MaterialsName                 10.0kPa        100.0kPa       
str_m1_o10_o18_pcu_s_ID_399   -2.7605        -2.1794        
str_m1_o10_o18_pcu_s_ID_400   -1.8619        -3.3836        
str_m1_o10_o18_pcu_s_ID_401   -2.8766        -4.4619        
str_m1_o10_o18_pcu_s_ID_402   -0.4415        -1.5820        
str_m1_o10_o18_pcu_s_ID_403   -1.9748        -0.7544        
str_m1_o10_o18_pcu_s_ID_404   -2.6571        -3.0169        
str_m1_o10_o18_pcu_s_ID_405   -0.8820        -0.9796        
str_m1_o10_o18_pcu_s_ID_406   -1.9450        -4.4724        
str_m1_o10_o18_pcu_s_ID_407   -3.1814        -1.6859        
str_m1_o10_o18_pcu_s_ID_408   -1.1066        -3.4426        
str_m1_o10_o18_pcu_s_ID_409   0.0000         -0.5173        
str_m1_o10_o18_pcu_s_ID_410   -2.1707        -0.8154        
str_m1_o10_o18_pcu_s_ID_411   -1.4138        -1.9462        
str_m1_o10_o18_pcu_s_ID_412   -1.5988        -1.0495        
str_m1_o10_o18_pcu_s_ID_413   -1.1602        0.0000         
str_m1_o10_o18_pcu_s_ID_414   0.0000         -2.7747        
str_m1_o10_o18_pcu_s_ID_415   -2.7608        -1.0538        
str_m1_o10_o18_pcu_s_ID_416   -2.1501        -7.5647        
str_m1_o10_o18_pcu_s_ID_417   -2.1168        -0.8537        
str_m1_o10_o18_pcu_s_ID_418   -1.4503        -8.0735        
str_m1_o10_o18_pcu_s_ID_419   -1.3170        -4.5048        
str_m1_o10_o18_pcu_s_ID_420   -2.2001        -2.3827        
str_m1_o10_o18_pcu_s_ID_421   -2.5851        -0.2179        
str_m1_o10_o18_pcu_s_ID_422   -1.9440        -3.7010        
str_m1_o10_o18_pcu_s_ID_423   -0.8030        -0.6975        
str_m1_o10_o18_pcu_s_ID_424   -0.4590        -4.2595        
str_m1_o10_o18_pcu_s_ID_425   -2.0534        -2.3506        
str_m1_o10_o18_pcu_s_ID_426   -2.6421        -4.1397        
str_m1_o10_o18_pcu_s_ID_427   -2.2476        -0.3626        
str_m1_o10_o18_pcu_s_ID_428   -0.7430        -0.6960        
str_m1_o10_o18_pcu_s_ID_429   -2.7946        -6.6426        
str_m1_o10_o18_pcu_s_ID_430   -0.9728        -0.5145        
str_m1_o10_o18_pcu_s_ID_431   -51.7352       -64.0693       
str_m1_o10_o18_pcu_s_ID_432   -1.9588        -2.5323        
str_m1_o10_o18_pcu_s_ID_433   -0.4940        -1.0677        
str_m1_o10_o18_pcu_s_ID_434   -1.2750        -6.6198        
str_m1_o10_o18_pcu_s_ID_435   -0.7503        -6.3429        
str_m1_o10_o18_pcu_s_ID_436   -1.2639        -3.5684        
str_m1_o10_o18_pcu_s_ID_437   0.0000         -3.5294        
str_m1_o10_o18_pcu_s_ID_438   -1.8682        -2.8989        
str_m1_o10_o18_pcu_s_ID_439   -2.0046        -0.2959        
str_m1_o10_o18_pcu_s_ID_440   -1.0489        -1.6169        
str_m1_o10_o18_pcu_s_ID_441   -0.9839        -0.3477        
str_m1_o10_o18_pcu_s_ID_442   -1.1880        0.0000         
str_m1_o10_o18_pcu_s_ID_443   -0.9175        -1.8669        
str_m1_o10_o18_pcu_s_ID_444   -1.2836        -4.1161        
str_m1_o10_o18_pcu_s_ID_445   -2.1680        -3.7403        
str_m1_o10_o18_pcu_s_ID_446   -2.5320        -10.4147       
str_m1_o10_o18_pcu_s_ID_447   -2.6034        -3.8497        
str_m1_o10_o18_pcu_s_ID_448   -1.3183        -7.7666        
str_m1_o10_o18_pcu_s_ID_449   -1.0328        -1.0292        
str_m1_o10_o18_pcu_s_ID_450   -3.3810        -2.1691        
str_m1_o10_o18_pcu_s_ID_451   -1.3175        -19.5609       
str_m1_o10_o18_pcu_s_ID_452   -0.5148        -9.7330        
str_m1_o10_o18_pcu_s_ID_453   -1.3423        -0.9108        
str_m1_o10_o18_pcu_s_ID_454   -1.8181        -1.0499        
str_m1_o10_o18_pcu_s_ID_455   0.0000         -6.8610        
str_m1_o10_o18_pcu_s_ID_456   -2.8213        -3.7893        
str_m1_o10_o18_pcu_s_ID_457   -0.8811        -1.0898        
str_m1_o10_o18_pcu_s_ID_458   -2.3922        -5.4340        
str_m1_o10_o18_pcu_s_ID_459   -1.2718        -2.4317        
str_m1_o10_o18_pcu_s_ID_460   -2.9859        -3.2640        
str_m1_o10_o18_pcu_s_ID_461   -2.0703        -8.4296        
str_m1_o10_o18_pcu_s_ID_462   -2.9467        -4.5354        
str_m1_o10_o18_pcu_s_ID_463   -1.4990        -3.0663        
str_m1_o10_o18_pcu_s_ID_464   -1.8371        -3.4101        
str_m1_o10_o18_pcu_s_ID_465   -1.2095        -2.3081        
str_m1_o10_o18_pcu_s_ID_466   -1.5011        -0.7004        
str_m1_o10_o18_pcu_s_ID_467   -43.8222       -49.8561       
str_m1_o10_o18_pcu_s_ID_468   -3.0147        -1.7999        
str_m1_o10_o18_pcu_s_ID_469   -2.4642        -6.2930        
str_m1_o10_o18_pcu_s_ID_470   -1.2325        -1.4309        
str_m1_o10_o18_pcu_s_ID_471   -1.1061        -1.4560        
str_m1_o10_o18_pcu_s_ID_472   -1.5259        -0.9451        
str_m1_o10_o18_pcu_s_ID_473   -1.8132        -8.8324        
str_m1_o10_o18_pcu_s_ID_474   -1.4288        -3.5348        
str_m1_o10_o18_pcu_s_ID_475   -1.3415        -3.8210        
str_m1_o10_o18_pcu_s_ID_476   -0.9251        -2.0197        
str_m1_o10_o18_pcu_s_ID_477   -1.4490        -3.8555        
str_m1_o10_o18_pcu_s_ID_478   -1.9383        -3.0245        
str_m1_o10_o18_pcu_s_ID_479   -0.4758        -0.2225        
str_m1_o10_o18_pcu_s_ID_480   -1.1959        -0.3881        
str_m1_o10_o18_pcu_s_ID_481   -1.8376        -6.8501        
str_m1_o10_o18_pcu_s_ID_482   -1.3138        -5.3302        
str_m1_o10_o18_pcu_s_ID_483   -4.4106        -1.0360        
str_m1_o10_o18_pcu_s_ID_484   -1.0822        -1.2111        
str_m1_o10_o18_pcu_s_ID_485   -0.9356        -2.3383        
str_m1_o10_o18_pcu_s_ID_486   -2.9877        -4.7318        
str_m1_o10_o18_pcu_s_ID_487   -0.8936        -6.2828        
str_m1_o10_o18_pcu_s_ID_488   -1.8928        -1.6682        
str_m1_o10_o18_pcu_s_ID_489   -2.9777        -2.5253        
str_m1_o10_o18_pcu_s_ID_490   -1.2961        -1.5395        
str_m1_o10_o18_pcu_s_ID_491   -3.1587        -4.4250        
str_m1_o10_o18_pcu_s_ID_492   -2.2325        -2.9264        
str_m1_o10_o18_pcu_s_ID_493   -1.7541        -5.3140        
str_m1_o10_o18_pcu_s_ID_494   -71.1776       -93.0305       
str_m1_o10_o18_pcu_s_ID_495   -2.3771        -4.9510        
str_m1_o10_o18_pcu_s_ID_496   -6.1615        -49.4730       
str_m1_o10_o18_pcu_s_ID_497   0.0000         -0.4527        
str_m1_o10_o18_pcu_s_ID_498   -1.1406        -2.0542        
str_m1_o10_o18_pcu_s_ID_499   -0.5674        -0.3384        
str_m1_o10_o18_pcu_s_ID_500   -4.4870        -2.6567        
str_m1_o10_o18_pcu_s_ID_501   -3.1320        -1.4772        
str_m1_o10_o18_pcu_s_ID_502   -2.4453        -1.6911        
str_m1_o10_o18_pcu_s_ID_503   -1.2467        -4.1489        
str_m1_o10_o18_pcu_s_ID_504   -2.1669        -2.3389        
str_m1_o10_o18_pcu_s_ID_505   -3.1570        -1.3456        
str_m1_o10_o18_pcu_s_ID_506   -4.0116        -1.5086        
str_m1_o10_o18_pcu_s_ID_507   -1.1135        -2.9328        
str_m1_o10_o18_pcu_s_ID_508   -1.1657        -1.1169        
str_m1_o10_o18_pcu_s_ID_509   -1.4302        -4.0937        
str_m1_o10_o18_pcu_s_ID_510   -0.7478        -2.1669        
str_m1_o10_o18_pcu_s_ID_511   -1.7816        -1.3466        
str_m1_o10_o18_pcu_s_ID_512   -0.9328        -4.2748        
str_m1_o10_o18_pcu_s_ID_513   -1.1371        -1.8520        
str_m1_o10_o18_pcu_s_ID_514   -2.7341        -7.6809        
str_m1_o10_o18_pcu_s_ID_515   -2.6005        -1.9211        
str_m1_o10_o18_pcu_s_ID_516   -1.6229        -11.4170       
str_m1_o10_o18_pcu_s_ID_517   -2.3758        0.0000         
str_m1_o10_o18_pcu_s_ID_518   -0.9855        -3.3206        
str_m1_o10_o18_pcu_s_ID_519   -1.5473        -3.8168        
str_m1_o10_o18_pcu_s_ID_520   -0.9582        -6.2422        
str_m1_o10_o18_pcu_s_ID_521   -3.8987        -3.1653        
str_m1_o10_o18_pcu_s_ID_522   -2.3508        -2.7767        
str_m1_o1_o17_pcu_sy_ID_523   -0.6338        -0.4907        
str_m1_o1_o17_pcu_sy_ID_524   -1.5471        -1.8918        
str_m1_o1_o17_pcu_sy_ID_525   -3.5690        -1.4647        
str_m1_o1_o17_pcu_sy_ID_526   -2.0836        0.0000         
str_m1_o1_o17_pcu_sy_ID_527   -0.9578        -5.3879        
str_m1_o1_o17_pcu_sy_ID_528   -3.0077        -7.1817        
str_m1_o1_o17_pcu_sy_ID_529   -0.5905        -1.4865        
str_m1_o1_o17_pcu_sy_ID_530   -1.4893        -7.7954        
str_m1_o1_o17_pcu_sy_ID_531   -1.7579        -5.0605        
str_m1_o1_o17_pcu_sy_ID_532   -4.9977        -2.0591        
str_m1_o1_o17_pcu_sy_ID_533   -0.8760        -2.7009        
str_m1_o1_o17_pcu_sy_ID_534   -4.1609        -7.0950        
str_m1_o1_o17_pcu_sy_ID_535   -4.1333        -6.6676        
str_m1_o1_o17_pcu_sy_ID_536   -2.7634        -4.5878        
str_m1_o1_o17_pcu_sy_ID_537   -1.4362        -2.8042        
str_m1_o1_o17_pcu_sy_ID_538   -1.4519        -0.5283        
str_m1_o1_o17_pcu_sy_ID_539   -4.6077        -2.4991        
str_m1_o1_o17_pcu_sy_ID_540   -1.1807        -5.1010        
str_m1_o1_o17_pcu_sy_ID_541   -1.4144        -0.7687        
str_m1_o1_o17_pcu_sy_ID_542   -3.2116        -5.0695        
str_m1_o1_o17_pcu_sy_ID_543   -2.6162        -7.6523        
str_m1_o1_o17_pcu_sy_ID_544   -3.5392        -10.4314       
str_m1_o1_o17_pcu_sy_ID_545   -0.6015        -5.3694        
str_m1_o1_o17_pcu_sy_ID_546   -3.0366        -7.4259        
str_m1_o1_o17_pcu_sy_ID_547   -0.7965        -2.0577        
str_m1_o1_o17_pcu_sy_ID_548   -2.0746        -3.2117        
str_m1_o1_o17_pcu_sy_ID_549   -1.1023        -1.3954        
str_m1_o1_o17_pcu_sy_ID_550   -0.9575        -5.2873        
str_m1_o1_o17_pcu_sy_ID_551   -2.0492        -8.3852        
str_m1_o1_o17_pcu_sy_ID_552   -4.3981        -5.7086        
str_m1_o1_o17_pcu_sy_ID_553   -1.4965        -3.7646        
str_m1_o1_o17_pcu_sy_ID_554   -2.6697        -1.9100        
str_m1_o1_o17_pcu_sy_ID_555   -3.1426        -4.7450        
str_m1_o1_o17_pcu_sy_ID_556   -1.4023        -2.8953        
str_m1_o1_o17_pcu_sy_ID_557   -3.6419        -1.8470        
str_m1_o1_o17_pcu_sy_ID_558   -1.0350        -1.3370        
str_m1_o1_o17_pcu_sy_ID_559   -0.3496        -5.3567        
str_m1_o1_o17_pcu_sy_ID_560   -3.1641        -1.2322        
str_m1_o1_o17_pcu_sy_ID_561   -2.9580        -4.6870        
str_m1_o1_o17_pcu_sy_ID_562   -1.4085        -2.3420        
str_m1_o1_o17_pcu_sy_ID_563   -1.8684        -1.2597        
str_m1_o1_o17_pcu_sy_ID_564   -0.8646        -3.5147        
str_m1_o1_o17_pcu_sy_ID_565   -1.9903        -3.3020        
str_m1_o1_o17_pcu_sy_ID_566   -1.5830        -4.9779        
str_m1_o1_o17_pcu_sy_ID_567   -1.4544        -2.6678        
str_m1_o1_o17_pcu_sy_ID_568   -0.5301        -0.8107        
str_m1_o1_o17_pcu_sy_ID_569   0.0000         -0.5081        
str_m1_o1_o17_pcu_sy_ID_570   -3.4535        -8.6629        
str_m1_o1_o17_pcu_sy_ID_571   -1.3789        -1.6063        
str_m1_o1_o17_pcu_sy_ID_572   -0.9789        -0.9593        
str_m1_o1_o17_pcu_sy_ID_573   -2.8434        -5.6672        
str_m1_o1_o17_pcu_sy_ID_574   -0.7046        -3.5551        
str_m1_o1_o17_pcu_sy_ID_575   -0.3570        -1.7219        
str_m1_o1_o17_pcu_sy_ID_576   -2.6552        -0.5348        
str_m1_o1_o17_pcu_sy_ID_577   -2.6305        -5.4504        
str_m1_o1_o17_pcu_sy_ID_578   -1.7823        -4.4016        
str_m1_o1_o17_pcu_sy_ID_579   -0.5897        -6.6875        
str_m1_o1_o17_pcu_sy_ID_580   -1.5325        -1.6624        
str_m1_o1_o17_pcu_sy_ID_581   -1.7489        -2.8673        
str_m1_o1_o17_pcu_sy_ID_582   -1.3002        -0.7045        
str_m1_o1_o17_pcu_sy_ID_583   -1.7782        -6.6345        
str_m1_o1_o17_pcu_sy_ID_584   -2.5338        -2.4651        
str_m1_o1_o17_pcu_sy_ID_585   -2.7805        -4.0408        
str_m1_o1_o17_pcu_sy_ID_586   -1.6212        -1.5767        
str_m1_o1_o17_pcu_sy_ID_587   -0.8411        -0.4437        
str_m1_o1_o17_pcu_sy_ID_588   -1.4576        -0.6401        
str_m1_o1_o17_pcu_sy_ID_589   -1.9460        -7.7221        
str_m1_o1_o17_pcu_sy_ID_590   -5.6696        -24.4416       
str_m1_o1_o17_pcu_sy_ID_591   -2.2801        -2.2756        
str_m1_o1_o17_pcu_sy_ID_592   0.0000         -4.7908        
str_m1_o1_o17_pcu_sy_ID_593   -1.3190        -3.8669        
str_m1_o1_o17_pcu_sy_ID_594   -0.5916        -2.2471        
str_m1_o1_o17_pcu_sy_ID_595   -1.4254        -0.5618        
str_m1_o1_o17_pcu_sy_ID_596   -2.6463        -0.8560        
str_m1_o1_o17_pcu_sy_ID_597   -0.9252        -4.3003        
str_m1_o1_o17_pcu_sy_ID_598   -3.1940        -1.5064        
str_m1_o1_o17_pcu_sy_ID_599   -1.8568        -0.8628        
str_m1_o1_o17_pcu_sy_ID_600   -2.9850        -4.0251        
str_m1_o1_o17_pcu_sy_ID_601   -3.6500        -5.8877        
str_m1_o1_o17_pcu_sy_ID_602   -2.4618        -4.1950        
str_m1_o1_o17_pcu_sy_ID_603   -2.0522        -1.1571        
str_m1_o1_o17_pcu_sy_ID_604   -2.2869        -2.2591        
str_m1_o1_o17_pcu_sy_ID_605   -0.9001        -1.1578        
str_m1_o1_o17_pcu_sy_ID_606   -1.2904        -1.0588        
str_m1_o1_o17_pcu_sy_ID_607   -1.4417        -4.7190        
str_m1_o1_o17_pcu_sy_ID_608   0.0000         -1.6967        
str_m1_o1_o17_pcu_sy_ID_609   -1.1731        -1.7711        
str_m1_o1_o17_pcu_sy_ID_610   -0.6289        -0.5993        
str_m1_o1_o17_pcu_sy_ID_611   -1.9349        -2.3706        
str_m1_o1_o17_pcu_sy_ID_612   -3.1190        -0.3276        
str_m1_o1_o17_pcu_sy_ID_613   -2.6141        -0.9019        
str_m1_o1_o17_pcu_sy_ID_614   -1.6074        -7.6586        
str_m1_o1_o17_pcu_sy_ID_615   -1.8034        -4.8790        
str_m1_o1_o17_pcu_sy_ID_616   -0.7827        -2.4221        
str_m1_o1_o17_pcu_sy_ID_617   -2.9891        -1.9393        
str_m1_o1_o17_pcu_sy_ID_618   -4.4258        -3.3586        
str_m1_o1_o17_pcu_sy_ID_619   -1.1860        -8.5761        
str_m1_o1_o17_pcu_sy_ID_620   -4.3441        -0.3661        
str_m1_o1_o17_pcu_sy_ID_621   -0.9701        -2.5670        
str_m1_o1_o17_pcu_sy_ID_622   -1.5163        -5.7169        
str_m1_o1_o17_pcu_sy_ID_623   -1.5500        -12.9418       
str_m1_o1_o17_pcu_sy_ID_624   -1.5739        -1.6041        
str_m1_o1_o17_pcu_sy_ID_625   0.0000         -1.6935        
str_m1_o1_o17_pcu_sy_ID_626   -1.0716        -2.3491        
str_m1_o1_o17_pcu_sy_ID_627   -1.3989        -1.4777        
str_m1_o1_o17_pcu_sy_ID_628   -2.6309        -8.4060        
str_m1_o1_o17_pcu_sy_ID_629   -1.5722        -1.4908        
str_m1_o1_o17_pcu_sy_ID_630   -2.6417        -1.5117        
str_m1_o1_o17_pcu_sy_ID_631   -2.8030        -2.5497        
str_m1_o1_o17_pcu_sy_ID_632   -5.3059        -4.8619        
str_m1_o1_o17_pcu_sy_ID_633   -1.5024        -4.4408        
str_m1_o1_o17_pcu_sy_ID_634   -0.5939        -5.1775        
str_m1_o1_o17_pcu_sy_ID_635   0.0000         -4.7673        
str_m1_o1_o17_pcu_sy_ID_636   -3.7937        -0.9280        
str_m1_o1_o17_pcu_sy_ID_637   -1.9038        -1.7690        
str_m1_o1_o17_pcu_sy_ID_638   -2.2973        -4.1294        
str_m1_o1_o17_pcu_sy_ID_639   -4.3383        -38.9087       
str_m1_o1_o17_pcu_sy_ID_640   -2.1820        -4.6497        
str_m1_o1_o17_pcu_sy_ID_641   -2.1350        -1.5738        
str_m1_o1_o17_pcu_sy_ID_642   -0.7365        -4.7311        
str_m1_o1_o17_pcu_sy_ID_643   -2.4803        -2.7578        
str_m1_o1_o17_pcu_sy_ID_644   -2.3362        -1.6775        
str_m1_o1_o17_pcu_sy_ID_645   -1.3345        -5.0024        
str_m1_o1_o17_pcu_sy_ID_646   -4.7934        -6.3688        
str_m1_o1_o17_pcu_sy_ID_647   -1.5246        -2.4936        
str_m1_o1_o17_pcu_sy_ID_648   -1.5622        -0.9769        
str_m1_o1_o17_pcu_sy_ID_649   -0.9682        -0.8232        
str_m1_o1_o17_pcu_sy_ID_650   -3.5087        -6.0619        
str_m1_o1_o17_pcu_sy_ID_651   -2.3608        -4.6989        
str_m1_o1_o17_pcu_sy_ID_652   -2.2273        -3.9376        
str_m1_o1_o17_pcu_sy_ID_653   -0.8169        -1.3676        
str_m1_o1_o17_pcu_sy_ID_654   -2.1133        -1.9362        
str_m1_o1_o17_pcu_sy_ID_655   -1.2680        -1.6852        
str_m1_o1_o17_pcu_sy_ID_656   -2.2729        -1.9502        
str_m1_o1_o17_pcu_sy_ID_657   -3.4698        -0.9372        
str_m1_o1_o17_pcu_sy_ID_658   -2.7807        -2.1590        
str_m1_o1_o17_pcu_sy_ID_659   -1.9732        -1.6771        
str_m1_o1_o17_pcu_sy_ID_660   -2.7601        -2.4505        
str_m1_o1_o17_pcu_sy_ID_661   -2.0854        -3.5711        
str_m1_o1_o17_pcu_sy_ID_662   -0.3671        -3.0497        
str_m1_o1_o17_pcu_sy_ID_663   -1.1467        -3.6331        
str_m1_o1_o17_pcu_sy_ID_664   -0.7979        -1.8245        
str_m1_o1_o17_pcu_sy_ID_665   -0.2320        -2.7608        
str_m1_o1_o17_pcu_sy_ID_666   -0.4959        -2.1159        
str_m1_o1_o17_pcu_sy_ID_667   -2.1054        -2.6256        
str_m1_o1_o17_pcu_sy_ID_668   -2.5076        -1.5405        
str_m1_o1_o17_pcu_sy_ID_669   -1.9263        -1.5377        
str_m1_o1_o17_pcu_sy_ID_670   -3.5347        -3.5923        
str_m1_o1_o17_pcu_sy_ID_671   -2.2577        -1.6904        
str_m1_o1_o17_pcu_sy_ID_672   0.0000         -3.7210        
str_m1_o1_o17_pcu_sy_ID_673   -3.2356        -1.1086        
str_m1_o1_o17_pcu_sy_ID_674   -1.6640        -5.4738        
str_m1_o1_o17_pcu_sy_ID_675   -2.8786        -4.4278        
str_m1_o1_o17_pcu_sy_ID_676   -0.2686        -2.3073        
str_m1_o1_o17_pcu_sy_ID_677   -0.3694        -1.3343        
str_m1_o1_o17_pcu_sy_ID_678   0.0000         -1.0298        
str_m1_o1_o17_pcu_sy_ID_679   -1.5518        -4.4565        
str_m1_o1_o17_pcu_sy_ID_680   -1.9523        -1.6766        
str_m1_o1_o17_pcu_sy_ID_681   -1.2155        -0.9649        
str_m1_o1_o17_pcu_sy_ID_682   -1.7414        -3.3743        
str_m1_o1_o17_pcu_sy_ID_683   -3.2701        -6.1638        
str_m1_o1_o17_pcu_sy_ID_684   -2.6697        -1.7043        
str_m1_o1_o17_pcu_sy_ID_685   -3.2913        -2.7650        
str_m1_o1_o1_pcu_sym_ID_686   0.0000         -0.4045        
str_m1_o1_o1_pcu_sym_ID_687   -1.1228        -0.7138        
str_m1_o1_o1_pcu_sym_ID_688   -0.3323        -3.6523        
str_m1_o1_o1_pcu_sym_ID_689   -0.5504        -1.5407        
str_m1_o1_o1_pcu_sym_ID_690   -1.5806        -0.5933        
str_m1_o1_o1_pcu_sym_ID_691   -1.7598        -0.9037        
str_m1_o1_o1_pcu_sym_ID_692   -1.0492        0.0000         
str_m1_o1_o1_pcu_sym_ID_693   -0.5568        -3.5985        
str_m1_o1_o1_pcu_sym_ID_694   -0.4370        -0.8249        
str_m1_o1_o1_pcu_sym_ID_695   -1.2033        -1.9592        
str_m1_o1_o1_pcu_sym_ID_696   -1.5806        -0.5933        
str_m1_o1_o1_pcu_sym_ID_697   -0.8357        -1.6216        
str_m1_o1_o1_pcu_sym_ID_698   -0.9371        0.0000         
str_m1_o1_o1_pcu_sym_ID_699   0.0000         -1.3136        
str_m1_o1_o1_pcu_sym_ID_700   -0.3912        -0.6904        
str_m1_o1_o1_pcu_sym_ID_701   0.0000         -0.8040        
str_m1_o1_o1_pcu_sym_ID_702   -1.4392        -0.7965        
str_m1_o1_o1_pcu_sym_ID_703   -0.9172        -0.3783        
str_m1_o1_o2_pcu_sym_ID_704   -0.3040        -1.4551        
str_m1_o1_o2_pcu_sym_ID_705   0.0000         -2.5319        
str_m1_o1_o2_pcu_sym_ID_706   -0.7358        -2.2435        
str_m1_o1_o2_pcu_sym_ID_707   -0.7933        -0.7049        
str_m1_o1_o2_pcu_sym_ID_708   -0.6176        -3.4104        
str_m1_o1_o2_pcu_sym_ID_709   -2.8863        -2.0373        
str_m1_o1_o2_pcu_sym_ID_710   -3.6100        -1.5040        
str_m1_o1_o2_pcu_sym_ID_711   -0.3086        -1.7140        
str_m1_o1_o2_pcu_sym_ID_712   -0.5490        -2.1934        
str_m1_o1_o2_pcu_sym_ID_713   -0.3289        -1.5618        
str_m1_o1_o2_pcu_sym_ID_714   -2.2215        -3.3902        
str_m1_o1_o2_pcu_sym_ID_715   -1.5281        -1.1308        
str_m1_o1_o2_pcu_sym_ID_716   -0.6953        -2.1288        
str_m1_o1_o2_pcu_sym_ID_717   -0.5866        -3.7250        
str_m1_o1_o2_pcu_sym_ID_718   -0.3207        -2.6070        
str_m1_o1_o2_pcu_sym_ID_719   -0.5564        -2.4264        
str_m1_o1_o2_pcu_sym_ID_720   -1.3313        -0.8511        
str_m1_o1_o2_pcu_sym_ID_721   0.0000         -3.2746        
str_m1_o1_o2_pcu_sym_ID_722   -0.8032        -2.6290        
str_m1_o1_o2_pcu_sym_ID_723   -0.7272        -1.7373        
str_m1_o1_o2_pcu_sym_ID_724   -0.4758        -1.4501        
str_m1_o1_o2_pcu_sym_ID_725   -2.0792        -1.7065        
str_m1_o1_o2_pcu_sym_ID_726   -2.8228        -1.2262        
str_m1_o1_o2_pcu_sym_ID_727   -0.6483        -4.0306        
str_m1_o1_o2_pcu_sym_ID_728   -1.0262        -3.1469        
str_m1_o1_o2_pcu_sym_ID_729   -0.3251        -0.6459        
str_m1_o1_o2_pcu_sym_ID_730   -0.3991        -3.8449        
str_m1_o1_o2_pcu_sym_ID_731   -0.7390        -1.4843        
str_m1_o1_o2_pcu_sym_ID_732   -0.7933        -0.7049        
str_m1_o1_o2_pcu_sym_ID_733   -0.8036        -1.4158        
str_m1_o1_o2_pcu_sym_ID_734   -0.9521        -2.7203        
str_m1_o1_o2_pcu_sym_ID_735   -0.6346        -3.8885        
str_m1_o1_o2_pcu_sym_ID_736   -0.6276        -2.4719        
str_m1_o1_o2_pcu_sym_ID_737   -0.2906        -0.2884        
str_m1_o1_o2_pcu_sym_ID_738   0.0000         -1.3585        
str_m1_o1_o2_pcu_sym_ID_739   -0.6941        -3.4951        
str_m1_o1_o2_pcu_sym_ID_740   -0.8720        -5.5660        
str_m1_o1_o2_pcu_sym_ID_741   -1.5611        -5.3887        
str_m1_o1_o2_pcu_sym_ID_742   -0.7406        -2.8379        
str_m1_o1_o2_pcu_sym_ID_743   -0.3759        -4.3599        
str_m1_o1_o2_pcu_sym_ID_744   -0.9245        -2.3699        
str_m1_o1_o2_pcu_sym_ID_745   -1.3120        -3.4497        
str_m1_o1_o2_pcu_sym_ID_746   0.0000         -1.7582        
str_m1_o1_o2_pcu_sym_ID_747   0.0000         -4.6585        
str_m1_o1_o2_pcu_sym_ID_748   0.0000         -2.0588        
str_m1_o1_o2_pcu_sym_ID_749   -3.0045        -1.8943        
str_m1_o1_o2_pcu_sym_ID_750   -0.7591        -0.7239        
str_m1_o1_o2_pcu_sym_ID_751   -1.4740        -3.8872        
str_m1_o1_o2_pcu_sym_ID_752   -0.8313        -1.4088        
str_m1_o1_o2_pcu_sym_ID_753   -1.1384        -3.4627        
str_m1_o1_o2_pcu_sym_ID_754   0.0000         -1.2500        
str_m1_o1_o2_pcu_sym_ID_755   -0.3562        -2.8821        
str_m1_o1_o2_pcu_sym_ID_756   0.0000         -4.4156        
str_m1_o1_o2_pcu_sym_ID_757   -4.3492        -1.4677        
str_m1_o1_o2_pcu_sym_ID_758   -0.7256        -2.4803        
str_m1_o1_o2_pcu_sym_ID_759   -5.4636        -6.7663        
str_m1_o1_o2_pcu_sym_ID_760   -5.8196        -2.2916        
str_m1_o1_o2_pcu_sym_ID_761   -0.5968        -1.8170        
str_m1_o1_o2_pcu_sym_ID_762   -2.7986        -3.0508        
str_m1_o1_o2_pcu_sym_ID_763   -1.3036        -1.5002        
str_m1_o1_o2_pcu_sym_ID_764   -2.6800        -3.2555        
str_m1_o1_o2_pcu_sym_ID_765   -2.9827        -8.5280        
str_m1_o1_o2_pcu_sym_ID_766   -0.7365        -3.3060        
str_m1_o1_o2_pcu_sym_ID_767   -1.3689        -4.2241        
str_m1_o1_o2_pcu_sym_ID_768   -1.6071        -2.1962        
str_m1_o1_o2_pcu_sym_ID_769   0.0000         -2.2342        
str_m1_o1_o2_pcu_sym_ID_770   -0.4978        -1.5756        
str_m1_o1_o2_pcu_sym_ID_771   -1.3426        -3.9084        
str_m1_o1_o2_pcu_sym_ID_772   -0.3428        -1.5631        
str_m1_o1_o2_pcu_sym_ID_773   -0.6660        -1.7995        
str_m1_o1_o2_pcu_sym_ID_774   -2.8606        -2.7005        
str_m1_o1_o2_pcu_sym_ID_775   0.0000         -5.0119        
str_m1_o1_o2_pcu_sym_ID_776   -1.4294        -0.6364        
str_m1_o1_o2_pcu_sym_ID_777   -0.7418        -2.6622        
str_m1_o1_o2_pcu_sym_ID_778   -1.0597        -2.7523        
str_m1_o1_o2_pcu_sym_ID_779   -0.2845        -5.3817        
str_m1_o1_o2_pcu_sym_ID_780   0.0000         -2.9394        
str_m1_o1_o2_pcu_sym_ID_781   -0.3003        -1.8682        
str_m1_o1_o2_pcu_sym_ID_782   -1.2505        -5.3919        
str_m1_o1_o2_pcu_sym_ID_783   -0.7277        -1.7986        
str_m1_o1_o2_pcu_sym_ID_784   -0.8858        -1.7195        
str_m1_o1_o2_pcu_sym_ID_785   -0.5822        -4.2885        
str_m1_o1_o2_pcu_sym_ID_786   -1.9773        -3.9069        
str_m1_o1_o2_pcu_sym_ID_787   -1.4202        -0.6915        
str_m1_o1_o2_pcu_sym_ID_788   -1.3727        -1.8104        
str_m1_o1_o2_pcu_sym_ID_789   -0.1554        -2.4265        
str_m1_o1_o2_pcu_sym_ID_790   -1.4464        -3.5715        
