MaterialsName                 0.01kPa        0.1kPa         
str_m1_o10_o18_pcu_s_ID_396   -1.1727        -12.4619       
str_m1_o10_o18_pcu_s_ID_397   -6.6879        -28.6291       
str_m1_o10_o18_pcu_s_ID_398   -2.4087        -11.3158       
str_m1_o10_o18_pcu_s_ID_399   -21.8009       -40.8572       
str_m1_o10_o18_pcu_s_ID_400   -2.4234        -12.0936       
str_m1_o10_o18_pcu_s_ID_401   -2.9265        -10.0227       
str_m1_o10_o18_pcu_s_ID_402   -13.0340       -33.1938       
str_m1_o10_o18_pcu_s_ID_403   -8.3334        -31.0198       
str_m1_o10_o18_pcu_s_ID_404   -1.7693        -13.2759       
str_m1_o10_o18_pcu_s_ID_405   -7.3290        -26.7115       
str_m1_o10_o18_pcu_s_ID_406   -2.3661        -23.0590       
str_m1_o10_o18_pcu_s_ID_407   -3.8438        -21.1520       
str_m1_o10_o18_pcu_s_ID_408   -34.3029       -49.1320       
str_m1_o10_o18_pcu_s_ID_409   -1.0896        -13.1286       
str_m1_o10_o18_pcu_s_ID_410   -4.0678        -17.4112       
str_m1_o10_o18_pcu_s_ID_411   -1.9028        -9.3310        
str_m1_o10_o18_pcu_s_ID_412   -3.1397        -15.1774       
str_m1_o10_o18_pcu_s_ID_413   -12.3765       -36.6778       
str_m1_o10_o18_pcu_s_ID_414   -4.1530        -26.9659       
str_m1_o10_o18_pcu_s_ID_415   -1.4660        -11.2602       
str_m1_o10_o18_pcu_s_ID_416   -2.6439        -11.7354       
str_m1_o10_o18_pcu_s_ID_417   -9.4056        -34.8123       
str_m1_o10_o18_pcu_s_ID_418   -4.9532        -19.6109       
str_m1_o10_o18_pcu_s_ID_419   -3.0792        -10.9104       
str_m1_o10_o18_pcu_s_ID_420   -2.2727        -11.9032       
str_m1_o10_o18_pcu_s_ID_421   -3.6709        -14.6511       
str_m1_o10_o18_pcu_s_ID_422   -11.8894       -34.6489       
str_m1_o10_o18_pcu_s_ID_423   -3.4036        -14.9356       
str_m1_o10_o18_pcu_s_ID_424   -19.8849       -41.1308       
str_m1_o10_o18_pcu_s_ID_425   -4.4038        -21.0704       
str_m1_o10_o18_pcu_s_ID_426   -0.9102        -7.1864        
str_m1_o10_o18_pcu_s_ID_427   -3.2745        -18.3791       
str_m1_o10_o18_pcu_s_ID_428   -3.9401        -16.1326       
str_m1_o10_o18_pcu_s_ID_429   -1.4229        -8.9491        
str_m1_o10_o18_pcu_s_ID_430   -1.8505        -12.2834       
str_m1_o10_o18_pcu_s_ID_431   -144.9111      -127.7669      
str_m1_o10_o18_pcu_s_ID_432   -2.5402        -13.8374       
str_m1_o10_o18_pcu_s_ID_433   -7.9438        -28.9687       
str_m1_o10_o18_pcu_s_ID_434   -5.1271        -23.9604       
str_m1_o10_o18_pcu_s_ID_435   -2.7012        -15.4676       
str_m1_o10_o18_pcu_s_ID_436   -2.4562        -12.7872       
str_m1_o10_o18_pcu_s_ID_437   -3.4214        -21.0488       
str_m1_o10_o18_pcu_s_ID_438   -3.0760        -20.5690       
str_m1_o10_o18_pcu_s_ID_439   -4.0361        -18.4417       
str_m1_o10_o18_pcu_s_ID_440   -1.8108        -15.2153       
str_m1_o10_o18_pcu_s_ID_441   -6.9799        -17.8935       
str_m1_o10_o18_pcu_s_ID_442   -4.7804        -15.4122       
str_m1_o10_o18_pcu_s_ID_443   -7.7681        -25.7361       
str_m1_o10_o18_pcu_s_ID_444   -2.3757        -10.5792       
str_m1_o10_o18_pcu_s_ID_445   -3.2588        -9.4352        
str_m1_o10_o18_pcu_s_ID_446   -30.3133       -45.5327       
str_m1_o10_o18_pcu_s_ID_447   -12.1742       -33.6930       
str_m1_o10_o18_pcu_s_ID_448   -6.0556        -26.7818       
str_m1_o10_o18_pcu_s_ID_449   -1.3878        -14.5762       
str_m1_o10_o18_pcu_s_ID_450   -5.6388        -16.7760       
str_m1_o10_o18_pcu_s_ID_451   -28.8147       -48.3890       
str_m1_o10_o18_pcu_s_ID_452   -37.2263       -50.5796       
str_m1_o10_o18_pcu_s_ID_453   -2.2781        -11.3868       
str_m1_o10_o18_pcu_s_ID_454   -3.7570        -14.2448       
str_m1_o10_o18_pcu_s_ID_455   -7.5315        -26.3843       
str_m1_o10_o18_pcu_s_ID_456   -12.3966       -35.0581       
str_m1_o10_o18_pcu_s_ID_457   -3.1107        -17.3676       
str_m1_o10_o18_pcu_s_ID_458   -3.3827        -13.1756       
str_m1_o10_o18_pcu_s_ID_459   -2.5462        -13.2225       
str_m1_o10_o18_pcu_s_ID_460   -4.8165        -22.1693       
str_m1_o10_o18_pcu_s_ID_461   -1.7352        -8.2073        
str_m1_o10_o18_pcu_s_ID_462   -1.5390        -9.8273        
str_m1_o10_o18_pcu_s_ID_463   -4.1938        -23.3061       
str_m1_o10_o18_pcu_s_ID_464   -3.4593        -19.7084       
str_m1_o10_o18_pcu_s_ID_465   -4.3299        -21.0683       
str_m1_o10_o18_pcu_s_ID_466   -5.4071        -16.5705       
str_m1_o10_o18_pcu_s_ID_467   -76.0822       -70.9271       
str_m1_o10_o18_pcu_s_ID_468   -7.1733        -28.3157       
str_m1_o10_o18_pcu_s_ID_469   -1.9293        -11.9741       
str_m1_o10_o18_pcu_s_ID_470   -4.1701        -20.1749       
str_m1_o10_o18_pcu_s_ID_471   -7.9659        -28.2544       
str_m1_o10_o18_pcu_s_ID_472   -3.6664        -19.1628       
str_m1_o10_o18_pcu_s_ID_473   -6.8467        -29.6636       
str_m1_o10_o18_pcu_s_ID_474   -2.8671        -12.0409       
str_m1_o10_o18_pcu_s_ID_475   -1.4128        -9.1333        
str_m1_o10_o18_pcu_s_ID_476   -7.1176        -23.2724       
str_m1_o10_o18_pcu_s_ID_477   -3.7837        -19.6890       
str_m1_o10_o18_pcu_s_ID_478   -5.2700        -18.7894       
str_m1_o10_o18_pcu_s_ID_479   -3.9491        -21.5889       
str_m1_o10_o18_pcu_s_ID_480   -2.7529        -14.6360       
str_m1_o10_o18_pcu_s_ID_481   -13.0549       -34.8144       
str_m1_o10_o18_pcu_s_ID_482   -4.2969        -15.5188       
str_m1_o10_o18_pcu_s_ID_483   -5.0935        -20.8250       
str_m1_o10_o18_pcu_s_ID_484   -6.6399        -21.7123       
str_m1_o10_o18_pcu_s_ID_485   -8.5494        -31.9298       
str_m1_o10_o18_pcu_s_ID_486   -7.9413        -30.1972       
str_m1_o10_o18_pcu_s_ID_487   -5.1514        -21.8986       
str_m1_o10_o18_pcu_s_ID_488   -3.7768        -15.0744       
str_m1_o10_o18_pcu_s_ID_489   -3.8244        -17.3575       
str_m1_o10_o18_pcu_s_ID_490   -3.3828        -17.8409       
str_m1_o10_o18_pcu_s_ID_491   -8.1984        -22.3582       
str_m1_o10_o18_pcu_s_ID_492   -3.0412        -14.4921       
str_m1_o10_o18_pcu_s_ID_493   -1.4435        -14.6176       
str_m1_o10_o18_pcu_s_ID_494   -120.6842      -109.7828      
str_m1_o10_o18_pcu_s_ID_495   -2.7780        -10.2228       
str_m1_o10_o18_pcu_s_ID_496   -49.0735       -55.5592       
str_m1_o10_o18_pcu_s_ID_497   -7.5677        -25.3277       
str_m1_o10_o18_pcu_s_ID_498   -3.1074        -12.6818       
str_m1_o10_o18_pcu_s_ID_499   -9.1500        -30.5241       
str_m1_o10_o18_pcu_s_ID_500   -6.6659        -28.2610       
str_m1_o10_o18_pcu_s_ID_501   -10.9157       -33.2433       
str_m1_o10_o18_pcu_s_ID_502   -2.0167        -13.4950       
str_m1_o10_o18_pcu_s_ID_503   -12.9027       -30.3200       
str_m1_o10_o18_pcu_s_ID_504   -1.5260        -16.4075       
str_m1_o10_o18_pcu_s_ID_505   -11.2134       -29.6785       
str_m1_o10_o18_pcu_s_ID_506   -32.0995       -46.6463       
str_m1_o10_o18_pcu_s_ID_507   -2.3989        -12.4317       
str_m1_o10_o18_pcu_s_ID_508   -12.3885       -35.0298       
str_m1_o10_o18_pcu_s_ID_509   -0.7318        -14.5051       
str_m1_o10_o18_pcu_s_ID_510   -6.7852        -24.5512       
str_m1_o10_o18_pcu_s_ID_511   -2.2023        -8.2860        
str_m1_o10_o18_pcu_s_ID_512   -18.4900       -36.5857       
str_m1_o10_o18_pcu_s_ID_513   -3.4963        -16.6666       
str_m1_o10_o18_pcu_s_ID_514   -3.2808        -17.0427       
str_m1_o10_o18_pcu_s_ID_515   -1.6778        -11.7184       
str_m1_o10_o18_pcu_s_ID_516   -2.1099        -12.5293       
str_m1_o10_o18_pcu_s_ID_517   -18.2446       -36.7085       
str_m1_o10_o18_pcu_s_ID_518   -1.9418        -18.2958       
str_m1_o10_o18_pcu_s_ID_519   -6.9978        -24.7732       
str_m1_o10_o18_pcu_s_ID_520   -0.9321        -10.1265       
str_m1_o10_o18_pcu_s_ID_521   -1.4573        -11.0773       
str_m1_o10_o18_pcu_s_ID_522   -2.5566        -20.0125       
str_m1_o1_o17_pcu_sy_ID_523   -0.1604        -3.3841        
str_m1_o1_o17_pcu_sy_ID_524   -8.2947        -29.1826       
str_m1_o1_o17_pcu_sy_ID_525   -3.6464        -8.6310        
str_m1_o1_o17_pcu_sy_ID_526   -11.5363       -33.6358       
str_m1_o1_o17_pcu_sy_ID_527   -0.8099        -6.3905        
str_m1_o1_o17_pcu_sy_ID_528   -2.9273        -10.3288       
str_m1_o1_o17_pcu_sy_ID_529   -0.9237        -5.0235        
str_m1_o1_o17_pcu_sy_ID_530   -0.6389        -4.6677        
str_m1_o1_o17_pcu_sy_ID_531   -2.2381        -15.1917       
str_m1_o1_o17_pcu_sy_ID_532   -4.1748        -23.7458       
str_m1_o1_o17_pcu_sy_ID_533   -1.3297        -4.0598        
str_m1_o1_o17_pcu_sy_ID_534   -2.5562        -13.2589       
str_m1_o1_o17_pcu_sy_ID_535   -3.9145        -17.6887       
str_m1_o1_o17_pcu_sy_ID_536   -3.4051        -11.6771       
str_m1_o1_o17_pcu_sy_ID_537   -3.0467        -12.5130       
str_m1_o1_o17_pcu_sy_ID_538   -1.2684        -6.8493        
str_m1_o1_o17_pcu_sy_ID_539   -0.9829        -7.7815        
str_m1_o1_o17_pcu_sy_ID_540   -1.5084        -2.9797        
str_m1_o1_o17_pcu_sy_ID_541   -0.7306        -6.0319        
str_m1_o1_o17_pcu_sy_ID_542   -2.5694        -12.6791       
str_m1_o1_o17_pcu_sy_ID_543   -1.1453        -7.9267        
str_m1_o1_o17_pcu_sy_ID_544   -9.1437        -26.0219       
str_m1_o1_o17_pcu_sy_ID_545   -0.2904        -3.7081        
str_m1_o1_o17_pcu_sy_ID_546   -0.8723        -7.8305        
str_m1_o1_o17_pcu_sy_ID_547   -2.6677        -9.2137        
str_m1_o1_o17_pcu_sy_ID_548   -3.1967        -10.9881       
str_m1_o1_o17_pcu_sy_ID_549   -3.7230        -10.8831       
str_m1_o1_o17_pcu_sy_ID_550   -4.0454        -21.0912       
str_m1_o1_o17_pcu_sy_ID_551   -1.1627        -8.2847        
str_m1_o1_o17_pcu_sy_ID_552   -2.9351        -18.3128       
str_m1_o1_o17_pcu_sy_ID_553   -1.9795        -9.4824        
str_m1_o1_o17_pcu_sy_ID_554   -2.6272        -11.9323       
str_m1_o1_o17_pcu_sy_ID_555   -0.9562        -3.6172        
str_m1_o1_o17_pcu_sy_ID_556   -3.3484        -11.8869       
str_m1_o1_o17_pcu_sy_ID_557   -5.1305        -16.0860       
str_m1_o1_o17_pcu_sy_ID_558   -0.4298        -4.2167        
str_m1_o1_o17_pcu_sy_ID_559   -0.6281        -3.5638        
str_m1_o1_o17_pcu_sy_ID_560   -0.6159        -6.4509        
str_m1_o1_o17_pcu_sy_ID_561   -0.6209        -7.3695        
str_m1_o1_o17_pcu_sy_ID_562   -1.7161        -4.4863        
str_m1_o1_o17_pcu_sy_ID_563   -1.1121        -8.0773        
str_m1_o1_o17_pcu_sy_ID_564   -1.3079        -4.4301        
str_m1_o1_o17_pcu_sy_ID_565   -3.5171        -20.4605       
str_m1_o1_o17_pcu_sy_ID_566   -2.0262        -4.4479        
str_m1_o1_o17_pcu_sy_ID_567   -0.8683        -7.2532        
str_m1_o1_o17_pcu_sy_ID_568   -15.5450       -34.3764       
str_m1_o1_o17_pcu_sy_ID_569   -15.3473       -37.9559       
str_m1_o1_o17_pcu_sy_ID_570   -11.2849       -36.4296       
str_m1_o1_o17_pcu_sy_ID_571   -1.1027        -8.4440        
str_m1_o1_o17_pcu_sy_ID_572   -1.1545        -9.3416        
str_m1_o1_o17_pcu_sy_ID_573   -0.3598        -6.7519        
str_m1_o1_o17_pcu_sy_ID_574   -1.3606        -8.8615        
str_m1_o1_o17_pcu_sy_ID_575   -0.3168        -4.1449        
str_m1_o1_o17_pcu_sy_ID_576   -0.3179        -7.8604        
str_m1_o1_o17_pcu_sy_ID_577   -0.5586        -4.2072        
str_m1_o1_o17_pcu_sy_ID_578   -1.5602        -5.3309        
str_m1_o1_o17_pcu_sy_ID_579   -0.7003        -2.6195        
str_m1_o1_o17_pcu_sy_ID_580   -0.7005        -10.2507       
str_m1_o1_o17_pcu_sy_ID_581   -0.7604        -8.1352        
str_m1_o1_o17_pcu_sy_ID_582   -1.4660        -5.2177        
str_m1_o1_o17_pcu_sy_ID_583   -3.6941        -18.8296       
str_m1_o1_o17_pcu_sy_ID_584   -3.4664        -10.7441       
str_m1_o1_o17_pcu_sy_ID_585   -10.5764       -34.3323       
str_m1_o1_o17_pcu_sy_ID_586   -2.7913        -12.2300       
str_m1_o1_o17_pcu_sy_ID_587   0.0000         -4.6119        
str_m1_o1_o17_pcu_sy_ID_588   -1.0315        -9.6698        
str_m1_o1_o17_pcu_sy_ID_589   -1.9396        -12.4937       
str_m1_o1_o17_pcu_sy_ID_590   -2.4351        -16.0622       
str_m1_o1_o17_pcu_sy_ID_591   -2.8628        -9.6884        
str_m1_o1_o17_pcu_sy_ID_592   -2.8493        -13.7722       
str_m1_o1_o17_pcu_sy_ID_593   -1.8597        -9.1823        
str_m1_o1_o17_pcu_sy_ID_594   -1.0266        -9.8850        
str_m1_o1_o17_pcu_sy_ID_595   -1.8604        -6.7470        
str_m1_o1_o17_pcu_sy_ID_596   -3.8775        -11.0823       
str_m1_o1_o17_pcu_sy_ID_597   -1.2304        -5.6076        
str_m1_o1_o17_pcu_sy_ID_598   -2.8074        -16.4703       
str_m1_o1_o17_pcu_sy_ID_599   -2.1291        -7.9420        
str_m1_o1_o17_pcu_sy_ID_600   -0.9656        -6.9158        
str_m1_o1_o17_pcu_sy_ID_601   -5.2429        -12.8522       
str_m1_o1_o17_pcu_sy_ID_602   -1.9829        -7.7160        
str_m1_o1_o17_pcu_sy_ID_603   -1.0644        -5.0907        
str_m1_o1_o17_pcu_sy_ID_604   -2.2031        -8.9262        
str_m1_o1_o17_pcu_sy_ID_605   -1.2005        -15.1444       
str_m1_o1_o17_pcu_sy_ID_606   -1.8812        -7.1946        
str_m1_o1_o17_pcu_sy_ID_607   -3.0062        -22.1815       
str_m1_o1_o17_pcu_sy_ID_608   -0.3051        -3.6861        
str_m1_o1_o17_pcu_sy_ID_609   -2.1348        -5.4572        
str_m1_o1_o17_pcu_sy_ID_610   -0.7908        -7.4280        
str_m1_o1_o17_pcu_sy_ID_611   -1.9059        -10.3522       
str_m1_o1_o17_pcu_sy_ID_612   -5.5743        -19.3444       
str_m1_o1_o17_pcu_sy_ID_613   -0.9234        -7.9417        
str_m1_o1_o17_pcu_sy_ID_614   -4.4795        -22.5709       
str_m1_o1_o17_pcu_sy_ID_615   -1.8009        -10.1576       
str_m1_o1_o17_pcu_sy_ID_616   -0.8490        -6.8634        
str_m1_o1_o17_pcu_sy_ID_617   -3.9817        -18.4545       
str_m1_o1_o17_pcu_sy_ID_618   -5.0669        -23.8020       
str_m1_o1_o17_pcu_sy_ID_619   -2.1338        -11.3578       
str_m1_o1_o17_pcu_sy_ID_620   -2.3442        -17.2156       
str_m1_o1_o17_pcu_sy_ID_621   -1.0154        -4.4276        
str_m1_o1_o17_pcu_sy_ID_622   -2.7027        -10.0956       
str_m1_o1_o17_pcu_sy_ID_623   -2.9099        -20.4622       
str_m1_o1_o17_pcu_sy_ID_624   -1.0274        -2.9431        
str_m1_o1_o17_pcu_sy_ID_625   -1.5794        -5.0491        
str_m1_o1_o17_pcu_sy_ID_626   -0.2381        -6.2189        
str_m1_o1_o17_pcu_sy_ID_627   -0.6814        -4.5088        
str_m1_o1_o17_pcu_sy_ID_628   -3.5192        -10.2077       
str_m1_o1_o17_pcu_sy_ID_629   -1.8342        -8.7622        
str_m1_o1_o17_pcu_sy_ID_630   -0.3838        -5.0663        
str_m1_o1_o17_pcu_sy_ID_631   -1.5169        -7.9594        
str_m1_o1_o17_pcu_sy_ID_632   -6.3613        -30.4735       
str_m1_o1_o17_pcu_sy_ID_633   -1.1966        -5.9588        
str_m1_o1_o17_pcu_sy_ID_634   -1.2595        -4.1732        
str_m1_o1_o17_pcu_sy_ID_635   0.0000         -8.1691        
str_m1_o1_o17_pcu_sy_ID_636   -2.0639        -11.2397       
str_m1_o1_o17_pcu_sy_ID_637   -2.3695        -18.4343       
str_m1_o1_o17_pcu_sy_ID_638   -12.4791       -34.7267       
str_m1_o1_o17_pcu_sy_ID_639   -13.9050       -41.1233       
str_m1_o1_o17_pcu_sy_ID_640   -2.2731        -10.2433       
str_m1_o1_o17_pcu_sy_ID_641   -1.9423        -8.1305        
str_m1_o1_o17_pcu_sy_ID_642   -1.0001        -4.2675        
str_m1_o1_o17_pcu_sy_ID_643   -1.8315        -10.6869       
str_m1_o1_o17_pcu_sy_ID_644   -5.5507        -20.6924       
str_m1_o1_o17_pcu_sy_ID_645   -2.7714        -13.7789       
str_m1_o1_o17_pcu_sy_ID_646   -8.7720        -28.7678       
str_m1_o1_o17_pcu_sy_ID_647   -1.3392        -7.5792        
str_m1_o1_o17_pcu_sy_ID_648   -1.6415        -6.3707        
str_m1_o1_o17_pcu_sy_ID_649   -1.3279        -7.0553        
str_m1_o1_o17_pcu_sy_ID_650   -6.3569        -19.8740       
str_m1_o1_o17_pcu_sy_ID_651   -0.8961        -5.3010        
str_m1_o1_o17_pcu_sy_ID_652   -0.6282        -6.2559        
str_m1_o1_o17_pcu_sy_ID_653   -0.3766        -3.7923        
str_m1_o1_o17_pcu_sy_ID_654   -2.0750        -7.6622        
str_m1_o1_o17_pcu_sy_ID_655   -0.4499        -5.1929        
str_m1_o1_o17_pcu_sy_ID_656   -4.8605        -14.5914       
str_m1_o1_o17_pcu_sy_ID_657   -3.7074        -20.4545       
str_m1_o1_o17_pcu_sy_ID_658   -4.5971        -12.5108       
str_m1_o1_o17_pcu_sy_ID_659   -0.3427        -6.7447        
str_m1_o1_o17_pcu_sy_ID_660   -1.0745        -16.0998       
str_m1_o1_o17_pcu_sy_ID_661   -1.3868        -7.2442        
str_m1_o1_o17_pcu_sy_ID_662   -1.4207        -4.6762        
str_m1_o1_o17_pcu_sy_ID_663   -0.4827        -5.4217        
str_m1_o1_o17_pcu_sy_ID_664   -1.3122        -12.5788       
str_m1_o1_o17_pcu_sy_ID_665   0.0000         -3.8370        
str_m1_o1_o17_pcu_sy_ID_666   -1.1800        -2.9359        
str_m1_o1_o17_pcu_sy_ID_667   -1.4980        -7.7037        
str_m1_o1_o17_pcu_sy_ID_668   -4.4889        -24.8615       
str_m1_o1_o17_pcu_sy_ID_669   -1.0854        -10.3580       
str_m1_o1_o17_pcu_sy_ID_670   -5.0838        -18.4016       
str_m1_o1_o17_pcu_sy_ID_671   -1.7312        -5.7578        
str_m1_o1_o17_pcu_sy_ID_672   -1.2537        -4.0880        
str_m1_o1_o17_pcu_sy_ID_673   -3.3754        -17.0282       
str_m1_o1_o17_pcu_sy_ID_674   -5.4189        -18.4522       
str_m1_o1_o17_pcu_sy_ID_675   -3.1812        -13.5524       
str_m1_o1_o17_pcu_sy_ID_676   0.0000         -2.6814        
str_m1_o1_o17_pcu_sy_ID_677   -1.6591        -16.3403       
str_m1_o1_o17_pcu_sy_ID_678   -3.0755        -10.3883       
str_m1_o1_o17_pcu_sy_ID_679   -1.2093        -4.6886        
str_m1_o1_o17_pcu_sy_ID_680   -0.6851        -8.2309        
str_m1_o1_o17_pcu_sy_ID_681   0.0000         -4.7478        
str_m1_o1_o17_pcu_sy_ID_682   -1.3734        -9.1673        
str_m1_o1_o17_pcu_sy_ID_683   -2.9022        -19.7608       
str_m1_o1_o17_pcu_sy_ID_684   -2.9483        -14.3212       
str_m1_o1_o17_pcu_sy_ID_685   -2.0413        -15.5008       
str_m1_o1_o1_pcu_sym_ID_686   -8.1590        -32.1775       
str_m1_o1_o1_pcu_sym_ID_687   0.0000         -6.1607        
str_m1_o1_o1_pcu_sym_ID_688   -1.7380        -5.0318        
str_m1_o1_o1_pcu_sym_ID_689   -0.3741        -1.7488        
str_m1_o1_o1_pcu_sym_ID_690   0.0000         -1.6385        
str_m1_o1_o1_pcu_sym_ID_691   -2.4052        -13.3329       
str_m1_o1_o1_pcu_sym_ID_692   -5.8139        -17.8059       
str_m1_o1_o1_pcu_sym_ID_693   -0.3532        -3.0489        
str_m1_o1_o1_pcu_sym_ID_694   0.0000         -1.7856        
str_m1_o1_o1_pcu_sym_ID_695   -0.3247        -8.2696        
str_m1_o1_o1_pcu_sym_ID_696   0.0000         -1.6385        
str_m1_o1_o1_pcu_sym_ID_697   -0.7702        -9.2021        
str_m1_o1_o1_pcu_sym_ID_698   -4.9280        -21.3095       
str_m1_o1_o1_pcu_sym_ID_699   0.0000         -5.9158        
str_m1_o1_o1_pcu_sym_ID_700   0.0000         -1.1617        
str_m1_o1_o1_pcu_sym_ID_701   -0.4985        -1.2478        
str_m1_o1_o1_pcu_sym_ID_702   -0.9441        -3.2424        
str_m1_o1_o1_pcu_sym_ID_703   -2.7914        -10.0752       
str_m1_o1_o2_pcu_sym_ID_704   -0.4465        -4.4822        
str_m1_o1_o2_pcu_sym_ID_705   0.0000         -3.0990        
str_m1_o1_o2_pcu_sym_ID_706   -1.1266        -4.6496        
str_m1_o1_o2_pcu_sym_ID_707   -0.1895        -2.6160        
str_m1_o1_o2_pcu_sym_ID_708   -0.9961        -4.7997        
str_m1_o1_o2_pcu_sym_ID_709   -4.9581        -24.4823       
str_m1_o1_o2_pcu_sym_ID_710   -2.6612        -18.4944       
str_m1_o1_o2_pcu_sym_ID_711   -6.4586        -26.2193       
str_m1_o1_o2_pcu_sym_ID_712   -1.9410        -11.6953       
str_m1_o1_o2_pcu_sym_ID_713   -0.7822        -7.8684        
str_m1_o1_o2_pcu_sym_ID_714   -3.5568        -13.4231       
str_m1_o1_o2_pcu_sym_ID_715   -0.2621        -3.8632        
str_m1_o1_o2_pcu_sym_ID_716   -0.3457        -3.2410        
str_m1_o1_o2_pcu_sym_ID_717   -3.2988        -13.2988       
str_m1_o1_o2_pcu_sym_ID_718   -0.2723        -3.0390        
str_m1_o1_o2_pcu_sym_ID_719   -0.3284        -3.9262        
str_m1_o1_o2_pcu_sym_ID_720   -0.2248        -6.2899        
str_m1_o1_o2_pcu_sym_ID_721   -0.2505        -5.6783        
str_m1_o1_o2_pcu_sym_ID_722   -0.5690        -4.2319        
str_m1_o1_o2_pcu_sym_ID_723   -1.7833        -9.5411        
str_m1_o1_o2_pcu_sym_ID_724   0.0000         -1.8515        
str_m1_o1_o2_pcu_sym_ID_725   0.0000         -6.9161        
str_m1_o1_o2_pcu_sym_ID_726   -0.7371        -3.2321        
str_m1_o1_o2_pcu_sym_ID_727   -0.3376        -3.6571        
str_m1_o1_o2_pcu_sym_ID_728   -7.4091        -25.5787       
str_m1_o1_o2_pcu_sym_ID_729   -0.5933        -2.7378        
str_m1_o1_o2_pcu_sym_ID_730   -1.1706        -3.5924        
str_m1_o1_o2_pcu_sym_ID_731   0.0000         -6.7081        
str_m1_o1_o2_pcu_sym_ID_732   -0.1895        -2.6160        
str_m1_o1_o2_pcu_sym_ID_733   -1.6488        -4.2367        
str_m1_o1_o2_pcu_sym_ID_734   -0.3497        -8.3621        
str_m1_o1_o2_pcu_sym_ID_735   -0.2600        -5.5131        
str_m1_o1_o2_pcu_sym_ID_736   0.0000         -1.2284        
str_m1_o1_o2_pcu_sym_ID_737   -0.2700        -2.2983        
str_m1_o1_o2_pcu_sym_ID_738   0.0000         -0.7979        
str_m1_o1_o2_pcu_sym_ID_739   -0.1939        -2.2597        
str_m1_o1_o2_pcu_sym_ID_740   0.0000         -5.2162        
str_m1_o1_o2_pcu_sym_ID_741   -1.5861        -7.2995        
str_m1_o1_o2_pcu_sym_ID_742   -4.0192        -18.0090       
str_m1_o1_o2_pcu_sym_ID_743   -1.2004        -3.9116        
str_m1_o1_o2_pcu_sym_ID_744   -1.0759        -4.5710        
str_m1_o1_o2_pcu_sym_ID_745   -0.3817        -2.6209        
str_m1_o1_o2_pcu_sym_ID_746   -0.6934        -2.7948        
str_m1_o1_o2_pcu_sym_ID_747   -0.7974        -3.7950        
str_m1_o1_o2_pcu_sym_ID_748   -2.3283        -10.5167       
str_m1_o1_o2_pcu_sym_ID_749   -1.5562        -9.2033        
str_m1_o1_o2_pcu_sym_ID_750   -1.3264        -4.8871        
str_m1_o1_o2_pcu_sym_ID_751   -0.4071        -5.1231        
str_m1_o1_o2_pcu_sym_ID_752   -1.7303        -15.7108       
str_m1_o1_o2_pcu_sym_ID_753   -1.8673        -9.5980        
str_m1_o1_o2_pcu_sym_ID_754   -0.2902        -2.4023        
str_m1_o1_o2_pcu_sym_ID_755   -1.7483        -5.1095        
str_m1_o1_o2_pcu_sym_ID_756   -0.2929        -2.6944        
str_m1_o1_o2_pcu_sym_ID_757   -2.2407        -15.4078       
str_m1_o1_o2_pcu_sym_ID_758   -1.1606        -1.7302        
str_m1_o1_o2_pcu_sym_ID_759   -40.7943       -52.4620       
str_m1_o1_o2_pcu_sym_ID_760   -12.5160       -33.3411       
str_m1_o1_o2_pcu_sym_ID_761   -0.9856        -4.2011        
str_m1_o1_o2_pcu_sym_ID_762   -1.4509        -8.7482        
str_m1_o1_o2_pcu_sym_ID_763   -1.1545        -7.6019        
str_m1_o1_o2_pcu_sym_ID_764   -4.2626        -14.7186       
str_m1_o1_o2_pcu_sym_ID_765   -5.5834        -21.5898       
str_m1_o1_o2_pcu_sym_ID_766   -1.1430        -7.7049        
str_m1_o1_o2_pcu_sym_ID_767   -0.7157        -6.2416        
str_m1_o1_o2_pcu_sym_ID_768   -3.1685        -12.2235       
str_m1_o1_o2_pcu_sym_ID_769   -0.3619        -2.2549        
str_m1_o1_o2_pcu_sym_ID_770   -0.3637        -2.1128        
str_m1_o1_o2_pcu_sym_ID_771   -0.6242        -8.6801        
str_m1_o1_o2_pcu_sym_ID_772   -0.3835        -4.7784        
str_m1_o1_o2_pcu_sym_ID_773   -0.1655        -3.2229        
str_m1_o1_o2_pcu_sym_ID_774   -0.3257        -5.7165        
str_m1_o1_o2_pcu_sym_ID_775   -0.4122        -3.2892        
str_m1_o1_o2_pcu_sym_ID_776   -1.4942        -4.9132        
str_m1_o1_o2_pcu_sym_ID_777   -0.9597        -4.4838        
str_m1_o1_o2_pcu_sym_ID_778   -1.6780        -6.6351        
str_m1_o1_o2_pcu_sym_ID_779   -0.5048        -3.5053        
str_m1_o1_o2_pcu_sym_ID_780   -0.4179        -1.2598        
str_m1_o1_o2_pcu_sym_ID_781   0.0000         -1.5755        
str_m1_o1_o2_pcu_sym_ID_782   -0.4491        -6.0698        
str_m1_o1_o2_pcu_sym_ID_783   -0.5405        -2.7020        
str_m1_o1_o2_pcu_sym_ID_784   -0.6954        -2.9877        
str_m1_o1_o2_pcu_sym_ID_785   -0.3053        -2.7207        
str_m1_o1_o2_pcu_sym_ID_786   -0.5831        -5.1239        
str_m1_o1_o2_pcu_sym_ID_787   -3.4156        -18.8639       
