MaterialsName                0.01kPa        0.1kPa         
str_m3_o10_o18_pcu_s_ID_421   6.1170         17.2297        
str_m3_o10_o18_pcu_s_ID_422   0.1215         1.3243         
str_m3_o10_o18_pcu_s_ID_423   0.0000         0.0004         
str_m3_o10_o18_pcu_s_ID_424   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_425   0.8552         9.4879         
str_m3_o10_o18_pcu_s_ID_426   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_427   0.8656         8.7245         
str_m3_o10_o18_pcu_s_ID_428   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_429   6.1242         25.0469        
str_m3_o10_o18_pcu_s_ID_430   0.0726         0.7212         
str_m3_o10_o18_pcu_s_ID_431   0.6338         5.6216         
str_m3_o10_o18_pcu_s_ID_432   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_433   0.3647         3.9085         
str_m3_o10_o18_pcu_s_ID_434   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_435   10.4482        30.1034        
str_m3_o10_o18_pcu_s_ID_436   0.0019         0.0241         
str_m3_o10_o18_pcu_s_ID_437   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_438   3.2854         13.8185        
str_m3_o10_o18_pcu_s_ID_439   9.5823         28.7841        
str_m3_o10_o18_pcu_s_ID_440   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_441   0.2554         2.3522         
str_m3_o10_o18_pcu_s_ID_442   0.8946         8.8879         
str_m3_o10_o18_pcu_s_ID_443   0.9899         9.2745         
str_m3_o10_o18_pcu_s_ID_444   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_445   0.3652         3.7465         
str_m3_o10_o18_pcu_s_ID_446   0.8955         9.3223         
str_m3_o10_o18_pcu_s_ID_447   0.0067         0.0584         
str_m3_o10_o18_pcu_s_ID_448   4.1912         23.8454        
str_m3_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_450   0.0071         0.0797         
str_m3_o10_o18_pcu_s_ID_451   0.2398         2.7471         
str_m3_o10_o18_pcu_s_ID_452   3.1843         28.1429        
str_m3_o10_o18_pcu_s_ID_453   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_454   0.0428         0.2355         
str_m3_o10_o18_pcu_s_ID_455   0.2197         2.5598         
str_m3_o10_o18_pcu_s_ID_456   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_458   0.3631         3.3585         
str_m3_o10_o18_pcu_s_ID_459   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_460   0.5914         5.9536         
str_m3_o10_o18_pcu_s_ID_461   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_462   0.0199         0.1664         
str_m3_o10_o18_pcu_s_ID_463   13.6493        17.5714        
str_m3_o10_o18_pcu_s_ID_464   0.5555         4.5988         
str_m3_o10_o18_pcu_s_ID_465   0.7793         9.0897         
str_m3_o10_o18_pcu_s_ID_466   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_467   2.3806         19.1391        
str_m3_o10_o18_pcu_s_ID_468   0.1134         1.4077         
str_m3_o10_o18_pcu_s_ID_469   0.5193         5.8804         
str_m3_o10_o18_pcu_s_ID_470   0.0011         0.0163         
str_m3_o10_o18_pcu_s_ID_471   0.3622         3.5437         
str_m3_o10_o18_pcu_s_ID_472   1.4953         10.0845        
str_m3_o10_o18_pcu_s_ID_473   0.0924         0.9768         
str_m3_o10_o18_pcu_s_ID_474   0.0655         0.6433         
str_m3_o10_o18_pcu_s_ID_475   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_476   0.2084         1.9636         
str_m3_o10_o18_pcu_s_ID_477   0.5174         5.6067         
str_m3_o10_o18_pcu_s_ID_478   0.0154         0.1949         
str_m3_o10_o18_pcu_s_ID_479   0.0001         0.0004         
str_m3_o10_o18_pcu_s_ID_480   2.7790         23.7599        
str_m3_o10_o18_pcu_s_ID_481   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_482   2.1015         15.6158        
str_m3_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_485   0.0875         0.9343         
str_m3_o10_o18_pcu_s_ID_486   0.0506         0.4729         
str_m3_o10_o18_pcu_s_ID_487   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_488   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_489   0.4282         3.8302         
str_m3_o10_o18_pcu_s_ID_490   0.0209         0.1637         
str_m3_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_492   0.2988         2.2161         
str_m3_o10_o18_pcu_s_ID_493   0.0212         0.2862         
str_m3_o10_o18_pcu_s_ID_494   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_495   0.0852         0.8971         
str_m3_o10_o18_pcu_s_ID_496   0.2228         2.1126         
str_m3_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_498   0.0000         0.0001         
str_m3_o10_o18_pcu_s_ID_499   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_500   0.0001         0.0006         
str_m3_o10_o18_pcu_s_ID_501   0.6775         7.3143         
str_m3_o10_o18_pcu_s_ID_502   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_503   0.4099         4.8978         
str_m3_o10_o18_pcu_s_ID_504   0.0022         0.0404         
str_m3_o10_o18_pcu_s_ID_505   0.0758         0.7041         
str_m3_o10_o18_pcu_s_ID_506   0.1899         2.0697         
str_m3_o1_o10_pcu_sy_ID_507   0.3481         3.7063         
str_m3_o1_o10_pcu_sy_ID_508   2.1844         15.9007        
str_m3_o1_o10_pcu_sy_ID_509   33.2067        52.8224        
str_m3_o1_o10_pcu_sy_ID_510   0.5784         5.5889         
str_m3_o1_o10_pcu_sy_ID_511   0.7613         7.7146         
str_m3_o1_o10_pcu_sy_ID_512   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_513   4.3957         28.2276        
str_m3_o1_o10_pcu_sy_ID_514   0.4343         4.5540         
str_m3_o1_o10_pcu_sy_ID_515   0.2740         2.6554         
str_m3_o1_o10_pcu_sy_ID_516   0.4460         4.9364         
str_m3_o1_o10_pcu_sy_ID_517   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_518   0.3692         4.7165         
str_m3_o1_o10_pcu_sy_ID_519   0.0000         0.0001         
str_m3_o1_o10_pcu_sy_ID_520   0.3447         3.6753         
str_m3_o1_o10_pcu_sy_ID_521   0.7779         7.7782         
str_m3_o1_o10_pcu_sy_ID_522   0.0022         0.0135         
str_m3_o1_o10_pcu_sy_ID_523   18.0530        18.6988        
str_m3_o1_o10_pcu_sy_ID_524   0.5867         7.3229         
str_m3_o1_o10_pcu_sy_ID_525   0.2667         3.0400         
str_m3_o1_o10_pcu_sy_ID_526   0.1346         1.2270         
str_m3_o1_o10_pcu_sy_ID_527   0.1233         1.4096         
str_m3_o1_o10_pcu_sy_ID_528   0.1387         1.3377         
str_m3_o1_o10_pcu_sy_ID_529   0.4982         6.4554         
str_m3_o1_o10_pcu_sy_ID_530   16.8068        25.7553        
str_m3_o1_o10_pcu_sy_ID_531   0.1457         1.4441         
str_m3_o1_o10_pcu_sy_ID_532   0.0444         0.4079         
str_m3_o1_o10_pcu_sy_ID_533   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_534   0.4260         3.6761         
str_m3_o1_o10_pcu_sy_ID_535   0.1052         0.8709         
str_m3_o1_o10_pcu_sy_ID_536   0.0273         0.3426         
str_m3_o1_o10_pcu_sy_ID_537   0.3470         3.7418         
str_m3_o1_o10_pcu_sy_ID_538   5.3385         20.9793        
str_m3_o1_o10_pcu_sy_ID_539   0.5911         5.7112         
str_m3_o1_o10_pcu_sy_ID_540   0.1553         1.7273         
str_m3_o1_o10_pcu_sy_ID_541   2.0990         33.1972        
str_m3_o1_o10_pcu_sy_ID_542   1.6327         11.4998        
str_m3_o1_o10_pcu_sy_ID_543   0.5146         5.4223         
str_m3_o1_o10_pcu_sy_ID_544   0.9940         10.7352        
str_m3_o1_o10_pcu_sy_ID_545   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_546   0.3413         3.6373         
str_m3_o1_o10_pcu_sy_ID_547   0.2699         2.8545         
str_m3_o1_o10_pcu_sy_ID_548   0.4968         5.3063         
str_m3_o1_o10_pcu_sy_ID_549   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_550   1.2587         9.3301         
str_m3_o1_o10_pcu_sy_ID_551   0.2673         2.6505         
str_m3_o1_o10_pcu_sy_ID_552   0.0139         0.1265         
str_m3_o1_o10_pcu_sy_ID_553   0.0653         0.6447         
str_m3_o1_o10_pcu_sy_ID_554   0.2701         3.1150         
str_m3_o1_o10_pcu_sy_ID_555   0.3666         3.9608         
str_m3_o1_o10_pcu_sy_ID_556   1.3023         15.1971        
str_m3_o1_o10_pcu_sy_ID_557   8.2262         22.1707        
str_m3_o1_o10_pcu_sy_ID_558   0.3045         3.1540         
str_m3_o1_o10_pcu_sy_ID_559   0.5216         6.4773         
str_m3_o1_o10_pcu_sy_ID_560   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.0059         0.0370         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_563   0.6016         5.3673         
str_m3_o1_o10_pcu_sy_ID_564   0.0069         0.0538         
str_m3_o1_o10_pcu_sy_ID_565   0.3127         2.9978         
str_m3_o1_o10_pcu_sy_ID_566   1.8765         14.9227        
str_m3_o1_o10_pcu_sy_ID_567   3.4730         17.5223        
str_m3_o1_o10_pcu_sy_ID_568   0.7353         7.1513         
str_m3_o1_o10_pcu_sy_ID_569   0.0004         0.0067         
str_m3_o1_o10_pcu_sy_ID_570   0.0751         0.7064         
str_m3_o1_o10_pcu_sy_ID_571   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_573   0.5434         5.6795         
str_m3_o1_o10_pcu_sy_ID_574   0.2474         2.6698         
str_m3_o1_o10_pcu_sy_ID_575   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_576   0.0821         0.8601         
str_m3_o1_o10_pcu_sy_ID_577   9.8882         24.2910        
str_m3_o1_o10_pcu_sy_ID_578   0.2934         2.6898         
str_m3_o1_o10_pcu_sy_ID_579   0.9937         8.7583         
str_m3_o1_o10_pcu_sy_ID_580   0.0276         0.3028         
str_m3_o1_o10_pcu_sy_ID_581   1.2655         9.6863         
str_m3_o1_o10_pcu_sy_ID_582   0.3456         3.6779         
str_m3_o1_o10_pcu_sy_ID_583   5.2918         21.8609        
str_m3_o1_o10_pcu_sy_ID_584   0.1101         0.8094         
str_m3_o1_o10_pcu_sy_ID_585   0.0052         0.0458         
str_m3_o1_o10_pcu_sy_ID_586   0.1295         1.2075         
str_m3_o1_o10_pcu_sy_ID_587   0.3199         3.5891         
str_m3_o1_o10_pcu_sy_ID_588   0.4128         4.2996         
str_m3_o1_o10_pcu_sy_ID_589   0.1485         1.4171         
str_m3_o1_o10_pcu_sy_ID_590   0.4614         6.0136         
str_m3_o1_o10_pcu_sy_ID_591   0.1053         0.8189         
str_m3_o1_o10_pcu_sy_ID_592   1.2862         10.5462        
str_m3_o1_o10_pcu_sy_ID_593   0.4919         6.9770         
str_m3_o1_o10_pcu_sy_ID_594   4.2924         44.7296        
str_m3_o1_o10_pcu_sy_ID_595   0.1636         1.7710         
str_m3_o1_o10_pcu_sy_ID_596   0.5085         6.1485         
str_m3_o1_o10_pcu_sy_ID_597   0.0000         0.0001         
str_m3_o1_o10_pcu_sy_ID_598   5.0109         20.5493        
str_m3_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_600   0.5833         6.3197         
str_m3_o1_o10_pcu_sy_ID_601   0.0005         0.0036         
str_m3_o1_o10_pcu_sy_ID_602   0.6422         8.6487         
str_m3_o1_o10_pcu_sy_ID_603   10.6563        23.9468        
str_m3_o1_o10_pcu_sy_ID_604   0.7427         6.7253         
str_m3_o1_o10_pcu_sy_ID_605   0.0001         0.0003         
str_m3_o1_o10_pcu_sy_ID_606   0.1976         2.1809         
str_m3_o1_o10_pcu_sy_ID_607   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_610   0.3907         4.1776         
str_m3_o1_o10_pcu_sy_ID_611   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_612   0.8315         8.3859         
str_m3_o1_o10_pcu_sy_ID_613   0.3988         4.3607         
str_m3_o1_o10_pcu_sy_ID_614   0.0003         0.0027         
str_m3_o1_o10_pcu_sy_ID_615   0.6896         5.5965         
str_m3_o1_o10_pcu_sy_ID_616   0.1111         1.0840         
str_m3_o1_o10_pcu_sy_ID_617   6.3516         40.7331        
str_m3_o1_o10_pcu_sy_ID_618   0.4068         3.6823         
str_m3_o1_o10_pcu_sy_ID_619   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_620   0.0023         0.0480         
str_m3_o1_o10_pcu_sy_ID_621   0.0756         0.6694         
str_m3_o1_o10_pcu_sy_ID_622   0.7241         7.6726         
str_m3_o1_o10_pcu_sy_ID_623   16.6678        48.5251        
str_m3_o1_o10_pcu_sy_ID_624   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_625   1.5657         18.3726        
str_m3_o1_o10_pcu_sy_ID_626   0.2222         2.9861         
str_m3_o1_o10_pcu_sy_ID_627   0.0025         0.0192         
str_m3_o1_o10_pcu_sy_ID_628   3.7059         17.7633        
str_m3_o1_o10_pcu_sy_ID_629   1.0071         12.9523        
str_m3_o1_o10_pcu_sy_ID_630   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_631   0.5038         6.3978         
str_m3_o1_o10_pcu_sy_ID_632   0.0098         0.0955         
str_m3_o1_o10_pcu_sy_ID_633   2.3326         15.4340        
str_m3_o1_o10_pcu_sy_ID_634   3.8052         20.5051        
str_m3_o1_o10_pcu_sy_ID_635   0.0085         0.1085         
str_m3_o1_o10_pcu_sy_ID_636   1.8149         12.5910        
str_m3_o1_o10_pcu_sy_ID_637   0.0395         0.3190         
str_m3_o1_o10_pcu_sy_ID_638   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_639   4.2058         36.1735        
str_m3_o1_o10_pcu_sy_ID_640   0.2586         2.7358         
str_m3_o1_o10_pcu_sy_ID_641   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_642   0.6169         6.3118         
str_m3_o1_o10_pcu_sy_ID_643   1.0157         16.2878        
str_m3_o1_o10_pcu_sy_ID_644   3.4511         38.6125        
str_m3_o1_o10_pcu_sy_ID_645   0.3979         4.6237         
str_m3_o1_o10_pcu_sy_ID_646   0.0000         0.0001         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_648   1.0116         14.1072        
str_m3_o1_o10_pcu_sy_ID_649   0.5284         6.5022         
str_m3_o1_o10_pcu_sy_ID_650   0.3620         3.9335         
str_m3_o1_o10_pcu_sy_ID_651   0.3464         3.6618         
str_m3_o1_o10_pcu_sy_ID_652   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_653   0.9035         11.1239        
str_m3_o1_o10_pcu_sy_ID_654   0.0001         0.0001         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_656   2.7915         39.2054        
str_m3_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_659   1.7276         11.8707        
str_m3_o1_o10_pcu_sy_ID_660   0.5159         4.6850         
str_m3_o1_o10_pcu_sy_ID_661   5.0101         31.8466        
str_m3_o1_o10_pcu_sy_ID_662   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_663   0.3203         2.6843         
str_m3_o1_o10_pcu_sy_ID_664   0.0014         0.0157         
str_m3_o1_o10_pcu_sy_ID_665   1.8552         16.6310        
str_m3_o1_o10_pcu_sy_ID_666   0.5736         6.5995         
str_m3_o1_o10_pcu_sy_ID_667   0.0240         0.3562         
str_m3_o1_o10_pcu_sy_ID_668   0.0181         0.1886         
str_m3_o1_o10_pcu_sy_ID_669   0.3447         3.6682         
str_m3_o1_o10_pcu_sy_ID_670   0.6360         6.6722         
str_m3_o1_o10_pcu_sy_ID_671   1.2021         9.9915         
str_m3_o1_o10_pcu_sy_ID_672   0.9131         9.4167         
str_m3_o1_o10_pcu_sy_ID_673   1.0942         13.1956        
str_m3_o1_o10_pcu_sy_ID_674   0.4555         4.3971         
str_m3_o1_o10_pcu_sy_ID_675   7.0722         33.7762        
str_m3_o1_o10_pcu_sy_ID_676   0.2952         3.2368         
str_m3_o1_o10_pcu_sy_ID_677   0.2413         2.6220         
str_m3_o1_o10_pcu_sy_ID_678   0.2731         3.3100         
str_m3_o1_o10_pcu_sy_ID_679   0.0004         0.0023         
str_m3_o1_o10_pcu_sy_ID_680   0.0134         0.1799         
str_m3_o1_o10_pcu_sy_ID_681   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_682   0.5619         7.4697         
str_m3_o1_o10_pcu_sy_ID_683   0.2021         2.2281         
str_m3_o1_o10_pcu_sy_ID_684   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_685   0.9160         8.0640         
str_m3_o1_o10_pcu_sy_ID_686   0.0202         0.1838         
str_m3_o1_o10_pcu_sy_ID_687   0.8954         8.5571         
str_m3_o1_o10_pcu_sy_ID_688   1.4472         10.8985        
str_m3_o1_o10_pcu_sy_ID_689   0.2212         2.3725         
str_m3_o1_o10_pcu_sy_ID_690   1.4290         20.4750        
str_m3_o1_o10_pcu_sy_ID_691   1.0983         15.5794        
str_m3_o1_o10_pcu_sy_ID_692   0.3483         3.7157         
str_m3_o1_o10_pcu_sy_ID_693   0.0379         0.5641         
str_m3_o1_o10_pcu_sy_ID_694   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_696   0.3180         3.4677         
str_m3_o1_o10_pcu_sy_ID_697   0.2168         2.5153         
str_m3_o1_o10_pcu_sy_ID_698   0.0496         0.5620         
str_m3_o1_o10_pcu_sy_ID_699   0.6973         9.1018         
str_m3_o1_o10_pcu_sy_ID_700   0.0948         0.9542         
str_m3_o1_o10_pcu_sy_ID_701   0.4366         5.2414         
str_m3_o1_o10_pcu_sy_ID_702   0.7660         7.5068         
str_m3_o1_o10_pcu_sy_ID_703   0.0006         0.0234         
str_m3_o1_o10_pcu_sy_ID_704   0.3225         3.0534         
str_m3_o1_o10_pcu_sy_ID_705   0.5556         7.2321         
str_m3_o1_o10_pcu_sy_ID_706   0.3167         3.5031         
str_m3_o1_o10_pcu_sy_ID_707   0.0546         0.5710         
str_m3_o1_o10_pcu_sy_ID_708   0.1587         1.5153         
str_m3_o1_o10_pcu_sy_ID_709   0.3939         4.5970         
str_m3_o1_o10_pcu_sy_ID_710   0.2979         3.1655         
str_m3_o1_o10_pcu_sy_ID_711   0.6837         6.3085         
str_m3_o1_o10_pcu_sy_ID_712   0.7582         8.1963         
str_m3_o1_o10_pcu_sy_ID_713   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_714   0.4553         4.1792         
str_m3_o1_o10_pcu_sy_ID_715   0.0003         0.0091         
str_m3_o1_o10_pcu_sy_ID_716   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_718   16.0877        25.8569        
str_m3_o1_o10_pcu_sy_ID_719   0.0690         0.6501         
str_m3_o1_o10_pcu_sy_ID_720   0.6211         9.3680         
str_m3_o1_o10_pcu_sy_ID_721   0.7707         10.3994        
str_m3_o1_o10_pcu_sy_ID_722   0.0099         0.1039         
str_m3_o1_o10_pcu_sy_ID_723   12.3479        37.5823        
str_m3_o1_o10_pcu_sy_ID_724   1.1279         12.3721        
str_m3_o1_o10_pcu_sy_ID_725   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_726   0.0108         0.1060         
str_m3_o1_o10_pcu_sy_ID_727   0.9555         9.6025         
str_m3_o1_o16_pcu_sy_ID_728   0.1464         1.6058         
str_m3_o1_o16_pcu_sy_ID_729   1.1139         8.8923         
str_m3_o1_o16_pcu_sy_ID_730   0.7480         7.9817         
str_m3_o1_o16_pcu_sy_ID_731   0.3166         3.1221         
str_m3_o1_o16_pcu_sy_ID_732   2.4630         33.7765        
str_m3_o1_o16_pcu_sy_ID_733   2.7167         12.3181        
str_m3_o1_o16_pcu_sy_ID_734   0.4252         5.0191         
str_m3_o1_o16_pcu_sy_ID_735   0.4901         5.2004         
str_m3_o1_o16_pcu_sy_ID_736   0.3825         4.5887         
str_m3_o1_o16_pcu_sy_ID_737   0.8078         8.5138         
str_m3_o1_o16_pcu_sy_ID_738   0.1815         1.9538         
str_m3_o1_o16_pcu_sy_ID_739   0.5862         6.9572         
str_m3_o1_o16_pcu_sy_ID_740   0.3956         4.8520         
str_m3_o1_o16_pcu_sy_ID_741   0.3215         3.6719         
str_m3_o1_o16_pcu_sy_ID_742   0.2747         3.0580         
str_m3_o1_o16_pcu_sy_ID_743   32.7734        42.7634        
str_m3_o1_o16_pcu_sy_ID_744   0.5321         5.7958         
str_m3_o1_o16_pcu_sy_ID_745   0.3848         3.6729         
str_m3_o1_o16_pcu_sy_ID_746   0.2254         2.4275         
str_m3_o1_o16_pcu_sy_ID_747   0.6837         8.4395         
str_m3_o1_o16_pcu_sy_ID_748   4.0934         28.5634        
str_m3_o1_o16_pcu_sy_ID_749   0.6058         5.5959         
str_m3_o1_o16_pcu_sy_ID_750   1.0009         11.1833        
str_m3_o1_o16_pcu_sy_ID_751   1.2877         11.8727        
str_m3_o1_o16_pcu_sy_ID_752   0.1542         1.6820         
str_m3_o1_o16_pcu_sy_ID_753   0.2680         2.6251         
str_m3_o1_o16_pcu_sy_ID_754   0.3285         3.4272         
str_m3_o1_o16_pcu_sy_ID_755   17.7687        25.7400        
str_m3_o1_o16_pcu_sy_ID_756   0.3318         3.9862         
str_m3_o1_o16_pcu_sy_ID_757   1.4395         14.5606        
str_m3_o1_o16_pcu_sy_ID_758   0.4893         5.2606         
str_m3_o1_o16_pcu_sy_ID_759   0.6797         7.2222         
str_m3_o1_o16_pcu_sy_ID_760   1.9325         14.0761        
str_m3_o1_o16_pcu_sy_ID_761   0.2607         2.8924         
str_m3_o1_o16_pcu_sy_ID_762   0.3633         4.1947         
str_m3_o1_o16_pcu_sy_ID_763   1.3846         9.2375         
str_m3_o1_o16_pcu_sy_ID_764   0.9911         11.7962        
str_m3_o1_o16_pcu_sy_ID_765   0.4087         4.2836         
str_m3_o1_o16_pcu_sy_ID_766   2.6236         20.6144        
str_m3_o1_o16_pcu_sy_ID_767   1.2169         16.0203        
str_m3_o1_o16_pcu_sy_ID_768   0.1225         1.2683         
str_m3_o1_o16_pcu_sy_ID_769   9.2303         15.8328        
str_m3_o1_o16_pcu_sy_ID_770   0.1787         1.8634         
str_m3_o1_o16_pcu_sy_ID_771   0.2002         2.2004         
str_m3_o1_o16_pcu_sy_ID_772   0.4215         4.5938         
str_m3_o1_o16_pcu_sy_ID_773   4.0166         18.9741        
str_m3_o1_o16_pcu_sy_ID_774   0.3519         3.7391         
str_m3_o1_o16_pcu_sy_ID_775   0.1955         2.0249         
str_m3_o1_o16_pcu_sy_ID_776   2.8666         15.1040        
str_m3_o1_o16_pcu_sy_ID_777   0.6184         6.0522         
str_m3_o1_o16_pcu_sy_ID_778   0.6714         7.7331         
str_m3_o1_o16_pcu_sy_ID_779   0.1477         1.6395         
str_m3_o1_o16_pcu_sy_ID_780   6.2818         24.8613        
str_m3_o1_o16_pcu_sy_ID_781   1.2105         9.6824         
str_m3_o1_o16_pcu_sy_ID_782   0.8872         9.7628         
str_m3_o1_o16_pcu_sy_ID_783   1.2339         8.2039         
str_m3_o1_o16_pcu_sy_ID_784   0.4643         5.0174         
str_m3_o1_o16_pcu_sy_ID_785   0.4983         5.0207         
str_m3_o1_o16_pcu_sy_ID_786   3.4207         19.2684        
str_m3_o1_o16_pcu_sy_ID_787   2.4215         11.5537        
str_m3_o1_o16_pcu_sy_ID_788   0.4284         2.8897         
str_m3_o1_o16_pcu_sy_ID_789   0.5549         6.6599         
str_m3_o1_o16_pcu_sy_ID_790   2.0125         10.4085        
str_m3_o1_o16_pcu_sy_ID_791   0.4423         4.7155         
str_m3_o1_o16_pcu_sy_ID_792   0.4419         5.1843         
str_m3_o1_o16_pcu_sy_ID_793   21.0479        23.7039        
str_m3_o1_o16_pcu_sy_ID_794   0.5163         5.4864         
str_m3_o1_o16_pcu_sy_ID_795   0.6725         7.3337         
str_m3_o1_o16_pcu_sy_ID_796   0.2445         2.6855         
str_m3_o1_o16_pcu_sy_ID_797   0.4885         5.4898         
str_m3_o1_o16_pcu_sy_ID_798   0.6992         6.1894         
str_m3_o1_o16_pcu_sy_ID_799   0.2055         2.1144         
str_m3_o1_o16_pcu_sy_ID_800   0.2915         3.1924         
str_m3_o1_o16_pcu_sy_ID_801   0.9512         7.0522         
str_m3_o1_o16_pcu_sy_ID_802   0.3821         4.4678         
str_m3_o1_o16_pcu_sy_ID_803   3.0549         12.4236        
str_m3_o1_o16_pcu_sy_ID_804   1.2010         18.5391        
str_m3_o1_o16_pcu_sy_ID_805   0.5651         6.1104         
str_m3_o1_o16_pcu_sy_ID_806   0.4829         5.5554         
str_m3_o1_o16_pcu_sy_ID_807   1.4996         10.8027        
str_m3_o1_o16_pcu_sy_ID_808   2.7812         24.7146        
str_m3_o1_o16_pcu_sy_ID_809   0.3819         3.6271         
str_m3_o1_o16_pcu_sy_ID_810   0.1737         1.9351         
str_m3_o1_o16_pcu_sy_ID_811   0.4105         5.1209         
str_m3_o1_o16_pcu_sy_ID_812   0.6329         7.0443         
str_m3_o1_o16_pcu_sy_ID_813   0.5493         6.1788         
str_m3_o1_o16_pcu_sy_ID_814   0.0349         0.3692         
str_m3_o1_o16_pcu_sy_ID_815   1.6453         17.8222        
str_m3_o1_o16_pcu_sy_ID_816   0.0012         0.0220         
str_m3_o1_o16_pcu_sy_ID_817   0.1800         1.9912         
str_m3_o1_o16_pcu_sy_ID_818   0.2110         2.2882         
str_m3_o1_o16_pcu_sy_ID_819   0.5951         5.9763         
str_m3_o1_o16_pcu_sy_ID_820   0.7616         6.6954         
str_m3_o1_o16_pcu_sy_ID_821   0.9440         10.6232        
str_m3_o1_o16_pcu_sy_ID_822   0.1179         1.1951         
str_m3_o1_o16_pcu_sy_ID_823   0.6172         4.9998         
str_m3_o1_o16_pcu_sy_ID_824   0.5857         6.6595         
str_m3_o1_o16_pcu_sy_ID_825   0.2529         2.8663         
str_m3_o1_o16_pcu_sy_ID_826   0.0387         0.3899         
str_m3_o1_o16_pcu_sy_ID_827   0.4480         5.1194         
str_m3_o1_o16_pcu_sy_ID_828   0.4285         5.5910         
str_m3_o1_o16_pcu_sy_ID_829   0.0290         0.1882         
str_m3_o1_o16_pcu_sy_ID_830   0.3953         4.3881         
str_m3_o1_o16_pcu_sy_ID_831   0.1964         1.9591         
str_m3_o1_o16_pcu_sy_ID_832   28.8651        42.0088        
str_m3_o1_o16_pcu_sy_ID_833   0.3181         3.3279         
