MaterialsName                0.01kPa        
str_m3_o10_o16_pcu_s_ID_76    16.0840        
str_m3_o10_o16_pcu_s_ID_77    14.1527        
str_m3_o10_o16_pcu_s_ID_78    18.4879        
str_m3_o10_o16_pcu_s_ID_79    17.9402        
str_m3_o10_o16_pcu_s_ID_8     0.5208         
str_m3_o10_o16_pcu_s_ID_80    17.7602        
str_m3_o10_o16_pcu_s_ID_81    17.5414        
str_m3_o10_o16_pcu_s_ID_82    0.0658         
str_m3_o10_o16_pcu_s_ID_83    16.4527        
str_m3_o10_o16_pcu_s_ID_84    0.0000         
str_m3_o10_o16_pcu_s_ID_85    0.0000         
str_m3_o10_o16_pcu_s_ID_86    27.7070        
str_m3_o10_o16_pcu_s_ID_87    17.1802        
str_m3_o10_o16_pcu_s_ID_88    16.2906        
str_m3_o10_o16_pcu_s_ID_89    17.1466        
str_m3_o10_o16_pcu_s_ID_9     3.9550         
str_m3_o10_o16_pcu_s_ID_90    17.7249        
str_m3_o10_o16_pcu_s_ID_91    0.4370         
str_m3_o10_o16_pcu_s_ID_92    0.0593         
str_m3_o10_o16_pcu_s_ID_93    17.4503        
str_m3_o10_o16_pcu_s_ID_94    12.2787        
str_m3_o10_o16_pcu_s_ID_95    0.0000         
str_m3_o10_o16_pcu_s_ID_96    2.2861         
str_m3_o10_o16_pcu_s_ID_97    21.7737        
str_m3_o10_o16_pcu_s_ID_98    14.3246        
str_m3_o10_o16_pcu_s_ID_99    0.4278         
str_m3_o10_o17_pcu_s_ID_164   42.9732        
str_m3_o10_o17_pcu_s_ID_165   34.3899        
str_m3_o10_o17_pcu_s_ID_166   0.5200         
str_m3_o10_o17_pcu_s_ID_167   18.4995        
str_m3_o10_o17_pcu_s_ID_168   20.6880        
str_m3_o10_o17_pcu_s_ID_169   0.0960         
str_m3_o10_o17_pcu_s_ID_170   28.0755        
str_m3_o10_o17_pcu_s_ID_171   0.0000         
str_m3_o10_o17_pcu_s_ID_172   0.0000         
str_m3_o10_o17_pcu_s_ID_173   30.4707        
str_m3_o10_o17_pcu_s_ID_174   0.0440         
str_m3_o10_o17_pcu_s_ID_175   18.6414        
str_m3_o10_o17_pcu_s_ID_176   15.5418        
str_m3_o10_o17_pcu_s_ID_177   0.1908         
str_m3_o10_o17_pcu_s_ID_178   40.6212        
str_m3_o10_o17_pcu_s_ID_179   1.9804         
str_m3_o10_o17_pcu_s_ID_180   18.0000        
str_m3_o10_o17_pcu_s_ID_181   0.0000         
str_m3_o10_o17_pcu_s_ID_182   0.0000         
str_m3_o10_o17_pcu_s_ID_183   0.0000         
str_m3_o10_o17_pcu_s_ID_184   0.0000         
str_m3_o10_o17_pcu_s_ID_185   34.9681        
str_m3_o10_o17_pcu_s_ID_186   17.7302        
str_m3_o10_o17_pcu_s_ID_187   29.2109        
str_m3_o10_o17_pcu_s_ID_188   46.6964        
str_m3_o10_o17_pcu_s_ID_189   44.1494        
str_m3_o10_o17_pcu_s_ID_190   17.8959        
str_m3_o10_o17_pcu_s_ID_191   27.7177        
str_m3_o10_o17_pcu_s_ID_192   14.4010        
str_m3_o10_o17_pcu_s_ID_193   0.0000         
str_m3_o10_o17_pcu_s_ID_194   10.9339        
str_m3_o10_o17_pcu_s_ID_195   19.4069        
str_m3_o10_o17_pcu_s_ID_196   42.6774        
str_m3_o10_o17_pcu_s_ID_197   18.0000        
str_m3_o10_o17_pcu_s_ID_198   0.0000         
str_m3_o10_o17_pcu_s_ID_199   18.1293        
str_m3_o10_o17_pcu_s_ID_200   0.5491         
str_m3_o10_o17_pcu_s_ID_201   0.0265         
str_m3_o10_o17_pcu_s_ID_202   16.9712        
str_m3_o10_o17_pcu_s_ID_203   18.0000        
str_m3_o10_o17_pcu_s_ID_204   0.0000         
str_m3_o10_o17_pcu_s_ID_205   46.1500        
str_m3_o10_o17_pcu_s_ID_206   32.3379        
str_m3_o10_o17_pcu_s_ID_207   35.2455        
str_m3_o10_o17_pcu_s_ID_208   15.9890        
str_m3_o10_o17_pcu_s_ID_209   0.0000         
str_m3_o10_o17_pcu_s_ID_210   38.6590        
str_m3_o10_o17_pcu_s_ID_211   10.3590        
str_m3_o10_o17_pcu_s_ID_212   0.0014         
str_m3_o10_o17_pcu_s_ID_213   18.2296        
str_m3_o10_o17_pcu_s_ID_214   18.0411        
str_m3_o10_o17_pcu_s_ID_215   17.9827        
str_m3_o10_o17_pcu_s_ID_216   18.0000        
str_m3_o10_o17_pcu_s_ID_217   24.4513        
str_m3_o10_o17_pcu_s_ID_218   0.0008         
str_m3_o10_o17_pcu_s_ID_219   0.0000         
str_m3_o10_o17_pcu_s_ID_220   41.5182        
str_m3_o10_o17_pcu_s_ID_221   16.7478        
str_m3_o10_o17_pcu_s_ID_222   18.0436        
str_m3_o10_o17_pcu_s_ID_223   0.0000         
str_m3_o10_o17_pcu_s_ID_224   23.6405        
str_m3_o10_o17_pcu_s_ID_225   17.9057        
str_m3_o10_o17_pcu_s_ID_226   47.3952        
str_m3_o10_o17_pcu_s_ID_227   46.2583        
str_m3_o10_o17_pcu_s_ID_228   35.3754        
str_m3_o10_o17_pcu_s_ID_229   34.5001        
str_m3_o10_o17_pcu_s_ID_230   0.0000         
str_m3_o10_o17_pcu_s_ID_231   22.2585        
str_m3_o10_o17_pcu_s_ID_232   18.0000        
str_m3_o10_o17_pcu_s_ID_233   35.6153        
str_m3_o10_o17_pcu_s_ID_234   0.7227         
str_m3_o10_o17_pcu_s_ID_235   0.0000         
str_m3_o10_o17_pcu_s_ID_236   17.9923        
str_m3_o10_o17_pcu_s_ID_237   17.2416        
str_m3_o10_o17_pcu_s_ID_238   17.1689        
str_m3_o10_o17_pcu_s_ID_239   37.8361        
str_m3_o10_o17_pcu_s_ID_240   0.0000         
str_m3_o10_o17_pcu_s_ID_241   0.0064         
str_m3_o10_o17_pcu_s_ID_242   5.0895         
str_m3_o10_o17_pcu_s_ID_243   34.5562        
str_m3_o10_o17_pcu_s_ID_244   37.0955        
str_m3_o10_o17_pcu_s_ID_245   25.1920        
str_m3_o10_o17_pcu_s_ID_246   17.6026        
str_m3_o10_o17_pcu_s_ID_247   30.9891        
str_m3_o10_o17_pcu_s_ID_248   38.6392        
str_m3_o10_o17_pcu_s_ID_249   9.2335         
str_m3_o10_o17_pcu_s_ID_250   40.1811        
str_m3_o10_o17_pcu_s_ID_251   0.0000         
str_m3_o10_o17_pcu_s_ID_252   35.1220        
str_m3_o10_o17_pcu_s_ID_253   45.5615        
str_m3_o10_o17_pcu_s_ID_254   17.9626        
str_m3_o10_o17_pcu_s_ID_255   41.8666        
str_m3_o10_o17_pcu_s_ID_256   18.0000        
str_m3_o10_o17_pcu_s_ID_257   17.5710        
str_m3_o10_o17_pcu_s_ID_258   19.0382        
str_m3_o10_o17_pcu_s_ID_259   0.0000         
str_m3_o10_o17_pcu_s_ID_260   18.0000        
str_m3_o10_o17_pcu_s_ID_261   0.0000         
str_m3_o10_o17_pcu_s_ID_262   17.0807        
str_m3_o10_o17_pcu_s_ID_263   0.3541         
str_m3_o10_o17_pcu_s_ID_264   17.3352        
str_m3_o10_o17_pcu_s_ID_265   33.0370        
str_m3_o10_o17_pcu_s_ID_266   0.0000         
str_m3_o10_o17_pcu_s_ID_267   35.1900        
str_m3_o10_o17_pcu_s_ID_268   0.0000         
str_m3_o10_o17_pcu_s_ID_269   0.0000         
str_m3_o10_o17_pcu_s_ID_270   18.0230        
str_m3_o10_o17_pcu_s_ID_271   18.0000        
str_m3_o10_o17_pcu_s_ID_272   42.1985        
str_m3_o10_o17_pcu_s_ID_273   24.9920        
str_m3_o10_o17_pcu_s_ID_274   38.0003        
str_m3_o10_o17_pcu_s_ID_275   18.0221        
str_m3_o10_o17_pcu_s_ID_276   32.1403        
str_m3_o10_o17_pcu_s_ID_277   18.0298        
str_m3_o10_o17_pcu_s_ID_278   0.0000         
str_m3_o10_o17_pcu_s_ID_279   17.9761        
str_m3_o10_o17_pcu_s_ID_280   18.3008        
str_m3_o10_o17_pcu_s_ID_281   41.0702        
str_m3_o10_o17_pcu_s_ID_282   1.1068         
str_m3_o10_o17_pcu_s_ID_283   23.3262        
str_m3_o10_o17_pcu_s_ID_284   35.9940        
str_m3_o10_o17_pcu_s_ID_285   21.3497        
str_m3_o10_o17_pcu_s_ID_286   17.8254        
str_m3_o10_o17_pcu_s_ID_287   17.5925        
str_m3_o10_o17_pcu_s_ID_288   17.9911        
str_m3_o10_o17_pcu_s_ID_289   0.0000         
str_m3_o10_o17_pcu_s_ID_290   0.4762         
str_m3_o10_o17_pcu_s_ID_291   22.8075        
str_m3_o10_o17_pcu_s_ID_292   34.6936        
str_m3_o10_o17_pcu_s_ID_293   8.6465         
str_m3_o10_o17_pcu_s_ID_294   0.0000         
str_m3_o10_o17_pcu_s_ID_295   0.0138         
str_m3_o10_o17_pcu_s_ID_296   32.3094        
str_m3_o10_o17_pcu_s_ID_297   0.0813         
str_m3_o10_o17_pcu_s_ID_298   0.0000         
str_m3_o10_o17_pcu_s_ID_299   45.9780        
str_m3_o10_o17_pcu_s_ID_300   0.0023         
str_m3_o10_o17_pcu_s_ID_301   0.0017         
str_m3_o10_o17_pcu_s_ID_302   33.5923        
str_m3_o10_o17_pcu_s_ID_303   6.4806         
str_m3_o10_o17_pcu_s_ID_304   17.9841        
str_m3_o10_o17_pcu_s_ID_305   35.3269        
str_m3_o10_o17_pcu_s_ID_306   0.0753         
str_m3_o10_o17_pcu_s_ID_307   17.7057        
str_m3_o10_o17_pcu_s_ID_308   0.0000         
str_m3_o10_o17_pcu_s_ID_309   17.9987        
str_m3_o10_o17_pcu_s_ID_310   34.5433        
str_m3_o10_o17_pcu_s_ID_311   19.2519        
str_m3_o10_o17_pcu_s_ID_312   0.0000         
str_m3_o10_o17_pcu_s_ID_313   18.0000        
str_m3_o10_o17_pcu_s_ID_314   17.4382        
str_m3_o10_o17_pcu_s_ID_315   0.0003         
str_m3_o10_o17_pcu_s_ID_316   36.7299        
str_m3_o10_o17_pcu_s_ID_317   15.9208        
str_m3_o10_o17_pcu_s_ID_318   11.8010        
str_m3_o10_o17_pcu_s_ID_319   42.4927        
str_m3_o10_o17_pcu_s_ID_320   23.1182        
str_m3_o10_o17_pcu_s_ID_321   18.0000        
str_m3_o10_o17_pcu_s_ID_322   24.9028        
str_m3_o10_o17_pcu_s_ID_323   18.0232        
str_m3_o10_o17_pcu_s_ID_324   44.3457        
str_m3_o10_o17_pcu_s_ID_325   0.0001         
str_m3_o10_o17_pcu_s_ID_326   36.6652        
str_m3_o10_o17_pcu_s_ID_327   35.2869        
str_m3_o10_o17_pcu_s_ID_328   17.8903        
str_m3_o10_o17_pcu_s_ID_329   0.0000         
str_m3_o10_o17_pcu_s_ID_330   16.3113        
str_m3_o10_o17_pcu_s_ID_331   31.2533        
str_m3_o10_o17_pcu_s_ID_332   0.0053         
str_m3_o10_o17_pcu_s_ID_333   41.9224        
str_m3_o10_o17_pcu_s_ID_334   17.9106        
str_m3_o10_o17_pcu_s_ID_335   17.8472        
str_m3_o10_o17_pcu_s_ID_336   17.1677        
str_m3_o10_o17_pcu_s_ID_337   0.0000         
str_m3_o10_o17_pcu_s_ID_338   10.6675        
str_m3_o10_o17_pcu_s_ID_339   20.5696        
str_m3_o10_o17_pcu_s_ID_340   17.1385        
str_m3_o10_o17_pcu_s_ID_341   15.2971        
str_m3_o10_o17_pcu_s_ID_342   29.7276        
str_m3_o10_o17_pcu_s_ID_343   0.0000         
str_m3_o10_o17_pcu_s_ID_344   33.6274        
str_m3_o10_o17_pcu_s_ID_345   17.8994        
str_m3_o10_o17_pcu_s_ID_346   17.6971        
str_m3_o10_o17_pcu_s_ID_347   17.4963        
str_m3_o10_o17_pcu_s_ID_348   18.3004        
str_m3_o10_o17_pcu_s_ID_349   17.8618        
str_m3_o10_o17_pcu_s_ID_350   0.0315         
str_m3_o10_o17_pcu_s_ID_351   43.0463        
str_m3_o10_o17_pcu_s_ID_352   0.0000         
str_m3_o10_o17_pcu_s_ID_353   25.7992        
str_m3_o10_o17_pcu_s_ID_354   45.3999        
str_m3_o10_o17_pcu_s_ID_355   18.0000        
str_m3_o10_o17_pcu_s_ID_356   16.9416        
str_m3_o10_o17_pcu_s_ID_357   28.3322        
str_m3_o10_o17_pcu_s_ID_358   16.6510        
str_m3_o10_o17_pcu_s_ID_359   39.1909        
str_m3_o10_o18_pcu_s_ID_360   31.8772        
str_m3_o10_o18_pcu_s_ID_361   33.8319        
str_m3_o10_o18_pcu_s_ID_362   0.1649         
str_m3_o10_o18_pcu_s_ID_363   0.0000         
str_m3_o10_o18_pcu_s_ID_364   11.2927        
str_m3_o10_o18_pcu_s_ID_365   31.7193        
str_m3_o10_o18_pcu_s_ID_366   0.0048         
str_m3_o10_o18_pcu_s_ID_367   0.0000         
str_m3_o10_o18_pcu_s_ID_368   0.0000         
str_m3_o10_o18_pcu_s_ID_369   0.0000         
str_m3_o10_o18_pcu_s_ID_370   0.0269         
str_m3_o10_o18_pcu_s_ID_371   0.0000         
str_m3_o10_o18_pcu_s_ID_372   0.0000         
str_m3_o10_o18_pcu_s_ID_373   15.5668        
str_m3_o10_o18_pcu_s_ID_374   7.0563         
str_m3_o10_o18_pcu_s_ID_375   0.0000         
str_m3_o10_o18_pcu_s_ID_376   8.1779         
str_m3_o10_o18_pcu_s_ID_377   0.0000         
str_m3_o10_o18_pcu_s_ID_378   3.8673         
str_m3_o10_o18_pcu_s_ID_379   7.5197         
str_m3_o10_o18_pcu_s_ID_380   0.0000         
str_m3_o10_o18_pcu_s_ID_381   30.0016        
str_m3_o10_o18_pcu_s_ID_382   20.9330        
str_m3_o10_o18_pcu_s_ID_383   0.0477         
str_m3_o10_o18_pcu_s_ID_384   0.0012         
str_m3_o10_o18_pcu_s_ID_385   13.7845        
str_m3_o10_o18_pcu_s_ID_386   0.0000         
str_m3_o10_o18_pcu_s_ID_387   17.9956        
str_m3_o10_o18_pcu_s_ID_388   27.7382        
str_m3_o10_o18_pcu_s_ID_389   1.5919         
str_m3_o10_o18_pcu_s_ID_390   31.6494        
str_m3_o10_o18_pcu_s_ID_391   0.0000         
str_m3_o10_o18_pcu_s_ID_392   7.9399         
str_m3_o10_o18_pcu_s_ID_393   17.0676        
str_m3_o10_o18_pcu_s_ID_394   0.6483         
str_m3_o10_o18_pcu_s_ID_395   13.4731        
str_m3_o10_o18_pcu_s_ID_396   16.1208        
str_m3_o10_o18_pcu_s_ID_397   0.0000         
str_m3_o10_o18_pcu_s_ID_398   29.8124        
str_m3_o10_o18_pcu_s_ID_399   0.0000         
str_m3_o10_o18_pcu_s_ID_400   0.0000         
str_m3_o10_o18_pcu_s_ID_401   0.0068         
str_m3_o10_o18_pcu_s_ID_402   3.2366         
str_m3_o10_o18_pcu_s_ID_403   0.0000         
str_m3_o10_o18_pcu_s_ID_404   29.6711        
str_m3_o10_o18_pcu_s_ID_405   5.6138         
str_m3_o10_o18_pcu_s_ID_406   25.2343        
str_m3_o10_o18_pcu_s_ID_407   30.8583        
str_m3_o10_o18_pcu_s_ID_408   0.2640         
str_m3_o10_o18_pcu_s_ID_409   31.4628        
str_m3_o10_o18_pcu_s_ID_410   0.0000         
str_m3_o10_o18_pcu_s_ID_411   0.0023         
str_m3_o10_o18_pcu_s_ID_412   0.0000         
str_m3_o10_o18_pcu_s_ID_413   1.0559         
str_m3_o10_o18_pcu_s_ID_414   12.4114        
str_m3_o10_o18_pcu_s_ID_415   9.2454         
str_m3_o10_o18_pcu_s_ID_416   9.5486         
str_m3_o10_o18_pcu_s_ID_417   0.0000         
str_m3_o10_o18_pcu_s_ID_418   0.5151         
str_m3_o10_o18_pcu_s_ID_419   17.7631        
str_m3_o10_o18_pcu_s_ID_420   13.7666        
str_m3_o10_o18_pcu_s_ID_421   29.3911        
str_m3_o10_o18_pcu_s_ID_422   7.1162         
str_m3_o10_o18_pcu_s_ID_423   0.0013         
str_m3_o10_o18_pcu_s_ID_424   0.0000         
str_m3_o10_o18_pcu_s_ID_425   30.3198        
str_m3_o10_o18_pcu_s_ID_426   0.0000         
str_m3_o10_o18_pcu_s_ID_427   31.0396        
str_m3_o10_o18_pcu_s_ID_428   0.0000         
str_m3_o10_o18_pcu_s_ID_429   35.7294        
str_m3_o10_o18_pcu_s_ID_430   3.3230         
str_m3_o10_o18_pcu_s_ID_431   16.3944        
str_m3_o10_o18_pcu_s_ID_432   0.0000         
str_m3_o10_o18_pcu_s_ID_433   13.3588        
str_m3_o10_o18_pcu_s_ID_434   0.0000         
str_m3_o10_o18_pcu_s_ID_435   35.6256        
str_m3_o10_o18_pcu_s_ID_436   0.0719         
str_m3_o10_o18_pcu_s_ID_437   0.0000         
str_m3_o10_o18_pcu_s_ID_438   17.7332        
str_m3_o10_o18_pcu_s_ID_439   35.8294        
str_m3_o10_o18_pcu_s_ID_440   0.0000         
str_m3_o10_o18_pcu_s_ID_441   20.4577        
str_m3_o10_o18_pcu_s_ID_442   32.3374        
str_m3_o10_o18_pcu_s_ID_443   33.1143        
str_m3_o10_o18_pcu_s_ID_444   0.0000         
str_m3_o10_o18_pcu_s_ID_445   29.6600        
str_m3_o10_o18_pcu_s_ID_446   31.0416        
str_m3_o10_o18_pcu_s_ID_447   0.1870         
str_m3_o10_o18_pcu_s_ID_448   33.9183        
str_m3_o10_o18_pcu_s_ID_449   0.0000         
str_m3_o10_o18_pcu_s_ID_450   0.3452         
str_m3_o10_o18_pcu_s_ID_451   13.2821        
str_m3_o10_o18_pcu_s_ID_452   35.3389        
str_m3_o10_o18_pcu_s_ID_453   0.0000         
str_m3_o10_o18_pcu_s_ID_454   1.5909         
str_m3_o10_o18_pcu_s_ID_455   29.2700        
str_m3_o10_o18_pcu_s_ID_456   0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         
str_m3_o10_o18_pcu_s_ID_458   12.6078        
str_m3_o10_o18_pcu_s_ID_459   0.0000         
str_m3_o10_o18_pcu_s_ID_460   29.9758        
str_m3_o10_o18_pcu_s_ID_461   0.0000         
str_m3_o10_o18_pcu_s_ID_462   0.8491         
str_m3_o10_o18_pcu_s_ID_463   18.0000        
str_m3_o10_o18_pcu_s_ID_464   17.4134        
str_m3_o10_o18_pcu_s_ID_465   31.1877        
str_m3_o10_o18_pcu_s_ID_466   0.0000         
str_m3_o10_o18_pcu_s_ID_467   34.6420        
str_m3_o10_o18_pcu_s_ID_468   8.0566         
str_m3_o10_o18_pcu_s_ID_469   16.5607        
str_m3_o10_o18_pcu_s_ID_470   0.0704         
str_m3_o10_o18_pcu_s_ID_471   13.8226        
str_m3_o10_o18_pcu_s_ID_472   15.9163        
str_m3_o10_o18_pcu_s_ID_473   5.4103         
str_m3_o10_o18_pcu_s_ID_474   6.3193         
str_m3_o10_o18_pcu_s_ID_475   0.0000         
str_m3_o10_o18_pcu_s_ID_476   9.3042         
str_m3_o10_o18_pcu_s_ID_477   21.0088        
str_m3_o10_o18_pcu_s_ID_478   1.0332         
str_m3_o10_o18_pcu_s_ID_479   0.0004         
str_m3_o10_o18_pcu_s_ID_480   35.3182        
str_m3_o10_o18_pcu_s_ID_481   0.0000         
str_m3_o10_o18_pcu_s_ID_482   32.4972        
str_m3_o10_o18_pcu_s_ID_483   0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         
str_m3_o10_o18_pcu_s_ID_485   7.9445         
str_m3_o10_o18_pcu_s_ID_486   3.3090         
str_m3_o10_o18_pcu_s_ID_487   0.0000         
str_m3_o10_o18_pcu_s_ID_488   0.0000         
str_m3_o10_o18_pcu_s_ID_489   13.5303        
str_m3_o10_o18_pcu_s_ID_490   1.2916         
str_m3_o10_o18_pcu_s_ID_491   0.0000         
str_m3_o10_o18_pcu_s_ID_492   13.9958        
str_m3_o10_o18_pcu_s_ID_493   2.8780         
str_m3_o10_o18_pcu_s_ID_494   0.0000         
str_m3_o10_o18_pcu_s_ID_495   5.3083         
str_m3_o10_o18_pcu_s_ID_496   11.2511        
str_m3_o10_o18_pcu_s_ID_497   0.0000         
str_m3_o10_o18_pcu_s_ID_498   0.0002         
