MaterialsName                 10.0kPa        
str_m1_o10_o18_pcu_s_ID_482   -59.8119       
str_m1_o10_o18_pcu_s_ID_483   -59.0390       
str_m1_o10_o18_pcu_s_ID_484   -1045.8712     
str_m1_o10_o18_pcu_s_ID_485   -58.9860       
str_m1_o10_o18_pcu_s_ID_486   -59.4754       
str_m1_o10_o18_pcu_s_ID_487   -55.0561       
str_m1_o10_o18_pcu_s_ID_488   -57.5330       
str_m1_o10_o18_pcu_s_ID_489   -60.7833       
str_m1_o10_o18_pcu_s_ID_490   -59.4495       
str_m1_o10_o18_pcu_s_ID_491   -61.1317       
str_m1_o10_o18_pcu_s_ID_492   -57.2981       
str_m1_o10_o18_pcu_s_ID_493   -58.2798       
str_m1_o10_o18_pcu_s_ID_494   -1463.1003     
str_m1_o10_o18_pcu_s_ID_495   -55.1079       
str_m1_o10_o18_pcu_s_ID_496   -99.2524       
str_m1_o10_o18_pcu_s_ID_497   -58.9270       
str_m1_o10_o18_pcu_s_ID_498   -57.4936       
str_m1_o10_o18_pcu_s_ID_499   -53.5401       
str_m1_o10_o18_pcu_s_ID_500   -57.4961       
str_m1_o10_o18_pcu_s_ID_501   -57.2293       
str_m1_o10_o18_pcu_s_ID_502   -56.8952       
str_m1_o10_o18_pcu_s_ID_503   -57.3761       
str_m1_o10_o18_pcu_s_ID_504   -59.5381       
str_m1_o10_o18_pcu_s_ID_505   -59.5867       
str_m1_o10_o18_pcu_s_ID_506   -59.1779       
str_m1_o10_o18_pcu_s_ID_507   -68.0842       
str_m1_o10_o18_pcu_s_ID_508   -60.9593       
str_m1_o10_o18_pcu_s_ID_509   -56.2970       
str_m1_o10_o18_pcu_s_ID_510   -49.4345       
str_m1_o10_o18_pcu_s_ID_511   -57.6974       
str_m1_o10_o18_pcu_s_ID_512   -76.2861       
str_m1_o10_o18_pcu_s_ID_513   -53.9929       
str_m1_o10_o18_pcu_s_ID_514   -58.3103       
str_m1_o10_o18_pcu_s_ID_515   -69.6531       
str_m1_o10_o18_pcu_s_ID_516   -59.0395       
str_m1_o10_o18_pcu_s_ID_517   -80.3765       
str_m1_o10_o18_pcu_s_ID_518   -57.8563       
str_m1_o10_o18_pcu_s_ID_519   -76.9387       
str_m1_o10_o18_pcu_s_ID_520   -55.5239       
str_m1_o10_o18_pcu_s_ID_521   -57.2703       
str_m1_o10_o18_pcu_s_ID_522   -55.1286       
str_m1_o1_o17_pcu_sy_ID_523   -57.7071       
str_m1_o1_o17_pcu_sy_ID_524   -57.6011       
str_m1_o1_o17_pcu_sy_ID_525   -56.9690       
str_m1_o1_o17_pcu_sy_ID_526   -55.9407       
str_m1_o1_o17_pcu_sy_ID_527   -54.8733       
str_m1_o1_o17_pcu_sy_ID_528   -59.2810       
str_m1_o1_o17_pcu_sy_ID_529   -60.4238       
str_m1_o1_o17_pcu_sy_ID_530   -57.7877       
str_m1_o1_o17_pcu_sy_ID_531   -56.5635       
str_m1_o1_o17_pcu_sy_ID_532   -59.0566       
str_m1_o1_o17_pcu_sy_ID_533   -53.1923       
str_m1_o1_o17_pcu_sy_ID_534   -60.5450       
str_m1_o1_o17_pcu_sy_ID_535   -59.6817       
str_m1_o1_o17_pcu_sy_ID_536   -56.7499       
str_m1_o1_o17_pcu_sy_ID_537   -59.6839       
str_m1_o1_o17_pcu_sy_ID_538   -55.8897       
str_m1_o1_o17_pcu_sy_ID_539   -57.5688       
str_m1_o1_o17_pcu_sy_ID_540   -55.2643       
str_m1_o1_o17_pcu_sy_ID_541   -56.1452       
str_m1_o1_o17_pcu_sy_ID_542   -55.3598       
str_m1_o1_o17_pcu_sy_ID_543   -57.1570       
str_m1_o1_o17_pcu_sy_ID_544   -58.3087       
str_m1_o1_o17_pcu_sy_ID_545   -54.8114       
str_m1_o1_o17_pcu_sy_ID_546   -57.7819       
str_m1_o1_o17_pcu_sy_ID_547   -55.0658       
str_m1_o1_o17_pcu_sy_ID_548   -53.4679       
str_m1_o1_o17_pcu_sy_ID_549   -56.2408       
str_m1_o1_o17_pcu_sy_ID_550   -60.9069       
str_m1_o1_o17_pcu_sy_ID_551   -54.2230       
str_m1_o1_o17_pcu_sy_ID_552   -54.7524       
str_m1_o1_o17_pcu_sy_ID_553   -56.3716       
str_m1_o1_o17_pcu_sy_ID_554   -57.1094       
str_m1_o1_o17_pcu_sy_ID_555   -60.0870       
str_m1_o1_o17_pcu_sy_ID_556   -54.5570       
str_m1_o1_o17_pcu_sy_ID_557   -56.7729       
str_m1_o1_o17_pcu_sy_ID_558   -52.6308       
str_m1_o1_o17_pcu_sy_ID_559   -56.6302       
str_m1_o1_o17_pcu_sy_ID_560   -52.5073       
str_m1_o1_o17_pcu_sy_ID_561   -55.4700       
str_m1_o1_o17_pcu_sy_ID_562   -55.8561       
str_m1_o1_o17_pcu_sy_ID_563   -54.2360       
str_m1_o1_o17_pcu_sy_ID_564   -51.9349       
str_m1_o1_o17_pcu_sy_ID_565   -53.1391       
str_m1_o1_o17_pcu_sy_ID_566   -54.7744       
str_m1_o1_o17_pcu_sy_ID_567   -56.4031       
str_m1_o1_o17_pcu_sy_ID_568   -57.3156       
str_m1_o1_o17_pcu_sy_ID_569   -54.9812       
str_m1_o1_o17_pcu_sy_ID_570   -54.6666       
str_m1_o1_o17_pcu_sy_ID_571   -56.3942       
str_m1_o1_o17_pcu_sy_ID_572   -63.5904       
str_m1_o1_o17_pcu_sy_ID_573   -57.4870       
str_m1_o1_o17_pcu_sy_ID_574   -54.6402       
str_m1_o1_o17_pcu_sy_ID_575   -55.5672       
str_m1_o1_o17_pcu_sy_ID_576   -59.6686       
str_m1_o1_o17_pcu_sy_ID_577   -58.6320       
str_m1_o1_o17_pcu_sy_ID_578   -52.2094       
str_m1_o1_o17_pcu_sy_ID_579   -54.4600       
str_m1_o1_o17_pcu_sy_ID_580   -58.4553       
str_m1_o1_o17_pcu_sy_ID_581   -56.6405       
str_m1_o1_o17_pcu_sy_ID_582   -55.8838       
str_m1_o1_o17_pcu_sy_ID_583   -61.2654       
str_m1_o1_o17_pcu_sy_ID_584   -56.2939       
str_m1_o1_o17_pcu_sy_ID_585   -54.8608       
str_m1_o1_o17_pcu_sy_ID_586   -55.5437       
str_m1_o1_o17_pcu_sy_ID_587   -61.3929       
str_m1_o1_o17_pcu_sy_ID_588   -55.7624       
str_m1_o1_o17_pcu_sy_ID_589   -57.7231       
str_m1_o1_o17_pcu_sy_ID_590   -56.6469       
str_m1_o1_o17_pcu_sy_ID_591   -54.7068       
str_m1_o1_o17_pcu_sy_ID_592   -54.3845       
str_m1_o1_o17_pcu_sy_ID_593   -53.5713       
str_m1_o1_o17_pcu_sy_ID_594   -55.0448       
str_m1_o1_o17_pcu_sy_ID_595   -58.6405       
str_m1_o1_o17_pcu_sy_ID_596   -57.5419       
str_m1_o1_o17_pcu_sy_ID_597   -57.2440       
str_m1_o1_o17_pcu_sy_ID_598   -54.4454       
str_m1_o1_o17_pcu_sy_ID_599   -54.1866       
str_m1_o1_o17_pcu_sy_ID_600   -57.2719       
str_m1_o1_o17_pcu_sy_ID_601   -59.4632       
str_m1_o1_o17_pcu_sy_ID_602   -56.0044       
str_m1_o1_o17_pcu_sy_ID_603   -56.2373       
str_m1_o1_o17_pcu_sy_ID_604   -55.5245       
str_m1_o1_o17_pcu_sy_ID_605   -47.0280       
str_m1_o1_o17_pcu_sy_ID_606   -58.8101       
str_m1_o1_o17_pcu_sy_ID_607   -57.0857       
str_m1_o1_o17_pcu_sy_ID_608   -56.2350       
str_m1_o1_o17_pcu_sy_ID_609   -51.0072       
str_m1_o1_o17_pcu_sy_ID_610   -61.2140       
str_m1_o1_o17_pcu_sy_ID_611   -57.2818       
str_m1_o1_o17_pcu_sy_ID_612   -61.4414       
str_m1_o1_o17_pcu_sy_ID_613   -58.2738       
str_m1_o1_o17_pcu_sy_ID_614   -58.6596       
str_m1_o1_o17_pcu_sy_ID_615   -58.8682       
str_m1_o1_o17_pcu_sy_ID_616   -55.0248       
str_m1_o1_o17_pcu_sy_ID_617   -54.3849       
str_m1_o1_o17_pcu_sy_ID_618   -58.4227       
str_m1_o1_o17_pcu_sy_ID_619   -57.8838       
str_m1_o1_o17_pcu_sy_ID_620   -55.8142       
str_m1_o1_o17_pcu_sy_ID_621   -55.6112       
str_m1_o1_o17_pcu_sy_ID_622   -55.1644       
str_m1_o1_o17_pcu_sy_ID_623   -54.0612       
str_m1_o1_o17_pcu_sy_ID_624   -59.6793       
str_m1_o1_o17_pcu_sy_ID_625   -54.8942       
str_m1_o1_o17_pcu_sy_ID_626   -59.0988       
str_m1_o1_o17_pcu_sy_ID_627   -54.8509       
str_m1_o1_o17_pcu_sy_ID_628   -57.7474       
str_m1_o1_o17_pcu_sy_ID_629   -56.6277       
str_m1_o1_o17_pcu_sy_ID_630   -53.0097       
str_m1_o1_o17_pcu_sy_ID_631   -54.7587       
str_m1_o1_o17_pcu_sy_ID_632   -54.8847       
str_m1_o1_o17_pcu_sy_ID_633   -52.5983       
str_m1_o1_o17_pcu_sy_ID_634   -58.3467       
str_m1_o1_o17_pcu_sy_ID_635   -57.0864       
str_m1_o1_o17_pcu_sy_ID_636   -55.6088       
str_m1_o1_o17_pcu_sy_ID_637   -56.7019       
str_m1_o1_o17_pcu_sy_ID_638   -55.8077       
str_m1_o1_o17_pcu_sy_ID_639   -56.9826       
str_m1_o1_o17_pcu_sy_ID_640   -55.1853       
str_m1_o1_o17_pcu_sy_ID_641   -55.0348       
str_m1_o1_o17_pcu_sy_ID_642   -58.6736       
str_m1_o1_o17_pcu_sy_ID_643   -49.0555       
str_m1_o1_o17_pcu_sy_ID_644   -55.3935       
str_m1_o1_o17_pcu_sy_ID_645   -59.7969       
str_m1_o1_o17_pcu_sy_ID_646   -57.7249       
str_m1_o1_o17_pcu_sy_ID_647   -57.5908       
str_m1_o1_o17_pcu_sy_ID_648   -52.5557       
str_m1_o1_o17_pcu_sy_ID_649   -55.8814       
str_m1_o1_o17_pcu_sy_ID_650   -59.1056       
str_m1_o1_o17_pcu_sy_ID_651   -56.0014       
str_m1_o1_o17_pcu_sy_ID_652   -58.1602       
str_m1_o1_o17_pcu_sy_ID_653   -55.8331       
str_m1_o1_o17_pcu_sy_ID_654   -55.6761       
str_m1_o1_o17_pcu_sy_ID_655   -56.6478       
str_m1_o1_o17_pcu_sy_ID_656   -55.4723       
str_m1_o1_o17_pcu_sy_ID_657   -57.8695       
str_m1_o1_o17_pcu_sy_ID_658   -62.7499       
str_m1_o1_o17_pcu_sy_ID_659   -59.3363       
str_m1_o1_o17_pcu_sy_ID_660   -57.4845       
str_m1_o1_o17_pcu_sy_ID_661   -55.4480       
str_m1_o1_o17_pcu_sy_ID_662   -55.2524       
str_m1_o1_o17_pcu_sy_ID_663   -57.5198       
str_m1_o1_o17_pcu_sy_ID_664   -60.6185       
str_m1_o1_o17_pcu_sy_ID_665   -54.3757       
str_m1_o1_o17_pcu_sy_ID_666   -52.6570       
str_m1_o1_o17_pcu_sy_ID_667   -54.0281       
str_m1_o1_o17_pcu_sy_ID_668   -55.9813       
str_m1_o1_o17_pcu_sy_ID_669   -61.0931       
str_m1_o1_o17_pcu_sy_ID_670   -55.9472       
str_m1_o1_o17_pcu_sy_ID_671   -54.3718       
str_m1_o1_o17_pcu_sy_ID_672   -56.6255       
str_m1_o1_o17_pcu_sy_ID_673   -55.8372       
str_m1_o1_o17_pcu_sy_ID_674   -60.2823       
str_m1_o1_o17_pcu_sy_ID_675   -55.8668       
str_m1_o1_o17_pcu_sy_ID_676   -53.1764       
str_m1_o1_o17_pcu_sy_ID_677   -56.9617       
str_m1_o1_o17_pcu_sy_ID_678   -60.2363       
str_m1_o1_o17_pcu_sy_ID_679   -57.6171       
str_m1_o1_o17_pcu_sy_ID_680   -59.5344       
str_m1_o1_o17_pcu_sy_ID_681   -56.3304       
str_m1_o1_o17_pcu_sy_ID_682   -56.3126       
str_m1_o1_o17_pcu_sy_ID_683   -59.6604       
str_m1_o1_o17_pcu_sy_ID_684   -56.2964       
str_m1_o1_o17_pcu_sy_ID_685   -56.4095       
str_m1_o1_o1_pcu_sym_ID_686   -58.8335       
str_m1_o1_o1_pcu_sym_ID_687   -56.3350       
str_m1_o1_o1_pcu_sym_ID_688   -63.0915       
str_m1_o1_o1_pcu_sym_ID_689   -52.3949       
str_m1_o1_o1_pcu_sym_ID_690   -57.4858       
str_m1_o1_o1_pcu_sym_ID_691   -54.2395       
str_m1_o1_o1_pcu_sym_ID_692   -54.4705       
str_m1_o1_o1_pcu_sym_ID_693   -56.6489       
str_m1_o1_o1_pcu_sym_ID_694   -54.3974       
str_m1_o1_o1_pcu_sym_ID_695   -60.3136       
str_m1_o1_o1_pcu_sym_ID_696   -57.4858       
str_m1_o1_o1_pcu_sym_ID_697   -61.0893       
str_m1_o1_o1_pcu_sym_ID_698   -61.7197       
str_m1_o1_o1_pcu_sym_ID_699   -53.4655       
str_m1_o1_o1_pcu_sym_ID_700   -63.4399       
str_m1_o1_o1_pcu_sym_ID_701   -43.8924       
str_m1_o1_o1_pcu_sym_ID_702   -52.7355       
str_m1_o1_o1_pcu_sym_ID_703   -55.5494       
str_m1_o1_o2_pcu_sym_ID_704   -57.0446       
str_m1_o1_o2_pcu_sym_ID_705   -55.2158       
str_m1_o1_o2_pcu_sym_ID_706   -54.2587       
str_m1_o1_o2_pcu_sym_ID_707   -57.1588       
str_m1_o1_o2_pcu_sym_ID_708   -54.3039       
str_m1_o1_o2_pcu_sym_ID_709   -53.9178       
str_m1_o1_o2_pcu_sym_ID_710   -53.5004       
str_m1_o1_o2_pcu_sym_ID_711   -52.2722       
str_m1_o1_o2_pcu_sym_ID_712   -55.0806       
str_m1_o1_o2_pcu_sym_ID_713   -52.5109       
str_m1_o1_o2_pcu_sym_ID_714   -56.8931       
str_m1_o1_o2_pcu_sym_ID_715   -56.1005       
str_m1_o1_o2_pcu_sym_ID_716   -53.6967       
str_m1_o1_o2_pcu_sym_ID_717   -52.6441       
str_m1_o1_o2_pcu_sym_ID_718   -58.0874       
str_m1_o1_o2_pcu_sym_ID_719   -52.7657       
str_m1_o1_o2_pcu_sym_ID_720   -49.8849       
str_m1_o1_o2_pcu_sym_ID_721   -56.1138       
str_m1_o1_o2_pcu_sym_ID_722   -54.6628       
str_m1_o1_o2_pcu_sym_ID_723   -53.8301       
str_m1_o1_o2_pcu_sym_ID_724   -57.2260       
str_m1_o1_o2_pcu_sym_ID_725   -55.4477       
str_m1_o1_o2_pcu_sym_ID_726   -61.7018       
str_m1_o1_o2_pcu_sym_ID_727   -53.3693       
str_m1_o1_o2_pcu_sym_ID_728   -50.5918       
str_m1_o1_o2_pcu_sym_ID_729   -55.0288       
str_m1_o1_o2_pcu_sym_ID_730   -54.1146       
str_m1_o1_o2_pcu_sym_ID_731   -53.2430       
str_m1_o1_o2_pcu_sym_ID_732   -58.7211       
str_m1_o1_o2_pcu_sym_ID_733   -54.8595       
str_m1_o1_o2_pcu_sym_ID_734   -59.5324       
str_m1_o1_o2_pcu_sym_ID_735   -51.6667       
str_m1_o1_o2_pcu_sym_ID_736   -55.0678       
str_m1_o1_o2_pcu_sym_ID_737   -53.9617       
str_m1_o1_o2_pcu_sym_ID_738   -53.3693       
str_m1_o1_o2_pcu_sym_ID_739   -54.4899       
str_m1_o1_o2_pcu_sym_ID_740   -54.8648       
str_m1_o1_o2_pcu_sym_ID_741   -48.7372       
str_m1_o1_o2_pcu_sym_ID_742   -55.0933       
str_m1_o1_o2_pcu_sym_ID_743   -56.3290       
str_m1_o1_o2_pcu_sym_ID_744   -54.1880       
str_m1_o1_o2_pcu_sym_ID_745   -58.1417       
str_m1_o1_o2_pcu_sym_ID_746   -53.6122       
str_m1_o1_o2_pcu_sym_ID_747   -55.8720       
str_m1_o1_o2_pcu_sym_ID_748   -45.3920       
str_m1_o1_o2_pcu_sym_ID_749   -55.9074       
str_m1_o1_o2_pcu_sym_ID_750   -62.0245       
str_m1_o1_o2_pcu_sym_ID_751   -56.8321       
str_m1_o1_o2_pcu_sym_ID_752   -60.1150       
str_m1_o1_o2_pcu_sym_ID_753   -55.8710       
str_m1_o1_o2_pcu_sym_ID_754   -58.2023       
str_m1_o1_o2_pcu_sym_ID_755   -53.5313       
str_m1_o1_o2_pcu_sym_ID_756   -55.8414       
str_m1_o1_o2_pcu_sym_ID_757   -56.5811       
str_m1_o1_o2_pcu_sym_ID_758   -54.4150       
str_m1_o1_o2_pcu_sym_ID_759   -54.1501       
str_m1_o1_o2_pcu_sym_ID_760   -55.3182       
str_m1_o1_o2_pcu_sym_ID_761   -54.8154       
str_m1_o1_o2_pcu_sym_ID_762   -55.8152       
str_m1_o1_o2_pcu_sym_ID_763   -53.1844       
str_m1_o1_o2_pcu_sym_ID_764   -57.7819       
str_m1_o1_o2_pcu_sym_ID_765   -56.7611       
str_m1_o1_o2_pcu_sym_ID_766   -55.3445       
str_m1_o1_o2_pcu_sym_ID_767   -54.4986       
str_m1_o1_o2_pcu_sym_ID_768   -54.8602       
str_m1_o1_o2_pcu_sym_ID_769   -56.6533       
str_m1_o1_o2_pcu_sym_ID_770   -54.4351       
str_m1_o1_o2_pcu_sym_ID_771   -55.3167       
str_m1_o1_o2_pcu_sym_ID_772   -57.3422       
str_m1_o1_o2_pcu_sym_ID_773   -58.8777       
str_m1_o1_o2_pcu_sym_ID_774   -56.4072       
str_m1_o1_o2_pcu_sym_ID_775   -52.8372       
str_m1_o1_o2_pcu_sym_ID_776   -56.6544       
str_m1_o1_o2_pcu_sym_ID_777   -61.2758       
str_m1_o1_o2_pcu_sym_ID_778   -54.2367       
str_m1_o1_o2_pcu_sym_ID_779   -56.5502       
str_m1_o1_o2_pcu_sym_ID_780   -49.1601       
str_m1_o1_o2_pcu_sym_ID_781   -54.0252       
str_m1_o1_o2_pcu_sym_ID_782   -53.0872       
str_m1_o1_o2_pcu_sym_ID_783   -58.6937       
str_m1_o1_o2_pcu_sym_ID_784   -57.0026       
str_m1_o1_o2_pcu_sym_ID_785   -57.3389       
str_m1_o1_o2_pcu_sym_ID_786   -54.8766       
str_m1_o1_o2_pcu_sym_ID_787   -50.8035       
str_m1_o1_o2_pcu_sym_ID_788   -54.8542       
str_m1_o1_o2_pcu_sym_ID_789   -53.9238       
str_m1_o1_o2_pcu_sym_ID_790   -55.6111       
str_m1_o1_o2_pcu_sym_ID_791   -57.7685       
str_m1_o1_o2_pcu_sym_ID_792   -56.2026       
str_m1_o1_o2_pcu_sym_ID_793   -58.7506       
str_m1_o1_o2_pcu_sym_ID_794   -52.1506       
str_m1_o1_o2_pcu_sym_ID_795   -59.2224       
str_m1_o1_o2_pcu_sym_ID_796   -59.1497       
str_m1_o1_o2_pcu_sym_ID_797   -54.9617       
str_m1_o1_o2_pcu_sym_ID_798   -57.1215       
str_m1_o1_o2_pcu_sym_ID_799   -55.7606       
str_m1_o1_o2_pcu_sym_ID_800   -52.6192       
str_m1_o1_o2_pcu_sym_ID_801   -54.5276       
str_m1_o1_o2_pcu_sym_ID_802   -57.1190       
str_m1_o1_o2_pcu_sym_ID_803   -52.7429       
str_m1_o1_o2_pcu_sym_ID_804   -51.1410       
str_m1_o1_o2_pcu_sym_ID_805   -62.2942       
str_m1_o1_o2_pcu_sym_ID_806   -55.3392       
str_m1_o1_o2_pcu_sym_ID_807   -56.3598       
str_m1_o1_o2_pcu_sym_ID_808   -55.2391       
str_m1_o1_o2_pcu_sym_ID_809   -56.0627       
str_m1_o1_o2_pcu_sym_ID_810   -55.3980       
str_m1_o1_o2_pcu_sym_ID_811   -58.1406       
str_m1_o1_o2_pcu_sym_ID_812   -56.3491       
str_m1_o1_o2_pcu_sym_ID_813   -55.7416       
str_m1_o1_o2_pcu_sym_ID_814   -54.9545       
str_m1_o1_o2_pcu_sym_ID_815   -55.1282       
str_m1_o1_o2_pcu_sym_ID_816   -56.1347       
str_m1_o1_o5_pcu_sym_ID_817   -59.6068       
str_m1_o1_o5_pcu_sym_ID_818   -56.1388       
str_m1_o1_o5_pcu_sym_ID_819   -54.7241       
str_m1_o1_o5_pcu_sym_ID_820   -58.9558       
str_m1_o1_o5_pcu_sym_ID_821   -47.9631       
str_m1_o1_o5_pcu_sym_ID_822   -51.3612       
str_m1_o1_o5_pcu_sym_ID_823   -52.4120       
str_m1_o1_o5_pcu_sym_ID_824   -59.1210       
str_m1_o1_o5_pcu_sym_ID_825   -52.5560       
str_m1_o1_o5_pcu_sym_ID_826   -54.4779       
str_m1_o1_o5_pcu_sym_ID_827   -59.9888       
str_m1_o1_o5_pcu_sym_ID_828   -52.7790       
str_m1_o1_o5_pcu_sym_ID_829   -62.7672       
str_m1_o1_o5_pcu_sym_ID_830   -55.4702       
str_m1_o1_o5_pcu_sym_ID_831   -54.8472       
str_m1_o1_o5_pcu_sym_ID_832   -55.1610       
str_m1_o1_o5_pcu_sym_ID_833   -55.9720       
str_m1_o1_o5_pcu_sym_ID_834   -56.3622       
str_m1_o1_o5_pcu_sym_ID_835   -54.4620       
str_m1_o2_o5_pcu_sym_ID_836   -49.7316       
str_m1_o2_o5_pcu_sym_ID_837   -58.1478       
str_m1_o2_o5_pcu_sym_ID_838   -57.7151       
str_m1_o2_o5_pcu_sym_ID_839   -62.4297       
str_m1_o2_o5_pcu_sym_ID_840   -58.2313       
str_m1_o2_o5_pcu_sym_ID_841   -56.0406       
str_m1_o2_o5_pcu_sym_ID_842   -54.8125       
str_m1_o2_o5_pcu_sym_ID_843   -52.6780       
str_m1_o2_o5_pcu_sym_ID_844   -62.8541       
str_m1_o2_o5_pcu_sym_ID_845   -59.0677       
str_m1_o2_o5_pcu_sym_ID_846   -57.7526       
str_m1_o2_o5_pcu_sym_ID_847   -58.4579       
str_m1_o2_o5_pcu_sym_ID_848   -60.1529       
str_m1_o2_o5_pcu_sym_ID_849   -57.5040       
str_m1_o2_o5_pcu_sym_ID_850   -58.7534       
str_m1_o2_o5_pcu_sym_ID_851   -57.2527       
str_m1_o2_o5_pcu_sym_ID_852   -57.1727       
str_m1_o2_o5_pcu_sym_ID_853   -52.9691       
str_m1_o2_o5_pcu_sym_ID_854   -53.1377       
str_m1_o2_o5_pcu_sym_ID_855   -56.0197       
str_m1_o2_o5_pcu_sym_ID_856   -53.4039       
str_m1_o2_o5_pcu_sym_ID_857   -56.5868       
str_m1_o2_o5_pcu_sym_ID_858   -61.1957       
str_m1_o2_o5_pcu_sym_ID_859   -56.0415       
str_m1_o2_o5_pcu_sym_ID_860   -56.0142       
str_m1_o2_o5_pcu_sym_ID_861   -59.1010       
str_m1_o2_o5_pcu_sym_ID_862   -58.7314       
str_m1_o2_o5_pcu_sym_ID_863   -58.1076       
str_m1_o2_o5_pcu_sym_ID_864   -50.5280       
str_m1_o2_o5_pcu_sym_ID_865   -62.9659       
str_m1_o2_o5_pcu_sym_ID_866   -54.9625       
str_m1_o2_o5_pcu_sym_ID_867   -57.2831       
str_m1_o2_o5_pcu_sym_ID_868   -47.0680       
str_m1_o2_o5_pcu_sym_ID_869   -54.6914       
str_m1_o2_o5_pcu_sym_ID_870   -59.6207       
str_m1_o2_o5_pcu_sym_ID_871   -50.5542       
str_m1_o2_o5_pcu_sym_ID_872   -51.4563       
str_m1_o2_o5_pcu_sym_ID_873   -53.3592       
str_m1_o2_o5_pcu_sym_ID_874   -50.9732       
str_m1_o2_o5_pcu_sym_ID_875   -55.2097       
str_m1_o2_o5_pcu_sym_ID_876   -52.0378       
str_m1_o2_o5_pcu_sym_ID_877   -55.8918       
str_m1_o2_o5_pcu_sym_ID_878   -53.0125       
str_m1_o2_o5_pcu_sym_ID_879   -56.6267       
str_m1_o2_o5_pcu_sym_ID_880   -53.2585       
str_m1_o2_o5_pcu_sym_ID_881   -55.9801       
str_m1_o2_o5_pcu_sym_ID_882   -55.3041       
str_m1_o2_o5_pcu_sym_ID_883   -56.1636       
str_m1_o2_o5_pcu_sym_ID_884   -56.3073       
str_m1_o2_o5_pcu_sym_ID_885   -60.5539       
str_m1_o5_o17_pcu_sy_ID_886   -59.6861       
str_m1_o5_o17_pcu_sy_ID_887   -57.3622       
str_m1_o5_o17_pcu_sy_ID_888   -56.7131       
str_m1_o5_o17_pcu_sy_ID_889   -55.9302       
str_m1_o5_o17_pcu_sy_ID_890   -54.7781       
str_m1_o5_o17_pcu_sy_ID_891   -58.9072       
str_m1_o5_o17_pcu_sy_ID_892   -52.6400       
str_m1_o5_o17_pcu_sy_ID_893   -56.2266       
str_m1_o5_o17_pcu_sy_ID_894   -58.8553       
str_m1_o5_o17_pcu_sy_ID_895   -56.8122       
str_m1_o5_o17_pcu_sy_ID_896   -52.7054       
str_m1_o5_o17_pcu_sy_ID_897   -57.1045       
str_m1_o5_o17_pcu_sy_ID_898   -56.6268       
str_m1_o5_o17_pcu_sy_ID_899   -54.4588       
str_m1_o5_o17_pcu_sy_ID_900   -53.2285       
str_m1_o5_o17_pcu_sy_ID_901   -52.2033       
str_m1_o5_o17_pcu_sy_ID_902   -57.0994       
str_m1_o5_o17_pcu_sy_ID_903   -57.7981       
str_m1_o5_o17_pcu_sy_ID_904   -52.3576       
str_m1_o5_o17_pcu_sy_ID_905   -54.6006       
str_m1_o5_o17_pcu_sy_ID_906   -57.7370       
str_m1_o5_o17_pcu_sy_ID_907   -58.4464       
str_m1_o5_o17_pcu_sy_ID_908   -55.4563       
str_m1_o5_o17_pcu_sy_ID_909   -54.9918       
str_m1_o5_o17_pcu_sy_ID_910   -56.0893       
str_m1_o5_o17_pcu_sy_ID_911   -50.8326       
str_m1_o5_o17_pcu_sy_ID_912   -55.2386       
str_m1_o5_o17_pcu_sy_ID_913   -48.9132       
str_m1_o5_o17_pcu_sy_ID_914   -54.2363       
str_m1_o5_o17_pcu_sy_ID_915   -57.7454       
str_m1_o5_o17_pcu_sy_ID_916   -53.5085       
str_m1_o5_o17_pcu_sy_ID_917   -60.7420       
str_m1_o5_o17_pcu_sy_ID_918   -54.6122       
str_m1_o5_o17_pcu_sy_ID_919   -58.6042       
str_m1_o5_o17_pcu_sy_ID_920   -54.4482       
str_m1_o5_o17_pcu_sy_ID_921   -58.2380       
str_m1_o5_o17_pcu_sy_ID_922   -56.6060       
str_m1_o5_o17_pcu_sy_ID_923   -62.5359       
str_m1_o5_o17_pcu_sy_ID_924   -60.2186       
str_m1_o5_o17_pcu_sy_ID_925   -56.3170       
str_m1_o5_o17_pcu_sy_ID_926   -59.1813       
str_m1_o5_o17_pcu_sy_ID_927   -57.5786       
str_m1_o5_o17_pcu_sy_ID_928   -54.4235       
str_m1_o5_o17_pcu_sy_ID_929   -59.3003       
str_m1_o5_o17_pcu_sy_ID_930   -57.7584       
str_m1_o5_o17_pcu_sy_ID_931   -57.3283       
str_m1_o5_o17_pcu_sy_ID_932   -50.4910       
str_m1_o5_o17_pcu_sy_ID_933   -54.6224       
str_m1_o5_o17_pcu_sy_ID_934   -54.6769       
str_m1_o5_o17_pcu_sy_ID_935   -49.8627       
str_m1_o5_o17_pcu_sy_ID_936   -55.1149       
str_m1_o5_o17_pcu_sy_ID_937   -59.6865       
str_m1_o5_o17_pcu_sy_ID_938   -55.0739       
str_m1_o5_o17_pcu_sy_ID_939   -58.6015       
str_m1_o5_o17_pcu_sy_ID_940   -58.3408       
str_m1_o5_o17_pcu_sy_ID_941   -56.6958       
str_m1_o5_o17_pcu_sy_ID_942   -55.4255       
str_m1_o5_o17_pcu_sy_ID_943   -55.5445       
str_m1_o5_o17_pcu_sy_ID_944   -56.4322       
str_m1_o5_o17_pcu_sy_ID_945   -60.8835       
str_m1_o5_o17_pcu_sy_ID_946   -56.0485       
str_m1_o5_o17_pcu_sy_ID_947   -57.4070       
str_m1_o5_o17_pcu_sy_ID_948   -56.4796       
