MaterialsName                 10.0kPa        100.0kPa       
str_m1_o10_o18_pcu_s_ID_399   -2302.4152     -2343.8109     
str_m1_o10_o18_pcu_s_ID_400   -53.5254       -57.4558       
str_m1_o10_o18_pcu_s_ID_401   -50.0890       -53.3943       
str_m1_o10_o18_pcu_s_ID_402   -55.5351       -56.9116       
str_m1_o10_o18_pcu_s_ID_403   -51.2658       -53.3418       
str_m1_o10_o18_pcu_s_ID_404   -52.6727       -55.7575       
str_m1_o10_o18_pcu_s_ID_405   -54.1475       -55.8116       
str_m1_o10_o18_pcu_s_ID_406   -51.9488       -55.0439       
str_m1_o10_o18_pcu_s_ID_407   -51.8783       -54.7520       
str_m1_o10_o18_pcu_s_ID_408   -71.0011       -70.5504       
str_m1_o10_o18_pcu_s_ID_409   -44.9072       -45.5822       
str_m1_o10_o18_pcu_s_ID_410   -52.8592       -54.3477       
str_m1_o10_o18_pcu_s_ID_411   -59.2779       -61.6768       
str_m1_o10_o18_pcu_s_ID_412   -48.5468       -53.1977       
str_m1_o10_o18_pcu_s_ID_413   -57.0319       -56.4661       
str_m1_o10_o18_pcu_s_ID_414   -53.4703       -54.1843       
str_m1_o10_o18_pcu_s_ID_415   -55.3815       -57.7652       
str_m1_o10_o18_pcu_s_ID_416   -50.5572       -54.3830       
str_m1_o10_o18_pcu_s_ID_417   -51.9890       -53.1525       
str_m1_o10_o18_pcu_s_ID_418   -64.5627       -64.4661       
str_m1_o10_o18_pcu_s_ID_419   -50.2421       -54.4880       
str_m1_o10_o18_pcu_s_ID_420   -46.7072       -51.3327       
str_m1_o10_o18_pcu_s_ID_421   -49.4385       -54.9977       
str_m1_o10_o18_pcu_s_ID_422   -51.1734       -52.1095       
str_m1_o10_o18_pcu_s_ID_423   -51.1349       -54.6351       
str_m1_o10_o18_pcu_s_ID_424   -89.2244       -331.7561      
str_m1_o10_o18_pcu_s_ID_425   -53.0605       -54.8024       
str_m1_o10_o18_pcu_s_ID_426   -50.0765       -52.9722       
str_m1_o10_o18_pcu_s_ID_427   -62.8576       -65.0336       
str_m1_o10_o18_pcu_s_ID_428   -52.0514       -56.1515       
str_m1_o10_o18_pcu_s_ID_429   -62.5761       -63.2656       
str_m1_o10_o18_pcu_s_ID_430   -53.6988       -58.2916       
str_m1_o10_o18_pcu_s_ID_431   -2356.0302     -2556.5922     
str_m1_o10_o18_pcu_s_ID_432   -54.8272       -57.2096       
str_m1_o10_o18_pcu_s_ID_433   -64.2498       -63.3056       
str_m1_o10_o18_pcu_s_ID_434   -53.7053       -55.2611       
str_m1_o10_o18_pcu_s_ID_435   -501.3652      -347.2045      
str_m1_o10_o18_pcu_s_ID_436   -52.7862       -55.5061       
str_m1_o10_o18_pcu_s_ID_437   -54.8431       -54.9456       
str_m1_o10_o18_pcu_s_ID_438   -52.3892       -56.2460       
str_m1_o10_o18_pcu_s_ID_439   -51.1484       -54.3529       
str_m1_o10_o18_pcu_s_ID_440   -54.3194       -57.1915       
str_m1_o10_o18_pcu_s_ID_441   -51.6363       -55.5314       
str_m1_o10_o18_pcu_s_ID_442   -53.4908       -57.5857       
str_m1_o10_o18_pcu_s_ID_443   -56.4265       -58.6511       
str_m1_o10_o18_pcu_s_ID_444   -51.3595       -55.0989       
str_m1_o10_o18_pcu_s_ID_445   -52.2413       -55.7198       
str_m1_o10_o18_pcu_s_ID_446   -59.2863       -58.5972       
str_m1_o10_o18_pcu_s_ID_447   -55.7088       -58.1579       
str_m1_o10_o18_pcu_s_ID_448   -58.9937       -59.5721       
str_m1_o10_o18_pcu_s_ID_449   -75.6030       -75.8040       
str_m1_o10_o18_pcu_s_ID_450   -58.2467       -60.1891       
str_m1_o10_o18_pcu_s_ID_451   -73.7268       -71.6365       
str_m1_o10_o18_pcu_s_ID_452   -55.1364       -55.4928       
str_m1_o10_o18_pcu_s_ID_453   -58.4805       -60.7073       
str_m1_o10_o18_pcu_s_ID_454   -59.9185       -61.4625       
str_m1_o10_o18_pcu_s_ID_455   -59.6227       -60.1073       
str_m1_o10_o18_pcu_s_ID_456   -52.3159       -55.0115       
str_m1_o10_o18_pcu_s_ID_457   -49.8188       -54.7264       
str_m1_o10_o18_pcu_s_ID_458   -49.8506       -54.3702       
str_m1_o10_o18_pcu_s_ID_459   -52.1557       -56.0440       
str_m1_o10_o18_pcu_s_ID_460   -61.4938       -61.7426       
str_m1_o10_o18_pcu_s_ID_461   -50.3840       -55.6971       
str_m1_o10_o18_pcu_s_ID_462   -52.9460       -57.2745       
str_m1_o10_o18_pcu_s_ID_463   -54.1549       -57.1281       
str_m1_o10_o18_pcu_s_ID_464   -47.9756       -50.6331       
str_m1_o10_o18_pcu_s_ID_465   -48.5544       -52.3563       
str_m1_o10_o18_pcu_s_ID_466   -54.2768       -57.2078       
str_m1_o10_o18_pcu_s_ID_467   -168.7358      -161.2464      
str_m1_o10_o18_pcu_s_ID_468   -55.6853       -57.2102       
str_m1_o10_o18_pcu_s_ID_469   -55.0219       -57.3785       
str_m1_o10_o18_pcu_s_ID_470   -54.8385       -57.1264       
str_m1_o10_o18_pcu_s_ID_471   -2340.6461     -1911.9295     
str_m1_o10_o18_pcu_s_ID_472   -47.7583       -52.6644       
str_m1_o10_o18_pcu_s_ID_473   -56.2531       -57.4428       
str_m1_o10_o18_pcu_s_ID_474   -51.2053       -55.5737       
str_m1_o10_o18_pcu_s_ID_475   -61.7709       -62.2071       
str_m1_o10_o18_pcu_s_ID_476   -50.3741       -53.5604       
str_m1_o10_o18_pcu_s_ID_477   -52.6334       -53.5273       
str_m1_o10_o18_pcu_s_ID_478   -49.6999       -52.3316       
str_m1_o10_o18_pcu_s_ID_479   -50.6047       -54.5415       
str_m1_o10_o18_pcu_s_ID_480   -52.1223       -56.1480       
str_m1_o10_o18_pcu_s_ID_481   -52.9856       -56.0427       
str_m1_o10_o18_pcu_s_ID_482   -55.3852       -57.5819       
str_m1_o10_o18_pcu_s_ID_483   -56.2625       -57.9804       
str_m1_o10_o18_pcu_s_ID_484   -1244.4027     -1235.7654     
str_m1_o10_o18_pcu_s_ID_485   -55.4775       -56.4428       
str_m1_o10_o18_pcu_s_ID_486   -56.7065       -58.8236       
str_m1_o10_o18_pcu_s_ID_487   -50.6165       -53.7910       
str_m1_o10_o18_pcu_s_ID_488   -54.5373       -56.1229       
str_m1_o10_o18_pcu_s_ID_489   -56.9091       -58.3912       
str_m1_o10_o18_pcu_s_ID_490   -54.2151       -56.8641       
str_m1_o10_o18_pcu_s_ID_491   -56.7743       -58.7478       
str_m1_o10_o18_pcu_s_ID_492   -50.7063       -54.3345       
str_m1_o10_o18_pcu_s_ID_493   -52.3158       -55.9916       
str_m1_o10_o18_pcu_s_ID_494   -1104.8710     -708.6223      
str_m1_o10_o18_pcu_s_ID_495   -48.8683       -53.5656       
str_m1_o10_o18_pcu_s_ID_496   -103.9011      -98.8735       
str_m1_o10_o18_pcu_s_ID_497   -57.0535       -57.8354       
str_m1_o10_o18_pcu_s_ID_498   -51.5656       -54.5726       
str_m1_o10_o18_pcu_s_ID_499   -50.1812       -52.8104       
str_m1_o10_o18_pcu_s_ID_500   -55.4616       -57.0046       
str_m1_o10_o18_pcu_s_ID_501   -55.2951       -56.0646       
str_m1_o10_o18_pcu_s_ID_502   -50.9451       -54.6275       
str_m1_o10_o18_pcu_s_ID_503   -54.2300       -55.4044       
str_m1_o10_o18_pcu_s_ID_504   -55.2219       -56.2843       
str_m1_o10_o18_pcu_s_ID_505   -57.6048       -57.9953       
str_m1_o10_o18_pcu_s_ID_506   -57.5634       -57.5799       
str_m1_o10_o18_pcu_s_ID_507   -64.9136       -66.5181       
str_m1_o10_o18_pcu_s_ID_508   -58.6451       -60.0231       
str_m1_o10_o18_pcu_s_ID_509   -46.2377       -53.3231       
str_m1_o10_o18_pcu_s_ID_510   -44.7466       -48.2176       
str_m1_o10_o18_pcu_s_ID_511   -51.2281       -55.5240       
str_m1_o10_o18_pcu_s_ID_512   -73.2343       -74.2879       
str_m1_o10_o18_pcu_s_ID_513   -49.2295       -52.2420       
str_m1_o10_o18_pcu_s_ID_514   -52.2337       -56.7863       
str_m1_o10_o18_pcu_s_ID_515   -66.8542       -67.7478       
str_m1_o10_o18_pcu_s_ID_516   -51.1488       -56.6282       
str_m1_o10_o18_pcu_s_ID_517   -79.9038       -79.4524       
str_m1_o10_o18_pcu_s_ID_518   -52.6749       -53.6651       
str_m1_o10_o18_pcu_s_ID_519   -74.3406       -76.0901       
str_m1_o10_o18_pcu_s_ID_520   -49.1421       -53.8347       
str_m1_o10_o18_pcu_s_ID_521   -50.3514       -55.4784       
str_m1_o10_o18_pcu_s_ID_522   -46.7970       -52.8266       
str_m1_o1_o17_pcu_sy_ID_523   -33.7994       -57.3346       
str_m1_o1_o17_pcu_sy_ID_524   -57.3595       -57.7672       
str_m1_o1_o17_pcu_sy_ID_525   -50.1118       -54.6930       
str_m1_o1_o17_pcu_sy_ID_526   -52.0534       -53.9727       
str_m1_o1_o17_pcu_sy_ID_527   -38.9393       -52.2675       
str_m1_o1_o17_pcu_sy_ID_528   -52.0898       -55.1208       
str_m1_o1_o17_pcu_sy_ID_529   -54.1810       -58.5382       
str_m1_o1_o17_pcu_sy_ID_530   -43.8413       -54.5239       
str_m1_o1_o17_pcu_sy_ID_531   -47.5369       -53.5378       
str_m1_o1_o17_pcu_sy_ID_532   -55.8599       -58.9288       
str_m1_o1_o17_pcu_sy_ID_533   -34.9587       -49.8808       
str_m1_o1_o17_pcu_sy_ID_534   -51.9722       -57.7616       
str_m1_o1_o17_pcu_sy_ID_535   -56.2480       -58.6100       
str_m1_o1_o17_pcu_sy_ID_536   -52.0797       -55.6806       
str_m1_o1_o17_pcu_sy_ID_537   -53.9308       -57.1256       
str_m1_o1_o17_pcu_sy_ID_538   -45.9228       -53.2728       
str_m1_o1_o17_pcu_sy_ID_539   -50.2760       -54.6630       
str_m1_o1_o17_pcu_sy_ID_540   -31.3781       -53.4543       
str_m1_o1_o17_pcu_sy_ID_541   -44.6951       -54.1203       
str_m1_o1_o17_pcu_sy_ID_542   -46.5044       -53.3768       
str_m1_o1_o17_pcu_sy_ID_543   -48.2319       -54.3024       
str_m1_o1_o17_pcu_sy_ID_544   -55.1192       -57.9788       
str_m1_o1_o17_pcu_sy_ID_545   -26.5776       -52.0214       
str_m1_o1_o17_pcu_sy_ID_546   -50.0527       -56.1521       
str_m1_o1_o17_pcu_sy_ID_547   -45.6541       -52.0305       
str_m1_o1_o17_pcu_sy_ID_548   -45.5040       -51.8531       
str_m1_o1_o17_pcu_sy_ID_549   -47.3240       -51.9028       
str_m1_o1_o17_pcu_sy_ID_550   -58.0775       -59.3994       
str_m1_o1_o17_pcu_sy_ID_551   -42.7635       -51.2189       
str_m1_o1_o17_pcu_sy_ID_552   -46.0782       -52.2544       
str_m1_o1_o17_pcu_sy_ID_553   -47.6663       -52.8700       
str_m1_o1_o17_pcu_sy_ID_554   -51.0194       -54.9630       
str_m1_o1_o17_pcu_sy_ID_555   -56.8756       -58.2924       
str_m1_o1_o17_pcu_sy_ID_556   -39.5100       -51.2027       
str_m1_o1_o17_pcu_sy_ID_557   -50.4326       -54.6598       
str_m1_o1_o17_pcu_sy_ID_558   -44.2839       -49.9667       
str_m1_o1_o17_pcu_sy_ID_559   -25.6071       -53.2633       
str_m1_o1_o17_pcu_sy_ID_560   -45.1362       -49.5051       
str_m1_o1_o17_pcu_sy_ID_561   -44.4880       -53.6012       
str_m1_o1_o17_pcu_sy_ID_562   -30.8760       -52.2921       
str_m1_o1_o17_pcu_sy_ID_563   -35.6519       -50.0474       
str_m1_o1_o17_pcu_sy_ID_564   -36.5871       -50.2088       
str_m1_o1_o17_pcu_sy_ID_565   -48.0954       -51.2266       
str_m1_o1_o17_pcu_sy_ID_566   -34.7460       -52.3973       
str_m1_o1_o17_pcu_sy_ID_567   -47.7392       -54.1710       
str_m1_o1_o17_pcu_sy_ID_568   -53.9826       -55.7361       
str_m1_o1_o17_pcu_sy_ID_569   -54.1500       -54.1782       
str_m1_o1_o17_pcu_sy_ID_570   -50.3797       -53.5109       
str_m1_o1_o17_pcu_sy_ID_571   -43.4979       -53.5043       
str_m1_o1_o17_pcu_sy_ID_572   -58.9845       -61.6551       
str_m1_o1_o17_pcu_sy_ID_573   -51.3266       -56.3955       
str_m1_o1_o17_pcu_sy_ID_574   -43.6243       -52.6334       
str_m1_o1_o17_pcu_sy_ID_575   -38.6553       -51.6101       
str_m1_o1_o17_pcu_sy_ID_576   -50.8483       -57.4807       
str_m1_o1_o17_pcu_sy_ID_577   -48.6082       -56.6773       
str_m1_o1_o17_pcu_sy_ID_578   -39.7022       -48.1933       
str_m1_o1_o17_pcu_sy_ID_579   -28.0559       -50.5611       
str_m1_o1_o17_pcu_sy_ID_580   -53.2430       -57.0112       
str_m1_o1_o17_pcu_sy_ID_581   -50.5417       -55.5122       
str_m1_o1_o17_pcu_sy_ID_582   -38.1608       -53.6134       
str_m1_o1_o17_pcu_sy_ID_583   -59.7510       -59.5949       
str_m1_o1_o17_pcu_sy_ID_584   -49.2995       -54.2018       
str_m1_o1_o17_pcu_sy_ID_585   -52.7253       -54.2691       
str_m1_o1_o17_pcu_sy_ID_586   -47.4560       -54.0269       
str_m1_o1_o17_pcu_sy_ID_587   -56.0617       -59.9013       
str_m1_o1_o17_pcu_sy_ID_588   -51.6802       -55.8240       
str_m1_o1_o17_pcu_sy_ID_589   -50.7730       -55.2442       
str_m1_o1_o17_pcu_sy_ID_590   -49.5539       -54.9610       
str_m1_o1_o17_pcu_sy_ID_591   -46.6244       -53.4230       
str_m1_o1_o17_pcu_sy_ID_592   -45.3668       -51.3985       
str_m1_o1_o17_pcu_sy_ID_593   -44.7156       -51.3716       
str_m1_o1_o17_pcu_sy_ID_594   -47.8067       -52.6421       
str_m1_o1_o17_pcu_sy_ID_595   -52.7033       -57.4278       
str_m1_o1_o17_pcu_sy_ID_596   -51.3122       -55.0154       
str_m1_o1_o17_pcu_sy_ID_597   -38.3841       -54.1866       
str_m1_o1_o17_pcu_sy_ID_598   -44.8572       -52.3172       
str_m1_o1_o17_pcu_sy_ID_599   -39.7916       -52.3145       
str_m1_o1_o17_pcu_sy_ID_600   -48.8514       -56.3051       
str_m1_o1_o17_pcu_sy_ID_601   -55.6168       -58.4284       
str_m1_o1_o17_pcu_sy_ID_602   -47.6555       -53.3687       
str_m1_o1_o17_pcu_sy_ID_603   -47.1528       -54.9908       
str_m1_o1_o17_pcu_sy_ID_604   -45.2169       -53.4989       
str_m1_o1_o17_pcu_sy_ID_605   -44.1331       -45.4543       
str_m1_o1_o17_pcu_sy_ID_606   -53.5258       -57.8050       
str_m1_o1_o17_pcu_sy_ID_607   -51.8787       -54.8399       
str_m1_o1_o17_pcu_sy_ID_608   -27.0484       -53.1322       
str_m1_o1_o17_pcu_sy_ID_609   -35.1238       -48.6946       
str_m1_o1_o17_pcu_sy_ID_610   -56.0996       -58.6272       
str_m1_o1_o17_pcu_sy_ID_611   -50.5810       -54.9442       
str_m1_o1_o17_pcu_sy_ID_612   -56.4292       -58.9811       
str_m1_o1_o17_pcu_sy_ID_613   -50.6267       -55.4407       
str_m1_o1_o17_pcu_sy_ID_614   -54.9909       -56.8695       
str_m1_o1_o17_pcu_sy_ID_615   -51.3994       -55.9788       
str_m1_o1_o17_pcu_sy_ID_616   -37.2392       -51.9126       
str_m1_o1_o17_pcu_sy_ID_617   -46.1240       -51.3467       
str_m1_o1_o17_pcu_sy_ID_618   -52.6756       -55.6467       
str_m1_o1_o17_pcu_sy_ID_619   -51.9264       -56.6527       
str_m1_o1_o17_pcu_sy_ID_620   -49.2163       -54.5684       
str_m1_o1_o17_pcu_sy_ID_621   -32.1126       -51.9905       
str_m1_o1_o17_pcu_sy_ID_622   -47.6844       -52.6345       
str_m1_o1_o17_pcu_sy_ID_623   -48.0834       -51.6324       
str_m1_o1_o17_pcu_sy_ID_624   -53.4800       -58.0465       
str_m1_o1_o17_pcu_sy_ID_625   -32.9360       -52.4303       
str_m1_o1_o17_pcu_sy_ID_626   -43.4410       -53.0736       
str_m1_o1_o17_pcu_sy_ID_627   -44.6664       -52.2284       
str_m1_o1_o17_pcu_sy_ID_628   -50.4789       -56.3969       
str_m1_o1_o17_pcu_sy_ID_629   -47.0591       -55.2803       
str_m1_o1_o17_pcu_sy_ID_630   -41.8391       -50.7787       
str_m1_o1_o17_pcu_sy_ID_631   -47.5814       -53.4167       
str_m1_o1_o17_pcu_sy_ID_632   -46.7056       -52.4006       
str_m1_o1_o17_pcu_sy_ID_633   -36.9298       -49.3811       
str_m1_o1_o17_pcu_sy_ID_634   -43.4133       -56.0165       
str_m1_o1_o17_pcu_sy_ID_635   -46.0717       -53.0916       
str_m1_o1_o17_pcu_sy_ID_636   -49.1687       -53.6413       
str_m1_o1_o17_pcu_sy_ID_637   -51.2107       -55.1997       
str_m1_o1_o17_pcu_sy_ID_638   -50.7446       -53.0676       
str_m1_o1_o17_pcu_sy_ID_639   -55.8919       -56.7229       
str_m1_o1_o17_pcu_sy_ID_640   -45.9601       -52.3555       
str_m1_o1_o17_pcu_sy_ID_641   -46.5426       -53.0877       
str_m1_o1_o17_pcu_sy_ID_642   -45.6733       -55.3676       
str_m1_o1_o17_pcu_sy_ID_643   -39.1581       -47.1846       
str_m1_o1_o17_pcu_sy_ID_644   -51.0781       -53.0776       
str_m1_o1_o17_pcu_sy_ID_645   -54.3871       -57.2329       
str_m1_o1_o17_pcu_sy_ID_646   -52.1083       -56.2649       
str_m1_o1_o17_pcu_sy_ID_647   -50.7426       -55.5043       
str_m1_o1_o17_pcu_sy_ID_648   -37.7786       -49.2119       
str_m1_o1_o17_pcu_sy_ID_649   -41.2488       -53.0425       
str_m1_o1_o17_pcu_sy_ID_650   -56.4552       -57.6734       
str_m1_o1_o17_pcu_sy_ID_651   -40.3342       -53.6468       
str_m1_o1_o17_pcu_sy_ID_652   -48.0504       -55.4255       
str_m1_o1_o17_pcu_sy_ID_653   -43.1238       -53.9275       
str_m1_o1_o17_pcu_sy_ID_654   -35.2289       -52.3880       
str_m1_o1_o17_pcu_sy_ID_655   -37.9045       -54.0691       
str_m1_o1_o17_pcu_sy_ID_656   -49.2166       -53.6958       
str_m1_o1_o17_pcu_sy_ID_657   -54.2722       -57.1664       
str_m1_o1_o17_pcu_sy_ID_658   -58.3055       -59.9473       
str_m1_o1_o17_pcu_sy_ID_659   -54.3693       -57.2008       
str_m1_o1_o17_pcu_sy_ID_660   -50.7775       -55.1807       
str_m1_o1_o17_pcu_sy_ID_661   -45.5342       -52.5698       
str_m1_o1_o17_pcu_sy_ID_662   -32.9844       -52.3935       
str_m1_o1_o17_pcu_sy_ID_663   -50.4456       -54.9422       
str_m1_o1_o17_pcu_sy_ID_664   -55.5765       -59.8943       
str_m1_o1_o17_pcu_sy_ID_665   -30.0050       -51.2909       
str_m1_o1_o17_pcu_sy_ID_666   -34.6312       -49.7051       
str_m1_o1_o17_pcu_sy_ID_667   -42.2318       -51.4476       
str_m1_o1_o17_pcu_sy_ID_668   -50.3086       -53.4268       
str_m1_o1_o17_pcu_sy_ID_669   -54.0752       -58.3371       
str_m1_o1_o17_pcu_sy_ID_670   -49.0072       -53.2488       
str_m1_o1_o17_pcu_sy_ID_671   -38.1292       -51.3520       
str_m1_o1_o17_pcu_sy_ID_672   -46.9785       -54.2416       
str_m1_o1_o17_pcu_sy_ID_673   -49.2780       -52.8097       
str_m1_o1_o17_pcu_sy_ID_674   -56.0526       -58.7353       
str_m1_o1_o17_pcu_sy_ID_675   -47.6824       -53.7688       
str_m1_o1_o17_pcu_sy_ID_676   -26.6348       -50.1486       
str_m1_o1_o17_pcu_sy_ID_677   -51.3009       -54.8470       
str_m1_o1_o17_pcu_sy_ID_678   -52.4054       -58.4514       
str_m1_o1_o17_pcu_sy_ID_679   -46.1365       -52.7024       
str_m1_o1_o17_pcu_sy_ID_680   -51.1083       -55.8141       
str_m1_o1_o17_pcu_sy_ID_681   -47.5491       -54.1232       
str_m1_o1_o17_pcu_sy_ID_682   -48.9623       -54.2801       
str_m1_o1_o17_pcu_sy_ID_683   -55.3232       -56.9539       
str_m1_o1_o17_pcu_sy_ID_684   -47.6634       -54.4664       
str_m1_o1_o17_pcu_sy_ID_685   -50.2586       -55.0090       
str_m1_o1_o1_pcu_sym_ID_686   -54.7278       -56.4969       
str_m1_o1_o1_pcu_sym_ID_687   -48.5347       -53.5860       
str_m1_o1_o1_pcu_sym_ID_688   -58.6278       -61.5493       
str_m1_o1_o1_pcu_sym_ID_689   -34.1128       -48.8654       
str_m1_o1_o1_pcu_sym_ID_690   -45.1801       -53.0970       
str_m1_o1_o1_pcu_sym_ID_691   -48.8759       -51.5294       
str_m1_o1_o1_pcu_sym_ID_692   -49.5647       -53.0442       
str_m1_o1_o1_pcu_sym_ID_693   -35.4879       -52.8180       
str_m1_o1_o1_pcu_sym_ID_694   -32.6523       -50.1727       
str_m1_o1_o1_pcu_sym_ID_695   -52.4290       -59.6527       
str_m1_o1_o1_pcu_sym_ID_696   -45.1801       -53.0970       
str_m1_o1_o1_pcu_sym_ID_697   -56.1907       -58.0930       
str_m1_o1_o1_pcu_sym_ID_698   -56.3326       -60.4634       
str_m1_o1_o1_pcu_sym_ID_699   -41.5587       -48.9037       
str_m1_o1_o1_pcu_sym_ID_700   -58.1830       -59.4563       
str_m1_o1_o1_pcu_sym_ID_701   -29.5715       -40.9917       
str_m1_o1_o1_pcu_sym_ID_702   -38.2525       -49.2064       
str_m1_o1_o1_pcu_sym_ID_703   -44.9883       -51.4478       
str_m1_o1_o2_pcu_sym_ID_704   -30.1448       -53.0930       
str_m1_o1_o2_pcu_sym_ID_705   -24.0603       -51.8001       
str_m1_o1_o2_pcu_sym_ID_706   -28.8075       -52.8277       
str_m1_o1_o2_pcu_sym_ID_707   -29.7577       -53.8600       
str_m1_o1_o2_pcu_sym_ID_708   -28.5470       -52.0239       
str_m1_o1_o2_pcu_sym_ID_709   -50.0582       -51.6457       
str_m1_o1_o2_pcu_sym_ID_710   -46.6495       -52.4788       
str_m1_o1_o2_pcu_sym_ID_711   -44.0612       -49.1529       
str_m1_o1_o2_pcu_sym_ID_712   -39.4158       -52.5934       
str_m1_o1_o2_pcu_sym_ID_713   -35.5498       -48.8681       
str_m1_o1_o2_pcu_sym_ID_714   -45.3013       -55.3277       
str_m1_o1_o2_pcu_sym_ID_715   -30.8103       -53.8350       
str_m1_o1_o2_pcu_sym_ID_716   -31.6554       -51.4796       
str_m1_o1_o2_pcu_sym_ID_717   -43.8103       -49.8865       
str_m1_o1_o2_pcu_sym_ID_718   -41.3973       -55.6600       
str_m1_o1_o2_pcu_sym_ID_719   -23.6527       -49.6748       
str_m1_o1_o2_pcu_sym_ID_720   -38.1636       -46.4075       
str_m1_o1_o2_pcu_sym_ID_721   -29.7856       -54.2771       
str_m1_o1_o2_pcu_sym_ID_722   -33.5086       -51.0539       
str_m1_o1_o2_pcu_sym_ID_723   -34.0032       -51.0473       
str_m1_o1_o2_pcu_sym_ID_724   -29.9538       -55.9947       
str_m1_o1_o2_pcu_sym_ID_725   -42.3265       -55.4675       
str_m1_o1_o2_pcu_sym_ID_726   -54.8173       -59.5143       
str_m1_o1_o2_pcu_sym_ID_727   -26.3897       -50.5468       
str_m1_o1_o2_pcu_sym_ID_728   -41.4040       -47.9914       
str_m1_o1_o2_pcu_sym_ID_729   -21.2592       -50.9026       
str_m1_o1_o2_pcu_sym_ID_730   -27.6177       -50.6773       
str_m1_o1_o2_pcu_sym_ID_731   -36.3448       -49.7029       
str_m1_o1_o2_pcu_sym_ID_732   -29.7577       -53.8600       
str_m1_o1_o2_pcu_sym_ID_733   -35.0042       -52.2516       
str_m1_o1_o2_pcu_sym_ID_734   -54.4032       -56.0928       
str_m1_o1_o2_pcu_sym_ID_735   -33.0323       -48.3693       
str_m1_o1_o2_pcu_sym_ID_736   -20.2916       -51.0983       
str_m1_o1_o2_pcu_sym_ID_737   -23.3058       -51.9692       
str_m1_o1_o2_pcu_sym_ID_738   -23.5316       -50.9214       
str_m1_o1_o2_pcu_sym_ID_739   -31.8001       -51.6902       
str_m1_o1_o2_pcu_sym_ID_740   -37.8702       -52.3058       
str_m1_o1_o2_pcu_sym_ID_741   -35.9361       -43.3086       
str_m1_o1_o2_pcu_sym_ID_742   -48.3477       -52.6972       
str_m1_o1_o2_pcu_sym_ID_743   -35.0881       -52.1853       
str_m1_o1_o2_pcu_sym_ID_744   -25.8300       -51.8006       
str_m1_o1_o2_pcu_sym_ID_745   -48.1436       -56.2433       
str_m1_o1_o2_pcu_sym_ID_746   -25.3710       -49.8730       
str_m1_o1_o2_pcu_sym_ID_747   -28.0380       -51.8499       
str_m1_o1_o2_pcu_sym_ID_748   -36.3229       -41.7580       
str_m1_o1_o2_pcu_sym_ID_749   -46.7863       -54.3940       
str_m1_o1_o2_pcu_sym_ID_750   -51.7260       -59.4015       
str_m1_o1_o2_pcu_sym_ID_751   -47.1605       -53.3395       
str_m1_o1_o2_pcu_sym_ID_752   -51.6714       -56.8190       
str_m1_o1_o2_pcu_sym_ID_753   -48.7216       -53.9994       
str_m1_o1_o2_pcu_sym_ID_754   -29.6829       -55.1360       
str_m1_o1_o2_pcu_sym_ID_755   -30.8147       -49.5332       
str_m1_o1_o2_pcu_sym_ID_756   -23.4577       -53.1970       
str_m1_o1_o2_pcu_sym_ID_757   -49.9135       -54.9884       
str_m1_o1_o2_pcu_sym_ID_758   -21.3718       -50.8078       
str_m1_o1_o2_pcu_sym_ID_759   -55.2288       -55.4343       
str_m1_o1_o2_pcu_sym_ID_760   -51.7005       -54.0216       
str_m1_o1_o2_pcu_sym_ID_761   -28.3631       -52.1864       
str_m1_o1_o2_pcu_sym_ID_762   -48.7902       -53.0973       
str_m1_o1_o2_pcu_sym_ID_763   -35.9485       -50.7095       
str_m1_o1_o2_pcu_sym_ID_764   -52.0359       -55.2891       
str_m1_o1_o2_pcu_sym_ID_765   -50.2982       -55.9731       
str_m1_o1_o2_pcu_sym_ID_766   -45.8692       -52.5329       
str_m1_o1_o2_pcu_sym_ID_767   -37.7268       -51.3553       
str_m1_o1_o2_pcu_sym_ID_768   -38.7130       -51.2568       
str_m1_o1_o2_pcu_sym_ID_769   -30.5448       -54.8624       
str_m1_o1_o2_pcu_sym_ID_770   -22.7951       -50.4031       
str_m1_o1_o2_pcu_sym_ID_771   -42.2329       -52.2918       
str_m1_o1_o2_pcu_sym_ID_772   -34.4554       -53.5931       
str_m1_o1_o2_pcu_sym_ID_773   -39.5612       -57.0208       
str_m1_o1_o2_pcu_sym_ID_774   -43.3086       -54.0245       
str_m1_o1_o2_pcu_sym_ID_775   -31.7465       -48.9596       
str_m1_o1_o2_pcu_sym_ID_776   -42.7727       -54.9422       
str_m1_o1_o2_pcu_sym_ID_777   -51.7189       -58.1763       
str_m1_o1_o2_pcu_sym_ID_778   -36.0634       -50.6043       
str_m1_o1_o2_pcu_sym_ID_779   -23.4779       -52.0827       
str_m1_o1_o2_pcu_sym_ID_780   -21.1298       -44.6526       
str_m1_o1_o2_pcu_sym_ID_781   -27.5181       -52.2045       
str_m1_o1_o2_pcu_sym_ID_782   -30.5510       -49.3423       
str_m1_o1_o2_pcu_sym_ID_783   -41.2286       -57.4851       
str_m1_o1_o2_pcu_sym_ID_784   -35.4790       -53.6647       
str_m1_o1_o2_pcu_sym_ID_785   -30.1039       -54.6051       
str_m1_o1_o2_pcu_sym_ID_786   -43.0049       -53.3478       
str_m1_o1_o2_pcu_sym_ID_787   -41.9079       -49.7989       
str_m1_o1_o2_pcu_sym_ID_788   -34.3503       -51.4318       
str_m1_o1_o2_pcu_sym_ID_789   -33.8469       -51.0085       
