MaterialsName                10.0kPa        
str_m3_o10_o18_pcu_s_ID_500   2.3281         
str_m3_o10_o18_pcu_s_ID_501   8.3937         
str_m3_o10_o18_pcu_s_ID_502   0.0000         
str_m3_o10_o18_pcu_s_ID_503   13.0000        
str_m3_o10_o18_pcu_s_ID_504   11.1177        
str_m3_o10_o18_pcu_s_ID_505   29.9946        
str_m3_o10_o18_pcu_s_ID_506   13.2271        
str_m3_o1_o10_pcu_sy_ID_507   75.1501        
str_m3_o1_o10_pcu_sy_ID_508   33.4229        
str_m3_o1_o10_pcu_sy_ID_509   20.0000        
str_m3_o1_o10_pcu_sy_ID_510   46.0216        
str_m3_o1_o10_pcu_sy_ID_511   67.8052        
str_m3_o1_o10_pcu_sy_ID_512   0.0000         
str_m3_o1_o10_pcu_sy_ID_513   38.8516        
str_m3_o1_o10_pcu_sy_ID_514   76.1180        
str_m3_o1_o10_pcu_sy_ID_515   27.3376        
str_m3_o1_o10_pcu_sy_ID_516   52.7838        
str_m3_o1_o10_pcu_sy_ID_517   0.0000         
str_m3_o1_o10_pcu_sy_ID_518   53.9227        
str_m3_o1_o10_pcu_sy_ID_519   0.0000         
str_m3_o1_o10_pcu_sy_ID_520   71.1814        
str_m3_o1_o10_pcu_sy_ID_521   42.6370        
str_m3_o1_o10_pcu_sy_ID_522   18.0000        
str_m3_o1_o10_pcu_sy_ID_523   23.8511        
str_m3_o1_o10_pcu_sy_ID_524   47.5456        
str_m3_o1_o10_pcu_sy_ID_525   12.0011        
str_m3_o1_o10_pcu_sy_ID_526   30.0961        
str_m3_o1_o10_pcu_sy_ID_527   53.4153        
str_m3_o1_o10_pcu_sy_ID_528   36.2483        
str_m3_o1_o10_pcu_sy_ID_529   42.0758        
str_m3_o1_o10_pcu_sy_ID_530   20.3241        
str_m3_o1_o10_pcu_sy_ID_531   47.5570        
str_m3_o1_o10_pcu_sy_ID_532   38.8727        
str_m3_o1_o10_pcu_sy_ID_533   0.0000         
str_m3_o1_o10_pcu_sy_ID_534   27.0000        
str_m3_o1_o10_pcu_sy_ID_535   21.3689        
str_m3_o1_o10_pcu_sy_ID_536   26.9993        
str_m3_o1_o10_pcu_sy_ID_537   74.9758        
str_m3_o1_o10_pcu_sy_ID_538   18.8866        
str_m3_o1_o10_pcu_sy_ID_539   31.9921        
str_m3_o1_o10_pcu_sy_ID_540   36.8479        
str_m3_o1_o10_pcu_sy_ID_541   36.7041        
str_m3_o1_o10_pcu_sy_ID_542   27.0000        
str_m3_o1_o10_pcu_sy_ID_543   50.9335        
str_m3_o1_o10_pcu_sy_ID_544   37.7981        
str_m3_o1_o10_pcu_sy_ID_545   0.0000         
str_m3_o1_o10_pcu_sy_ID_546   71.4436        
str_m3_o1_o10_pcu_sy_ID_547   54.0000        
str_m3_o1_o10_pcu_sy_ID_548   52.6138        
str_m3_o1_o10_pcu_sy_ID_549   0.0000         
str_m3_o1_o10_pcu_sy_ID_550   34.5048        
str_m3_o1_o10_pcu_sy_ID_551   53.8009        
str_m3_o1_o10_pcu_sy_ID_552   3.1074         
str_m3_o1_o10_pcu_sy_ID_553   51.5379        
str_m3_o1_o10_pcu_sy_ID_554   53.7328        
str_m3_o1_o10_pcu_sy_ID_555   54.2120        
str_m3_o1_o10_pcu_sy_ID_556   41.1762        
str_m3_o1_o10_pcu_sy_ID_557   21.0086        
str_m3_o1_o10_pcu_sy_ID_558   54.0000        
str_m3_o1_o10_pcu_sy_ID_559   55.5956        
str_m3_o1_o10_pcu_sy_ID_560   0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.0000         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         
str_m3_o1_o10_pcu_sy_ID_563   29.7724        
str_m3_o1_o10_pcu_sy_ID_564   24.1429        
str_m3_o1_o10_pcu_sy_ID_565   48.6933        
str_m3_o1_o10_pcu_sy_ID_566   42.6337        
str_m3_o1_o10_pcu_sy_ID_567   18.6491        
str_m3_o1_o10_pcu_sy_ID_568   40.3062        
str_m3_o1_o10_pcu_sy_ID_569   2.4378         
str_m3_o1_o10_pcu_sy_ID_570   43.6643        
str_m3_o1_o10_pcu_sy_ID_571   0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         
str_m3_o1_o10_pcu_sy_ID_573   53.6859        
str_m3_o1_o10_pcu_sy_ID_574   25.8342        
str_m3_o1_o10_pcu_sy_ID_575   0.0000         
str_m3_o1_o10_pcu_sy_ID_576   28.9766        
str_m3_o1_o10_pcu_sy_ID_577   14.7032        
str_m3_o1_o10_pcu_sy_ID_578   49.9658        
str_m3_o1_o10_pcu_sy_ID_579   57.1803        
str_m3_o1_o10_pcu_sy_ID_580   39.2567        
str_m3_o1_o10_pcu_sy_ID_581   25.4625        
str_m3_o1_o10_pcu_sy_ID_582   69.2912        
str_m3_o1_o10_pcu_sy_ID_583   15.2669        
str_m3_o1_o10_pcu_sy_ID_584   22.4993        
str_m3_o1_o10_pcu_sy_ID_585   0.0628         
str_m3_o1_o10_pcu_sy_ID_586   21.0576        
str_m3_o1_o10_pcu_sy_ID_587   58.0124        
str_m3_o1_o10_pcu_sy_ID_588   66.4042        
str_m3_o1_o10_pcu_sy_ID_589   33.0000        
str_m3_o1_o10_pcu_sy_ID_590   51.5689        
str_m3_o1_o10_pcu_sy_ID_591   24.6328        
str_m3_o1_o10_pcu_sy_ID_592   38.1733        
str_m3_o1_o10_pcu_sy_ID_593   42.0875        
str_m3_o1_o10_pcu_sy_ID_594   36.0000        
str_m3_o1_o10_pcu_sy_ID_595   47.9884        
str_m3_o1_o10_pcu_sy_ID_596   38.1860        
str_m3_o1_o10_pcu_sy_ID_597   0.0268         
str_m3_o1_o10_pcu_sy_ID_598   35.3622        
str_m3_o1_o10_pcu_sy_ID_599   11.8606        
str_m3_o1_o10_pcu_sy_ID_600   72.0000        
str_m3_o1_o10_pcu_sy_ID_601   0.4461         
str_m3_o1_o10_pcu_sy_ID_602   50.7824        
str_m3_o1_o10_pcu_sy_ID_603   20.7834        
str_m3_o1_o10_pcu_sy_ID_604   50.9346        
str_m3_o1_o10_pcu_sy_ID_605   0.0002         
str_m3_o1_o10_pcu_sy_ID_606   54.0000        
str_m3_o1_o10_pcu_sy_ID_607   0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         
str_m3_o1_o10_pcu_sy_ID_610   43.3726        
str_m3_o1_o10_pcu_sy_ID_611   0.0000         
str_m3_o1_o10_pcu_sy_ID_612   63.7987        
str_m3_o1_o10_pcu_sy_ID_613   73.2455        
str_m3_o1_o10_pcu_sy_ID_614   0.2859         
str_m3_o1_o10_pcu_sy_ID_615   26.2439        
str_m3_o1_o10_pcu_sy_ID_616   24.0914        
str_m3_o1_o10_pcu_sy_ID_617   35.9536        
str_m3_o1_o10_pcu_sy_ID_618   27.0000        
str_m3_o1_o10_pcu_sy_ID_619   0.0000         
str_m3_o1_o10_pcu_sy_ID_620   8.3291         
str_m3_o1_o10_pcu_sy_ID_621   26.9798        
str_m3_o1_o10_pcu_sy_ID_622   68.9646        
str_m3_o1_o10_pcu_sy_ID_623   34.0000        
str_m3_o1_o10_pcu_sy_ID_624   0.0000         
str_m3_o1_o10_pcu_sy_ID_625   38.6947        
str_m3_o1_o10_pcu_sy_ID_626   34.9748        
str_m3_o1_o10_pcu_sy_ID_627   0.0389         
str_m3_o1_o10_pcu_sy_ID_628   22.3507        
str_m3_o1_o10_pcu_sy_ID_629   39.8723        
str_m3_o1_o10_pcu_sy_ID_630   0.0000         
str_m3_o1_o10_pcu_sy_ID_631   54.0000        
str_m3_o1_o10_pcu_sy_ID_632   8.5647         
str_m3_o1_o10_pcu_sy_ID_633   22.5495        
str_m3_o1_o10_pcu_sy_ID_634   26.6428        
str_m3_o1_o10_pcu_sy_ID_635   4.6769         
str_m3_o1_o10_pcu_sy_ID_636   27.0000        
str_m3_o1_o10_pcu_sy_ID_637   24.2149        
str_m3_o1_o10_pcu_sy_ID_638   0.0000         
str_m3_o1_o10_pcu_sy_ID_639   36.5104        
str_m3_o1_o10_pcu_sy_ID_640   46.5407        
str_m3_o1_o10_pcu_sy_ID_641   0.0000         
str_m3_o1_o10_pcu_sy_ID_642   58.0122        
str_m3_o1_o10_pcu_sy_ID_643   38.6206        
str_m3_o1_o10_pcu_sy_ID_644   38.4922        
str_m3_o1_o10_pcu_sy_ID_645   35.2427        
str_m3_o1_o10_pcu_sy_ID_646   0.0000         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         
str_m3_o1_o10_pcu_sy_ID_648   44.5530        
str_m3_o1_o10_pcu_sy_ID_649   45.3211        
str_m3_o1_o10_pcu_sy_ID_650   45.8231        
str_m3_o1_o10_pcu_sy_ID_651   75.9009        
str_m3_o1_o10_pcu_sy_ID_652   0.0000         
str_m3_o1_o10_pcu_sy_ID_653   55.9705        
str_m3_o1_o10_pcu_sy_ID_654   0.0000         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         
str_m3_o1_o10_pcu_sy_ID_656   36.6008        
str_m3_o1_o10_pcu_sy_ID_657   0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         
str_m3_o1_o10_pcu_sy_ID_659   23.5262        
str_m3_o1_o10_pcu_sy_ID_660   50.6796        
str_m3_o1_o10_pcu_sy_ID_661   23.1071        
str_m3_o1_o10_pcu_sy_ID_662   0.0000         
str_m3_o1_o10_pcu_sy_ID_663   27.9836        
str_m3_o1_o10_pcu_sy_ID_664   1.1610         
str_m3_o1_o10_pcu_sy_ID_665   45.5082        
str_m3_o1_o10_pcu_sy_ID_666   52.1605        
str_m3_o1_o10_pcu_sy_ID_667   26.1330        
str_m3_o1_o10_pcu_sy_ID_668   12.0673        
str_m3_o1_o10_pcu_sy_ID_669   73.8503        
str_m3_o1_o10_pcu_sy_ID_670   53.0000        
str_m3_o1_o10_pcu_sy_ID_671   20.6305        
str_m3_o1_o10_pcu_sy_ID_672   46.9161        
str_m3_o1_o10_pcu_sy_ID_673   59.4267        
str_m3_o1_o10_pcu_sy_ID_674   23.2103        
str_m3_o1_o10_pcu_sy_ID_675   36.4517        
str_m3_o1_o10_pcu_sy_ID_676   54.0000        
str_m3_o1_o10_pcu_sy_ID_677   66.1170        
str_m3_o1_o10_pcu_sy_ID_678   23.8938        
str_m3_o1_o10_pcu_sy_ID_679   10.6409        
str_m3_o1_o10_pcu_sy_ID_680   25.1551        
str_m3_o1_o10_pcu_sy_ID_681   0.0000         
str_m3_o1_o10_pcu_sy_ID_682   36.5228        
str_m3_o1_o10_pcu_sy_ID_683   54.0858        
str_m3_o1_o10_pcu_sy_ID_684   0.0000         
str_m3_o1_o10_pcu_sy_ID_685   29.9660        
str_m3_o1_o10_pcu_sy_ID_686   22.6462        
str_m3_o1_o10_pcu_sy_ID_687   53.5906        
str_m3_o1_o10_pcu_sy_ID_688   31.3311        
str_m3_o1_o10_pcu_sy_ID_689   53.9870        
str_m3_o1_o10_pcu_sy_ID_690   41.0484        
str_m3_o1_o10_pcu_sy_ID_691   52.9857        
str_m3_o1_o10_pcu_sy_ID_692   69.6966        
str_m3_o1_o10_pcu_sy_ID_693   14.7532        
str_m3_o1_o10_pcu_sy_ID_694   0.0005         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         
str_m3_o1_o10_pcu_sy_ID_696   54.0000        
str_m3_o1_o10_pcu_sy_ID_697   36.6327        
str_m3_o1_o10_pcu_sy_ID_698   52.4639        
str_m3_o1_o10_pcu_sy_ID_699   52.6770        
str_m3_o1_o10_pcu_sy_ID_700   33.3499        
str_m3_o1_o10_pcu_sy_ID_701   53.8411        
str_m3_o1_o10_pcu_sy_ID_702   45.8228        
str_m3_o1_o10_pcu_sy_ID_703   0.0000         
str_m3_o1_o10_pcu_sy_ID_704   25.5136        
str_m3_o1_o10_pcu_sy_ID_705   45.4892        
str_m3_o1_o10_pcu_sy_ID_706   47.9867        
str_m3_o1_o10_pcu_sy_ID_707   52.4727        
str_m3_o1_o10_pcu_sy_ID_708   26.9270        
str_m3_o1_o10_pcu_sy_ID_709   52.3728        
str_m3_o1_o10_pcu_sy_ID_710   54.0000        
str_m3_o1_o10_pcu_sy_ID_711   25.1574        
str_m3_o1_o10_pcu_sy_ID_712   58.7326        
str_m3_o1_o10_pcu_sy_ID_713   0.0000         
str_m3_o1_o10_pcu_sy_ID_714   26.7272        
str_m3_o1_o10_pcu_sy_ID_715   6.6889         
str_m3_o1_o10_pcu_sy_ID_716   0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         
str_m3_o1_o10_pcu_sy_ID_718   13.0000        
str_m3_o1_o10_pcu_sy_ID_719   26.6903        
str_m3_o1_o10_pcu_sy_ID_720   30.3282        
str_m3_o1_o10_pcu_sy_ID_721   50.7018        
str_m3_o1_o10_pcu_sy_ID_722   13.6509        
str_m3_o1_o10_pcu_sy_ID_723   30.5604        
str_m3_o1_o10_pcu_sy_ID_724   24.3208        
str_m3_o1_o10_pcu_sy_ID_725   0.0000         
str_m3_o1_o10_pcu_sy_ID_726   38.8634        
str_m3_o1_o10_pcu_sy_ID_727   53.3478        
str_m3_o1_o16_pcu_sy_ID_728   62.8897        
str_m3_o1_o16_pcu_sy_ID_729   50.2365        
str_m3_o1_o16_pcu_sy_ID_730   47.6085        
str_m3_o1_o16_pcu_sy_ID_731   21.8970        
str_m3_o1_o16_pcu_sy_ID_732   41.8508        
str_m3_o1_o16_pcu_sy_ID_733   30.0000        
str_m3_o1_o16_pcu_sy_ID_734   64.8683        
str_m3_o1_o16_pcu_sy_ID_735   51.8948        
str_m3_o1_o16_pcu_sy_ID_736   63.3444        
str_m3_o1_o16_pcu_sy_ID_737   53.7517        
str_m3_o1_o16_pcu_sy_ID_738   49.4430        
str_m3_o1_o16_pcu_sy_ID_739   59.4386        
str_m3_o1_o16_pcu_sy_ID_740   49.0556        
str_m3_o1_o16_pcu_sy_ID_741   65.8105        
str_m3_o1_o16_pcu_sy_ID_742   63.0368        
str_m3_o1_o16_pcu_sy_ID_743   60.9927        
str_m3_o1_o16_pcu_sy_ID_744   57.1661        
str_m3_o1_o16_pcu_sy_ID_745   41.0263        
str_m3_o1_o16_pcu_sy_ID_746   61.4123        
str_m3_o1_o16_pcu_sy_ID_747   55.6703        
str_m3_o1_o16_pcu_sy_ID_748   23.1366        
str_m3_o1_o16_pcu_sy_ID_749   47.7120        
str_m3_o1_o16_pcu_sy_ID_750   39.1189        
str_m3_o1_o16_pcu_sy_ID_751   39.7187        
str_m3_o1_o16_pcu_sy_ID_752   63.6990        
str_m3_o1_o16_pcu_sy_ID_753   36.0849        
str_m3_o1_o16_pcu_sy_ID_754   53.3238        
str_m3_o1_o16_pcu_sy_ID_755   35.0892        
str_m3_o1_o16_pcu_sy_ID_756   58.6346        
str_m3_o1_o16_pcu_sy_ID_757   41.2422        
str_m3_o1_o16_pcu_sy_ID_758   52.4624        
str_m3_o1_o16_pcu_sy_ID_759   48.9852        
str_m3_o1_o16_pcu_sy_ID_760   43.6487        
str_m3_o1_o16_pcu_sy_ID_761   55.8919        
str_m3_o1_o16_pcu_sy_ID_762   63.0667        
str_m3_o1_o16_pcu_sy_ID_763   34.0001        
str_m3_o1_o16_pcu_sy_ID_764   57.9680        
str_m3_o1_o16_pcu_sy_ID_765   50.4534        
str_m3_o1_o16_pcu_sy_ID_766   39.6923        
str_m3_o1_o16_pcu_sy_ID_767   51.7083        
str_m3_o1_o16_pcu_sy_ID_768   49.9710        
str_m3_o1_o16_pcu_sy_ID_769   10.0000        
str_m3_o1_o16_pcu_sy_ID_770   59.9031        
str_m3_o1_o16_pcu_sy_ID_771   59.9699        
str_m3_o1_o16_pcu_sy_ID_772   61.3645        
str_m3_o1_o16_pcu_sy_ID_773   24.5301        
str_m3_o1_o16_pcu_sy_ID_774   51.7748        
str_m3_o1_o16_pcu_sy_ID_775   61.9376        
str_m3_o1_o16_pcu_sy_ID_776   42.8325        
str_m3_o1_o16_pcu_sy_ID_777   53.2868        
str_m3_o1_o16_pcu_sy_ID_778   61.9377        
str_m3_o1_o16_pcu_sy_ID_779   63.7662        
str_m3_o1_o16_pcu_sy_ID_780   24.4102        
str_m3_o1_o16_pcu_sy_ID_781   36.0970        
str_m3_o1_o16_pcu_sy_ID_782   43.3578        
str_m3_o1_o16_pcu_sy_ID_783   33.3519        
str_m3_o1_o16_pcu_sy_ID_784   54.6417        
str_m3_o1_o16_pcu_sy_ID_785   46.1666        
str_m3_o1_o16_pcu_sy_ID_786   48.5962        
str_m3_o1_o16_pcu_sy_ID_787   13.4359        
str_m3_o1_o16_pcu_sy_ID_788   16.0002        
str_m3_o1_o16_pcu_sy_ID_789   58.6369        
str_m3_o1_o16_pcu_sy_ID_790   22.3995        
str_m3_o1_o16_pcu_sy_ID_791   54.1527        
str_m3_o1_o16_pcu_sy_ID_792   53.0000        
str_m3_o1_o16_pcu_sy_ID_793   31.0048        
str_m3_o1_o16_pcu_sy_ID_794   50.6145        
str_m3_o1_o16_pcu_sy_ID_795   63.7822        
str_m3_o1_o16_pcu_sy_ID_796   54.7331        
str_m3_o1_o16_pcu_sy_ID_797   51.9487        
str_m3_o1_o16_pcu_sy_ID_798   47.9624        
str_m3_o1_o16_pcu_sy_ID_799   40.1151        
str_m3_o1_o16_pcu_sy_ID_800   64.3899        
str_m3_o1_o16_pcu_sy_ID_801   49.8285        
str_m3_o1_o16_pcu_sy_ID_802   59.9186        
str_m3_o1_o16_pcu_sy_ID_803   26.8579        
str_m3_o1_o16_pcu_sy_ID_804   50.1426        
str_m3_o1_o16_pcu_sy_ID_805   53.9793        
str_m3_o1_o16_pcu_sy_ID_806   48.7318        
str_m3_o1_o16_pcu_sy_ID_807   34.4924        
str_m3_o1_o16_pcu_sy_ID_808   32.1809        
str_m3_o1_o16_pcu_sy_ID_809   47.6633        
str_m3_o1_o16_pcu_sy_ID_810   56.7541        
str_m3_o1_o16_pcu_sy_ID_811   60.7634        
str_m3_o1_o16_pcu_sy_ID_812   59.1963        
str_m3_o1_o16_pcu_sy_ID_813   43.6953        
str_m3_o1_o16_pcu_sy_ID_814   22.3965        
str_m3_o1_o16_pcu_sy_ID_815   47.6560        
str_m3_o1_o16_pcu_sy_ID_816   0.0001         
str_m3_o1_o16_pcu_sy_ID_817   57.5834        
str_m3_o1_o16_pcu_sy_ID_818   60.8706        
str_m3_o1_o16_pcu_sy_ID_819   50.5189        
str_m3_o1_o16_pcu_sy_ID_820   47.0387        
str_m3_o1_o16_pcu_sy_ID_821   40.9491        
str_m3_o1_o16_pcu_sy_ID_822   23.6997        
str_m3_o1_o16_pcu_sy_ID_823   35.1022        
str_m3_o1_o16_pcu_sy_ID_824   25.4582        
str_m3_o1_o16_pcu_sy_ID_825   67.0000        
str_m3_o1_o16_pcu_sy_ID_826   17.7116        
str_m3_o1_o16_pcu_sy_ID_827   54.7216        
str_m3_o1_o16_pcu_sy_ID_828   51.9846        
str_m3_o1_o16_pcu_sy_ID_829   8.2067         
str_m3_o1_o16_pcu_sy_ID_830   62.7687        
str_m3_o1_o16_pcu_sy_ID_831   35.5856        
str_m3_o1_o16_pcu_sy_ID_832   48.2342        
str_m3_o1_o16_pcu_sy_ID_833   39.7306        
str_m3_o1_o16_pcu_sy_ID_834   44.3481        
str_m3_o1_o16_pcu_sy_ID_835   38.8070        
str_m3_o1_o16_pcu_sy_ID_836   38.3811        
str_m3_o1_o16_pcu_sy_ID_837   64.4257        
str_m3_o1_o16_pcu_sy_ID_838   34.7681        
str_m3_o1_o16_pcu_sy_ID_839   50.1852        
str_m3_o1_o16_pcu_sy_ID_840   44.7802        
str_m3_o1_o16_pcu_sy_ID_841   36.0647        
str_m3_o1_o16_pcu_sy_ID_842   41.6533        
str_m3_o1_o16_pcu_sy_ID_843   47.6418        
str_m3_o1_o16_pcu_sy_ID_844   54.8426        
str_m3_o1_o16_pcu_sy_ID_845   51.5274        
str_m3_o1_o16_pcu_sy_ID_846   50.3483        
str_m3_o1_o16_pcu_sy_ID_847   52.0000        
str_m3_o1_o16_pcu_sy_ID_848   47.5032        
str_m3_o1_o16_pcu_sy_ID_849   0.0000         
str_m3_o1_o16_pcu_sy_ID_850   53.2990        
str_m3_o1_o16_pcu_sy_ID_851   42.9444        
str_m3_o1_o16_pcu_sy_ID_852   34.7594        
str_m3_o1_o16_pcu_sy_ID_853   45.3515        
str_m3_o1_o16_pcu_sy_ID_854   34.8445        
str_m3_o1_o16_pcu_sy_ID_855   61.8233        
str_m3_o1_o16_pcu_sy_ID_856   50.2702        
str_m3_o1_o16_pcu_sy_ID_857   38.1674        
str_m3_o1_o16_pcu_sy_ID_858   65.5388        
str_m3_o1_o16_pcu_sy_ID_859   55.1567        
str_m3_o1_o16_pcu_sy_ID_860   26.0714        
str_m3_o1_o16_pcu_sy_ID_861   19.8371        
str_m3_o1_o16_pcu_sy_ID_862   58.0002        
str_m3_o1_o16_pcu_sy_ID_863   57.2739        
str_m3_o1_o16_pcu_sy_ID_864   51.7677        
str_m3_o1_o16_pcu_sy_ID_865   28.5645        
str_m3_o1_o16_pcu_sy_ID_866   52.3506        
str_m3_o1_o16_pcu_sy_ID_867   33.6802        
str_m3_o1_o16_pcu_sy_ID_868   54.6365        
str_m3_o1_o16_pcu_sy_ID_869   57.1641        
str_m3_o1_o16_pcu_sy_ID_870   40.8122        
str_m3_o1_o16_pcu_sy_ID_871   53.9316        
str_m3_o1_o16_pcu_sy_ID_872   60.7082        
str_m3_o1_o16_pcu_sy_ID_873   66.3129        
str_m3_o1_o16_pcu_sy_ID_874   34.1943        
str_m3_o1_o16_pcu_sy_ID_875   47.6882        
str_m3_o1_o16_pcu_sy_ID_876   32.1781        
str_m3_o1_o16_pcu_sy_ID_877   57.5731        
str_m3_o1_o16_pcu_sy_ID_878   50.1809        
str_m3_o1_o16_pcu_sy_ID_879   34.6434        
str_m3_o1_o16_pcu_sy_ID_880   40.1658        
str_m3_o1_o16_pcu_sy_ID_881   60.9995        
str_m3_o1_o16_pcu_sy_ID_882   65.0305        
str_m3_o1_o16_pcu_sy_ID_883   38.0000        
str_m3_o1_o16_pcu_sy_ID_884   36.5802        
str_m3_o1_o16_pcu_sy_ID_885   28.8465        
str_m3_o1_o16_pcu_sy_ID_886   40.2009        
str_m3_o1_o16_pcu_sy_ID_887   63.0215        
str_m3_o1_o16_pcu_sy_ID_888   37.1553        
str_m3_o1_o16_pcu_sy_ID_889   56.3821        
str_m3_o1_o16_pcu_sy_ID_890   59.6385        
str_m3_o1_o16_pcu_sy_ID_891   67.4863        
str_m3_o1_o16_pcu_sy_ID_892   22.5930        
str_m3_o1_o16_pcu_sy_ID_893   34.0675        
str_m3_o1_o16_pcu_sy_ID_894   48.0164        
str_m3_o1_o16_pcu_sy_ID_895   32.8418        
str_m3_o1_o16_pcu_sy_ID_896   44.9848        
str_m3_o1_o16_pcu_sy_ID_897   63.8112        
str_m3_o1_o16_pcu_sy_ID_898   32.6166        
str_m3_o1_o16_pcu_sy_ID_899   62.5182        
str_m3_o1_o16_pcu_sy_ID_900   57.2701        
str_m3_o1_o16_pcu_sy_ID_901   32.3832        
str_m3_o1_o16_pcu_sy_ID_902   44.4567        
str_m3_o1_o16_pcu_sy_ID_903   48.7219        
str_m3_o1_o16_pcu_sy_ID_904   50.7430        
str_m3_o1_o16_pcu_sy_ID_905   42.2074        
str_m3_o1_o16_pcu_sy_ID_906   60.4483        
str_m3_o1_o16_pcu_sy_ID_907   14.2921        
str_m3_o1_o16_pcu_sy_ID_908   42.3645        
str_m3_o1_o16_pcu_sy_ID_909   67.4696        
str_m3_o1_o16_pcu_sy_ID_910   52.0000        
str_m3_o1_o16_pcu_sy_ID_911   35.4770        
str_m3_o1_o16_pcu_sy_ID_912   0.0000         
str_m3_o1_o16_pcu_sy_ID_913   52.5654        
str_m3_o1_o16_pcu_sy_ID_914   63.2735        
str_m3_o1_o16_pcu_sy_ID_915   44.3016        
str_m3_o1_o16_pcu_sy_ID_916   47.2053        
str_m3_o1_o16_pcu_sy_ID_917   31.5482        
str_m3_o1_o16_pcu_sy_ID_918   58.9712        
str_m3_o1_o16_pcu_sy_ID_919   36.3425        
str_m3_o1_o16_pcu_sy_ID_920   65.8327        
str_m3_o1_o16_pcu_sy_ID_921   55.0000        
str_m3_o1_o16_pcu_sy_ID_922   60.5081        
str_m3_o1_o16_pcu_sy_ID_923   35.2564        
str_m3_o1_o16_pcu_sy_ID_924   46.0150        
str_m3_o1_o16_pcu_sy_ID_925   56.7614        
str_m3_o1_o16_pcu_sy_ID_926   52.7563        
str_m3_o1_o16_pcu_sy_ID_927   48.4072        
str_m3_o1_o16_pcu_sy_ID_928   48.6962        
str_m3_o1_o16_pcu_sy_ID_929   55.2568        
str_m3_o1_o16_pcu_sy_ID_930   65.7531        
str_m3_o1_o16_pcu_sy_ID_931   62.5873        
str_m3_o1_o16_pcu_sy_ID_932   51.9027        
str_m3_o1_o16_pcu_sy_ID_933   62.0537        
str_m3_o1_o16_pcu_sy_ID_934   52.0520        
str_m3_o1_o16_pcu_sy_ID_935   61.5666        
str_m3_o1_o16_pcu_sy_ID_936   18.0008        
str_m3_o1_o16_pcu_sy_ID_937   48.4609        
str_m3_o1_o16_pcu_sy_ID_938   31.9059        
str_m3_o1_o16_pcu_sy_ID_939   50.7991        
str_m3_o1_o16_pcu_sy_ID_940    NULL   
str_m3_o1_o16_pcu_sy_ID_941   42.9262        
str_m3_o1_o17_pcu_sy_ID_1000  90.3915        
str_m3_o1_o17_pcu_sy_ID_1001  47.7408        
str_m3_o1_o17_pcu_sy_ID_1002  17.9739        
str_m3_o1_o17_pcu_sy_ID_1003  83.4599        
str_m3_o1_o17_pcu_sy_ID_1004  68.6863        
str_m3_o1_o17_pcu_sy_ID_1005  75.4904        
str_m3_o1_o17_pcu_sy_ID_1006  63.0875        
str_m3_o1_o17_pcu_sy_ID_1007  56.1227        
str_m3_o1_o17_pcu_sy_ID_1008  38.0000        
str_m3_o1_o17_pcu_sy_ID_1009  59.3339        
str_m3_o1_o17_pcu_sy_ID_1010  58.2268        
str_m3_o1_o17_pcu_sy_ID_1011  84.3003        
str_m3_o1_o17_pcu_sy_ID_1012  84.0304        
str_m3_o1_o17_pcu_sy_ID_1013  47.0627        
str_m3_o1_o17_pcu_sy_ID_1014  85.2037        
str_m3_o1_o17_pcu_sy_ID_1015  72.8204        
str_m3_o1_o17_pcu_sy_ID_1016  72.9624        
str_m3_o1_o17_pcu_sy_ID_1017  43.3503        
str_m3_o1_o17_pcu_sy_ID_1018  79.1352        
str_m3_o1_o17_pcu_sy_ID_1019  84.8528        
str_m3_o1_o17_pcu_sy_ID_1020  45.0764        
str_m3_o1_o17_pcu_sy_ID_1021  67.4818        
str_m3_o1_o17_pcu_sy_ID_1022  74.6628        
str_m3_o1_o17_pcu_sy_ID_1023  85.5075        
str_m3_o1_o17_pcu_sy_ID_1024  63.4990        
str_m3_o1_o17_pcu_sy_ID_1025  35.2438        
str_m3_o1_o17_pcu_sy_ID_1026  48.7050        
str_m3_o1_o17_pcu_sy_ID_1027  59.5013        
str_m3_o1_o17_pcu_sy_ID_1028  55.5785        
str_m3_o1_o17_pcu_sy_ID_1029  76.8485        
str_m3_o1_o17_pcu_sy_ID_1030  80.5845        
str_m3_o1_o17_pcu_sy_ID_1031  38.0000        
str_m3_o1_o17_pcu_sy_ID_1032  79.9726        
str_m3_o1_o17_pcu_sy_ID_1033  89.8846        
str_m3_o1_o17_pcu_sy_ID_1034  49.7889        
str_m3_o1_o17_pcu_sy_ID_1035  75.9641        
str_m3_o1_o17_pcu_sy_ID_1036  51.3550        
str_m3_o1_o17_pcu_sy_ID_1037  76.7829        
str_m3_o1_o17_pcu_sy_ID_1038  87.7917        
