MaterialsName                9.99kPa        
str_m2_o10_o18_pcu_s_ID_500   36.0000        
str_m2_o10_o18_pcu_s_ID_501   37.7828        
str_m2_o10_o18_pcu_s_ID_502   28.7452        
str_m2_o10_o18_pcu_s_ID_503   41.3259        
str_m2_o10_o18_pcu_s_ID_504   36.0000        
str_m2_o10_o18_pcu_s_ID_505   34.9435        
str_m2_o10_o18_pcu_s_ID_506   36.0000        
str_m2_o10_o18_pcu_s_ID_507   36.0000        
str_m2_o10_o18_pcu_s_ID_508   36.0002        
str_m2_o10_o18_pcu_s_ID_509   0.0000         
str_m2_o10_o18_pcu_s_ID_510   2.0013         
str_m2_o10_o18_pcu_s_ID_511   15.7052        
str_m2_o10_o18_pcu_s_ID_512   23.1689        
str_m2_o10_o18_pcu_s_ID_513   36.0000        
str_m2_o10_o18_pcu_s_ID_514   12.9069        
str_m2_o10_o18_pcu_s_ID_515   0.0000         
str_m2_o10_o18_pcu_s_ID_516   22.0000        
str_m2_o10_o18_pcu_s_ID_517   31.1421        
str_m2_o10_o18_pcu_s_ID_518   41.7258        
str_m2_o10_o18_pcu_s_ID_519   15.8924        
str_m2_o10_o18_pcu_s_ID_520   34.5449        
str_m2_o10_o18_pcu_s_ID_521   8.1471         
str_m2_o10_o18_pcu_s_ID_522   54.4571        
str_m2_o10_o18_pcu_s_ID_523   36.0043        
str_m2_o10_o18_pcu_s_ID_524   40.0000        
str_m2_o10_o18_pcu_s_ID_525   36.0000        
str_m2_o10_o18_pcu_s_ID_526   36.0000        
str_m2_o10_o18_pcu_s_ID_527   3.4488         
str_m2_o10_o18_pcu_s_ID_528   18.0000        
str_m2_o10_o18_pcu_s_ID_529   1.0392         
str_m2_o10_o18_pcu_s_ID_530    NULL   
str_m2_o10_o18_pcu_s_ID_531   28.8893        
str_m2_o10_o18_pcu_s_ID_532   4.0015         
str_m2_o10_o18_pcu_s_ID_533   36.6236        
str_m2_o10_o18_pcu_s_ID_534   37.5078        
str_m2_o10_o18_pcu_s_ID_535   31.2879        
str_m2_o10_o18_pcu_s_ID_536   0.0115         
str_m2_o10_o18_pcu_s_ID_537   26.0068        
str_m2_o10_o18_pcu_s_ID_538   26.7906        
str_m2_o10_o18_pcu_s_ID_539   36.0000        
str_m2_o10_o18_pcu_s_ID_540   35.5578        
str_m2_o10_o18_pcu_s_ID_541    NULL   
str_m2_o10_o18_pcu_s_ID_542   35.9301        
str_m2_o10_o18_pcu_s_ID_543   36.0000        
str_m2_o10_o18_pcu_s_ID_544   0.0000         
str_m2_o10_o18_pcu_s_ID_545   36.0000        
str_m2_o10_o18_pcu_s_ID_546   34.8282        
str_m2_o10_o18_pcu_s_ID_547   36.0000        
str_m2_o10_o18_pcu_s_ID_548   36.0000        
str_m2_o10_o18_pcu_s_ID_549   0.0000         
str_m2_o10_o18_pcu_s_ID_550   19.1184        
str_m2_o10_o18_pcu_s_ID_551   18.0000        
str_m2_o10_o18_pcu_s_ID_552   40.0003        
str_m2_o10_o18_pcu_s_ID_553   12.4308        
str_m2_o10_o18_pcu_s_ID_554   0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         
str_m2_o10_o18_pcu_s_ID_556   36.0000        
str_m2_o10_o18_pcu_s_ID_557   39.0069        
str_m2_o10_o18_pcu_s_ID_558   36.0000        
str_m2_o10_o18_pcu_s_ID_559   4.0000         
str_m2_o10_o18_pcu_s_ID_560   17.9563        
str_m2_o10_o18_pcu_s_ID_561    NULL   
str_m2_o10_o18_pcu_s_ID_562   36.0000        
str_m2_o10_o18_pcu_s_ID_563   36.0000        
str_m2_o10_o18_pcu_s_ID_564   25.7033        
str_m2_o10_o18_pcu_s_ID_565   18.0000        
str_m2_o10_o18_pcu_s_ID_566   2.0000         
str_m2_o10_o18_pcu_s_ID_567   36.0000        
str_m2_o10_o18_pcu_s_ID_568   35.9866        
str_m2_o10_o18_pcu_s_ID_569   18.0000        
str_m2_o10_o18_pcu_s_ID_570   34.0466        
str_m2_o10_o18_pcu_s_ID_571   36.0000        
str_m2_o10_o18_pcu_s_ID_572   0.3588         
str_m2_o10_o18_pcu_s_ID_573   16.0519        
str_m2_o10_o18_pcu_s_ID_574   15.0711        
str_m2_o10_o18_pcu_s_ID_575   36.0000        
str_m2_o10_o18_pcu_s_ID_576   0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0001         
str_m2_o10_o18_pcu_s_ID_578   43.0000        
str_m2_o10_o18_pcu_s_ID_579   7.3471         
str_m2_o10_o18_pcu_s_ID_580   29.6881        
str_m2_o10_o18_pcu_s_ID_581   36.0000        
str_m2_o10_o18_pcu_s_ID_582   0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         
str_m2_o10_o18_pcu_s_ID_584   18.0000        
str_m2_o10_o18_pcu_s_ID_585   2.8907         
str_m2_o10_o18_pcu_s_ID_586   19.9603        
str_m2_o10_o18_pcu_s_ID_587   35.9974        
str_m2_o10_o18_pcu_s_ID_588   36.0000        
str_m2_o10_o18_pcu_s_ID_589   27.1945        
str_m2_o10_o18_pcu_s_ID_590   30.8161        
str_m2_o10_o18_pcu_s_ID_591    NULL   
str_m2_o10_o18_pcu_s_ID_592    NULL   
str_m2_o10_o18_pcu_s_ID_593   11.5165        
str_m2_o10_o18_pcu_s_ID_594   20.6375        
str_m2_o10_o18_pcu_s_ID_595   7.0352         
str_m2_o1_o10_pcu_sy_ID_596   0.3854         
str_m2_o1_o10_pcu_sy_ID_597   4.0354         
str_m2_o1_o10_pcu_sy_ID_598   43.6801        
str_m2_o1_o10_pcu_sy_ID_599   0.0000         
str_m2_o1_o10_pcu_sy_ID_600   54.0000        
str_m2_o1_o10_pcu_sy_ID_601   54.0000        
str_m2_o1_o10_pcu_sy_ID_602   50.5245        
str_m2_o1_o10_pcu_sy_ID_603   27.0000        
str_m2_o1_o10_pcu_sy_ID_604   79.5162        
str_m2_o1_o10_pcu_sy_ID_605   42.4503        
str_m2_o1_o10_pcu_sy_ID_606   46.8965        
str_m2_o1_o10_pcu_sy_ID_607   45.3433        
str_m2_o1_o10_pcu_sy_ID_608   54.0000        
str_m2_o1_o10_pcu_sy_ID_609   52.4000        
str_m2_o1_o10_pcu_sy_ID_610   53.9982        
str_m2_o1_o10_pcu_sy_ID_611   53.6197        
str_m2_o1_o10_pcu_sy_ID_612   54.1888        
str_m2_o1_o10_pcu_sy_ID_613   54.0000        
str_m2_o1_o10_pcu_sy_ID_614   0.0000         
str_m2_o1_o10_pcu_sy_ID_615   54.0000        
str_m2_o1_o10_pcu_sy_ID_616   53.9159        
str_m2_o1_o10_pcu_sy_ID_617   77.4160        
str_m2_o1_o10_pcu_sy_ID_618   40.8903        
str_m2_o1_o10_pcu_sy_ID_619   55.9025        
str_m2_o1_o10_pcu_sy_ID_620   53.8432        
str_m2_o1_o10_pcu_sy_ID_621   26.7415        
str_m2_o1_o10_pcu_sy_ID_622   26.2617        
str_m2_o1_o10_pcu_sy_ID_623   54.0000        
str_m2_o1_o10_pcu_sy_ID_624   53.6597        
str_m2_o1_o10_pcu_sy_ID_625   0.0000         
str_m2_o1_o10_pcu_sy_ID_626   54.0000        
str_m2_o1_o10_pcu_sy_ID_627   0.3589         
str_m2_o1_o10_pcu_sy_ID_628   0.0051         
str_m2_o1_o10_pcu_sy_ID_629   54.0000        
str_m2_o1_o10_pcu_sy_ID_630   73.9681        
str_m2_o1_o10_pcu_sy_ID_631   27.0000        
str_m2_o1_o10_pcu_sy_ID_632   25.9553        
str_m2_o1_o10_pcu_sy_ID_633   53.9116        
str_m2_o1_o10_pcu_sy_ID_634   0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         
str_m2_o1_o10_pcu_sy_ID_636   69.7488        
str_m2_o1_o10_pcu_sy_ID_637   31.6384        
str_m2_o1_o10_pcu_sy_ID_638   35.3552        
str_m2_o1_o10_pcu_sy_ID_639   53.9957        
str_m2_o1_o10_pcu_sy_ID_640   4.0568         
str_m2_o1_o10_pcu_sy_ID_641   75.2083        
str_m2_o1_o10_pcu_sy_ID_642   55.1170        
str_m2_o1_o10_pcu_sy_ID_643   27.0000        
str_m2_o1_o10_pcu_sy_ID_644   28.3675        
str_m2_o1_o10_pcu_sy_ID_645   54.0000        
str_m2_o1_o10_pcu_sy_ID_646   0.0000         
str_m2_o1_o10_pcu_sy_ID_647   26.0000        
str_m2_o1_o10_pcu_sy_ID_648   27.5908        
str_m2_o1_o10_pcu_sy_ID_649   0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.2268         
str_m2_o1_o10_pcu_sy_ID_651   26.9797        
str_m2_o1_o10_pcu_sy_ID_652   40.9821        
str_m2_o1_o10_pcu_sy_ID_653   42.6771        
str_m2_o1_o10_pcu_sy_ID_654   53.7413        
str_m2_o1_o10_pcu_sy_ID_655   53.9615        
str_m2_o1_o10_pcu_sy_ID_656   54.9780        
str_m2_o1_o10_pcu_sy_ID_657   0.0035         
str_m2_o1_o10_pcu_sy_ID_658   27.0000        
str_m2_o1_o10_pcu_sy_ID_659   46.7634        
str_m2_o1_o10_pcu_sy_ID_660   27.1610        
str_m2_o1_o10_pcu_sy_ID_661   72.6474        
str_m2_o1_o10_pcu_sy_ID_662   54.0000        
str_m2_o1_o10_pcu_sy_ID_663   54.0000        
str_m2_o1_o10_pcu_sy_ID_664   0.0000         
str_m2_o1_o10_pcu_sy_ID_665   52.7757        
str_m2_o1_o10_pcu_sy_ID_666   53.9057        
str_m2_o1_o10_pcu_sy_ID_667   26.9803        
str_m2_o1_o10_pcu_sy_ID_668   53.8833        
str_m2_o1_o10_pcu_sy_ID_669   46.8869        
str_m2_o1_o10_pcu_sy_ID_670   0.0000         
str_m2_o1_o10_pcu_sy_ID_671   57.0002        
str_m2_o1_o10_pcu_sy_ID_672   64.7800        
str_m2_o1_o10_pcu_sy_ID_673   80.1073        
str_m2_o1_o10_pcu_sy_ID_674   54.0000        
str_m2_o1_o10_pcu_sy_ID_675   54.0000        
str_m2_o1_o10_pcu_sy_ID_676   53.9990        
str_m2_o1_o10_pcu_sy_ID_677   75.3638        
str_m2_o1_o10_pcu_sy_ID_678   48.3586        
str_m2_o1_o10_pcu_sy_ID_679   27.7394        
str_m2_o1_o10_pcu_sy_ID_680   37.8561        
str_m2_o1_o10_pcu_sy_ID_681   54.0000        
str_m2_o1_o10_pcu_sy_ID_682   54.0000        
str_m2_o1_o10_pcu_sy_ID_683   0.0942         
str_m2_o1_o10_pcu_sy_ID_684   54.7385        
str_m2_o1_o10_pcu_sy_ID_685   0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0001         
str_m2_o1_o10_pcu_sy_ID_687   54.0000        
str_m2_o1_o10_pcu_sy_ID_688   20.0000        
str_m2_o1_o10_pcu_sy_ID_689   53.8810        
str_m2_o1_o10_pcu_sy_ID_690   25.0759        
str_m2_o1_o10_pcu_sy_ID_691   53.6133        
str_m2_o1_o10_pcu_sy_ID_692   72.3329        
str_m2_o1_o10_pcu_sy_ID_693   13.9380        
str_m2_o1_o10_pcu_sy_ID_694   54.0000        
str_m2_o1_o10_pcu_sy_ID_695   27.4613        
str_m2_o1_o10_pcu_sy_ID_696   54.0000        
str_m2_o1_o10_pcu_sy_ID_697   27.0000        
str_m2_o1_o10_pcu_sy_ID_698   0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         
str_m2_o1_o10_pcu_sy_ID_700   3.0462         
str_m2_o1_o10_pcu_sy_ID_701   54.0000        
str_m2_o1_o10_pcu_sy_ID_702   0.0000         
str_m2_o1_o10_pcu_sy_ID_703   26.7077        
str_m2_o1_o10_pcu_sy_ID_704   46.3399        
str_m2_o1_o10_pcu_sy_ID_705   33.4869        
str_m2_o1_o10_pcu_sy_ID_706   0.0220         
str_m2_o1_o10_pcu_sy_ID_707   49.1139        
str_m2_o1_o10_pcu_sy_ID_708   0.0000         
str_m2_o1_o10_pcu_sy_ID_709   48.0881        
str_m2_o1_o10_pcu_sy_ID_710   0.0000         
str_m2_o1_o10_pcu_sy_ID_711   27.0000        
str_m2_o1_o10_pcu_sy_ID_712   10.6699        
str_m2_o1_o10_pcu_sy_ID_713   45.3086        
str_m2_o1_o10_pcu_sy_ID_714   69.3250        
str_m2_o1_o10_pcu_sy_ID_715   26.8710        
str_m2_o1_o10_pcu_sy_ID_716   55.8523        
str_m2_o1_o10_pcu_sy_ID_717   47.7141        
str_m2_o1_o10_pcu_sy_ID_718   73.1779        
str_m2_o1_o10_pcu_sy_ID_719   42.2793        
str_m2_o1_o10_pcu_sy_ID_720   0.0000         
str_m2_o1_o10_pcu_sy_ID_721   45.4413        
str_m2_o1_o10_pcu_sy_ID_722   51.2651        
str_m2_o1_o10_pcu_sy_ID_723   0.0000         
str_m2_o1_o10_pcu_sy_ID_724   35.0670        
str_m2_o1_o10_pcu_sy_ID_725   53.0000        
str_m2_o1_o10_pcu_sy_ID_726   0.3642         
str_m2_o1_o10_pcu_sy_ID_727   0.0389         
str_m2_o1_o10_pcu_sy_ID_728   54.0000        
str_m2_o1_o10_pcu_sy_ID_729   58.6637        
str_m2_o1_o10_pcu_sy_ID_730   51.6838        
str_m2_o1_o10_pcu_sy_ID_731   65.5679        
str_m2_o1_o10_pcu_sy_ID_732   27.0003        
str_m2_o1_o10_pcu_sy_ID_733   47.6719        
str_m2_o1_o10_pcu_sy_ID_734   26.9680        
str_m2_o1_o10_pcu_sy_ID_735   32.8240        
str_m2_o1_o10_pcu_sy_ID_736   26.6476        
str_m2_o1_o10_pcu_sy_ID_737   74.3730        
str_m2_o1_o10_pcu_sy_ID_738   52.4891        
str_m2_o1_o10_pcu_sy_ID_739   54.0000        
str_m2_o1_o10_pcu_sy_ID_740   75.5175        
str_m2_o1_o10_pcu_sy_ID_741   0.0068         
str_m2_o1_o10_pcu_sy_ID_742   48.1482        
str_m2_o1_o10_pcu_sy_ID_743   0.0000         
str_m2_o1_o10_pcu_sy_ID_744   55.0000        
str_m2_o1_o10_pcu_sy_ID_745   54.0000        
str_m2_o1_o10_pcu_sy_ID_746   77.6961        
str_m2_o1_o10_pcu_sy_ID_747   33.0420        
str_m2_o1_o10_pcu_sy_ID_748   60.4556        
str_m2_o1_o10_pcu_sy_ID_749   54.0000        
str_m2_o1_o10_pcu_sy_ID_750   63.6708        
str_m2_o1_o10_pcu_sy_ID_751   53.1003        
str_m2_o1_o10_pcu_sy_ID_752   42.0057        
str_m2_o1_o10_pcu_sy_ID_753   28.0000        
str_m2_o1_o10_pcu_sy_ID_754   53.8979        
str_m2_o1_o10_pcu_sy_ID_755   27.0000        
str_m2_o1_o10_pcu_sy_ID_756   53.9707        
str_m2_o1_o10_pcu_sy_ID_757   71.9211        
str_m2_o1_o10_pcu_sy_ID_758   0.0000         
str_m2_o1_o10_pcu_sy_ID_759   54.4591        
str_m2_o1_o10_pcu_sy_ID_760   0.0000         
str_m2_o1_o10_pcu_sy_ID_761   51.6883        
str_m2_o1_o10_pcu_sy_ID_762   0.0000         
str_m2_o1_o10_pcu_sy_ID_763   26.9011        
str_m2_o1_o10_pcu_sy_ID_764   52.6821        
str_m2_o1_o10_pcu_sy_ID_765   1.5056         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         
str_m2_o1_o10_pcu_sy_ID_767   32.2624        
str_m2_o1_o10_pcu_sy_ID_768   61.3209        
str_m2_o1_o10_pcu_sy_ID_769   59.0383        
str_m2_o1_o10_pcu_sy_ID_770   27.9623        
str_m2_o1_o10_pcu_sy_ID_771   53.3791        
str_m2_o1_o10_pcu_sy_ID_772   27.0000        
str_m2_o1_o10_pcu_sy_ID_773   11.1137        
str_m2_o1_o10_pcu_sy_ID_774   19.4371        
str_m2_o1_o10_pcu_sy_ID_775   73.4554        
str_m2_o1_o10_pcu_sy_ID_776   9.2405         
str_m2_o1_o10_pcu_sy_ID_777   53.6997        
str_m2_o1_o10_pcu_sy_ID_778   0.0000         
str_m2_o1_o10_pcu_sy_ID_779   27.0000        
str_m2_o1_o10_pcu_sy_ID_780   0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         
str_m2_o1_o10_pcu_sy_ID_782   25.2708        
str_m2_o1_o10_pcu_sy_ID_783   53.9978        
str_m2_o1_o10_pcu_sy_ID_784   54.0000        
str_m2_o1_o10_pcu_sy_ID_785   0.0001         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         
str_m2_o1_o10_pcu_sy_ID_787   27.0000        
str_m2_o1_o10_pcu_sy_ID_788   28.0200        
str_m2_o1_o10_pcu_sy_ID_789   75.2870        
str_m2_o1_o10_pcu_sy_ID_790   69.1906        
str_m2_o1_o10_pcu_sy_ID_791   53.2967        
str_m2_o1_o10_pcu_sy_ID_792   45.4706        
str_m2_o1_o10_pcu_sy_ID_793   43.4684        
str_m2_o1_o10_pcu_sy_ID_794   54.0000        
str_m2_o1_o10_pcu_sy_ID_795   73.3994        
str_m2_o1_o10_pcu_sy_ID_796   19.1988        
str_m2_o1_o10_pcu_sy_ID_797   50.4823        
str_m2_o1_o10_pcu_sy_ID_798   55.1960        
str_m2_o1_o10_pcu_sy_ID_799   54.0000        
str_m2_o1_o10_pcu_sy_ID_800   0.0986         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         
str_m2_o1_o10_pcu_sy_ID_803   57.0000        
str_m2_o1_o10_pcu_sy_ID_804   54.0000        
str_m2_o1_o10_pcu_sy_ID_805   51.7675        
str_m2_o1_o10_pcu_sy_ID_806   33.5464        
str_m2_o1_o10_pcu_sy_ID_807   0.0000         
str_m2_o1_o10_pcu_sy_ID_808   54.0000        
str_m2_o1_o10_pcu_sy_ID_809   0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0147         
str_m2_o1_o10_pcu_sy_ID_811   77.6431        
str_m2_o1_o10_pcu_sy_ID_812   52.5776        
str_m2_o1_o10_pcu_sy_ID_813   59.6640        
str_m2_o1_o10_pcu_sy_ID_814   54.0000        
str_m2_o1_o16_pcu_sy_ID_1000  44.9109        
str_m2_o1_o16_pcu_sy_ID_1001  68.3265        
str_m2_o1_o16_pcu_sy_ID_1002  70.4802        
str_m2_o1_o16_pcu_sy_ID_1003  66.7672        
str_m2_o1_o16_pcu_sy_ID_1004  38.5512        
str_m2_o1_o16_pcu_sy_ID_1005  72.9708        
str_m2_o1_o16_pcu_sy_ID_1006  64.1833        
str_m2_o1_o16_pcu_sy_ID_1007  54.2779        
str_m2_o1_o16_pcu_sy_ID_1008  38.0252        
str_m2_o1_o16_pcu_sy_ID_1009  73.8527        
str_m2_o1_o16_pcu_sy_ID_1010  54.0000        
str_m2_o1_o16_pcu_sy_ID_1011  57.2854        
str_m2_o1_o16_pcu_sy_ID_1012  58.3930        
str_m2_o1_o16_pcu_sy_ID_1013  53.1975        
str_m2_o1_o16_pcu_sy_ID_1014  52.0609        
str_m2_o1_o16_pcu_sy_ID_1015  36.0000        
str_m2_o1_o16_pcu_sy_ID_1016  48.3441        
str_m2_o1_o16_pcu_sy_ID_1017  56.9638        
str_m2_o1_o16_pcu_sy_ID_1018  70.7395        
str_m2_o1_o16_pcu_sy_ID_1019  64.0218        
str_m2_o1_o16_pcu_sy_ID_1020  68.5670        
str_m2_o1_o16_pcu_sy_ID_1021  58.4780        
str_m2_o1_o16_pcu_sy_ID_1022  63.5618        
str_m2_o1_o16_pcu_sy_ID_1023  70.6265        
str_m2_o1_o16_pcu_sy_ID_1024  54.5399        
str_m2_o1_o16_pcu_sy_ID_1025  68.5475        
str_m2_o1_o16_pcu_sy_ID_1026  20.4107        
str_m2_o1_o16_pcu_sy_ID_1027  71.4318        
str_m2_o1_o16_pcu_sy_ID_1028  60.0358        
str_m2_o1_o16_pcu_sy_ID_1029  59.9723        
str_m2_o1_o16_pcu_sy_ID_1030  66.4464        
str_m2_o1_o16_pcu_sy_ID_1031  47.0092        
str_m2_o1_o16_pcu_sy_ID_1032  67.0834        
str_m2_o1_o16_pcu_sy_ID_1033  49.8243        
str_m2_o1_o16_pcu_sy_ID_1034  69.0399        
str_m2_o1_o16_pcu_sy_ID_1035  51.0555        
str_m2_o1_o16_pcu_sy_ID_1036  73.6296        
str_m2_o1_o16_pcu_sy_ID_1037  63.0088        
str_m2_o1_o16_pcu_sy_ID_1038  35.6629        
str_m2_o1_o16_pcu_sy_ID_1039  55.5040        
str_m2_o1_o16_pcu_sy_ID_1040  53.3927        
str_m2_o1_o16_pcu_sy_ID_1041  54.1027        
str_m2_o1_o16_pcu_sy_ID_1042  56.6382        
str_m2_o1_o16_pcu_sy_ID_1043  44.8844        
str_m2_o1_o16_pcu_sy_ID_1044  55.8334        
str_m2_o1_o16_pcu_sy_ID_1045  55.3092        
str_m2_o1_o16_pcu_sy_ID_1046  59.8902        
str_m2_o1_o16_pcu_sy_ID_1047  64.8504        
str_m2_o1_o16_pcu_sy_ID_1048  70.7117        
str_m2_o1_o16_pcu_sy_ID_1049  70.2475        
str_m2_o1_o16_pcu_sy_ID_1050  76.4245        
str_m2_o1_o16_pcu_sy_ID_1051  53.8599        
str_m2_o1_o16_pcu_sy_ID_1052  53.8830        
str_m2_o1_o16_pcu_sy_ID_1053  66.9954        
str_m2_o1_o16_pcu_sy_ID_1054  64.0110        
str_m2_o1_o16_pcu_sy_ID_1055  66.7965        
str_m2_o1_o16_pcu_sy_ID_1056  72.9953        
str_m2_o1_o16_pcu_sy_ID_1057  63.0344        
str_m2_o1_o16_pcu_sy_ID_1058  69.2465        
str_m2_o1_o16_pcu_sy_ID_815   75.4281        
str_m2_o1_o16_pcu_sy_ID_816   55.5567        
str_m2_o1_o16_pcu_sy_ID_817   63.0822        
str_m2_o1_o16_pcu_sy_ID_818   69.5308        
str_m2_o1_o16_pcu_sy_ID_819   62.0299        
str_m2_o1_o16_pcu_sy_ID_820   54.0000        
str_m2_o1_o16_pcu_sy_ID_821   56.2305        
str_m2_o1_o16_pcu_sy_ID_822   65.5151        
str_m2_o1_o16_pcu_sy_ID_823   57.7703        
str_m2_o1_o16_pcu_sy_ID_824   52.2543        
str_m2_o1_o16_pcu_sy_ID_825   66.2736        
str_m2_o1_o16_pcu_sy_ID_826   24.0078        
str_m2_o1_o16_pcu_sy_ID_827   56.6340        
str_m2_o1_o16_pcu_sy_ID_828   58.4347        
str_m2_o1_o16_pcu_sy_ID_829   57.0088        
str_m2_o1_o16_pcu_sy_ID_830   55.4792        
str_m2_o1_o16_pcu_sy_ID_831   54.3031        
str_m2_o1_o16_pcu_sy_ID_832   63.7533        
str_m2_o1_o16_pcu_sy_ID_833   59.9956        
str_m2_o1_o16_pcu_sy_ID_834   59.0000        
str_m2_o1_o16_pcu_sy_ID_835   54.0000        
str_m2_o1_o16_pcu_sy_ID_836   57.0000        
str_m2_o1_o16_pcu_sy_ID_837   51.5044        
str_m2_o1_o16_pcu_sy_ID_838   65.7139        
str_m2_o1_o16_pcu_sy_ID_839   33.0318        
str_m2_o1_o16_pcu_sy_ID_840   71.0287        
str_m2_o1_o16_pcu_sy_ID_841   55.3437        
str_m2_o1_o16_pcu_sy_ID_842   65.2597        
str_m2_o1_o16_pcu_sy_ID_843   71.1552        
str_m2_o1_o16_pcu_sy_ID_844   53.7979        
str_m2_o1_o16_pcu_sy_ID_845    NULL   
str_m2_o1_o16_pcu_sy_ID_846   50.0073        
str_m2_o1_o16_pcu_sy_ID_847   56.4502        
str_m2_o1_o16_pcu_sy_ID_848   55.9986        
str_m2_o1_o16_pcu_sy_ID_849   54.0000        
str_m2_o1_o16_pcu_sy_ID_850   74.4720        
str_m2_o1_o16_pcu_sy_ID_851   74.6762        
str_m2_o1_o16_pcu_sy_ID_852   34.0000        
str_m2_o1_o16_pcu_sy_ID_853   33.0763        
str_m2_o1_o16_pcu_sy_ID_854   49.1719        
str_m2_o1_o16_pcu_sy_ID_855   70.4312        
str_m2_o1_o16_pcu_sy_ID_856   56.6481        
str_m2_o1_o16_pcu_sy_ID_857   54.0000        
str_m2_o1_o16_pcu_sy_ID_858   66.7040        
str_m2_o1_o16_pcu_sy_ID_859   58.7843        
str_m2_o1_o16_pcu_sy_ID_860   53.7874        
str_m2_o1_o16_pcu_sy_ID_861   35.9780        
str_m2_o1_o16_pcu_sy_ID_862   46.0868        
str_m2_o1_o16_pcu_sy_ID_863   55.6651        
str_m2_o1_o16_pcu_sy_ID_864   68.4547        
str_m2_o1_o16_pcu_sy_ID_865   55.0000        
str_m2_o1_o16_pcu_sy_ID_866   64.4391        
str_m2_o1_o16_pcu_sy_ID_867   66.9919        
str_m2_o1_o16_pcu_sy_ID_868   51.1805        
str_m2_o1_o16_pcu_sy_ID_869   60.7580        
str_m2_o1_o16_pcu_sy_ID_870   57.1218        
str_m2_o1_o16_pcu_sy_ID_871   56.5218        
str_m2_o1_o16_pcu_sy_ID_872   48.7352        
str_m2_o1_o16_pcu_sy_ID_873   45.9272        
str_m2_o1_o16_pcu_sy_ID_874   54.1608        
str_m2_o1_o16_pcu_sy_ID_875   53.0949        
str_m2_o1_o16_pcu_sy_ID_876   71.3885        
str_m2_o1_o16_pcu_sy_ID_877   51.4769        
str_m2_o1_o16_pcu_sy_ID_878   67.5533        
str_m2_o1_o16_pcu_sy_ID_879   72.2872        
str_m2_o1_o16_pcu_sy_ID_880   63.3125        
str_m2_o1_o16_pcu_sy_ID_881   57.5143        
str_m2_o1_o16_pcu_sy_ID_882   53.7072        
str_m2_o1_o16_pcu_sy_ID_883   58.7629        
str_m2_o1_o16_pcu_sy_ID_884   53.2996        
str_m2_o1_o16_pcu_sy_ID_885   70.1860        
str_m2_o1_o16_pcu_sy_ID_886   46.9494        
str_m2_o1_o16_pcu_sy_ID_887   74.1714        
str_m2_o1_o16_pcu_sy_ID_888   60.3143        
str_m2_o1_o16_pcu_sy_ID_889   72.1009        
str_m2_o1_o16_pcu_sy_ID_890   38.7328        
str_m2_o1_o16_pcu_sy_ID_891   40.9283        
str_m2_o1_o16_pcu_sy_ID_892    NULL   
str_m2_o1_o16_pcu_sy_ID_893   52.0070        
str_m2_o1_o16_pcu_sy_ID_894   24.7088        
str_m2_o1_o16_pcu_sy_ID_895   67.0290        
str_m2_o1_o16_pcu_sy_ID_896   54.7829        
str_m2_o1_o16_pcu_sy_ID_897   60.5514        
str_m2_o1_o16_pcu_sy_ID_898   58.5571        
str_m2_o1_o16_pcu_sy_ID_899   73.3381        
str_m2_o1_o16_pcu_sy_ID_900   71.8206        
str_m2_o1_o16_pcu_sy_ID_901   65.5197        
str_m2_o1_o16_pcu_sy_ID_902   44.9558        
str_m2_o1_o16_pcu_sy_ID_903   62.1910        
str_m2_o1_o16_pcu_sy_ID_904   41.5596        
str_m2_o1_o16_pcu_sy_ID_905    NULL   
str_m2_o1_o16_pcu_sy_ID_906   67.4341        
str_m2_o1_o16_pcu_sy_ID_907   72.7763        
str_m2_o1_o16_pcu_sy_ID_908   41.0378        
str_m2_o1_o16_pcu_sy_ID_909   71.8094        
str_m2_o1_o16_pcu_sy_ID_910   54.4648        
str_m2_o1_o16_pcu_sy_ID_911   71.7274        
str_m2_o1_o16_pcu_sy_ID_912   72.5072        
str_m2_o1_o16_pcu_sy_ID_913   51.7790        
str_m2_o1_o16_pcu_sy_ID_914   61.2366        
str_m2_o1_o16_pcu_sy_ID_915   65.3414        
str_m2_o1_o16_pcu_sy_ID_916   54.7564        
str_m2_o1_o16_pcu_sy_ID_917   72.0000        
str_m2_o1_o16_pcu_sy_ID_918   60.6049        
str_m2_o1_o16_pcu_sy_ID_919   70.2061        
str_m2_o1_o16_pcu_sy_ID_920   58.8158        
str_m2_o1_o16_pcu_sy_ID_921   47.4877        
str_m2_o1_o16_pcu_sy_ID_922   63.5696        
str_m2_o1_o16_pcu_sy_ID_923   60.6628        
