MaterialsName                9.99kPa        99.9kPa        
str_m2_o10_o17_pcu_s_ID_420   18.0000        20.1652        
str_m2_o10_o17_pcu_s_ID_421   18.0000        18.0000        
str_m2_o10_o17_pcu_s_ID_422   35.8682        36.9971        
str_m2_o10_o17_pcu_s_ID_423   17.4033        18.0000        
str_m2_o10_o17_pcu_s_ID_424   26.7755        33.8739        
str_m2_o10_o17_pcu_s_ID_425   18.0000        18.0000        
str_m2_o10_o17_pcu_s_ID_426   18.0000        18.0000        
str_m2_o10_o17_pcu_s_ID_427   7.9234         16.3546        
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   35.8553        36.0000        
str_m2_o10_o18_pcu_s_ID_430   39.3824        39.9771        
str_m2_o10_o18_pcu_s_ID_431   6.0001         7.0003         
str_m2_o10_o18_pcu_s_ID_432   34.2316        39.9912        
str_m2_o10_o18_pcu_s_ID_433   28.9688        32.7979        
str_m2_o10_o18_pcu_s_ID_434   18.8543        23.4901        
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   6.0216         14.8820        
str_m2_o10_o18_pcu_s_ID_437   12.7607        16.8550        
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   35.9504        36.0000        
str_m2_o10_o18_pcu_s_ID_440   17.4084        17.9358        
str_m2_o10_o18_pcu_s_ID_441   1.4334         13.3764        
str_m2_o10_o18_pcu_s_ID_442   11.8278        17.5064        
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   32.2689        35.3887        
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   35.9550        36.0000        
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   38.3132        40.0185        
str_m2_o10_o18_pcu_s_ID_451   39.6395        41.9029        
str_m2_o10_o18_pcu_s_ID_452   35.9672        36.0000        
str_m2_o10_o18_pcu_s_ID_453   25.3283        27.1512        
str_m2_o10_o18_pcu_s_ID_454   35.8025        36.0000        
str_m2_o10_o18_pcu_s_ID_455   11.5872        17.8081        
str_m2_o10_o18_pcu_s_ID_456   33.1644        35.6477        
str_m2_o10_o18_pcu_s_ID_457   14.8470        17.1919        
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   10.8737        31.4757        
str_m2_o10_o18_pcu_s_ID_460   17.8642        18.0000        
str_m2_o10_o18_pcu_s_ID_461   12.0000        12.0000        
str_m2_o10_o18_pcu_s_ID_462   18.1783        22.4497        
str_m2_o10_o18_pcu_s_ID_463   35.7638        36.0000        
str_m2_o10_o18_pcu_s_ID_464   17.4147        24.9638        
str_m2_o10_o18_pcu_s_ID_465   13.6955        31.6868        
str_m2_o10_o18_pcu_s_ID_466   5.2500         13.1472        
str_m2_o10_o18_pcu_s_ID_467   23.6179        25.6058        
str_m2_o10_o18_pcu_s_ID_468   15.7057        17.7281        
str_m2_o10_o18_pcu_s_ID_469   6.3601         13.5428        
str_m2_o10_o18_pcu_s_ID_470   18.2214        20.0711        
str_m2_o10_o18_pcu_s_ID_471   26.7180        31.1250        
str_m2_o10_o18_pcu_s_ID_472   35.7957        36.0000        
str_m2_o10_o18_pcu_s_ID_473   36.9369        36.7053        
str_m2_o10_o18_pcu_s_ID_474   30.6549        35.0219        
str_m2_o10_o18_pcu_s_ID_475   23.6278        26.4875        
str_m2_o10_o18_pcu_s_ID_476   33.9194        35.9094        
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   16.2868        19.2582        
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   35.8794        35.9875        
str_m2_o10_o18_pcu_s_ID_481   56.0000        56.8231        
str_m2_o10_o18_pcu_s_ID_482   37.0838        37.8260        
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   35.9687        35.9910        
str_m2_o10_o18_pcu_s_ID_485   7.0232         7.2558         
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   16.8574        22.9518        
str_m2_o10_o18_pcu_s_ID_488   55.6556        55.2443        
str_m2_o10_o18_pcu_s_ID_489   22.8239        33.3012        
str_m2_o10_o18_pcu_s_ID_490   25.7049        28.3827        
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   4.6557         16.9003        
str_m2_o10_o18_pcu_s_ID_493   0.0036         0.0059         
str_m2_o10_o18_pcu_s_ID_494   22.0009        32.6552        
str_m2_o10_o18_pcu_s_ID_495   35.9253        36.0812        
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   21.4037        22.9369        
str_m2_o10_o18_pcu_s_ID_499   31.3361        33.8369        
str_m2_o10_o18_pcu_s_ID_500   30.9115        35.3689        
str_m2_o10_o18_pcu_s_ID_501   35.9783        36.9993        
str_m2_o10_o18_pcu_s_ID_502   22.6950        26.0601        
str_m2_o10_o18_pcu_s_ID_503   39.2361         NULL   
str_m2_o10_o18_pcu_s_ID_504   35.8548        36.0000        
str_m2_o10_o18_pcu_s_ID_505   35.3380        35.3936        
str_m2_o10_o18_pcu_s_ID_506   35.8014        35.9751        
str_m2_o10_o18_pcu_s_ID_507   29.5477        35.2124        
str_m2_o10_o18_pcu_s_ID_508   30.5283        36.4890        
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   1.9772         2.0046         
str_m2_o10_o18_pcu_s_ID_511   15.0102        15.5499        
str_m2_o10_o18_pcu_s_ID_512   23.0088        25.0159        
str_m2_o10_o18_pcu_s_ID_513   34.9695        35.9991        
str_m2_o10_o18_pcu_s_ID_514   6.7884         11.1677        
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   21.9179        21.6829        
str_m2_o10_o18_pcu_s_ID_517   19.0709        27.6375        
str_m2_o10_o18_pcu_s_ID_518   43.2137        42.6578        
str_m2_o10_o18_pcu_s_ID_519   5.0415         16.3567        
str_m2_o10_o18_pcu_s_ID_520   32.2315        34.4243        
str_m2_o10_o18_pcu_s_ID_521   7.4302          NULL   
str_m2_o10_o18_pcu_s_ID_522   53.1548        54.0003        
str_m2_o10_o18_pcu_s_ID_523   35.7862        36.0730        
str_m2_o10_o18_pcu_s_ID_524   39.6230        39.9135        
str_m2_o10_o18_pcu_s_ID_525   35.7902        35.9851        
str_m2_o10_o18_pcu_s_ID_526   35.9732        35.9956        
str_m2_o10_o18_pcu_s_ID_527   0.3516         4.1339         
str_m2_o10_o18_pcu_s_ID_528   16.0602        17.7898        
str_m2_o10_o18_pcu_s_ID_529   0.0186         0.3705         
str_m2_o10_o18_pcu_s_ID_530   57.7930         NULL   
str_m2_o10_o18_pcu_s_ID_531   25.4012        27.9850        
str_m2_o10_o18_pcu_s_ID_532   4.0008         4.1334         
str_m2_o10_o18_pcu_s_ID_533   35.8253        36.9815        
str_m2_o10_o18_pcu_s_ID_534   37.9858        38.0000        
str_m2_o10_o18_pcu_s_ID_535   16.0390        29.5155        
str_m2_o10_o18_pcu_s_ID_536   0.0001         0.0010         
str_m2_o10_o18_pcu_s_ID_537   13.4020        21.5384        
str_m2_o10_o18_pcu_s_ID_538   19.1033        24.7498        
str_m2_o10_o18_pcu_s_ID_539   35.9615        36.0000        
str_m2_o10_o18_pcu_s_ID_540   22.5632        32.8843        
str_m2_o10_o18_pcu_s_ID_541    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_542   35.5870        35.9272        
str_m2_o10_o18_pcu_s_ID_543   35.7749        35.9954        
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   29.2896        35.1698        
str_m2_o10_o18_pcu_s_ID_546   25.4663        33.0402        
str_m2_o10_o18_pcu_s_ID_547   35.7642        35.9720        
str_m2_o10_o18_pcu_s_ID_548   35.9617        36.0000        
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0001         
str_m2_o10_o18_pcu_s_ID_550   17.7739        20.0254        
str_m2_o10_o18_pcu_s_ID_551   17.9633        18.0000        
str_m2_o10_o18_pcu_s_ID_552   39.1624        41.0000        
str_m2_o10_o18_pcu_s_ID_553   11.9298        12.3616        
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   34.6852        36.0000        
str_m2_o10_o18_pcu_s_ID_557   37.7473        39.3706        
str_m2_o10_o18_pcu_s_ID_558   35.8045        36.0033        
str_m2_o10_o18_pcu_s_ID_559    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_560   14.8300        18.2070        
str_m2_o10_o18_pcu_s_ID_561    NULL   12.1826        
str_m2_o10_o18_pcu_s_ID_562   35.9878        36.0000        
str_m2_o10_o18_pcu_s_ID_563   34.3034        35.3105        
str_m2_o10_o18_pcu_s_ID_564   20.3631        22.3169        
str_m2_o10_o18_pcu_s_ID_565   18.0000        18.0000        
str_m2_o10_o18_pcu_s_ID_566   2.0000         2.0008         
str_m2_o10_o18_pcu_s_ID_567   35.9073        35.9876        
str_m2_o10_o18_pcu_s_ID_568   32.7771        35.7374        
str_m2_o10_o18_pcu_s_ID_569   17.9798        18.0000        
str_m2_o10_o18_pcu_s_ID_570   18.3717        34.2861        
str_m2_o10_o18_pcu_s_ID_571   35.4478        35.9916        
str_m2_o10_o18_pcu_s_ID_572   0.0153         0.1901         
str_m2_o10_o18_pcu_s_ID_573   13.1577        15.0781        
str_m2_o10_o18_pcu_s_ID_574   7.2336         14.4814        
str_m2_o10_o18_pcu_s_ID_575   35.9350        36.0000        
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0001         0.0016         
str_m2_o10_o18_pcu_s_ID_578   41.3620        43.0000        
str_m2_o10_o18_pcu_s_ID_579   7.3471         7.3471         
str_m2_o10_o18_pcu_s_ID_580   29.7959        30.4077        
str_m2_o10_o18_pcu_s_ID_581   34.3263        35.6916        
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   17.2803        17.9295        
str_m2_o10_o18_pcu_s_ID_585   0.1562         1.5702         
str_m2_o10_o18_pcu_s_ID_586   15.2335        19.0515        
str_m2_o10_o18_pcu_s_ID_587   35.9431        35.9989        
str_m2_o10_o18_pcu_s_ID_588   35.6987        36.0000        
str_m2_o10_o18_pcu_s_ID_589   18.9611        22.4421        
str_m2_o10_o18_pcu_s_ID_590    NULL   30.9836        
str_m2_o10_o18_pcu_s_ID_591    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_592   37.5722        37.9325        
str_m2_o10_o18_pcu_s_ID_593   8.1706         9.6756         
str_m2_o10_o18_pcu_s_ID_594   19.3023        21.2407        
str_m2_o10_o18_pcu_s_ID_595   2.7863         4.1370         
str_m2_o1_o10_pcu_sy_ID_596   0.0227         0.2779         
str_m2_o1_o10_pcu_sy_ID_597   1.0707         3.2186         
str_m2_o1_o10_pcu_sy_ID_598   41.1195        47.0910        
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   52.4542        54.0000        
str_m2_o1_o10_pcu_sy_ID_601   53.9221        53.8285        
str_m2_o1_o10_pcu_sy_ID_602   5.8351         43.6841        
str_m2_o1_o10_pcu_sy_ID_603   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_604   57.6547        75.8891        
str_m2_o1_o10_pcu_sy_ID_605   12.7906        37.2086        
str_m2_o1_o10_pcu_sy_ID_606   40.6341        44.5711        
str_m2_o1_o10_pcu_sy_ID_607   38.8005        45.2172        
str_m2_o1_o10_pcu_sy_ID_608   53.8408        54.0000        
str_m2_o1_o10_pcu_sy_ID_609   46.9960        50.0299        
str_m2_o1_o10_pcu_sy_ID_610   50.9861        53.7908        
str_m2_o1_o10_pcu_sy_ID_611   49.1548        53.1486        
str_m2_o1_o10_pcu_sy_ID_612   47.4827        53.2383        
str_m2_o1_o10_pcu_sy_ID_613   53.6058        53.8234        
str_m2_o1_o10_pcu_sy_ID_614   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_615   50.8100        53.0090        
str_m2_o1_o10_pcu_sy_ID_616   44.6429        52.6521        
str_m2_o1_o10_pcu_sy_ID_617   75.7756        75.1375        
str_m2_o1_o10_pcu_sy_ID_618   35.5348        39.8735        
str_m2_o1_o10_pcu_sy_ID_619   46.0694        54.6712        
str_m2_o1_o10_pcu_sy_ID_620   37.1611        52.7867        
str_m2_o1_o10_pcu_sy_ID_621   15.2415        25.2620        
str_m2_o1_o10_pcu_sy_ID_622   24.4197        26.1498        
str_m2_o1_o10_pcu_sy_ID_623   48.4073        53.1526        
str_m2_o1_o10_pcu_sy_ID_624   42.5936        53.2185        
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   54.0000        54.0000        
str_m2_o1_o10_pcu_sy_ID_627   0.0198         0.2483         
str_m2_o1_o10_pcu_sy_ID_628   0.0006         0.0030         
str_m2_o1_o10_pcu_sy_ID_629   52.8552        53.9674        
str_m2_o1_o10_pcu_sy_ID_630   54.7321        70.3319        
str_m2_o1_o10_pcu_sy_ID_631   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_632   7.9163         22.3840        
str_m2_o1_o10_pcu_sy_ID_633   52.2415        52.9791        
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   58.2884        70.8384        
str_m2_o1_o10_pcu_sy_ID_637   22.6246        27.1367        
str_m2_o1_o10_pcu_sy_ID_638   32.9864        36.0001        
str_m2_o1_o10_pcu_sy_ID_639   51.7436        52.6425        
str_m2_o1_o10_pcu_sy_ID_640   0.2668         1.5163         
str_m2_o1_o10_pcu_sy_ID_641   67.0017        75.7719        
str_m2_o1_o10_pcu_sy_ID_642   45.7520        53.2713        
str_m2_o1_o10_pcu_sy_ID_643   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_644   5.0524         21.2644        
str_m2_o1_o10_pcu_sy_ID_645   53.6702        53.9568        
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   20.5116        24.9702        
str_m2_o1_o10_pcu_sy_ID_648   27.0268        27.7055        
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0100         0.0926         
str_m2_o1_o10_pcu_sy_ID_651   18.2757        26.0952        
str_m2_o1_o10_pcu_sy_ID_652   25.8559        43.2550        
str_m2_o1_o10_pcu_sy_ID_653   35.3874        40.4285        
str_m2_o1_o10_pcu_sy_ID_654   31.7538        51.9528        
str_m2_o1_o10_pcu_sy_ID_655   50.5914        54.2091        
str_m2_o1_o10_pcu_sy_ID_656   53.3080        56.0570        
str_m2_o1_o10_pcu_sy_ID_657   0.0003         0.0033         
str_m2_o1_o10_pcu_sy_ID_658   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_659   10.7068        31.9322        
str_m2_o1_o10_pcu_sy_ID_660   26.5634        27.3684        
str_m2_o1_o10_pcu_sy_ID_661   54.6907        69.5365        
str_m2_o1_o10_pcu_sy_ID_662   52.9934        54.0000        
str_m2_o1_o10_pcu_sy_ID_663   53.9337        54.0000        
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   18.1288        50.7186        
str_m2_o1_o10_pcu_sy_ID_666   48.6981        53.1283        
str_m2_o1_o10_pcu_sy_ID_667   26.1240        26.8884        
str_m2_o1_o10_pcu_sy_ID_668   40.7821        53.3932        
str_m2_o1_o10_pcu_sy_ID_669   30.2933        47.3292        
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   49.1366        55.5687        
str_m2_o1_o10_pcu_sy_ID_672   56.3555        66.4246        
str_m2_o1_o10_pcu_sy_ID_673   66.4365        79.2839        
str_m2_o1_o10_pcu_sy_ID_674   53.9794        54.0000        
str_m2_o1_o10_pcu_sy_ID_675   53.9616        55.0621        
str_m2_o1_o10_pcu_sy_ID_676   51.9983        53.9520        
str_m2_o1_o10_pcu_sy_ID_677   70.5695        76.2745        
str_m2_o1_o10_pcu_sy_ID_678   40.5193        45.2914        
str_m2_o1_o10_pcu_sy_ID_679   21.8327        26.8350        
str_m2_o1_o10_pcu_sy_ID_680   22.6824        32.9044        
str_m2_o1_o10_pcu_sy_ID_681   54.0000        54.0000        
str_m2_o1_o10_pcu_sy_ID_682   53.6028        53.9798        
str_m2_o1_o10_pcu_sy_ID_683   0.0101         0.0708         
str_m2_o1_o10_pcu_sy_ID_684   51.6903        54.9928        
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_687   45.3587        53.5369        
str_m2_o1_o10_pcu_sy_ID_688   6.3037         16.1102        
str_m2_o1_o10_pcu_sy_ID_689   47.4635        53.8643        
str_m2_o1_o10_pcu_sy_ID_690   20.8468        25.1483        
str_m2_o1_o10_pcu_sy_ID_691   48.8850        53.8398        
str_m2_o1_o10_pcu_sy_ID_692   55.9005        68.5060        
str_m2_o1_o10_pcu_sy_ID_693   0.9514         7.9591         
str_m2_o1_o10_pcu_sy_ID_694   53.6018        54.0000        
str_m2_o1_o10_pcu_sy_ID_695   25.6876        27.3118        
str_m2_o1_o10_pcu_sy_ID_696   52.5421        53.9088        
str_m2_o1_o10_pcu_sy_ID_697   25.8108        26.8415        
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   0.2365         2.1752         
str_m2_o1_o10_pcu_sy_ID_701   49.7885        53.8226        
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   11.1467        24.9269        
str_m2_o1_o10_pcu_sy_ID_704   8.5816         41.4673        
str_m2_o1_o10_pcu_sy_ID_705   20.6334        28.3146        
str_m2_o1_o10_pcu_sy_ID_706   0.0028         0.0233         
str_m2_o1_o10_pcu_sy_ID_707   29.8330        42.4523        
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   15.2277        40.1285        
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   25.7124        26.9987        
str_m2_o1_o10_pcu_sy_ID_712   0.6349         6.7263         
str_m2_o1_o10_pcu_sy_ID_713   27.6092        33.1060        
str_m2_o1_o10_pcu_sy_ID_714   54.4254        71.0386        
str_m2_o1_o10_pcu_sy_ID_715   21.2804        26.5469        
str_m2_o1_o10_pcu_sy_ID_716   54.2312        55.8405        
str_m2_o1_o10_pcu_sy_ID_717   24.0829        36.8629        
str_m2_o1_o10_pcu_sy_ID_718   68.9367        74.4604        
str_m2_o1_o10_pcu_sy_ID_719   38.3810        43.8590        
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0009         
str_m2_o1_o10_pcu_sy_ID_721   43.7405        44.7150        
str_m2_o1_o10_pcu_sy_ID_722   43.0588        51.2852        
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   30.0622        32.4623        
str_m2_o1_o10_pcu_sy_ID_725   50.3610        52.0611        
str_m2_o1_o10_pcu_sy_ID_726   0.0259         0.2386         
str_m2_o1_o10_pcu_sy_ID_727   0.0049         0.0176         
str_m2_o1_o10_pcu_sy_ID_728   52.4428        53.5027        
str_m2_o1_o10_pcu_sy_ID_729   48.4593        55.5469        
str_m2_o1_o10_pcu_sy_ID_730   34.8083        49.3754        
str_m2_o1_o10_pcu_sy_ID_731   57.2068        63.1089        
str_m2_o1_o10_pcu_sy_ID_732   26.9777        26.9609        
str_m2_o1_o10_pcu_sy_ID_733   29.3309        48.0371        
str_m2_o1_o10_pcu_sy_ID_734   26.4431        26.9773        
str_m2_o1_o10_pcu_sy_ID_735   25.5430        29.1764        
str_m2_o1_o10_pcu_sy_ID_736   13.9721        24.1747        
str_m2_o1_o10_pcu_sy_ID_737   56.5958        72.0096        
str_m2_o1_o10_pcu_sy_ID_738   47.2047        51.8787        
str_m2_o1_o10_pcu_sy_ID_739   53.1296        53.8462        
str_m2_o1_o10_pcu_sy_ID_740   54.8460        72.2561        
str_m2_o1_o10_pcu_sy_ID_741   0.0024         0.0130         
str_m2_o1_o10_pcu_sy_ID_742   22.9358        42.4505        
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   45.0609        52.7997        
str_m2_o1_o10_pcu_sy_ID_745   52.9790        54.0000        
str_m2_o1_o10_pcu_sy_ID_746   62.8969        78.2153        
str_m2_o1_o10_pcu_sy_ID_747   32.2571        33.4577        
str_m2_o1_o10_pcu_sy_ID_748   55.3871        57.6686        
str_m2_o1_o10_pcu_sy_ID_749   52.4582        53.9513        
str_m2_o1_o10_pcu_sy_ID_750   51.1088        61.6356        
str_m2_o1_o10_pcu_sy_ID_751   48.7819        52.8538        
str_m2_o1_o10_pcu_sy_ID_752   27.5191        30.9760        
str_m2_o1_o10_pcu_sy_ID_753   29.0080        29.0251        
str_m2_o1_o10_pcu_sy_ID_754   41.1074        51.6071        
str_m2_o1_o10_pcu_sy_ID_755   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_756   53.1778        53.9973        
str_m2_o1_o10_pcu_sy_ID_757   55.6678        72.1400        
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   48.6347        53.3438        
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   44.9043        49.8018        
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   26.0312        26.8251        
str_m2_o1_o10_pcu_sy_ID_764   44.5660        52.5584        
str_m2_o1_o10_pcu_sy_ID_765   1.5056         1.5056         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   23.1820        27.7375        
str_m2_o1_o10_pcu_sy_ID_768   49.5008        59.1926        
str_m2_o1_o10_pcu_sy_ID_769   49.3301        57.0078        
str_m2_o1_o10_pcu_sy_ID_770   22.9909        27.6239        
str_m2_o1_o10_pcu_sy_ID_771   49.3895        53.8155        
str_m2_o1_o10_pcu_sy_ID_772   26.8106        26.9808        
str_m2_o1_o10_pcu_sy_ID_773   0.5979         5.1276         
str_m2_o1_o10_pcu_sy_ID_774   1.0672         9.2874         
str_m2_o1_o10_pcu_sy_ID_775   53.9681        72.7960        
str_m2_o1_o10_pcu_sy_ID_776   0.6562         4.1779         
str_m2_o1_o10_pcu_sy_ID_777   51.9986        53.4288        
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   27.0000        26.9958        
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   9.6771         24.1649        
str_m2_o1_o10_pcu_sy_ID_783   49.7220        53.8230        
str_m2_o1_o10_pcu_sy_ID_784   53.6679        54.0000        
str_m2_o1_o10_pcu_sy_ID_785   0.0000         0.0002         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   26.9521        27.0000        
str_m2_o1_o10_pcu_sy_ID_788   26.2597        27.8335        
str_m2_o1_o10_pcu_sy_ID_789   62.9632        76.7648        
str_m2_o1_o10_pcu_sy_ID_790   60.1277        65.0595        
str_m2_o1_o10_pcu_sy_ID_791   40.3391        51.3113        
str_m2_o1_o10_pcu_sy_ID_792   40.8970        45.3176        
str_m2_o1_o10_pcu_sy_ID_793   1.2645         28.9943        
str_m2_o1_o10_pcu_sy_ID_794   52.4539        53.9970        
str_m2_o1_o10_pcu_sy_ID_795   72.0254        75.9657        
str_m2_o1_o10_pcu_sy_ID_796   0.9962         6.6736         
str_m2_o1_o10_pcu_sy_ID_797   41.9845        47.5287        
str_m2_o1_o10_pcu_sy_ID_798   53.8966        56.5796        
str_m2_o1_o10_pcu_sy_ID_799   52.1768        54.0000        
str_m2_o1_o10_pcu_sy_ID_800   0.0108         0.0511         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_803   53.1745        56.5230        
str_m2_o1_o10_pcu_sy_ID_804   53.9969        54.0000        
str_m2_o1_o10_pcu_sy_ID_805   4.0742         43.0546        
str_m2_o1_o10_pcu_sy_ID_806   19.5882        30.9023        
str_m2_o1_o10_pcu_sy_ID_807   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_808   53.6680        53.9499        
str_m2_o1_o10_pcu_sy_ID_809   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0027         0.0231         
str_m2_o1_o10_pcu_sy_ID_811   62.6007        73.8220        
str_m2_o1_o10_pcu_sy_ID_812   52.3126        54.0000        
str_m2_o1_o10_pcu_sy_ID_813   41.3847        50.7451        
str_m2_o1_o10_pcu_sy_ID_814   53.3454        54.0000        
str_m2_o1_o16_pcu_sy_ID_1000  39.3784        42.5330        
str_m2_o1_o16_pcu_sy_ID_1001  63.2552        69.4077        
str_m2_o1_o16_pcu_sy_ID_1002  67.2828        70.7508        
str_m2_o1_o16_pcu_sy_ID_1003  56.9656        60.6712        
str_m2_o1_o16_pcu_sy_ID_1004  35.7513        35.9898        
str_m2_o1_o16_pcu_sy_ID_1005  69.3252        70.9261        
str_m2_o1_o16_pcu_sy_ID_1006  60.2586        64.2433        
str_m2_o1_o16_pcu_sy_ID_1007  52.2618        55.8748        
str_m2_o1_o16_pcu_sy_ID_1008  35.0911        37.6235        
str_m2_o1_o16_pcu_sy_ID_1009  72.1241        75.9724        
str_m2_o1_o16_pcu_sy_ID_1010  50.4127        53.9941        
str_m2_o1_o16_pcu_sy_ID_1011  47.5867        54.8487        
str_m2_o1_o16_pcu_sy_ID_1012  55.7102        56.6109        
str_m2_o1_o16_pcu_sy_ID_1013  49.9510        53.6071        
str_m2_o1_o16_pcu_sy_ID_1014  41.0384        49.2216        
str_m2_o1_o16_pcu_sy_ID_1015  30.7764        35.3357        
str_m2_o1_o16_pcu_sy_ID_1016  42.3564        46.4485        
str_m2_o1_o16_pcu_sy_ID_1017   NULL   52.9706        
str_m2_o1_o16_pcu_sy_ID_1018  60.7625        70.1239        
str_m2_o1_o16_pcu_sy_ID_1019  61.2776        63.5517        
str_m2_o1_o16_pcu_sy_ID_1020  60.3496        67.7482        
