MaterialsName                9.99kPa        99.9kPa        
str_m1_o10_o18_pcu_s_ID_423   89.3405        107.7112       
str_m1_o10_o18_pcu_s_ID_424   78.9020        78.3554        
str_m1_o10_o18_pcu_s_ID_425   81.1129        95.6706        
str_m1_o10_o18_pcu_s_ID_426   106.4613       131.7961       
str_m1_o10_o18_pcu_s_ID_427   100.9256       113.0565       
str_m1_o10_o18_pcu_s_ID_428   89.8307        108.2832       
str_m1_o10_o18_pcu_s_ID_429   119.5917       135.9644       
str_m1_o10_o18_pcu_s_ID_430   104.7911       129.2262       
str_m1_o10_o18_pcu_s_ID_431    NULL   129.7770       
str_m1_o10_o18_pcu_s_ID_432   99.3921        119.1971       
str_m1_o10_o18_pcu_s_ID_433   41.5363        53.8980        
str_m1_o10_o18_pcu_s_ID_434   86.8071        100.1510       
str_m1_o10_o18_pcu_s_ID_435   89.0740        107.0866       
str_m1_o10_o18_pcu_s_ID_436   90.8224        116.5758       
str_m1_o10_o18_pcu_s_ID_437   68.0769        71.6330        
str_m1_o10_o18_pcu_s_ID_438   91.4018        112.5062       
str_m1_o10_o18_pcu_s_ID_439   86.1406        100.4666       
str_m1_o10_o18_pcu_s_ID_440   84.7407        102.0165       
str_m1_o10_o18_pcu_s_ID_441   87.3029        107.9127       
str_m1_o10_o18_pcu_s_ID_442   104.1288       119.8347       
str_m1_o10_o18_pcu_s_ID_443   91.1441        104.3150       
str_m1_o10_o18_pcu_s_ID_444   108.4931       132.9015       
str_m1_o10_o18_pcu_s_ID_445   113.6927       134.7921       
str_m1_o10_o18_pcu_s_ID_446   40.6982        50.7359        
str_m1_o10_o18_pcu_s_ID_447   68.1663        82.7448        
str_m1_o10_o18_pcu_s_ID_448   84.0863        92.9551        
str_m1_o10_o18_pcu_s_ID_449   107.7502       121.4497       
str_m1_o10_o18_pcu_s_ID_450   104.1106       122.9780       
str_m1_o10_o18_pcu_s_ID_451   44.8752        53.7289        
str_m1_o10_o18_pcu_s_ID_452   40.9563        49.7562        
str_m1_o10_o18_pcu_s_ID_453   114.4111       129.6468       
str_m1_o10_o18_pcu_s_ID_454   111.4942       126.2316       
str_m1_o10_o18_pcu_s_ID_455   84.5457        97.4359        
str_m1_o10_o18_pcu_s_ID_456   58.3111        68.3060        
str_m1_o10_o18_pcu_s_ID_457   70.8605        94.5082        
str_m1_o10_o18_pcu_s_ID_458   99.7188        115.9810       
str_m1_o10_o18_pcu_s_ID_459   103.3261       121.7755       
str_m1_o10_o18_pcu_s_ID_460   59.0296        76.7627        
str_m1_o10_o18_pcu_s_ID_461   107.8888       130.2533       
str_m1_o10_o18_pcu_s_ID_462   110.6906       133.9801       
str_m1_o10_o18_pcu_s_ID_463   93.6407        108.6902       
str_m1_o10_o18_pcu_s_ID_464   42.4731        57.8958        
str_m1_o10_o18_pcu_s_ID_465   72.4636        89.7525        
str_m1_o10_o18_pcu_s_ID_466   104.8257       118.3234       
str_m1_o10_o18_pcu_s_ID_467   88.8584        95.7449        
str_m1_o10_o18_pcu_s_ID_468   94.6908        112.4664       
str_m1_o10_o18_pcu_s_ID_469   109.3722       121.1797       
str_m1_o10_o18_pcu_s_ID_470   101.4604       117.2043       
str_m1_o10_o18_pcu_s_ID_471    NULL   84.7980        
str_m1_o10_o18_pcu_s_ID_472   47.2836        73.3833        
str_m1_o10_o18_pcu_s_ID_473   66.4157        76.3122        
str_m1_o10_o18_pcu_s_ID_474   95.9117        119.0092       
str_m1_o10_o18_pcu_s_ID_475   115.9791       128.9234       
str_m1_o10_o18_pcu_s_ID_476   63.7822        89.4296        
str_m1_o10_o18_pcu_s_ID_477   50.1233        58.0354        
str_m1_o10_o18_pcu_s_ID_478   73.4292        86.5039        
str_m1_o10_o18_pcu_s_ID_479   67.4400        85.6309        
str_m1_o10_o18_pcu_s_ID_480   90.0745        106.9702       
str_m1_o10_o18_pcu_s_ID_481   67.2078        81.2173        
str_m1_o10_o18_pcu_s_ID_482   97.3012        114.5005       
str_m1_o10_o18_pcu_s_ID_483   100.8572       111.2176       
str_m1_o10_o18_pcu_s_ID_484   114.1053       122.1198       
str_m1_o10_o18_pcu_s_ID_485   70.6262        77.8862        
str_m1_o10_o18_pcu_s_ID_486   70.2858        82.4513        
str_m1_o10_o18_pcu_s_ID_487   63.5105        78.3245        
str_m1_o10_o18_pcu_s_ID_488   75.3745        90.8298        
str_m1_o10_o18_pcu_s_ID_489   103.7030       116.0552       
str_m1_o10_o18_pcu_s_ID_490   87.4529        103.7874       
str_m1_o10_o18_pcu_s_ID_491   94.2128        107.9171       
str_m1_o10_o18_pcu_s_ID_492   83.8079        104.0264       
str_m1_o10_o18_pcu_s_ID_493   99.9386        114.2145       
str_m1_o10_o18_pcu_s_ID_494   95.4619        105.1867       
str_m1_o10_o18_pcu_s_ID_495   95.9957        117.6424       
str_m1_o10_o18_pcu_s_ID_496   77.0903        82.1745        
str_m1_o10_o18_pcu_s_ID_497   86.5194        91.4702        
str_m1_o10_o18_pcu_s_ID_498   90.2561        108.5512       
str_m1_o10_o18_pcu_s_ID_499   62.3670        74.6251        
str_m1_o10_o18_pcu_s_ID_500   74.2127        89.0574        
str_m1_o10_o18_pcu_s_ID_501   86.8875        89.5202        
str_m1_o10_o18_pcu_s_ID_502   94.6924        120.1828       
str_m1_o10_o18_pcu_s_ID_503   84.3151        93.6482        
str_m1_o10_o18_pcu_s_ID_504   91.6437        108.5315       
str_m1_o10_o18_pcu_s_ID_505   67.1646        72.2156        
str_m1_o10_o18_pcu_s_ID_506   68.7533        70.9136        
str_m1_o10_o18_pcu_s_ID_507   109.2014       123.6149       
str_m1_o10_o18_pcu_s_ID_508   31.3940        34.7904        
str_m1_o10_o18_pcu_s_ID_509   85.8926        115.8656       
str_m1_o10_o18_pcu_s_ID_510   40.6397        61.6852        
str_m1_o10_o18_pcu_s_ID_511   112.8893       136.4653       
str_m1_o10_o18_pcu_s_ID_512   57.8873        67.1849        
str_m1_o10_o18_pcu_s_ID_513   79.2142        91.7538        
str_m1_o10_o18_pcu_s_ID_514   91.5379        106.8954       
str_m1_o10_o18_pcu_s_ID_515   99.0619        126.4012       
str_m1_o10_o18_pcu_s_ID_516   101.1878       120.6640       
str_m1_o10_o18_pcu_s_ID_517   75.6058        81.4748        
str_m1_o10_o18_pcu_s_ID_518   48.6314        61.7229        
str_m1_o10_o18_pcu_s_ID_519   102.9510       111.7323       
str_m1_o10_o18_pcu_s_ID_520   94.8318        117.6755       
str_m1_o10_o18_pcu_s_ID_521   97.5511        115.7257       
str_m1_o10_o18_pcu_s_ID_522   42.3478        81.1206        
str_m1_o1_o17_pcu_sy_ID_523   39.2407        204.5185       
str_m1_o1_o17_pcu_sy_ID_524   87.2968        94.4136        
str_m1_o1_o17_pcu_sy_ID_525   123.1480       155.0040       
str_m1_o1_o17_pcu_sy_ID_526   52.1627        64.1281        
str_m1_o1_o17_pcu_sy_ID_527   70.0198        155.1708       
str_m1_o1_o17_pcu_sy_ID_528   118.8012       152.5640       
str_m1_o1_o17_pcu_sy_ID_529   157.6837       193.9355       
str_m1_o1_o17_pcu_sy_ID_530   58.9310        184.5869       
str_m1_o1_o17_pcu_sy_ID_531   99.3929        141.0533       
str_m1_o1_o17_pcu_sy_ID_532   112.4429       124.7339       
str_m1_o1_o17_pcu_sy_ID_533   42.7673        146.8994       
str_m1_o1_o17_pcu_sy_ID_534   152.3626       181.8616       
str_m1_o1_o17_pcu_sy_ID_535   141.8572       156.1197       
str_m1_o1_o17_pcu_sy_ID_536   113.8639       142.8227       
str_m1_o1_o17_pcu_sy_ID_537   128.2421       155.0696       
str_m1_o1_o17_pcu_sy_ID_538   110.8048       166.8554       
str_m1_o1_o17_pcu_sy_ID_539   114.2200       144.0880       
str_m1_o1_o17_pcu_sy_ID_540   33.8282        176.9916       
str_m1_o1_o17_pcu_sy_ID_541   116.2121       188.2426       
str_m1_o1_o17_pcu_sy_ID_542   91.9577        121.9795       
str_m1_o1_o17_pcu_sy_ID_543   109.0168       151.5512       
str_m1_o1_o17_pcu_sy_ID_544   127.3624       138.7551       
str_m1_o1_o17_pcu_sy_ID_545   17.6731        185.2815       
str_m1_o1_o17_pcu_sy_ID_546   135.0680       181.6296       
str_m1_o1_o17_pcu_sy_ID_547   78.4598        111.6808       
str_m1_o1_o17_pcu_sy_ID_548   86.5829        123.3096       
str_m1_o1_o17_pcu_sy_ID_549   79.8546        120.4236       
str_m1_o1_o17_pcu_sy_ID_550   114.1514       124.5303       
str_m1_o1_o17_pcu_sy_ID_551   101.0873       140.7827       
str_m1_o1_o17_pcu_sy_ID_552   90.2949        132.1505       
str_m1_o1_o17_pcu_sy_ID_553   85.5083        125.7354       
str_m1_o1_o17_pcu_sy_ID_554   133.1032       156.3257       
str_m1_o1_o17_pcu_sy_ID_555   181.7171       201.8178       
str_m1_o1_o17_pcu_sy_ID_556   70.8823        154.3061       
str_m1_o1_o17_pcu_sy_ID_557   123.1765       150.0328       
str_m1_o1_o17_pcu_sy_ID_558   66.9680        117.1248       
str_m1_o1_o17_pcu_sy_ID_559   16.3630        196.8615       
str_m1_o1_o17_pcu_sy_ID_560   73.5382        104.8785       
str_m1_o1_o17_pcu_sy_ID_561   114.4092       167.7982       
str_m1_o1_o17_pcu_sy_ID_562   32.0376        176.1491       
str_m1_o1_o17_pcu_sy_ID_563   47.1528        149.4556       
str_m1_o1_o17_pcu_sy_ID_564   54.7826        138.7537       
str_m1_o1_o17_pcu_sy_ID_565   64.3408        81.4252        
str_m1_o1_o17_pcu_sy_ID_566   45.1974        174.0196       
str_m1_o1_o17_pcu_sy_ID_567   129.3653       173.4421       
str_m1_o1_o17_pcu_sy_ID_568   63.2998        73.7823        
str_m1_o1_o17_pcu_sy_ID_569   38.6810        40.7142        
str_m1_o1_o17_pcu_sy_ID_570   71.2536        86.4967        
str_m1_o1_o17_pcu_sy_ID_571   93.7498        149.6769       
str_m1_o1_o17_pcu_sy_ID_572   159.3876       174.1740       
str_m1_o1_o17_pcu_sy_ID_573   139.4239       178.9907       
str_m1_o1_o17_pcu_sy_ID_574   96.3954        148.0441       
str_m1_o1_o17_pcu_sy_ID_575   63.9300        162.0893       
str_m1_o1_o17_pcu_sy_ID_576   144.1275       180.8206       
str_m1_o1_o17_pcu_sy_ID_577   144.1268       189.1284       
str_m1_o1_o17_pcu_sy_ID_578   48.9789        97.8187        
str_m1_o1_o17_pcu_sy_ID_579   20.0874        172.4038       
str_m1_o1_o17_pcu_sy_ID_580   130.7809       154.6875       
str_m1_o1_o17_pcu_sy_ID_581   125.6498       159.9651       
str_m1_o1_o17_pcu_sy_ID_582   55.3434        166.6926       
str_m1_o1_o17_pcu_sy_ID_583   144.3132       159.9437       
str_m1_o1_o17_pcu_sy_ID_584   131.1532       164.7680       
str_m1_o1_o17_pcu_sy_ID_585   92.2117        101.4234       
str_m1_o1_o17_pcu_sy_ID_586   93.5250        122.6662       
str_m1_o1_o17_pcu_sy_ID_587   166.5424       203.4963       
str_m1_o1_o17_pcu_sy_ID_588   120.1190       143.0994       
str_m1_o1_o17_pcu_sy_ID_589   107.3684       135.3675       
str_m1_o1_o17_pcu_sy_ID_590   116.1549       154.0998       
str_m1_o1_o17_pcu_sy_ID_591   106.7754       144.3492       
str_m1_o1_o17_pcu_sy_ID_592   80.0680        120.1591       
str_m1_o1_o17_pcu_sy_ID_593   103.3781       149.6254       
str_m1_o1_o17_pcu_sy_ID_594   97.3880        131.0687       
str_m1_o1_o17_pcu_sy_ID_595   139.1525       172.8554       
str_m1_o1_o17_pcu_sy_ID_596   123.6541       152.8881       
str_m1_o1_o17_pcu_sy_ID_597   66.0265        186.1294       
str_m1_o1_o17_pcu_sy_ID_598   85.7118        126.9920       
str_m1_o1_o17_pcu_sy_ID_599   65.5952        137.1406       
str_m1_o1_o17_pcu_sy_ID_600   137.9086       178.2307       
str_m1_o1_o17_pcu_sy_ID_601   124.0514       141.9815       
str_m1_o1_o17_pcu_sy_ID_602   108.6462       136.3982       
str_m1_o1_o17_pcu_sy_ID_603   117.1746       161.2622       
str_m1_o1_o17_pcu_sy_ID_604   94.0965        158.6343       
str_m1_o1_o17_pcu_sy_ID_605   20.4429        30.4689        
str_m1_o1_o17_pcu_sy_ID_606   153.9608       170.9014       
str_m1_o1_o17_pcu_sy_ID_607   91.8972        110.5451       
str_m1_o1_o17_pcu_sy_ID_608   21.9495        188.8013       
str_m1_o1_o17_pcu_sy_ID_609   43.5023        140.2269       
str_m1_o1_o17_pcu_sy_ID_610   150.9067       178.0138       
str_m1_o1_o17_pcu_sy_ID_611   113.6656       144.9019       
str_m1_o1_o17_pcu_sy_ID_612   139.3885       151.6497       
str_m1_o1_o17_pcu_sy_ID_613   133.6653       170.9326       
str_m1_o1_o17_pcu_sy_ID_614   97.9694        114.7422       
str_m1_o1_o17_pcu_sy_ID_615   106.8079       150.0123       
str_m1_o1_o17_pcu_sy_ID_616   46.3893        145.0489       
str_m1_o1_o17_pcu_sy_ID_617   87.1904        121.5820       
str_m1_o1_o17_pcu_sy_ID_618   110.6977       138.9874       
str_m1_o1_o17_pcu_sy_ID_619   117.6825       153.1827       
str_m1_o1_o17_pcu_sy_ID_620   96.7142        124.3919       
str_m1_o1_o17_pcu_sy_ID_621   42.6647        173.9807       
str_m1_o1_o17_pcu_sy_ID_622   103.5140       139.3896       
str_m1_o1_o17_pcu_sy_ID_623   81.1950        110.3783       
str_m1_o1_o17_pcu_sy_ID_624   166.6038       207.6722       
str_m1_o1_o17_pcu_sy_ID_625   40.0088        161.0828       
str_m1_o1_o17_pcu_sy_ID_626   91.9252        193.0880       
str_m1_o1_o17_pcu_sy_ID_627   102.2473       151.1956       
str_m1_o1_o17_pcu_sy_ID_628   113.0612       153.9670       
str_m1_o1_o17_pcu_sy_ID_629   104.9829       163.9879       
str_m1_o1_o17_pcu_sy_ID_630   73.0352        129.5349       
str_m1_o1_o17_pcu_sy_ID_631   98.1630        128.4872       
str_m1_o1_o17_pcu_sy_ID_632   66.7673        103.1984       
str_m1_o1_o17_pcu_sy_ID_633   56.3553        137.8450       
str_m1_o1_o17_pcu_sy_ID_634   69.9133        200.8964       
str_m1_o1_o17_pcu_sy_ID_635   107.0071       171.6699       
str_m1_o1_o17_pcu_sy_ID_636   122.1001       151.4323       
str_m1_o1_o17_pcu_sy_ID_637   103.8050       136.6703       
str_m1_o1_o17_pcu_sy_ID_638   53.3930        66.1792        
str_m1_o1_o17_pcu_sy_ID_639   80.2808        88.9148        
str_m1_o1_o17_pcu_sy_ID_640   95.1094        140.8408       
str_m1_o1_o17_pcu_sy_ID_641   118.1262       157.1656       
str_m1_o1_o17_pcu_sy_ID_642   106.6026       188.7681       
str_m1_o1_o17_pcu_sy_ID_643   59.2137        110.5954       
str_m1_o1_o17_pcu_sy_ID_644   82.4166        100.5899       
str_m1_o1_o17_pcu_sy_ID_645   146.7122       166.8066       
str_m1_o1_o17_pcu_sy_ID_646   119.1218       141.7856       
str_m1_o1_o17_pcu_sy_ID_647   120.9959       154.0464       
str_m1_o1_o17_pcu_sy_ID_648   48.0323        125.9583       
str_m1_o1_o17_pcu_sy_ID_649   72.1841        156.7367       
str_m1_o1_o17_pcu_sy_ID_650   144.5467       156.8973       
str_m1_o1_o17_pcu_sy_ID_651   99.4975        177.0434       
str_m1_o1_o17_pcu_sy_ID_652   131.7117       170.2892       
str_m1_o1_o17_pcu_sy_ID_653   87.5938        166.1727       
str_m1_o1_o17_pcu_sy_ID_654   41.6562        162.8195       
str_m1_o1_o17_pcu_sy_ID_655   54.8852        176.4073       
str_m1_o1_o17_pcu_sy_ID_656   103.5730       144.0495       
str_m1_o1_o17_pcu_sy_ID_657   133.5115       157.8281       
str_m1_o1_o17_pcu_sy_ID_658   139.1962       152.7714       
str_m1_o1_o17_pcu_sy_ID_659   135.0686       154.7530       
str_m1_o1_o17_pcu_sy_ID_660   102.5280       133.2122       
str_m1_o1_o17_pcu_sy_ID_661   110.7289       166.7302       
str_m1_o1_o17_pcu_sy_ID_662   32.1033        185.5808       
str_m1_o1_o17_pcu_sy_ID_663   130.0042       168.2732       
str_m1_o1_o17_pcu_sy_ID_664   134.0284       161.8691       
str_m1_o1_o17_pcu_sy_ID_665   29.1561        168.4303       
str_m1_o1_o17_pcu_sy_ID_666   38.1073        141.1629       
str_m1_o1_o17_pcu_sy_ID_667   92.5027        147.0320       
str_m1_o1_o17_pcu_sy_ID_668   87.3763        107.5049       
str_m1_o1_o17_pcu_sy_ID_669   149.8995       175.4501       
str_m1_o1_o17_pcu_sy_ID_670   93.7965        122.5669       
str_m1_o1_o17_pcu_sy_ID_671   56.8210        155.8055       
str_m1_o1_o17_pcu_sy_ID_672   108.4842       171.0668       
str_m1_o1_o17_pcu_sy_ID_673   104.1178       134.5716       
str_m1_o1_o17_pcu_sy_ID_674   139.2843       156.4055       
str_m1_o1_o17_pcu_sy_ID_675   95.9669        121.8848       
str_m1_o1_o17_pcu_sy_ID_676   13.6724        160.1072       
str_m1_o1_o17_pcu_sy_ID_677   98.7384        130.8732       
str_m1_o1_o17_pcu_sy_ID_678   137.0690       164.6365       
str_m1_o1_o17_pcu_sy_ID_679   117.7872       175.9170       
str_m1_o1_o17_pcu_sy_ID_680   133.3851       172.9462       
str_m1_o1_o17_pcu_sy_ID_681   95.6712        142.5126       
str_m1_o1_o17_pcu_sy_ID_682   121.2303       157.3083       
str_m1_o1_o17_pcu_sy_ID_683   121.1537       137.4177       
str_m1_o1_o17_pcu_sy_ID_684   95.9192        133.1107       
str_m1_o1_o17_pcu_sy_ID_685   105.4450       144.8373       
str_m1_o1_o1_pcu_sym_ID_686   17.9038        23.0694        
str_m1_o1_o1_pcu_sym_ID_687   38.5052        54.7701        
str_m1_o1_o1_pcu_sym_ID_688   57.4220        59.8687        
str_m1_o1_o1_pcu_sym_ID_689   12.6370        36.5213        
str_m1_o1_o1_pcu_sym_ID_690   46.8903        68.1381        
str_m1_o1_o1_pcu_sym_ID_691   30.9273        36.3973        
str_m1_o1_o1_pcu_sym_ID_692   29.3142        36.8311        
str_m1_o1_o1_pcu_sym_ID_693   22.2610        62.2428        
str_m1_o1_o1_pcu_sym_ID_694   13.9305        52.8302        
str_m1_o1_o1_pcu_sym_ID_695   51.2314        57.6369        
str_m1_o1_o1_pcu_sym_ID_696   46.8903        68.1381        
str_m1_o1_o1_pcu_sym_ID_697   51.2537        60.2694        
str_m1_o1_o1_pcu_sym_ID_698   50.4007        54.2035        
str_m1_o1_o1_pcu_sym_ID_699   23.6993        45.1085        
str_m1_o1_o1_pcu_sym_ID_700   56.4011        67.6649        
str_m1_o1_o1_pcu_sym_ID_701   7.6626         35.1690        
str_m1_o1_o1_pcu_sym_ID_702   17.8072        38.1185        
str_m1_o1_o1_pcu_sym_ID_703   27.6356        39.0508        
str_m1_o1_o2_pcu_sym_ID_704   19.0580        204.0212       
str_m1_o1_o2_pcu_sym_ID_705   13.4910        174.8593       
str_m1_o1_o2_pcu_sym_ID_706   29.7891        173.9346       
str_m1_o1_o2_pcu_sym_ID_707   19.3109        203.1975       
str_m1_o1_o2_pcu_sym_ID_708   22.1101        174.0355       
str_m1_o1_o2_pcu_sym_ID_709   67.3210        90.7077        
str_m1_o1_o2_pcu_sym_ID_710   80.6483        123.7027       
str_m1_o1_o2_pcu_sym_ID_711   37.9040        110.0238       
str_m1_o1_o2_pcu_sym_ID_712   54.4039        141.1863       
str_m1_o1_o2_pcu_sym_ID_713   38.7000        126.5656       
str_m1_o1_o2_pcu_sym_ID_714   106.8936       162.7572       
str_m1_o1_o2_pcu_sym_ID_715   27.5897        195.9310       
str_m1_o1_o2_pcu_sym_ID_716   30.4682        160.6427       
str_m1_o1_o2_pcu_sym_ID_717   75.8666        117.5060       
str_m1_o1_o2_pcu_sym_ID_718   60.5972        188.0339       
str_m1_o1_o2_pcu_sym_ID_719   12.0066        173.1030       
str_m1_o1_o2_pcu_sym_ID_720   29.3870        73.4913        
str_m1_o1_o2_pcu_sym_ID_721   21.4851        195.3674       
str_m1_o1_o2_pcu_sym_ID_722   25.5451        145.2296       
str_m1_o1_o2_pcu_sym_ID_723   34.5174        135.2250       
str_m1_o1_o2_pcu_sym_ID_724   18.1068        208.6979       
str_m1_o1_o2_pcu_sym_ID_725   79.3509        152.6498       
str_m1_o1_o2_pcu_sym_ID_726   180.8723       212.9180       
str_m1_o1_o2_pcu_sym_ID_727   18.2947        169.2242       
str_m1_o1_o2_pcu_sym_ID_728   41.8023        89.5672        
str_m1_o1_o2_pcu_sym_ID_729   7.8070         184.1045       
str_m1_o1_o2_pcu_sym_ID_730   20.9617        173.8407       
str_m1_o1_o2_pcu_sym_ID_731   38.0047        155.4935       
str_m1_o1_o2_pcu_sym_ID_732   18.6874        203.1975       
str_m1_o1_o2_pcu_sym_ID_733   43.0909        162.2556       
str_m1_o1_o2_pcu_sym_ID_734   133.3746       160.0832       
str_m1_o1_o2_pcu_sym_ID_735   31.5316        136.6278       
str_m1_o1_o2_pcu_sym_ID_736   7.8574         186.3951       
str_m1_o1_o2_pcu_sym_ID_737   10.5447        186.8933       
str_m1_o1_o2_pcu_sym_ID_738   11.1845        170.5641       
str_m1_o1_o2_pcu_sym_ID_739   23.3990        176.9551       
str_m1_o1_o2_pcu_sym_ID_740   48.2109        166.2240       
str_m1_o1_o2_pcu_sym_ID_741   26.5167        123.3725       
str_m1_o1_o2_pcu_sym_ID_742   100.6563       144.9485       
str_m1_o1_o2_pcu_sym_ID_743   40.1150        191.4049       
str_m1_o1_o2_pcu_sym_ID_744   17.3406        186.0354       
str_m1_o1_o2_pcu_sym_ID_745   131.9384       187.6128       
str_m1_o1_o2_pcu_sym_ID_746   14.5205        156.9959       
str_m1_o1_o2_pcu_sym_ID_747   18.0714        197.0889       
str_m1_o1_o2_pcu_sym_ID_748   27.8061        58.0845        
str_m1_o1_o2_pcu_sym_ID_749   110.3094       159.8244       
str_m1_o1_o2_pcu_sym_ID_750   155.0300       207.5525       
str_m1_o1_o2_pcu_sym_ID_751   94.7928        151.3077       
str_m1_o1_o2_pcu_sym_ID_752   121.6055       183.2154       
str_m1_o1_o2_pcu_sym_ID_753   112.8609       162.9373       
str_m1_o1_o2_pcu_sym_ID_754   18.4881        203.9356       
str_m1_o1_o2_pcu_sym_ID_755   23.9516        151.9446       
str_m1_o1_o2_pcu_sym_ID_756   12.1012        186.1425       
str_m1_o1_o2_pcu_sym_ID_757   76.0729        102.8742       
str_m1_o1_o2_pcu_sym_ID_758   8.8969         183.1539       
str_m1_o1_o2_pcu_sym_ID_759   46.7361        61.0750        
str_m1_o1_o2_pcu_sym_ID_760   51.6386        60.6710        
str_m1_o1_o2_pcu_sym_ID_761   21.8846        177.8740       
str_m1_o1_o2_pcu_sym_ID_762   123.3583       161.6122       
str_m1_o1_o2_pcu_sym_ID_763   55.1782        159.0191       
str_m1_o1_o2_pcu_sym_ID_764   110.1780       123.2627       
str_m1_o1_o2_pcu_sym_ID_765   139.4876       166.8240       
str_m1_o1_o2_pcu_sym_ID_766   102.3334       171.6423       
str_m1_o1_o2_pcu_sym_ID_767   46.7797        148.9875       
str_m1_o1_o2_pcu_sym_ID_768   73.4186        157.7728       
str_m1_o1_o2_pcu_sym_ID_769   18.8260        203.9306       
str_m1_o1_o2_pcu_sym_ID_770   9.6699         178.5546       
str_m1_o1_o2_pcu_sym_ID_771   64.3556        147.9214       
str_m1_o1_o2_pcu_sym_ID_772   39.9922        181.7081       
str_m1_o1_o2_pcu_sym_ID_773   68.9484        204.5982       
str_m1_o1_o2_pcu_sym_ID_774   76.4873        170.6759       
str_m1_o1_o2_pcu_sym_ID_775   18.9119        149.8587       
str_m1_o1_o2_pcu_sym_ID_776   87.2892        181.7662       
str_m1_o1_o2_pcu_sym_ID_777   140.5320       186.7253       
str_m1_o1_o2_pcu_sym_ID_778   38.2705        140.8719       
str_m1_o1_o2_pcu_sym_ID_779   12.1246        188.5915       
str_m1_o1_o2_pcu_sym_ID_780   6.2827         127.9166       
str_m1_o1_o2_pcu_sym_ID_781   18.6689        173.7571       
str_m1_o1_o2_pcu_sym_ID_782   18.2750        154.1982       
str_m1_o1_o2_pcu_sym_ID_783   72.0544        202.7867       
str_m1_o1_o2_pcu_sym_ID_784   42.7503        194.6948       
str_m1_o1_o2_pcu_sym_ID_785   18.5769        204.5841       
str_m1_o1_o2_pcu_sym_ID_786   63.9214        146.3481       
str_m1_o1_o2_pcu_sym_ID_787   46.6582        97.7734        
str_m1_o1_o2_pcu_sym_ID_788   48.0378        161.6394       
str_m1_o1_o2_pcu_sym_ID_789   32.1912        153.9772       
str_m1_o1_o2_pcu_sym_ID_790   112.1765       171.6850       
str_m1_o1_o2_pcu_sym_ID_791   82.9976        191.5734       
str_m1_o1_o2_pcu_sym_ID_792   96.2726        151.9303       
str_m1_o1_o2_pcu_sym_ID_793   97.4524        114.7051       
str_m1_o1_o2_pcu_sym_ID_794   26.5266        155.4458       
str_m1_o1_o2_pcu_sym_ID_795   90.0994        206.5101       
str_m1_o1_o2_pcu_sym_ID_796   143.9485       169.1166       
str_m1_o1_o2_pcu_sym_ID_797   92.2867        134.9957       
str_m1_o1_o2_pcu_sym_ID_798   113.4741       148.2612       
str_m1_o1_o2_pcu_sym_ID_799   101.5277       145.1042       
str_m1_o1_o2_pcu_sym_ID_800   22.1654        147.8226       
str_m1_o1_o2_pcu_sym_ID_801   21.2910        174.7266       
str_m1_o1_o2_pcu_sym_ID_802   19.4122        206.9886       
str_m1_o1_o2_pcu_sym_ID_803   25.4740        131.8242       
str_m1_o1_o2_pcu_sym_ID_804   33.0070        131.3029       
str_m1_o1_o2_pcu_sym_ID_805   186.2239       211.4877       
str_m1_o1_o2_pcu_sym_ID_806   67.2520        132.8634       
str_m1_o1_o2_pcu_sym_ID_807   24.9845        187.7180       
str_m1_o1_o2_pcu_sym_ID_808   63.1942        173.4441       
str_m1_o1_o2_pcu_sym_ID_809   36.3900        179.3254       
str_m1_o1_o2_pcu_sym_ID_810   76.7491        165.9648       
str_m1_o1_o2_pcu_sym_ID_811   32.4016        211.0110       
str_m1_o1_o2_pcu_sym_ID_812   91.0778        114.8987       
str_m1_o1_o2_pcu_sym_ID_813   115.7307       156.4215       
str_m1_o1_o2_pcu_sym_ID_814   49.3675        164.6967       
str_m1_o1_o2_pcu_sym_ID_815   95.4951        135.9983       
str_m1_o1_o2_pcu_sym_ID_816   26.4522        188.2731       
str_m1_o1_o5_pcu_sym_ID_817   115.5972       129.5976       
str_m1_o1_o5_pcu_sym_ID_818   67.0790        88.2316        
str_m1_o1_o5_pcu_sym_ID_819   41.6294        69.2875        
str_m1_o1_o5_pcu_sym_ID_820   71.2455        101.7710       
str_m1_o1_o5_pcu_sym_ID_821   30.3558        59.6058        
str_m1_o1_o5_pcu_sym_ID_822   26.0464        31.1517        
str_m1_o1_o5_pcu_sym_ID_823   22.2897        73.6585        
str_m1_o1_o5_pcu_sym_ID_824   58.4702        68.7573        
str_m1_o1_o5_pcu_sym_ID_825   39.1394        91.1000        
str_m1_o1_o5_pcu_sym_ID_826   49.6529        62.1495        
str_m1_o1_o5_pcu_sym_ID_827   114.7398       131.3298       
str_m1_o1_o5_pcu_sym_ID_828   50.3567        63.0925        
str_m1_o1_o5_pcu_sym_ID_829   111.3967       125.6467       
str_m1_o1_o5_pcu_sym_ID_830   56.5607        74.6445        
str_m1_o1_o5_pcu_sym_ID_831   54.3964        111.8991       
str_m1_o1_o5_pcu_sym_ID_832   58.6533        101.9374       
str_m1_o1_o5_pcu_sym_ID_833   67.9922        80.7266        
str_m1_o1_o5_pcu_sym_ID_834   69.4319        96.6581        
str_m1_o1_o5_pcu_sym_ID_835   67.6741        95.6073        
str_m1_o2_o5_pcu_sym_ID_836   10.5928        25.9228        
