MaterialsName                9.99kPa        
str_m1_o10_o18_pcu_s_ID_498   111.8909       
str_m1_o10_o18_pcu_s_ID_499   81.4129        
str_m1_o10_o18_pcu_s_ID_500   89.2793        
str_m1_o10_o18_pcu_s_ID_501   90.6097        
str_m1_o10_o18_pcu_s_ID_502   126.5862       
str_m1_o10_o18_pcu_s_ID_503   92.7270        
str_m1_o10_o18_pcu_s_ID_504   110.6008       
str_m1_o10_o18_pcu_s_ID_505   75.8124        
str_m1_o10_o18_pcu_s_ID_506   71.9579        
str_m1_o10_o18_pcu_s_ID_507   127.6274       
str_m1_o10_o18_pcu_s_ID_508   35.4296        
str_m1_o10_o18_pcu_s_ID_509   120.7193       
str_m1_o10_o18_pcu_s_ID_510   60.7900        
str_m1_o10_o18_pcu_s_ID_511   134.9827       
str_m1_o10_o18_pcu_s_ID_512   65.6315        
str_m1_o10_o18_pcu_s_ID_513   97.8757        
str_m1_o10_o18_pcu_s_ID_514   112.2221       
str_m1_o10_o18_pcu_s_ID_515   126.7588       
str_m1_o10_o18_pcu_s_ID_516   118.5837       
str_m1_o10_o18_pcu_s_ID_517   82.8161        
str_m1_o10_o18_pcu_s_ID_518   62.9676        
str_m1_o10_o18_pcu_s_ID_519   115.3576       
str_m1_o10_o18_pcu_s_ID_520   125.1755       
str_m1_o10_o18_pcu_s_ID_521   120.0899       
str_m1_o10_o18_pcu_s_ID_522   86.9307        
str_m1_o1_o17_pcu_sy_ID_523   208.1672       
str_m1_o1_o17_pcu_sy_ID_524   95.1155        
str_m1_o1_o17_pcu_sy_ID_525   156.1376       
str_m1_o1_o17_pcu_sy_ID_526   64.4503        
str_m1_o1_o17_pcu_sy_ID_527   164.3552       
str_m1_o1_o17_pcu_sy_ID_528   157.0679       
str_m1_o1_o17_pcu_sy_ID_529   200.9382       
str_m1_o1_o17_pcu_sy_ID_530   195.2113       
str_m1_o1_o17_pcu_sy_ID_531   147.9422       
str_m1_o1_o17_pcu_sy_ID_532   133.9705       
str_m1_o1_o17_pcu_sy_ID_533   154.8063       
str_m1_o1_o17_pcu_sy_ID_534   188.2063       
str_m1_o1_o17_pcu_sy_ID_535   155.6158       
str_m1_o1_o17_pcu_sy_ID_536   148.2805       
str_m1_o1_o17_pcu_sy_ID_537   161.0050       
str_m1_o1_o17_pcu_sy_ID_538   174.9767       
str_m1_o1_o17_pcu_sy_ID_539   148.1177       
str_m1_o1_o17_pcu_sy_ID_540   184.7260       
str_m1_o1_o17_pcu_sy_ID_541   191.7052       
str_m1_o1_o17_pcu_sy_ID_542   127.6457       
str_m1_o1_o17_pcu_sy_ID_543   153.4522       
str_m1_o1_o17_pcu_sy_ID_544   138.8654       
str_m1_o1_o17_pcu_sy_ID_545   191.0752       
str_m1_o1_o17_pcu_sy_ID_546   181.3798       
str_m1_o1_o17_pcu_sy_ID_547   114.3181       
str_m1_o1_o17_pcu_sy_ID_548   127.5073       
str_m1_o1_o17_pcu_sy_ID_549   126.2106       
str_m1_o1_o17_pcu_sy_ID_550   125.8917       
str_m1_o1_o17_pcu_sy_ID_551   150.3084       
str_m1_o1_o17_pcu_sy_ID_552   136.6701       
str_m1_o1_o17_pcu_sy_ID_553   136.9177       
str_m1_o1_o17_pcu_sy_ID_554   156.6598       
str_m1_o1_o17_pcu_sy_ID_555   211.0537       
str_m1_o1_o17_pcu_sy_ID_556   159.3997       
str_m1_o1_o17_pcu_sy_ID_557   154.4980       
str_m1_o1_o17_pcu_sy_ID_558   128.7524       
str_m1_o1_o17_pcu_sy_ID_559   202.9688       
str_m1_o1_o17_pcu_sy_ID_560   119.1415       
str_m1_o1_o17_pcu_sy_ID_561   170.2793       
str_m1_o1_o17_pcu_sy_ID_562   189.1251       
str_m1_o1_o17_pcu_sy_ID_563   163.2488       
str_m1_o1_o17_pcu_sy_ID_564   145.1069       
str_m1_o1_o17_pcu_sy_ID_565   85.5514        
str_m1_o1_o17_pcu_sy_ID_566   180.6250       
str_m1_o1_o17_pcu_sy_ID_567   171.9819       
str_m1_o1_o17_pcu_sy_ID_568   80.0287        
str_m1_o1_o17_pcu_sy_ID_569   40.9857        
str_m1_o1_o17_pcu_sy_ID_570   91.3562        
str_m1_o1_o17_pcu_sy_ID_571   155.6539       
str_m1_o1_o17_pcu_sy_ID_572   178.8278       
str_m1_o1_o17_pcu_sy_ID_573   183.3539       
str_m1_o1_o17_pcu_sy_ID_574   151.3353       
str_m1_o1_o17_pcu_sy_ID_575   167.5019       
str_m1_o1_o17_pcu_sy_ID_576   184.9702       
str_m1_o1_o17_pcu_sy_ID_577   200.5328       
str_m1_o1_o17_pcu_sy_ID_578   106.3378       
str_m1_o1_o17_pcu_sy_ID_579   178.8284       
str_m1_o1_o17_pcu_sy_ID_580   156.1585       
str_m1_o1_o17_pcu_sy_ID_581   160.3060       
str_m1_o1_o17_pcu_sy_ID_582   173.5624       
str_m1_o1_o17_pcu_sy_ID_583   160.0065       
str_m1_o1_o17_pcu_sy_ID_584   166.3879       
str_m1_o1_o17_pcu_sy_ID_585   105.4470       
str_m1_o1_o17_pcu_sy_ID_586   131.0547       
str_m1_o1_o17_pcu_sy_ID_587   209.4367       
str_m1_o1_o17_pcu_sy_ID_588   146.8437       
str_m1_o1_o17_pcu_sy_ID_589   134.1542       
str_m1_o1_o17_pcu_sy_ID_590   157.7535       
str_m1_o1_o17_pcu_sy_ID_591   145.9037       
str_m1_o1_o17_pcu_sy_ID_592   129.1455       
str_m1_o1_o17_pcu_sy_ID_593   157.0787       
str_m1_o1_o17_pcu_sy_ID_594   143.6693       
str_m1_o1_o17_pcu_sy_ID_595   180.5378       
str_m1_o1_o17_pcu_sy_ID_596   153.9028       
str_m1_o1_o17_pcu_sy_ID_597   187.9580       
str_m1_o1_o17_pcu_sy_ID_598   137.0714       
str_m1_o1_o17_pcu_sy_ID_599   140.0573       
str_m1_o1_o17_pcu_sy_ID_600   183.8039       
str_m1_o1_o17_pcu_sy_ID_601   145.4483       
str_m1_o1_o17_pcu_sy_ID_602   142.8395       
str_m1_o1_o17_pcu_sy_ID_603   166.9649       
str_m1_o1_o17_pcu_sy_ID_604   169.5476       
str_m1_o1_o17_pcu_sy_ID_605   35.4537        
str_m1_o1_o17_pcu_sy_ID_606   171.5843       
str_m1_o1_o17_pcu_sy_ID_607   115.5167       
str_m1_o1_o17_pcu_sy_ID_608   195.5987       
str_m1_o1_o17_pcu_sy_ID_609   151.7137       
str_m1_o1_o17_pcu_sy_ID_610   183.7597       
str_m1_o1_o17_pcu_sy_ID_611   148.5870       
str_m1_o1_o17_pcu_sy_ID_612   151.8847       
str_m1_o1_o17_pcu_sy_ID_613   177.6957       
str_m1_o1_o17_pcu_sy_ID_614   118.8134       
str_m1_o1_o17_pcu_sy_ID_615   158.9775       
str_m1_o1_o17_pcu_sy_ID_616   161.8030       
str_m1_o1_o17_pcu_sy_ID_617   128.0959       
str_m1_o1_o17_pcu_sy_ID_618   144.1995       
str_m1_o1_o17_pcu_sy_ID_619   150.4753       
str_m1_o1_o17_pcu_sy_ID_620   130.0177       
str_m1_o1_o17_pcu_sy_ID_621   178.1654       
str_m1_o1_o17_pcu_sy_ID_622   143.2590       
str_m1_o1_o17_pcu_sy_ID_623   115.1110       
str_m1_o1_o17_pcu_sy_ID_624   208.9115       
str_m1_o1_o17_pcu_sy_ID_625   171.1407       
str_m1_o1_o17_pcu_sy_ID_626   196.5974       
str_m1_o1_o17_pcu_sy_ID_627   158.6863       
str_m1_o1_o17_pcu_sy_ID_628   155.6437       
str_m1_o1_o17_pcu_sy_ID_629   164.8641       
str_m1_o1_o17_pcu_sy_ID_630   135.3038       
str_m1_o1_o17_pcu_sy_ID_631   137.1081       
str_m1_o1_o17_pcu_sy_ID_632   112.2117       
str_m1_o1_o17_pcu_sy_ID_633   149.1573       
str_m1_o1_o17_pcu_sy_ID_634   206.1321       
str_m1_o1_o17_pcu_sy_ID_635   177.1214       
str_m1_o1_o17_pcu_sy_ID_636   158.4648       
str_m1_o1_o17_pcu_sy_ID_637   145.9467       
str_m1_o1_o17_pcu_sy_ID_638   69.1364        
str_m1_o1_o17_pcu_sy_ID_639   86.4821        
str_m1_o1_o17_pcu_sy_ID_640   146.8696       
str_m1_o1_o17_pcu_sy_ID_641   167.2072       
str_m1_o1_o17_pcu_sy_ID_642   200.2386       
str_m1_o1_o17_pcu_sy_ID_643   122.0320       
str_m1_o1_o17_pcu_sy_ID_644   105.3270       
str_m1_o1_o17_pcu_sy_ID_645   165.5566       
str_m1_o1_o17_pcu_sy_ID_646   149.4493       
str_m1_o1_o17_pcu_sy_ID_647   161.8471       
str_m1_o1_o17_pcu_sy_ID_648   136.4038       
str_m1_o1_o17_pcu_sy_ID_649   161.7792       
str_m1_o1_o17_pcu_sy_ID_650   156.4322       
str_m1_o1_o17_pcu_sy_ID_651   178.9215       
str_m1_o1_o17_pcu_sy_ID_652   178.1722       
str_m1_o1_o17_pcu_sy_ID_653   176.2306       
str_m1_o1_o17_pcu_sy_ID_654   173.1052       
str_m1_o1_o17_pcu_sy_ID_655   185.4756       
str_m1_o1_o17_pcu_sy_ID_656   149.5617       
str_m1_o1_o17_pcu_sy_ID_657   156.4076       
str_m1_o1_o17_pcu_sy_ID_658   149.3704       
str_m1_o1_o17_pcu_sy_ID_659   158.4213       
str_m1_o1_o17_pcu_sy_ID_660   134.4209       
str_m1_o1_o17_pcu_sy_ID_661   172.1939       
str_m1_o1_o17_pcu_sy_ID_662   192.4671       
str_m1_o1_o17_pcu_sy_ID_663   174.6937       
str_m1_o1_o17_pcu_sy_ID_664   157.2773       
str_m1_o1_o17_pcu_sy_ID_665   182.8083       
str_m1_o1_o17_pcu_sy_ID_666   151.9582       
str_m1_o1_o17_pcu_sy_ID_667   157.3926       
str_m1_o1_o17_pcu_sy_ID_668   114.8513       
str_m1_o1_o17_pcu_sy_ID_669   178.4153       
str_m1_o1_o17_pcu_sy_ID_670   136.0644       
str_m1_o1_o17_pcu_sy_ID_671   162.0076       
str_m1_o1_o17_pcu_sy_ID_672   184.3520       
str_m1_o1_o17_pcu_sy_ID_673   141.6606       
str_m1_o1_o17_pcu_sy_ID_674   159.0093       
str_m1_o1_o17_pcu_sy_ID_675   131.4400       
str_m1_o1_o17_pcu_sy_ID_676   168.2402       
str_m1_o1_o17_pcu_sy_ID_677   143.9478       
str_m1_o1_o17_pcu_sy_ID_678   169.8819       
str_m1_o1_o17_pcu_sy_ID_679   182.4267       
str_m1_o1_o17_pcu_sy_ID_680   180.4054       
str_m1_o1_o17_pcu_sy_ID_681   154.7858       
str_m1_o1_o17_pcu_sy_ID_682   164.1982       
str_m1_o1_o17_pcu_sy_ID_683   140.8564       
str_m1_o1_o17_pcu_sy_ID_684   139.1151       
str_m1_o1_o17_pcu_sy_ID_685   145.6435       
str_m1_o1_o1_pcu_sym_ID_686   23.9283        
str_m1_o1_o1_pcu_sym_ID_687   58.1646        
str_m1_o1_o1_pcu_sym_ID_688   63.9550        
str_m1_o1_o1_pcu_sym_ID_689   40.5507        
str_m1_o1_o1_pcu_sym_ID_690   74.7065        
str_m1_o1_o1_pcu_sym_ID_691   38.5665        
str_m1_o1_o1_pcu_sym_ID_692   39.9116        
str_m1_o1_o1_pcu_sym_ID_693   68.7977        
str_m1_o1_o1_pcu_sym_ID_694   59.7385        
str_m1_o1_o1_pcu_sym_ID_695   62.8894        
str_m1_o1_o1_pcu_sym_ID_696   74.7065        
str_m1_o1_o1_pcu_sym_ID_697   61.8828        
str_m1_o1_o1_pcu_sym_ID_698   55.9234        
str_m1_o1_o1_pcu_sym_ID_699   48.6653        
str_m1_o1_o1_pcu_sym_ID_700   71.2506        
str_m1_o1_o1_pcu_sym_ID_701   39.7401        
str_m1_o1_o1_pcu_sym_ID_702   43.7255        
str_m1_o1_o1_pcu_sym_ID_703   43.6717        
str_m1_o1_o2_pcu_sym_ID_704   212.1904       
str_m1_o1_o2_pcu_sym_ID_705   190.6087       
str_m1_o1_o2_pcu_sym_ID_706   186.4555       
str_m1_o1_o2_pcu_sym_ID_707   217.7407       
str_m1_o1_o2_pcu_sym_ID_708   184.5409       
str_m1_o1_o2_pcu_sym_ID_709   95.7913        
str_m1_o1_o2_pcu_sym_ID_710   125.1418       
str_m1_o1_o2_pcu_sym_ID_711   125.8505       
str_m1_o1_o2_pcu_sym_ID_712   146.1266       
str_m1_o1_o2_pcu_sym_ID_713   139.8474       
str_m1_o1_o2_pcu_sym_ID_714   170.0570       
str_m1_o1_o2_pcu_sym_ID_715   202.9640       
str_m1_o1_o2_pcu_sym_ID_716   172.5607       
str_m1_o1_o2_pcu_sym_ID_717   126.3595       
str_m1_o1_o2_pcu_sym_ID_718   194.6586       
str_m1_o1_o2_pcu_sym_ID_719   180.5265       
str_m1_o1_o2_pcu_sym_ID_720   85.9751        
str_m1_o1_o2_pcu_sym_ID_721   207.6614       
str_m1_o1_o2_pcu_sym_ID_722   150.5543       
str_m1_o1_o2_pcu_sym_ID_723   141.0596       
str_m1_o1_o2_pcu_sym_ID_724   217.9440       
str_m1_o1_o2_pcu_sym_ID_725   154.8983       
str_m1_o1_o2_pcu_sym_ID_726   216.5754       
str_m1_o1_o2_pcu_sym_ID_727   179.9222       
str_m1_o1_o2_pcu_sym_ID_728   94.7431        
str_m1_o1_o2_pcu_sym_ID_729   203.1825       
str_m1_o1_o2_pcu_sym_ID_730   180.8757       
str_m1_o1_o2_pcu_sym_ID_731   160.6319       
str_m1_o1_o2_pcu_sym_ID_732   214.9868       
str_m1_o1_o2_pcu_sym_ID_733   169.6756       
str_m1_o1_o2_pcu_sym_ID_734   162.5876       
str_m1_o1_o2_pcu_sym_ID_735   152.9724       
str_m1_o1_o2_pcu_sym_ID_736   199.8111       
str_m1_o1_o2_pcu_sym_ID_737   199.4321       
str_m1_o1_o2_pcu_sym_ID_738   183.0007       
str_m1_o1_o2_pcu_sym_ID_739   184.5931       
str_m1_o1_o2_pcu_sym_ID_740   177.4839       
str_m1_o1_o2_pcu_sym_ID_741   142.9493       
str_m1_o1_o2_pcu_sym_ID_742   150.5170       
str_m1_o1_o2_pcu_sym_ID_743   197.1708       
str_m1_o1_o2_pcu_sym_ID_744   193.0329       
str_m1_o1_o2_pcu_sym_ID_745   193.5190       
str_m1_o1_o2_pcu_sym_ID_746   173.0352       
str_m1_o1_o2_pcu_sym_ID_747   201.7956       
str_m1_o1_o2_pcu_sym_ID_748   70.1896        
str_m1_o1_o2_pcu_sym_ID_749   163.7494       
str_m1_o1_o2_pcu_sym_ID_750   206.3686       
str_m1_o1_o2_pcu_sym_ID_751   157.0075       
str_m1_o1_o2_pcu_sym_ID_752   190.0820       
str_m1_o1_o2_pcu_sym_ID_753   165.5734       
str_m1_o1_o2_pcu_sym_ID_754   216.6881       
str_m1_o1_o2_pcu_sym_ID_755   164.1294       
str_m1_o1_o2_pcu_sym_ID_756   200.8044       
str_m1_o1_o2_pcu_sym_ID_757   103.9708       
str_m1_o1_o2_pcu_sym_ID_758   195.5406       
str_m1_o1_o2_pcu_sym_ID_759   61.1593        
str_m1_o1_o2_pcu_sym_ID_760   62.2782        
str_m1_o1_o2_pcu_sym_ID_761   184.3613       
str_m1_o1_o2_pcu_sym_ID_762   165.6619       
str_m1_o1_o2_pcu_sym_ID_763   171.6569       
str_m1_o1_o2_pcu_sym_ID_764   129.9070       
str_m1_o1_o2_pcu_sym_ID_765   168.6661       
str_m1_o1_o2_pcu_sym_ID_766   174.0136       
str_m1_o1_o2_pcu_sym_ID_767   160.8510       
str_m1_o1_o2_pcu_sym_ID_768   161.8844       
str_m1_o1_o2_pcu_sym_ID_769   215.8484       
str_m1_o1_o2_pcu_sym_ID_770   188.3699       
str_m1_o1_o2_pcu_sym_ID_771   162.8216       
str_m1_o1_o2_pcu_sym_ID_772   191.1223       
str_m1_o1_o2_pcu_sym_ID_773   209.5274       
str_m1_o1_o2_pcu_sym_ID_774   175.4823       
str_m1_o1_o2_pcu_sym_ID_775   165.0195       
str_m1_o1_o2_pcu_sym_ID_776   187.3962       
str_m1_o1_o2_pcu_sym_ID_777   187.2268       
str_m1_o1_o2_pcu_sym_ID_778   146.7004       
str_m1_o1_o2_pcu_sym_ID_779   197.7952       
str_m1_o1_o2_pcu_sym_ID_780   146.2331       
str_m1_o1_o2_pcu_sym_ID_781   187.5629       
str_m1_o1_o2_pcu_sym_ID_782   165.2521       
str_m1_o1_o2_pcu_sym_ID_783   210.1494       
str_m1_o1_o2_pcu_sym_ID_784   204.3145       
str_m1_o1_o2_pcu_sym_ID_785   217.8817       
str_m1_o1_o2_pcu_sym_ID_786   148.2237       
str_m1_o1_o2_pcu_sym_ID_787   102.5777       
str_m1_o1_o2_pcu_sym_ID_788   174.3701       
str_m1_o1_o2_pcu_sym_ID_789   157.2962       
str_m1_o1_o2_pcu_sym_ID_790   175.8778       
str_m1_o1_o2_pcu_sym_ID_791   196.7507       
str_m1_o1_o2_pcu_sym_ID_792   158.6216       
str_m1_o1_o2_pcu_sym_ID_793   115.5578       
str_m1_o1_o2_pcu_sym_ID_794   176.6884       
str_m1_o1_o2_pcu_sym_ID_795   211.5575       
str_m1_o1_o2_pcu_sym_ID_796   175.0110       
str_m1_o1_o2_pcu_sym_ID_797   142.9943       
str_m1_o1_o2_pcu_sym_ID_798   152.0460       
str_m1_o1_o2_pcu_sym_ID_799   154.2150       
str_m1_o1_o2_pcu_sym_ID_800   160.7397       
str_m1_o1_o2_pcu_sym_ID_801   184.1940       
str_m1_o1_o2_pcu_sym_ID_802   218.9454       
str_m1_o1_o2_pcu_sym_ID_803   144.6189       
str_m1_o1_o2_pcu_sym_ID_804   143.7509       
str_m1_o1_o2_pcu_sym_ID_805   219.8292       
str_m1_o1_o2_pcu_sym_ID_806   134.0622       
str_m1_o1_o2_pcu_sym_ID_807   196.2619       
str_m1_o1_o2_pcu_sym_ID_808   182.0961       
str_m1_o1_o2_pcu_sym_ID_809   187.8594       
str_m1_o1_o2_pcu_sym_ID_810   174.6862       
str_m1_o1_o2_pcu_sym_ID_811   216.9107       
str_m1_o1_o2_pcu_sym_ID_812   124.2646       
str_m1_o1_o2_pcu_sym_ID_813   162.6387       
str_m1_o1_o2_pcu_sym_ID_814   177.1267       
str_m1_o1_o2_pcu_sym_ID_815   145.4854       
str_m1_o1_o2_pcu_sym_ID_816   197.3083       
str_m1_o1_o5_pcu_sym_ID_817   133.4061       
str_m1_o1_o5_pcu_sym_ID_818   93.8839        
str_m1_o1_o5_pcu_sym_ID_819   77.2354        
str_m1_o1_o5_pcu_sym_ID_820   106.0306       
str_m1_o1_o5_pcu_sym_ID_821   66.8448        
str_m1_o1_o5_pcu_sym_ID_822   31.9021        
str_m1_o1_o5_pcu_sym_ID_823   87.1801        
str_m1_o1_o5_pcu_sym_ID_824   69.2109        
str_m1_o1_o5_pcu_sym_ID_825   94.0807        
str_m1_o1_o5_pcu_sym_ID_826   66.8668        
str_m1_o1_o5_pcu_sym_ID_827   136.3342       
str_m1_o1_o5_pcu_sym_ID_828   69.1918        
str_m1_o1_o5_pcu_sym_ID_829   126.9165       
str_m1_o1_o5_pcu_sym_ID_830   77.2712        
str_m1_o1_o5_pcu_sym_ID_831   115.5355       
str_m1_o1_o5_pcu_sym_ID_832   107.4437       
str_m1_o1_o5_pcu_sym_ID_833   82.5374        
str_m1_o1_o5_pcu_sym_ID_834   102.4635       
str_m1_o1_o5_pcu_sym_ID_835   103.0691       
str_m1_o2_o5_pcu_sym_ID_836   30.6937        
str_m1_o2_o5_pcu_sym_ID_837   66.7725        
str_m1_o2_o5_pcu_sym_ID_838   56.6761        
str_m1_o2_o5_pcu_sym_ID_839   62.5439        
str_m1_o2_o5_pcu_sym_ID_840   66.2505        
str_m1_o2_o5_pcu_sym_ID_841   50.5169        
str_m1_o2_o5_pcu_sym_ID_842   38.4027        
str_m1_o2_o5_pcu_sym_ID_843   22.8067        
str_m1_o2_o5_pcu_sym_ID_844   58.4955        
str_m1_o2_o5_pcu_sym_ID_845   55.9492        
str_m1_o2_o5_pcu_sym_ID_846   57.9320        
str_m1_o2_o5_pcu_sym_ID_847   68.4833        
str_m1_o2_o5_pcu_sym_ID_848   62.9525        
str_m1_o2_o5_pcu_sym_ID_849   56.4451        
str_m1_o2_o5_pcu_sym_ID_850   66.3237        
str_m1_o2_o5_pcu_sym_ID_851   61.4690        
str_m1_o2_o5_pcu_sym_ID_852   54.2653        
str_m1_o2_o5_pcu_sym_ID_853   48.4879        
str_m1_o2_o5_pcu_sym_ID_854   27.9043        
str_m1_o2_o5_pcu_sym_ID_855   55.2902        
str_m1_o2_o5_pcu_sym_ID_856   43.0921        
str_m1_o2_o5_pcu_sym_ID_857   53.6887        
str_m1_o2_o5_pcu_sym_ID_858   63.6015        
str_m1_o2_o5_pcu_sym_ID_859   49.5447        
str_m1_o2_o5_pcu_sym_ID_860   58.8087        
str_m1_o2_o5_pcu_sym_ID_861   67.2431        
str_m1_o2_o5_pcu_sym_ID_862   60.3168        
str_m1_o2_o5_pcu_sym_ID_863   57.5990        
str_m1_o2_o5_pcu_sym_ID_864   35.6307        
str_m1_o2_o5_pcu_sym_ID_865   65.8331        
str_m1_o2_o5_pcu_sym_ID_866   53.8429        
str_m1_o2_o5_pcu_sym_ID_867   48.4628        
str_m1_o2_o5_pcu_sym_ID_868   32.7716        
str_m1_o2_o5_pcu_sym_ID_869   39.8075        
str_m1_o2_o5_pcu_sym_ID_870   61.8061        
str_m1_o2_o5_pcu_sym_ID_871   32.5937        
str_m1_o2_o5_pcu_sym_ID_872   39.2007        
str_m1_o2_o5_pcu_sym_ID_873   45.3195        
str_m1_o2_o5_pcu_sym_ID_874   39.6520        
str_m1_o2_o5_pcu_sym_ID_875   49.5225        
str_m1_o2_o5_pcu_sym_ID_876   35.4899        
str_m1_o2_o5_pcu_sym_ID_877   48.3528        
str_m1_o2_o5_pcu_sym_ID_878   44.5068        
str_m1_o2_o5_pcu_sym_ID_879   61.9838        
str_m1_o2_o5_pcu_sym_ID_880   46.4854        
str_m1_o2_o5_pcu_sym_ID_881   54.0445        
str_m1_o2_o5_pcu_sym_ID_882   56.0754        
str_m1_o2_o5_pcu_sym_ID_883   62.1573        
str_m1_o2_o5_pcu_sym_ID_884   49.8582        
str_m1_o2_o5_pcu_sym_ID_885   67.4280        
str_m1_o5_o17_pcu_sy_ID_886   161.4992       
str_m1_o5_o17_pcu_sy_ID_887   116.2549       
str_m1_o5_o17_pcu_sy_ID_888   88.3827        
str_m1_o5_o17_pcu_sy_ID_889   104.3243       
str_m1_o5_o17_pcu_sy_ID_890   117.5425       
str_m1_o5_o17_pcu_sy_ID_891   75.9966        
str_m1_o5_o17_pcu_sy_ID_892   105.3935       
str_m1_o5_o17_pcu_sy_ID_893   115.8659       
str_m1_o5_o17_pcu_sy_ID_894   116.7515       
str_m1_o5_o17_pcu_sy_ID_895   127.0968       
str_m1_o5_o17_pcu_sy_ID_896   116.5642       
str_m1_o5_o17_pcu_sy_ID_897   133.7777       
str_m1_o5_o17_pcu_sy_ID_898   112.7107       
str_m1_o5_o17_pcu_sy_ID_899   111.0344       
str_m1_o5_o17_pcu_sy_ID_900   95.1070        
str_m1_o5_o17_pcu_sy_ID_901   94.8208        
str_m1_o5_o17_pcu_sy_ID_902   90.5697        
str_m1_o5_o17_pcu_sy_ID_903   128.0342       
str_m1_o5_o17_pcu_sy_ID_904   124.9013       
str_m1_o5_o17_pcu_sy_ID_905   124.4978       
str_m1_o5_o17_pcu_sy_ID_906   89.9631        
str_m1_o5_o17_pcu_sy_ID_907   107.4218       
str_m1_o5_o17_pcu_sy_ID_908   128.3582       
str_m1_o5_o17_pcu_sy_ID_909   143.6933       
str_m1_o5_o17_pcu_sy_ID_910   85.1020        
str_m1_o5_o17_pcu_sy_ID_911   85.7855        
str_m1_o5_o17_pcu_sy_ID_912   105.5569       
str_m1_o5_o17_pcu_sy_ID_913   71.0991        
str_m1_o5_o17_pcu_sy_ID_914   93.4455        
str_m1_o5_o17_pcu_sy_ID_915   97.6273        
str_m1_o5_o17_pcu_sy_ID_916   91.7987        
str_m1_o5_o17_pcu_sy_ID_917   147.6083       
str_m1_o5_o17_pcu_sy_ID_918   97.6301        
str_m1_o5_o17_pcu_sy_ID_919   132.2579       
str_m1_o5_o17_pcu_sy_ID_920   98.2237        
str_m1_o5_o17_pcu_sy_ID_921   121.8778       
str_m1_o5_o17_pcu_sy_ID_922   120.5932       
str_m1_o5_o17_pcu_sy_ID_923   153.2344       
str_m1_o5_o17_pcu_sy_ID_924   141.1135       
str_m1_o5_o17_pcu_sy_ID_925   128.0664       
str_m1_o5_o17_pcu_sy_ID_926   149.1753       
str_m1_o5_o17_pcu_sy_ID_927   133.0921       
str_m1_o5_o17_pcu_sy_ID_928   87.0199        
str_m1_o5_o17_pcu_sy_ID_929   159.9450       
str_m1_o5_o17_pcu_sy_ID_930   113.4561       
str_m1_o5_o17_pcu_sy_ID_931   102.4529       
str_m1_o5_o17_pcu_sy_ID_932   43.4654        
str_m1_o5_o17_pcu_sy_ID_933   98.4082        
str_m1_o5_o17_pcu_sy_ID_934   116.1502       
str_m1_o5_o17_pcu_sy_ID_935   83.7626        
str_m1_o5_o17_pcu_sy_ID_936   129.0704       
str_m1_o5_o17_pcu_sy_ID_937   100.9999       
str_m1_o5_o17_pcu_sy_ID_938   123.6839       
str_m1_o5_o17_pcu_sy_ID_939   139.4296       
str_m1_o5_o17_pcu_sy_ID_940   135.3073       
str_m1_o5_o17_pcu_sy_ID_941   133.1415       
str_m1_o5_o17_pcu_sy_ID_942   117.3510       
str_m1_o5_o17_pcu_sy_ID_943   111.0764       
str_m1_o5_o17_pcu_sy_ID_944   113.9395       
str_m1_o5_o17_pcu_sy_ID_945   159.8598       
str_m1_o5_o17_pcu_sy_ID_946   128.5040       
str_m1_o5_o17_pcu_sy_ID_947   145.3172       
str_m1_o5_o17_pcu_sy_ID_948   98.5572        
str_m1_o5_o17_pcu_sy_ID_949   134.6307       
str_m1_o5_o17_pcu_sy_ID_950   115.0274       
str_m1_o5_o17_pcu_sy_ID_951   115.5494       
str_m1_o5_o17_pcu_sy_ID_952   130.6909       
str_m1_o5_o17_pcu_sy_ID_953   55.6526        
str_m1_o5_o17_pcu_sy_ID_954   135.7533       
str_m1_o5_o17_pcu_sy_ID_955   126.0108       
str_m1_o5_o17_pcu_sy_ID_956   127.5479       
str_m1_o5_o17_pcu_sy_ID_957   101.3677       
str_m1_o5_o17_pcu_sy_ID_958   133.8301       
str_m1_o5_o17_pcu_sy_ID_959   106.8988       
str_m1_o5_o17_pcu_sy_ID_960   86.4204        
str_m1_o5_o17_pcu_sy_ID_961   123.8078       
str_m1_o5_o17_pcu_sy_ID_962   99.9414        
str_m1_o5_o17_pcu_sy_ID_963   118.4114       
str_m1_o5_o17_pcu_sy_ID_964   158.4984       
str_m1_o5_o17_pcu_sy_ID_965   135.8250       
str_m1_o5_o17_pcu_sy_ID_966   119.3146       
str_m1_o5_o17_pcu_sy_ID_967   133.3245       
str_m1_o5_o17_pcu_sy_ID_968   135.9211       
str_m1_o5_o17_pcu_sy_ID_969   58.6629        
str_m1_o5_o17_pcu_sy_ID_970   124.9960       
str_m1_o5_o17_pcu_sy_ID_971   76.7870        
str_m1_o5_o17_pcu_sy_ID_972   134.6702       
str_m1_o5_o17_pcu_sy_ID_973   96.3290        
str_m1_o5_o17_pcu_sy_ID_974   91.7236        
str_m1_o5_o17_pcu_sy_ID_975   98.4955        
str_m1_o5_o17_pcu_sy_ID_976   115.2729       
str_m1_o5_o17_pcu_sy_ID_977   140.4813       
str_m1_o5_o17_pcu_sy_ID_978   75.2271        
str_m1_o5_o17_pcu_sy_ID_979   79.9748        
str_m1_o5_o17_pcu_sy_ID_980   94.8148        
