MaterialsName                10.0kPa        100.0kPa       
str_m1_o1_o5_pcu_sym_ID_835   0.0513         0.1066         
str_m1_o2_o5_pcu_sym_ID_836   0.0076         0.0263         
str_m1_o2_o5_pcu_sym_ID_837   0.0024         0.0605         
str_m1_o2_o5_pcu_sym_ID_838   0.0099         0.0638         
str_m1_o2_o5_pcu_sym_ID_839   0.0059         0.0268         
str_m1_o2_o5_pcu_sym_ID_840   0.0024         0.0244         
str_m1_o2_o5_pcu_sym_ID_841   0.0035         0.0804         
str_m1_o2_o5_pcu_sym_ID_842   0.0132         0.0217         
str_m1_o2_o5_pcu_sym_ID_843   0.0210         0.0171         
str_m1_o2_o5_pcu_sym_ID_844   0.0210         0.0341         
str_m1_o2_o5_pcu_sym_ID_845   0.0081         0.0093         
str_m1_o2_o5_pcu_sym_ID_846   0.0074         0.0053         
str_m1_o2_o5_pcu_sym_ID_847   0.0025         0.0226         
str_m1_o2_o5_pcu_sym_ID_848   0.0106         0.0469         
str_m1_o2_o5_pcu_sym_ID_849   0.0058         0.0731         
str_m1_o2_o5_pcu_sym_ID_850   0.0035         0.0527         
str_m1_o2_o5_pcu_sym_ID_851   0.0031         0.0432         
str_m1_o2_o5_pcu_sym_ID_852   0.0031         0.0067         
str_m1_o2_o5_pcu_sym_ID_853   0.0036         0.0201         
str_m1_o2_o5_pcu_sym_ID_854   0.0187         0.0277         
str_m1_o2_o5_pcu_sym_ID_855   0.0067         0.0499         
str_m1_o2_o5_pcu_sym_ID_856   0.0087         0.0298         
str_m1_o2_o5_pcu_sym_ID_857   0.0102         0.0233         
str_m1_o2_o5_pcu_sym_ID_858   0.0092         0.0229         
str_m1_o2_o5_pcu_sym_ID_859   0.0051         0.0520         
str_m1_o2_o5_pcu_sym_ID_860   0.0030         0.0419         
str_m1_o2_o5_pcu_sym_ID_861   0.0023         0.0386         
str_m1_o2_o5_pcu_sym_ID_862   0.0062         0.0586         
str_m1_o2_o5_pcu_sym_ID_863   0.0024         0.0269         
str_m1_o2_o5_pcu_sym_ID_864   0.0040         0.0149         
str_m1_o2_o5_pcu_sym_ID_865   0.0053         0.0045         
str_m1_o2_o5_pcu_sym_ID_866   0.0037         0.0402         
str_m1_o2_o5_pcu_sym_ID_867   0.0168         0.0365         
str_m1_o2_o5_pcu_sym_ID_868   0.0043         0.0179         
str_m1_o2_o5_pcu_sym_ID_869   0.0226         0.0148         
str_m1_o2_o5_pcu_sym_ID_870   0.0088         0.1085         
str_m1_o2_o5_pcu_sym_ID_871   0.0065         0.0196         
str_m1_o2_o5_pcu_sym_ID_872   0.0197         0.0289         
str_m1_o2_o5_pcu_sym_ID_873   0.0148         0.0394         
str_m1_o2_o5_pcu_sym_ID_874   0.0110         0.0170         
str_m1_o2_o5_pcu_sym_ID_875   0.0043         0.0701         
str_m1_o2_o5_pcu_sym_ID_876   0.0065         0.0278         
str_m1_o2_o5_pcu_sym_ID_877   0.0056         0.0307         
str_m1_o2_o5_pcu_sym_ID_878   0.0129         0.0306         
str_m1_o2_o5_pcu_sym_ID_879   0.0044         0.0104         
str_m1_o2_o5_pcu_sym_ID_880   0.0110         0.0235         
str_m1_o2_o5_pcu_sym_ID_881   0.0017         0.0224         
str_m1_o2_o5_pcu_sym_ID_882   0.0035         0.0496         
str_m1_o2_o5_pcu_sym_ID_883   0.0021         0.0408         
str_m1_o2_o5_pcu_sym_ID_884   0.0089         0.0479         
str_m1_o2_o5_pcu_sym_ID_885   0.0042         0.0667         
str_m1_o5_o17_pcu_sy_ID_886   0.0851         0.2745         
str_m1_o5_o17_pcu_sy_ID_887   0.0694         0.0623         
str_m1_o5_o17_pcu_sy_ID_888   0.0348         0.1705         
str_m1_o5_o17_pcu_sy_ID_889   0.0620         0.0674         
str_m1_o5_o17_pcu_sy_ID_890   0.0618         0.0648         
str_m1_o5_o17_pcu_sy_ID_891   0.0454         0.0323         
str_m1_o5_o17_pcu_sy_ID_892   0.0366         0.2708         
str_m1_o5_o17_pcu_sy_ID_893   0.0512         0.1697         
str_m1_o5_o17_pcu_sy_ID_894   0.0889         0.1105         
str_m1_o5_o17_pcu_sy_ID_895   0.0583         0.0803         
str_m1_o5_o17_pcu_sy_ID_896   0.0476         0.1816         
str_m1_o5_o17_pcu_sy_ID_897   0.0789         0.1076         
str_m1_o5_o17_pcu_sy_ID_898   0.0638         0.1473         
str_m1_o5_o17_pcu_sy_ID_899   0.0507         0.1445         
str_m1_o5_o17_pcu_sy_ID_900   0.0574         0.0303         
str_m1_o5_o17_pcu_sy_ID_901   0.0505         0.0831         
str_m1_o5_o17_pcu_sy_ID_902   0.0770         0.1001         
str_m1_o5_o17_pcu_sy_ID_903   0.1164         0.1162         
str_m1_o5_o17_pcu_sy_ID_904   0.0455         0.0639         
str_m1_o5_o17_pcu_sy_ID_905   0.0651         0.0768         
str_m1_o5_o17_pcu_sy_ID_906   0.0424         0.2566         
str_m1_o5_o17_pcu_sy_ID_907   0.0500         0.2339         
str_m1_o5_o17_pcu_sy_ID_908   0.0894         0.0827         
str_m1_o5_o17_pcu_sy_ID_909   0.0565         0.1820         
str_m1_o5_o17_pcu_sy_ID_910   0.0245         0.1856         
str_m1_o5_o17_pcu_sy_ID_911   0.0355         0.1139         
str_m1_o5_o17_pcu_sy_ID_912   0.0377         0.1061         
str_m1_o5_o17_pcu_sy_ID_913   0.0394         0.1226         
str_m1_o5_o17_pcu_sy_ID_914   0.0657         0.0982         
str_m1_o5_o17_pcu_sy_ID_915   0.1224         0.8663         
str_m1_o5_o17_pcu_sy_ID_916   0.0545         0.0331         
str_m1_o5_o17_pcu_sy_ID_917   0.0708         0.1373         
str_m1_o5_o17_pcu_sy_ID_918   0.0423         0.4152         
str_m1_o5_o17_pcu_sy_ID_919   0.0324         0.4197         
str_m1_o5_o17_pcu_sy_ID_920   0.0314         0.0322         
str_m1_o5_o17_pcu_sy_ID_921   0.0758         0.0599         
str_m1_o5_o17_pcu_sy_ID_922   0.0443         0.0183         
str_m1_o5_o17_pcu_sy_ID_923   0.0711         0.1992         
str_m1_o5_o17_pcu_sy_ID_924   0.0647         0.3488         
str_m1_o5_o17_pcu_sy_ID_925   0.0696         0.1305         
str_m1_o5_o17_pcu_sy_ID_926   0.0732         0.0784         
str_m1_o5_o17_pcu_sy_ID_927   0.0512         0.1446         
str_m1_o5_o17_pcu_sy_ID_928   0.0332         0.1540         
str_m1_o5_o17_pcu_sy_ID_929   0.0946         0.1245         
str_m1_o5_o17_pcu_sy_ID_930   0.0326         0.1423         
str_m1_o5_o17_pcu_sy_ID_931   0.0844         0.1065         
str_m1_o5_o17_pcu_sy_ID_932   0.0177         0.0514         
str_m1_o5_o17_pcu_sy_ID_933   0.0411         0.0618         
str_m1_o5_o17_pcu_sy_ID_934   0.0831         0.2438         
str_m1_o5_o17_pcu_sy_ID_935   0.0455         0.1001         
str_m1_o5_o17_pcu_sy_ID_936   0.0650         0.1573         
str_m1_o5_o17_pcu_sy_ID_937   0.2723         0.3096         
str_m1_o5_o17_pcu_sy_ID_938   0.0641         0.0388         
str_m1_o5_o17_pcu_sy_ID_939   0.0584         0.0749         
str_m1_o5_o17_pcu_sy_ID_940   0.0619         0.2191         
str_m1_o5_o17_pcu_sy_ID_941   0.0765         0.1771         
str_m1_o5_o17_pcu_sy_ID_942   0.0668         0.1322         
str_m1_o5_o17_pcu_sy_ID_943   0.0606         0.0371         
str_m1_o5_o17_pcu_sy_ID_944   0.0491         0.0537         
str_m1_o5_o17_pcu_sy_ID_945   0.0849         0.1077         
str_m1_o5_o17_pcu_sy_ID_946   0.0814         0.1034         
str_m1_o5_o17_pcu_sy_ID_947   0.0852         0.0795         
str_m1_o5_o17_pcu_sy_ID_948   0.0481         0.0804         
str_m1_o5_o17_pcu_sy_ID_949   0.0820         0.1822         
str_m1_o5_o17_pcu_sy_ID_950   0.0543         0.1606         
str_m1_o5_o17_pcu_sy_ID_951   0.0596         0.1002         
str_m1_o5_o17_pcu_sy_ID_952   0.0364         0.2231         
str_m1_o5_o17_pcu_sy_ID_953   0.0296         0.0185         
str_m1_o5_o17_pcu_sy_ID_954   0.0535         0.1176         
str_m1_o5_o17_pcu_sy_ID_955   0.0598         0.1726         
str_m1_o5_o17_pcu_sy_ID_956   0.0510         0.0149         
str_m1_o5_o17_pcu_sy_ID_957   0.0662         0.0608         
str_m1_o5_o17_pcu_sy_ID_958   0.0516         0.1093         
str_m1_o5_o17_pcu_sy_ID_959   0.0677         0.2140         
str_m1_o5_o17_pcu_sy_ID_960   0.0707         0.0641         
str_m1_o5_o17_pcu_sy_ID_961   0.0489         0.0728         
str_m1_o5_o17_pcu_sy_ID_962   0.0800         0.0427         
str_m1_o5_o17_pcu_sy_ID_963   0.0588         0.3391         
str_m1_o5_o17_pcu_sy_ID_964   0.0730         0.0650         
str_m1_o5_o17_pcu_sy_ID_965   0.0500         0.1238         
str_m1_o5_o17_pcu_sy_ID_966   0.0503         0.3951         
str_m1_o5_o17_pcu_sy_ID_967   0.0692         0.2287         
str_m1_o5_o17_pcu_sy_ID_968   0.0637         0.1767         
str_m1_o5_o17_pcu_sy_ID_969   0.0381         0.0617         
str_m1_o5_o17_pcu_sy_ID_970   0.0642         0.2931         
str_m1_o5_o17_pcu_sy_ID_971   0.0191         0.0359         
str_m1_o5_o17_pcu_sy_ID_972   0.0323         0.0828         
str_m1_o5_o17_pcu_sy_ID_973   0.0374         0.1060         
str_m1_o5_o17_pcu_sy_ID_974   0.0291         0.0654         
str_m1_o5_o17_pcu_sy_ID_975   0.0318         0.0771         
str_m1_o5_o17_pcu_sy_ID_976   0.0615         0.0722         
str_m1_o5_o17_pcu_sy_ID_977   0.0401         0.0963         
str_m1_o5_o17_pcu_sy_ID_978   0.0397         0.0851         
str_m1_o5_o17_pcu_sy_ID_979   0.0433         0.0536         
str_m1_o5_o17_pcu_sy_ID_980   0.0398         0.0677         
str_m1_o5_o17_pcu_sy_ID_981   0.0606         1.0423         
str_m1_o5_o17_pcu_sy_ID_982   0.0824         0.0838         
str_m1_o5_o17_pcu_sy_ID_983   0.1070         0.2557         
str_m1_o5_o17_pcu_sy_ID_984   0.0584         0.0953         
str_m1_o5_o17_pcu_sy_ID_985   0.0494         0.1048         
