MaterialsName                10.0kPa        100.0kPa       
str_m3_o10_o18_pcu_s_ID_423   0.0001         0.0016         
str_m3_o10_o18_pcu_s_ID_424   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_425   0.0571         0.0000         
str_m3_o10_o18_pcu_s_ID_426   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_427   0.0457         0.1167         
str_m3_o10_o18_pcu_s_ID_428   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_429   0.0519         0.0178         
str_m3_o10_o18_pcu_s_ID_430   0.0390         0.0369         
str_m3_o10_o18_pcu_s_ID_431   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_432   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_433   0.0033         0.0620         
str_m3_o10_o18_pcu_s_ID_434   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_435   0.5316         1.5759         
str_m3_o10_o18_pcu_s_ID_436   0.0015         0.0134         
str_m3_o10_o18_pcu_s_ID_437   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_438   0.0000         2.0260         
str_m3_o10_o18_pcu_s_ID_439   0.3273         2.0759         
str_m3_o10_o18_pcu_s_ID_440   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_441   0.2517         0.6668         
str_m3_o10_o18_pcu_s_ID_442   0.0167         0.0000         
str_m3_o10_o18_pcu_s_ID_443   0.0092         0.0000         
str_m3_o10_o18_pcu_s_ID_444   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_445   0.4560         0.3685         
str_m3_o10_o18_pcu_s_ID_446   0.0319         0.0000         
str_m3_o10_o18_pcu_s_ID_447   0.0055         0.0464         
str_m3_o10_o18_pcu_s_ID_448   0.0964         2.6781         
str_m3_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_450   0.0076         0.0679         
str_m3_o10_o18_pcu_s_ID_451   0.0412         0.0416         
str_m3_o10_o18_pcu_s_ID_452   0.0100         6.3228         
str_m3_o10_o18_pcu_s_ID_453   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_454   0.0189         0.2649         
str_m3_o10_o18_pcu_s_ID_455   0.2417         0.0003         
str_m3_o10_o18_pcu_s_ID_456   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_459   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_460   0.0000         0.0022         
str_m3_o10_o18_pcu_s_ID_461   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_462   0.0342         0.1652         
str_m3_o10_o18_pcu_s_ID_463   0.9319         4.9619         
str_m3_o10_o18_pcu_s_ID_464   0.0176         0.0016         
str_m3_o10_o18_pcu_s_ID_465   0.1657         0.6171         
str_m3_o10_o18_pcu_s_ID_466   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_467   0.1574         0.7261         
str_m3_o10_o18_pcu_s_ID_468   0.0049         0.0000         
str_m3_o10_o18_pcu_s_ID_469   0.0177         1.1576         
str_m3_o10_o18_pcu_s_ID_470   0.0012         0.0189         
str_m3_o10_o18_pcu_s_ID_471   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_472   0.3242         1.8146         
str_m3_o10_o18_pcu_s_ID_473   0.0501         0.4100         
str_m3_o10_o18_pcu_s_ID_474   0.2009         1.0417         
str_m3_o10_o18_pcu_s_ID_475   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_476   0.0140         0.0172         
str_m3_o10_o18_pcu_s_ID_477   0.0679         0.1092         
str_m3_o10_o18_pcu_s_ID_478   0.0149         0.2409         
str_m3_o10_o18_pcu_s_ID_479   0.0000         0.0002         
str_m3_o10_o18_pcu_s_ID_480   0.2646         3.5782         
str_m3_o10_o18_pcu_s_ID_481   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_482   0.1032         0.1615         
str_m3_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_485   0.0169         0.0000         
str_m3_o10_o18_pcu_s_ID_486   0.0429         0.6498         
str_m3_o10_o18_pcu_s_ID_487   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_488   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_489   0.0489         0.0462         
str_m3_o10_o18_pcu_s_ID_490   0.0203         0.2486         
str_m3_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_492   0.0017         0.0083         
str_m3_o10_o18_pcu_s_ID_493   0.0102         0.1758         
str_m3_o10_o18_pcu_s_ID_494   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_495   0.0128         0.3154         
str_m3_o10_o18_pcu_s_ID_496   0.0501         0.0956         
str_m3_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_498   0.0000         0.0001         
str_m3_o10_o18_pcu_s_ID_499   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_500   0.0000         0.0018         
str_m3_o10_o18_pcu_s_ID_501   0.0000         0.2136         
str_m3_o10_o18_pcu_s_ID_502   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_503   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_504   0.0056         0.0768         
str_m3_o10_o18_pcu_s_ID_505   0.1400         0.1791         
str_m3_o10_o18_pcu_s_ID_506   0.0148         0.0000         
str_m3_o1_o10_pcu_sy_ID_507   0.0816         0.0898         
str_m3_o1_o10_pcu_sy_ID_508   0.0618         0.2004         
str_m3_o1_o10_pcu_sy_ID_509   0.0000         20.3132        
str_m3_o1_o10_pcu_sy_ID_510   0.0408         0.1091         
str_m3_o1_o10_pcu_sy_ID_511   0.0875         0.2918         
str_m3_o1_o10_pcu_sy_ID_512   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_513   0.1243         0.0104         
str_m3_o1_o10_pcu_sy_ID_514   0.1055         0.6126         
str_m3_o1_o10_pcu_sy_ID_515   0.0753         0.2861         
str_m3_o1_o10_pcu_sy_ID_516   0.0175         0.0000         
str_m3_o1_o10_pcu_sy_ID_517   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_518   0.0458         0.0000         
str_m3_o1_o10_pcu_sy_ID_519   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_520   0.0900         0.2206         
str_m3_o1_o10_pcu_sy_ID_521   0.1006         0.0002         
str_m3_o1_o10_pcu_sy_ID_522   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_523   3.5385         6.3774         
str_m3_o1_o10_pcu_sy_ID_524   0.0416         0.1122         
str_m3_o1_o10_pcu_sy_ID_525   0.1426         1.5182         
str_m3_o1_o10_pcu_sy_ID_526   0.0592         0.3023         
str_m3_o1_o10_pcu_sy_ID_527   0.0702         0.3412         
str_m3_o1_o10_pcu_sy_ID_528   0.1039         0.2206         
str_m3_o1_o10_pcu_sy_ID_529   0.0878         0.5445         
str_m3_o1_o10_pcu_sy_ID_530   0.0010         1.6492         
str_m3_o1_o10_pcu_sy_ID_531   0.0890         0.0959         
str_m3_o1_o10_pcu_sy_ID_532   0.0164         0.0243         
str_m3_o1_o10_pcu_sy_ID_533   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_534   0.0059         0.0277         
str_m3_o1_o10_pcu_sy_ID_535   0.0764         0.1832         
str_m3_o1_o10_pcu_sy_ID_536   0.0169         0.0304         
str_m3_o1_o10_pcu_sy_ID_537   0.0592         0.2121         
str_m3_o1_o10_pcu_sy_ID_538   0.0000         0.1888         
str_m3_o1_o10_pcu_sy_ID_539   0.0047         0.0405         
str_m3_o1_o10_pcu_sy_ID_540   0.0501         0.0554         
str_m3_o1_o10_pcu_sy_ID_541   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_542   0.0168         0.0000         
str_m3_o1_o10_pcu_sy_ID_543   0.1831         0.1351         
str_m3_o1_o10_pcu_sy_ID_544   0.1506         1.7127         
str_m3_o1_o10_pcu_sy_ID_545   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_546   0.1740         0.0636         
str_m3_o1_o10_pcu_sy_ID_547   0.0272         0.0000         
str_m3_o1_o10_pcu_sy_ID_548   0.0373         0.0000         
str_m3_o1_o10_pcu_sy_ID_549   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_550   0.0606         0.2875         
str_m3_o1_o10_pcu_sy_ID_551   0.0235         0.1399         
str_m3_o1_o10_pcu_sy_ID_552   0.0235         0.0986         
str_m3_o1_o10_pcu_sy_ID_553   0.0999         0.0645         
str_m3_o1_o10_pcu_sy_ID_554   0.2319         0.1274         
str_m3_o1_o10_pcu_sy_ID_555   0.0081         0.0000         
str_m3_o1_o10_pcu_sy_ID_556   0.1133         0.4948         
str_m3_o1_o10_pcu_sy_ID_557   0.0020         0.0087         
str_m3_o1_o10_pcu_sy_ID_558   0.0264         0.0000         
str_m3_o1_o10_pcu_sy_ID_559   0.0190         0.1236         
str_m3_o1_o10_pcu_sy_ID_560   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.0027         0.0855         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_563   0.0504         0.1250         
str_m3_o1_o10_pcu_sy_ID_564   0.0089         0.0692         
str_m3_o1_o10_pcu_sy_ID_565   0.0119         0.0983         
str_m3_o1_o10_pcu_sy_ID_566   0.1273         0.1020         
str_m3_o1_o10_pcu_sy_ID_567   0.0120         0.0000         
str_m3_o1_o10_pcu_sy_ID_568   0.0177         0.3514         
str_m3_o1_o10_pcu_sy_ID_569   0.0006         0.0078         
str_m3_o1_o10_pcu_sy_ID_570   0.0589         0.2007         
str_m3_o1_o10_pcu_sy_ID_571   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_573   0.0582         0.0044         
str_m3_o1_o10_pcu_sy_ID_574   0.0711         0.1205         
str_m3_o1_o10_pcu_sy_ID_575   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_576   0.0108         0.0731         
str_m3_o1_o10_pcu_sy_ID_577   0.0000         5.3884         
str_m3_o1_o10_pcu_sy_ID_578   0.0540         0.2628         
str_m3_o1_o10_pcu_sy_ID_579   0.0228         0.5675         
str_m3_o1_o10_pcu_sy_ID_580   0.0347         0.6155         
str_m3_o1_o10_pcu_sy_ID_581   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_582   0.0640         0.4279         
str_m3_o1_o10_pcu_sy_ID_583   0.0596         3.5172         
str_m3_o1_o10_pcu_sy_ID_584   0.0973         0.4580         
str_m3_o1_o10_pcu_sy_ID_585   0.0026         0.0354         
str_m3_o1_o10_pcu_sy_ID_586   0.0798         0.2708         
str_m3_o1_o10_pcu_sy_ID_587   0.0046         0.0099         
str_m3_o1_o10_pcu_sy_ID_588   0.1421         0.4007         
str_m3_o1_o10_pcu_sy_ID_589   0.0039         0.0829         
str_m3_o1_o10_pcu_sy_ID_590   0.0593         0.0086         
str_m3_o1_o10_pcu_sy_ID_591   0.0247         0.0646         
str_m3_o1_o10_pcu_sy_ID_592   0.0705         0.0787         
str_m3_o1_o10_pcu_sy_ID_593   0.1274         0.5519         
str_m3_o1_o10_pcu_sy_ID_594   0.0000         2.0980         
str_m3_o1_o10_pcu_sy_ID_595   0.0125         0.0000         
str_m3_o1_o10_pcu_sy_ID_596   0.0627         1.4421         
str_m3_o1_o10_pcu_sy_ID_597   0.0000         0.0001         
str_m3_o1_o10_pcu_sy_ID_598   0.0255         0.1761         
str_m3_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_600   0.0068         0.4039         
str_m3_o1_o10_pcu_sy_ID_601   0.0001         0.0010         
str_m3_o1_o10_pcu_sy_ID_602   0.0248         0.0000         
str_m3_o1_o10_pcu_sy_ID_603   0.0001         0.8704         
str_m3_o1_o10_pcu_sy_ID_604   0.0374         0.5076         
str_m3_o1_o10_pcu_sy_ID_605   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_606   0.0554         0.0041         
str_m3_o1_o10_pcu_sy_ID_607   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_610   0.0037         0.3440         
str_m3_o1_o10_pcu_sy_ID_611   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_612   0.0814         0.1224         
str_m3_o1_o10_pcu_sy_ID_613   0.0197         0.2566         
str_m3_o1_o10_pcu_sy_ID_614   0.0003         0.0024         
str_m3_o1_o10_pcu_sy_ID_615   0.2719         0.2407         
str_m3_o1_o10_pcu_sy_ID_616   0.0891         0.1604         
str_m3_o1_o10_pcu_sy_ID_617   0.0000         10.5714        
str_m3_o1_o10_pcu_sy_ID_618   0.0195         0.0000         
str_m3_o1_o10_pcu_sy_ID_619   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_620   0.0018         0.0136         
str_m3_o1_o10_pcu_sy_ID_621   0.0230         0.1455         
str_m3_o1_o10_pcu_sy_ID_622   0.0132         0.0896         
str_m3_o1_o10_pcu_sy_ID_623   1.5025         17.0700        
str_m3_o1_o10_pcu_sy_ID_624   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_625   0.1587         0.1686         
str_m3_o1_o10_pcu_sy_ID_626   0.0504         1.9099         
str_m3_o1_o10_pcu_sy_ID_627   0.0035         0.0267         
str_m3_o1_o10_pcu_sy_ID_628   0.1030         0.0000         
str_m3_o1_o10_pcu_sy_ID_629   0.1619         2.4637         
str_m3_o1_o10_pcu_sy_ID_630   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_631   0.0276         0.1293         
str_m3_o1_o10_pcu_sy_ID_632   0.0051         0.0718         
str_m3_o1_o10_pcu_sy_ID_633   0.0000         0.2136         
str_m3_o1_o10_pcu_sy_ID_634   0.1228         0.4328         
str_m3_o1_o10_pcu_sy_ID_635   0.0155         0.0763         
str_m3_o1_o10_pcu_sy_ID_636   0.0063         0.0258         
str_m3_o1_o10_pcu_sy_ID_637   0.0197         0.1745         
str_m3_o1_o10_pcu_sy_ID_638   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_639   0.0000         1.7786         
str_m3_o1_o10_pcu_sy_ID_640   0.0822         0.4209         
str_m3_o1_o10_pcu_sy_ID_641   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_642   0.0191         0.0199         
str_m3_o1_o10_pcu_sy_ID_643   0.2621         0.4383         
str_m3_o1_o10_pcu_sy_ID_644   0.0000         1.9647         
str_m3_o1_o10_pcu_sy_ID_645   0.3547         0.3855         
str_m3_o1_o10_pcu_sy_ID_646   0.0000         0.0004         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_648   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_649   0.0802         0.6961         
str_m3_o1_o10_pcu_sy_ID_650   0.1112         0.0000         
str_m3_o1_o10_pcu_sy_ID_651   0.0645         0.2522         
str_m3_o1_o10_pcu_sy_ID_652   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_653   0.0260         0.0068         
str_m3_o1_o10_pcu_sy_ID_654   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_656   0.0000         2.3141         
str_m3_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_659   0.0313         0.0000         
str_m3_o1_o10_pcu_sy_ID_660   0.0231         0.3400         
str_m3_o1_o10_pcu_sy_ID_661   0.1668         4.6944         
str_m3_o1_o10_pcu_sy_ID_662   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_663   0.1580         0.1439         
str_m3_o1_o10_pcu_sy_ID_664   0.0039         0.0110         
str_m3_o1_o10_pcu_sy_ID_665   0.0105         0.0212         
str_m3_o1_o10_pcu_sy_ID_666   0.0066         0.0000         
str_m3_o1_o10_pcu_sy_ID_667   0.0244         0.0376         
str_m3_o1_o10_pcu_sy_ID_668   0.0223         0.1586         
str_m3_o1_o10_pcu_sy_ID_669   0.0521         0.0651         
str_m3_o1_o10_pcu_sy_ID_670   0.0480         0.1090         
str_m3_o1_o10_pcu_sy_ID_671   0.1728         1.7968         
str_m3_o1_o10_pcu_sy_ID_672   0.0325         0.2305         
str_m3_o1_o10_pcu_sy_ID_673   0.1448         0.5871         
str_m3_o1_o10_pcu_sy_ID_674   0.0708         0.0000         
str_m3_o1_o10_pcu_sy_ID_675   0.0573         0.3959         
str_m3_o1_o10_pcu_sy_ID_676   0.0419         0.0000         
str_m3_o1_o10_pcu_sy_ID_677   0.0216         0.4275         
str_m3_o1_o10_pcu_sy_ID_678   0.1032         0.2947         
str_m3_o1_o10_pcu_sy_ID_679   0.0004         0.0056         
str_m3_o1_o10_pcu_sy_ID_680   0.0131         0.0979         
str_m3_o1_o10_pcu_sy_ID_681   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_682   0.2029         2.2441         
str_m3_o1_o10_pcu_sy_ID_683   0.1761         0.0681         
str_m3_o1_o10_pcu_sy_ID_684   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_685   0.0927         0.3326         
str_m3_o1_o10_pcu_sy_ID_686   0.0159         0.2220         
str_m3_o1_o10_pcu_sy_ID_687   0.0185         0.0514         
str_m3_o1_o10_pcu_sy_ID_688   0.0349         0.0888         
str_m3_o1_o10_pcu_sy_ID_689   0.0468         0.0000         
str_m3_o1_o10_pcu_sy_ID_690   0.0251         0.1046         
str_m3_o1_o10_pcu_sy_ID_691   0.0734         0.1192         
str_m3_o1_o10_pcu_sy_ID_692   0.0713         0.0592         
str_m3_o1_o10_pcu_sy_ID_693   0.0639         0.2948         
str_m3_o1_o10_pcu_sy_ID_694   0.0000         0.0001         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_696   0.0007         0.0000         
str_m3_o1_o10_pcu_sy_ID_697   0.1022         0.5220         
str_m3_o1_o10_pcu_sy_ID_698   0.1125         0.0191         
str_m3_o1_o10_pcu_sy_ID_699   0.0028         0.0007         
str_m3_o1_o10_pcu_sy_ID_700   0.0115         0.0447         
str_m3_o1_o10_pcu_sy_ID_701   0.1193         0.0085         
str_m3_o1_o10_pcu_sy_ID_702   0.0172         0.4078         
str_m3_o1_o10_pcu_sy_ID_703   0.0001         0.0074         
str_m3_o1_o10_pcu_sy_ID_704   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_705   0.0799         0.1645         
str_m3_o1_o10_pcu_sy_ID_706   0.0919         0.2190         
str_m3_o1_o10_pcu_sy_ID_707   0.0856         0.3142         
str_m3_o1_o10_pcu_sy_ID_708   0.0563         0.0068         
str_m3_o1_o10_pcu_sy_ID_709   0.0363         0.0000         
str_m3_o1_o10_pcu_sy_ID_710   0.0478         0.0000         
str_m3_o1_o10_pcu_sy_ID_711   0.0033         0.0734         
str_m3_o1_o10_pcu_sy_ID_712   0.0207         0.0279         
str_m3_o1_o10_pcu_sy_ID_713   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_714   0.0092         0.0368         
str_m3_o1_o10_pcu_sy_ID_715   0.0002         0.0098         
str_m3_o1_o10_pcu_sy_ID_716   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_718   1.9594         6.3004         
str_m3_o1_o10_pcu_sy_ID_719   0.0235         0.0206         
str_m3_o1_o10_pcu_sy_ID_720   1.1815         6.5268         
str_m3_o1_o10_pcu_sy_ID_721   0.0093         0.0394         
str_m3_o1_o10_pcu_sy_ID_722   0.0109         0.0846         
str_m3_o1_o10_pcu_sy_ID_723   0.1568         1.4591         
str_m3_o1_o10_pcu_sy_ID_724   0.5235         4.0426         
str_m3_o1_o10_pcu_sy_ID_725   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_726   0.0149         0.2522         
str_m3_o1_o10_pcu_sy_ID_727   0.0281         0.0058         
str_m3_o1_o16_pcu_sy_ID_728   0.0882         0.0493         
str_m3_o1_o16_pcu_sy_ID_729   0.0412         0.3918         
str_m3_o1_o16_pcu_sy_ID_730   0.0207         0.0172         
str_m3_o1_o16_pcu_sy_ID_731   0.1907         0.5222         
str_m3_o1_o16_pcu_sy_ID_732   0.4563         0.2371         
str_m3_o1_o16_pcu_sy_ID_733   0.0432         0.0147         
str_m3_o1_o16_pcu_sy_ID_734   0.0445         0.5137         
str_m3_o1_o16_pcu_sy_ID_735   0.0415         0.0102         
str_m3_o1_o16_pcu_sy_ID_736   0.0355         0.0037         
str_m3_o1_o16_pcu_sy_ID_737   0.0577         0.0039         
str_m3_o1_o16_pcu_sy_ID_738   0.0244         0.1117         
str_m3_o1_o16_pcu_sy_ID_739   0.0313         0.2595         
str_m3_o1_o16_pcu_sy_ID_740   0.0476         0.0000         
str_m3_o1_o16_pcu_sy_ID_741   0.0245         0.0184         
str_m3_o1_o16_pcu_sy_ID_742   0.0560         0.0203         
str_m3_o1_o16_pcu_sy_ID_743   7.0088         8.9701         
str_m3_o1_o16_pcu_sy_ID_744   0.0337          NULL   
str_m3_o1_o16_pcu_sy_ID_745   0.0132         0.0203         
str_m3_o1_o16_pcu_sy_ID_746   0.0528         0.0167         
str_m3_o1_o16_pcu_sy_ID_747   0.0248         0.0000         
str_m3_o1_o16_pcu_sy_ID_748   0.0000         0.0000         
str_m3_o1_o16_pcu_sy_ID_749   0.0294         0.1825         
str_m3_o1_o16_pcu_sy_ID_750   0.0044         0.4057         
str_m3_o1_o16_pcu_sy_ID_751   0.0703         0.6769         
str_m3_o1_o16_pcu_sy_ID_752   0.0481         0.0254         
str_m3_o1_o16_pcu_sy_ID_753   0.0135         0.0580         
str_m3_o1_o16_pcu_sy_ID_754   0.0392         0.0026         
str_m3_o1_o16_pcu_sy_ID_755   7.0064         6.4190         
str_m3_o1_o16_pcu_sy_ID_756   0.0412         0.0743         
str_m3_o1_o16_pcu_sy_ID_757   0.4139         0.1324         
str_m3_o1_o16_pcu_sy_ID_758   0.0039         0.2867         
str_m3_o1_o16_pcu_sy_ID_759   0.0435         0.0371         
str_m3_o1_o16_pcu_sy_ID_760   0.0731         0.1300         
str_m3_o1_o16_pcu_sy_ID_761   0.0296         0.1456         
str_m3_o1_o16_pcu_sy_ID_762   0.0210         0.3646         
str_m3_o1_o16_pcu_sy_ID_763   0.0101         0.0934         
str_m3_o1_o16_pcu_sy_ID_764   0.0068         0.0010         
str_m3_o1_o16_pcu_sy_ID_765   0.0474         0.0689         
str_m3_o1_o16_pcu_sy_ID_766   0.0303         0.0969         
str_m3_o1_o16_pcu_sy_ID_767   0.0385         0.0997         
str_m3_o1_o16_pcu_sy_ID_768   0.0487         0.1262         
str_m3_o1_o16_pcu_sy_ID_769   0.1970         1.0000         
str_m3_o1_o16_pcu_sy_ID_770   0.0477         0.0196         
str_m3_o1_o16_pcu_sy_ID_771   0.0444         0.1827         
str_m3_o1_o16_pcu_sy_ID_772   0.0758         0.5257         
str_m3_o1_o16_pcu_sy_ID_773   0.1388         1.1312         
str_m3_o1_o16_pcu_sy_ID_774   0.0241         0.0315         
str_m3_o1_o16_pcu_sy_ID_775   0.0108         0.0230         
str_m3_o1_o16_pcu_sy_ID_776   0.0114         0.2520         
str_m3_o1_o16_pcu_sy_ID_777   0.0397         0.0294         
str_m3_o1_o16_pcu_sy_ID_778   0.0908         0.0532         
str_m3_o1_o16_pcu_sy_ID_779   0.0350         0.0617         
str_m3_o1_o16_pcu_sy_ID_780   0.0345         0.9326         
str_m3_o1_o16_pcu_sy_ID_781   0.0647         0.0097         
str_m3_o1_o16_pcu_sy_ID_782   0.0356         0.0274         
str_m3_o1_o16_pcu_sy_ID_783   0.0420         0.0666         
str_m3_o1_o16_pcu_sy_ID_784   0.0334         0.7024         
str_m3_o1_o16_pcu_sy_ID_785   0.0285         0.0599         
str_m3_o1_o16_pcu_sy_ID_786   0.5872         3.0098         
str_m3_o1_o16_pcu_sy_ID_787   0.0000         0.0000         
str_m3_o1_o16_pcu_sy_ID_788   0.0420         0.0000         
str_m3_o1_o16_pcu_sy_ID_789   0.0726         0.0265         
str_m3_o1_o16_pcu_sy_ID_790   0.0114         0.0006         
str_m3_o1_o16_pcu_sy_ID_791   0.0785         0.0184         
str_m3_o1_o16_pcu_sy_ID_792   0.0392         0.0787         
str_m3_o1_o16_pcu_sy_ID_793    NULL   7.3700         
str_m3_o1_o16_pcu_sy_ID_794   0.0587         0.6827         
str_m3_o1_o16_pcu_sy_ID_795   0.0879         0.2245         
str_m3_o1_o16_pcu_sy_ID_796   0.0624         0.1762         
str_m3_o1_o16_pcu_sy_ID_797   0.0417         0.1489         
str_m3_o1_o16_pcu_sy_ID_798   0.0076         0.0461         
str_m3_o1_o16_pcu_sy_ID_799   0.0750         0.1746         
str_m3_o1_o16_pcu_sy_ID_800   0.0324         0.0522         
str_m3_o1_o16_pcu_sy_ID_801   0.0692         0.0747         
str_m3_o1_o16_pcu_sy_ID_802   0.0589         0.0904         
str_m3_o1_o16_pcu_sy_ID_803   0.0091         0.0484         
str_m3_o1_o16_pcu_sy_ID_804   0.0051         0.3921         
str_m3_o1_o16_pcu_sy_ID_805   0.0192         0.1281         
str_m3_o1_o16_pcu_sy_ID_806   0.0474         0.2233         
str_m3_o1_o16_pcu_sy_ID_807   0.0210         0.2350         
str_m3_o1_o16_pcu_sy_ID_808   0.0301         0.0433         
str_m3_o1_o16_pcu_sy_ID_809   0.0171         0.0101         
str_m3_o1_o16_pcu_sy_ID_810   0.0292         0.0668         
str_m3_o1_o16_pcu_sy_ID_811   0.0293         0.0920         
str_m3_o1_o16_pcu_sy_ID_812   0.0650         0.1979         
str_m3_o1_o16_pcu_sy_ID_813   0.0079         0.0843         
str_m3_o1_o16_pcu_sy_ID_814   0.0121         0.0024         
str_m3_o1_o16_pcu_sy_ID_815   0.0128         0.3441         
str_m3_o1_o16_pcu_sy_ID_816   0.0040         0.0169         
str_m3_o1_o16_pcu_sy_ID_817   0.0377         0.0785         
str_m3_o1_o16_pcu_sy_ID_818   0.0216         0.1008         
str_m3_o1_o16_pcu_sy_ID_819   0.0768         0.0821         
str_m3_o1_o16_pcu_sy_ID_820   0.0220         0.0300         
str_m3_o1_o16_pcu_sy_ID_821   0.0062         0.0198         
str_m3_o1_o16_pcu_sy_ID_822   0.0110         0.0912         
str_m3_o1_o16_pcu_sy_ID_823   0.0271         0.0478         
str_m3_o1_o16_pcu_sy_ID_824   0.1341         0.7472         
str_m3_o1_o16_pcu_sy_ID_825   0.0049         0.0106         
str_m3_o1_o16_pcu_sy_ID_826   0.0172         0.0409         
str_m3_o1_o16_pcu_sy_ID_827   0.0208         0.0047         
str_m3_o1_o16_pcu_sy_ID_828   0.0742         0.0479         
str_m3_o1_o16_pcu_sy_ID_829   0.0206         0.1153         
str_m3_o1_o16_pcu_sy_ID_830   0.0386         0.2052         
str_m3_o1_o16_pcu_sy_ID_831   0.0193         0.0000         
str_m3_o1_o16_pcu_sy_ID_832   5.0254         5.0190         
str_m3_o1_o16_pcu_sy_ID_833   0.0374         0.1355         
str_m3_o1_o16_pcu_sy_ID_834   0.0165         0.0070         
str_m3_o1_o16_pcu_sy_ID_835   0.0162         0.0241         
