MaterialsName                10.0kPa        
str_m3_o10_o18_pcu_s_ID_500   0.0019         
str_m3_o10_o18_pcu_s_ID_501   9.0123         
str_m3_o10_o18_pcu_s_ID_502   0.0000         
str_m3_o10_o18_pcu_s_ID_503   4.9563         
str_m3_o10_o18_pcu_s_ID_504   0.2999         
str_m3_o10_o18_pcu_s_ID_505   4.1014         
str_m3_o10_o18_pcu_s_ID_506   4.2138         
str_m3_o1_o10_pcu_sy_ID_507   2.1869         
str_m3_o1_o10_pcu_sy_ID_508   0.1542         
str_m3_o1_o10_pcu_sy_ID_509   33.9978        
str_m3_o1_o10_pcu_sy_ID_510   4.3451         
str_m3_o1_o10_pcu_sy_ID_511   4.8860         
str_m3_o1_o10_pcu_sy_ID_512   0.0000         
str_m3_o1_o10_pcu_sy_ID_513   14.8218        
str_m3_o1_o10_pcu_sy_ID_514   2.8861         
str_m3_o1_o10_pcu_sy_ID_515   0.2281         
str_m3_o1_o10_pcu_sy_ID_516   0.3391         
str_m3_o1_o10_pcu_sy_ID_517   0.0000         
str_m3_o1_o10_pcu_sy_ID_518   0.0625         
str_m3_o1_o10_pcu_sy_ID_519   0.0000         
str_m3_o1_o10_pcu_sy_ID_520   2.2100         
str_m3_o1_o10_pcu_sy_ID_521   10.9314        
str_m3_o1_o10_pcu_sy_ID_522   0.0000         
str_m3_o1_o10_pcu_sy_ID_523   17.7756        
str_m3_o1_o10_pcu_sy_ID_524   6.2492         
str_m3_o1_o10_pcu_sy_ID_525   9.0433         
str_m3_o1_o10_pcu_sy_ID_526   0.2990         
str_m3_o1_o10_pcu_sy_ID_527   0.5486         
str_m3_o1_o10_pcu_sy_ID_528   0.2979         
str_m3_o1_o10_pcu_sy_ID_529   10.9404        
str_m3_o1_o10_pcu_sy_ID_530   11.0233        
str_m3_o1_o10_pcu_sy_ID_531   0.9329         
str_m3_o1_o10_pcu_sy_ID_532   0.0420         
str_m3_o1_o10_pcu_sy_ID_533   0.0000         
str_m3_o1_o10_pcu_sy_ID_534   0.0000         
str_m3_o1_o10_pcu_sy_ID_535   1.4749         
str_m3_o1_o10_pcu_sy_ID_536   0.0000         
str_m3_o1_o10_pcu_sy_ID_537   1.0781         
str_m3_o1_o10_pcu_sy_ID_538   8.1113         
str_m3_o1_o10_pcu_sy_ID_539   0.0392         
str_m3_o1_o10_pcu_sy_ID_540   0.5013         
str_m3_o1_o10_pcu_sy_ID_541   17.1702        
str_m3_o1_o10_pcu_sy_ID_542   0.0000         
str_m3_o1_o10_pcu_sy_ID_543   2.8722         
str_m3_o1_o10_pcu_sy_ID_544   15.8865        
str_m3_o1_o10_pcu_sy_ID_545   0.0000         
str_m3_o1_o10_pcu_sy_ID_546   5.2492         
str_m3_o1_o10_pcu_sy_ID_547   0.0000         
str_m3_o1_o10_pcu_sy_ID_548   1.1277         
str_m3_o1_o10_pcu_sy_ID_549   0.0000         
str_m3_o1_o10_pcu_sy_ID_550   2.3270         
str_m3_o1_o10_pcu_sy_ID_551   0.1585         
str_m3_o1_o10_pcu_sy_ID_552   0.5032         
str_m3_o1_o10_pcu_sy_ID_553   0.3271         
str_m3_o1_o10_pcu_sy_ID_554   0.2294         
str_m3_o1_o10_pcu_sy_ID_555   1.0236         
str_m3_o1_o10_pcu_sy_ID_556   10.9506        
str_m3_o1_o10_pcu_sy_ID_557   9.0432         
str_m3_o1_o10_pcu_sy_ID_558   0.0000         
str_m3_o1_o10_pcu_sy_ID_559   0.9124         
str_m3_o1_o10_pcu_sy_ID_560   0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.1694         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         
str_m3_o1_o10_pcu_sy_ID_563   1.0213         
str_m3_o1_o10_pcu_sy_ID_564   0.0786         
str_m3_o1_o10_pcu_sy_ID_565   0.2545         
str_m3_o1_o10_pcu_sy_ID_566   2.0085         
str_m3_o1_o10_pcu_sy_ID_567   8.1069         
str_m3_o1_o10_pcu_sy_ID_568   1.2528         
str_m3_o1_o10_pcu_sy_ID_569   0.0175         
str_m3_o1_o10_pcu_sy_ID_570   0.5772         
str_m3_o1_o10_pcu_sy_ID_571   0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         
str_m3_o1_o10_pcu_sy_ID_573   0.6205         
str_m3_o1_o10_pcu_sy_ID_574   0.6622         
str_m3_o1_o10_pcu_sy_ID_575   0.0000         
str_m3_o1_o10_pcu_sy_ID_576   0.2582         
str_m3_o1_o10_pcu_sy_ID_577   12.2752        
str_m3_o1_o10_pcu_sy_ID_578   1.3771         
str_m3_o1_o10_pcu_sy_ID_579   7.6951         
str_m3_o1_o10_pcu_sy_ID_580   3.7957         
str_m3_o1_o10_pcu_sy_ID_581   1.2695         
str_m3_o1_o10_pcu_sy_ID_582   1.8251         
str_m3_o1_o10_pcu_sy_ID_583   11.4828        
str_m3_o1_o10_pcu_sy_ID_584   2.3839         
str_m3_o1_o10_pcu_sy_ID_585   0.1758         
str_m3_o1_o10_pcu_sy_ID_586   2.6241         
str_m3_o1_o10_pcu_sy_ID_587   0.6755         
str_m3_o1_o10_pcu_sy_ID_588   5.9326         
str_m3_o1_o10_pcu_sy_ID_589   0.1969         
str_m3_o1_o10_pcu_sy_ID_590   2.3392         
str_m3_o1_o10_pcu_sy_ID_591   0.8256         
str_m3_o1_o10_pcu_sy_ID_592   0.9479         
str_m3_o1_o10_pcu_sy_ID_593   10.9064        
str_m3_o1_o10_pcu_sy_ID_594   18.0000        
str_m3_o1_o10_pcu_sy_ID_595   3.1440         
str_m3_o1_o10_pcu_sy_ID_596   15.6183        
str_m3_o1_o10_pcu_sy_ID_597   0.0001         
str_m3_o1_o10_pcu_sy_ID_598   7.0210         
str_m3_o1_o10_pcu_sy_ID_599   0.0000         
str_m3_o1_o10_pcu_sy_ID_600   8.4166         
str_m3_o1_o10_pcu_sy_ID_601   0.0007         
str_m3_o1_o10_pcu_sy_ID_602   2.9986         
str_m3_o1_o10_pcu_sy_ID_603   7.0000         
str_m3_o1_o10_pcu_sy_ID_604   1.5982         
str_m3_o1_o10_pcu_sy_ID_605   0.0000         
str_m3_o1_o10_pcu_sy_ID_606   0.0000         
str_m3_o1_o10_pcu_sy_ID_607   0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         
str_m3_o1_o10_pcu_sy_ID_610   0.8818         
str_m3_o1_o10_pcu_sy_ID_611   0.0000         
str_m3_o1_o10_pcu_sy_ID_612   5.0595         
str_m3_o1_o10_pcu_sy_ID_613   6.9662         
str_m3_o1_o10_pcu_sy_ID_614   0.0038         
str_m3_o1_o10_pcu_sy_ID_615   0.7035         
str_m3_o1_o10_pcu_sy_ID_616   0.7477         
str_m3_o1_o10_pcu_sy_ID_617   18.0266        
str_m3_o1_o10_pcu_sy_ID_618   0.0000         
str_m3_o1_o10_pcu_sy_ID_619   0.0000         
str_m3_o1_o10_pcu_sy_ID_620   0.1524         
str_m3_o1_o10_pcu_sy_ID_621   3.6066         
str_m3_o1_o10_pcu_sy_ID_622   7.6472         
str_m3_o1_o10_pcu_sy_ID_623   19.9708        
str_m3_o1_o10_pcu_sy_ID_624   0.0000         
str_m3_o1_o10_pcu_sy_ID_625   14.2078        
str_m3_o1_o10_pcu_sy_ID_626   18.6631        
str_m3_o1_o10_pcu_sy_ID_627   0.1533         
str_m3_o1_o10_pcu_sy_ID_628   4.5813         
str_m3_o1_o10_pcu_sy_ID_629   13.3110        
str_m3_o1_o10_pcu_sy_ID_630   0.0000         
str_m3_o1_o10_pcu_sy_ID_631   0.0000         
str_m3_o1_o10_pcu_sy_ID_632   0.2440         
str_m3_o1_o10_pcu_sy_ID_633   5.4988         
str_m3_o1_o10_pcu_sy_ID_634   15.3242        
str_m3_o1_o10_pcu_sy_ID_635   0.5836         
str_m3_o1_o10_pcu_sy_ID_636   0.0000         
str_m3_o1_o10_pcu_sy_ID_637   0.2358         
str_m3_o1_o10_pcu_sy_ID_638   0.0000         
str_m3_o1_o10_pcu_sy_ID_639   17.2178        
str_m3_o1_o10_pcu_sy_ID_640   1.2848         
str_m3_o1_o10_pcu_sy_ID_641   0.0000         
str_m3_o1_o10_pcu_sy_ID_642   1.3782         
str_m3_o1_o10_pcu_sy_ID_643   15.0530        
str_m3_o1_o10_pcu_sy_ID_644   15.3992        
str_m3_o1_o10_pcu_sy_ID_645   17.7482        
str_m3_o1_o10_pcu_sy_ID_646   0.0004         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         
str_m3_o1_o10_pcu_sy_ID_648   9.3724         
str_m3_o1_o10_pcu_sy_ID_649   8.5265         
str_m3_o1_o10_pcu_sy_ID_650   7.5550         
str_m3_o1_o10_pcu_sy_ID_651   1.7690         
str_m3_o1_o10_pcu_sy_ID_652   0.0000         
str_m3_o1_o10_pcu_sy_ID_653   0.2745         
str_m3_o1_o10_pcu_sy_ID_654   0.0000         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         
str_m3_o1_o10_pcu_sy_ID_656   17.2673        
str_m3_o1_o10_pcu_sy_ID_657   0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         
str_m3_o1_o10_pcu_sy_ID_659   3.7657         
str_m3_o1_o10_pcu_sy_ID_660   0.9389         
str_m3_o1_o10_pcu_sy_ID_661   22.8622        
str_m3_o1_o10_pcu_sy_ID_662   0.0000         
str_m3_o1_o10_pcu_sy_ID_663   2.4760         
str_m3_o1_o10_pcu_sy_ID_664   0.0351         
str_m3_o1_o10_pcu_sy_ID_665   5.4379         
str_m3_o1_o10_pcu_sy_ID_666   1.6667         
str_m3_o1_o10_pcu_sy_ID_667   0.1884         
str_m3_o1_o10_pcu_sy_ID_668   1.3686         
str_m3_o1_o10_pcu_sy_ID_669   1.6991         
str_m3_o1_o10_pcu_sy_ID_670   0.1393         
str_m3_o1_o10_pcu_sy_ID_671   6.0111         
str_m3_o1_o10_pcu_sy_ID_672   4.1781         
str_m3_o1_o10_pcu_sy_ID_673   10.5379        
str_m3_o1_o10_pcu_sy_ID_674   2.4666         
str_m3_o1_o10_pcu_sy_ID_675   16.7150        
str_m3_o1_o10_pcu_sy_ID_676   0.0000         
str_m3_o1_o10_pcu_sy_ID_677   1.6582         
str_m3_o1_o10_pcu_sy_ID_678   2.9065         
str_m3_o1_o10_pcu_sy_ID_679   0.0153         
str_m3_o1_o10_pcu_sy_ID_680   0.0956         
str_m3_o1_o10_pcu_sy_ID_681   0.0000         
str_m3_o1_o10_pcu_sy_ID_682   15.2379        
str_m3_o1_o10_pcu_sy_ID_683   0.9517         
str_m3_o1_o10_pcu_sy_ID_684   0.0000         
str_m3_o1_o10_pcu_sy_ID_685   3.0709         
str_m3_o1_o10_pcu_sy_ID_686   1.2126         
str_m3_o1_o10_pcu_sy_ID_687   0.3084         
str_m3_o1_o10_pcu_sy_ID_688   0.7901         
str_m3_o1_o10_pcu_sy_ID_689   0.0000         
str_m3_o1_o10_pcu_sy_ID_690   12.5824        
str_m3_o1_o10_pcu_sy_ID_691   8.3047         
str_m3_o1_o10_pcu_sy_ID_692   2.7604         
str_m3_o1_o10_pcu_sy_ID_693   1.1641         
str_m3_o1_o10_pcu_sy_ID_694   0.0002         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         
str_m3_o1_o10_pcu_sy_ID_696   0.0000         
str_m3_o1_o10_pcu_sy_ID_697   6.7318         
str_m3_o1_o10_pcu_sy_ID_698   0.4511         
str_m3_o1_o10_pcu_sy_ID_699   0.6660         
str_m3_o1_o10_pcu_sy_ID_700   0.0407         
str_m3_o1_o10_pcu_sy_ID_701   0.1020         
str_m3_o1_o10_pcu_sy_ID_702   3.5099         
str_m3_o1_o10_pcu_sy_ID_703   0.0282         
str_m3_o1_o10_pcu_sy_ID_704   1.3445         
str_m3_o1_o10_pcu_sy_ID_705   8.2676         
str_m3_o1_o10_pcu_sy_ID_706   4.0587         
str_m3_o1_o10_pcu_sy_ID_707   0.6532         
str_m3_o1_o10_pcu_sy_ID_708   0.7824         
str_m3_o1_o10_pcu_sy_ID_709   1.5788         
str_m3_o1_o10_pcu_sy_ID_710   0.0011         
str_m3_o1_o10_pcu_sy_ID_711   1.5848         
str_m3_o1_o10_pcu_sy_ID_712   0.1735         
str_m3_o1_o10_pcu_sy_ID_713   0.0000         
str_m3_o1_o10_pcu_sy_ID_714   0.1481         
str_m3_o1_o10_pcu_sy_ID_715   0.0150         
str_m3_o1_o10_pcu_sy_ID_716   0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         
str_m3_o1_o10_pcu_sy_ID_718   14.0000        
str_m3_o1_o10_pcu_sy_ID_719   0.0355         
str_m3_o1_o10_pcu_sy_ID_720   20.2986        
str_m3_o1_o10_pcu_sy_ID_721   3.2055         
str_m3_o1_o10_pcu_sy_ID_722   0.1124         
str_m3_o1_o10_pcu_sy_ID_723   21.7419        
str_m3_o1_o10_pcu_sy_ID_724   25.3086        
str_m3_o1_o10_pcu_sy_ID_725   0.0000         
str_m3_o1_o10_pcu_sy_ID_726   2.2753         
str_m3_o1_o10_pcu_sy_ID_727   0.0002         
str_m3_o1_o16_pcu_sy_ID_728   0.1149         
str_m3_o1_o16_pcu_sy_ID_729   1.4889         
str_m3_o1_o16_pcu_sy_ID_730   6.1477         
str_m3_o1_o16_pcu_sy_ID_731   5.5918         
str_m3_o1_o16_pcu_sy_ID_732   11.8464        
str_m3_o1_o16_pcu_sy_ID_733   6.0000         
str_m3_o1_o16_pcu_sy_ID_734   1.3297         
str_m3_o1_o16_pcu_sy_ID_735   0.5498         
str_m3_o1_o16_pcu_sy_ID_736   4.8018         
str_m3_o1_o16_pcu_sy_ID_737   1.1642         
str_m3_o1_o16_pcu_sy_ID_738   1.5077         
str_m3_o1_o16_pcu_sy_ID_739   3.5243         
str_m3_o1_o16_pcu_sy_ID_740   4.7998         
str_m3_o1_o16_pcu_sy_ID_741   0.4380         
str_m3_o1_o16_pcu_sy_ID_742   0.9063         
str_m3_o1_o16_pcu_sy_ID_743   9.1581         
str_m3_o1_o16_pcu_sy_ID_744   1.8028         
str_m3_o1_o16_pcu_sy_ID_745   0.1029         
str_m3_o1_o16_pcu_sy_ID_746   1.8247         
str_m3_o1_o16_pcu_sy_ID_747   1.9591         
str_m3_o1_o16_pcu_sy_ID_748   12.7827        
str_m3_o1_o16_pcu_sy_ID_749   0.1048         
str_m3_o1_o16_pcu_sy_ID_750   2.2659         
str_m3_o1_o16_pcu_sy_ID_751   7.4253         
str_m3_o1_o16_pcu_sy_ID_752   0.0452         
str_m3_o1_o16_pcu_sy_ID_753   0.0010         
str_m3_o1_o16_pcu_sy_ID_754   0.5277         
str_m3_o1_o16_pcu_sy_ID_755   8.8484         
str_m3_o1_o16_pcu_sy_ID_756   0.6856         
str_m3_o1_o16_pcu_sy_ID_757   10.9693        
str_m3_o1_o16_pcu_sy_ID_758   2.0975         
str_m3_o1_o16_pcu_sy_ID_759   0.7162         
str_m3_o1_o16_pcu_sy_ID_760   2.6025         
str_m3_o1_o16_pcu_sy_ID_761   0.1475         
str_m3_o1_o16_pcu_sy_ID_762   5.0757         
str_m3_o1_o16_pcu_sy_ID_763   0.6142         
str_m3_o1_o16_pcu_sy_ID_764   3.9061         
str_m3_o1_o16_pcu_sy_ID_765   1.1470         
str_m3_o1_o16_pcu_sy_ID_766   8.6052         
str_m3_o1_o16_pcu_sy_ID_767   2.8878         
str_m3_o1_o16_pcu_sy_ID_768   0.1184         
str_m3_o1_o16_pcu_sy_ID_769   7.9799         
str_m3_o1_o16_pcu_sy_ID_770   0.1233         
str_m3_o1_o16_pcu_sy_ID_771   0.0000         
str_m3_o1_o16_pcu_sy_ID_772   0.0815         
str_m3_o1_o16_pcu_sy_ID_773   11.4508        
str_m3_o1_o16_pcu_sy_ID_774   0.2622         
str_m3_o1_o16_pcu_sy_ID_775   1.9309         
str_m3_o1_o16_pcu_sy_ID_776   7.3617         
str_m3_o1_o16_pcu_sy_ID_777   0.5980         
str_m3_o1_o16_pcu_sy_ID_778   6.5388         
str_m3_o1_o16_pcu_sy_ID_779   0.0735         
str_m3_o1_o16_pcu_sy_ID_780   11.4861        
str_m3_o1_o16_pcu_sy_ID_781   1.3552         
str_m3_o1_o16_pcu_sy_ID_782   4.1388         
str_m3_o1_o16_pcu_sy_ID_783   0.1706         
str_m3_o1_o16_pcu_sy_ID_784   1.6535         
str_m3_o1_o16_pcu_sy_ID_785   0.2721         
str_m3_o1_o16_pcu_sy_ID_786   7.2687         
str_m3_o1_o16_pcu_sy_ID_787   4.5870         
str_m3_o1_o16_pcu_sy_ID_788   1.4050         
str_m3_o1_o16_pcu_sy_ID_789   0.5889         
str_m3_o1_o16_pcu_sy_ID_790   1.5924         
str_m3_o1_o16_pcu_sy_ID_791   1.2407         
str_m3_o1_o16_pcu_sy_ID_792   1.0146         
str_m3_o1_o16_pcu_sy_ID_793   9.6201         
str_m3_o1_o16_pcu_sy_ID_794   2.5415         
str_m3_o1_o16_pcu_sy_ID_795   2.8744         
str_m3_o1_o16_pcu_sy_ID_796   1.0972         
str_m3_o1_o16_pcu_sy_ID_797   1.1704         
str_m3_o1_o16_pcu_sy_ID_798   0.0000         
str_m3_o1_o16_pcu_sy_ID_799   2.3654         
str_m3_o1_o16_pcu_sy_ID_800   0.1474         
str_m3_o1_o16_pcu_sy_ID_801   0.4952         
str_m3_o1_o16_pcu_sy_ID_802   0.9241         
str_m3_o1_o16_pcu_sy_ID_803   1.1981         
str_m3_o1_o16_pcu_sy_ID_804   6.9743         
str_m3_o1_o16_pcu_sy_ID_805   1.8028         
str_m3_o1_o16_pcu_sy_ID_806   3.6028         
str_m3_o1_o16_pcu_sy_ID_807   8.9683         
str_m3_o1_o16_pcu_sy_ID_808   3.7226         
str_m3_o1_o16_pcu_sy_ID_809   0.0632         
str_m3_o1_o16_pcu_sy_ID_810   0.1696         
str_m3_o1_o16_pcu_sy_ID_811   1.4064         
str_m3_o1_o16_pcu_sy_ID_812   2.2947         
str_m3_o1_o16_pcu_sy_ID_813   0.2354         
str_m3_o1_o16_pcu_sy_ID_814   0.1593         
str_m3_o1_o16_pcu_sy_ID_815   3.0996         
str_m3_o1_o16_pcu_sy_ID_816   0.0840         
str_m3_o1_o16_pcu_sy_ID_817   0.6615         
str_m3_o1_o16_pcu_sy_ID_818   0.6135         
str_m3_o1_o16_pcu_sy_ID_819   1.4224         
str_m3_o1_o16_pcu_sy_ID_820   1.4416         
str_m3_o1_o16_pcu_sy_ID_821   7.2181         
str_m3_o1_o16_pcu_sy_ID_822   0.0194         
str_m3_o1_o16_pcu_sy_ID_823   0.1328         
str_m3_o1_o16_pcu_sy_ID_824   4.2336         
str_m3_o1_o16_pcu_sy_ID_825   0.5853         
str_m3_o1_o16_pcu_sy_ID_826   0.0112         
str_m3_o1_o16_pcu_sy_ID_827   1.5321         
str_m3_o1_o16_pcu_sy_ID_828   1.7325         
str_m3_o1_o16_pcu_sy_ID_829   0.3887         
str_m3_o1_o16_pcu_sy_ID_830   0.1441         
str_m3_o1_o16_pcu_sy_ID_831   0.4072         
str_m3_o1_o16_pcu_sy_ID_832   11.4561        
str_m3_o1_o16_pcu_sy_ID_833   4.1487         
str_m3_o1_o16_pcu_sy_ID_834   2.9076         
str_m3_o1_o16_pcu_sy_ID_835   0.0046         
str_m3_o1_o16_pcu_sy_ID_836   1.1846         
str_m3_o1_o16_pcu_sy_ID_837   2.7416         
str_m3_o1_o16_pcu_sy_ID_838   1.9486         
str_m3_o1_o16_pcu_sy_ID_839   2.8225         
str_m3_o1_o16_pcu_sy_ID_840   0.7143         
str_m3_o1_o16_pcu_sy_ID_841   0.1394         
str_m3_o1_o16_pcu_sy_ID_842   10.4813        
str_m3_o1_o16_pcu_sy_ID_843   1.2380         
str_m3_o1_o16_pcu_sy_ID_844   10.7236        
str_m3_o1_o16_pcu_sy_ID_845   2.9212         
str_m3_o1_o16_pcu_sy_ID_846   0.6040         
str_m3_o1_o16_pcu_sy_ID_847   1.7253         
str_m3_o1_o16_pcu_sy_ID_848   4.4435         
str_m3_o1_o16_pcu_sy_ID_849   0.0000         
str_m3_o1_o16_pcu_sy_ID_850   3.8800         
str_m3_o1_o16_pcu_sy_ID_851   2.8749         
str_m3_o1_o16_pcu_sy_ID_852   1.2009         
str_m3_o1_o16_pcu_sy_ID_853   1.9437         
str_m3_o1_o16_pcu_sy_ID_854   5.9058         
str_m3_o1_o16_pcu_sy_ID_855   1.4887         
str_m3_o1_o16_pcu_sy_ID_856   3.7504         
str_m3_o1_o16_pcu_sy_ID_857   0.1889         
str_m3_o1_o16_pcu_sy_ID_858   3.3353         
str_m3_o1_o16_pcu_sy_ID_859   0.3683         
str_m3_o1_o16_pcu_sy_ID_860   2.7860         
str_m3_o1_o16_pcu_sy_ID_861   2.1007         
str_m3_o1_o16_pcu_sy_ID_862   2.0987         
str_m3_o1_o16_pcu_sy_ID_863   0.5629         
str_m3_o1_o16_pcu_sy_ID_864   3.9535         
str_m3_o1_o16_pcu_sy_ID_865   6.5653         
str_m3_o1_o16_pcu_sy_ID_866   0.0488         
str_m3_o1_o16_pcu_sy_ID_867   3.9102         
str_m3_o1_o16_pcu_sy_ID_868   5.4475         
str_m3_o1_o16_pcu_sy_ID_869   2.0682         
str_m3_o1_o16_pcu_sy_ID_870   3.3535         
str_m3_o1_o16_pcu_sy_ID_871   0.1236         
str_m3_o1_o16_pcu_sy_ID_872   1.2921         
str_m3_o1_o16_pcu_sy_ID_873   2.8856         
str_m3_o1_o16_pcu_sy_ID_874   1.7462         
str_m3_o1_o16_pcu_sy_ID_875   2.3615         
str_m3_o1_o16_pcu_sy_ID_876   3.7332         
str_m3_o1_o16_pcu_sy_ID_877   1.2355         
str_m3_o1_o16_pcu_sy_ID_878   4.3817         
str_m3_o1_o16_pcu_sy_ID_879   14.2154        
str_m3_o1_o16_pcu_sy_ID_880   1.0200         
str_m3_o1_o16_pcu_sy_ID_881   0.0000         
str_m3_o1_o16_pcu_sy_ID_882   5.5470         
str_m3_o1_o16_pcu_sy_ID_883   1.0001         
str_m3_o1_o16_pcu_sy_ID_884   0.1993         
str_m3_o1_o16_pcu_sy_ID_885   0.4253         
str_m3_o1_o16_pcu_sy_ID_886   0.2356         
str_m3_o1_o16_pcu_sy_ID_887   6.8091         
str_m3_o1_o16_pcu_sy_ID_888   2.2752         
str_m3_o1_o16_pcu_sy_ID_889   0.3353         
str_m3_o1_o16_pcu_sy_ID_890   1.2670         
str_m3_o1_o16_pcu_sy_ID_891   3.3359         
str_m3_o1_o16_pcu_sy_ID_892   4.2727         
str_m3_o1_o16_pcu_sy_ID_893   1.5940         
str_m3_o1_o16_pcu_sy_ID_894   0.5672         
str_m3_o1_o16_pcu_sy_ID_895   2.9825         
str_m3_o1_o16_pcu_sy_ID_896   7.4711         
str_m3_o1_o16_pcu_sy_ID_897   0.3968         
str_m3_o1_o16_pcu_sy_ID_898   1.3665         
str_m3_o1_o16_pcu_sy_ID_899   1.8292         
str_m3_o1_o16_pcu_sy_ID_900   0.7733         
str_m3_o1_o16_pcu_sy_ID_901   18.1561        
str_m3_o1_o16_pcu_sy_ID_902   9.5685         
str_m3_o1_o16_pcu_sy_ID_903   0.2316         
str_m3_o1_o16_pcu_sy_ID_904   2.8853         
str_m3_o1_o16_pcu_sy_ID_905   0.0000         
str_m3_o1_o16_pcu_sy_ID_906   0.1038         
str_m3_o1_o16_pcu_sy_ID_907   4.0401         
str_m3_o1_o16_pcu_sy_ID_908   0.2147         
str_m3_o1_o16_pcu_sy_ID_909   4.9899         
str_m3_o1_o16_pcu_sy_ID_910   3.1607         
str_m3_o1_o16_pcu_sy_ID_911   10.4945        
str_m3_o1_o16_pcu_sy_ID_912   0.0000         
str_m3_o1_o16_pcu_sy_ID_913   4.3622         
str_m3_o1_o16_pcu_sy_ID_914   0.3215         
str_m3_o1_o16_pcu_sy_ID_915   0.0875         
str_m3_o1_o16_pcu_sy_ID_916   1.1262         
str_m3_o1_o16_pcu_sy_ID_917   0.0000         
str_m3_o1_o16_pcu_sy_ID_918   2.2845         
str_m3_o1_o16_pcu_sy_ID_919   19.1537        
str_m3_o1_o16_pcu_sy_ID_920   1.0054         
str_m3_o1_o16_pcu_sy_ID_921   2.0656         
str_m3_o1_o16_pcu_sy_ID_922   1.2171         
str_m3_o1_o16_pcu_sy_ID_923   4.9184         
str_m3_o1_o16_pcu_sy_ID_924   7.3797         
str_m3_o1_o16_pcu_sy_ID_925   2.2883         
str_m3_o1_o16_pcu_sy_ID_926   1.7783         
str_m3_o1_o16_pcu_sy_ID_927   3.9891         
str_m3_o1_o16_pcu_sy_ID_928   3.4063         
str_m3_o1_o16_pcu_sy_ID_929   0.8670         
str_m3_o1_o16_pcu_sy_ID_930   1.7821         
str_m3_o1_o16_pcu_sy_ID_931   5.0910         
str_m3_o1_o16_pcu_sy_ID_932   3.7650         
str_m3_o1_o16_pcu_sy_ID_933   0.2936         
str_m3_o1_o16_pcu_sy_ID_934   0.4619         
str_m3_o1_o16_pcu_sy_ID_935   3.5793         
str_m3_o1_o16_pcu_sy_ID_936   0.0012         
str_m3_o1_o16_pcu_sy_ID_937   5.5812         
str_m3_o1_o16_pcu_sy_ID_938   0.1815         
str_m3_o1_o16_pcu_sy_ID_939   2.3487         
str_m3_o1_o16_pcu_sy_ID_940    NULL   
str_m3_o1_o16_pcu_sy_ID_941   5.5273         
str_m3_o1_o17_pcu_sy_ID_1000  0.9369         
str_m3_o1_o17_pcu_sy_ID_1001  5.7717         
str_m3_o1_o17_pcu_sy_ID_1002  0.0113         
str_m3_o1_o17_pcu_sy_ID_1003  0.5846         
str_m3_o1_o17_pcu_sy_ID_1004  4.5633         
str_m3_o1_o17_pcu_sy_ID_1005  0.0118         
str_m3_o1_o17_pcu_sy_ID_1006  1.7812         
str_m3_o1_o17_pcu_sy_ID_1007  8.9985         
str_m3_o1_o17_pcu_sy_ID_1008  0.0797         
str_m3_o1_o17_pcu_sy_ID_1009  0.0707         
str_m3_o1_o17_pcu_sy_ID_1010  10.4466        
str_m3_o1_o17_pcu_sy_ID_1011  3.6879         
str_m3_o1_o17_pcu_sy_ID_1012  7.9673         
str_m3_o1_o17_pcu_sy_ID_1013  18.9976        
str_m3_o1_o17_pcu_sy_ID_1014  0.2679         
str_m3_o1_o17_pcu_sy_ID_1015  1.1123         
str_m3_o1_o17_pcu_sy_ID_1016  0.0000         
str_m3_o1_o17_pcu_sy_ID_1017  16.6742        
str_m3_o1_o17_pcu_sy_ID_1018  2.7483         
str_m3_o1_o17_pcu_sy_ID_1019  2.4636         
str_m3_o1_o17_pcu_sy_ID_1020  9.1360         
str_m3_o1_o17_pcu_sy_ID_1021  5.4187         
str_m3_o1_o17_pcu_sy_ID_1022  10.0590        
str_m3_o1_o17_pcu_sy_ID_1023  1.3130         
str_m3_o1_o17_pcu_sy_ID_1024  0.7106         
str_m3_o1_o17_pcu_sy_ID_1025  0.6940         
str_m3_o1_o17_pcu_sy_ID_1026  21.7099        
str_m3_o1_o17_pcu_sy_ID_1027  0.7751         
str_m3_o1_o17_pcu_sy_ID_1028  6.5479         
str_m3_o1_o17_pcu_sy_ID_1029  0.0073         
str_m3_o1_o17_pcu_sy_ID_1030  0.0795         
str_m3_o1_o17_pcu_sy_ID_1031  15.9743        
str_m3_o1_o17_pcu_sy_ID_1032  2.2810         
str_m3_o1_o17_pcu_sy_ID_1033  0.3673         
str_m3_o1_o17_pcu_sy_ID_1034  3.3730         
str_m3_o1_o17_pcu_sy_ID_1035  0.3258         
str_m3_o1_o17_pcu_sy_ID_1036  10.4945        
str_m3_o1_o17_pcu_sy_ID_1037  1.0346         
str_m3_o1_o17_pcu_sy_ID_1038  0.5889         
