MaterialsName                9.99kPa        
str_m3_o10_o18_pcu_s_ID_500   1.0772         
str_m3_o10_o18_pcu_s_ID_501   18.0000        
str_m3_o10_o18_pcu_s_ID_502   0.0000         
str_m3_o10_o18_pcu_s_ID_503   18.0000        
str_m3_o10_o18_pcu_s_ID_504   15.0994        
str_m3_o10_o18_pcu_s_ID_505   36.0000        
str_m3_o10_o18_pcu_s_ID_506   18.0000        
str_m3_o1_o10_pcu_sy_ID_507   78.4014        
str_m3_o1_o10_pcu_sy_ID_508   35.6078        
str_m3_o1_o10_pcu_sy_ID_509   54.0000        
str_m3_o1_o10_pcu_sy_ID_510   53.9550        
str_m3_o1_o10_pcu_sy_ID_511   77.6011        
str_m3_o1_o10_pcu_sy_ID_512   0.0000         
str_m3_o1_o10_pcu_sy_ID_513   53.8953        
str_m3_o1_o10_pcu_sy_ID_514   78.9528        
str_m3_o1_o10_pcu_sy_ID_515   32.9526        
str_m3_o1_o10_pcu_sy_ID_516   53.9895        
str_m3_o1_o10_pcu_sy_ID_517   0.0000         
str_m3_o1_o10_pcu_sy_ID_518   54.0000        
str_m3_o1_o10_pcu_sy_ID_519   0.0000         
str_m3_o1_o10_pcu_sy_ID_520   79.3688        
str_m3_o1_o10_pcu_sy_ID_521   54.0000        
str_m3_o1_o10_pcu_sy_ID_522   18.0000        
str_m3_o1_o10_pcu_sy_ID_523   28.1492        
str_m3_o1_o10_pcu_sy_ID_524   54.0000        
str_m3_o1_o10_pcu_sy_ID_525   24.0003        
str_m3_o1_o10_pcu_sy_ID_526   31.5159        
str_m3_o1_o10_pcu_sy_ID_527   53.9738        
str_m3_o1_o10_pcu_sy_ID_528   37.1824        
str_m3_o1_o10_pcu_sy_ID_529   54.0000        
str_m3_o1_o10_pcu_sy_ID_530   30.3667        
str_m3_o1_o10_pcu_sy_ID_531   51.4687        
str_m3_o1_o10_pcu_sy_ID_532   39.3230        
str_m3_o1_o10_pcu_sy_ID_533   0.0000         
str_m3_o1_o10_pcu_sy_ID_534   26.9916        
str_m3_o1_o10_pcu_sy_ID_535   24.8781        
str_m3_o1_o10_pcu_sy_ID_536   26.9254        
str_m3_o1_o10_pcu_sy_ID_537   76.8084        
str_m3_o1_o10_pcu_sy_ID_538   27.0000        
str_m3_o1_o10_pcu_sy_ID_539   34.8213        
str_m3_o1_o10_pcu_sy_ID_540   36.6652        
str_m3_o1_o10_pcu_sy_ID_541   54.0000        
str_m3_o1_o10_pcu_sy_ID_542   27.0000        
str_m3_o1_o10_pcu_sy_ID_543   53.9554        
str_m3_o1_o10_pcu_sy_ID_544   54.0000        
str_m3_o1_o10_pcu_sy_ID_545   0.0000         
str_m3_o1_o10_pcu_sy_ID_546   78.6743        
str_m3_o1_o10_pcu_sy_ID_547   54.0001        
str_m3_o1_o10_pcu_sy_ID_548   54.0000        
str_m3_o1_o10_pcu_sy_ID_549   0.0000         
str_m3_o1_o10_pcu_sy_ID_550   42.4117        
str_m3_o1_o10_pcu_sy_ID_551   55.7263        
str_m3_o1_o10_pcu_sy_ID_552   3.2401         
str_m3_o1_o10_pcu_sy_ID_553   53.5439        
str_m3_o1_o10_pcu_sy_ID_554   53.9933        
str_m3_o1_o10_pcu_sy_ID_555   54.0001        
str_m3_o1_o10_pcu_sy_ID_556   54.0000        
str_m3_o1_o10_pcu_sy_ID_557   33.0977        
str_m3_o1_o10_pcu_sy_ID_558   54.0000        
str_m3_o1_o10_pcu_sy_ID_559   58.7434        
str_m3_o1_o10_pcu_sy_ID_560   0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.0009         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         
str_m3_o1_o10_pcu_sy_ID_563   39.1772        
str_m3_o1_o10_pcu_sy_ID_564   32.1576        
str_m3_o1_o10_pcu_sy_ID_565   52.4475        
str_m3_o1_o10_pcu_sy_ID_566   51.1597        
str_m3_o1_o10_pcu_sy_ID_567   27.0000        
str_m3_o1_o10_pcu_sy_ID_568   45.0000        
str_m3_o1_o10_pcu_sy_ID_569   2.2629         
str_m3_o1_o10_pcu_sy_ID_570   46.8431        
str_m3_o1_o10_pcu_sy_ID_571   0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         
str_m3_o1_o10_pcu_sy_ID_573   53.8212        
str_m3_o1_o10_pcu_sy_ID_574   26.7951        
str_m3_o1_o10_pcu_sy_ID_575   0.0000         
str_m3_o1_o10_pcu_sy_ID_576   35.2981        
str_m3_o1_o10_pcu_sy_ID_577   27.0000        
str_m3_o1_o10_pcu_sy_ID_578   53.9760        
str_m3_o1_o10_pcu_sy_ID_579   70.3699        
str_m3_o1_o10_pcu_sy_ID_580   49.3544        
str_m3_o1_o10_pcu_sy_ID_581   27.0000        
str_m3_o1_o10_pcu_sy_ID_582   76.5957        
str_m3_o1_o10_pcu_sy_ID_583   27.0000        
str_m3_o1_o10_pcu_sy_ID_584   29.3495        
str_m3_o1_o10_pcu_sy_ID_585   0.0849         
str_m3_o1_o10_pcu_sy_ID_586   26.3329        
str_m3_o1_o10_pcu_sy_ID_587   61.5023        
str_m3_o1_o10_pcu_sy_ID_588   77.5698        
str_m3_o1_o10_pcu_sy_ID_589   33.3993        
str_m3_o1_o10_pcu_sy_ID_590   54.0000        
str_m3_o1_o10_pcu_sy_ID_591   27.6268        
str_m3_o1_o10_pcu_sy_ID_592   38.6883        
str_m3_o1_o10_pcu_sy_ID_593   54.0000        
str_m3_o1_o10_pcu_sy_ID_594   54.0000        
str_m3_o1_o10_pcu_sy_ID_595   54.0000        
str_m3_o1_o10_pcu_sy_ID_596   54.0000        
str_m3_o1_o10_pcu_sy_ID_597   0.1160         
str_m3_o1_o10_pcu_sy_ID_598   43.0991        
str_m3_o1_o10_pcu_sy_ID_599    NULL   
str_m3_o1_o10_pcu_sy_ID_600   79.6174        
str_m3_o1_o10_pcu_sy_ID_601   0.0489         
str_m3_o1_o10_pcu_sy_ID_602   54.0000        
str_m3_o1_o10_pcu_sy_ID_603   28.7899        
str_m3_o1_o10_pcu_sy_ID_604   53.0958        
str_m3_o1_o10_pcu_sy_ID_605   0.0280         
str_m3_o1_o10_pcu_sy_ID_606   54.0000        
str_m3_o1_o10_pcu_sy_ID_607   0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         
str_m3_o1_o10_pcu_sy_ID_610   49.8013        
str_m3_o1_o10_pcu_sy_ID_611   0.0000         
str_m3_o1_o10_pcu_sy_ID_612   77.3267        
str_m3_o1_o10_pcu_sy_ID_613   81.0000        
str_m3_o1_o10_pcu_sy_ID_614   0.3603         
str_m3_o1_o10_pcu_sy_ID_615   26.8968        
str_m3_o1_o10_pcu_sy_ID_616   24.9823        
str_m3_o1_o10_pcu_sy_ID_617   54.0000        
str_m3_o1_o10_pcu_sy_ID_618   27.0000        
str_m3_o1_o10_pcu_sy_ID_619   0.0000         
str_m3_o1_o10_pcu_sy_ID_620   9.6598         
str_m3_o1_o10_pcu_sy_ID_621   34.4070        
str_m3_o1_o10_pcu_sy_ID_622   80.3722        
str_m3_o1_o10_pcu_sy_ID_623   53.4815        
str_m3_o1_o10_pcu_sy_ID_624   0.0000         
str_m3_o1_o10_pcu_sy_ID_625   54.0000        
str_m3_o1_o10_pcu_sy_ID_626   54.0000        
str_m3_o1_o10_pcu_sy_ID_627   0.0912         
str_m3_o1_o10_pcu_sy_ID_628   27.0000        
str_m3_o1_o10_pcu_sy_ID_629   54.0000        
str_m3_o1_o10_pcu_sy_ID_630   0.0000         
str_m3_o1_o10_pcu_sy_ID_631   54.0000        
str_m3_o1_o10_pcu_sy_ID_632   9.5460         
str_m3_o1_o10_pcu_sy_ID_633   27.7565        
str_m3_o1_o10_pcu_sy_ID_634   41.8395        
str_m3_o1_o10_pcu_sy_ID_635   8.5642         
str_m3_o1_o10_pcu_sy_ID_636   27.0000        
str_m3_o1_o10_pcu_sy_ID_637   27.4408        
str_m3_o1_o10_pcu_sy_ID_638   0.0000         
str_m3_o1_o10_pcu_sy_ID_639   54.0000        
str_m3_o1_o10_pcu_sy_ID_640   51.4572        
str_m3_o1_o10_pcu_sy_ID_641   0.0000         
str_m3_o1_o10_pcu_sy_ID_642   59.6221        
str_m3_o1_o10_pcu_sy_ID_643   54.0000        
str_m3_o1_o10_pcu_sy_ID_644   54.0000        
str_m3_o1_o10_pcu_sy_ID_645   54.0000        
str_m3_o1_o10_pcu_sy_ID_646   0.0002         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         
str_m3_o1_o10_pcu_sy_ID_648   54.0000        
str_m3_o1_o10_pcu_sy_ID_649   54.0000        
str_m3_o1_o10_pcu_sy_ID_650   54.0000        
str_m3_o1_o10_pcu_sy_ID_651   77.7354        
str_m3_o1_o10_pcu_sy_ID_652   0.0000         
str_m3_o1_o10_pcu_sy_ID_653   57.0902        
str_m3_o1_o10_pcu_sy_ID_654   0.0000         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         
str_m3_o1_o10_pcu_sy_ID_656   54.0000        
str_m3_o1_o10_pcu_sy_ID_657   0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         
str_m3_o1_o10_pcu_sy_ID_659   27.0000        
str_m3_o1_o10_pcu_sy_ID_660   53.9661        
str_m3_o1_o10_pcu_sy_ID_661   43.4166        
str_m3_o1_o10_pcu_sy_ID_662   0.0000         
str_m3_o1_o10_pcu_sy_ID_663   34.0076        
str_m3_o1_o10_pcu_sy_ID_664   0.8811         
str_m3_o1_o10_pcu_sy_ID_665   53.9281        
str_m3_o1_o10_pcu_sy_ID_666   54.0000        
str_m3_o1_o10_pcu_sy_ID_667   26.1478        
str_m3_o1_o10_pcu_sy_ID_668   14.7375        
str_m3_o1_o10_pcu_sy_ID_669   77.5862        
str_m3_o1_o10_pcu_sy_ID_670   55.6910        
str_m3_o1_o10_pcu_sy_ID_671   27.0002        
str_m3_o1_o10_pcu_sy_ID_672   53.2868        
str_m3_o1_o10_pcu_sy_ID_673   77.6412        
str_m3_o1_o10_pcu_sy_ID_674   27.0000        
str_m3_o1_o10_pcu_sy_ID_675   54.0000        
str_m3_o1_o10_pcu_sy_ID_676   53.8546        
str_m3_o1_o10_pcu_sy_ID_677   70.3719        
str_m3_o1_o10_pcu_sy_ID_678   26.5759        
str_m3_o1_o10_pcu_sy_ID_679   11.2166        
str_m3_o1_o10_pcu_sy_ID_680   25.1492        
str_m3_o1_o10_pcu_sy_ID_681   0.0000         
str_m3_o1_o10_pcu_sy_ID_682   53.5180        
str_m3_o1_o10_pcu_sy_ID_683   54.8758        
str_m3_o1_o10_pcu_sy_ID_684   0.0000         
str_m3_o1_o10_pcu_sy_ID_685   38.4963        
str_m3_o1_o10_pcu_sy_ID_686   28.5967        
str_m3_o1_o10_pcu_sy_ID_687   59.0000        
str_m3_o1_o10_pcu_sy_ID_688   39.8435        
str_m3_o1_o10_pcu_sy_ID_689   55.2847        
str_m3_o1_o10_pcu_sy_ID_690   54.0000        
str_m3_o1_o10_pcu_sy_ID_691   61.5319        
str_m3_o1_o10_pcu_sy_ID_692   76.5600        
str_m3_o1_o10_pcu_sy_ID_693   19.1317        
str_m3_o1_o10_pcu_sy_ID_694   0.0006         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         
str_m3_o1_o10_pcu_sy_ID_696   53.9874        
str_m3_o1_o10_pcu_sy_ID_697   47.9306        
str_m3_o1_o10_pcu_sy_ID_698   52.6167        
str_m3_o1_o10_pcu_sy_ID_699   54.0000        
str_m3_o1_o10_pcu_sy_ID_700   42.2619        
str_m3_o1_o10_pcu_sy_ID_701   54.0000        
str_m3_o1_o10_pcu_sy_ID_702   54.0000        
str_m3_o1_o10_pcu_sy_ID_703   0.0074         
str_m3_o1_o10_pcu_sy_ID_704   27.0000        
str_m3_o1_o10_pcu_sy_ID_705   54.0000        
str_m3_o1_o10_pcu_sy_ID_706   52.9607        
str_m3_o1_o10_pcu_sy_ID_707   53.9640        
str_m3_o1_o10_pcu_sy_ID_708   28.2542        
str_m3_o1_o10_pcu_sy_ID_709   54.0000        
str_m3_o1_o10_pcu_sy_ID_710   54.0000        
str_m3_o1_o10_pcu_sy_ID_711   27.0006        
str_m3_o1_o10_pcu_sy_ID_712   62.0433        
str_m3_o1_o10_pcu_sy_ID_713   0.0001         
str_m3_o1_o10_pcu_sy_ID_714   26.9969        
str_m3_o1_o10_pcu_sy_ID_715   6.0853         
str_m3_o1_o10_pcu_sy_ID_716   0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         
str_m3_o1_o10_pcu_sy_ID_718   27.0000        
str_m3_o1_o10_pcu_sy_ID_719   26.8924        
str_m3_o1_o10_pcu_sy_ID_720   51.3243        
str_m3_o1_o10_pcu_sy_ID_721   54.0000        
str_m3_o1_o10_pcu_sy_ID_722   11.2819        
str_m3_o1_o10_pcu_sy_ID_723   52.5985        
str_m3_o1_o10_pcu_sy_ID_724   45.6141        
str_m3_o1_o10_pcu_sy_ID_725   0.0000         
str_m3_o1_o10_pcu_sy_ID_726   53.5751        
str_m3_o1_o10_pcu_sy_ID_727   54.3639        
str_m3_o1_o16_pcu_sy_ID_728   67.5341        
str_m3_o1_o16_pcu_sy_ID_729   53.3766        
str_m3_o1_o16_pcu_sy_ID_730   54.0000        
str_m3_o1_o16_pcu_sy_ID_731   27.4996        
str_m3_o1_o16_pcu_sy_ID_732   54.8962        
str_m3_o1_o16_pcu_sy_ID_733   35.9955        
str_m3_o1_o16_pcu_sy_ID_734   71.4361        
str_m3_o1_o16_pcu_sy_ID_735   54.0319        
str_m3_o1_o16_pcu_sy_ID_736   65.3872        
str_m3_o1_o16_pcu_sy_ID_737   56.9003        
str_m3_o1_o16_pcu_sy_ID_738   49.5342        
str_m3_o1_o16_pcu_sy_ID_739   65.6387        
str_m3_o1_o16_pcu_sy_ID_740   55.0000        
str_m3_o1_o16_pcu_sy_ID_741   70.6122        
str_m3_o1_o16_pcu_sy_ID_742   67.1165        
str_m3_o1_o16_pcu_sy_ID_743   77.2971        
str_m3_o1_o16_pcu_sy_ID_744   63.0499        
str_m3_o1_o16_pcu_sy_ID_745   41.7529        
str_m3_o1_o16_pcu_sy_ID_746   61.9593        
str_m3_o1_o16_pcu_sy_ID_747   57.2057        
str_m3_o1_o16_pcu_sy_ID_748   36.0000        
str_m3_o1_o16_pcu_sy_ID_749   49.8995        
str_m3_o1_o16_pcu_sy_ID_750   46.2921        
str_m3_o1_o16_pcu_sy_ID_751   42.8545        
str_m3_o1_o16_pcu_sy_ID_752   65.3249        
str_m3_o1_o16_pcu_sy_ID_753   41.0686        
str_m3_o1_o16_pcu_sy_ID_754   60.1009        
str_m3_o1_o16_pcu_sy_ID_755   42.2805        
str_m3_o1_o16_pcu_sy_ID_756   59.9518        
str_m3_o1_o16_pcu_sy_ID_757   53.0000        
str_m3_o1_o16_pcu_sy_ID_758   55.8354        
str_m3_o1_o16_pcu_sy_ID_759   54.7077        
str_m3_o1_o16_pcu_sy_ID_760   49.4112        
str_m3_o1_o16_pcu_sy_ID_761   59.7015        
str_m3_o1_o16_pcu_sy_ID_762   69.4221        
str_m3_o1_o16_pcu_sy_ID_763   36.2619        
str_m3_o1_o16_pcu_sy_ID_764   67.0833        
str_m3_o1_o16_pcu_sy_ID_765   52.4081        
str_m3_o1_o16_pcu_sy_ID_766   52.3806        
str_m3_o1_o16_pcu_sy_ID_767   54.6009        
str_m3_o1_o16_pcu_sy_ID_768   51.8028        
str_m3_o1_o16_pcu_sy_ID_769   18.0000        
str_m3_o1_o16_pcu_sy_ID_770   62.5081        
str_m3_o1_o16_pcu_sy_ID_771   60.6123        
str_m3_o1_o16_pcu_sy_ID_772   64.1945        
str_m3_o1_o16_pcu_sy_ID_773   36.2233        
str_m3_o1_o16_pcu_sy_ID_774   53.3437        
str_m3_o1_o16_pcu_sy_ID_775   67.4006        
str_m3_o1_o16_pcu_sy_ID_776   50.7947        
str_m3_o1_o16_pcu_sy_ID_777   55.9453        
str_m3_o1_o16_pcu_sy_ID_778   71.5110        
str_m3_o1_o16_pcu_sy_ID_779   65.5856        
str_m3_o1_o16_pcu_sy_ID_780   36.0000        
str_m3_o1_o16_pcu_sy_ID_781   39.0000        
str_m3_o1_o16_pcu_sy_ID_782   51.5637        
str_m3_o1_o16_pcu_sy_ID_783   33.9777        
str_m3_o1_o16_pcu_sy_ID_784   57.9800        
str_m3_o1_o16_pcu_sy_ID_785   49.0604        
str_m3_o1_o16_pcu_sy_ID_786   58.2195        
str_m3_o1_o16_pcu_sy_ID_787   18.0000        
str_m3_o1_o16_pcu_sy_ID_788   18.0000        
str_m3_o1_o16_pcu_sy_ID_789   62.2171        
str_m3_o1_o16_pcu_sy_ID_790   26.7212        
str_m3_o1_o16_pcu_sy_ID_791   59.7189        
str_m3_o1_o16_pcu_sy_ID_792   54.0205        
str_m3_o1_o16_pcu_sy_ID_793   42.6950        
str_m3_o1_o16_pcu_sy_ID_794   54.0000        
str_m3_o1_o16_pcu_sy_ID_795   68.9131        
str_m3_o1_o16_pcu_sy_ID_796   59.1076        
str_m3_o1_o16_pcu_sy_ID_797   53.9171        
str_m3_o1_o16_pcu_sy_ID_798   49.8785        
str_m3_o1_o16_pcu_sy_ID_799   43.3352        
str_m3_o1_o16_pcu_sy_ID_800   63.0491        
str_m3_o1_o16_pcu_sy_ID_801   53.2846        
str_m3_o1_o16_pcu_sy_ID_802   63.7427        
str_m3_o1_o16_pcu_sy_ID_803   31.3313        
str_m3_o1_o16_pcu_sy_ID_804   57.3383        
str_m3_o1_o16_pcu_sy_ID_805   56.8925        
str_m3_o1_o16_pcu_sy_ID_806   53.7192        
str_m3_o1_o16_pcu_sy_ID_807   46.1739        
str_m3_o1_o16_pcu_sy_ID_808   36.0000        
str_m3_o1_o16_pcu_sy_ID_809   50.6457        
str_m3_o1_o16_pcu_sy_ID_810   60.0626        
str_m3_o1_o16_pcu_sy_ID_811   66.3336        
str_m3_o1_o16_pcu_sy_ID_812   61.4748        
str_m3_o1_o16_pcu_sy_ID_813   45.4237        
str_m3_o1_o16_pcu_sy_ID_814   22.4151        
str_m3_o1_o16_pcu_sy_ID_815   53.5997        
str_m3_o1_o16_pcu_sy_ID_816   0.0015         
str_m3_o1_o16_pcu_sy_ID_817   57.9943        
str_m3_o1_o16_pcu_sy_ID_818   65.1128        
str_m3_o1_o16_pcu_sy_ID_819   51.9876        
str_m3_o1_o16_pcu_sy_ID_820   52.5859        
str_m3_o1_o16_pcu_sy_ID_821   48.3513        
str_m3_o1_o16_pcu_sy_ID_822   24.6751        
str_m3_o1_o16_pcu_sy_ID_823   35.8931        
str_m3_o1_o16_pcu_sy_ID_824   34.9754        
str_m3_o1_o16_pcu_sy_ID_825   69.3034        
str_m3_o1_o16_pcu_sy_ID_826   17.4451        
str_m3_o1_o16_pcu_sy_ID_827   55.2346        
str_m3_o1_o16_pcu_sy_ID_828   54.0000        
str_m3_o1_o16_pcu_sy_ID_829   8.4776         
str_m3_o1_o16_pcu_sy_ID_830   65.7792        
str_m3_o1_o16_pcu_sy_ID_831   35.9826        
str_m3_o1_o16_pcu_sy_ID_832   63.7550        
str_m3_o1_o16_pcu_sy_ID_833   45.7376        
str_m3_o1_o16_pcu_sy_ID_834   48.9614        
str_m3_o1_o16_pcu_sy_ID_835   44.3308        
str_m3_o1_o16_pcu_sy_ID_836   43.0996        
str_m3_o1_o16_pcu_sy_ID_837   71.5304        
str_m3_o1_o16_pcu_sy_ID_838   38.4417        
str_m3_o1_o16_pcu_sy_ID_839   53.6969        
str_m3_o1_o16_pcu_sy_ID_840   45.2653        
str_m3_o1_o16_pcu_sy_ID_841   37.7229        
str_m3_o1_o16_pcu_sy_ID_842   53.0178        
str_m3_o1_o16_pcu_sy_ID_843   47.7526        
str_m3_o1_o16_pcu_sy_ID_844   70.0592        
str_m3_o1_o16_pcu_sy_ID_845   56.0144        
str_m3_o1_o16_pcu_sy_ID_846   51.6436        
str_m3_o1_o16_pcu_sy_ID_847   53.9769        
str_m3_o1_o16_pcu_sy_ID_848   53.2116        
str_m3_o1_o16_pcu_sy_ID_849   0.0000         
str_m3_o1_o16_pcu_sy_ID_850   56.5162        
str_m3_o1_o16_pcu_sy_ID_851   44.7592        
str_m3_o1_o16_pcu_sy_ID_852   36.5289        
str_m3_o1_o16_pcu_sy_ID_853   50.3795        
str_m3_o1_o16_pcu_sy_ID_854   40.7287        
str_m3_o1_o16_pcu_sy_ID_855   63.7919        
str_m3_o1_o16_pcu_sy_ID_856   57.8554        
str_m3_o1_o16_pcu_sy_ID_857   40.3228        
str_m3_o1_o16_pcu_sy_ID_858   70.8754        
str_m3_o1_o16_pcu_sy_ID_859   55.0750        
str_m3_o1_o16_pcu_sy_ID_860   31.7750        
str_m3_o1_o16_pcu_sy_ID_861   19.9489        
str_m3_o1_o16_pcu_sy_ID_862   68.0000        
str_m3_o1_o16_pcu_sy_ID_863   59.0000        
str_m3_o1_o16_pcu_sy_ID_864   58.0001        
str_m3_o1_o16_pcu_sy_ID_865   36.0354        
str_m3_o1_o16_pcu_sy_ID_866   53.8995        
str_m3_o1_o16_pcu_sy_ID_867   37.8307        
str_m3_o1_o16_pcu_sy_ID_868   65.0001        
str_m3_o1_o16_pcu_sy_ID_869   61.6617        
str_m3_o1_o16_pcu_sy_ID_870   44.6368        
str_m3_o1_o16_pcu_sy_ID_871   54.0000        
str_m3_o1_o16_pcu_sy_ID_872   62.2543        
str_m3_o1_o16_pcu_sy_ID_873   69.4057        
str_m3_o1_o16_pcu_sy_ID_874   36.0000        
str_m3_o1_o16_pcu_sy_ID_875   52.7636        
str_m3_o1_o16_pcu_sy_ID_876   35.9959        
str_m3_o1_o16_pcu_sy_ID_877   64.6885        
str_m3_o1_o16_pcu_sy_ID_878   54.0000        
str_m3_o1_o16_pcu_sy_ID_879   52.0390        
str_m3_o1_o16_pcu_sy_ID_880   42.2541        
str_m3_o1_o16_pcu_sy_ID_881   61.4565        
str_m3_o1_o16_pcu_sy_ID_882   72.0000        
str_m3_o1_o16_pcu_sy_ID_883   39.0004        
str_m3_o1_o16_pcu_sy_ID_884   38.3892        
str_m3_o1_o16_pcu_sy_ID_885   29.6050        
str_m3_o1_o16_pcu_sy_ID_886   49.1344        
str_m3_o1_o16_pcu_sy_ID_887   72.0000        
str_m3_o1_o16_pcu_sy_ID_888   39.9952        
str_m3_o1_o16_pcu_sy_ID_889   60.1907        
str_m3_o1_o16_pcu_sy_ID_890   61.7222        
str_m3_o1_o16_pcu_sy_ID_891   72.0000        
str_m3_o1_o16_pcu_sy_ID_892   27.0000        
str_m3_o1_o16_pcu_sy_ID_893   35.0006        
str_m3_o1_o16_pcu_sy_ID_894   53.3261        
str_m3_o1_o16_pcu_sy_ID_895   35.9424        
str_m3_o1_o16_pcu_sy_ID_896   54.9108        
str_m3_o1_o16_pcu_sy_ID_897   65.6830        
str_m3_o1_o16_pcu_sy_ID_898   36.0000        
str_m3_o1_o16_pcu_sy_ID_899   65.9265        
str_m3_o1_o16_pcu_sy_ID_900   59.9747        
str_m3_o1_o16_pcu_sy_ID_901   50.5632        
str_m3_o1_o16_pcu_sy_ID_902   53.8627        
str_m3_o1_o16_pcu_sy_ID_903   49.0129        
str_m3_o1_o16_pcu_sy_ID_904   57.2680        
str_m3_o1_o16_pcu_sy_ID_905   41.9720        
str_m3_o1_o16_pcu_sy_ID_906   62.9955        
str_m3_o1_o16_pcu_sy_ID_907   19.3527        
str_m3_o1_o16_pcu_sy_ID_908   42.2759        
str_m3_o1_o16_pcu_sy_ID_909   72.3710        
str_m3_o1_o16_pcu_sy_ID_910   60.6653        
str_m3_o1_o16_pcu_sy_ID_911   44.7195        
str_m3_o1_o16_pcu_sy_ID_912   0.0000         
str_m3_o1_o16_pcu_sy_ID_913   60.1359        
str_m3_o1_o16_pcu_sy_ID_914   67.1492        
str_m3_o1_o16_pcu_sy_ID_915   48.2426        
str_m3_o1_o16_pcu_sy_ID_916   47.3463        
str_m3_o1_o16_pcu_sy_ID_917   30.5701        
str_m3_o1_o16_pcu_sy_ID_918   60.0780        
str_m3_o1_o16_pcu_sy_ID_919   56.9066        
str_m3_o1_o16_pcu_sy_ID_920   66.9963        
str_m3_o1_o16_pcu_sy_ID_921   61.0626        
str_m3_o1_o16_pcu_sy_ID_922   67.0375        
str_m3_o1_o16_pcu_sy_ID_923   41.9172        
str_m3_o1_o16_pcu_sy_ID_924   53.9870        
str_m3_o1_o16_pcu_sy_ID_925   60.0000        
str_m3_o1_o16_pcu_sy_ID_926   57.2311        
str_m3_o1_o16_pcu_sy_ID_927   55.8639        
str_m3_o1_o16_pcu_sy_ID_928   53.9208        
str_m3_o1_o16_pcu_sy_ID_929   55.4915        
str_m3_o1_o16_pcu_sy_ID_930   71.6316        
str_m3_o1_o16_pcu_sy_ID_931   70.1257        
str_m3_o1_o16_pcu_sy_ID_932   56.4042        
str_m3_o1_o16_pcu_sy_ID_933   66.3546        
str_m3_o1_o16_pcu_sy_ID_934   53.9032        
str_m3_o1_o16_pcu_sy_ID_935   66.8700        
str_m3_o1_o16_pcu_sy_ID_936   18.6604        
str_m3_o1_o16_pcu_sy_ID_937   53.9690        
str_m3_o1_o16_pcu_sy_ID_938   35.5638        
str_m3_o1_o16_pcu_sy_ID_939   53.0000        
str_m3_o1_o16_pcu_sy_ID_940   57.8087        
str_m3_o1_o16_pcu_sy_ID_941   47.6228        
str_m3_o1_o17_pcu_sy_ID_1000  97.8017        
str_m3_o1_o17_pcu_sy_ID_1001  54.0000        
str_m3_o1_o17_pcu_sy_ID_1002  17.9637        
str_m3_o1_o17_pcu_sy_ID_1003  90.8990        
str_m3_o1_o17_pcu_sy_ID_1004  80.2064        
str_m3_o1_o17_pcu_sy_ID_1005  80.3666        
str_m3_o1_o17_pcu_sy_ID_1006  67.8752        
str_m3_o1_o17_pcu_sy_ID_1007  71.5423        
str_m3_o1_o17_pcu_sy_ID_1008  40.0000        
str_m3_o1_o17_pcu_sy_ID_1009  59.7594        
str_m3_o1_o17_pcu_sy_ID_1010  67.4018        
str_m3_o1_o17_pcu_sy_ID_1011  89.6399        
str_m3_o1_o17_pcu_sy_ID_1012  96.2183        
str_m3_o1_o17_pcu_sy_ID_1013  69.5294        
str_m3_o1_o17_pcu_sy_ID_1014  85.4096        
str_m3_o1_o17_pcu_sy_ID_1015  73.7224        
str_m3_o1_o17_pcu_sy_ID_1016  73.0077        
str_m3_o1_o17_pcu_sy_ID_1017  54.5893        
str_m3_o1_o17_pcu_sy_ID_1018  85.8354        
str_m3_o1_o17_pcu_sy_ID_1019  89.7458        
str_m3_o1_o17_pcu_sy_ID_1020  57.8426        
str_m3_o1_o17_pcu_sy_ID_1021  71.7464        
str_m3_o1_o17_pcu_sy_ID_1022  85.1075        
str_m3_o1_o17_pcu_sy_ID_1023  90.4508        
str_m3_o1_o17_pcu_sy_ID_1024  70.2763        
str_m3_o1_o17_pcu_sy_ID_1025  36.0000        
str_m3_o1_o17_pcu_sy_ID_1026  71.3384        
str_m3_o1_o17_pcu_sy_ID_1027  64.7064        
str_m3_o1_o17_pcu_sy_ID_1028  66.7387        
str_m3_o1_o17_pcu_sy_ID_1029  81.3751        
str_m3_o1_o17_pcu_sy_ID_1030  80.4649        
str_m3_o1_o17_pcu_sy_ID_1031  53.9599        
str_m3_o1_o17_pcu_sy_ID_1032  84.1056        
str_m3_o1_o17_pcu_sy_ID_1033  93.0080        
str_m3_o1_o17_pcu_sy_ID_1034  54.0000        
str_m3_o1_o17_pcu_sy_ID_1035  83.5482        
str_m3_o1_o17_pcu_sy_ID_1036  64.4677        
str_m3_o1_o17_pcu_sy_ID_1037  82.7495        
str_m3_o1_o17_pcu_sy_ID_1038  95.6027        
