MaterialsName                9.99kPa        99.9kPa        
str_m3_o10_o16_pcu_s_ID_25    4.2118         11.7566        
str_m3_o10_o16_pcu_s_ID_26    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_27    1.5867         10.5439        
str_m3_o10_o16_pcu_s_ID_28    0.1212         1.1028         
str_m3_o10_o16_pcu_s_ID_29    16.9656        17.9323        
str_m3_o10_o16_pcu_s_ID_3     0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_30    20.0523        20.9801        
str_m3_o10_o16_pcu_s_ID_31    17.8762        18.0000        
str_m3_o10_o16_pcu_s_ID_32    18.7583        21.9496        
str_m3_o10_o16_pcu_s_ID_33    18.0000        18.0000        
str_m3_o10_o16_pcu_s_ID_34    34.9577        36.0000        
str_m3_o10_o16_pcu_s_ID_35    3.3201         5.5651         
str_m3_o10_o16_pcu_s_ID_36    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_37    18.0812        18.0158        
str_m3_o10_o16_pcu_s_ID_38    5.2227         11.6949        
str_m3_o10_o16_pcu_s_ID_39    0.0001         0.0002         
str_m3_o10_o16_pcu_s_ID_4     23.4642        26.6781        
str_m3_o10_o16_pcu_s_ID_40    17.9920        19.0003        
str_m3_o10_o16_pcu_s_ID_41    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_42    1.6715         8.6025         
str_m3_o10_o16_pcu_s_ID_43    18.0000        18.0000        
str_m3_o10_o16_pcu_s_ID_44    17.9221        18.0000        
str_m3_o10_o16_pcu_s_ID_45    0.9670         8.0368         
str_m3_o10_o16_pcu_s_ID_46    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_47    4.2665         6.5015         
str_m3_o10_o16_pcu_s_ID_48    16.2231        17.4590        
str_m3_o10_o16_pcu_s_ID_49    17.5123        17.7991        
str_m3_o10_o16_pcu_s_ID_5     10.6456        16.4074        
str_m3_o10_o16_pcu_s_ID_50    17.7503        17.9882        
str_m3_o10_o16_pcu_s_ID_51    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_52    17.9425        17.9886        
str_m3_o10_o16_pcu_s_ID_53    12.3816        15.0522        
str_m3_o10_o16_pcu_s_ID_54    17.9085        18.0000        
str_m3_o10_o16_pcu_s_ID_55    15.2538        17.6845        
str_m3_o10_o16_pcu_s_ID_56    17.9782        18.0121        
str_m3_o10_o16_pcu_s_ID_57    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_58    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_59    3.0000         3.0000         
str_m3_o10_o16_pcu_s_ID_6     0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_60    17.1790        17.8863        
str_m3_o10_o16_pcu_s_ID_61    0.0894         0.9360         
str_m3_o10_o16_pcu_s_ID_62    0.7251         4.6979         
str_m3_o10_o16_pcu_s_ID_63    18.9861        19.0000        
str_m3_o10_o16_pcu_s_ID_64    17.2489        17.9952        
str_m3_o10_o16_pcu_s_ID_65    25.3151        28.7187        
str_m3_o10_o16_pcu_s_ID_66    16.2895        17.7689        
str_m3_o10_o16_pcu_s_ID_67    20.1171        18.9714        
str_m3_o10_o16_pcu_s_ID_68    20.9382        20.9896        
str_m3_o10_o16_pcu_s_ID_69    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_7     17.9726        18.0000        
str_m3_o10_o16_pcu_s_ID_70    33.8522        35.9873        
str_m3_o10_o16_pcu_s_ID_71    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_72    4.4094         12.2185        
str_m3_o10_o16_pcu_s_ID_73    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_74    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_75    0.2451         2.5762         
str_m3_o10_o16_pcu_s_ID_76    20.5831        21.0000        
str_m3_o10_o16_pcu_s_ID_77     NULL   21.8369        
str_m3_o10_o16_pcu_s_ID_78    18.0000        18.0000        
str_m3_o10_o16_pcu_s_ID_79    17.9353        18.0000        
str_m3_o10_o16_pcu_s_ID_8     6.8711         12.4403        
str_m3_o10_o16_pcu_s_ID_80    18.0000        18.0000        
str_m3_o10_o16_pcu_s_ID_81    18.0000        18.0000        
str_m3_o10_o16_pcu_s_ID_82    0.0476         0.4804         
str_m3_o10_o16_pcu_s_ID_83    20.7980        20.9988        
str_m3_o10_o16_pcu_s_ID_84    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_85    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_86    35.1078        36.0000        
str_m3_o10_o16_pcu_s_ID_87    20.9145        20.9559        
str_m3_o10_o16_pcu_s_ID_88    17.0232        17.9951        
str_m3_o10_o16_pcu_s_ID_89    17.7058        17.9682        
str_m3_o10_o16_pcu_s_ID_9     4.4482         10.1714        
str_m3_o10_o16_pcu_s_ID_90    19.4661        21.0453        
str_m3_o10_o16_pcu_s_ID_91    2.4233         12.6499        
str_m3_o10_o16_pcu_s_ID_92    3.1446         4.7186         
str_m3_o10_o16_pcu_s_ID_93    17.9734        18.0000        
str_m3_o10_o16_pcu_s_ID_94    16.8624        17.8359        
str_m3_o10_o16_pcu_s_ID_95    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_96    15.7947        17.8707        
str_m3_o10_o16_pcu_s_ID_97    20.8463        26.5368        
str_m3_o10_o16_pcu_s_ID_98    21.3578        23.2056        
str_m3_o10_o16_pcu_s_ID_99    10.3341        16.2822        
str_m3_o10_o17_pcu_s_ID_164   46.0339        48.3925        
str_m3_o10_o17_pcu_s_ID_165   34.2681        38.9686        
str_m3_o10_o17_pcu_s_ID_166   17.2547        17.7754        
str_m3_o10_o17_pcu_s_ID_167   18.0699        19.7437        
str_m3_o10_o17_pcu_s_ID_168   27.4712        30.3696        
str_m3_o10_o17_pcu_s_ID_169   0.4841         4.9165         
str_m3_o10_o17_pcu_s_ID_170   18.0074        18.0750        
str_m3_o10_o17_pcu_s_ID_171   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_172   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_173   18.0065        24.7556        
str_m3_o10_o17_pcu_s_ID_174   0.0531         0.6018         
str_m3_o10_o17_pcu_s_ID_175   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_176   17.9244        18.2570        
str_m3_o10_o17_pcu_s_ID_177   9.0261         17.0000        
str_m3_o10_o17_pcu_s_ID_178   31.0203        39.7967        
str_m3_o10_o17_pcu_s_ID_179   1.5490         8.2519         
str_m3_o10_o17_pcu_s_ID_180   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_181   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_182   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_183   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_184   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_185   35.2624        36.0000        
str_m3_o10_o17_pcu_s_ID_186   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_187   40.0760        52.6170        
str_m3_o10_o17_pcu_s_ID_188   44.5610        47.6141        
str_m3_o10_o17_pcu_s_ID_189   46.6526        49.9629        
str_m3_o10_o17_pcu_s_ID_190   17.9622        17.9438        
str_m3_o10_o17_pcu_s_ID_191   23.3387        26.9538        
str_m3_o10_o17_pcu_s_ID_192   14.9158        17.8300        
str_m3_o10_o17_pcu_s_ID_193   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_194   6.3774         11.9029        
str_m3_o10_o17_pcu_s_ID_195   23.7798        24.0000        
str_m3_o10_o17_pcu_s_ID_196   46.4575        47.9989        
str_m3_o10_o17_pcu_s_ID_197   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_198   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_199   18.0006        18.0441        
str_m3_o10_o17_pcu_s_ID_200   16.0334        17.0000        
str_m3_o10_o17_pcu_s_ID_201   0.0000         0.0005         
str_m3_o10_o17_pcu_s_ID_202   17.9936        18.0000        
str_m3_o10_o17_pcu_s_ID_203   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_204   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_205   47.0033        48.0000        
str_m3_o10_o17_pcu_s_ID_206   31.7306        35.9918        
str_m3_o10_o17_pcu_s_ID_207   36.0000        35.5761        
str_m3_o10_o17_pcu_s_ID_208   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_209   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_210   42.3486        42.7679        
str_m3_o10_o17_pcu_s_ID_211   13.7021        15.6529        
str_m3_o10_o17_pcu_s_ID_212   0.0296         0.4442         
str_m3_o10_o17_pcu_s_ID_213   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_214   18.0012        18.0012        
str_m3_o10_o17_pcu_s_ID_215   18.6171        20.7012        
str_m3_o10_o17_pcu_s_ID_216   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_217   26.5836        27.0967        
str_m3_o10_o17_pcu_s_ID_218   0.0004         0.0019         
str_m3_o10_o17_pcu_s_ID_219   0.0164         0.0578         
str_m3_o10_o17_pcu_s_ID_220   37.5845        44.9824        
str_m3_o10_o17_pcu_s_ID_221   17.3318        17.9580        
str_m3_o10_o17_pcu_s_ID_222   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_223   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_224   18.7525        20.8787        
str_m3_o10_o17_pcu_s_ID_225   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_226   42.3440        47.2927        
str_m3_o10_o17_pcu_s_ID_227   47.2714        47.9413        
str_m3_o10_o17_pcu_s_ID_228   35.8493        36.3111        
str_m3_o10_o17_pcu_s_ID_229   25.0271        29.5796        
str_m3_o10_o17_pcu_s_ID_230   0.0000         0.0160         
str_m3_o10_o17_pcu_s_ID_231   24.0000        23.9953        
str_m3_o10_o17_pcu_s_ID_232   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_233   35.7060        36.0000        
str_m3_o10_o17_pcu_s_ID_234   23.5781        29.0340        
str_m3_o10_o17_pcu_s_ID_235   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_236   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_237   18.0001        18.1197        
str_m3_o10_o17_pcu_s_ID_238   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_239   41.2876        45.9240        
str_m3_o10_o17_pcu_s_ID_240   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_241   0.0013         0.0147         
str_m3_o10_o17_pcu_s_ID_242   23.8014        34.3750        
str_m3_o10_o17_pcu_s_ID_243   19.8238        24.2885        
str_m3_o10_o17_pcu_s_ID_244   42.4292        47.4915        
str_m3_o10_o17_pcu_s_ID_245   33.6590        35.6481        
str_m3_o10_o17_pcu_s_ID_246   17.8720        17.9525        
str_m3_o10_o17_pcu_s_ID_247   32.5290        34.6676        
str_m3_o10_o17_pcu_s_ID_248   39.8232        49.0282        
str_m3_o10_o17_pcu_s_ID_249   16.1185        17.0001        
str_m3_o10_o17_pcu_s_ID_250   44.2831        47.4195        
str_m3_o10_o17_pcu_s_ID_251   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_252   33.4558        34.6348        
str_m3_o10_o17_pcu_s_ID_253   39.7426        46.9472        
str_m3_o10_o17_pcu_s_ID_254   18.0002        18.0004        
str_m3_o10_o17_pcu_s_ID_255   47.0318        47.9534        
str_m3_o10_o17_pcu_s_ID_256   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_257   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_258   22.4612        21.0325        
str_m3_o10_o17_pcu_s_ID_259   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_260   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_261   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_262   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_263   7.5197         10.0417        
str_m3_o10_o17_pcu_s_ID_264   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_265   31.5393        35.7283        
str_m3_o10_o17_pcu_s_ID_266   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_267   35.8353        36.0000        
str_m3_o10_o17_pcu_s_ID_268   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_269   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_270   18.0012        18.1585        
str_m3_o10_o17_pcu_s_ID_271   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_272   43.5922        48.9448        
str_m3_o10_o17_pcu_s_ID_273   28.8530        36.3790        
str_m3_o10_o17_pcu_s_ID_274   36.4693        45.1050        
str_m3_o10_o17_pcu_s_ID_275   17.9854        18.0000        
str_m3_o10_o17_pcu_s_ID_276   35.7958        35.9391        
str_m3_o10_o17_pcu_s_ID_277   18.0044        18.0445        
str_m3_o10_o17_pcu_s_ID_278   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_279   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_280   18.1179        18.9012        
str_m3_o10_o17_pcu_s_ID_281   42.4189        47.0000        
str_m3_o10_o17_pcu_s_ID_282   9.1746         16.2493        
str_m3_o10_o17_pcu_s_ID_283   24.0000        24.0000        
str_m3_o10_o17_pcu_s_ID_284   35.0040        35.5682        
str_m3_o10_o17_pcu_s_ID_285   24.3560        26.3868        
str_m3_o10_o17_pcu_s_ID_286   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_287   17.6470        18.0754        
str_m3_o10_o17_pcu_s_ID_288   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_289   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_290   0.2036         1.7165         
str_m3_o10_o17_pcu_s_ID_291   24.3161        32.2810        
str_m3_o10_o17_pcu_s_ID_292   35.6854        36.0000        
str_m3_o10_o17_pcu_s_ID_293   4.2801         13.6298        
str_m3_o10_o17_pcu_s_ID_294   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_295   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_296   35.6731        35.9965        
str_m3_o10_o17_pcu_s_ID_297   0.0013         0.0258         
str_m3_o10_o17_pcu_s_ID_298   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_299   47.7735        49.9904        
str_m3_o10_o17_pcu_s_ID_300   0.0073         0.2457         
str_m3_o10_o17_pcu_s_ID_301   0.0085         0.0715         
str_m3_o10_o17_pcu_s_ID_302   36.9035        39.4198        
str_m3_o10_o17_pcu_s_ID_303   7.2127         12.6715        
str_m3_o10_o17_pcu_s_ID_304   17.9838        18.0000        
str_m3_o10_o17_pcu_s_ID_305   35.7866        36.0000        
str_m3_o10_o17_pcu_s_ID_306   0.0492         0.8161         
str_m3_o10_o17_pcu_s_ID_307   18.2320        18.6403        
str_m3_o10_o17_pcu_s_ID_308   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_309   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_310   35.4470        36.0369        
str_m3_o10_o17_pcu_s_ID_311   21.9911        24.0000        
str_m3_o10_o17_pcu_s_ID_312   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_313   16.7866        18.0000        
str_m3_o10_o17_pcu_s_ID_314   18.0794        19.3549        
str_m3_o10_o17_pcu_s_ID_315   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_316   35.7634        40.7034        
str_m3_o10_o17_pcu_s_ID_317   16.9524        19.0697        
str_m3_o10_o17_pcu_s_ID_318   0.5008         6.3586         
str_m3_o10_o17_pcu_s_ID_319   47.8797        47.6742        
str_m3_o10_o17_pcu_s_ID_320   26.7059        34.1654        
str_m3_o10_o17_pcu_s_ID_321   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_322   29.1158        41.8019        
str_m3_o10_o17_pcu_s_ID_323   18.0000        19.2595        
str_m3_o10_o17_pcu_s_ID_324   38.9203        40.7177        
str_m3_o10_o17_pcu_s_ID_325   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_326   38.9973        51.8739        
str_m3_o10_o17_pcu_s_ID_327   35.8613        36.0000        
str_m3_o10_o17_pcu_s_ID_328   17.9920        18.9973        
str_m3_o10_o17_pcu_s_ID_329   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_330   17.9900        17.9941        
str_m3_o10_o17_pcu_s_ID_331   18.4177        22.1214        
str_m3_o10_o17_pcu_s_ID_332   0.0063         0.0392         
str_m3_o10_o17_pcu_s_ID_333   46.3690        48.0000        
str_m3_o10_o17_pcu_s_ID_334   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_335   18.0000        18.0003        
str_m3_o10_o17_pcu_s_ID_336   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_337   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_338   17.7011        34.5391        
str_m3_o10_o17_pcu_s_ID_339   19.9243        30.2526        
str_m3_o10_o17_pcu_s_ID_340   17.5801        17.9654        
str_m3_o10_o17_pcu_s_ID_341   18.0302        18.3069        
str_m3_o10_o17_pcu_s_ID_342   34.1290        35.8913        
str_m3_o10_o17_pcu_s_ID_343   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_344   34.5828        39.5056        
str_m3_o10_o17_pcu_s_ID_345   17.8657        18.0000        
str_m3_o10_o17_pcu_s_ID_346   18.0005        18.4770        
str_m3_o10_o17_pcu_s_ID_347   17.8159        18.0000        
str_m3_o10_o17_pcu_s_ID_348   18.0002        18.0017        
str_m3_o10_o17_pcu_s_ID_349   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_350   0.0001         0.0010         
str_m3_o10_o17_pcu_s_ID_351   46.9129        52.7544        
str_m3_o10_o17_pcu_s_ID_352   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_353   24.2434        29.2543        
str_m3_o10_o17_pcu_s_ID_354   43.3686        46.0756        
str_m3_o10_o17_pcu_s_ID_355   18.0000        18.0000        
str_m3_o10_o17_pcu_s_ID_356   15.7148        17.2218        
str_m3_o10_o17_pcu_s_ID_357   34.2099        41.3084        
str_m3_o10_o17_pcu_s_ID_358   18.0188        18.6372        
str_m3_o10_o17_pcu_s_ID_359   32.5475        38.1706        
str_m3_o10_o18_pcu_s_ID_360   34.8003        35.9535        
str_m3_o10_o18_pcu_s_ID_361   24.1954        34.3542        
str_m3_o10_o18_pcu_s_ID_362   0.0063         0.0520         
str_m3_o10_o18_pcu_s_ID_363   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_364   17.5168        17.9565        
str_m3_o10_o18_pcu_s_ID_365   35.8777        35.7773        
str_m3_o10_o18_pcu_s_ID_366   0.0214         0.0639         
str_m3_o10_o18_pcu_s_ID_367   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_368   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_369   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_370   0.0005         0.0078         
str_m3_o10_o18_pcu_s_ID_371   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_372   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_373   17.1173        18.0000        
str_m3_o10_o18_pcu_s_ID_374   17.2075        17.9908        
str_m3_o10_o18_pcu_s_ID_375   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_376   10.4062        17.6458        
str_m3_o10_o18_pcu_s_ID_377   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_378   3.7558         32.1975        
str_m3_o10_o18_pcu_s_ID_379   17.1994        18.0000        
str_m3_o10_o18_pcu_s_ID_380   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_381   35.6253        35.9791        
str_m3_o10_o18_pcu_s_ID_382   18.3324        22.1719        
str_m3_o10_o18_pcu_s_ID_383   0.1375         2.4615         
str_m3_o10_o18_pcu_s_ID_384   0.0000         0.0011         
str_m3_o10_o18_pcu_s_ID_385   18.8968        25.8384        
str_m3_o10_o18_pcu_s_ID_386   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_387   18.0000        18.0000        
str_m3_o10_o18_pcu_s_ID_388   22.8004        27.3632        
str_m3_o10_o18_pcu_s_ID_389   8.6771         23.1359        
str_m3_o10_o18_pcu_s_ID_390   34.8419        35.8978        
str_m3_o10_o18_pcu_s_ID_391   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_392   17.2582        17.9997        
str_m3_o10_o18_pcu_s_ID_393   18.0002        18.1979        
str_m3_o10_o18_pcu_s_ID_394   9.4666         14.7468        
str_m3_o10_o18_pcu_s_ID_395   17.9697        18.0000        
str_m3_o10_o18_pcu_s_ID_396   10.4333        12.7608        
str_m3_o10_o18_pcu_s_ID_397   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_398   35.7209        35.8861        
str_m3_o10_o18_pcu_s_ID_399   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_400   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_401   0.0020         0.0345         
str_m3_o10_o18_pcu_s_ID_402   13.1175        29.0208        
str_m3_o10_o18_pcu_s_ID_403   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_404   35.0169        35.9648        
str_m3_o10_o18_pcu_s_ID_405   23.5071        33.0221        
str_m3_o10_o18_pcu_s_ID_406   28.6778        35.7021        
str_m3_o10_o18_pcu_s_ID_407   34.8349        35.9989        
str_m3_o10_o18_pcu_s_ID_408   0.7130         2.4232         
str_m3_o10_o18_pcu_s_ID_409   34.9476        35.8380        
str_m3_o10_o18_pcu_s_ID_410   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_411   0.0030         0.0166         
str_m3_o10_o18_pcu_s_ID_412   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_413   15.2801        21.5971        
str_m3_o10_o18_pcu_s_ID_414   16.9742        18.0000        
str_m3_o10_o18_pcu_s_ID_415   17.9965        18.0000        
str_m3_o10_o18_pcu_s_ID_416   16.6460        17.9924        
str_m3_o10_o18_pcu_s_ID_417   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_418   0.1433         2.2057         
str_m3_o10_o18_pcu_s_ID_419   17.9787        18.0000        
str_m3_o10_o18_pcu_s_ID_420   17.1913        18.0000        
str_m3_o10_o18_pcu_s_ID_421   19.1959        26.4230        
str_m3_o10_o18_pcu_s_ID_422   17.5397        18.2007        
