MaterialsName                0.01kPa        0.1kPa         
str_m2_o10_o17_pcu_s_ID_423   7.3015         16.7648        
str_m2_o10_o17_pcu_s_ID_424   2.0178         13.9527        
str_m2_o10_o17_pcu_s_ID_425   9.3792         16.6280        
str_m2_o10_o17_pcu_s_ID_426   13.9816        17.4087        
str_m2_o10_o17_pcu_s_ID_427   2.0765         10.9395        
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   1.0405         15.1186        
str_m2_o10_o18_pcu_s_ID_430   9.8859         24.8469        
str_m2_o10_o18_pcu_s_ID_431   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_432   9.4256         26.0728        
str_m2_o10_o18_pcu_s_ID_433   0.3120         3.4353         
str_m2_o10_o18_pcu_s_ID_434   2.7355         13.9216        
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   0.0162         0.2074         
str_m2_o10_o18_pcu_s_ID_437   2.2198         4.5981         
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   0.5200         5.4732         
str_m2_o10_o18_pcu_s_ID_440   0.6906         5.9052         
str_m2_o10_o18_pcu_s_ID_441   0.0129         0.1408         
str_m2_o10_o18_pcu_s_ID_442   0.2018         2.6418         
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   1.3866         13.1124        
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446   11.6658        16.0843        
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   2.9686         28.1987        
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   9.6796         24.0551        
str_m2_o10_o18_pcu_s_ID_451   10.8465        24.9971        
str_m2_o10_o18_pcu_s_ID_452   1.7814         25.3632        
str_m2_o10_o18_pcu_s_ID_453   0.5017         4.1037         
str_m2_o10_o18_pcu_s_ID_454   7.8827         32.2368        
str_m2_o10_o18_pcu_s_ID_455   0.4585         6.2775         
str_m2_o10_o18_pcu_s_ID_456   0.3892         4.6917         
str_m2_o10_o18_pcu_s_ID_457   0.2886         2.8045         
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   0.0140         0.1525         
str_m2_o10_o18_pcu_s_ID_460   0.2413         2.2790         
str_m2_o10_o18_pcu_s_ID_461   3.0000         3.0000         
str_m2_o10_o18_pcu_s_ID_462   1.2197         9.7553         
str_m2_o10_o18_pcu_s_ID_463   1.6121         20.1060        
str_m2_o10_o18_pcu_s_ID_464   0.2381         1.8015         
str_m2_o10_o18_pcu_s_ID_465   0.0398         0.4342         
str_m2_o10_o18_pcu_s_ID_466   0.0312         0.2062         
str_m2_o10_o18_pcu_s_ID_467   0.0120         0.1826         
str_m2_o10_o18_pcu_s_ID_468   0.1637         2.0646         
str_m2_o10_o18_pcu_s_ID_469   0.0359         0.5262         
str_m2_o10_o18_pcu_s_ID_470   0.7923         8.0188         
str_m2_o10_o18_pcu_s_ID_471   3.9961         15.7700        
str_m2_o10_o18_pcu_s_ID_472   0.2432         3.0274         
str_m2_o10_o18_pcu_s_ID_473   1.0741         14.6507        
str_m2_o10_o18_pcu_s_ID_474   0.5560         6.5458         
str_m2_o10_o18_pcu_s_ID_475   3.1051         12.4667        
str_m2_o10_o18_pcu_s_ID_476   0.7929         10.6693        
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   0.1687         1.4021         
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   3.6157         30.6397        
str_m2_o10_o18_pcu_s_ID_481   29.0002        29.0006        
str_m2_o10_o18_pcu_s_ID_482   1.4734         19.9432        
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   1.8572         25.1794        
str_m2_o10_o18_pcu_s_ID_485   0.0087         0.3119         
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   0.4713         4.1660         
str_m2_o10_o18_pcu_s_ID_488   25.6369        28.4770        
str_m2_o10_o18_pcu_s_ID_489   0.3311         3.6637         
str_m2_o10_o18_pcu_s_ID_490   5.3945         17.0541        
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   0.0049         0.0988         
str_m2_o10_o18_pcu_s_ID_493   0.0000         0.0001         
str_m2_o10_o18_pcu_s_ID_494   0.2125         2.6069         
str_m2_o10_o18_pcu_s_ID_495   23.3550        32.1030        
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   0.2117         1.6360         
str_m2_o10_o18_pcu_s_ID_499   0.6138         4.9997         
str_m2_o10_o18_pcu_s_ID_500   0.1808         2.1031         
str_m2_o10_o18_pcu_s_ID_501   4.3516         30.0983        
str_m2_o10_o18_pcu_s_ID_502   0.9366         7.4355         
str_m2_o10_o18_pcu_s_ID_503   9.9615         24.8500        
str_m2_o10_o18_pcu_s_ID_504   10.7901        28.3724        
str_m2_o10_o18_pcu_s_ID_505   1.8664         22.3904        
str_m2_o10_o18_pcu_s_ID_506   2.0658         20.6247        
str_m2_o10_o18_pcu_s_ID_507   0.8956         8.6557         
str_m2_o10_o18_pcu_s_ID_508   0.2541         2.9801         
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   0.0000         0.0013         
str_m2_o10_o18_pcu_s_ID_511   8.3287         10.7830        
str_m2_o10_o18_pcu_s_ID_512   11.5240        15.0416        
str_m2_o10_o18_pcu_s_ID_513   0.3006         3.1940         
str_m2_o10_o18_pcu_s_ID_514   0.0183         0.0622         
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   5.0867         13.4876        
str_m2_o10_o18_pcu_s_ID_517   0.1389         1.4659         
str_m2_o10_o18_pcu_s_ID_518   15.6802        26.3221        
str_m2_o10_o18_pcu_s_ID_519   0.1329         1.2567         
str_m2_o10_o18_pcu_s_ID_520   0.9159         10.3772        
str_m2_o10_o18_pcu_s_ID_521   2.0004         2.0371         
str_m2_o10_o18_pcu_s_ID_522   1.2507         13.9288        
str_m2_o10_o18_pcu_s_ID_523   0.2967         3.0047         
str_m2_o10_o18_pcu_s_ID_524   15.4966        26.5931        
str_m2_o10_o18_pcu_s_ID_525   0.3710         4.0559         
str_m2_o10_o18_pcu_s_ID_526   1.9386         26.6388        
str_m2_o10_o18_pcu_s_ID_527   0.0007         0.0016         
str_m2_o10_o18_pcu_s_ID_528   0.1797         1.9609         
str_m2_o10_o18_pcu_s_ID_529   0.0034         0.0221         
str_m2_o10_o18_pcu_s_ID_530   27.6512        28.5098        
str_m2_o10_o18_pcu_s_ID_531   6.4946         7.2747         
str_m2_o10_o18_pcu_s_ID_532   0.0000         0.0001         
str_m2_o10_o18_pcu_s_ID_533   3.4238         21.8588        
str_m2_o10_o18_pcu_s_ID_534   4.8767         31.4222        
str_m2_o10_o18_pcu_s_ID_535   0.0914         0.5820         
str_m2_o10_o18_pcu_s_ID_536   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_537   0.1767         1.7086         
str_m2_o10_o18_pcu_s_ID_538   0.5434         5.2126         
str_m2_o10_o18_pcu_s_ID_539   1.4033         19.7555        
str_m2_o10_o18_pcu_s_ID_540   0.0379         0.3247         
str_m2_o10_o18_pcu_s_ID_541   2.3844         2.3844         
str_m2_o10_o18_pcu_s_ID_542   0.9341         9.3122         
str_m2_o10_o18_pcu_s_ID_543   0.9904         14.2908        
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   0.8609         10.7760        
str_m2_o10_o18_pcu_s_ID_546   0.9639         10.1456        
str_m2_o10_o18_pcu_s_ID_547   2.2725         24.1665        
str_m2_o10_o18_pcu_s_ID_548   4.5177         30.7295        
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_550   4.1138         15.2164        
str_m2_o10_o18_pcu_s_ID_551   9.6048         17.0942        
str_m2_o10_o18_pcu_s_ID_552   10.1239        23.4862        
str_m2_o10_o18_pcu_s_ID_553   0.0179         0.0181         
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   0.5281         6.2212         
str_m2_o10_o18_pcu_s_ID_557   5.0290         22.2149        
str_m2_o10_o18_pcu_s_ID_558   2.0194         18.0209        
str_m2_o10_o18_pcu_s_ID_559   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_560   0.1666         1.2024         
str_m2_o10_o18_pcu_s_ID_561   2.0213         4.0120         
str_m2_o10_o18_pcu_s_ID_562   8.7538         32.7743        
str_m2_o10_o18_pcu_s_ID_563   3.1492         20.1818        
str_m2_o10_o18_pcu_s_ID_564   2.4375         13.8761        
str_m2_o10_o18_pcu_s_ID_565   3.0224         14.5161        
str_m2_o10_o18_pcu_s_ID_566   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_567   3.2445         30.1787        
str_m2_o10_o18_pcu_s_ID_568   7.0793         14.3939        
str_m2_o10_o18_pcu_s_ID_569   8.7072         14.4986        
str_m2_o10_o18_pcu_s_ID_570   0.0569         0.7310         
str_m2_o10_o18_pcu_s_ID_571   2.8858         19.7719        
str_m2_o10_o18_pcu_s_ID_572   0.0011         0.0102         
str_m2_o10_o18_pcu_s_ID_573   0.1885         1.4996         
str_m2_o10_o18_pcu_s_ID_574   0.0144         0.1311         
str_m2_o10_o18_pcu_s_ID_575   3.2027         29.8633        
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_578   14.6496        26.7241        
str_m2_o10_o18_pcu_s_ID_579   0.0000         0.0005         
str_m2_o10_o18_pcu_s_ID_580   4.0484         11.3301        
str_m2_o10_o18_pcu_s_ID_581   0.2897         3.1829         
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   0.2286         1.9435         
str_m2_o10_o18_pcu_s_ID_585   0.0044         0.0423         
str_m2_o10_o18_pcu_s_ID_586   0.0520         0.7171         
str_m2_o10_o18_pcu_s_ID_587   2.9817         27.3334        
str_m2_o10_o18_pcu_s_ID_588   1.2473         15.6289        
str_m2_o10_o18_pcu_s_ID_589   0.3125         3.2389         
str_m2_o10_o18_pcu_s_ID_590   11.7822        15.4392        
str_m2_o10_o18_pcu_s_ID_591   30.7580        32.4879        
str_m2_o10_o18_pcu_s_ID_592   8.5174         20.9354        
str_m2_o10_o18_pcu_s_ID_593   0.0006         0.0100         
str_m2_o10_o18_pcu_s_ID_594   1.5332         11.6175        
str_m2_o10_o18_pcu_s_ID_595   0.0029         0.0274         
str_m2_o1_o10_pcu_sy_ID_596   0.0011         0.0086         
str_m2_o1_o10_pcu_sy_ID_597   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_598   0.0587         0.5506         
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   1.0056         10.1994        
str_m2_o1_o10_pcu_sy_ID_601   3.0150         28.3098        
str_m2_o1_o10_pcu_sy_ID_602   0.0190         0.1903         
str_m2_o1_o10_pcu_sy_ID_603   9.7855         22.8993        
str_m2_o1_o10_pcu_sy_ID_604   0.2239         2.2846         
str_m2_o1_o10_pcu_sy_ID_605   0.0102         0.0964         
str_m2_o1_o10_pcu_sy_ID_606   0.4687         4.6233         
str_m2_o1_o10_pcu_sy_ID_607   4.7456         23.1911        
str_m2_o1_o10_pcu_sy_ID_608   0.5373         6.0847         
str_m2_o1_o10_pcu_sy_ID_609   2.7705         25.0035        
str_m2_o1_o10_pcu_sy_ID_610   0.1140         1.1696         
str_m2_o1_o10_pcu_sy_ID_611   0.3745         3.7326         
str_m2_o1_o10_pcu_sy_ID_612   0.2541         2.5261         
str_m2_o1_o10_pcu_sy_ID_613   1.2439         21.5170        
str_m2_o1_o10_pcu_sy_ID_614   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_615   0.1702         1.6586         
str_m2_o1_o10_pcu_sy_ID_616   0.1773         1.7965         
str_m2_o1_o10_pcu_sy_ID_617   1.4429         18.6771        
str_m2_o1_o10_pcu_sy_ID_618   2.4641         15.3427        
str_m2_o1_o10_pcu_sy_ID_619   0.8630         7.9623         
str_m2_o1_o10_pcu_sy_ID_620   0.3005         3.0592         
str_m2_o1_o10_pcu_sy_ID_621   0.0757         0.8179         
str_m2_o1_o10_pcu_sy_ID_622   1.9207         13.1448        
str_m2_o1_o10_pcu_sy_ID_623   0.1621         1.6794         
str_m2_o1_o10_pcu_sy_ID_624   0.1926         1.9770         
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   11.0439        41.5684        
str_m2_o1_o10_pcu_sy_ID_627   0.0000         0.0001         
str_m2_o1_o10_pcu_sy_ID_628   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_629   0.4850         5.6713         
str_m2_o1_o10_pcu_sy_ID_630   0.1788         1.8296         
str_m2_o1_o10_pcu_sy_ID_631   9.4934         23.0847        
str_m2_o1_o10_pcu_sy_ID_632   0.1258         0.8039         
str_m2_o1_o10_pcu_sy_ID_633   0.3674         3.7947         
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   0.4771         4.9743         
str_m2_o1_o10_pcu_sy_ID_637   0.2953         2.6190         
str_m2_o1_o10_pcu_sy_ID_638   1.7277         11.4358        
str_m2_o1_o10_pcu_sy_ID_639   0.7223         7.8102         
str_m2_o1_o10_pcu_sy_ID_640   0.0025         0.0335         
str_m2_o1_o10_pcu_sy_ID_641   0.5647         6.2799         
str_m2_o1_o10_pcu_sy_ID_642   0.1158         1.1899         
str_m2_o1_o10_pcu_sy_ID_643   15.7327        25.7211        
str_m2_o1_o10_pcu_sy_ID_644   0.0349         0.3279         
str_m2_o1_o10_pcu_sy_ID_645   0.4496         5.6650         
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   0.1000         1.0047         
str_m2_o1_o10_pcu_sy_ID_648   14.3990        25.3863        
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0022         0.0205         
str_m2_o1_o10_pcu_sy_ID_651   0.2277         2.0229         
str_m2_o1_o10_pcu_sy_ID_652   0.1902         1.8061         
str_m2_o1_o10_pcu_sy_ID_653   2.1321         14.9547        
str_m2_o1_o10_pcu_sy_ID_654   0.5453         5.0597         
str_m2_o1_o10_pcu_sy_ID_655   0.1493         1.5761         
str_m2_o1_o10_pcu_sy_ID_656   0.6527         7.6288         
str_m2_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_658   19.6743        26.0658        
str_m2_o1_o10_pcu_sy_ID_659   0.0243         0.2003         
str_m2_o1_o10_pcu_sy_ID_660   1.0812         8.2549         
str_m2_o1_o10_pcu_sy_ID_661   0.1774         1.8425         
str_m2_o1_o10_pcu_sy_ID_662   1.2938         14.2607        
str_m2_o1_o10_pcu_sy_ID_663   1.1075         14.9116        
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   0.0193         0.2561         
str_m2_o1_o10_pcu_sy_ID_666   0.3126         3.2674         
str_m2_o1_o10_pcu_sy_ID_667   2.4832         14.7756        
str_m2_o1_o10_pcu_sy_ID_668   0.1825         1.8315         
str_m2_o1_o10_pcu_sy_ID_669   1.2455         9.7971         
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   0.4152         4.1505         
str_m2_o1_o10_pcu_sy_ID_672   0.3694         3.7972         
str_m2_o1_o10_pcu_sy_ID_673   0.2874         3.1542         
str_m2_o1_o10_pcu_sy_ID_674   4.7491         39.7240        
str_m2_o1_o10_pcu_sy_ID_675   0.6109         7.6011         
str_m2_o1_o10_pcu_sy_ID_676   0.6432         7.1710         
str_m2_o1_o10_pcu_sy_ID_677   1.2354         11.7795        
str_m2_o1_o10_pcu_sy_ID_678   0.5878         5.3256         
str_m2_o1_o10_pcu_sy_ID_679   0.0396         0.3884         
str_m2_o1_o10_pcu_sy_ID_680   0.3119         2.6505         
str_m2_o1_o10_pcu_sy_ID_681   4.4770         36.2093        
str_m2_o1_o10_pcu_sy_ID_682   1.6655         26.1189        
str_m2_o1_o10_pcu_sy_ID_683   0.0000         0.0004         
str_m2_o1_o10_pcu_sy_ID_684   3.2063         18.0592        
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_687   0.9884         9.1706         
str_m2_o1_o10_pcu_sy_ID_688   0.0016         0.0086         
str_m2_o1_o10_pcu_sy_ID_689   0.3075         3.0660         
str_m2_o1_o10_pcu_sy_ID_690   0.0174         0.1349         
str_m2_o1_o10_pcu_sy_ID_691   0.9232         9.4349         
str_m2_o1_o10_pcu_sy_ID_692   0.1792         1.8381         
str_m2_o1_o10_pcu_sy_ID_693   0.0058         0.0596         
str_m2_o1_o10_pcu_sy_ID_694   0.8684         10.3167        
str_m2_o1_o10_pcu_sy_ID_695   0.4612         4.3412         
str_m2_o1_o10_pcu_sy_ID_696   0.7904         7.9662         
str_m2_o1_o10_pcu_sy_ID_697   0.1828         1.9051         
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   0.0119         0.1890         
str_m2_o1_o10_pcu_sy_ID_701   0.0352         0.3529         
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   0.0453         0.6708         
str_m2_o1_o10_pcu_sy_ID_704   0.0141         0.1190         
str_m2_o1_o10_pcu_sy_ID_705   0.0485         0.4626         
str_m2_o1_o10_pcu_sy_ID_706   0.0000         0.0009         
str_m2_o1_o10_pcu_sy_ID_707   0.1248         1.3185         
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   0.0401         0.4199         
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   1.0165         7.4800         
str_m2_o1_o10_pcu_sy_ID_712   0.0214         0.2413         
str_m2_o1_o10_pcu_sy_ID_713   0.7434         6.9252         
str_m2_o1_o10_pcu_sy_ID_714   0.3349         3.3761         
str_m2_o1_o10_pcu_sy_ID_715   0.0826         0.7771         
str_m2_o1_o10_pcu_sy_ID_716   0.4408         5.3090         
str_m2_o1_o10_pcu_sy_ID_717   0.1759         2.3182         
str_m2_o1_o10_pcu_sy_ID_718   0.3881         4.0235         
str_m2_o1_o10_pcu_sy_ID_719   0.1221         1.3386         
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_721   1.4054         13.7366        
str_m2_o1_o10_pcu_sy_ID_722   0.8778         7.9637         
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   1.8433         13.2818        
str_m2_o1_o10_pcu_sy_ID_725   0.0802         0.8456         
str_m2_o1_o10_pcu_sy_ID_726   0.0039         0.0303         
str_m2_o1_o10_pcu_sy_ID_727   0.0001         0.0007         
str_m2_o1_o10_pcu_sy_ID_728   0.0893         0.9999         
str_m2_o1_o10_pcu_sy_ID_729   0.4347         4.0050         
str_m2_o1_o10_pcu_sy_ID_730   0.2068         2.0431         
str_m2_o1_o10_pcu_sy_ID_731   0.5466         5.8039         
str_m2_o1_o10_pcu_sy_ID_732   1.1878         9.0591         
str_m2_o1_o10_pcu_sy_ID_733   0.1036         1.0749         
str_m2_o1_o10_pcu_sy_ID_734   0.7958         6.9421         
str_m2_o1_o10_pcu_sy_ID_735   0.2615         2.4431         
str_m2_o1_o10_pcu_sy_ID_736   0.0234         0.3107         
str_m2_o1_o10_pcu_sy_ID_737   0.1776         1.8489         
str_m2_o1_o10_pcu_sy_ID_738   12.8048        37.1601        
str_m2_o1_o10_pcu_sy_ID_739   0.2020         2.1937         
str_m2_o1_o10_pcu_sy_ID_740   0.1789         1.8481         
str_m2_o1_o10_pcu_sy_ID_741   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_742   0.1678         1.7373         
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   0.1154         1.1926         
str_m2_o1_o10_pcu_sy_ID_745   3.2804         30.0710        
str_m2_o1_o10_pcu_sy_ID_746   0.2387         2.5253         
str_m2_o1_o10_pcu_sy_ID_747   2.0692         13.8118        
str_m2_o1_o10_pcu_sy_ID_748   1.0350         9.8006         
str_m2_o1_o10_pcu_sy_ID_749   0.4419         5.0168         
str_m2_o1_o10_pcu_sy_ID_750   0.1628         1.6834         
str_m2_o1_o10_pcu_sy_ID_751   1.1998         10.1428        
str_m2_o1_o10_pcu_sy_ID_752   0.1668         1.7303         
str_m2_o1_o10_pcu_sy_ID_753   6.7580         23.2824        
str_m2_o1_o10_pcu_sy_ID_754   0.0900         0.9011         
str_m2_o1_o10_pcu_sy_ID_755   2.6840         15.2101        
str_m2_o1_o10_pcu_sy_ID_756   0.3721         4.3148         
str_m2_o1_o10_pcu_sy_ID_757   0.1818         1.8693         
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   0.1734         1.8134         
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   0.8365         8.1033         
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   1.8169         13.4190        
str_m2_o1_o10_pcu_sy_ID_764   0.1506         1.4724         
str_m2_o1_o10_pcu_sy_ID_765   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   0.0209         0.1834         
str_m2_o1_o10_pcu_sy_ID_768   0.3105         3.2001         
str_m2_o1_o10_pcu_sy_ID_769   0.2417         2.5170         
str_m2_o1_o10_pcu_sy_ID_770   0.4445         3.9676         
str_m2_o1_o10_pcu_sy_ID_771   0.1928         1.9473         
str_m2_o1_o10_pcu_sy_ID_772   1.3628         11.0124        
str_m2_o1_o10_pcu_sy_ID_773   0.0050         0.0405         
str_m2_o1_o10_pcu_sy_ID_774   0.6374         3.9004         
str_m2_o1_o10_pcu_sy_ID_775   0.1779         1.8571         
str_m2_o1_o10_pcu_sy_ID_776   0.0446         0.3990         
str_m2_o1_o10_pcu_sy_ID_777   0.7354         7.7254         
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   9.0402         23.1790        
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   0.1872         1.6420         
str_m2_o1_o10_pcu_sy_ID_783   0.0850         0.9112         
str_m2_o1_o10_pcu_sy_ID_784   2.9910         40.2645        
str_m2_o1_o10_pcu_sy_ID_785   0.0001         0.0005         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   10.0156        23.8445        
str_m2_o1_o10_pcu_sy_ID_788   1.0816         7.9698         
str_m2_o1_o10_pcu_sy_ID_789   0.2936         3.1415         
str_m2_o1_o10_pcu_sy_ID_790   0.2981         3.1388         
str_m2_o1_o10_pcu_sy_ID_791   0.2053         2.0504         
str_m2_o1_o10_pcu_sy_ID_792   0.4395         4.3031         
str_m2_o1_o10_pcu_sy_ID_793   0.0139         0.1079         
str_m2_o1_o10_pcu_sy_ID_794   3.5921         28.6128        
str_m2_o1_o10_pcu_sy_ID_795   1.7590         21.2747        
str_m2_o1_o10_pcu_sy_ID_796   0.0651         0.3613         
str_m2_o1_o10_pcu_sy_ID_797   3.0867         20.2171        
str_m2_o1_o10_pcu_sy_ID_798   0.4616         5.2682         
str_m2_o1_o10_pcu_sy_ID_799   1.1749         10.3270        
str_m2_o1_o10_pcu_sy_ID_800   0.0001         0.0012         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_803   0.3016         3.0836         
str_m2_o1_o10_pcu_sy_ID_804   0.6079         10.5794        
str_m2_o1_o10_pcu_sy_ID_805   0.0198         0.1952         
str_m2_o1_o10_pcu_sy_ID_806   0.1159         1.4627         
str_m2_o1_o10_pcu_sy_ID_807   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_808   0.0898         1.0335         
str_m2_o1_o10_pcu_sy_ID_809   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0001         0.0021         
str_m2_o1_o10_pcu_sy_ID_811   0.2328         2.4980         
str_m2_o1_o10_pcu_sy_ID_812   13.5234        40.7119        
str_m2_o1_o10_pcu_sy_ID_813   0.1794         1.9144         
str_m2_o1_o10_pcu_sy_ID_814   0.9716         8.2284         
str_m2_o1_o16_pcu_sy_ID_1000  0.5695         6.5187         
str_m2_o1_o16_pcu_sy_ID_1001  0.2355         2.6495         
str_m2_o1_o16_pcu_sy_ID_1002  0.3451         4.2092         
str_m2_o1_o16_pcu_sy_ID_1003  0.1592         1.7081         
str_m2_o1_o16_pcu_sy_ID_1004  1.9319         17.6714        
str_m2_o1_o16_pcu_sy_ID_1005  0.2056         2.2285         
str_m2_o1_o16_pcu_sy_ID_1006  0.3384         3.7673         
str_m2_o1_o16_pcu_sy_ID_1007  0.2884         3.2773         
str_m2_o1_o16_pcu_sy_ID_1008  6.1579         15.7427        
str_m2_o1_o16_pcu_sy_ID_1009  0.1193         1.2812         
str_m2_o1_o16_pcu_sy_ID_1010  0.4206         4.8289         
str_m2_o1_o16_pcu_sy_ID_1011  0.3516         3.6454         
str_m2_o1_o16_pcu_sy_ID_1012  0.7363         8.8997         
str_m2_o1_o16_pcu_sy_ID_1013  0.5900         6.0338         
str_m2_o1_o16_pcu_sy_ID_1014  0.2323         2.3515         
str_m2_o1_o16_pcu_sy_ID_1015  0.2534         2.5936         
str_m2_o1_o16_pcu_sy_ID_1016  2.1556         8.6761         
str_m2_o1_o16_pcu_sy_ID_1017  2.9378         10.1683        
str_m2_o1_o16_pcu_sy_ID_1018  0.1452         1.6010         
str_m2_o1_o16_pcu_sy_ID_1019  14.1504        31.2216        
str_m2_o1_o16_pcu_sy_ID_1020  0.1670         1.7699         
str_m2_o1_o16_pcu_sy_ID_1021  0.1567         1.6312         
str_m2_o1_o16_pcu_sy_ID_1022  0.4598         4.8853         
