MaterialsName                 10.0kPa        
str_m2_o10_o16_pcu_s_ID_22    0.0000         
str_m2_o10_o16_pcu_s_ID_23    -6.5368        
str_m2_o10_o16_pcu_s_ID_24    0.0000         
str_m2_o10_o16_pcu_s_ID_25    0.0000         
str_m2_o10_o16_pcu_s_ID_26    -1.9117        
str_m2_o10_o16_pcu_s_ID_27    -44.0165       
str_m2_o10_o16_pcu_s_ID_28    0.0000         
str_m2_o10_o16_pcu_s_ID_29    -35.4274       
str_m2_o10_o16_pcu_s_ID_3     -34.6461       
str_m2_o10_o16_pcu_s_ID_30    -3.3808        
str_m2_o10_o16_pcu_s_ID_31    -28.8289       
str_m2_o10_o16_pcu_s_ID_32    -26.5790       
str_m2_o10_o16_pcu_s_ID_33    -58.0177       
str_m2_o10_o16_pcu_s_ID_34    -7.6987        
str_m2_o10_o16_pcu_s_ID_35    0.0000         
str_m2_o10_o16_pcu_s_ID_36    -21.0771       
str_m2_o10_o16_pcu_s_ID_37    -32.3222       
str_m2_o10_o16_pcu_s_ID_38    0.0000         
str_m2_o10_o16_pcu_s_ID_39    -46.2425       
str_m2_o10_o16_pcu_s_ID_4     -35.0106       
str_m2_o10_o16_pcu_s_ID_40    -28.8800       
str_m2_o10_o16_pcu_s_ID_41    -5.6520        
str_m2_o10_o16_pcu_s_ID_42    0.0000         
str_m2_o10_o16_pcu_s_ID_43    0.0000         
str_m2_o10_o16_pcu_s_ID_44    -38.8157       
str_m2_o10_o16_pcu_s_ID_45    -10.1843       
str_m2_o10_o16_pcu_s_ID_46    -10.2085       
str_m2_o10_o16_pcu_s_ID_47    0.0000         
str_m2_o10_o16_pcu_s_ID_48    -22.1738       
str_m2_o10_o16_pcu_s_ID_49    -55.2411       
str_m2_o10_o16_pcu_s_ID_5     -68.9254       
str_m2_o10_o16_pcu_s_ID_50    -28.2263       
str_m2_o10_o16_pcu_s_ID_51    -18.8117       
str_m2_o10_o16_pcu_s_ID_52    -4.5871        
str_m2_o10_o16_pcu_s_ID_53    -37.6027       
str_m2_o10_o16_pcu_s_ID_54    -29.5235       
str_m2_o10_o16_pcu_s_ID_55    0.0000         
str_m2_o10_o16_pcu_s_ID_56    -1.3005        
str_m2_o10_o16_pcu_s_ID_57    -30.2217       
str_m2_o10_o16_pcu_s_ID_58    -12.7530       
str_m2_o10_o16_pcu_s_ID_59    -29.5862       
str_m2_o10_o16_pcu_s_ID_6     -22.7033       
str_m2_o10_o16_pcu_s_ID_60    0.0000         
str_m2_o10_o16_pcu_s_ID_61    -17.6590       
str_m2_o10_o16_pcu_s_ID_62    0.0000         
str_m2_o10_o16_pcu_s_ID_63    -46.8538       
str_m2_o10_o16_pcu_s_ID_64    0.0000         
str_m2_o10_o16_pcu_s_ID_65    0.0000         
str_m2_o10_o16_pcu_s_ID_66    0.0000         
str_m2_o10_o16_pcu_s_ID_67    -0.5623        
str_m2_o10_o16_pcu_s_ID_68    -52.9036       
str_m2_o10_o16_pcu_s_ID_69    -12.4627       
str_m2_o10_o16_pcu_s_ID_7     0.0000         
str_m2_o10_o16_pcu_s_ID_70    0.0000         
str_m2_o10_o16_pcu_s_ID_71    0.0000         
str_m2_o10_o16_pcu_s_ID_72    -44.6413       
str_m2_o10_o16_pcu_s_ID_73    0.0000         
str_m2_o10_o16_pcu_s_ID_74    -12.4472       
str_m2_o10_o16_pcu_s_ID_75    -0.3793        
str_m2_o10_o16_pcu_s_ID_76    -18.6358       
str_m2_o10_o16_pcu_s_ID_77    0.0000         
str_m2_o10_o16_pcu_s_ID_78    -0.6050        
str_m2_o10_o16_pcu_s_ID_79    -3.0916        
str_m2_o10_o16_pcu_s_ID_8     -13.7502       
str_m2_o10_o16_pcu_s_ID_80    0.0000         
str_m2_o10_o16_pcu_s_ID_81    0.0000         
str_m2_o10_o16_pcu_s_ID_82    -47.1312       
str_m2_o10_o16_pcu_s_ID_83    -2.9870        
str_m2_o10_o16_pcu_s_ID_84    -0.6654        
str_m2_o10_o16_pcu_s_ID_85    -7.3009        
str_m2_o10_o16_pcu_s_ID_86    -52.3999       
str_m2_o10_o16_pcu_s_ID_87    -9.4255        
str_m2_o10_o16_pcu_s_ID_88    -42.4704       
str_m2_o10_o16_pcu_s_ID_89    -7.5690        
str_m2_o10_o16_pcu_s_ID_9     0.0000         
str_m2_o10_o16_pcu_s_ID_90    -39.2646       
str_m2_o10_o16_pcu_s_ID_91    -33.3198       
str_m2_o10_o16_pcu_s_ID_92    0.0000         
str_m2_o10_o16_pcu_s_ID_93     NULL   
str_m2_o10_o16_pcu_s_ID_94    -47.3809       
str_m2_o10_o16_pcu_s_ID_95    -5.0373        
str_m2_o10_o16_pcu_s_ID_96    -6.1384        
str_m2_o10_o16_pcu_s_ID_97    -46.7123       
str_m2_o10_o16_pcu_s_ID_98    0.0000         
str_m2_o10_o16_pcu_s_ID_99    0.0000         
str_m2_o10_o17_pcu_s_ID_197   -180.0493      
str_m2_o10_o17_pcu_s_ID_198   -7.8904        
str_m2_o10_o17_pcu_s_ID_199   -13.7504       
str_m2_o10_o17_pcu_s_ID_200   -62.9878       
str_m2_o10_o17_pcu_s_ID_201   -72.1769       
str_m2_o10_o17_pcu_s_ID_202   -73.8854       
str_m2_o10_o17_pcu_s_ID_203   0.0000         
str_m2_o10_o17_pcu_s_ID_204   -60.5199       
str_m2_o10_o17_pcu_s_ID_205   -59.1386       
str_m2_o10_o17_pcu_s_ID_206   -23.8012       
str_m2_o10_o17_pcu_s_ID_207   -1.2947        
str_m2_o10_o17_pcu_s_ID_208   -14.9129       
str_m2_o10_o17_pcu_s_ID_209   0.0000         
str_m2_o10_o17_pcu_s_ID_210   -51.4435       
str_m2_o10_o17_pcu_s_ID_211   0.0000         
str_m2_o10_o17_pcu_s_ID_212   0.0000         
str_m2_o10_o17_pcu_s_ID_213   -47.7565       
str_m2_o10_o17_pcu_s_ID_214   -29.3030       
str_m2_o10_o17_pcu_s_ID_215   -25.6689       
str_m2_o10_o17_pcu_s_ID_216   -64.4788       
str_m2_o10_o17_pcu_s_ID_217   0.0000         
str_m2_o10_o17_pcu_s_ID_218   -77.2950       
str_m2_o10_o17_pcu_s_ID_219   0.0000         
str_m2_o10_o17_pcu_s_ID_220   0.0000         
str_m2_o10_o17_pcu_s_ID_221   -28.2570       
str_m2_o10_o17_pcu_s_ID_222   -68.9914       
str_m2_o10_o17_pcu_s_ID_223   0.0000         
str_m2_o10_o17_pcu_s_ID_224   -28.9370       
str_m2_o10_o17_pcu_s_ID_225   -16.2088       
str_m2_o10_o17_pcu_s_ID_226   -68.2664       
str_m2_o10_o17_pcu_s_ID_227   -37.4767       
str_m2_o10_o17_pcu_s_ID_228   -59.0562       
str_m2_o10_o17_pcu_s_ID_229   -59.8282       
str_m2_o10_o17_pcu_s_ID_230   -67.7751       
str_m2_o10_o17_pcu_s_ID_231   -52.5889       
str_m2_o10_o17_pcu_s_ID_232   -25.1529       
str_m2_o10_o17_pcu_s_ID_233   -60.0617       
str_m2_o10_o17_pcu_s_ID_234   -68.5609       
str_m2_o10_o17_pcu_s_ID_235   -70.8044       
str_m2_o10_o17_pcu_s_ID_236   -60.3944       
str_m2_o10_o17_pcu_s_ID_237   -45.9843       
str_m2_o10_o17_pcu_s_ID_238   -36.6758       
str_m2_o10_o17_pcu_s_ID_239   -60.7739       
str_m2_o10_o17_pcu_s_ID_240   0.0000         
str_m2_o10_o17_pcu_s_ID_241   -31.3227       
str_m2_o10_o17_pcu_s_ID_242   -70.4460       
str_m2_o10_o17_pcu_s_ID_243   0.0000         
str_m2_o10_o17_pcu_s_ID_244   -60.8581       
str_m2_o10_o17_pcu_s_ID_245   -40.1894       
str_m2_o10_o17_pcu_s_ID_246   0.0000         
str_m2_o10_o17_pcu_s_ID_247   -3.2692        
str_m2_o10_o17_pcu_s_ID_248   -65.4381       
str_m2_o10_o17_pcu_s_ID_249   -3.4847        
str_m2_o10_o17_pcu_s_ID_250   0.0000         
str_m2_o10_o17_pcu_s_ID_251   -8.6509        
str_m2_o10_o17_pcu_s_ID_252   -69.3557       
str_m2_o10_o17_pcu_s_ID_253   0.0000         
str_m2_o10_o17_pcu_s_ID_254   -50.5646       
str_m2_o10_o17_pcu_s_ID_255   -8.7480        
str_m2_o10_o17_pcu_s_ID_256   -60.5874       
str_m2_o10_o17_pcu_s_ID_257   -65.8522       
str_m2_o10_o17_pcu_s_ID_258   -58.8615       
str_m2_o10_o17_pcu_s_ID_259   -30.4140       
str_m2_o10_o17_pcu_s_ID_260   -63.0502       
str_m2_o10_o17_pcu_s_ID_261   -60.1968       
str_m2_o10_o17_pcu_s_ID_262   0.0000         
str_m2_o10_o17_pcu_s_ID_263   0.0000         
str_m2_o10_o17_pcu_s_ID_264   -62.8108       
str_m2_o10_o17_pcu_s_ID_265   -60.8952       
str_m2_o10_o17_pcu_s_ID_266   -58.5959       
str_m2_o10_o17_pcu_s_ID_267   -50.7826       
str_m2_o10_o17_pcu_s_ID_268   -52.9127       
str_m2_o10_o17_pcu_s_ID_269   -66.1964       
str_m2_o10_o17_pcu_s_ID_270   -7.1936        
str_m2_o10_o17_pcu_s_ID_271   0.0000         
str_m2_o10_o17_pcu_s_ID_272   -61.7843       
str_m2_o10_o17_pcu_s_ID_273   -62.8945       
str_m2_o10_o17_pcu_s_ID_274   -46.2483       
str_m2_o10_o17_pcu_s_ID_275   0.0000         
str_m2_o10_o17_pcu_s_ID_276   -68.3854       
str_m2_o10_o17_pcu_s_ID_277   -73.1061       
str_m2_o10_o17_pcu_s_ID_278   0.0000         
str_m2_o10_o17_pcu_s_ID_279   -62.4171       
str_m2_o10_o17_pcu_s_ID_280   -57.6785       
str_m2_o10_o17_pcu_s_ID_281   -7.7988        
str_m2_o10_o17_pcu_s_ID_282   -67.4149       
str_m2_o10_o17_pcu_s_ID_283   0.0000         
str_m2_o10_o17_pcu_s_ID_284   0.0000         
str_m2_o10_o17_pcu_s_ID_285   -28.0675       
str_m2_o10_o17_pcu_s_ID_286   0.0000         
str_m2_o10_o17_pcu_s_ID_287   -60.6462       
str_m2_o10_o17_pcu_s_ID_288   0.0000         
str_m2_o10_o17_pcu_s_ID_289   -25.0752       
str_m2_o10_o17_pcu_s_ID_290   -38.2177       
str_m2_o10_o17_pcu_s_ID_291   -47.4382       
str_m2_o10_o17_pcu_s_ID_292   -72.3394       
str_m2_o10_o17_pcu_s_ID_293   -70.2623       
str_m2_o10_o17_pcu_s_ID_294   -6.9421        
str_m2_o10_o17_pcu_s_ID_295   -55.7977       
str_m2_o10_o17_pcu_s_ID_296   -52.9505       
str_m2_o10_o17_pcu_s_ID_297   0.0000         
str_m2_o10_o17_pcu_s_ID_298   0.0000         
str_m2_o10_o17_pcu_s_ID_299   -49.2323       
str_m2_o10_o17_pcu_s_ID_300   -72.0956       
str_m2_o10_o17_pcu_s_ID_301   -0.5526        
str_m2_o10_o17_pcu_s_ID_302   -62.0165       
str_m2_o10_o17_pcu_s_ID_303   -58.7166       
str_m2_o10_o17_pcu_s_ID_304   -68.5401       
str_m2_o10_o17_pcu_s_ID_305   -29.8670       
str_m2_o10_o17_pcu_s_ID_306   -65.7318       
str_m2_o10_o17_pcu_s_ID_307   -66.8962       
str_m2_o10_o17_pcu_s_ID_308   -52.9251       
str_m2_o10_o17_pcu_s_ID_309   0.0000         
str_m2_o10_o17_pcu_s_ID_310   -2.7359        
str_m2_o10_o17_pcu_s_ID_311   -25.3151       
str_m2_o10_o17_pcu_s_ID_312   -51.7411       
str_m2_o10_o17_pcu_s_ID_313   -49.1011       
str_m2_o10_o17_pcu_s_ID_314   -79.9030       
str_m2_o10_o17_pcu_s_ID_315   -73.1601       
str_m2_o10_o17_pcu_s_ID_316   -63.3935       
str_m2_o10_o17_pcu_s_ID_317   -38.9422       
str_m2_o10_o17_pcu_s_ID_318   -25.1918       
str_m2_o10_o17_pcu_s_ID_319   -4.4590        
str_m2_o10_o17_pcu_s_ID_320   -37.5380       
str_m2_o10_o17_pcu_s_ID_321   -49.7377       
str_m2_o10_o17_pcu_s_ID_322   -47.0672       
str_m2_o10_o17_pcu_s_ID_323   -1.1524        
str_m2_o10_o17_pcu_s_ID_324   0.0000         
str_m2_o10_o17_pcu_s_ID_325   0.0000         
str_m2_o10_o17_pcu_s_ID_326   -51.2217       
str_m2_o10_o17_pcu_s_ID_327   -47.2999       
str_m2_o10_o17_pcu_s_ID_328   -4.1172        
str_m2_o10_o17_pcu_s_ID_329   -54.0130       
str_m2_o10_o17_pcu_s_ID_330   0.0000         
str_m2_o10_o17_pcu_s_ID_331   -194.0383      
str_m2_o10_o17_pcu_s_ID_332   -76.1143       
str_m2_o10_o17_pcu_s_ID_333   -73.5231       
str_m2_o10_o17_pcu_s_ID_334   -47.0587       
str_m2_o10_o17_pcu_s_ID_335   -50.2121       
str_m2_o10_o17_pcu_s_ID_336   -66.2351       
str_m2_o10_o17_pcu_s_ID_337   0.0000         
str_m2_o10_o17_pcu_s_ID_338   0.0000         
str_m2_o10_o17_pcu_s_ID_339   -59.8034       
str_m2_o10_o17_pcu_s_ID_340   -25.8642       
str_m2_o10_o17_pcu_s_ID_341   -57.9743       
str_m2_o10_o17_pcu_s_ID_342   -45.0183       
str_m2_o10_o17_pcu_s_ID_343   -61.9477       
str_m2_o10_o17_pcu_s_ID_344   -67.3302       
str_m2_o10_o17_pcu_s_ID_345   -35.9365       
str_m2_o10_o17_pcu_s_ID_346   -73.6394       
str_m2_o10_o17_pcu_s_ID_347   -69.8349       
str_m2_o10_o17_pcu_s_ID_348   0.0000         
str_m2_o10_o17_pcu_s_ID_349   -32.8769       
str_m2_o10_o17_pcu_s_ID_350   -50.5690       
str_m2_o10_o17_pcu_s_ID_351   -65.9217       
str_m2_o10_o17_pcu_s_ID_352   0.0000         
str_m2_o10_o17_pcu_s_ID_353   0.0000         
str_m2_o10_o17_pcu_s_ID_354   -10.9734       
str_m2_o10_o17_pcu_s_ID_355   -59.8978       
str_m2_o10_o17_pcu_s_ID_356   -8.3393        
str_m2_o10_o17_pcu_s_ID_357   -37.6760       
str_m2_o10_o17_pcu_s_ID_358   -42.3619       
str_m2_o10_o17_pcu_s_ID_359   -63.2728       
str_m2_o10_o17_pcu_s_ID_360   -59.1088       
str_m2_o10_o17_pcu_s_ID_361   0.0000         
str_m2_o10_o17_pcu_s_ID_362   0.0000         
str_m2_o10_o17_pcu_s_ID_363   -70.9411       
str_m2_o10_o17_pcu_s_ID_364   0.0000         
str_m2_o10_o17_pcu_s_ID_365   -60.8318       
str_m2_o10_o17_pcu_s_ID_366   0.0000         
str_m2_o10_o17_pcu_s_ID_367   -0.6280        
str_m2_o10_o17_pcu_s_ID_368   -38.2209       
str_m2_o10_o17_pcu_s_ID_369   -20.8600       
str_m2_o10_o17_pcu_s_ID_370   -65.5647       
str_m2_o10_o17_pcu_s_ID_371   0.0000         
str_m2_o10_o17_pcu_s_ID_372   -60.6457       
str_m2_o10_o17_pcu_s_ID_373   -43.4866       
str_m2_o10_o17_pcu_s_ID_374   0.0000         
str_m2_o10_o17_pcu_s_ID_375   -69.0652       
str_m2_o10_o17_pcu_s_ID_376   -75.3845       
str_m2_o10_o17_pcu_s_ID_377   0.0000         
str_m2_o10_o17_pcu_s_ID_378   -67.2728       
str_m2_o10_o17_pcu_s_ID_379   -36.3079       
str_m2_o10_o17_pcu_s_ID_380   -51.3200       
str_m2_o10_o17_pcu_s_ID_381   -64.3829       
str_m2_o10_o17_pcu_s_ID_382   -54.0723       
str_m2_o10_o17_pcu_s_ID_383   -80.6417       
str_m2_o10_o17_pcu_s_ID_384   -73.6392       
