MaterialsName                0.01kPa        0.1kPa         
str_m1_o10_o18_pcu_s_ID_423   0.0870         0.9071         
str_m1_o10_o18_pcu_s_ID_424   0.6570         6.5364         
str_m1_o10_o18_pcu_s_ID_425   0.1397         1.4094         
str_m1_o10_o18_pcu_s_ID_426   0.0389         0.4040         
str_m1_o10_o18_pcu_s_ID_427   0.1224         1.2610         
str_m1_o10_o18_pcu_s_ID_428   0.0959         0.9907         
str_m1_o10_o18_pcu_s_ID_429   0.0374         0.3783         
str_m1_o10_o18_pcu_s_ID_430   0.0518         0.5330         
str_m1_o10_o18_pcu_s_ID_431   33.5201        42.8852        
str_m1_o10_o18_pcu_s_ID_432   0.0774         0.7827         
str_m1_o10_o18_pcu_s_ID_433   0.2380         2.1666         
str_m1_o10_o18_pcu_s_ID_434   0.1699         1.7442         
str_m1_o10_o18_pcu_s_ID_435   0.0866         0.8723         
str_m1_o10_o18_pcu_s_ID_436   0.0686         0.6987         
str_m1_o10_o18_pcu_s_ID_437   0.1196         1.2863         
str_m1_o10_o18_pcu_s_ID_438   0.1240         1.2734         
str_m1_o10_o18_pcu_s_ID_439   0.1094         1.1105         
str_m1_o10_o18_pcu_s_ID_440   0.0772         0.7727         
str_m1_o10_o18_pcu_s_ID_441   0.1177         1.2084         
str_m1_o10_o18_pcu_s_ID_442   0.1057         1.0714         
str_m1_o10_o18_pcu_s_ID_443   0.2050         2.1439         
str_m1_o10_o18_pcu_s_ID_444   0.0407         0.4246         
str_m1_o10_o18_pcu_s_ID_445   0.0391         0.3993         
str_m1_o10_o18_pcu_s_ID_446   1.4415         9.1284         
str_m1_o10_o18_pcu_s_ID_447   0.3853         3.8305         
str_m1_o10_o18_pcu_s_ID_448   0.2530         2.6031         
str_m1_o10_o18_pcu_s_ID_449   0.0735         0.7423         
str_m1_o10_o18_pcu_s_ID_450   0.0928         0.9537         
str_m1_o10_o18_pcu_s_ID_451   1.2677         10.5955        
str_m1_o10_o18_pcu_s_ID_452   1.9765         12.9932        
str_m1_o10_o18_pcu_s_ID_453   0.0483         0.4902         
str_m1_o10_o18_pcu_s_ID_454   0.0770         0.7992         
str_m1_o10_o18_pcu_s_ID_455   0.1872         1.7977         
str_m1_o10_o18_pcu_s_ID_456   0.3884         3.9170         
str_m1_o10_o18_pcu_s_ID_457   0.0964         0.9569         
str_m1_o10_o18_pcu_s_ID_458   0.0587         0.6023         
str_m1_o10_o18_pcu_s_ID_459   0.0655         0.6615         
str_m1_o10_o18_pcu_s_ID_460   0.1358         1.3636         
str_m1_o10_o18_pcu_s_ID_461   0.0441         0.4647         
str_m1_o10_o18_pcu_s_ID_462   0.0366         0.3751         
str_m1_o10_o18_pcu_s_ID_463   0.1824         1.8632         
str_m1_o10_o18_pcu_s_ID_464   0.1189         1.1619         
str_m1_o10_o18_pcu_s_ID_465   0.1259         1.2810         
str_m1_o10_o18_pcu_s_ID_466   0.0990         0.9800         
str_m1_o10_o18_pcu_s_ID_467   14.0243        24.7099        
str_m1_o10_o18_pcu_s_ID_468   0.2857         2.9283         
str_m1_o10_o18_pcu_s_ID_469   0.0505         0.5209         
str_m1_o10_o18_pcu_s_ID_470   0.1172         1.1933         
str_m1_o10_o18_pcu_s_ID_471   0.2122         2.2910         
str_m1_o10_o18_pcu_s_ID_472   0.1127         1.1253         
str_m1_o10_o18_pcu_s_ID_473   0.2627         2.6768         
str_m1_o10_o18_pcu_s_ID_474   0.0603         0.6114         
str_m1_o10_o18_pcu_s_ID_475   0.0433         0.4381         
str_m1_o10_o18_pcu_s_ID_476   0.1772         1.8236         
str_m1_o10_o18_pcu_s_ID_477   0.1063         1.0957         
str_m1_o10_o18_pcu_s_ID_478   0.1298         1.3172         
str_m1_o10_o18_pcu_s_ID_479   0.1452         1.4449         
str_m1_o10_o18_pcu_s_ID_480   0.0857         0.8802         
str_m1_o10_o18_pcu_s_ID_481   0.4269         4.5746         
str_m1_o10_o18_pcu_s_ID_482   0.0754         0.7641         
str_m1_o10_o18_pcu_s_ID_483   0.1123         1.1197         
str_m1_o10_o18_pcu_s_ID_484   0.1270         1.3509         
str_m1_o10_o18_pcu_s_ID_485   0.3140         3.0775         
str_m1_o10_o18_pcu_s_ID_486   0.2698         2.6705         
str_m1_o10_o18_pcu_s_ID_487   0.1554         1.5815         
str_m1_o10_o18_pcu_s_ID_488   0.0771         0.7823         
str_m1_o10_o18_pcu_s_ID_489   0.0979         0.9910         
str_m1_o10_o18_pcu_s_ID_490   0.0994         0.9972         
str_m1_o10_o18_pcu_s_ID_491   0.1806         1.8881         
str_m1_o10_o18_pcu_s_ID_492   0.0779         0.7977         
str_m1_o10_o18_pcu_s_ID_493   0.0743         0.7623         
str_m1_o10_o18_pcu_s_ID_494   31.5330        40.0240        
str_m1_o10_o18_pcu_s_ID_495   0.0466         0.4651         
str_m1_o10_o18_pcu_s_ID_496   3.4522         12.9260        
str_m1_o10_o18_pcu_s_ID_497   0.2035         2.0804         
str_m1_o10_o18_pcu_s_ID_498   0.0759         0.7688         
str_m1_o10_o18_pcu_s_ID_499   0.3035         3.0165         
str_m1_o10_o18_pcu_s_ID_500   0.2356         2.2650         
str_m1_o10_o18_pcu_s_ID_501   0.3373         3.4810         
str_m1_o10_o18_pcu_s_ID_502   0.0818         0.8270         
str_m1_o10_o18_pcu_s_ID_503   0.3347         3.3420         
str_m1_o10_o18_pcu_s_ID_504   0.0833         0.8446         
str_m1_o10_o18_pcu_s_ID_505   0.2811         2.8838         
str_m1_o10_o18_pcu_s_ID_506   2.1664         19.1376        
str_m1_o10_o18_pcu_s_ID_507   0.0507         0.5237         
str_m1_o10_o18_pcu_s_ID_508   0.3755         3.3521         
str_m1_o10_o18_pcu_s_ID_509   0.0557         0.5684         
str_m1_o10_o18_pcu_s_ID_510   0.1866         1.8203         
str_m1_o10_o18_pcu_s_ID_511   0.0346         0.3543         
str_m1_o10_o18_pcu_s_ID_512   0.6126         5.7337         
str_m1_o10_o18_pcu_s_ID_513   0.0857         0.8670         
str_m1_o10_o18_pcu_s_ID_514   0.0958         0.9624         
str_m1_o10_o18_pcu_s_ID_515   0.0393         0.3974         
str_m1_o10_o18_pcu_s_ID_516   0.0638         0.6581         
str_m1_o10_o18_pcu_s_ID_517   0.6000         5.9065         
str_m1_o10_o18_pcu_s_ID_518   0.0996         1.0347         
str_m1_o10_o18_pcu_s_ID_519   0.2002         2.0317         
str_m1_o10_o18_pcu_s_ID_520   0.0411         0.4084         
str_m1_o10_o18_pcu_s_ID_521   0.0589         0.6009         
str_m1_o10_o18_pcu_s_ID_522   0.1065         1.0721         
str_m1_o1_o17_pcu_sy_ID_523   0.0124         0.1208         
str_m1_o1_o17_pcu_sy_ID_524   0.2299         2.3117         
str_m1_o1_o17_pcu_sy_ID_525   0.0450         0.4399         
str_m1_o1_o17_pcu_sy_ID_526   0.2911         3.1572         
str_m1_o1_o17_pcu_sy_ID_527   0.0247         0.2412         
str_m1_o1_o17_pcu_sy_ID_528   0.0415         0.4207         
str_m1_o1_o17_pcu_sy_ID_529   0.0164         0.1637         
str_m1_o1_o17_pcu_sy_ID_530   0.0132         0.1319         
str_m1_o1_o17_pcu_sy_ID_531   0.0726         0.7311         
str_m1_o1_o17_pcu_sy_ID_532   0.1888         1.9995         
str_m1_o1_o17_pcu_sy_ID_533   0.0181         0.1781         
str_m1_o1_o17_pcu_sy_ID_534   0.0752         0.7567         
str_m1_o1_o17_pcu_sy_ID_535   0.1217         1.3124         
str_m1_o1_o17_pcu_sy_ID_536   0.0555         0.5549         
str_m1_o1_o17_pcu_sy_ID_537   0.0589         0.5921         
str_m1_o1_o17_pcu_sy_ID_538   0.0273         0.2812         
str_m1_o1_o17_pcu_sy_ID_539   0.0254         0.2616         
str_m1_o1_o17_pcu_sy_ID_540   0.0178         0.1752         
str_m1_o1_o17_pcu_sy_ID_541   0.0180         0.1786         
str_m1_o1_o17_pcu_sy_ID_542   0.0560         0.5727         
str_m1_o1_o17_pcu_sy_ID_543   0.0482         0.4998         
str_m1_o1_o17_pcu_sy_ID_544   0.2247         2.2894         
str_m1_o1_o17_pcu_sy_ID_545   0.0112         0.1104         
str_m1_o1_o17_pcu_sy_ID_546   0.0247         0.2545         
str_m1_o1_o17_pcu_sy_ID_547   0.0445         0.4596         
str_m1_o1_o17_pcu_sy_ID_548   0.0468         0.4635         
str_m1_o1_o17_pcu_sy_ID_549   0.0498         0.5076         
str_m1_o1_o17_pcu_sy_ID_550   0.1421         1.4017         
str_m1_o1_o17_pcu_sy_ID_551   0.0467         0.4786         
str_m1_o1_o17_pcu_sy_ID_552   0.1066         1.0038         
str_m1_o1_o17_pcu_sy_ID_553   0.0471         0.4821         
str_m1_o1_o17_pcu_sy_ID_554   0.0464         0.4724         
str_m1_o1_o17_pcu_sy_ID_555   0.0148         0.1463         
str_m1_o1_o17_pcu_sy_ID_556   0.0459         0.4478         
str_m1_o1_o17_pcu_sy_ID_557   0.0673         0.7056         
str_m1_o1_o17_pcu_sy_ID_558   0.0233         0.2266         
str_m1_o1_o17_pcu_sy_ID_559   0.0094         0.0953         
str_m1_o1_o17_pcu_sy_ID_560   0.0246         0.2570         
str_m1_o1_o17_pcu_sy_ID_561   0.0231         0.2296         
str_m1_o1_o17_pcu_sy_ID_562   0.0153         0.1478         
str_m1_o1_o17_pcu_sy_ID_563   0.0278         0.2757         
str_m1_o1_o17_pcu_sy_ID_564   0.0207         0.2049         
str_m1_o1_o17_pcu_sy_ID_565   0.0928         0.9724         
str_m1_o1_o17_pcu_sy_ID_566   0.0175         0.1769         
str_m1_o1_o17_pcu_sy_ID_567   0.0276         0.2845         
str_m1_o1_o17_pcu_sy_ID_568   0.3803         3.4608         
str_m1_o1_o17_pcu_sy_ID_569   0.3825         4.0457         
str_m1_o1_o17_pcu_sy_ID_570   0.3830         3.9646         
str_m1_o1_o17_pcu_sy_ID_571   0.0441         0.4506         
str_m1_o1_o17_pcu_sy_ID_572   0.0405         0.4143         
str_m1_o1_o17_pcu_sy_ID_573   0.0311         0.3193         
str_m1_o1_o17_pcu_sy_ID_574   0.0392         0.4034         
str_m1_o1_o17_pcu_sy_ID_575   0.0192         0.1900         
str_m1_o1_o17_pcu_sy_ID_576   0.0272         0.2691         
str_m1_o1_o17_pcu_sy_ID_577   0.0189         0.1930         
str_m1_o1_o17_pcu_sy_ID_578   0.0290         0.2897         
str_m1_o1_o17_pcu_sy_ID_579   0.0122         0.1228         
str_m1_o1_o17_pcu_sy_ID_580   0.0530         0.5297         
str_m1_o1_o17_pcu_sy_ID_581   0.0370         0.3688         
str_m1_o1_o17_pcu_sy_ID_582   0.0158         0.1514         
str_m1_o1_o17_pcu_sy_ID_583   0.1071         1.1203         
str_m1_o1_o17_pcu_sy_ID_584   0.0461         0.4697         
str_m1_o1_o17_pcu_sy_ID_585   0.4271         4.4587         
str_m1_o1_o17_pcu_sy_ID_586   0.0538         0.5455         
str_m1_o1_o17_pcu_sy_ID_587   0.0159         0.1561         
str_m1_o1_o17_pcu_sy_ID_588   0.0397         0.3967         
str_m1_o1_o17_pcu_sy_ID_589   0.0557         0.5648         
str_m1_o1_o17_pcu_sy_ID_590   0.0719         0.7063         
str_m1_o1_o17_pcu_sy_ID_591   0.0440         0.4335         
str_m1_o1_o17_pcu_sy_ID_592   0.0567         0.5834         
str_m1_o1_o17_pcu_sy_ID_593   0.0393         0.4076         
str_m1_o1_o17_pcu_sy_ID_594   0.0397         0.3995         
str_m1_o1_o17_pcu_sy_ID_595   0.0245         0.2435         
str_m1_o1_o17_pcu_sy_ID_596   0.0595         0.5893         
str_m1_o1_o17_pcu_sy_ID_597   0.0160         0.1588         
str_m1_o1_o17_pcu_sy_ID_598   0.0723         0.7355         
str_m1_o1_o17_pcu_sy_ID_599   0.0408         0.4119         
str_m1_o1_o17_pcu_sy_ID_600   0.0293         0.2965         
str_m1_o1_o17_pcu_sy_ID_601   0.0605         0.6017         
str_m1_o1_o17_pcu_sy_ID_602   0.0291         0.2811         
str_m1_o1_o17_pcu_sy_ID_603   0.0334         0.3229         
str_m1_o1_o17_pcu_sy_ID_604   0.0319         0.3120         
str_m1_o1_o17_pcu_sy_ID_605   0.0480         0.4601         
str_m1_o1_o17_pcu_sy_ID_606   0.0312         0.3254         
str_m1_o1_o17_pcu_sy_ID_607   0.1412         1.3964         
str_m1_o1_o17_pcu_sy_ID_608   0.0133         0.1330         
str_m1_o1_o17_pcu_sy_ID_609   0.0287         0.2905         
str_m1_o1_o17_pcu_sy_ID_610   0.0255         0.2565         
str_m1_o1_o17_pcu_sy_ID_611   0.0494         0.4895         
str_m1_o1_o17_pcu_sy_ID_612   0.1391         1.4165         
str_m1_o1_o17_pcu_sy_ID_613   0.0250         0.2452         
str_m1_o1_o17_pcu_sy_ID_614   0.1798         1.8071         
str_m1_o1_o17_pcu_sy_ID_615   0.0419         0.4176         
str_m1_o1_o17_pcu_sy_ID_616   0.0193         0.1935         
str_m1_o1_o17_pcu_sy_ID_617   0.0960         1.0147         
str_m1_o1_o17_pcu_sy_ID_618   0.1892         1.9275         
str_m1_o1_o17_pcu_sy_ID_619   0.0469         0.4737         
str_m1_o1_o17_pcu_sy_ID_620   0.0971         0.9637         
str_m1_o1_o17_pcu_sy_ID_621   0.0166         0.1680         
str_m1_o1_o17_pcu_sy_ID_622   0.0643         0.6645         
str_m1_o1_o17_pcu_sy_ID_623   0.1118         1.1365         
str_m1_o1_o17_pcu_sy_ID_624   0.0142         0.1400         
str_m1_o1_o17_pcu_sy_ID_625   0.0182         0.1825         
str_m1_o1_o17_pcu_sy_ID_626   0.0184         0.1861         
str_m1_o1_o17_pcu_sy_ID_627   0.0183         0.1801         
str_m1_o1_o17_pcu_sy_ID_628   0.0627         0.6261         
str_m1_o1_o17_pcu_sy_ID_629   0.0334         0.3359         
str_m1_o1_o17_pcu_sy_ID_630   0.0232         0.2288         
str_m1_o1_o17_pcu_sy_ID_631   0.0449         0.4494         
str_m1_o1_o17_pcu_sy_ID_632   0.2168         2.2430         
str_m1_o1_o17_pcu_sy_ID_633   0.0202         0.2098         
str_m1_o1_o17_pcu_sy_ID_634   0.0148         0.1456         
str_m1_o1_o17_pcu_sy_ID_635   0.0227         0.2264         
str_m1_o1_o17_pcu_sy_ID_636   0.0402         0.3998         
str_m1_o1_o17_pcu_sy_ID_637   0.0911         0.8951         
str_m1_o1_o17_pcu_sy_ID_638   0.4251         3.8669         
str_m1_o1_o17_pcu_sy_ID_639   0.4458         4.3300         
str_m1_o1_o17_pcu_sy_ID_640   0.0445         0.4489         
str_m1_o1_o17_pcu_sy_ID_641   0.0271         0.2650         
str_m1_o1_o17_pcu_sy_ID_642   0.0193         0.1924         
str_m1_o1_o17_pcu_sy_ID_643   0.0420         0.4323         
str_m1_o1_o17_pcu_sy_ID_644   0.1371         1.3034         
str_m1_o1_o17_pcu_sy_ID_645   0.0601         0.6192         
str_m1_o1_o17_pcu_sy_ID_646   0.2705         2.9911         
str_m1_o1_o17_pcu_sy_ID_647   0.0375         0.3772         
str_m1_o1_o17_pcu_sy_ID_648   0.0270         0.2585         
str_m1_o1_o17_pcu_sy_ID_649   0.0246         0.2423         
str_m1_o1_o17_pcu_sy_ID_650   0.1238         1.3179         
str_m1_o1_o17_pcu_sy_ID_651   0.0217         0.2160         
str_m1_o1_o17_pcu_sy_ID_652   0.0238         0.2306         
str_m1_o1_o17_pcu_sy_ID_653   0.0144         0.1463         
str_m1_o1_o17_pcu_sy_ID_654   0.0310         0.3051         
str_m1_o1_o17_pcu_sy_ID_655   0.0171         0.1733         
str_m1_o1_o17_pcu_sy_ID_656   0.0747         0.7595         
str_m1_o1_o17_pcu_sy_ID_657   0.1503         1.5600         
str_m1_o1_o17_pcu_sy_ID_658   0.0604         0.6000         
str_m1_o1_o17_pcu_sy_ID_659   0.0278         0.2868         
str_m1_o1_o17_pcu_sy_ID_660   0.0907         0.9440         
str_m1_o1_o17_pcu_sy_ID_661   0.0300         0.2989         
str_m1_o1_o17_pcu_sy_ID_662   0.0173         0.1724         
str_m1_o1_o17_pcu_sy_ID_663   0.0250         0.2499         
str_m1_o1_o17_pcu_sy_ID_664   0.0599         0.5916         
str_m1_o1_o17_pcu_sy_ID_665   0.0145         0.1434         
str_m1_o1_o17_pcu_sy_ID_666   0.0120         0.1227         
str_m1_o1_o17_pcu_sy_ID_667   0.0367         0.3698         
str_m1_o1_o17_pcu_sy_ID_668   0.1762         1.8852         
str_m1_o1_o17_pcu_sy_ID_669   0.0330         0.3234         
str_m1_o1_o17_pcu_sy_ID_670   0.1082         1.0619         
str_m1_o1_o17_pcu_sy_ID_671   0.0225         0.2264         
str_m1_o1_o17_pcu_sy_ID_672   0.0192         0.1942         
str_m1_o1_o17_pcu_sy_ID_673   0.0815         0.8204         
str_m1_o1_o17_pcu_sy_ID_674   0.1249         1.2772         
str_m1_o1_o17_pcu_sy_ID_675   0.0616         0.6382         
str_m1_o1_o17_pcu_sy_ID_676   0.0083         0.0843         
str_m1_o1_o17_pcu_sy_ID_677   0.0870         0.8607         
str_m1_o1_o17_pcu_sy_ID_678   0.0480         0.4932         
str_m1_o1_o17_pcu_sy_ID_679   0.0232         0.2333         
str_m1_o1_o17_pcu_sy_ID_680   0.0235         0.2292         
str_m1_o1_o17_pcu_sy_ID_681   0.0221         0.2322         
str_m1_o1_o17_pcu_sy_ID_682   0.0346         0.3459         
str_m1_o1_o17_pcu_sy_ID_683   0.1381         1.3902         
str_m1_o1_o17_pcu_sy_ID_684   0.0683         0.6800         
str_m1_o1_o17_pcu_sy_ID_685   0.0764         0.7673         
str_m1_o1_o1_pcu_sym_ID_686   0.2636         1.9664         
str_m1_o1_o1_pcu_sym_ID_687   0.0169         0.1726         
str_m1_o1_o1_pcu_sym_ID_688   0.0175         0.1756         
str_m1_o1_o1_pcu_sym_ID_689   0.0082         0.0853         
str_m1_o1_o1_pcu_sym_ID_690   0.0043         0.0437         
str_m1_o1_o1_pcu_sym_ID_691   0.0450         0.4410         
str_m1_o1_o1_pcu_sym_ID_692   0.1180         1.0958         
str_m1_o1_o1_pcu_sym_ID_693   0.0062         0.0627         
str_m1_o1_o1_pcu_sym_ID_694   0.0085         0.0867         
str_m1_o1_o1_pcu_sym_ID_695   0.0236         0.2328         
str_m1_o1_o1_pcu_sym_ID_696   0.0043         0.0437         
str_m1_o1_o1_pcu_sym_ID_697   0.0267         0.2756         
str_m1_o1_o1_pcu_sym_ID_698   0.1118         1.1511         
str_m1_o1_o1_pcu_sym_ID_699   0.0184         0.1908         
str_m1_o1_o1_pcu_sym_ID_700   0.0071         0.0704         
str_m1_o1_o1_pcu_sym_ID_701   0.0043         0.0422         
str_m1_o1_o1_pcu_sym_ID_702   0.0142         0.1439         
str_m1_o1_o1_pcu_sym_ID_703   0.0373         0.4006         
str_m1_o1_o2_pcu_sym_ID_704   0.0085         0.0824         
str_m1_o1_o2_pcu_sym_ID_705   0.0099         0.0994         
str_m1_o1_o2_pcu_sym_ID_706   0.0144         0.1461         
str_m1_o1_o2_pcu_sym_ID_707   0.0086         0.0843         
str_m1_o1_o2_pcu_sym_ID_708   0.0116         0.1145         
str_m1_o1_o2_pcu_sym_ID_709   0.1454         1.6272         
str_m1_o1_o2_pcu_sym_ID_710   0.0782         0.7960         
str_m1_o1_o2_pcu_sym_ID_711   0.1605         1.6088         
str_m1_o1_o2_pcu_sym_ID_712   0.0573         0.5666         
str_m1_o1_o2_pcu_sym_ID_713   0.0268         0.2629         
str_m1_o1_o2_pcu_sym_ID_714   0.0700         0.6925         
str_m1_o1_o2_pcu_sym_ID_715   0.0112         0.1122         
str_m1_o1_o2_pcu_sym_ID_716   0.0145         0.1455         
str_m1_o1_o2_pcu_sym_ID_717   0.0459         0.4688         
str_m1_o1_o2_pcu_sym_ID_718   0.0110         0.1104         
str_m1_o1_o2_pcu_sym_ID_719   0.0084         0.0862         
str_m1_o1_o2_pcu_sym_ID_720   0.0256         0.2649         
str_m1_o1_o2_pcu_sym_ID_721   0.0094         0.0921         
str_m1_o1_o2_pcu_sym_ID_722   0.0114         0.1180         
str_m1_o1_o2_pcu_sym_ID_723   0.0433         0.4117         
str_m1_o1_o2_pcu_sym_ID_724   0.0086         0.0824         
str_m1_o1_o2_pcu_sym_ID_725   0.0264         0.2630         
str_m1_o1_o2_pcu_sym_ID_726   0.0117         0.1186         
str_m1_o1_o2_pcu_sym_ID_727   0.0106         0.1069         
str_m1_o1_o2_pcu_sym_ID_728   0.1907         1.7876         
str_m1_o1_o2_pcu_sym_ID_729   0.0060         0.0599         
str_m1_o1_o2_pcu_sym_ID_730   0.0124         0.1237         
str_m1_o1_o2_pcu_sym_ID_731   0.0293         0.2878         
str_m1_o1_o2_pcu_sym_ID_732   0.0086         0.0843         
str_m1_o1_o2_pcu_sym_ID_733   0.0180         0.1790         
str_m1_o1_o2_pcu_sym_ID_734   0.0283         0.2815         
str_m1_o1_o2_pcu_sym_ID_735   0.0148         0.1457         
str_m1_o1_o2_pcu_sym_ID_736   0.0060         0.0595         
str_m1_o1_o2_pcu_sym_ID_737   0.0071         0.0724         
str_m1_o1_o2_pcu_sym_ID_738   0.0078         0.0793         
str_m1_o1_o2_pcu_sym_ID_739   0.0103         0.1048         
str_m1_o1_o2_pcu_sym_ID_740   0.0171         0.1721         
str_m1_o1_o2_pcu_sym_ID_741   0.0260         0.2465         
str_m1_o1_o2_pcu_sym_ID_742   0.0901         0.8886         
str_m1_o1_o2_pcu_sym_ID_743   0.0126         0.1231         
str_m1_o1_o2_pcu_sym_ID_744   0.0106         0.1074         
str_m1_o1_o2_pcu_sym_ID_745   0.0186         0.1860         
str_m1_o1_o2_pcu_sym_ID_746   0.0104         0.1025         
str_m1_o1_o2_pcu_sym_ID_747   0.0100         0.1006         
str_m1_o1_o2_pcu_sym_ID_748   0.0488         0.4749         
str_m1_o1_o2_pcu_sym_ID_749   0.0374         0.3791         
str_m1_o1_o2_pcu_sym_ID_750   0.0156         0.1580         
str_m1_o1_o2_pcu_sym_ID_751   0.0165         0.1709         
str_m1_o1_o2_pcu_sym_ID_752   0.0673         0.7146         
str_m1_o1_o2_pcu_sym_ID_753   0.0433         0.4369         
str_m1_o1_o2_pcu_sym_ID_754   0.0085         0.0838         
str_m1_o1_o2_pcu_sym_ID_755   0.0134         0.1415         
str_m1_o1_o2_pcu_sym_ID_756   0.0083         0.0831         
str_m1_o1_o2_pcu_sym_ID_757   0.0766         0.7913         
str_m1_o1_o2_pcu_sym_ID_758   0.0067         0.0688         
str_m1_o1_o2_pcu_sym_ID_759   2.7643         16.7611        
str_m1_o1_o2_pcu_sym_ID_760   0.3988         3.8155         
str_m1_o1_o2_pcu_sym_ID_761   0.0135         0.1382         
str_m1_o1_o2_pcu_sym_ID_762   0.0438         0.4248         
str_m1_o1_o2_pcu_sym_ID_763   0.0235         0.2338         
str_m1_o1_o2_pcu_sym_ID_764   0.0715         0.6888         
str_m1_o1_o2_pcu_sym_ID_765   0.1209         1.2945         
str_m1_o1_o2_pcu_sym_ID_766   0.0225         0.2277         
str_m1_o1_o2_pcu_sym_ID_767   0.0314         0.3203         
str_m1_o1_o2_pcu_sym_ID_768   0.0570         0.5736         
str_m1_o1_o2_pcu_sym_ID_769   0.0086         0.0834         
str_m1_o1_o2_pcu_sym_ID_770   0.0067         0.0686         
str_m1_o1_o2_pcu_sym_ID_771   0.0383         0.3838         
str_m1_o1_o2_pcu_sym_ID_772   0.0149         0.1492         
str_m1_o1_o2_pcu_sym_ID_773   0.0105         0.1030         
str_m1_o1_o2_pcu_sym_ID_774   0.0188         0.1840         
str_m1_o1_o2_pcu_sym_ID_775   0.0182         0.1847         
str_m1_o1_o2_pcu_sym_ID_776   0.0186         0.1929         
str_m1_o1_o2_pcu_sym_ID_777   0.0169         0.1723         
str_m1_o1_o2_pcu_sym_ID_778   0.0299         0.3003         
str_m1_o1_o2_pcu_sym_ID_779   0.0082         0.0844         
str_m1_o1_o2_pcu_sym_ID_780   0.0046         0.0470         
str_m1_o1_o2_pcu_sym_ID_781   0.0093         0.0983         
str_m1_o1_o2_pcu_sym_ID_782   0.0179         0.1887         
str_m1_o1_o2_pcu_sym_ID_783   0.0105         0.1055         
str_m1_o1_o2_pcu_sym_ID_784   0.0123         0.1241         
str_m1_o1_o2_pcu_sym_ID_785   0.0085         0.0831         
str_m1_o1_o2_pcu_sym_ID_786   0.0152         0.1492         
str_m1_o1_o2_pcu_sym_ID_787   0.0973         0.9875         
str_m1_o1_o2_pcu_sym_ID_788   0.0157         0.1550         
str_m1_o1_o2_pcu_sym_ID_789   0.0205         0.2085         
str_m1_o1_o2_pcu_sym_ID_790   0.0189         0.1854         
str_m1_o1_o2_pcu_sym_ID_791   0.0307         0.3005         
str_m1_o1_o2_pcu_sym_ID_792   0.0210         0.2202         
str_m1_o1_o2_pcu_sym_ID_793   0.4457         5.2669         
str_m1_o1_o2_pcu_sym_ID_794   0.0222         0.2192         
str_m1_o1_o2_pcu_sym_ID_795   0.0100         0.0972         
str_m1_o1_o2_pcu_sym_ID_796   0.0220         0.2154         
str_m1_o1_o2_pcu_sym_ID_797   0.0453         0.4095         
str_m1_o1_o2_pcu_sym_ID_798   0.0428         0.4228         
str_m1_o1_o2_pcu_sym_ID_799   0.0435         0.4425         
str_m1_o1_o2_pcu_sym_ID_800   0.0236         0.2363         
str_m1_o1_o2_pcu_sym_ID_801   0.0098         0.0998         
str_m1_o1_o2_pcu_sym_ID_802   0.0085         0.0829         
str_m1_o1_o2_pcu_sym_ID_803   0.0243         0.2495         
str_m1_o1_o2_pcu_sym_ID_804   0.0400         0.3993         
str_m1_o1_o2_pcu_sym_ID_805   0.0144         0.1435         
str_m1_o1_o2_pcu_sym_ID_806   0.0205         0.2063         
str_m1_o1_o2_pcu_sym_ID_807   0.0108         0.1045         
str_m1_o1_o2_pcu_sym_ID_808   0.0199         0.1915         
str_m1_o1_o2_pcu_sym_ID_809   0.0114         0.1182         
str_m1_o1_o2_pcu_sym_ID_810   0.0168         0.1714         
str_m1_o1_o2_pcu_sym_ID_811   0.0095         0.0934         
str_m1_o1_o2_pcu_sym_ID_812   0.1396         1.4331         
str_m1_o1_o2_pcu_sym_ID_813   0.0556         0.5398         
str_m1_o1_o2_pcu_sym_ID_814   0.0196         0.2010         
str_m1_o1_o2_pcu_sym_ID_815   0.0171         0.1786         
str_m1_o1_o2_pcu_sym_ID_816   0.0126         0.1234         
str_m1_o1_o5_pcu_sym_ID_817   0.0070         0.0726         
str_m1_o1_o5_pcu_sym_ID_818   0.0348         0.3569         
str_m1_o1_o5_pcu_sym_ID_819   0.0283         0.2829         
str_m1_o1_o5_pcu_sym_ID_820   0.0248         0.2559         
str_m1_o1_o5_pcu_sym_ID_821   0.0232         0.2386         
str_m1_o1_o5_pcu_sym_ID_822   0.1983         1.9333         
str_m1_o1_o5_pcu_sym_ID_823   0.0158         0.1591         
str_m1_o1_o5_pcu_sym_ID_824   0.1758         1.9539         
str_m1_o1_o5_pcu_sym_ID_825   0.0180         0.1802         
str_m1_o1_o5_pcu_sym_ID_826   0.0882         0.9685         
str_m1_o1_o5_pcu_sym_ID_827   0.0070         0.0725         
str_m1_o1_o5_pcu_sym_ID_828   0.0473         0.4949         
str_m1_o1_o5_pcu_sym_ID_829   0.0107         0.1095         
str_m1_o1_o5_pcu_sym_ID_830   0.0390         0.4018         
str_m1_o1_o5_pcu_sym_ID_831   0.0120         0.1193         
str_m1_o1_o5_pcu_sym_ID_832   0.0160         0.1583         
str_m1_o1_o5_pcu_sym_ID_833   0.0701         0.7419         
str_m1_o1_o5_pcu_sym_ID_834   0.0283         0.2881         
str_m1_o1_o5_pcu_sym_ID_835   0.0224         0.2268         
str_m1_o2_o5_pcu_sym_ID_836   0.0069         0.0747         
