MaterialsName                0.01kPa        
str_m1_o10_o18_pcu_s_ID_498   1.0188         
str_m1_o10_o18_pcu_s_ID_499   6.5665         
str_m1_o10_o18_pcu_s_ID_500   5.1976         
str_m1_o10_o18_pcu_s_ID_501   11.2483        
str_m1_o10_o18_pcu_s_ID_502   1.0402         
str_m1_o10_o18_pcu_s_ID_503   7.3322         
str_m1_o10_o18_pcu_s_ID_504   1.1823         
str_m1_o10_o18_pcu_s_ID_505   7.5675         
str_m1_o10_o18_pcu_s_ID_506   43.7540        
str_m1_o10_o18_pcu_s_ID_507   0.6083         
str_m1_o10_o18_pcu_s_ID_508   8.6347         
str_m1_o10_o18_pcu_s_ID_509   0.6220         
str_m1_o10_o18_pcu_s_ID_510   3.8913         
str_m1_o10_o18_pcu_s_ID_511   0.3478         
str_m1_o10_o18_pcu_s_ID_512   15.7698        
str_m1_o10_o18_pcu_s_ID_513   1.1544         
str_m1_o10_o18_pcu_s_ID_514   1.2818         
str_m1_o10_o18_pcu_s_ID_515   0.4221         
str_m1_o10_o18_pcu_s_ID_516   0.7393         
str_m1_o10_o18_pcu_s_ID_517   21.3776        
str_m1_o10_o18_pcu_s_ID_518   1.7199         
str_m1_o10_o18_pcu_s_ID_519   4.1047         
str_m1_o10_o18_pcu_s_ID_520   0.4408         
str_m1_o10_o18_pcu_s_ID_521   0.7324         
str_m1_o10_o18_pcu_s_ID_522   2.0086         
str_m1_o1_o17_pcu_sy_ID_523   0.0900         
str_m1_o1_o17_pcu_sy_ID_524   6.8535         
str_m1_o1_o17_pcu_sy_ID_525   0.4919         
str_m1_o1_o17_pcu_sy_ID_526   8.9174         
str_m1_o1_o17_pcu_sy_ID_527   0.2245         
str_m1_o1_o17_pcu_sy_ID_528   0.4874         
str_m1_o1_o17_pcu_sy_ID_529   0.1321         
str_m1_o1_o17_pcu_sy_ID_530   0.0951         
str_m1_o1_o17_pcu_sy_ID_531   1.0518         
str_m1_o1_o17_pcu_sy_ID_532   3.6155         
str_m1_o1_o17_pcu_sy_ID_533   0.1735         
str_m1_o1_o17_pcu_sy_ID_534   1.0740         
str_m1_o1_o17_pcu_sy_ID_535   1.9771         
str_m1_o1_o17_pcu_sy_ID_536   0.6552         
str_m1_o1_o17_pcu_sy_ID_537   0.7039         
str_m1_o1_o17_pcu_sy_ID_538   0.2669         
str_m1_o1_o17_pcu_sy_ID_539   0.2775         
str_m1_o1_o17_pcu_sy_ID_540   0.1536         
str_m1_o1_o17_pcu_sy_ID_541   0.1402         
str_m1_o1_o17_pcu_sy_ID_542   0.8575         
str_m1_o1_o17_pcu_sy_ID_543   0.6834         
str_m1_o1_o17_pcu_sy_ID_544   4.9952         
str_m1_o1_o17_pcu_sy_ID_545   0.0776         
str_m1_o1_o17_pcu_sy_ID_546   0.2289         
str_m1_o1_o17_pcu_sy_ID_547   0.5363         
str_m1_o1_o17_pcu_sy_ID_548   0.6492         
str_m1_o1_o17_pcu_sy_ID_549   0.7120         
str_m1_o1_o17_pcu_sy_ID_550   2.3667         
str_m1_o1_o17_pcu_sy_ID_551   0.5495         
str_m1_o1_o17_pcu_sy_ID_552   1.8024         
str_m1_o1_o17_pcu_sy_ID_553   0.5803         
str_m1_o1_o17_pcu_sy_ID_554   0.4884         
str_m1_o1_o17_pcu_sy_ID_555   0.1129         
str_m1_o1_o17_pcu_sy_ID_556   0.5372         
str_m1_o1_o17_pcu_sy_ID_557   1.0084         
str_m1_o1_o17_pcu_sy_ID_558   0.2565         
str_m1_o1_o17_pcu_sy_ID_559   0.0623         
str_m1_o1_o17_pcu_sy_ID_560   0.3089         
str_m1_o1_o17_pcu_sy_ID_561   0.2089         
str_m1_o1_o17_pcu_sy_ID_562   0.1201         
str_m1_o1_o17_pcu_sy_ID_563   0.2927         
str_m1_o1_o17_pcu_sy_ID_564   0.1974         
str_m1_o1_o17_pcu_sy_ID_565   1.9702         
str_m1_o1_o17_pcu_sy_ID_566   0.1547         
str_m1_o1_o17_pcu_sy_ID_567   0.2673         
str_m1_o1_o17_pcu_sy_ID_568   10.4249        
str_m1_o1_o17_pcu_sy_ID_569   14.7735        
str_m1_o1_o17_pcu_sy_ID_570   13.1382        
str_m1_o1_o17_pcu_sy_ID_571   0.5055         
str_m1_o1_o17_pcu_sy_ID_572   0.4742         
str_m1_o1_o17_pcu_sy_ID_573   0.3154         
str_m1_o1_o17_pcu_sy_ID_574   0.4915         
str_m1_o1_o17_pcu_sy_ID_575   0.1737         
str_m1_o1_o17_pcu_sy_ID_576   0.2401         
str_m1_o1_o17_pcu_sy_ID_577   0.1666         
str_m1_o1_o17_pcu_sy_ID_578   0.3630         
str_m1_o1_o17_pcu_sy_ID_579   0.0938         
str_m1_o1_o17_pcu_sy_ID_580   0.5817         
str_m1_o1_o17_pcu_sy_ID_581   0.3676         
str_m1_o1_o17_pcu_sy_ID_582   0.1205         
str_m1_o1_o17_pcu_sy_ID_583   1.6643         
str_m1_o1_o17_pcu_sy_ID_584   0.5459         
str_m1_o1_o17_pcu_sy_ID_585   15.0572        
str_m1_o1_o17_pcu_sy_ID_586   0.7451         
str_m1_o1_o17_pcu_sy_ID_587   0.1254         
str_m1_o1_o17_pcu_sy_ID_588   0.4613         
str_m1_o1_o17_pcu_sy_ID_589   0.8181         
str_m1_o1_o17_pcu_sy_ID_590   1.2238         
str_m1_o1_o17_pcu_sy_ID_591   0.4998         
str_m1_o1_o17_pcu_sy_ID_592   0.7520         
str_m1_o1_o17_pcu_sy_ID_593   0.4759         
str_m1_o1_o17_pcu_sy_ID_594   0.4442         
str_m1_o1_o17_pcu_sy_ID_595   0.2257         
str_m1_o1_o17_pcu_sy_ID_596   0.7286         
str_m1_o1_o17_pcu_sy_ID_597   0.1214         
str_m1_o1_o17_pcu_sy_ID_598   1.1639         
str_m1_o1_o17_pcu_sy_ID_599   0.4892         
str_m1_o1_o17_pcu_sy_ID_600   0.2907         
str_m1_o1_o17_pcu_sy_ID_601   0.8119         
str_m1_o1_o17_pcu_sy_ID_602   0.3084         
str_m1_o1_o17_pcu_sy_ID_603   0.3176         
str_m1_o1_o17_pcu_sy_ID_604   0.3423         
str_m1_o1_o17_pcu_sy_ID_605   0.9907         
str_m1_o1_o17_pcu_sy_ID_606   0.3100         
str_m1_o1_o17_pcu_sy_ID_607   3.3196         
str_m1_o1_o17_pcu_sy_ID_608   0.0980         
str_m1_o1_o17_pcu_sy_ID_609   0.3181         
str_m1_o1_o17_pcu_sy_ID_610   0.2362         
str_m1_o1_o17_pcu_sy_ID_611   0.6037         
str_m1_o1_o17_pcu_sy_ID_612   2.0771         
str_m1_o1_o17_pcu_sy_ID_613   0.2322         
str_m1_o1_o17_pcu_sy_ID_614   3.1977         
str_m1_o1_o17_pcu_sy_ID_615   0.5023         
str_m1_o1_o17_pcu_sy_ID_616   0.1885         
str_m1_o1_o17_pcu_sy_ID_617   1.7564         
str_m1_o1_o17_pcu_sy_ID_618   3.5988         
str_m1_o1_o17_pcu_sy_ID_619   0.6512         
str_m1_o1_o17_pcu_sy_ID_620   1.6319         
str_m1_o1_o17_pcu_sy_ID_621   0.1358         
str_m1_o1_o17_pcu_sy_ID_622   0.9165         
str_m1_o1_o17_pcu_sy_ID_623   2.5537         
str_m1_o1_o17_pcu_sy_ID_624   0.1055         
str_m1_o1_o17_pcu_sy_ID_625   0.1570         
str_m1_o1_o17_pcu_sy_ID_626   0.1490         
str_m1_o1_o17_pcu_sy_ID_627   0.1515         
str_m1_o1_o17_pcu_sy_ID_628   0.7535         
str_m1_o1_o17_pcu_sy_ID_629   0.3355         
str_m1_o1_o17_pcu_sy_ID_630   0.2321         
str_m1_o1_o17_pcu_sy_ID_631   0.5887         
str_m1_o1_o17_pcu_sy_ID_632   6.0578         
str_m1_o1_o17_pcu_sy_ID_633   0.1931         
str_m1_o1_o17_pcu_sy_ID_634   0.1123         
str_m1_o1_o17_pcu_sy_ID_635   0.1993         
str_m1_o1_o17_pcu_sy_ID_636   0.4499         
str_m1_o1_o17_pcu_sy_ID_637   1.5247         
str_m1_o1_o17_pcu_sy_ID_638   10.8431        
str_m1_o1_o17_pcu_sy_ID_639   17.4770        
str_m1_o1_o17_pcu_sy_ID_640   0.4797         
str_m1_o1_o17_pcu_sy_ID_641   0.2776         
str_m1_o1_o17_pcu_sy_ID_642   0.1584         
str_m1_o1_o17_pcu_sy_ID_643   0.5136         
str_m1_o1_o17_pcu_sy_ID_644   2.5862         
str_m1_o1_o17_pcu_sy_ID_645   0.7241         
str_m1_o1_o17_pcu_sy_ID_646   6.5416         
str_m1_o1_o17_pcu_sy_ID_647   0.3986         
str_m1_o1_o17_pcu_sy_ID_648   0.2993         
str_m1_o1_o17_pcu_sy_ID_649   0.2294         
str_m1_o1_o17_pcu_sy_ID_650   2.0297         
str_m1_o1_o17_pcu_sy_ID_651   0.1789         
str_m1_o1_o17_pcu_sy_ID_652   0.2140         
str_m1_o1_o17_pcu_sy_ID_653   0.1177         
str_m1_o1_o17_pcu_sy_ID_654   0.3437         
str_m1_o1_o17_pcu_sy_ID_655   0.1412         
str_m1_o1_o17_pcu_sy_ID_656   1.0317         
str_m1_o1_o17_pcu_sy_ID_657   2.4794         
str_m1_o1_o17_pcu_sy_ID_658   0.8034         
str_m1_o1_o17_pcu_sy_ID_659   0.2890         
str_m1_o1_o17_pcu_sy_ID_660   1.4256         
str_m1_o1_o17_pcu_sy_ID_661   0.3067         
str_m1_o1_o17_pcu_sy_ID_662   0.1379         
str_m1_o1_o17_pcu_sy_ID_663   0.2356         
str_m1_o1_o17_pcu_sy_ID_664   0.7805         
str_m1_o1_o17_pcu_sy_ID_665   0.1129         
str_m1_o1_o17_pcu_sy_ID_666   0.0933         
str_m1_o1_o17_pcu_sy_ID_667   0.4317         
str_m1_o1_o17_pcu_sy_ID_668   3.7878         
str_m1_o1_o17_pcu_sy_ID_669   0.3167         
str_m1_o1_o17_pcu_sy_ID_670   1.7427         
str_m1_o1_o17_pcu_sy_ID_671   0.2321         
str_m1_o1_o17_pcu_sy_ID_672   0.1631         
str_m1_o1_o17_pcu_sy_ID_673   1.2755         
str_m1_o1_o17_pcu_sy_ID_674   1.8147         
str_m1_o1_o17_pcu_sy_ID_675   0.9221         
str_m1_o1_o17_pcu_sy_ID_676   0.0577         
str_m1_o1_o17_pcu_sy_ID_677   1.5066         
str_m1_o1_o17_pcu_sy_ID_678   0.5553         
str_m1_o1_o17_pcu_sy_ID_679   0.2098         
str_m1_o1_o17_pcu_sy_ID_680   0.2115         
str_m1_o1_o17_pcu_sy_ID_681   0.2519         
str_m1_o1_o17_pcu_sy_ID_682   0.3793         
str_m1_o1_o17_pcu_sy_ID_683   2.2789         
str_m1_o1_o17_pcu_sy_ID_684   0.9244         
str_m1_o1_o17_pcu_sy_ID_685   1.1424         
str_m1_o1_o1_pcu_sym_ID_686   4.2511         
str_m1_o1_o1_pcu_sym_ID_687   0.1815         
str_m1_o1_o1_pcu_sym_ID_688   0.1831         
str_m1_o1_o1_pcu_sym_ID_689   0.0867         
str_m1_o1_o1_pcu_sym_ID_690   0.0312         
str_m1_o1_o1_pcu_sym_ID_691   0.7177         
str_m1_o1_o1_pcu_sym_ID_692   2.1343         
str_m1_o1_o1_pcu_sym_ID_693   0.0526         
str_m1_o1_o1_pcu_sym_ID_694   0.0858         
str_m1_o1_o1_pcu_sym_ID_695   0.2634         
str_m1_o1_o1_pcu_sym_ID_696   0.0312         
str_m1_o1_o1_pcu_sym_ID_697   0.3285         
str_m1_o1_o1_pcu_sym_ID_698   2.2660         
str_m1_o1_o1_pcu_sym_ID_699   0.2561         
str_m1_o1_o1_pcu_sym_ID_700   0.0632         
str_m1_o1_o1_pcu_sym_ID_701   0.0302         
str_m1_o1_o1_pcu_sym_ID_702   0.1941         
str_m1_o1_o1_pcu_sym_ID_703   0.7412         
str_m1_o1_o2_pcu_sym_ID_704   0.0591         
str_m1_o1_o2_pcu_sym_ID_705   0.0674         
str_m1_o1_o2_pcu_sym_ID_706   0.1154         
str_m1_o1_o2_pcu_sym_ID_707   0.0582         
str_m1_o1_o2_pcu_sym_ID_708   0.0842         
str_m1_o1_o2_pcu_sym_ID_709   4.1609         
str_m1_o1_o2_pcu_sym_ID_710   1.9789         
str_m1_o1_o2_pcu_sym_ID_711   5.1959         
str_m1_o1_o2_pcu_sym_ID_712   0.8849         
str_m1_o1_o2_pcu_sym_ID_713   0.3333         
str_m1_o1_o2_pcu_sym_ID_714   0.8982         
str_m1_o1_o2_pcu_sym_ID_715   0.0867         
str_m1_o1_o2_pcu_sym_ID_716   0.1279         
str_m1_o1_o2_pcu_sym_ID_717   0.6567         
str_m1_o1_o2_pcu_sym_ID_718   0.0808         
str_m1_o1_o2_pcu_sym_ID_719   0.0558         
str_m1_o1_o2_pcu_sym_ID_720   0.3446         
str_m1_o1_o2_pcu_sym_ID_721   0.0661         
str_m1_o1_o2_pcu_sym_ID_722   0.1093         
str_m1_o1_o2_pcu_sym_ID_723   0.6595         
str_m1_o1_o2_pcu_sym_ID_724   0.0594         
str_m1_o1_o2_pcu_sym_ID_725   0.3026         
str_m1_o1_o2_pcu_sym_ID_726   0.0924         
str_m1_o1_o2_pcu_sym_ID_727   0.0798         
str_m1_o1_o2_pcu_sym_ID_728   4.0702         
str_m1_o1_o2_pcu_sym_ID_729   0.0349         
str_m1_o1_o2_pcu_sym_ID_730   0.0973         
str_m1_o1_o2_pcu_sym_ID_731   0.3365         
str_m1_o1_o2_pcu_sym_ID_732   0.0582         
str_m1_o1_o2_pcu_sym_ID_733   0.1724         
str_m1_o1_o2_pcu_sym_ID_734   0.3328         
str_m1_o1_o2_pcu_sym_ID_735   0.1126         
str_m1_o1_o2_pcu_sym_ID_736   0.0347         
str_m1_o1_o2_pcu_sym_ID_737   0.0475         
str_m1_o1_o2_pcu_sym_ID_738   0.0518         
str_m1_o1_o2_pcu_sym_ID_739   0.0780         
str_m1_o1_o2_pcu_sym_ID_740   0.1480         
str_m1_o1_o2_pcu_sym_ID_741   0.2825         
str_m1_o1_o2_pcu_sym_ID_742   1.4362         
str_m1_o1_o2_pcu_sym_ID_743   0.0950         
str_m1_o1_o2_pcu_sym_ID_744   0.0744         
str_m1_o1_o2_pcu_sym_ID_745   0.1667         
str_m1_o1_o2_pcu_sym_ID_746   0.0776         
str_m1_o1_o2_pcu_sym_ID_747   0.0734         
str_m1_o1_o2_pcu_sym_ID_748   0.8697         
str_m1_o1_o2_pcu_sym_ID_749   0.4821         
str_m1_o1_o2_pcu_sym_ID_750   0.1340         
str_m1_o1_o2_pcu_sym_ID_751   0.1830         
str_m1_o1_o2_pcu_sym_ID_752   1.1208         
str_m1_o1_o2_pcu_sym_ID_753   0.5651         
str_m1_o1_o2_pcu_sym_ID_754   0.0580         
str_m1_o1_o2_pcu_sym_ID_755   0.1271         
str_m1_o1_o2_pcu_sym_ID_756   0.0541         
str_m1_o1_o2_pcu_sym_ID_757   1.4328         
str_m1_o1_o2_pcu_sym_ID_758   0.0420         
str_m1_o1_o2_pcu_sym_ID_759   32.6181        
str_m1_o1_o2_pcu_sym_ID_760   9.7076         
str_m1_o1_o2_pcu_sym_ID_761   0.1118         
str_m1_o1_o2_pcu_sym_ID_762   0.5581         
str_m1_o1_o2_pcu_sym_ID_763   0.2193         
str_m1_o1_o2_pcu_sym_ID_764   0.9865         
str_m1_o1_o2_pcu_sym_ID_765   2.1998         
str_m1_o1_o2_pcu_sym_ID_766   0.2282         
str_m1_o1_o2_pcu_sym_ID_767   0.3480         
str_m1_o1_o2_pcu_sym_ID_768   0.7371         
str_m1_o1_o2_pcu_sym_ID_769   0.0587         
str_m1_o1_o2_pcu_sym_ID_770   0.0423         
str_m1_o1_o2_pcu_sym_ID_771   0.3992         
str_m1_o1_o2_pcu_sym_ID_772   0.1234         
str_m1_o1_o2_pcu_sym_ID_773   0.0786         
str_m1_o1_o2_pcu_sym_ID_774   0.1854         
str_m1_o1_o2_pcu_sym_ID_775   0.2285         
str_m1_o1_o2_pcu_sym_ID_776   0.1719         
str_m1_o1_o2_pcu_sym_ID_777   0.1580         
str_m1_o1_o2_pcu_sym_ID_778   0.3802         
str_m1_o1_o2_pcu_sym_ID_779   0.0546         
str_m1_o1_o2_pcu_sym_ID_780   0.0275         
str_m1_o1_o2_pcu_sym_ID_781   0.0667         
str_m1_o1_o2_pcu_sym_ID_782   0.2285         
str_m1_o1_o2_pcu_sym_ID_783   0.0775         
str_m1_o1_o2_pcu_sym_ID_784   0.0947         
str_m1_o1_o2_pcu_sym_ID_785   0.0586         
str_m1_o1_o2_pcu_sym_ID_786   0.1428         
str_m1_o1_o2_pcu_sym_ID_787   1.9746         
str_m1_o1_o2_pcu_sym_ID_788   0.1306         
str_m1_o1_o2_pcu_sym_ID_789   0.2203         
str_m1_o1_o2_pcu_sym_ID_790   0.1822         
str_m1_o1_o2_pcu_sym_ID_791   0.3419         
str_m1_o1_o2_pcu_sym_ID_792   0.2327         
str_m1_o1_o2_pcu_sym_ID_793   17.7272        
str_m1_o1_o2_pcu_sym_ID_794   0.2174         
str_m1_o1_o2_pcu_sym_ID_795   0.0714         
str_m1_o1_o2_pcu_sym_ID_796   0.2060         
str_m1_o1_o2_pcu_sym_ID_797   0.5789         
str_m1_o1_o2_pcu_sym_ID_798   0.5525         
str_m1_o1_o2_pcu_sym_ID_799   0.5624         
str_m1_o1_o2_pcu_sym_ID_800   0.2564         
str_m1_o1_o2_pcu_sym_ID_801   0.0709         
str_m1_o1_o2_pcu_sym_ID_802   0.0581         
str_m1_o1_o2_pcu_sym_ID_803   0.2720         
str_m1_o1_o2_pcu_sym_ID_804   0.5430         
str_m1_o1_o2_pcu_sym_ID_805   0.1176         
str_m1_o1_o2_pcu_sym_ID_806   0.2352         
str_m1_o1_o2_pcu_sym_ID_807   0.0819         
str_m1_o1_o2_pcu_sym_ID_808   0.1835         
str_m1_o1_o2_pcu_sym_ID_809   0.0862         
str_m1_o1_o2_pcu_sym_ID_810   0.1462         
str_m1_o1_o2_pcu_sym_ID_811   0.0667         
str_m1_o1_o2_pcu_sym_ID_812   2.9035         
str_m1_o1_o2_pcu_sym_ID_813   0.7660         
str_m1_o1_o2_pcu_sym_ID_814   0.1854         
str_m1_o1_o2_pcu_sym_ID_815   0.1663         
str_m1_o1_o2_pcu_sym_ID_816   0.0972         
str_m1_o1_o5_pcu_sym_ID_817   0.0462         
str_m1_o1_o5_pcu_sym_ID_818   0.3936         
str_m1_o1_o5_pcu_sym_ID_819   0.3271         
str_m1_o1_o5_pcu_sym_ID_820   0.2737         
str_m1_o1_o5_pcu_sym_ID_821   0.2828         
str_m1_o1_o5_pcu_sym_ID_822   5.3294         
str_m1_o1_o5_pcu_sym_ID_823   0.1540         
str_m1_o1_o5_pcu_sym_ID_824   4.7262         
str_m1_o1_o5_pcu_sym_ID_825   0.1496         
str_m1_o1_o5_pcu_sym_ID_826   1.5241         
str_m1_o1_o5_pcu_sym_ID_827   0.0459         
str_m1_o1_o5_pcu_sym_ID_828   0.6424         
str_m1_o1_o5_pcu_sym_ID_829   0.0838         
str_m1_o1_o5_pcu_sym_ID_830   0.4727         
str_m1_o1_o5_pcu_sym_ID_831   0.0908         
str_m1_o1_o5_pcu_sym_ID_832   0.1512         
str_m1_o1_o5_pcu_sym_ID_833   0.9330         
str_m1_o1_o5_pcu_sym_ID_834   0.2649         
str_m1_o1_o5_pcu_sym_ID_835   0.1964         
str_m1_o2_o5_pcu_sym_ID_836   0.1238         
str_m1_o2_o5_pcu_sym_ID_837   0.0111         
str_m1_o2_o5_pcu_sym_ID_838   0.0509         
str_m1_o2_o5_pcu_sym_ID_839   0.0227         
str_m1_o2_o5_pcu_sym_ID_840   0.0111         
str_m1_o2_o5_pcu_sym_ID_841   0.0350         
str_m1_o2_o5_pcu_sym_ID_842   0.5780         
str_m1_o2_o5_pcu_sym_ID_843   5.5321         
str_m1_o2_o5_pcu_sym_ID_844   0.2052         
str_m1_o2_o5_pcu_sym_ID_845   0.0335         
str_m1_o2_o5_pcu_sym_ID_846   0.0462         
str_m1_o2_o5_pcu_sym_ID_847   0.0111         
str_m1_o2_o5_pcu_sym_ID_848   0.0377         
str_m1_o2_o5_pcu_sym_ID_849   0.0295         
str_m1_o2_o5_pcu_sym_ID_850   0.0169         
str_m1_o2_o5_pcu_sym_ID_851   0.0178         
str_m1_o2_o5_pcu_sym_ID_852   0.0246         
str_m1_o2_o5_pcu_sym_ID_853   0.0422         
str_m1_o2_o5_pcu_sym_ID_854   2.4696         
str_m1_o2_o5_pcu_sym_ID_855   0.0389         
str_m1_o2_o5_pcu_sym_ID_856   0.1025         
str_m1_o2_o5_pcu_sym_ID_857   0.0979         
str_m1_o2_o5_pcu_sym_ID_858   0.0392         
str_m1_o2_o5_pcu_sym_ID_859   0.0607         
str_m1_o2_o5_pcu_sym_ID_860   0.0172         
str_m1_o2_o5_pcu_sym_ID_861   0.0111         
str_m1_o2_o5_pcu_sym_ID_862   0.0283         
str_m1_o2_o5_pcu_sym_ID_863   0.0131         
str_m1_o2_o5_pcu_sym_ID_864   0.0411         
str_m1_o2_o5_pcu_sym_ID_865   0.0169         
str_m1_o2_o5_pcu_sym_ID_866   0.0266         
str_m1_o2_o5_pcu_sym_ID_867   0.1272         
str_m1_o2_o5_pcu_sym_ID_868   0.0511         
str_m1_o2_o5_pcu_sym_ID_869   0.5452         
str_m1_o2_o5_pcu_sym_ID_870   0.0560         
str_m1_o2_o5_pcu_sym_ID_871   0.1037         
str_m1_o2_o5_pcu_sym_ID_872   0.4409         
str_m1_o2_o5_pcu_sym_ID_873   0.1595         
str_m1_o2_o5_pcu_sym_ID_874   0.1960         
str_m1_o2_o5_pcu_sym_ID_875   0.0295         
str_m1_o2_o5_pcu_sym_ID_876   0.0912         
str_m1_o2_o5_pcu_sym_ID_877   0.0761         
str_m1_o2_o5_pcu_sym_ID_878   0.1466         
str_m1_o2_o5_pcu_sym_ID_879   0.0321         
str_m1_o2_o5_pcu_sym_ID_880   0.1365         
str_m1_o2_o5_pcu_sym_ID_881   0.0153         
str_m1_o2_o5_pcu_sym_ID_882   0.0195         
str_m1_o2_o5_pcu_sym_ID_883   0.0107         
str_m1_o2_o5_pcu_sym_ID_884   0.0843         
str_m1_o2_o5_pcu_sym_ID_885   0.0152         
str_m1_o5_o17_pcu_sy_ID_886   0.0746         
str_m1_o5_o17_pcu_sy_ID_887   0.5262         
str_m1_o5_o17_pcu_sy_ID_888   7.0145         
str_m1_o5_o17_pcu_sy_ID_889   0.7033         
str_m1_o5_o17_pcu_sy_ID_890   0.2707         
str_m1_o5_o17_pcu_sy_ID_891   1.3446         
str_m1_o5_o17_pcu_sy_ID_892   0.4358         
str_m1_o5_o17_pcu_sy_ID_893   0.5216         
str_m1_o5_o17_pcu_sy_ID_894   1.5779         
str_m1_o5_o17_pcu_sy_ID_895   0.1819         
str_m1_o5_o17_pcu_sy_ID_896   0.1822         
str_m1_o5_o17_pcu_sy_ID_897   0.2289         
str_m1_o5_o17_pcu_sy_ID_898   0.7083         
str_m1_o5_o17_pcu_sy_ID_899   0.4959         
str_m1_o5_o17_pcu_sy_ID_900   0.5826         
str_m1_o5_o17_pcu_sy_ID_901   0.5436         
str_m1_o5_o17_pcu_sy_ID_902   3.9865         
str_m1_o5_o17_pcu_sy_ID_903   0.2857         
str_m1_o5_o17_pcu_sy_ID_904   0.1492         
str_m1_o5_o17_pcu_sy_ID_905   0.1697         
str_m1_o5_o17_pcu_sy_ID_906   2.4436         
str_m1_o5_o17_pcu_sy_ID_907   1.1667         
str_m1_o5_o17_pcu_sy_ID_908   0.2730         
str_m1_o5_o17_pcu_sy_ID_909   0.0698         
str_m1_o5_o17_pcu_sy_ID_910   18.2710        
str_m1_o5_o17_pcu_sy_ID_911   0.3195         
str_m1_o5_o17_pcu_sy_ID_912   0.3269         
str_m1_o5_o17_pcu_sy_ID_913   0.6966         
str_m1_o5_o17_pcu_sy_ID_914   0.6493         
str_m1_o5_o17_pcu_sy_ID_915   3.2978         
str_m1_o5_o17_pcu_sy_ID_916   0.5368         
str_m1_o5_o17_pcu_sy_ID_917   0.1065         
str_m1_o5_o17_pcu_sy_ID_918   0.4904         
str_m1_o5_o17_pcu_sy_ID_919   0.2164         
str_m1_o5_o17_pcu_sy_ID_920   0.1804         
str_m1_o5_o17_pcu_sy_ID_921   0.6264         
str_m1_o5_o17_pcu_sy_ID_922   1.9376         
str_m1_o5_o17_pcu_sy_ID_923   0.1040         
str_m1_o5_o17_pcu_sy_ID_924   0.2052         
str_m1_o5_o17_pcu_sy_ID_925   0.2293         
str_m1_o5_o17_pcu_sy_ID_926   0.1080         
str_m1_o5_o17_pcu_sy_ID_927   0.1497         
str_m1_o5_o17_pcu_sy_ID_928   0.8878         
str_m1_o5_o17_pcu_sy_ID_929   0.0746         
str_m1_o5_o17_pcu_sy_ID_930   0.7762         
str_m1_o5_o17_pcu_sy_ID_931   0.6075         
str_m1_o5_o17_pcu_sy_ID_932   4.7991         
str_m1_o5_o17_pcu_sy_ID_933   0.6529         
str_m1_o5_o17_pcu_sy_ID_934   0.2942         
str_m1_o5_o17_pcu_sy_ID_935   0.4820         
str_m1_o5_o17_pcu_sy_ID_936   0.1296         
str_m1_o5_o17_pcu_sy_ID_937   2.8315         
str_m1_o5_o17_pcu_sy_ID_938   0.3420         
str_m1_o5_o17_pcu_sy_ID_939   0.2354         
str_m1_o5_o17_pcu_sy_ID_940   0.1269         
str_m1_o5_o17_pcu_sy_ID_941   0.1819         
str_m1_o5_o17_pcu_sy_ID_942   0.5002         
str_m1_o5_o17_pcu_sy_ID_943   0.8146         
str_m1_o5_o17_pcu_sy_ID_944   0.3625         
str_m1_o5_o17_pcu_sy_ID_945   0.0751         
str_m1_o5_o17_pcu_sy_ID_946   0.1750         
str_m1_o5_o17_pcu_sy_ID_947   0.1336         
str_m1_o5_o17_pcu_sy_ID_948   1.1576         
str_m1_o5_o17_pcu_sy_ID_949   0.2187         
str_m1_o5_o17_pcu_sy_ID_950   0.4379         
str_m1_o5_o17_pcu_sy_ID_951   0.4175         
str_m1_o5_o17_pcu_sy_ID_952   0.3187         
str_m1_o5_o17_pcu_sy_ID_953   0.5963         
str_m1_o5_o17_pcu_sy_ID_954   0.1030         
str_m1_o5_o17_pcu_sy_ID_955   0.5896         
str_m1_o5_o17_pcu_sy_ID_956   0.4546         
str_m1_o5_o17_pcu_sy_ID_957   0.4677         
str_m1_o5_o17_pcu_sy_ID_958   0.5109         
str_m1_o5_o17_pcu_sy_ID_959   1.8864         
str_m1_o5_o17_pcu_sy_ID_960   1.3472         
str_m1_o5_o17_pcu_sy_ID_961   0.2887         
str_m1_o5_o17_pcu_sy_ID_962   0.4340         
str_m1_o5_o17_pcu_sy_ID_963   0.7635         
str_m1_o5_o17_pcu_sy_ID_964   0.0751         
str_m1_o5_o17_pcu_sy_ID_965   0.1775         
str_m1_o5_o17_pcu_sy_ID_966   0.1853         
str_m1_o5_o17_pcu_sy_ID_967   0.2058         
str_m1_o5_o17_pcu_sy_ID_968   0.2913         
str_m1_o5_o17_pcu_sy_ID_969   2.7219         
str_m1_o5_o17_pcu_sy_ID_970   0.2766         
str_m1_o5_o17_pcu_sy_ID_971   0.1763         
str_m1_o5_o17_pcu_sy_ID_972   0.0862         
str_m1_o5_o17_pcu_sy_ID_973   0.2875         
str_m1_o5_o17_pcu_sy_ID_974   1.0458         
str_m1_o5_o17_pcu_sy_ID_975   0.1852         
str_m1_o5_o17_pcu_sy_ID_976   0.3103         
str_m1_o5_o17_pcu_sy_ID_977   0.2562         
str_m1_o5_o17_pcu_sy_ID_978   4.3546         
str_m1_o5_o17_pcu_sy_ID_979   1.7647         
str_m1_o5_o17_pcu_sy_ID_980   0.2472         
