MaterialsName                 9.99kPa        99.9kPa        
str_m1_o10_o18_pcu_s_ID_399   -2438.2393     -2312.7458     
str_m1_o10_o18_pcu_s_ID_400   -53.6543       -58.5381       
str_m1_o10_o18_pcu_s_ID_401   -46.6370       -54.8342       
str_m1_o10_o18_pcu_s_ID_402   -56.1559       -58.1675       
str_m1_o10_o18_pcu_s_ID_403   -51.6564       -53.4237       
str_m1_o10_o18_pcu_s_ID_404   -50.3098       -55.9283       
str_m1_o10_o18_pcu_s_ID_405   -54.3505       -56.2914       
str_m1_o10_o18_pcu_s_ID_406   -52.2497       -55.1733       
str_m1_o10_o18_pcu_s_ID_407   -51.5817       -55.6526       
str_m1_o10_o18_pcu_s_ID_408   -70.8683       -70.6884       
str_m1_o10_o18_pcu_s_ID_409   -44.6896       -45.5540       
str_m1_o10_o18_pcu_s_ID_410   -53.7405       -55.3129       
str_m1_o10_o18_pcu_s_ID_411   -59.9507       -62.5063       
str_m1_o10_o18_pcu_s_ID_412   -47.0351       -54.5473       
str_m1_o10_o18_pcu_s_ID_413   -57.0996       -56.2931       
str_m1_o10_o18_pcu_s_ID_414   -52.9158       -54.4789       
str_m1_o10_o18_pcu_s_ID_415   -56.1047       -58.1016       
str_m1_o10_o18_pcu_s_ID_416   -49.7064       -55.5402       
str_m1_o10_o18_pcu_s_ID_417   -51.7985       -52.5322       
str_m1_o10_o18_pcu_s_ID_418   -64.5090       -64.9544       
str_m1_o10_o18_pcu_s_ID_419   -49.5001       -55.5123       
str_m1_o10_o18_pcu_s_ID_420   -47.0799       -51.5827       
str_m1_o10_o18_pcu_s_ID_421   -50.7465       -55.6870       
str_m1_o10_o18_pcu_s_ID_422   -51.4064       -51.8509       
str_m1_o10_o18_pcu_s_ID_423   -50.2786       -54.6764       
str_m1_o10_o18_pcu_s_ID_424   -322.2773      -377.9076      
str_m1_o10_o18_pcu_s_ID_425   -51.6393       -55.4408       
str_m1_o10_o18_pcu_s_ID_426   -50.2417       -55.8686       
str_m1_o10_o18_pcu_s_ID_427   -63.6391       -66.2732       
str_m1_o10_o18_pcu_s_ID_428   -51.1534       -56.2797       
str_m1_o10_o18_pcu_s_ID_429   -62.5044       -65.1583       
str_m1_o10_o18_pcu_s_ID_430   -53.7781       -58.6143       
str_m1_o10_o18_pcu_s_ID_431    NULL   -2342.1146     
str_m1_o10_o18_pcu_s_ID_432   -53.9415       -58.0136       
str_m1_o10_o18_pcu_s_ID_433   -64.9268       -63.2061       
str_m1_o10_o18_pcu_s_ID_434   -53.2694       -56.4587       
str_m1_o10_o18_pcu_s_ID_435   -593.8449      -466.5816      
str_m1_o10_o18_pcu_s_ID_436   -51.5401       -58.2361       
str_m1_o10_o18_pcu_s_ID_437   -54.5743       -55.1884       
str_m1_o10_o18_pcu_s_ID_438   -52.6462       -57.8509       
str_m1_o10_o18_pcu_s_ID_439   -51.0694       -54.5682       
str_m1_o10_o18_pcu_s_ID_440   -54.0750       -57.8714       
str_m1_o10_o18_pcu_s_ID_441   -49.9599       -54.8819       
str_m1_o10_o18_pcu_s_ID_442   -54.7030       -58.3152       
str_m1_o10_o18_pcu_s_ID_443   -57.0899       -59.6905       
str_m1_o10_o18_pcu_s_ID_444   -51.3091       -56.9600       
str_m1_o10_o18_pcu_s_ID_445   -52.5729       -57.4948       
str_m1_o10_o18_pcu_s_ID_446   -59.4933       -59.1492       
str_m1_o10_o18_pcu_s_ID_447   -56.5162       -58.4169       
str_m1_o10_o18_pcu_s_ID_448   -58.9690       -59.9933       
str_m1_o10_o18_pcu_s_ID_449   -75.7546       -76.3818       
str_m1_o10_o18_pcu_s_ID_450   -59.2710       -62.4141       
str_m1_o10_o18_pcu_s_ID_451   -74.3986       -71.3845       
str_m1_o10_o18_pcu_s_ID_452   -54.5811       -56.6831       
str_m1_o10_o18_pcu_s_ID_453   -58.0195       -61.4061       
str_m1_o10_o18_pcu_s_ID_454   -60.1560       -62.7431       
str_m1_o10_o18_pcu_s_ID_455   -59.6008       -60.5958       
str_m1_o10_o18_pcu_s_ID_456   -53.0742       -55.3427       
str_m1_o10_o18_pcu_s_ID_457   -49.1836       -55.1156       
str_m1_o10_o18_pcu_s_ID_458   -50.2198       -53.8444       
str_m1_o10_o18_pcu_s_ID_459   -51.2762       -56.0392       
str_m1_o10_o18_pcu_s_ID_460   -62.2287       -62.8209       
str_m1_o10_o18_pcu_s_ID_461   -51.5657       -56.2313       
str_m1_o10_o18_pcu_s_ID_462   -52.2665       -57.3980       
str_m1_o10_o18_pcu_s_ID_463   -54.4107       -57.7475       
str_m1_o10_o18_pcu_s_ID_464   -48.0557       -50.8742       
str_m1_o10_o18_pcu_s_ID_465   -49.4450       -53.3854       
str_m1_o10_o18_pcu_s_ID_466   -55.0282       -58.1322       
str_m1_o10_o18_pcu_s_ID_467   -166.5614      -160.6092      
str_m1_o10_o18_pcu_s_ID_468   -55.0670       -59.0692       
str_m1_o10_o18_pcu_s_ID_469   -54.1549       -57.4784       
str_m1_o10_o18_pcu_s_ID_470   -53.6957       -57.3350       
str_m1_o10_o18_pcu_s_ID_471    NULL   -1927.6960     
str_m1_o10_o18_pcu_s_ID_472   -47.4447       -53.2153       
str_m1_o10_o18_pcu_s_ID_473   -56.0655       -57.1721       
str_m1_o10_o18_pcu_s_ID_474   -51.4299       -57.4494       
str_m1_o10_o18_pcu_s_ID_475   -61.4324       -62.7564       
str_m1_o10_o18_pcu_s_ID_476   -48.7837       -53.5073       
str_m1_o10_o18_pcu_s_ID_477   -53.0510       -54.4173       
str_m1_o10_o18_pcu_s_ID_478   -49.5438       -53.1161       
str_m1_o10_o18_pcu_s_ID_479   -50.4098       -54.9315       
str_m1_o10_o18_pcu_s_ID_480   -52.7608       -57.0641       
str_m1_o10_o18_pcu_s_ID_481   -53.9457       -56.6831       
str_m1_o10_o18_pcu_s_ID_482   -54.6152       -57.4001       
str_m1_o10_o18_pcu_s_ID_483   -56.7869       -58.7363       
str_m1_o10_o18_pcu_s_ID_484   -1562.4418     -1442.6266     
str_m1_o10_o18_pcu_s_ID_485   -55.7488       -57.1258       
str_m1_o10_o18_pcu_s_ID_486   -56.9524       -58.8741       
str_m1_o10_o18_pcu_s_ID_487   -50.8555       -53.3065       
str_m1_o10_o18_pcu_s_ID_488   -53.8675       -56.8685       
str_m1_o10_o18_pcu_s_ID_489   -57.6698       -59.5678       
str_m1_o10_o18_pcu_s_ID_490   -54.6293       -57.3126       
str_m1_o10_o18_pcu_s_ID_491   -57.6623       -61.2449       
str_m1_o10_o18_pcu_s_ID_492   -49.8833       -54.5046       
str_m1_o10_o18_pcu_s_ID_493   -52.7588       -56.6383       
str_m1_o10_o18_pcu_s_ID_494   -1882.9923     -1359.4628     
str_m1_o10_o18_pcu_s_ID_495   -47.9687       -53.5381       
str_m1_o10_o18_pcu_s_ID_496   -104.2681      -101.8585      
str_m1_o10_o18_pcu_s_ID_497   -57.2744       -57.9760       
str_m1_o10_o18_pcu_s_ID_498   -51.7736       -56.4197       
str_m1_o10_o18_pcu_s_ID_499   -49.8840       -52.7485       
str_m1_o10_o18_pcu_s_ID_500   -55.5931       -57.1811       
str_m1_o10_o18_pcu_s_ID_501   -56.3867       -56.8102       
str_m1_o10_o18_pcu_s_ID_502   -49.5231       -56.3114       
str_m1_o10_o18_pcu_s_ID_503   -53.9822       -55.9630       
str_m1_o10_o18_pcu_s_ID_504   -54.0119       -57.9117       
str_m1_o10_o18_pcu_s_ID_505   -57.5597       -58.1779       
str_m1_o10_o18_pcu_s_ID_506   -57.3492       -57.7852       
str_m1_o10_o18_pcu_s_ID_507   -65.4926       -66.4381       
str_m1_o10_o18_pcu_s_ID_508   -59.4293       -59.8479       
str_m1_o10_o18_pcu_s_ID_509   -46.0518       -52.8180       
str_m1_o10_o18_pcu_s_ID_510   -44.1673       -49.2103       
str_m1_o10_o18_pcu_s_ID_511   -50.9719       -56.6063       
str_m1_o10_o18_pcu_s_ID_512   -75.0223       -74.1667       
str_m1_o10_o18_pcu_s_ID_513   -49.2386       -52.6661       
str_m1_o10_o18_pcu_s_ID_514   -52.4946       -56.2845       
str_m1_o10_o18_pcu_s_ID_515   -129.1635      -136.1590      
str_m1_o10_o18_pcu_s_ID_516   -53.4614       -57.9652       
str_m1_o10_o18_pcu_s_ID_517   -407.9713      -98.7435       
str_m1_o10_o18_pcu_s_ID_518   -52.1250       -56.0335       
str_m1_o10_o18_pcu_s_ID_519   -75.5945       -75.8593       
str_m1_o10_o18_pcu_s_ID_520   -48.4820       -54.0931       
str_m1_o10_o18_pcu_s_ID_521   -50.8477       -55.5371       
str_m1_o10_o18_pcu_s_ID_522   -46.8299       -53.7103       
str_m1_o1_o17_pcu_sy_ID_523   -34.1252       -57.3280       
str_m1_o1_o17_pcu_sy_ID_524   -57.3836       -58.0271       
str_m1_o1_o17_pcu_sy_ID_525   -49.5815       -55.9819       
str_m1_o1_o17_pcu_sy_ID_526   -51.3038       -54.1418       
str_m1_o1_o17_pcu_sy_ID_527   -39.5606       -52.2910       
str_m1_o1_o17_pcu_sy_ID_528   -51.6209       -57.0383       
str_m1_o1_o17_pcu_sy_ID_529   -54.0021       -59.1224       
str_m1_o1_o17_pcu_sy_ID_530   -36.4695       -54.8740       
str_m1_o1_o17_pcu_sy_ID_531   -47.4377       -54.2561       
str_m1_o1_o17_pcu_sy_ID_532   -55.2405       -58.0631       
str_m1_o1_o17_pcu_sy_ID_533   -35.3400       -50.5599       
str_m1_o1_o17_pcu_sy_ID_534   -53.9851       -59.1994       
str_m1_o1_o17_pcu_sy_ID_535   -56.4142       -59.2347       
str_m1_o1_o17_pcu_sy_ID_536   -52.0524       -56.3008       
str_m1_o1_o17_pcu_sy_ID_537   -53.5397       -58.2914       
str_m1_o1_o17_pcu_sy_ID_538   -43.8811       -53.8431       
str_m1_o1_o17_pcu_sy_ID_539   -49.6764       -55.6616       
str_m1_o1_o17_pcu_sy_ID_540   -31.3886       -53.5446       
str_m1_o1_o17_pcu_sy_ID_541   -43.6050       -55.5839       
str_m1_o1_o17_pcu_sy_ID_542   -47.8550       -53.8524       
str_m1_o1_o17_pcu_sy_ID_543   -48.0281       -56.4446       
str_m1_o1_o17_pcu_sy_ID_544   -57.2175       -59.2123       
str_m1_o1_o17_pcu_sy_ID_545   -25.7302       -53.9152       
str_m1_o1_o17_pcu_sy_ID_546   -49.3246       -56.8138       
str_m1_o1_o17_pcu_sy_ID_547   -45.5549       -52.5558       
str_m1_o1_o17_pcu_sy_ID_548   -46.0369       -52.4033       
str_m1_o1_o17_pcu_sy_ID_549   -47.0814       -54.2300       
str_m1_o1_o17_pcu_sy_ID_550   -56.9955       -59.6258       
str_m1_o1_o17_pcu_sy_ID_551   -45.4353       -51.4899       
str_m1_o1_o17_pcu_sy_ID_552   -45.9820       -53.4198       
str_m1_o1_o17_pcu_sy_ID_553   -47.1828       -53.5992       
str_m1_o1_o17_pcu_sy_ID_554   -52.0594       -56.1030       
str_m1_o1_o17_pcu_sy_ID_555   -55.2356       -58.6914       
str_m1_o1_o17_pcu_sy_ID_556   -38.9397       -52.4968       
str_m1_o1_o17_pcu_sy_ID_557   -50.7776       -55.4530       
str_m1_o1_o17_pcu_sy_ID_558   -44.0127       -49.9508       
str_m1_o1_o17_pcu_sy_ID_559   -25.7285       -54.7430       
str_m1_o1_o17_pcu_sy_ID_560   -45.1042       -49.6420       
str_m1_o1_o17_pcu_sy_ID_561   -44.8593       -54.7766       
str_m1_o1_o17_pcu_sy_ID_562   -30.6582       -53.0880       
str_m1_o1_o17_pcu_sy_ID_563   -36.1822       -50.8948       
str_m1_o1_o17_pcu_sy_ID_564   -36.8555       -50.8520       
str_m1_o1_o17_pcu_sy_ID_565   -48.4477       -50.9114       
str_m1_o1_o17_pcu_sy_ID_566   -33.3532       -52.9338       
str_m1_o1_o17_pcu_sy_ID_567   -47.4609       -55.8482       
str_m1_o1_o17_pcu_sy_ID_568   -54.2972       -56.2132       
str_m1_o1_o17_pcu_sy_ID_569   -54.0404       -54.1342       
str_m1_o1_o17_pcu_sy_ID_570   -51.3799       -54.0410       
str_m1_o1_o17_pcu_sy_ID_571   -44.2559       -53.8427       
str_m1_o1_o17_pcu_sy_ID_572   -59.7397       -62.1471       
str_m1_o1_o17_pcu_sy_ID_573   -50.0389       -57.3710       
str_m1_o1_o17_pcu_sy_ID_574   -44.1233       -53.3994       
str_m1_o1_o17_pcu_sy_ID_575   -39.1698       -53.4654       
str_m1_o1_o17_pcu_sy_ID_576   -51.2270       -57.8184       
str_m1_o1_o17_pcu_sy_ID_577   -48.3819       -55.9763       
str_m1_o1_o17_pcu_sy_ID_578   -40.4515       -49.1121       
str_m1_o1_o17_pcu_sy_ID_579   -27.6289       -52.5490       
str_m1_o1_o17_pcu_sy_ID_580   -53.7954       -57.9906       
str_m1_o1_o17_pcu_sy_ID_581   -49.5660       -56.4467       
str_m1_o1_o17_pcu_sy_ID_582   -36.3102       -53.3811       
str_m1_o1_o17_pcu_sy_ID_583   -58.9343       -61.5233       
str_m1_o1_o17_pcu_sy_ID_584   -49.1773       -55.8136       
str_m1_o1_o17_pcu_sy_ID_585   -52.9910       -54.2324       
str_m1_o1_o17_pcu_sy_ID_586   -47.8301       -53.3279       
str_m1_o1_o17_pcu_sy_ID_587   -55.9024       -60.5882       
str_m1_o1_o17_pcu_sy_ID_588   -51.8379       -55.4239       
str_m1_o1_o17_pcu_sy_ID_589   -50.9023       -56.7703       
str_m1_o1_o17_pcu_sy_ID_590   -50.0944       -56.3512       
str_m1_o1_o17_pcu_sy_ID_591   -46.6857       -53.7523       
str_m1_o1_o17_pcu_sy_ID_592   -45.4762       -51.3774       
str_m1_o1_o17_pcu_sy_ID_593   -44.3450       -52.4577       
str_m1_o1_o17_pcu_sy_ID_594   -47.4746       -53.0911       
str_m1_o1_o17_pcu_sy_ID_595   -52.1055       -57.4537       
str_m1_o1_o17_pcu_sy_ID_596   -51.4631       -56.1777       
str_m1_o1_o17_pcu_sy_ID_597   -37.7248       -56.0269       
str_m1_o1_o17_pcu_sy_ID_598   -44.9368       -52.3753       
str_m1_o1_o17_pcu_sy_ID_599   -40.0934       -52.9858       
str_m1_o1_o17_pcu_sy_ID_600   -49.7558       -56.2851       
str_m1_o1_o17_pcu_sy_ID_601   -55.7854       -58.6665       
str_m1_o1_o17_pcu_sy_ID_602   -47.7592       -53.3628       
str_m1_o1_o17_pcu_sy_ID_603   -46.4322       -54.9693       
str_m1_o1_o17_pcu_sy_ID_604   -43.9261       -53.8991       
str_m1_o1_o17_pcu_sy_ID_605   -42.3763       -46.1822       
str_m1_o1_o17_pcu_sy_ID_606   -55.2630       -57.8358       
str_m1_o1_o17_pcu_sy_ID_607   -52.4289       -55.3836       
str_m1_o1_o17_pcu_sy_ID_608   -27.2010       -54.3258       
str_m1_o1_o17_pcu_sy_ID_609   -35.6229       -48.5260       
str_m1_o1_o17_pcu_sy_ID_610   -54.5997       -60.2472       
str_m1_o1_o17_pcu_sy_ID_611   -49.7186       -56.7155       
str_m1_o1_o17_pcu_sy_ID_612   -57.0410       -59.3133       
str_m1_o1_o17_pcu_sy_ID_613   -50.1017       -56.4491       
str_m1_o1_o17_pcu_sy_ID_614   -54.3629       -57.8994       
str_m1_o1_o17_pcu_sy_ID_615   -49.9356       -56.3869       
str_m1_o1_o17_pcu_sy_ID_616   -36.9367       -51.3395       
str_m1_o1_o17_pcu_sy_ID_617   -45.7319       -51.9980       
str_m1_o1_o17_pcu_sy_ID_618   -51.8389       -56.2239       
str_m1_o1_o17_pcu_sy_ID_619   -50.5245       -57.6636       
str_m1_o1_o17_pcu_sy_ID_620   -49.5606       -54.8374       
str_m1_o1_o17_pcu_sy_ID_621   -34.4785       -54.1765       
str_m1_o1_o17_pcu_sy_ID_622   -47.8383       -53.4337       
str_m1_o1_o17_pcu_sy_ID_623   -48.6687       -53.3520       
str_m1_o1_o17_pcu_sy_ID_624   -53.6746       -59.4733       
str_m1_o1_o17_pcu_sy_ID_625   -32.7102       -51.4930       
str_m1_o1_o17_pcu_sy_ID_626   -42.9790       -57.5214       
str_m1_o1_o17_pcu_sy_ID_627   -44.4023       -52.8061       
str_m1_o1_o17_pcu_sy_ID_628   -49.9592       -56.9318       
str_m1_o1_o17_pcu_sy_ID_629   -45.9799       -55.6173       
str_m1_o1_o17_pcu_sy_ID_630   -41.7091       -50.2540       
str_m1_o1_o17_pcu_sy_ID_631   -47.8898       -53.4870       
str_m1_o1_o17_pcu_sy_ID_632   -47.0869       -51.7948       
str_m1_o1_o17_pcu_sy_ID_633   -37.1733       -50.7131       
str_m1_o1_o17_pcu_sy_ID_634   -40.1055       -57.3428       
str_m1_o1_o17_pcu_sy_ID_635   -46.2668       -56.1500       
str_m1_o1_o17_pcu_sy_ID_636   -48.8933       -54.0655       
str_m1_o1_o17_pcu_sy_ID_637   -48.6379       -54.7694       
str_m1_o1_o17_pcu_sy_ID_638   -50.0186       -54.1628       
str_m1_o1_o17_pcu_sy_ID_639   -56.2362       -57.8450       
str_m1_o1_o17_pcu_sy_ID_640   -45.3702       -53.6335       
str_m1_o1_o17_pcu_sy_ID_641   -45.7725       -53.5901       
str_m1_o1_o17_pcu_sy_ID_642   -45.3837       -56.8449       
str_m1_o1_o17_pcu_sy_ID_643   -39.1165       -46.5427       
str_m1_o1_o17_pcu_sy_ID_644   -50.0233       -53.6949       
str_m1_o1_o17_pcu_sy_ID_645   -54.9753       -59.6980       
str_m1_o1_o17_pcu_sy_ID_646   -52.9797       -57.1664       
str_m1_o1_o17_pcu_sy_ID_647   -48.5079       -54.7110       
str_m1_o1_o17_pcu_sy_ID_648   -36.8452       -51.7228       
str_m1_o1_o17_pcu_sy_ID_649   -40.7100       -54.2666       
str_m1_o1_o17_pcu_sy_ID_650   -56.7165       -59.3133       
str_m1_o1_o17_pcu_sy_ID_651   -41.9778       -54.7091       
str_m1_o1_o17_pcu_sy_ID_652   -49.7261       -56.4569       
str_m1_o1_o17_pcu_sy_ID_653   -42.1688       -54.6957       
str_m1_o1_o17_pcu_sy_ID_654   -33.5996       -52.6861       
str_m1_o1_o17_pcu_sy_ID_655   -37.3404       -54.1660       
str_m1_o1_o17_pcu_sy_ID_656   -47.8582       -54.8252       
str_m1_o1_o17_pcu_sy_ID_657   -53.6225       -58.6495       
str_m1_o1_o17_pcu_sy_ID_658   -59.7320       -61.6764       
str_m1_o1_o17_pcu_sy_ID_659   -54.4649       -58.2663       
str_m1_o1_o17_pcu_sy_ID_660   -50.8166       -56.4680       
str_m1_o1_o17_pcu_sy_ID_661   -45.3187       -54.0990       
str_m1_o1_o17_pcu_sy_ID_662   -29.7344       -53.8138       
str_m1_o1_o17_pcu_sy_ID_663   -49.7755       -55.8206       
str_m1_o1_o17_pcu_sy_ID_664   -56.3245       -61.3994       
str_m1_o1_o17_pcu_sy_ID_665   -29.9827       -51.6928       
str_m1_o1_o17_pcu_sy_ID_666   -34.8992       -50.8526       
str_m1_o1_o17_pcu_sy_ID_667   -42.3659       -51.0366       
str_m1_o1_o17_pcu_sy_ID_668   -50.2196       -54.0974       
str_m1_o1_o17_pcu_sy_ID_669   -54.7979       -60.2574       
str_m1_o1_o17_pcu_sy_ID_670   -49.3432       -54.4199       
str_m1_o1_o17_pcu_sy_ID_671   -37.9324       -51.8089       
str_m1_o1_o17_pcu_sy_ID_672   -47.4152       -55.4052       
str_m1_o1_o17_pcu_sy_ID_673   -47.0118       -53.3314       
str_m1_o1_o17_pcu_sy_ID_674   -56.5477       -60.0930       
str_m1_o1_o17_pcu_sy_ID_675   -48.1525       -52.9628       
str_m1_o1_o17_pcu_sy_ID_676   -25.5521       -52.3008       
str_m1_o1_o17_pcu_sy_ID_677   -49.7272       -55.7629       
str_m1_o1_o17_pcu_sy_ID_678   -53.3837       -58.4905       
str_m1_o1_o17_pcu_sy_ID_679   -44.2667       -55.4495       
str_m1_o1_o17_pcu_sy_ID_680   -50.4600       -56.3549       
str_m1_o1_o17_pcu_sy_ID_681   -46.5504       -54.4858       
str_m1_o1_o17_pcu_sy_ID_682   -48.8315       -54.5669       
str_m1_o1_o17_pcu_sy_ID_683   -54.8273       -58.1468       
str_m1_o1_o17_pcu_sy_ID_684   -47.9960       -55.1839       
str_m1_o1_o17_pcu_sy_ID_685   -48.8058       -54.7830       
str_m1_o1_o1_pcu_sym_ID_686   -54.0273       -57.4984       
str_m1_o1_o1_pcu_sym_ID_687   -46.5559       -55.3352       
str_m1_o1_o1_pcu_sym_ID_688   -62.3910       -61.7727       
str_m1_o1_o1_pcu_sym_ID_689   -35.4968       -47.6324       
str_m1_o1_o1_pcu_sym_ID_690   -46.9541       -53.4071       
str_m1_o1_o1_pcu_sym_ID_691   -48.6033       -51.5130       
str_m1_o1_o1_pcu_sym_ID_692   -48.5210       -53.1742       
str_m1_o1_o1_pcu_sym_ID_693   -35.8213       -52.6433       
str_m1_o1_o1_pcu_sym_ID_694   -32.4039       -50.0348       
str_m1_o1_o1_pcu_sym_ID_695   -54.2191       -57.8449       
str_m1_o1_o1_pcu_sym_ID_696   -46.9541       -53.4071       
str_m1_o1_o1_pcu_sym_ID_697   -56.2493       -59.5234       
str_m1_o1_o1_pcu_sym_ID_698   -57.9318       -59.8110       
str_m1_o1_o1_pcu_sym_ID_699   -42.0293       -49.9701       
str_m1_o1_o1_pcu_sym_ID_700   -56.4253       -59.9313       
str_m1_o1_o1_pcu_sym_ID_701   -28.2057       -41.3283       
str_m1_o1_o1_pcu_sym_ID_702   -38.4471       -48.1196       
str_m1_o1_o1_pcu_sym_ID_703   -45.5231       -50.9949       
str_m1_o1_o2_pcu_sym_ID_704   -29.8144       -54.8639       
str_m1_o1_o2_pcu_sym_ID_705   -23.9161       -51.4414       
str_m1_o1_o2_pcu_sym_ID_706   -30.3043       -51.9477       
str_m1_o1_o2_pcu_sym_ID_707   -30.0478       -55.0564       
str_m1_o1_o2_pcu_sym_ID_708   -29.3616       -52.0309       
str_m1_o1_o2_pcu_sym_ID_709   -49.9814       -52.2963       
str_m1_o1_o2_pcu_sym_ID_710   -45.9079       -52.7641       
str_m1_o1_o2_pcu_sym_ID_711   -44.0037       -50.0260       
str_m1_o1_o2_pcu_sym_ID_712   -39.3094       -54.1676       
str_m1_o1_o2_pcu_sym_ID_713   -35.7730       -48.1522       
str_m1_o1_o2_pcu_sym_ID_714   -45.2934       -55.6466       
str_m1_o1_o2_pcu_sym_ID_715   -30.9016       -55.4655       
str_m1_o1_o2_pcu_sym_ID_716   -31.4474       -51.0830       
str_m1_o1_o2_pcu_sym_ID_717   -43.2920       -49.6673       
str_m1_o1_o2_pcu_sym_ID_718   -37.0755       -56.3809       
str_m1_o1_o2_pcu_sym_ID_719   -23.5161       -51.0034       
str_m1_o1_o2_pcu_sym_ID_720   -37.1433       -45.3459       
str_m1_o1_o2_pcu_sym_ID_721   -30.2843       -53.4385       
str_m1_o1_o2_pcu_sym_ID_722   -32.0905       -53.0141       
str_m1_o1_o2_pcu_sym_ID_723   -34.3517       -50.7927       
str_m1_o1_o2_pcu_sym_ID_724   -29.7379       -55.8348       
str_m1_o1_o2_pcu_sym_ID_725   -44.0773       -55.0068       
str_m1_o1_o2_pcu_sym_ID_726   -54.7896       -60.3571       
str_m1_o1_o2_pcu_sym_ID_727   -27.4579       -50.3990       
str_m1_o1_o2_pcu_sym_ID_728   -41.1960       -49.4517       
str_m1_o1_o2_pcu_sym_ID_729   -20.6468       -50.4250       
str_m1_o1_o2_pcu_sym_ID_730   -28.2299       -52.5918       
str_m1_o1_o2_pcu_sym_ID_731   -35.9850       -51.5478       
str_m1_o1_o2_pcu_sym_ID_732   -29.8505       -55.0564       
str_m1_o1_o2_pcu_sym_ID_733   -36.2357       -52.0259       
str_m1_o1_o2_pcu_sym_ID_734   -53.4316       -58.0041       
str_m1_o1_o2_pcu_sym_ID_735   -32.5986       -48.3646       
str_m1_o1_o2_pcu_sym_ID_736   -20.3721       -50.9638       
str_m1_o1_o2_pcu_sym_ID_737   -23.6663       -52.2866       
str_m1_o1_o2_pcu_sym_ID_738   -23.6312       -51.1879       
str_m1_o1_o2_pcu_sym_ID_739   -31.5866       -52.8009       
str_m1_o1_o2_pcu_sym_ID_740   -36.8696       -52.8988       
str_m1_o1_o2_pcu_sym_ID_741   -36.1309       -44.0512       
str_m1_o1_o2_pcu_sym_ID_742   -45.7641       -53.5393       
str_m1_o1_o2_pcu_sym_ID_743   -34.8465       -53.8631       
str_m1_o1_o2_pcu_sym_ID_744   -25.7971       -52.9104       
str_m1_o1_o2_pcu_sym_ID_745   -47.2569       -56.9916       
str_m1_o1_o2_pcu_sym_ID_746   -25.6171       -48.4418       
str_m1_o1_o2_pcu_sym_ID_747   -28.4338       -54.4784       
str_m1_o1_o2_pcu_sym_ID_748   -36.4291       -41.7147       
str_m1_o1_o2_pcu_sym_ID_749   -46.5385       -55.2510       
str_m1_o1_o2_pcu_sym_ID_750   -53.9965       -61.1784       
str_m1_o1_o2_pcu_sym_ID_751   -44.9651       -54.8598       
str_m1_o1_o2_pcu_sym_ID_752   -51.7874       -58.1690       
str_m1_o1_o2_pcu_sym_ID_753   -47.0348       -54.6041       
str_m1_o1_o2_pcu_sym_ID_754   -29.8186       -54.8908       
str_m1_o1_o2_pcu_sym_ID_755   -30.0269       -50.4568       
str_m1_o1_o2_pcu_sym_ID_756   -23.4143       -53.3903       
str_m1_o1_o2_pcu_sym_ID_757   -49.7856       -55.1579       
str_m1_o1_o2_pcu_sym_ID_758   -21.2444       -51.8939       
str_m1_o1_o2_pcu_sym_ID_759   -55.1265       -56.6784       
str_m1_o1_o2_pcu_sym_ID_760   -53.1064       -54.2643       
str_m1_o1_o2_pcu_sym_ID_761   -28.1841       -53.4728       
str_m1_o1_o2_pcu_sym_ID_762   -48.6186       -54.4856       
str_m1_o1_o2_pcu_sym_ID_763   -36.6205       -51.8052       
str_m1_o1_o2_pcu_sym_ID_764   -52.4104       -55.1355       
str_m1_o1_o2_pcu_sym_ID_765   -51.0092       -56.1260       
str_m1_o1_o2_pcu_sym_ID_766   -44.7116       -54.4687       
str_m1_o1_o2_pcu_sym_ID_767   -36.2861       -51.5011       
str_m1_o1_o2_pcu_sym_ID_768   -40.9110       -52.1020       
str_m1_o1_o2_pcu_sym_ID_769   -29.8247       -54.8802       
str_m1_o1_o2_pcu_sym_ID_770   -22.6949       -51.6680       
str_m1_o1_o2_pcu_sym_ID_771   -42.5568       -52.0746       
str_m1_o1_o2_pcu_sym_ID_772   -34.2601       -53.2326       
str_m1_o1_o2_pcu_sym_ID_773   -40.7679       -57.6088       
str_m1_o1_o2_pcu_sym_ID_774   -40.6902       -54.3585       
str_m1_o1_o2_pcu_sym_ID_775   -30.3646       -49.8096       
str_m1_o1_o2_pcu_sym_ID_776   -42.3070       -55.5459       
str_m1_o1_o2_pcu_sym_ID_777   -51.0672       -59.3473       
str_m1_o1_o2_pcu_sym_ID_778   -35.2201       -50.9814       
str_m1_o1_o2_pcu_sym_ID_779   -23.5401       -53.6921       
str_m1_o1_o2_pcu_sym_ID_780   -20.8963       -44.4245       
str_m1_o1_o2_pcu_sym_ID_781   -27.3372       -50.8925       
str_m1_o1_o2_pcu_sym_ID_782   -30.3555       -51.1580       
str_m1_o1_o2_pcu_sym_ID_783   -41.5245       -57.6560       
str_m1_o1_o2_pcu_sym_ID_784   -35.2636       -54.6199       
str_m1_o1_o2_pcu_sym_ID_785   -29.9755       -54.9096       
str_m1_o1_o2_pcu_sym_ID_786   -40.4137       -53.6376       
str_m1_o1_o2_pcu_sym_ID_787   -40.8197       -49.2165       
str_m1_o1_o2_pcu_sym_ID_788   -34.1741       -51.4363       
str_m1_o1_o2_pcu_sym_ID_789   -34.2931       -52.7703       
