MaterialsName                10.0kPa        100.0kPa       
str_m2_o10_o17_pcu_s_ID_421   13.5718        11.0000        
str_m2_o10_o17_pcu_s_ID_422   33.7986        35.9963        
str_m2_o10_o17_pcu_s_ID_423   16.6762        10.3452        
str_m2_o10_o17_pcu_s_ID_424   28.6538        34.4680        
str_m2_o10_o17_pcu_s_ID_425   12.6245        7.4407         
str_m2_o10_o17_pcu_s_ID_426   17.7678        14.6008        
str_m2_o10_o17_pcu_s_ID_427   9.5524         10.2385        
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   35.7788        36.0000        
str_m2_o10_o18_pcu_s_ID_430   37.9016        39.0000        
str_m2_o10_o18_pcu_s_ID_431   4.0002         6.0621         
str_m2_o10_o18_pcu_s_ID_432    NULL   34.6729        
str_m2_o10_o18_pcu_s_ID_433   27.6176        34.1784        
str_m2_o10_o18_pcu_s_ID_434   17.6386        21.7541        
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   3.9589         12.1728        
str_m2_o10_o18_pcu_s_ID_437   11.3795        15.4464        
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   36.0000        36.0000        
str_m2_o10_o18_pcu_s_ID_440   16.2889        17.6899        
str_m2_o10_o18_pcu_s_ID_441   0.9555         9.3577         
str_m2_o10_o18_pcu_s_ID_442   11.4626        16.9065        
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   30.8051        34.3899        
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   35.7270        36.0000        
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   38.8789        37.2453        
str_m2_o10_o18_pcu_s_ID_451   39.0352        39.5521        
str_m2_o10_o18_pcu_s_ID_452   35.8741        36.0000        
str_m2_o10_o18_pcu_s_ID_453   26.1730        28.2898        
str_m2_o10_o18_pcu_s_ID_454   33.1959        31.5937        
str_m2_o10_o18_pcu_s_ID_455   11.6049        17.7895        
str_m2_o10_o18_pcu_s_ID_456   33.8181        34.4373        
str_m2_o10_o18_pcu_s_ID_457   14.3279        16.7900        
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   8.9535         29.6487        
str_m2_o10_o18_pcu_s_ID_460   17.6942        18.0000        
str_m2_o10_o18_pcu_s_ID_461   9.0000         9.0000         
str_m2_o10_o18_pcu_s_ID_462   19.4551        21.5538        
str_m2_o10_o18_pcu_s_ID_463   35.6605        36.0013        
str_m2_o10_o18_pcu_s_ID_464   17.4678        23.3562        
str_m2_o10_o18_pcu_s_ID_465   13.3298        31.7991        
str_m2_o10_o18_pcu_s_ID_466   4.3796         10.5829        
str_m2_o10_o18_pcu_s_ID_467   24.0048        26.4997        
str_m2_o10_o18_pcu_s_ID_468   16.0854        18.8229        
str_m2_o10_o18_pcu_s_ID_469   7.4102         14.1553        
str_m2_o10_o18_pcu_s_ID_470   16.7992        20.2549        
str_m2_o10_o18_pcu_s_ID_471   23.7398        24.0702        
str_m2_o10_o18_pcu_s_ID_472   35.6796        35.7239        
str_m2_o10_o18_pcu_s_ID_473   35.9481        36.0000        
str_m2_o10_o18_pcu_s_ID_474   31.9487        34.3665        
str_m2_o10_o18_pcu_s_ID_475   20.9487        25.8006        
str_m2_o10_o18_pcu_s_ID_476   34.8843        35.2592        
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   15.3000        19.5006        
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   35.9993        35.0005        
str_m2_o10_o18_pcu_s_ID_481    NULL   48.7247        
str_m2_o10_o18_pcu_s_ID_482   36.4899        37.0013        
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   35.8929        35.7805        
str_m2_o10_o18_pcu_s_ID_485   6.0012         6.3301         
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   17.0351        23.1501        
str_m2_o10_o18_pcu_s_ID_488   47.0020        46.0210        
str_m2_o10_o18_pcu_s_ID_489   24.4315        30.8674        
str_m2_o10_o18_pcu_s_ID_490   22.6185        25.7459        
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   5.5116         12.4708        
str_m2_o10_o18_pcu_s_ID_493   0.0002         0.0129         
str_m2_o10_o18_pcu_s_ID_494   22.6382        29.0053        
str_m2_o10_o18_pcu_s_ID_495   31.8920        29.4102        
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   19.6553        21.1483        
str_m2_o10_o18_pcu_s_ID_499   30.0250        31.9146        
str_m2_o10_o18_pcu_s_ID_500   30.7882        34.6499        
str_m2_o10_o18_pcu_s_ID_501   35.9862        38.9931        
str_m2_o10_o18_pcu_s_ID_502   21.1780        23.4876        
str_m2_o10_o18_pcu_s_ID_503   39.2419        39.7874        
str_m2_o10_o18_pcu_s_ID_504   33.4330        32.2503        
str_m2_o10_o18_pcu_s_ID_505   33.6660        34.6302        
str_m2_o10_o18_pcu_s_ID_506   35.7708        35.9694        
str_m2_o10_o18_pcu_s_ID_507   32.7668        35.9691        
str_m2_o10_o18_pcu_s_ID_508   29.2735        34.0743        
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   2.0000         2.0000         
str_m2_o10_o18_pcu_s_ID_511   14.0152        14.1671        
str_m2_o10_o18_pcu_s_ID_512   23.0015        21.3693        
str_m2_o10_o18_pcu_s_ID_513   34.3341        35.8392        
str_m2_o10_o18_pcu_s_ID_514   6.4641         8.4008         
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   21.0000        20.9420        
str_m2_o10_o18_pcu_s_ID_517   22.5157        26.6026        
str_m2_o10_o18_pcu_s_ID_518   40.6041        40.9312        
str_m2_o10_o18_pcu_s_ID_519   3.8819         9.1981         
str_m2_o10_o18_pcu_s_ID_520   30.2333        32.4010        
str_m2_o10_o18_pcu_s_ID_521   7.7390         7.7434         
str_m2_o10_o18_pcu_s_ID_522   53.6361        53.5533        
str_m2_o10_o18_pcu_s_ID_523   35.1467        35.7365        
str_m2_o10_o18_pcu_s_ID_524   35.2675        36.8193        
str_m2_o10_o18_pcu_s_ID_525   35.5242        35.9674        
str_m2_o10_o18_pcu_s_ID_526   36.0000        36.4253        
str_m2_o10_o18_pcu_s_ID_527   0.9826         2.8511         
str_m2_o10_o18_pcu_s_ID_528   15.4918        16.3449        
str_m2_o10_o18_pcu_s_ID_529   0.0255         0.2512         
str_m2_o10_o18_pcu_s_ID_530    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_531   22.2310        22.5941        
str_m2_o10_o18_pcu_s_ID_532   4.0457         4.1611         
str_m2_o10_o18_pcu_s_ID_533   34.8238        33.7549        
str_m2_o10_o18_pcu_s_ID_534   36.1734        36.8113        
str_m2_o10_o18_pcu_s_ID_535   10.5317        25.0077        
str_m2_o10_o18_pcu_s_ID_536   0.0000         0.0015         
str_m2_o10_o18_pcu_s_ID_537   13.2979        18.3283        
str_m2_o10_o18_pcu_s_ID_538   18.8660        22.2551        
str_m2_o10_o18_pcu_s_ID_539   35.9401        36.0000        
str_m2_o10_o18_pcu_s_ID_540   20.3682        33.8179        
str_m2_o10_o18_pcu_s_ID_541   22.6039         NULL   
str_m2_o10_o18_pcu_s_ID_542   35.5433        36.0000        
str_m2_o10_o18_pcu_s_ID_543   35.8001        35.6975        
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   30.0628        32.3960        
str_m2_o10_o18_pcu_s_ID_546   25.3328        27.2781        
str_m2_o10_o18_pcu_s_ID_547   35.5382        35.3431        
str_m2_o10_o18_pcu_s_ID_548   36.0000        34.5339        
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0118         
str_m2_o10_o18_pcu_s_ID_550   18.5341        19.0000        
str_m2_o10_o18_pcu_s_ID_551   17.9698        16.4340        
str_m2_o10_o18_pcu_s_ID_552   38.4850        36.9228        
str_m2_o10_o18_pcu_s_ID_553   7.2640         8.5574         
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   35.4660        35.5173        
str_m2_o10_o18_pcu_s_ID_557   37.9969        38.8299        
str_m2_o10_o18_pcu_s_ID_558   35.3318        35.6665        
str_m2_o10_o18_pcu_s_ID_559    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_560   17.2559        19.4227        
str_m2_o10_o18_pcu_s_ID_561    NULL   8.3826         
str_m2_o10_o18_pcu_s_ID_562   36.0000        32.0291        
str_m2_o10_o18_pcu_s_ID_563   34.1321        30.1263        
str_m2_o10_o18_pcu_s_ID_564   19.7274        21.2405        
str_m2_o10_o18_pcu_s_ID_565   18.0000        18.0000        
str_m2_o10_o18_pcu_s_ID_566   0.0002         0.0033         
str_m2_o10_o18_pcu_s_ID_567   36.0000        36.0000        
str_m2_o10_o18_pcu_s_ID_568   31.4552        33.2728        
str_m2_o10_o18_pcu_s_ID_569   14.0000        13.0003        
str_m2_o10_o18_pcu_s_ID_570   21.1630        33.5050        
str_m2_o10_o18_pcu_s_ID_571   34.4912        33.4051        
str_m2_o10_o18_pcu_s_ID_572   0.0172         0.1656         
str_m2_o10_o18_pcu_s_ID_573   9.2995         13.8234        
str_m2_o10_o18_pcu_s_ID_574   5.7767         7.5629         
str_m2_o10_o18_pcu_s_ID_575   35.7868        36.0000        
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0001         0.0011         
str_m2_o10_o18_pcu_s_ID_578   37.7651        38.1349        
str_m2_o10_o18_pcu_s_ID_579   7.0000         7.0000         
str_m2_o10_o18_pcu_s_ID_580   31.2914        28.9672        
str_m2_o10_o18_pcu_s_ID_581   30.1770        35.4318        
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   17.3938        18.0000        
str_m2_o10_o18_pcu_s_ID_585   0.1430         1.0139         
str_m2_o10_o18_pcu_s_ID_586   16.0559        17.9531        
str_m2_o10_o18_pcu_s_ID_587   35.6905        35.5190        
str_m2_o10_o18_pcu_s_ID_588   35.6265        27.4815        
str_m2_o10_o18_pcu_s_ID_589   19.2407        24.6691        
str_m2_o10_o18_pcu_s_ID_590   29.1168        30.0874        
str_m2_o10_o18_pcu_s_ID_591   43.0305        37.9185        
str_m2_o10_o18_pcu_s_ID_592   36.9050        34.5027        
str_m2_o10_o18_pcu_s_ID_593   7.3431         8.2217         
str_m2_o10_o18_pcu_s_ID_594   18.8287        20.2621        
str_m2_o10_o18_pcu_s_ID_595   2.6221         4.0721         
str_m2_o1_o10_pcu_sy_ID_596   0.0197         0.3718         
str_m2_o1_o10_pcu_sy_ID_597   0.0622         1.6721         
str_m2_o1_o10_pcu_sy_ID_598   42.6508        48.5177        
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   53.7016        54.0000        
str_m2_o1_o10_pcu_sy_ID_601   53.1271        54.0000        
str_m2_o1_o10_pcu_sy_ID_602   6.5758         39.4051        
str_m2_o1_o10_pcu_sy_ID_603   26.7002        19.2448        
str_m2_o1_o10_pcu_sy_ID_604   59.8428        71.1777        
str_m2_o1_o10_pcu_sy_ID_605   15.3636        32.0476        
str_m2_o1_o10_pcu_sy_ID_606   36.5842        43.0152        
str_m2_o1_o10_pcu_sy_ID_607   39.7158        42.2696        
str_m2_o1_o10_pcu_sy_ID_608   53.5632        52.4613        
str_m2_o1_o10_pcu_sy_ID_609   50.2763        49.1976        
str_m2_o1_o10_pcu_sy_ID_610   49.2277        53.7976        
str_m2_o1_o10_pcu_sy_ID_611   48.0901        53.9225        
str_m2_o1_o10_pcu_sy_ID_612   47.8565        53.1240        
str_m2_o1_o10_pcu_sy_ID_613   52.6429        52.8793        
str_m2_o1_o10_pcu_sy_ID_614   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_615   50.2154        53.3604        
str_m2_o1_o10_pcu_sy_ID_616   45.5096        53.7256        
str_m2_o1_o10_pcu_sy_ID_617   68.6724        70.9261        
str_m2_o1_o10_pcu_sy_ID_618   36.4235        38.1286        
str_m2_o1_o10_pcu_sy_ID_619   42.7079        52.0305        
str_m2_o1_o10_pcu_sy_ID_620   42.2382        45.5226        
str_m2_o1_o10_pcu_sy_ID_621   16.7313        25.5753        
str_m2_o1_o10_pcu_sy_ID_622   24.9861        24.2592        
str_m2_o1_o10_pcu_sy_ID_623   46.6292        53.7869        
str_m2_o1_o10_pcu_sy_ID_624   40.0019        50.3068        
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   54.0000        51.7165        
str_m2_o1_o10_pcu_sy_ID_627   0.0211         0.2062         
str_m2_o1_o10_pcu_sy_ID_628   0.0005         0.0008         
str_m2_o1_o10_pcu_sy_ID_629   52.9023        52.2185        
str_m2_o1_o10_pcu_sy_ID_630   55.1677        67.1139        
str_m2_o1_o10_pcu_sy_ID_631   27.0000        26.8107        
str_m2_o1_o10_pcu_sy_ID_632   12.0021        24.8658        
str_m2_o1_o10_pcu_sy_ID_633   42.9998        47.5414        
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   60.9199        68.9056        
str_m2_o1_o10_pcu_sy_ID_637   22.6325        27.6601        
str_m2_o1_o10_pcu_sy_ID_638   34.9306        35.3454        
str_m2_o1_o10_pcu_sy_ID_639   47.7144        52.8998        
str_m2_o1_o10_pcu_sy_ID_640   0.2170         2.4182         
str_m2_o1_o10_pcu_sy_ID_641   65.6504        69.9477        
str_m2_o1_o10_pcu_sy_ID_642   46.8658        54.7167        
str_m2_o1_o10_pcu_sy_ID_643   27.0000        26.2229        
str_m2_o1_o10_pcu_sy_ID_644   4.9755         21.8478        
str_m2_o1_o10_pcu_sy_ID_645   53.7656        54.3493        
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   18.6552        23.9684        
str_m2_o1_o10_pcu_sy_ID_648   27.0033        25.2042        
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0005         0.0718         
str_m2_o1_o10_pcu_sy_ID_651   21.7731        26.0588        
str_m2_o1_o10_pcu_sy_ID_652   29.3386        39.3162        
str_m2_o1_o10_pcu_sy_ID_653   36.8818        37.9180        
str_m2_o1_o10_pcu_sy_ID_654   34.1560        51.2602        
str_m2_o1_o10_pcu_sy_ID_655   50.8880        53.7833        
str_m2_o1_o10_pcu_sy_ID_656   54.1597        53.9829        
str_m2_o1_o10_pcu_sy_ID_657   0.0005         0.0019         
str_m2_o1_o10_pcu_sy_ID_658   24.3884        15.0639        
str_m2_o1_o10_pcu_sy_ID_659   7.6807         34.9659        
str_m2_o1_o10_pcu_sy_ID_660   27.0000        27.0852        
str_m2_o1_o10_pcu_sy_ID_661   53.7844        69.8519        
str_m2_o1_o10_pcu_sy_ID_662   54.0000        54.0000        
str_m2_o1_o10_pcu_sy_ID_663   53.7559        50.7488        
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   16.7576        45.2486        
str_m2_o1_o10_pcu_sy_ID_666   50.3490        54.0416        
str_m2_o1_o10_pcu_sy_ID_667   25.9494        27.8358        
str_m2_o1_o10_pcu_sy_ID_668   40.5744        47.6391        
str_m2_o1_o10_pcu_sy_ID_669   30.3830        37.9416        
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   49.1703        57.2275        
str_m2_o1_o10_pcu_sy_ID_672   58.2706        59.8693        
str_m2_o1_o10_pcu_sy_ID_673   73.1352        77.5668        
str_m2_o1_o10_pcu_sy_ID_674   54.0000        49.0726        
str_m2_o1_o10_pcu_sy_ID_675   53.9012        53.7514        
str_m2_o1_o10_pcu_sy_ID_676   52.2549        53.5949        
str_m2_o1_o10_pcu_sy_ID_677   64.2940        68.5144        
str_m2_o1_o10_pcu_sy_ID_678   43.0234        46.0950        
str_m2_o1_o10_pcu_sy_ID_679   22.5505        26.6463        
str_m2_o1_o10_pcu_sy_ID_680   24.3061        34.1859        
str_m2_o1_o10_pcu_sy_ID_681   54.0000        52.8236        
str_m2_o1_o10_pcu_sy_ID_682   53.9081        50.2192        
str_m2_o1_o10_pcu_sy_ID_683   0.0105         0.0786         
str_m2_o1_o10_pcu_sy_ID_684   47.9308        50.6295        
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0002         
str_m2_o1_o10_pcu_sy_ID_687   39.7323        52.9104        
str_m2_o1_o10_pcu_sy_ID_688   6.5951         14.3988        
str_m2_o1_o10_pcu_sy_ID_689   50.0837        52.3553        
str_m2_o1_o10_pcu_sy_ID_690   9.4056         22.4743        
str_m2_o1_o10_pcu_sy_ID_691   48.2699        51.3625        
str_m2_o1_o10_pcu_sy_ID_692   53.7133        69.3254        
str_m2_o1_o10_pcu_sy_ID_693   0.4608         5.5790         
str_m2_o1_o10_pcu_sy_ID_694   53.8384        53.7318        
str_m2_o1_o10_pcu_sy_ID_695   25.6700        26.9783        
str_m2_o1_o10_pcu_sy_ID_696   52.2332        53.8528        
str_m2_o1_o10_pcu_sy_ID_697   25.1366        27.0121        
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   0.2841         2.0266         
str_m2_o1_o10_pcu_sy_ID_701   52.2181        53.9659        
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   9.3297         26.3411        
str_m2_o1_o10_pcu_sy_ID_704   7.1310         32.0626        
str_m2_o1_o10_pcu_sy_ID_705   22.3212        28.4707        
str_m2_o1_o10_pcu_sy_ID_706   0.0001         0.0208         
str_m2_o1_o10_pcu_sy_ID_707   29.7271        43.9906        
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   14.3897        36.5746        
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   25.1417        27.0000        
str_m2_o1_o10_pcu_sy_ID_712   0.7215         6.8324         
str_m2_o1_o10_pcu_sy_ID_713   27.5656        37.9409        
str_m2_o1_o10_pcu_sy_ID_714   54.0561        67.6096        
str_m2_o1_o10_pcu_sy_ID_715   23.1023        26.7822        
str_m2_o1_o10_pcu_sy_ID_716   54.6279        53.9916        
str_m2_o1_o10_pcu_sy_ID_717   24.7582        38.1226        
str_m2_o1_o10_pcu_sy_ID_718   66.1415        69.5222        
str_m2_o1_o10_pcu_sy_ID_719   35.5020        42.6773        
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0007         
str_m2_o1_o10_pcu_sy_ID_721   42.8144        43.8104        
str_m2_o1_o10_pcu_sy_ID_722   43.1176        47.7423        
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   28.2215        29.4152        
str_m2_o1_o10_pcu_sy_ID_725   48.4126        51.4800        
str_m2_o1_o10_pcu_sy_ID_726   0.0213         0.3601         
str_m2_o1_o10_pcu_sy_ID_727   0.0030         0.0224         
str_m2_o1_o10_pcu_sy_ID_728   50.6883        51.8626        
str_m2_o1_o10_pcu_sy_ID_729   48.0757        56.6158        
str_m2_o1_o10_pcu_sy_ID_730   30.2182        47.4680        
str_m2_o1_o10_pcu_sy_ID_731   56.8771        59.4924        
str_m2_o1_o10_pcu_sy_ID_732   26.7259        26.9699        
str_m2_o1_o10_pcu_sy_ID_733   29.3209        51.2770        
str_m2_o1_o10_pcu_sy_ID_734   26.2654        26.8668        
str_m2_o1_o10_pcu_sy_ID_735   26.7780        33.1076        
str_m2_o1_o10_pcu_sy_ID_736   15.3055        25.5431        
str_m2_o1_o10_pcu_sy_ID_737   53.9385        72.7785        
str_m2_o1_o10_pcu_sy_ID_738   48.3417        43.8245        
str_m2_o1_o10_pcu_sy_ID_739   53.3713        54.0000        
str_m2_o1_o10_pcu_sy_ID_740   54.8676        69.8438        
str_m2_o1_o10_pcu_sy_ID_741   0.0007         0.0161         
str_m2_o1_o10_pcu_sy_ID_742   24.1728        39.1097        
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   45.1399        53.8304        
str_m2_o1_o10_pcu_sy_ID_745   52.6988        49.0484        
str_m2_o1_o10_pcu_sy_ID_746   65.8176        76.7533        
str_m2_o1_o10_pcu_sy_ID_747   28.6765        31.9528        
str_m2_o1_o10_pcu_sy_ID_748   52.8111        55.0209        
str_m2_o1_o10_pcu_sy_ID_749   52.5395        53.8370        
str_m2_o1_o10_pcu_sy_ID_750   54.0490        60.1016        
str_m2_o1_o10_pcu_sy_ID_751   50.8980        49.5337        
str_m2_o1_o10_pcu_sy_ID_752   27.2670        31.4802        
str_m2_o1_o10_pcu_sy_ID_753   27.0000        26.3456        
str_m2_o1_o10_pcu_sy_ID_754   41.5943        52.3067        
str_m2_o1_o10_pcu_sy_ID_755   26.9665        26.6225        
str_m2_o1_o10_pcu_sy_ID_756   53.2938        54.0000        
str_m2_o1_o10_pcu_sy_ID_757   55.5775        70.1299        
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   49.0073        54.5169        
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   44.5444        50.8454        
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   25.3965        26.6357        
str_m2_o1_o10_pcu_sy_ID_764   42.7876        50.4824        
str_m2_o1_o10_pcu_sy_ID_765   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   22.1543        27.4376        
str_m2_o1_o10_pcu_sy_ID_768   51.5310        60.0803        
str_m2_o1_o10_pcu_sy_ID_769   51.8322        58.1938        
str_m2_o1_o10_pcu_sy_ID_770   23.5694        26.6819        
str_m2_o1_o10_pcu_sy_ID_771   51.4338        53.5116        
str_m2_o1_o10_pcu_sy_ID_772   27.0000        26.7895        
str_m2_o1_o10_pcu_sy_ID_773   0.7066         7.3801         
str_m2_o1_o10_pcu_sy_ID_774   0.8886         5.1505         
str_m2_o1_o10_pcu_sy_ID_775   55.6180        66.3797        
str_m2_o1_o10_pcu_sy_ID_776   0.4947         8.0930         
str_m2_o1_o10_pcu_sy_ID_777   49.6027        50.8683        
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   27.0000        27.0000        
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   9.8762         20.8419        
str_m2_o1_o10_pcu_sy_ID_783   51.1961        53.7654        
str_m2_o1_o10_pcu_sy_ID_784   53.6536        46.7635        
str_m2_o1_o10_pcu_sy_ID_785   0.0001         0.0006         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   27.0000        23.9289        
str_m2_o1_o10_pcu_sy_ID_788   26.1611        26.8709        
str_m2_o1_o10_pcu_sy_ID_789   60.9390        73.4869        
str_m2_o1_o10_pcu_sy_ID_790   58.9353        66.2351        
str_m2_o1_o10_pcu_sy_ID_791   40.5572        46.6093        
str_m2_o1_o10_pcu_sy_ID_792   37.8152        44.9545        
str_m2_o1_o10_pcu_sy_ID_793   1.7290         27.9124        
str_m2_o1_o10_pcu_sy_ID_794   50.0714        53.1749        
str_m2_o1_o10_pcu_sy_ID_795   65.5054        66.0381        
str_m2_o1_o10_pcu_sy_ID_796   0.7549         5.8761         
str_m2_o1_o10_pcu_sy_ID_797   44.0796        47.0302        
str_m2_o1_o10_pcu_sy_ID_798   53.7380        54.3383        
str_m2_o1_o10_pcu_sy_ID_799   53.7569        53.7496        
str_m2_o1_o10_pcu_sy_ID_800   0.0011         0.0934         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_803   52.6018        56.4459        
str_m2_o1_o10_pcu_sy_ID_804   53.7205        53.0000        
str_m2_o1_o10_pcu_sy_ID_805   4.6055         33.9959        
str_m2_o1_o10_pcu_sy_ID_806   20.3169        29.2649        
str_m2_o1_o10_pcu_sy_ID_807   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_808   53.5047        53.7993        
str_m2_o1_o10_pcu_sy_ID_809   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0059         0.0193         
str_m2_o1_o10_pcu_sy_ID_811   59.4576        73.3246        
str_m2_o1_o10_pcu_sy_ID_812   49.3556        46.5233        
str_m2_o1_o10_pcu_sy_ID_813   41.8206        47.0886        
str_m2_o1_o10_pcu_sy_ID_814   53.5149        53.4736        
str_m2_o1_o16_pcu_sy_ID_1000  37.7732        39.9162        
str_m2_o1_o16_pcu_sy_ID_1001  61.5734        66.2952        
str_m2_o1_o16_pcu_sy_ID_1002  61.6398        70.1078        
str_m2_o1_o16_pcu_sy_ID_1003  57.3950        63.8293        
str_m2_o1_o16_pcu_sy_ID_1004  35.7543        36.9936        
str_m2_o1_o16_pcu_sy_ID_1005  67.0338        68.9891        
str_m2_o1_o16_pcu_sy_ID_1006  59.9127        63.3821        
str_m2_o1_o16_pcu_sy_ID_1007  51.8012        54.2376        
str_m2_o1_o16_pcu_sy_ID_1008  34.5815        36.1824        
str_m2_o1_o16_pcu_sy_ID_1009  68.3683        71.7443        
str_m2_o1_o16_pcu_sy_ID_1010  50.8748        53.8933        
str_m2_o1_o16_pcu_sy_ID_1011  46.0931        51.6268        
str_m2_o1_o16_pcu_sy_ID_1012  50.2595        57.5125        
str_m2_o1_o16_pcu_sy_ID_1013  49.8042        52.9317        
str_m2_o1_o16_pcu_sy_ID_1014  39.0706        47.0645        
str_m2_o1_o16_pcu_sy_ID_1015  32.3375        34.9977        
str_m2_o1_o16_pcu_sy_ID_1016  40.6750        43.4564        
str_m2_o1_o16_pcu_sy_ID_1017  49.9440        53.3159        
str_m2_o1_o16_pcu_sy_ID_1018  59.2574        64.5292        
str_m2_o1_o16_pcu_sy_ID_1019  59.3633        57.8809        
str_m2_o1_o16_pcu_sy_ID_1020  59.7584        63.7653        
