MaterialsName                 10.0kPa        100.0kPa       
str_m2_o10_o17_pcu_s_ID_403   -63.6580       -63.6184       
str_m2_o10_o17_pcu_s_ID_404   -55.9510       -55.8361       
str_m2_o10_o17_pcu_s_ID_405   -59.3627       -60.0205       
str_m2_o10_o17_pcu_s_ID_406   0.0000         0.0000         
str_m2_o10_o17_pcu_s_ID_407   -70.6732       -69.5371       
str_m2_o10_o17_pcu_s_ID_408   -69.5306       -67.9157       
str_m2_o10_o17_pcu_s_ID_409   -268.6669      -268.8488      
str_m2_o10_o17_pcu_s_ID_410   -97.6047       -97.6572       
str_m2_o10_o17_pcu_s_ID_411   -67.1883       -66.0693       
str_m2_o10_o17_pcu_s_ID_412   0.0000         0.0000         
str_m2_o10_o17_pcu_s_ID_413   -61.4027       -62.5826       
str_m2_o10_o17_pcu_s_ID_414   -73.3487       -72.3713       
str_m2_o10_o17_pcu_s_ID_415   -65.9667       -63.6447       
str_m2_o10_o17_pcu_s_ID_416   -65.6404       -65.5461       
str_m2_o10_o17_pcu_s_ID_417   -78.6252       -78.4897       
str_m2_o10_o17_pcu_s_ID_418   -77.2190       -77.9292       
str_m2_o10_o17_pcu_s_ID_419   -64.2821       -62.7356       
str_m2_o10_o17_pcu_s_ID_420   -75.8020       -73.8698       
str_m2_o10_o17_pcu_s_ID_421   -69.0385       -68.4087       
str_m2_o10_o17_pcu_s_ID_422   -62.3046       -62.4003       
str_m2_o10_o17_pcu_s_ID_423   -59.8327       -57.1619       
str_m2_o10_o17_pcu_s_ID_424   -54.8034       -54.6979       
str_m2_o10_o17_pcu_s_ID_425   -71.8939       -68.9830       
str_m2_o10_o17_pcu_s_ID_426   -68.9982       -67.8143       
str_m2_o10_o17_pcu_s_ID_427   -53.0476       -53.4729       
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   -58.6187       -58.6239       
str_m2_o10_o18_pcu_s_ID_430   -3789.3671     -3513.3977     
str_m2_o10_o18_pcu_s_ID_431   -536.0372      -413.8979      
str_m2_o10_o18_pcu_s_ID_432    NULL   -12514.2779    
str_m2_o10_o18_pcu_s_ID_433   -57.0724       -57.6748       
str_m2_o10_o18_pcu_s_ID_434   -60.2788       -59.3424       
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   -46.0650       -52.3270       
str_m2_o10_o18_pcu_s_ID_437   -345.9970      -269.0855      
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   -84.1491       -84.4695       
str_m2_o10_o18_pcu_s_ID_440   -57.6178       -57.9387       
str_m2_o10_o18_pcu_s_ID_441   -22.3813       -43.0414       
str_m2_o10_o18_pcu_s_ID_442   -50.6274       -51.3192       
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   -66.9175       -66.1513       
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   -62.6938       -62.7319       
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   -3704.4980     -3782.4515     
str_m2_o10_o18_pcu_s_ID_451   -3818.0687     -3934.4462     
str_m2_o10_o18_pcu_s_ID_452   -64.0585       -64.0641       
str_m2_o10_o18_pcu_s_ID_453   -92.2394       -89.8999       
str_m2_o10_o18_pcu_s_ID_454   -70.9387       -68.6857       
str_m2_o10_o18_pcu_s_ID_455   -56.2517       -52.0229       
str_m2_o10_o18_pcu_s_ID_456   -60.3486       -60.2010       
str_m2_o10_o18_pcu_s_ID_457   -62.8348       -62.0553       
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   -46.1637       -54.3573       
str_m2_o10_o18_pcu_s_ID_460   -61.0155       -60.7218       
str_m2_o10_o18_pcu_s_ID_461   -308241.6913   -308241.6913   
str_m2_o10_o18_pcu_s_ID_462   -205.2367      -183.2943      
str_m2_o10_o18_pcu_s_ID_463   -63.1833       -63.0778       
str_m2_o10_o18_pcu_s_ID_464   -240.2922      -188.7717      
str_m2_o10_o18_pcu_s_ID_465   -48.1867       -52.7083       
str_m2_o10_o18_pcu_s_ID_466   -47.8015       -51.5104       
str_m2_o10_o18_pcu_s_ID_467   -92.8432       -88.7703       
str_m2_o10_o18_pcu_s_ID_468   -56.1804       -56.0648       
str_m2_o10_o18_pcu_s_ID_469   -53.7131       -52.7940       
str_m2_o10_o18_pcu_s_ID_470   -56.0623       -56.6862       
str_m2_o10_o18_pcu_s_ID_471   -86.0233       -82.4969       
str_m2_o10_o18_pcu_s_ID_472   -63.8873       -64.0529       
str_m2_o10_o18_pcu_s_ID_473   -103.4892      -103.6290      
str_m2_o10_o18_pcu_s_ID_474   -57.5297       -57.1826       
str_m2_o10_o18_pcu_s_ID_475   -208.9498      -181.4065      
str_m2_o10_o18_pcu_s_ID_476   -56.3444       -56.5672       
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   -81.4300       -76.6458       
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   -64.2368       -64.0605       
str_m2_o10_o18_pcu_s_ID_481    NULL   -94725.1583    
str_m2_o10_o18_pcu_s_ID_482   -75.3635       -75.0095       
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   -61.3708       -61.3691       
str_m2_o10_o18_pcu_s_ID_485   -1921.9284     -1834.7005     
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   -51.6490       -54.5837       
str_m2_o10_o18_pcu_s_ID_488   -11980.2937    -11099.8822    
str_m2_o10_o18_pcu_s_ID_489   -60.5848       -59.1227       
str_m2_o10_o18_pcu_s_ID_490   -65.8629       -64.5026       
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   -47.1108       -52.2353       
str_m2_o10_o18_pcu_s_ID_493   0.0000         -0.3768        
str_m2_o10_o18_pcu_s_ID_494   -63.1831       -61.9921       
str_m2_o10_o18_pcu_s_ID_495   -206.1989      -203.5357      
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   -94.5561       -92.7021       
str_m2_o10_o18_pcu_s_ID_499   -71.0567       -69.8216       
str_m2_o10_o18_pcu_s_ID_500   -60.9085       -61.8785       
str_m2_o10_o18_pcu_s_ID_501   -62.9323       -63.9661       
str_m2_o10_o18_pcu_s_ID_502   -95.8577       -91.2495       
str_m2_o10_o18_pcu_s_ID_503   -3715.9428     -3599.7549     
str_m2_o10_o18_pcu_s_ID_504   -82.6663       -79.9700       
str_m2_o10_o18_pcu_s_ID_505   -64.5839       -64.6617       
str_m2_o10_o18_pcu_s_ID_506   -81.4043       -80.0973       
str_m2_o10_o18_pcu_s_ID_507   -60.1005       -60.2004       
str_m2_o10_o18_pcu_s_ID_508   -171.4164      -164.6759      
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   -71.3177       -71.5447       
str_m2_o10_o18_pcu_s_ID_511   -243.7852      -238.3533      
str_m2_o10_o18_pcu_s_ID_512   -16886.7240    -31185.9920    
str_m2_o10_o18_pcu_s_ID_513   -60.1734       -60.0450       
str_m2_o10_o18_pcu_s_ID_514   -66.7399       -65.6883       
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   -181.3177      -181.3939      
str_m2_o10_o18_pcu_s_ID_517   -57.2592       -58.0924       
str_m2_o10_o18_pcu_s_ID_518   -7604.8830     -7511.9556     
str_m2_o10_o18_pcu_s_ID_519   -43.9522       -50.5367       
str_m2_o10_o18_pcu_s_ID_520   -62.0882       -61.6039       
str_m2_o10_o18_pcu_s_ID_521   -48519.8304    -48535.8843    
str_m2_o10_o18_pcu_s_ID_522   -63.3609       -63.3654       
str_m2_o10_o18_pcu_s_ID_523   -87.8121       -87.2045       
str_m2_o10_o18_pcu_s_ID_524   -5191.3794     -5911.8809     
str_m2_o10_o18_pcu_s_ID_525   -62.6595       -62.2516       
str_m2_o10_o18_pcu_s_ID_526   -67.0906       -67.0876       
str_m2_o10_o18_pcu_s_ID_527   -27.9038       -41.9159       
str_m2_o10_o18_pcu_s_ID_528   -56.6444       -57.2310       
str_m2_o10_o18_pcu_s_ID_529   -1.0995        -10.2428       
str_m2_o10_o18_pcu_s_ID_530    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_531   -35661.5753    -18413.7698    
str_m2_o10_o18_pcu_s_ID_532   -170.3055      -166.4344      
str_m2_o10_o18_pcu_s_ID_533   -83.5575       -82.1472       
str_m2_o10_o18_pcu_s_ID_534   -83.0523       -82.6418       
str_m2_o10_o18_pcu_s_ID_535   -55.0371       -58.1742       
str_m2_o10_o18_pcu_s_ID_536   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_537   -53.5274       -52.6965       
str_m2_o10_o18_pcu_s_ID_538   -88.4070       -84.3173       
str_m2_o10_o18_pcu_s_ID_539   -68.2936       -68.4898       
str_m2_o10_o18_pcu_s_ID_540   -80.6625       -71.2690       
str_m2_o10_o18_pcu_s_ID_541   -73481.0726     NULL   
str_m2_o10_o18_pcu_s_ID_542   -88.5461       -88.2394       
str_m2_o10_o18_pcu_s_ID_543   -60.9212       -60.8323       
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   -58.9855       -58.6536       
str_m2_o10_o18_pcu_s_ID_546   -66.7959       -64.5462       
str_m2_o10_o18_pcu_s_ID_547   -63.0707       -63.2923       
str_m2_o10_o18_pcu_s_ID_548   -86.1509       -86.1161       
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_550   -63.1654       -63.4347       
str_m2_o10_o18_pcu_s_ID_551   -61.8982       -61.3860       
str_m2_o10_o18_pcu_s_ID_552   -3940.7442     -3993.7574     
str_m2_o10_o18_pcu_s_ID_553   -389.1461      -339.5692      
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   -61.2681       -61.3843       
str_m2_o10_o18_pcu_s_ID_557   -2231.8135     -2187.6772     
str_m2_o10_o18_pcu_s_ID_558   -62.5562       -62.8302       
str_m2_o10_o18_pcu_s_ID_559    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_560   -92.6513       -88.7167       
str_m2_o10_o18_pcu_s_ID_561    NULL   -49190.7490    
str_m2_o10_o18_pcu_s_ID_562   -71.4731       -70.5132       
str_m2_o10_o18_pcu_s_ID_563   -67.6578       -66.8261       
str_m2_o10_o18_pcu_s_ID_564   -66.3399       -67.0371       
str_m2_o10_o18_pcu_s_ID_565   -64.2426       -64.2882       
str_m2_o10_o18_pcu_s_ID_566   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_567   -62.6298       -62.6203       
str_m2_o10_o18_pcu_s_ID_568   -94.6245       -88.3500       
str_m2_o10_o18_pcu_s_ID_569   -89.8624       -91.9066       
str_m2_o10_o18_pcu_s_ID_570   -50.5544       -53.5543       
str_m2_o10_o18_pcu_s_ID_571   -65.6685       -65.5288       
str_m2_o10_o18_pcu_s_ID_572   -0.4890        -5.0800        
str_m2_o10_o18_pcu_s_ID_573   -78.6405       -76.0614       
str_m2_o10_o18_pcu_s_ID_574   -63.8003       -62.9489       
str_m2_o10_o18_pcu_s_ID_575   -65.3727       -65.4191       
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_578   -201.8840      -200.4617      
str_m2_o10_o18_pcu_s_ID_579   -133.8719      -133.5995      
str_m2_o10_o18_pcu_s_ID_580   -202.3934      -212.1377      
str_m2_o10_o18_pcu_s_ID_581   -58.6508       -59.7489       
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   -57.8516       -57.8539       
str_m2_o10_o18_pcu_s_ID_585   -5.6110        -18.6087       
str_m2_o10_o18_pcu_s_ID_586   -57.8632       -58.0194       
str_m2_o10_o18_pcu_s_ID_587   -66.8227       -66.8896       
str_m2_o10_o18_pcu_s_ID_588   -71.0444       -68.5944       
str_m2_o10_o18_pcu_s_ID_589   -110.3497      -100.3251      
str_m2_o10_o18_pcu_s_ID_590   -14771.0628    -14900.8243    
str_m2_o10_o18_pcu_s_ID_591   -141198.4952   -154051.1311   
str_m2_o10_o18_pcu_s_ID_592   -4319.9093     -4237.3221     
str_m2_o10_o18_pcu_s_ID_593   -482.4829      -432.0665      
str_m2_o10_o18_pcu_s_ID_594   -83.5630       -81.9815       
str_m2_o10_o18_pcu_s_ID_595   -62.4688       -58.4315       
str_m2_o1_o10_pcu_sy_ID_596   0.0000         -9.1315        
str_m2_o1_o10_pcu_sy_ID_597   -3.7700        -36.7527       
str_m2_o1_o10_pcu_sy_ID_598   -63.4942       -64.3124       
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   -62.6992       -62.8725       
str_m2_o1_o10_pcu_sy_ID_601   -65.7281       -66.2209       
str_m2_o1_o10_pcu_sy_ID_602   -41.0517       -50.2710       
str_m2_o1_o10_pcu_sy_ID_603   -69.7327       -68.2177       
str_m2_o1_o10_pcu_sy_ID_604   -56.7194       -59.6598       
str_m2_o1_o10_pcu_sy_ID_605   -48.5428       -53.4471       
str_m2_o1_o10_pcu_sy_ID_606   -55.4502       -57.1231       
str_m2_o1_o10_pcu_sy_ID_607   -58.1208       -58.6596       
str_m2_o1_o10_pcu_sy_ID_608   -72.4439       -71.6837       
str_m2_o1_o10_pcu_sy_ID_609   -63.2002       -62.7457       
str_m2_o1_o10_pcu_sy_ID_610   -51.2133       -52.8687       
str_m2_o1_o10_pcu_sy_ID_611   -54.5732       -56.0969       
str_m2_o1_o10_pcu_sy_ID_612   -86.4757       -84.7174       
str_m2_o1_o10_pcu_sy_ID_613   -59.1221       -59.3769       
str_m2_o1_o10_pcu_sy_ID_614   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_615   -56.3605       -57.2283       
str_m2_o1_o10_pcu_sy_ID_616   -50.3848       -53.8401       
str_m2_o1_o10_pcu_sy_ID_617   -67.2593       -67.4167       
str_m2_o1_o10_pcu_sy_ID_618   -57.6338       -57.6682       
str_m2_o1_o10_pcu_sy_ID_619   -53.6999       -56.7273       
str_m2_o1_o10_pcu_sy_ID_620   -58.8263       -59.3832       
str_m2_o1_o10_pcu_sy_ID_621   -47.2882       -48.8311       
str_m2_o1_o10_pcu_sy_ID_622   -63.2259       -63.1814       
str_m2_o1_o10_pcu_sy_ID_623   -53.6402       -56.0705       
str_m2_o1_o10_pcu_sy_ID_624   -54.7342       -57.2805       
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   -69.6566       -69.2679       
str_m2_o1_o10_pcu_sy_ID_627   -0.4986        -5.1881        
str_m2_o1_o10_pcu_sy_ID_628   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_629   -64.6811       -63.8824       
str_m2_o1_o10_pcu_sy_ID_630   -50.8934       -54.4119       
str_m2_o1_o10_pcu_sy_ID_631   -65.9148       -65.9948       
str_m2_o1_o10_pcu_sy_ID_632   -45.4729       -48.2729       
str_m2_o1_o10_pcu_sy_ID_633   -63.4325       -65.1579       
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   -56.6666       -59.1217       
str_m2_o1_o10_pcu_sy_ID_637   -47.3038       -47.7768       
str_m2_o1_o10_pcu_sy_ID_638   -61.3833       -61.0842       
str_m2_o1_o10_pcu_sy_ID_639   -57.4801       -58.7203       
str_m2_o1_o10_pcu_sy_ID_640   -7.3204        -28.2174       
str_m2_o1_o10_pcu_sy_ID_641   -60.8636       -61.9351       
str_m2_o1_o10_pcu_sy_ID_642   -51.7989       -53.4759       
str_m2_o1_o10_pcu_sy_ID_643   -69.3125       -69.3056       
str_m2_o1_o10_pcu_sy_ID_644   -32.1987       -38.2757       
str_m2_o1_o10_pcu_sy_ID_645   -56.2160       -56.3810       
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   -53.9087       -55.0135       
str_m2_o1_o10_pcu_sy_ID_648   -74.0725       -73.6918       
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0000         -2.9449        
str_m2_o1_o10_pcu_sy_ID_651   -50.3310       -50.9786       
str_m2_o1_o10_pcu_sy_ID_652   -49.5917       -53.1726       
str_m2_o1_o10_pcu_sy_ID_653   -59.3276       -58.9193       
str_m2_o1_o10_pcu_sy_ID_654   -51.4384       -54.1192       
str_m2_o1_o10_pcu_sy_ID_655   -51.1383       -51.9318       
str_m2_o1_o10_pcu_sy_ID_656   -59.0369       -59.0631       
str_m2_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_658   -65.8365       -63.9220       
str_m2_o1_o10_pcu_sy_ID_659   -42.1386       -48.8529       
str_m2_o1_o10_pcu_sy_ID_660   -59.2531       -59.1676       
str_m2_o1_o10_pcu_sy_ID_661   -50.1230       -55.0295       
str_m2_o1_o10_pcu_sy_ID_662   -64.6100       -64.5139       
str_m2_o1_o10_pcu_sy_ID_663   -65.7882       -64.6929       
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   -49.0699       -54.8638       
str_m2_o1_o10_pcu_sy_ID_666   -54.1524       -54.9038       
str_m2_o1_o10_pcu_sy_ID_667   -53.0499       -53.1763       
str_m2_o1_o10_pcu_sy_ID_668   -54.9223       -56.8011       
str_m2_o1_o10_pcu_sy_ID_669   -54.8177       -55.3799       
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   -54.4760       -56.4195       
str_m2_o1_o10_pcu_sy_ID_672   -59.4933       -60.1012       
str_m2_o1_o10_pcu_sy_ID_673   -59.1500       -59.9641       
str_m2_o1_o10_pcu_sy_ID_674   -75.6342       -73.6350       
str_m2_o1_o10_pcu_sy_ID_675   -60.3242       -60.2842       
str_m2_o1_o10_pcu_sy_ID_676   -56.5370       -56.8474       
str_m2_o1_o10_pcu_sy_ID_677   -63.4564       -65.3300       
str_m2_o1_o10_pcu_sy_ID_678   -52.2453       -53.5778       
str_m2_o1_o10_pcu_sy_ID_679   -47.3224       -48.0622       
str_m2_o1_o10_pcu_sy_ID_680   -48.1677       -51.0149       
str_m2_o1_o10_pcu_sy_ID_681   -68.4423       -68.1856       
str_m2_o1_o10_pcu_sy_ID_682   -67.8215       -66.6961       
str_m2_o1_o10_pcu_sy_ID_683   -0.3881        -2.0476        
str_m2_o1_o10_pcu_sy_ID_684   -65.5635       -67.0117       
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_687   -54.0413       -57.6639       
str_m2_o1_o10_pcu_sy_ID_688   -46.3072       -50.2638       
str_m2_o1_o10_pcu_sy_ID_689   -54.5285       -55.7962       
str_m2_o1_o10_pcu_sy_ID_690   -52.0748       -55.5514       
str_m2_o1_o10_pcu_sy_ID_691   -63.5462       -64.0663       
str_m2_o1_o10_pcu_sy_ID_692   -50.1029       -54.6013       
str_m2_o1_o10_pcu_sy_ID_693   -11.6423       -37.0483       
str_m2_o1_o10_pcu_sy_ID_694   -59.8993       -60.0453       
str_m2_o1_o10_pcu_sy_ID_695   -50.9204       -50.8580       
str_m2_o1_o10_pcu_sy_ID_696   -60.1093       -60.6339       
str_m2_o1_o10_pcu_sy_ID_697   -53.8449       -54.2797       
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   -8.5228        -24.5623       
str_m2_o1_o10_pcu_sy_ID_701   -59.2368       -59.6196       
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   -48.8780       -53.8070       
str_m2_o1_o10_pcu_sy_ID_704   -43.5248       -51.6215       
str_m2_o1_o10_pcu_sy_ID_705   -50.7092       -51.8454       
str_m2_o1_o10_pcu_sy_ID_706   0.0000         -1.1347        
str_m2_o1_o10_pcu_sy_ID_707   -50.0190       -53.1783       
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   -47.4159       -50.7728       
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   -54.8347       -55.2497       
str_m2_o1_o10_pcu_sy_ID_712   -13.4150       -32.1266       
str_m2_o1_o10_pcu_sy_ID_713   -53.6293       -54.3600       
str_m2_o1_o10_pcu_sy_ID_714   -55.1532       -59.1205       
str_m2_o1_o10_pcu_sy_ID_715   -45.4931       -45.8002       
str_m2_o1_o10_pcu_sy_ID_716   -56.9985       -56.4907       
str_m2_o1_o10_pcu_sy_ID_717   -49.6435       -50.4575       
str_m2_o1_o10_pcu_sy_ID_718   -63.0600       -64.0558       
str_m2_o1_o10_pcu_sy_ID_719   -55.1571       -57.5703       
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_721   -58.8565       -59.3965       
str_m2_o1_o10_pcu_sy_ID_722   -58.4334       -59.4010       
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   -56.8259       -57.3708       
str_m2_o1_o10_pcu_sy_ID_725   -63.5472       -63.6150       
str_m2_o1_o10_pcu_sy_ID_726   -0.4163        -7.3410        
str_m2_o1_o10_pcu_sy_ID_727   0.0000         -0.3822        
str_m2_o1_o10_pcu_sy_ID_728   -59.0303       -58.7439       
str_m2_o1_o10_pcu_sy_ID_729   -52.8845       -55.8595       
str_m2_o1_o10_pcu_sy_ID_730   -49.2024       -54.2571       
str_m2_o1_o10_pcu_sy_ID_731   -57.3134       -58.4911       
str_m2_o1_o10_pcu_sy_ID_732   -60.6910       -60.9668       
str_m2_o1_o10_pcu_sy_ID_733   -48.6005       -55.3206       
str_m2_o1_o10_pcu_sy_ID_734   -55.2884       -55.5087       
str_m2_o1_o10_pcu_sy_ID_735   -55.8266       -55.7515       
str_m2_o1_o10_pcu_sy_ID_736   -46.9098       -48.9918       
str_m2_o1_o10_pcu_sy_ID_737   -50.6980       -56.2560       
str_m2_o1_o10_pcu_sy_ID_738   -68.8299       -67.4580       
str_m2_o1_o10_pcu_sy_ID_739   -61.6589       -61.7860       
str_m2_o1_o10_pcu_sy_ID_740   -50.8443       -55.3760       
str_m2_o1_o10_pcu_sy_ID_741   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_742   -50.2003       -50.7426       
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   -51.6736       -54.2858       
str_m2_o1_o10_pcu_sy_ID_745   -67.3000       -66.0125       
str_m2_o1_o10_pcu_sy_ID_746   -57.8710       -61.1594       
str_m2_o1_o10_pcu_sy_ID_747   -63.9738       -63.8731       
str_m2_o1_o10_pcu_sy_ID_748   -59.3128       -60.1146       
str_m2_o1_o10_pcu_sy_ID_749   -56.4200       -56.4082       
str_m2_o1_o10_pcu_sy_ID_750   -53.2085       -54.9096       
str_m2_o1_o10_pcu_sy_ID_751   -63.1387       -62.9103       
str_m2_o1_o10_pcu_sy_ID_752   -51.7816       -51.7196       
str_m2_o1_o10_pcu_sy_ID_753   -67.0190       -65.5002       
str_m2_o1_o10_pcu_sy_ID_754   -48.9788       -52.5341       
str_m2_o1_o10_pcu_sy_ID_755   -62.9775       -63.2720       
str_m2_o1_o10_pcu_sy_ID_756   -56.7556       -57.2165       
str_m2_o1_o10_pcu_sy_ID_757   -51.0507       -55.3616       
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   -56.2198       -57.3971       
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   -55.5839       -57.4862       
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   -53.7007       -53.8445       
str_m2_o1_o10_pcu_sy_ID_764   -53.7579       -57.2684       
str_m2_o1_o10_pcu_sy_ID_765   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   -47.4280       -49.5051       
str_m2_o1_o10_pcu_sy_ID_768   -53.6319       -56.2494       
str_m2_o1_o10_pcu_sy_ID_769   -51.7131       -53.6539       
str_m2_o1_o10_pcu_sy_ID_770   -50.3114       -50.9506       
str_m2_o1_o10_pcu_sy_ID_771   -59.0055       -59.1181       
str_m2_o1_o10_pcu_sy_ID_772   -64.2508       -64.1272       
str_m2_o1_o10_pcu_sy_ID_773   -15.2877       -33.8519       
str_m2_o1_o10_pcu_sy_ID_774   -20.8920       -35.9552       
str_m2_o1_o10_pcu_sy_ID_775   -50.9729       -54.1140       
str_m2_o1_o10_pcu_sy_ID_776   -14.1846       -38.4597       
str_m2_o1_o10_pcu_sy_ID_777   -63.0408       -64.0696       
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   -64.4309       -64.4064       
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   -44.9740       -47.7603       
str_m2_o1_o10_pcu_sy_ID_783   -55.0952       -55.8536       
str_m2_o1_o10_pcu_sy_ID_784   -67.9197       -66.0757       
str_m2_o1_o10_pcu_sy_ID_785   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   -64.0622       -63.2148       
str_m2_o1_o10_pcu_sy_ID_788   -51.3129       -51.5130       
str_m2_o1_o10_pcu_sy_ID_789   -60.0996       -63.1364       
str_m2_o1_o10_pcu_sy_ID_790   -55.9349       -58.3861       
str_m2_o1_o10_pcu_sy_ID_791   -57.5404       -58.7182       
str_m2_o1_o10_pcu_sy_ID_792   -61.2543       -62.6248       
str_m2_o1_o10_pcu_sy_ID_793   -27.1868       -48.1752       
str_m2_o1_o10_pcu_sy_ID_794   -65.2365       -65.9925       
str_m2_o1_o10_pcu_sy_ID_795   -69.5062       -69.9466       
str_m2_o1_o10_pcu_sy_ID_796   -19.6514       -41.4195       
str_m2_o1_o10_pcu_sy_ID_797   -59.1349       -59.5115       
str_m2_o1_o10_pcu_sy_ID_798   -56.5841       -56.6674       
