MaterialsName                 10.0kPa        100.0kPa       
str_m3_o10_o16_pcu_s_ID_71    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_72    0.0000         -1.2827        
str_m3_o10_o16_pcu_s_ID_73    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_74    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_75    -0.4999        -0.5814        
str_m3_o10_o16_pcu_s_ID_76     NULL   0.0000         
str_m3_o10_o16_pcu_s_ID_77    -3.1518        0.0000         
str_m3_o10_o16_pcu_s_ID_78    0.0000         -5.4014        
str_m3_o10_o16_pcu_s_ID_79    0.0000         -33.5339       
str_m3_o10_o16_pcu_s_ID_8     -0.6024        -3.9281        
str_m3_o10_o16_pcu_s_ID_80    -10.6336       -39.2732       
str_m3_o10_o16_pcu_s_ID_81    0.0000         -10.0997       
str_m3_o10_o16_pcu_s_ID_82    0.0000         -1.0270        
str_m3_o10_o16_pcu_s_ID_83    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_84    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_85    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_86    0.0000         -7.0422        
str_m3_o10_o16_pcu_s_ID_87    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_88    -4.3172        -20.7517       
str_m3_o10_o16_pcu_s_ID_89    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_9      NULL   -11.8758       
str_m3_o10_o16_pcu_s_ID_90    -4.8566        0.0000         
str_m3_o10_o16_pcu_s_ID_91    0.0000         -0.6999        
str_m3_o10_o16_pcu_s_ID_92    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_93    0.0000         -5.0289        
str_m3_o10_o16_pcu_s_ID_94    -0.7266        0.0000         
str_m3_o10_o16_pcu_s_ID_95    0.0000         0.0000         
str_m3_o10_o16_pcu_s_ID_96    -0.6511        -0.6832        
str_m3_o10_o16_pcu_s_ID_97    -0.7273        -11.7407       
str_m3_o10_o16_pcu_s_ID_98    -0.6472        -1.2554        
str_m3_o10_o16_pcu_s_ID_99    0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_164   -2.7381        -34.2748       
str_m3_o10_o17_pcu_s_ID_165   -3.0039        -16.0907       
str_m3_o10_o17_pcu_s_ID_166   0.0000         -7.2729        
str_m3_o10_o17_pcu_s_ID_167   0.0000         -34.1382       
str_m3_o10_o17_pcu_s_ID_168   -0.6306        -12.2236       
str_m3_o10_o17_pcu_s_ID_169   0.0000         -0.6832        
str_m3_o10_o17_pcu_s_ID_170   0.0000         -45.9033       
str_m3_o10_o17_pcu_s_ID_171   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_172   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_173   -7.4840        -44.9140       
str_m3_o10_o17_pcu_s_ID_174   0.0000         -0.2876        
str_m3_o10_o17_pcu_s_ID_175   -21.8739       -57.1598       
str_m3_o10_o17_pcu_s_ID_176   -0.4767        -2.4116        
str_m3_o10_o17_pcu_s_ID_177   -0.6387        -0.6664        
str_m3_o10_o17_pcu_s_ID_178   -10.6247       -20.5262       
str_m3_o10_o17_pcu_s_ID_179   -2.3737        -10.7491       
str_m3_o10_o17_pcu_s_ID_180   -59.7840       -71.2518       
str_m3_o10_o17_pcu_s_ID_181   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_182   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_183   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_184   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_185   -0.7066        -48.6945       
str_m3_o10_o17_pcu_s_ID_186   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_187   -6.4122        -59.3273       
str_m3_o10_o17_pcu_s_ID_188   -31.3495       -46.2030       
str_m3_o10_o17_pcu_s_ID_189   -2.8372        -2.5008        
str_m3_o10_o17_pcu_s_ID_190   0.0000         -49.5885       
str_m3_o10_o17_pcu_s_ID_191   -43.1799       -35.9842       
str_m3_o10_o17_pcu_s_ID_192   -5.7658        -19.6740       
str_m3_o10_o17_pcu_s_ID_193   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_194   -18.1629       -37.4330       
str_m3_o10_o17_pcu_s_ID_195   0.0000         -39.6400       
str_m3_o10_o17_pcu_s_ID_196   -6.3726        -27.6874       
str_m3_o10_o17_pcu_s_ID_197   -69.4544       -69.3175       
str_m3_o10_o17_pcu_s_ID_198   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_199   0.0000         -58.5454       
str_m3_o10_o17_pcu_s_ID_200   0.0000         -3.8741        
str_m3_o10_o17_pcu_s_ID_201   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_202   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_203   -69.9737       -70.8157       
str_m3_o10_o17_pcu_s_ID_204   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_205   -1.2378        -12.2992       
str_m3_o10_o17_pcu_s_ID_206   -3.8603        -8.3334        
str_m3_o10_o17_pcu_s_ID_207   0.0000         -39.9626       
str_m3_o10_o17_pcu_s_ID_208   0.0000         -13.1736       
str_m3_o10_o17_pcu_s_ID_209   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_210   -13.2963       -4.0400        
str_m3_o10_o17_pcu_s_ID_211   -3.0781        -8.0912        
str_m3_o10_o17_pcu_s_ID_212   0.0000         -0.5365        
str_m3_o10_o17_pcu_s_ID_213   -0.7463        -63.4817       
str_m3_o10_o17_pcu_s_ID_214   -44.2039       -64.0954       
str_m3_o10_o17_pcu_s_ID_215   -0.6652        -14.6081       
str_m3_o10_o17_pcu_s_ID_216   -34.8303       -60.0847       
str_m3_o10_o17_pcu_s_ID_217   -7.4681        -59.3228       
str_m3_o10_o17_pcu_s_ID_218   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_219   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_220   -4.3423        -28.7983       
str_m3_o10_o17_pcu_s_ID_221   -5.5235        -13.6951       
str_m3_o10_o17_pcu_s_ID_222   0.0000         -54.9680       
str_m3_o10_o17_pcu_s_ID_223   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_224   0.0000         -19.1694       
str_m3_o10_o17_pcu_s_ID_225   0.0000         -25.2056       
str_m3_o10_o17_pcu_s_ID_226   -13.4165       -42.1832       
str_m3_o10_o17_pcu_s_ID_227   -23.9944       -38.3375       
str_m3_o10_o17_pcu_s_ID_228   -12.4220       -20.3205       
str_m3_o10_o17_pcu_s_ID_229   -44.9427       -54.2545       
str_m3_o10_o17_pcu_s_ID_230   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_231   0.0000         -13.4840       
str_m3_o10_o17_pcu_s_ID_232   -54.5388       -66.3006       
str_m3_o10_o17_pcu_s_ID_233   0.0000         -14.0687       
str_m3_o10_o17_pcu_s_ID_234   -0.6295        -6.7451        
str_m3_o10_o17_pcu_s_ID_235   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_236   -6.0373        -45.0423       
str_m3_o10_o17_pcu_s_ID_237   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_238   0.0000         -33.4547       
str_m3_o10_o17_pcu_s_ID_239   -2.2718        -19.7564       
str_m3_o10_o17_pcu_s_ID_240   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_241   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_242   -0.5380        -13.0608       
str_m3_o10_o17_pcu_s_ID_243   -61.6833       -58.8273       
str_m3_o10_o17_pcu_s_ID_244   -9.8164        -5.4649        
str_m3_o10_o17_pcu_s_ID_245   -1.1868        -3.0348        
str_m3_o10_o17_pcu_s_ID_246   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_247   -5.4957        -14.4319       
str_m3_o10_o17_pcu_s_ID_248   -5.6642        0.0000         
str_m3_o10_o17_pcu_s_ID_249   -11.2510       -23.9748       
str_m3_o10_o17_pcu_s_ID_250   -0.6128        -0.6130        
str_m3_o10_o17_pcu_s_ID_251   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_252   -17.9473       -60.3216       
str_m3_o10_o17_pcu_s_ID_253   -19.4460       -43.2129       
str_m3_o10_o17_pcu_s_ID_254   0.0000         -35.1523       
str_m3_o10_o17_pcu_s_ID_255   -5.5698        -24.8896       
str_m3_o10_o17_pcu_s_ID_256   -72.5855       -74.5032       
str_m3_o10_o17_pcu_s_ID_257   0.0000         -49.6418       
str_m3_o10_o17_pcu_s_ID_258   -1.3732        -50.8648       
str_m3_o10_o17_pcu_s_ID_259   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_260   -36.0173       -63.0451       
str_m3_o10_o17_pcu_s_ID_261   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_262   -3.6462        0.0000         
str_m3_o10_o17_pcu_s_ID_263   0.0000         -3.4696        
str_m3_o10_o17_pcu_s_ID_264   -21.3001       -46.5147       
str_m3_o10_o17_pcu_s_ID_265   -3.5896        -13.6528       
str_m3_o10_o17_pcu_s_ID_266   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_267   0.0000         -44.1128       
str_m3_o10_o17_pcu_s_ID_268   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_269   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_270   -0.8354        -29.9106       
str_m3_o10_o17_pcu_s_ID_271   -70.9967       -73.8674       
str_m3_o10_o17_pcu_s_ID_272   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_273   -3.7882        -52.6692       
str_m3_o10_o17_pcu_s_ID_274   -4.1305        -18.2550       
str_m3_o10_o17_pcu_s_ID_275   0.0000         -59.7628       
str_m3_o10_o17_pcu_s_ID_276   0.0000         -10.3714       
str_m3_o10_o17_pcu_s_ID_277   -47.5941       -64.3654       
str_m3_o10_o17_pcu_s_ID_278   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_279   0.0000         -54.2479       
str_m3_o10_o17_pcu_s_ID_280   -0.9690        -3.0906        
str_m3_o10_o17_pcu_s_ID_281   0.0000         -0.5479        
str_m3_o10_o17_pcu_s_ID_282   0.0000         -12.5810       
str_m3_o10_o17_pcu_s_ID_283   0.0000         -59.2438       
str_m3_o10_o17_pcu_s_ID_284   -23.5714       -55.2267       
str_m3_o10_o17_pcu_s_ID_285   -31.9254       -52.1732       
str_m3_o10_o17_pcu_s_ID_286   -31.7159       -61.1504       
str_m3_o10_o17_pcu_s_ID_287   0.0000         -30.9091       
str_m3_o10_o17_pcu_s_ID_288   0.0000         -56.9745       
str_m3_o10_o17_pcu_s_ID_289   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_290   -0.5869        -1.3262        
str_m3_o10_o17_pcu_s_ID_291   -6.3783        -21.2515       
str_m3_o10_o17_pcu_s_ID_292   0.0000         -33.5069       
str_m3_o10_o17_pcu_s_ID_293   -6.9317        -27.4796       
str_m3_o10_o17_pcu_s_ID_294   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_295   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_296   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_297   -0.6432        -0.4696        
str_m3_o10_o17_pcu_s_ID_298   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_299   -3.1399        0.0000         
str_m3_o10_o17_pcu_s_ID_300   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_301   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_302   -3.2811        -8.4909        
str_m3_o10_o17_pcu_s_ID_303   -3.7531        -14.5390       
str_m3_o10_o17_pcu_s_ID_304   0.0000         -52.2694       
str_m3_o10_o17_pcu_s_ID_305   0.0000         -3.7070        
str_m3_o10_o17_pcu_s_ID_306   0.0000         -1.1861        
str_m3_o10_o17_pcu_s_ID_307   0.0000         -0.5643        
str_m3_o10_o17_pcu_s_ID_308   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_309   0.0000         -58.8151       
str_m3_o10_o17_pcu_s_ID_310   -5.2817        -8.2511        
str_m3_o10_o17_pcu_s_ID_311   -48.3108       -61.7895       
str_m3_o10_o17_pcu_s_ID_312   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_313   -45.5220       -63.2405       
str_m3_o10_o17_pcu_s_ID_314   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_315   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_316   -0.6665        -5.4595        
str_m3_o10_o17_pcu_s_ID_317   -2.0119        -22.4140       
str_m3_o10_o17_pcu_s_ID_318   -2.9958        -21.8079       
str_m3_o10_o17_pcu_s_ID_319   -0.5852        0.0000         
str_m3_o10_o17_pcu_s_ID_320   -13.9333       -35.4918       
str_m3_o10_o17_pcu_s_ID_321   -59.7021       -63.8861       
str_m3_o10_o17_pcu_s_ID_322   -3.2786        -14.9894       
str_m3_o10_o17_pcu_s_ID_323   -5.0583        -60.4308       
str_m3_o10_o17_pcu_s_ID_324   -9.7999        -58.7083       
str_m3_o10_o17_pcu_s_ID_325   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_326   -4.5584        -43.3333       
str_m3_o10_o17_pcu_s_ID_327   -38.6415       -58.3714       
str_m3_o10_o17_pcu_s_ID_328   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_329   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_330   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_331   -8.5409        -33.4740       
str_m3_o10_o17_pcu_s_ID_332   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_333   -0.6630        -31.8275       
str_m3_o10_o17_pcu_s_ID_334   0.0000         -59.4101       
str_m3_o10_o17_pcu_s_ID_335   0.0000         -36.1217       
str_m3_o10_o17_pcu_s_ID_336   -5.3413        -42.7544       
str_m3_o10_o17_pcu_s_ID_337   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_338   -7.5210        -7.9387        
str_m3_o10_o17_pcu_s_ID_339   -2.2621        -37.8012       
str_m3_o10_o17_pcu_s_ID_340   -7.7216        0.0000         
str_m3_o10_o17_pcu_s_ID_341   -0.5723        -3.3185        
str_m3_o10_o17_pcu_s_ID_342   -1.6705        0.0000         
str_m3_o10_o17_pcu_s_ID_343   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_344   -2.3206        -15.7939       
str_m3_o10_o17_pcu_s_ID_345   0.0000         -54.0343       
str_m3_o10_o17_pcu_s_ID_346   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_347   0.0000         -16.9828       
str_m3_o10_o17_pcu_s_ID_348   -61.1243       -67.4798       
str_m3_o10_o17_pcu_s_ID_349   0.0000         -45.9819       
str_m3_o10_o17_pcu_s_ID_350   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_351   -4.6601        -4.8081        
str_m3_o10_o17_pcu_s_ID_352   0.0000         0.0000         
str_m3_o10_o17_pcu_s_ID_353   0.0000         -32.2326       
str_m3_o10_o17_pcu_s_ID_354   -2.1973        -4.6992        
str_m3_o10_o17_pcu_s_ID_355   -66.1807       -66.3159       
str_m3_o10_o17_pcu_s_ID_356   -14.2017       -16.9107       
str_m3_o10_o17_pcu_s_ID_357   -0.6693        -28.1311       
str_m3_o10_o17_pcu_s_ID_358   -1.4616        0.0000         
str_m3_o10_o17_pcu_s_ID_359   -5.7853        -3.2954        
str_m3_o10_o18_pcu_s_ID_360   0.0000         -2.5182        
str_m3_o10_o18_pcu_s_ID_361   -11.8499       -14.9498       
str_m3_o10_o18_pcu_s_ID_362   -0.7104        0.0000         
str_m3_o10_o18_pcu_s_ID_363   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_364   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_365   0.0000         -12.5678       
str_m3_o10_o18_pcu_s_ID_366   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_367   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_368   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_369   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_370   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_371   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_372   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_373   -4.2972        0.0000         
str_m3_o10_o18_pcu_s_ID_374   -0.7311        -8.7917        
str_m3_o10_o18_pcu_s_ID_375   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_376   -6.5745        -15.0140       
str_m3_o10_o18_pcu_s_ID_377   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_378   -0.9949        -30.3767       
str_m3_o10_o18_pcu_s_ID_379   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_380   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_381   -0.6845        -4.4748        
str_m3_o10_o18_pcu_s_ID_382   -0.6410        -11.7718       
str_m3_o10_o18_pcu_s_ID_383   0.0000         -0.6232        
str_m3_o10_o18_pcu_s_ID_384   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_385   -0.7216        -3.8741        
str_m3_o10_o18_pcu_s_ID_386   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_387   -11.7419       -55.0341       
str_m3_o10_o18_pcu_s_ID_388   -1.9502        -36.0958       
str_m3_o10_o18_pcu_s_ID_389   -1.3375        -1.4227        
str_m3_o10_o18_pcu_s_ID_390   -2.5132        -1.3074        
str_m3_o10_o18_pcu_s_ID_391   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_392   0.0000         -2.0746        
str_m3_o10_o18_pcu_s_ID_393   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_394   0.0000         -4.5866        
str_m3_o10_o18_pcu_s_ID_395   0.0000         -7.8272        
str_m3_o10_o18_pcu_s_ID_396   -10.5448       -42.1020       
str_m3_o10_o18_pcu_s_ID_397   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_398   -2.4884        0.0000         
str_m3_o10_o18_pcu_s_ID_399   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_400   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_401   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_402   -5.2995        -23.0783       
str_m3_o10_o18_pcu_s_ID_403   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_404   -0.5890        -10.7287       
str_m3_o10_o18_pcu_s_ID_405   -7.5422        -23.1279       
str_m3_o10_o18_pcu_s_ID_406   -4.3256        -9.5060        
str_m3_o10_o18_pcu_s_ID_407   -1.3413        0.0000         
str_m3_o10_o18_pcu_s_ID_408   -0.6414        -7.3585        
str_m3_o10_o18_pcu_s_ID_409   -2.0208        0.0000         
