MaterialsName                 0.01kPa        
str_m3_o10_o16_pcu_s_ID_51    0.0000         
str_m3_o10_o16_pcu_s_ID_52    -57.6410       
str_m3_o10_o16_pcu_s_ID_53    -28.1660       
str_m3_o10_o16_pcu_s_ID_54    -59.9108       
str_m3_o10_o16_pcu_s_ID_55    -50.5321       
str_m3_o10_o16_pcu_s_ID_56    -61.9525       
str_m3_o10_o16_pcu_s_ID_57    0.0000         
str_m3_o10_o16_pcu_s_ID_58    0.0000         
str_m3_o10_o16_pcu_s_ID_59    0.0000         
str_m3_o10_o16_pcu_s_ID_6     0.0000         
str_m3_o10_o16_pcu_s_ID_60    -59.3354       
str_m3_o10_o16_pcu_s_ID_61    -0.6491        
str_m3_o10_o16_pcu_s_ID_62    -0.6478        
str_m3_o10_o16_pcu_s_ID_63    -61.4558       
str_m3_o10_o16_pcu_s_ID_64    -56.7646       
str_m3_o10_o16_pcu_s_ID_65    -61.2036       
str_m3_o10_o16_pcu_s_ID_66    -50.1934       
str_m3_o10_o16_pcu_s_ID_67    -54.8452       
str_m3_o10_o16_pcu_s_ID_68    -57.7543       
str_m3_o10_o16_pcu_s_ID_69    0.0000         
str_m3_o10_o16_pcu_s_ID_7     -61.8655       
str_m3_o10_o16_pcu_s_ID_70    -59.6612       
str_m3_o10_o16_pcu_s_ID_71    0.0000         
str_m3_o10_o16_pcu_s_ID_72    -6.2977        
str_m3_o10_o16_pcu_s_ID_73    0.0000         
str_m3_o10_o16_pcu_s_ID_74    0.0000         
str_m3_o10_o16_pcu_s_ID_75    -1.1753        
str_m3_o10_o16_pcu_s_ID_76    -55.5740       
str_m3_o10_o16_pcu_s_ID_77    -55.7772       
str_m3_o10_o16_pcu_s_ID_78    -60.1209       
str_m3_o10_o16_pcu_s_ID_79    -60.3866       
str_m3_o10_o16_pcu_s_ID_8     -17.9076       
str_m3_o10_o16_pcu_s_ID_80    -62.3447       
str_m3_o10_o16_pcu_s_ID_81    -62.3407       
str_m3_o10_o16_pcu_s_ID_82    -1.6871        
str_m3_o10_o16_pcu_s_ID_83    -55.6441       
str_m3_o10_o16_pcu_s_ID_84    0.0000         
str_m3_o10_o16_pcu_s_ID_85    0.0000         
str_m3_o10_o16_pcu_s_ID_86    -60.0946       
str_m3_o10_o16_pcu_s_ID_87    -59.0712       
str_m3_o10_o16_pcu_s_ID_88    -61.2136       
str_m3_o10_o16_pcu_s_ID_89    -59.2086       
str_m3_o10_o16_pcu_s_ID_9     -53.0204       
str_m3_o10_o16_pcu_s_ID_90    -62.1273       
str_m3_o10_o16_pcu_s_ID_91    -15.7532       
str_m3_o10_o16_pcu_s_ID_92    -2.9592        
str_m3_o10_o16_pcu_s_ID_93    -62.2780       
str_m3_o10_o16_pcu_s_ID_94    -54.5398       
str_m3_o10_o16_pcu_s_ID_95    0.0000         
str_m3_o10_o16_pcu_s_ID_96    -38.2101       
str_m3_o10_o16_pcu_s_ID_97    -59.4229       
str_m3_o10_o16_pcu_s_ID_98    -53.8147       
str_m3_o10_o16_pcu_s_ID_99    -11.8494       
str_m3_o10_o17_pcu_s_ID_164   -61.0106       
str_m3_o10_o17_pcu_s_ID_165   -60.5889       
str_m3_o10_o17_pcu_s_ID_166   -18.6945       
str_m3_o10_o17_pcu_s_ID_167   -63.9965       
str_m3_o10_o17_pcu_s_ID_168   -63.4175       
str_m3_o10_o17_pcu_s_ID_169   -4.8151        
str_m3_o10_o17_pcu_s_ID_170   -68.2651       
str_m3_o10_o17_pcu_s_ID_171   0.0000         
str_m3_o10_o17_pcu_s_ID_172   0.0000         
str_m3_o10_o17_pcu_s_ID_173   -73.3227       
str_m3_o10_o17_pcu_s_ID_174   -2.5241        
str_m3_o10_o17_pcu_s_ID_175   -68.2431       
str_m3_o10_o17_pcu_s_ID_176   -57.1108       
str_m3_o10_o17_pcu_s_ID_177   -9.1975        
str_m3_o10_o17_pcu_s_ID_178   -63.5506       
str_m3_o10_o17_pcu_s_ID_179   -41.6713       
str_m3_o10_o17_pcu_s_ID_180   -76.1121       
str_m3_o10_o17_pcu_s_ID_181   0.0000         
str_m3_o10_o17_pcu_s_ID_182   0.0000         
str_m3_o10_o17_pcu_s_ID_183   0.0000         
str_m3_o10_o17_pcu_s_ID_184   0.0000         
str_m3_o10_o17_pcu_s_ID_185   -66.4405       
str_m3_o10_o17_pcu_s_ID_186   -63.4954       
str_m3_o10_o17_pcu_s_ID_187   -61.4861       
str_m3_o10_o17_pcu_s_ID_188   -67.3771       
str_m3_o10_o17_pcu_s_ID_189   -61.4154       
str_m3_o10_o17_pcu_s_ID_190   -63.5899       
str_m3_o10_o17_pcu_s_ID_191   -69.6321       
str_m3_o10_o17_pcu_s_ID_192   -57.1955       
str_m3_o10_o17_pcu_s_ID_193   0.0000         
str_m3_o10_o17_pcu_s_ID_194   -62.4388       
str_m3_o10_o17_pcu_s_ID_195   -63.2290       
str_m3_o10_o17_pcu_s_ID_196   -63.5791       
str_m3_o10_o17_pcu_s_ID_197   -76.0727       
str_m3_o10_o17_pcu_s_ID_198   0.0000         
str_m3_o10_o17_pcu_s_ID_199   -66.6143       
str_m3_o10_o17_pcu_s_ID_200   -21.2413       
str_m3_o10_o17_pcu_s_ID_201   -0.6545        
str_m3_o10_o17_pcu_s_ID_202   -58.5522       
str_m3_o10_o17_pcu_s_ID_203   -75.1106       
str_m3_o10_o17_pcu_s_ID_204   0.0000         
str_m3_o10_o17_pcu_s_ID_205   -62.5032       
str_m3_o10_o17_pcu_s_ID_206   -60.1544       
str_m3_o10_o17_pcu_s_ID_207   -66.0241       
str_m3_o10_o17_pcu_s_ID_208   -62.7868       
str_m3_o10_o17_pcu_s_ID_209   0.0000         
str_m3_o10_o17_pcu_s_ID_210   -63.1293       
str_m3_o10_o17_pcu_s_ID_211   -60.1701       
str_m3_o10_o17_pcu_s_ID_212   0.0000         
str_m3_o10_o17_pcu_s_ID_213   -67.8868       
str_m3_o10_o17_pcu_s_ID_214   -70.4394       
str_m3_o10_o17_pcu_s_ID_215   -62.2489       
str_m3_o10_o17_pcu_s_ID_216   -68.9810       
str_m3_o10_o17_pcu_s_ID_217   -69.1824       
str_m3_o10_o17_pcu_s_ID_218   0.0000         
str_m3_o10_o17_pcu_s_ID_219   0.0000         
str_m3_o10_o17_pcu_s_ID_220   -62.0269       
str_m3_o10_o17_pcu_s_ID_221   -62.1393       
str_m3_o10_o17_pcu_s_ID_222   -66.8145       
str_m3_o10_o17_pcu_s_ID_223   0.0000         
str_m3_o10_o17_pcu_s_ID_224   -63.7679       
str_m3_o10_o17_pcu_s_ID_225   -63.5523       
str_m3_o10_o17_pcu_s_ID_226   -69.1843       
