MaterialsName                 10.0kPa        
str_m3_o10_o16_pcu_s_ID_51    0.0000         
str_m3_o10_o16_pcu_s_ID_52    -63.0690       
str_m3_o10_o16_pcu_s_ID_53    -103.5856      
str_m3_o10_o16_pcu_s_ID_54    -62.8101       
str_m3_o10_o16_pcu_s_ID_55    -53.0681       
str_m3_o10_o16_pcu_s_ID_56    -61.3884       
str_m3_o10_o16_pcu_s_ID_57    0.0000         
str_m3_o10_o16_pcu_s_ID_58    0.0000         
str_m3_o10_o16_pcu_s_ID_59    -89.5898       
str_m3_o10_o16_pcu_s_ID_6     0.0000         
str_m3_o10_o16_pcu_s_ID_60    -58.3393       
str_m3_o10_o16_pcu_s_ID_61    -25.1944       
str_m3_o10_o16_pcu_s_ID_62    -44.1324       
str_m3_o10_o16_pcu_s_ID_63    -4133.2405     
str_m3_o10_o16_pcu_s_ID_64    -56.5423       
str_m3_o10_o16_pcu_s_ID_65    -61.5184       
str_m3_o10_o16_pcu_s_ID_66    -56.0030       
str_m3_o10_o16_pcu_s_ID_67    -79.8118       
str_m3_o10_o16_pcu_s_ID_68    -628.4583      
str_m3_o10_o16_pcu_s_ID_69    0.0000         
str_m3_o10_o16_pcu_s_ID_7     -58.0282       
str_m3_o10_o16_pcu_s_ID_70    -61.2577       
str_m3_o10_o16_pcu_s_ID_71    0.0000         
str_m3_o10_o16_pcu_s_ID_72    -49.6514       
str_m3_o10_o16_pcu_s_ID_73    0.0000         
str_m3_o10_o16_pcu_s_ID_74    0.0000         
str_m3_o10_o16_pcu_s_ID_75    -36.4300       
str_m3_o10_o16_pcu_s_ID_76    -594.0954      
str_m3_o10_o16_pcu_s_ID_77     NULL   
str_m3_o10_o16_pcu_s_ID_78    -62.8073       
str_m3_o10_o16_pcu_s_ID_79    -56.1910       
str_m3_o10_o16_pcu_s_ID_8     -95.2310       
str_m3_o10_o16_pcu_s_ID_80    -63.0580       
str_m3_o10_o16_pcu_s_ID_81    -58.5416       
str_m3_o10_o16_pcu_s_ID_82    -25.1040       
str_m3_o10_o16_pcu_s_ID_83    -517.8515      
str_m3_o10_o16_pcu_s_ID_84    0.0000         
str_m3_o10_o16_pcu_s_ID_85    0.0000         
str_m3_o10_o16_pcu_s_ID_86    -59.9999       
str_m3_o10_o16_pcu_s_ID_87    -94.9738       
str_m3_o10_o16_pcu_s_ID_88    -58.6735       
str_m3_o10_o16_pcu_s_ID_89    -58.7710       
str_m3_o10_o16_pcu_s_ID_9      NULL   
str_m3_o10_o16_pcu_s_ID_90    -63.7592       
str_m3_o10_o16_pcu_s_ID_91    -51.6132       
str_m3_o10_o16_pcu_s_ID_92    -58.1771       
str_m3_o10_o16_pcu_s_ID_93    -60.9513       
str_m3_o10_o16_pcu_s_ID_94    -57.1822       
str_m3_o10_o16_pcu_s_ID_95    0.0000         
str_m3_o10_o16_pcu_s_ID_96    -59.3053       
str_m3_o10_o16_pcu_s_ID_97    -61.3776       
str_m3_o10_o16_pcu_s_ID_98    -660.6404      
str_m3_o10_o16_pcu_s_ID_99    -53.6681       
str_m3_o10_o17_pcu_s_ID_164   -60.4489       
str_m3_o10_o17_pcu_s_ID_165   -61.6693       
str_m3_o10_o17_pcu_s_ID_166   -59.3604       
str_m3_o10_o17_pcu_s_ID_167   -59.0962       
str_m3_o10_o17_pcu_s_ID_168   -63.7364       
str_m3_o10_o17_pcu_s_ID_169   -36.5521       
str_m3_o10_o17_pcu_s_ID_170   -89.5860       
str_m3_o10_o17_pcu_s_ID_171   0.0000         
str_m3_o10_o17_pcu_s_ID_172   0.0000         
str_m3_o10_o17_pcu_s_ID_173   -71.0122       
str_m3_o10_o17_pcu_s_ID_174   -19.6355       
str_m3_o10_o17_pcu_s_ID_175   -69.6392       
str_m3_o10_o17_pcu_s_ID_176   -64.9833       
str_m3_o10_o17_pcu_s_ID_177   -56.2822       
str_m3_o10_o17_pcu_s_ID_178   -58.3517       
str_m3_o10_o17_pcu_s_ID_179   -46.8157       
str_m3_o10_o17_pcu_s_ID_180   -73.0592       
str_m3_o10_o17_pcu_s_ID_181   0.0000         
str_m3_o10_o17_pcu_s_ID_182   0.0000         
str_m3_o10_o17_pcu_s_ID_183   0.0000         
str_m3_o10_o17_pcu_s_ID_184   0.0000         
str_m3_o10_o17_pcu_s_ID_185   -63.7125       
str_m3_o10_o17_pcu_s_ID_186   -63.0345       
str_m3_o10_o17_pcu_s_ID_187   -57.8005       
str_m3_o10_o17_pcu_s_ID_188   -61.1371       
str_m3_o10_o17_pcu_s_ID_189   -59.8789       
str_m3_o10_o17_pcu_s_ID_190   -60.0322       
str_m3_o10_o17_pcu_s_ID_191   -65.0138       
str_m3_o10_o17_pcu_s_ID_192   -52.8931       
str_m3_o10_o17_pcu_s_ID_193   0.0000         
str_m3_o10_o17_pcu_s_ID_194   -51.3166       
str_m3_o10_o17_pcu_s_ID_195   -69.9581       
str_m3_o10_o17_pcu_s_ID_196   -62.3485       
str_m3_o10_o17_pcu_s_ID_197   -88.0697       
str_m3_o10_o17_pcu_s_ID_198   0.0000         
str_m3_o10_o17_pcu_s_ID_199   -79.8508       
str_m3_o10_o17_pcu_s_ID_200   -61.9553       
str_m3_o10_o17_pcu_s_ID_201   0.0000         
str_m3_o10_o17_pcu_s_ID_202   -61.4724       
str_m3_o10_o17_pcu_s_ID_203   -75.6183       
str_m3_o10_o17_pcu_s_ID_204   0.0000         
str_m3_o10_o17_pcu_s_ID_205   -59.0561       
str_m3_o10_o17_pcu_s_ID_206   -60.9090       
str_m3_o10_o17_pcu_s_ID_207   -67.6387       
str_m3_o10_o17_pcu_s_ID_208   -75.3808       
str_m3_o10_o17_pcu_s_ID_209   0.0000         
str_m3_o10_o17_pcu_s_ID_210   -63.8956       
str_m3_o10_o17_pcu_s_ID_211   -66.5740       
str_m3_o10_o17_pcu_s_ID_212   -8.0833        
str_m3_o10_o17_pcu_s_ID_213   -68.5576       
str_m3_o10_o17_pcu_s_ID_214   -65.7388       
str_m3_o10_o17_pcu_s_ID_215   -61.4136       
str_m3_o10_o17_pcu_s_ID_216   -72.0728       
str_m3_o10_o17_pcu_s_ID_217   -66.6213       
str_m3_o10_o17_pcu_s_ID_218   -0.6952        
str_m3_o10_o17_pcu_s_ID_219   -7.9117        
str_m3_o10_o17_pcu_s_ID_220   -63.4441       
str_m3_o10_o17_pcu_s_ID_221   -59.1073       
str_m3_o10_o17_pcu_s_ID_222   -65.5929       
str_m3_o10_o17_pcu_s_ID_223   0.0000         
str_m3_o10_o17_pcu_s_ID_224   -72.6519       
str_m3_o10_o17_pcu_s_ID_225   -64.1535       
str_m3_o10_o17_pcu_s_ID_226   -62.5167       
str_m3_o10_o17_pcu_s_ID_227   -64.3684       
str_m3_o10_o17_pcu_s_ID_228   -60.9072       
str_m3_o10_o17_pcu_s_ID_229   -74.1095       
str_m3_o10_o17_pcu_s_ID_230   -1.1278        
str_m3_o10_o17_pcu_s_ID_231   -68.3755       
str_m3_o10_o17_pcu_s_ID_232   -64.2319       
str_m3_o10_o17_pcu_s_ID_233   -62.0248       
str_m3_o10_o17_pcu_s_ID_234   -59.4541       
str_m3_o10_o17_pcu_s_ID_235   0.0000         
str_m3_o10_o17_pcu_s_ID_236   -72.5220       
str_m3_o10_o17_pcu_s_ID_237   -61.0519       
str_m3_o10_o17_pcu_s_ID_238   -75.9574       
str_m3_o10_o17_pcu_s_ID_239   -62.0920       
str_m3_o10_o17_pcu_s_ID_240   0.0000         
str_m3_o10_o17_pcu_s_ID_241   0.0000         
str_m3_o10_o17_pcu_s_ID_242   -57.9613       
str_m3_o10_o17_pcu_s_ID_243   -79.8260       
str_m3_o10_o17_pcu_s_ID_244   -61.4477       
str_m3_o10_o17_pcu_s_ID_245   -62.1971       
str_m3_o10_o17_pcu_s_ID_246   -57.3439       
str_m3_o10_o17_pcu_s_ID_247   -58.3005       
str_m3_o10_o17_pcu_s_ID_248   -63.7840       
str_m3_o10_o17_pcu_s_ID_249   -62.1552       
str_m3_o10_o17_pcu_s_ID_250   -62.0973       
str_m3_o10_o17_pcu_s_ID_251   0.0000         
str_m3_o10_o17_pcu_s_ID_252   -72.8229       
str_m3_o10_o17_pcu_s_ID_253   -61.3482       
str_m3_o10_o17_pcu_s_ID_254   -61.0983       
str_m3_o10_o17_pcu_s_ID_255   -64.3177       
str_m3_o10_o17_pcu_s_ID_256   -84.2371       
str_m3_o10_o17_pcu_s_ID_257   -64.4307       
str_m3_o10_o17_pcu_s_ID_258   -67.4314       
str_m3_o10_o17_pcu_s_ID_259   0.0000         
str_m3_o10_o17_pcu_s_ID_260   -72.3767       
str_m3_o10_o17_pcu_s_ID_261   0.0000         
str_m3_o10_o17_pcu_s_ID_262   -64.1297       
str_m3_o10_o17_pcu_s_ID_263   -53.4574       
str_m3_o10_o17_pcu_s_ID_264   -85.1780       
str_m3_o10_o17_pcu_s_ID_265   -64.1034       
str_m3_o10_o17_pcu_s_ID_266   0.0000         
str_m3_o10_o17_pcu_s_ID_267   -66.4858       
str_m3_o10_o17_pcu_s_ID_268   0.0000         
str_m3_o10_o17_pcu_s_ID_269   0.0000         
str_m3_o10_o17_pcu_s_ID_270   -62.7764       
str_m3_o10_o17_pcu_s_ID_271   -99.8759       
str_m3_o10_o17_pcu_s_ID_272   -65.1841       
str_m3_o10_o17_pcu_s_ID_273   -58.6365       
str_m3_o10_o17_pcu_s_ID_274   -62.9251       
str_m3_o10_o17_pcu_s_ID_275   -61.7871       
str_m3_o10_o17_pcu_s_ID_276   -60.9209       
str_m3_o10_o17_pcu_s_ID_277   -78.4454       
str_m3_o10_o17_pcu_s_ID_278   0.0000         
str_m3_o10_o17_pcu_s_ID_279   -74.2828       
str_m3_o10_o17_pcu_s_ID_280   -65.3971       
str_m3_o10_o17_pcu_s_ID_281   -60.8225       
str_m3_o10_o17_pcu_s_ID_282   -57.8967       
str_m3_o10_o17_pcu_s_ID_283   -76.5123       
str_m3_o10_o17_pcu_s_ID_284   -70.1216       
str_m3_o10_o17_pcu_s_ID_285   -70.2433       
str_m3_o10_o17_pcu_s_ID_286   -60.2712       
str_m3_o10_o17_pcu_s_ID_287   -59.9805       
str_m3_o10_o17_pcu_s_ID_288   -62.5818       
str_m3_o10_o17_pcu_s_ID_289   0.0000         
str_m3_o10_o17_pcu_s_ID_290   -32.4561       
str_m3_o10_o17_pcu_s_ID_291   -63.1423       
str_m3_o10_o17_pcu_s_ID_292   -63.9649       
str_m3_o10_o17_pcu_s_ID_293   -54.3512       
str_m3_o10_o17_pcu_s_ID_294   0.0000         
str_m3_o10_o17_pcu_s_ID_295   0.0000         
str_m3_o10_o17_pcu_s_ID_296   -60.3212       
str_m3_o10_o17_pcu_s_ID_297   -0.6708        
str_m3_o10_o17_pcu_s_ID_298   0.0000         
str_m3_o10_o17_pcu_s_ID_299   -61.8116       
str_m3_o10_o17_pcu_s_ID_300   -12.2484       
str_m3_o10_o17_pcu_s_ID_301   -3.2814        
str_m3_o10_o17_pcu_s_ID_302   -60.5525       
str_m3_o10_o17_pcu_s_ID_303   -56.7893       
str_m3_o10_o17_pcu_s_ID_304   -62.9049       
str_m3_o10_o17_pcu_s_ID_305   -64.6584       
str_m3_o10_o17_pcu_s_ID_306   -34.5494       
str_m3_o10_o17_pcu_s_ID_307   -63.4305       
str_m3_o10_o17_pcu_s_ID_308   0.0000         
str_m3_o10_o17_pcu_s_ID_309   -64.9913       
str_m3_o10_o17_pcu_s_ID_310   -60.3249       
str_m3_o10_o17_pcu_s_ID_311   -64.2743       
str_m3_o10_o17_pcu_s_ID_312   0.0000         
str_m3_o10_o17_pcu_s_ID_313   -58.8353       
str_m3_o10_o17_pcu_s_ID_314   -56.8501       
str_m3_o10_o17_pcu_s_ID_315   0.0000         
str_m3_o10_o17_pcu_s_ID_316   -66.4127       
str_m3_o10_o17_pcu_s_ID_317   -54.4608       
str_m3_o10_o17_pcu_s_ID_318   -40.1935       
str_m3_o10_o17_pcu_s_ID_319   -61.2421       
str_m3_o10_o17_pcu_s_ID_320   -61.3567       
str_m3_o10_o17_pcu_s_ID_321   -93.4127       
str_m3_o10_o17_pcu_s_ID_322   -54.8100       
str_m3_o10_o17_pcu_s_ID_323   -68.8192       
str_m3_o10_o17_pcu_s_ID_324   -63.0459       
str_m3_o10_o17_pcu_s_ID_325   0.0000         
str_m3_o10_o17_pcu_s_ID_326   -55.6947       
str_m3_o10_o17_pcu_s_ID_327   -62.5538       
str_m3_o10_o17_pcu_s_ID_328   -58.8604       
str_m3_o10_o17_pcu_s_ID_329   0.0000         
str_m3_o10_o17_pcu_s_ID_330   -65.8548       
