                    Materials Name  Unnamed: 1  Unnamed: 2  Unnamed: 3      10kPa  Unnamed: 5    10kPa.1  Unnamed: 7     100kPa  Unnamed: 9  Unnamed: 10        10kPa.2      10kPa.3      100kPa.1  Unnamed: 14  363K,100kPa¡ú363K,10kPa  298K,10kPa¡ú363K,10kPa  298K,10kPa¡ú363K,100kPa
3310    str_m3_o10_o16_pcu_s_ID_68     11123.9     11.1239         NaN   3.680300   16.337400   0.070900   20.286200   0.000000   20.803900          NaN     225.043134     3.491492      0.000000          NaN               -0.070900               3.609400                     NaN
3311    str_m3_o10_o16_pcu_s_ID_69     11865.6     11.8656         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3249     str_m3_o10_o16_pcu_s_ID_7     10461.2     10.4612         NaN   9.372800    8.572300   0.308500   17.487000   1.118400   16.796600          NaN    1092.288791    17.624035     66.518319          NaN                0.809900               9.064300                     NaN
3312    str_m3_o10_o16_pcu_s_ID_70      9703.8      9.7038         NaN   8.811200   26.536300   0.020200   34.482800   0.456100   35.092600          NaN     331.711233     0.585213     12.984045          NaN                0.435900               8.791000                     NaN
3313    str_m3_o10_o16_pcu_s_ID_71     31551.6     31.5516         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3314    str_m3_o10_o16_pcu_s_ID_72     14236.0     14.2360         NaN   0.103500   12.618900   0.002600    2.934900   0.022600    9.259500          NaN       8.193781     0.885005      2.438296          NaN                0.020000               0.100900                     NaN
3315    str_m3_o10_o16_pcu_s_ID_73     13487.7     13.4877         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3316    str_m3_o10_o16_pcu_s_ID_74     12510.3     12.5103         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3317    str_m3_o10_o16_pcu_s_ID_75     10773.9     10.7739         NaN   0.084100    3.772600   0.002100    0.383200   0.017400    2.621900          NaN      22.270026     5.474687      6.629772          NaN                0.015300               0.082000                     NaN
3318    str_m3_o10_o16_pcu_s_ID_76      9956.2      9.9562         NaN   0.000000   21.000000        NaN         NaN   0.000000   21.000000          NaN       0.000000          NaN      0.000000          NaN                0.000000               0.000000                     NaN
3319    str_m3_o10_o16_pcu_s_ID_77     10323.8     10.3238         NaN        NaN         NaN   0.039200   21.038700   0.000500   23.042800          NaN            NaN     1.861370      0.021677          NaN               -0.038700              -0.039200                     NaN
3320    str_m3_o10_o16_pcu_s_ID_78     14559.8     14.5598         NaN   6.254000   11.955600   0.002200   18.000000   0.095700   18.419800          NaN     522.579042     0.122100      5.190301          NaN                0.093500               6.251800                     NaN
3321    str_m3_o10_o16_pcu_s_ID_79     10226.5     10.2265         NaN   9.964900    8.000000   0.000000   17.999200   1.587300   16.395200          NaN    1244.366888     0.000000     96.718107          NaN                1.587300               9.964900                     NaN
3250     str_m3_o10_o16_pcu_s_ID_8     10244.2     10.2442         NaN   0.058600   15.505100   0.007100    5.130900   0.067300   11.747300          NaN       3.775622     1.382389      5.723247          NaN                0.060200               0.051500                     NaN
3322    str_m3_o10_o16_pcu_s_ID_80     11881.3     11.8813         NaN   7.371400   10.615700   0.166700   17.810900   2.191600   15.644800          NaN     693.692229     9.350078    139.944800          NaN                2.024900               7.204700                     NaN
3323    str_m3_o10_o16_pcu_s_ID_81     12544.0     12.5440         NaN   8.900800    9.349200   0.000000   18.000000   0.368100   17.615100          NaN     951.086638     0.000000     20.875947          NaN                0.368100               8.900800                     NaN
3324    str_m3_o10_o16_pcu_s_ID_82     11144.8     11.1448         NaN   0.063700    1.702400   0.000400    0.043500   0.023500    0.713100          NaN      37.380345     9.186207     32.921750          NaN                0.023100               0.063300                     NaN
3325    str_m3_o10_o16_pcu_s_ID_83     11123.9     11.1239         NaN   1.813300   19.000000   0.000000   20.976300   0.000000   21.399800          NaN      95.341405     0.000000      0.000000          NaN                0.000000               1.813300                     NaN
3326    str_m3_o10_o16_pcu_s_ID_84     11723.6     11.7236         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3327    str_m3_o10_o16_pcu_s_ID_85     12333.6     12.3336         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3328    str_m3_o10_o16_pcu_s_ID_86      9703.8      9.7038         NaN   9.642300   25.575400   0.002000   35.135200   0.264000   35.556500          NaN     376.637617     0.056866      7.417378          NaN                0.262000               9.640300                     NaN
3329    str_m3_o10_o16_pcu_s_ID_87     11017.9     11.0179         NaN   5.181500   13.935200   0.000400   20.773000   0.000000   20.791800          NaN     371.456348     0.019237      0.000000          NaN               -0.000400               5.181100                     NaN
3330    str_m3_o10_o16_pcu_s_ID_88     12183.8     12.1838         NaN   4.935600   12.981200   0.108600   17.438600   0.589400   17.314000          NaN     379.831171     6.221337     34.007774          NaN                0.480800               4.827000                     NaN
3331    str_m3_o10_o16_pcu_s_ID_89     12544.0     12.5440         NaN   2.027200   16.105700   0.057100   17.815100   0.002700   17.981800          NaN     125.742613     3.201941      0.150002          NaN               -0.054400               1.970100                     NaN
3251     str_m3_o10_o16_pcu_s_ID_9     10749.2     10.7492         NaN        NaN         NaN        NaN         NaN   0.215700    9.232600          NaN            NaN          NaN     23.339503          NaN                0.215700               0.000000                     NaN
3332    str_m3_o10_o16_pcu_s_ID_90     11563.8     11.5638         NaN   6.352400   12.000000   0.062100   17.791700   0.001000   19.895600          NaN     528.837300     3.486901      0.050212          NaN               -0.061100               6.290300                     NaN
3333    str_m3_o10_o16_pcu_s_ID_91     10495.9     10.4959         NaN   0.081100   12.735400   0.007300    2.041600   0.029200   13.609300          NaN       6.361708     3.572051      2.143446          NaN                0.021900               0.073800                     NaN
3334    str_m3_o10_o16_pcu_s_ID_92     10943.8     10.9438         NaN   0.108800    6.117000   0.003300    3.163700   0.015300    5.893000          NaN      17.768710     1.042039      2.593704          NaN                0.012000               0.105500                     NaN
3335    str_m3_o10_o16_pcu_s_ID_93     12544.0     12.5440         NaN   7.950800    9.988500   0.000000   18.000000   0.271700   18.701900          NaN     795.199399     0.000000     14.513408          NaN                0.271700               7.950800                     NaN
3336    str_m3_o10_o16_pcu_s_ID_94     11161.4     11.1614         NaN   0.000000   18.000000   0.013700   17.262500   0.000000   17.966100          NaN       0.000000     0.792834      0.000000          NaN               -0.013700              -0.013700                     NaN
3337    str_m3_o10_o16_pcu_s_ID_95     11325.2     11.3252         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3338    str_m3_o10_o16_pcu_s_ID_96     12544.0     12.5440         NaN   0.000000   18.000000   0.013400   14.825800   0.052400   16.996500          NaN       0.000000     0.902926      3.079905          NaN                0.039000              -0.013400                     NaN
3339    str_m3_o10_o16_pcu_s_ID_97     11123.9     11.1239         NaN   1.662200   22.700800   0.015600   20.664500   0.245800   25.690000          NaN      73.148867     0.754163      9.558357          NaN                0.230200               1.646600                     NaN
3340    str_m3_o10_o16_pcu_s_ID_98      9703.8      9.7038         NaN   2.296800   21.201000   0.019300   21.062200   0.076600   23.217500          NaN     108.226178     0.915417      3.295936          NaN                0.057300               2.277500                     NaN
3341    str_m3_o10_o16_pcu_s_ID_99     10207.9     10.2079         NaN   0.000100   17.428800   0.007700   11.794800   0.002100   16.736200          NaN       0.005732     0.652177      0.125351          NaN               -0.005600              -0.007600                     NaN
3406   str_m3_o10_o17_pcu_s_ID_164     10136.1     10.1361         NaN   5.521200   43.791200   0.054600   47.266100   1.392300   47.838500          NaN     125.954046     1.154007     29.075069          NaN                1.337700               5.466600                     NaN
3407   str_m3_o10_o17_pcu_s_ID_165     11376.2     11.3762         NaN   4.227000   34.991200   0.045300   34.674200   0.579900   38.758500          NaN     120.681000     1.305140     14.946917          NaN                0.534600               4.181700                     NaN
3408   str_m3_o10_o17_pcu_s_ID_166     13376.0     13.3760         NaN   0.413200   13.679700   0.006700    9.684900   0.146400   11.025900          NaN      30.175135     0.691107     13.264550          NaN                0.139700               0.406500                     NaN
3409   str_m3_o10_o17_pcu_s_ID_167     12766.0     12.7660         NaN   9.482500   15.440000   0.006000   18.234100   1.696500   18.890300          NaN     613.537403     0.328725     89.718189          NaN                1.690500               9.476500                     NaN
3410   str_m3_o10_o17_pcu_s_ID_168     12405.4     12.4054         NaN   8.972100   18.030700   0.037900   24.172100   0.351900   27.486200          NaN     497.103712     1.566355     12.789986          NaN                0.314000               8.934200                     NaN
3411   str_m3_o10_o17_pcu_s_ID_169     13018.2     13.0182         NaN   0.087000    2.875500   0.003900    0.687100   0.024900    3.062500          NaN      30.225352     5.670354      8.122482          NaN                0.021000               0.083100                     NaN
3412   str_m3_o10_o17_pcu_s_ID_170     14743.5     14.7435         NaN  10.966500   12.072200   0.000000   18.000200   2.263100   15.754900          NaN     907.500994     0.000000    143.500555          NaN                2.263100              10.966500                     NaN
3413   str_m3_o10_o17_pcu_s_ID_171     14172.7     14.1727         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3414   str_m3_o10_o17_pcu_s_ID_172     15540.8     15.5408         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3415   str_m3_o10_o17_pcu_s_ID_173     23732.9     23.7329         NaN  11.983600   13.955700   0.232200   19.248800   1.809100   17.231900          NaN     857.829876    12.051027    104.880536          NaN                1.576900              11.751400                     NaN
3416   str_m3_o10_o17_pcu_s_ID_174     11217.1     11.2171         NaN   0.021500    1.453800   0.001200    0.076000   0.011000    0.774800          NaN      14.774040    15.773684     14.183015          NaN                0.009800               0.020300                     NaN
3417   str_m3_o10_o17_pcu_s_ID_175     27177.7     27.1777         NaN   8.000000   10.000200   0.392700   16.850400   4.706300   13.826800          NaN     799.184016    23.281780    340.034838          NaN                4.313600               7.607300                     NaN
3418   str_m3_o10_o17_pcu_s_ID_176     11756.1     11.7561         NaN   1.097300   17.479300   0.014100   17.875300   0.073700   18.110300          NaN      62.714336     0.788009      4.065438          NaN                0.059600               1.083200                     NaN
3419   str_m3_o10_o17_pcu_s_ID_177     20569.7     20.5697         NaN   0.106900   12.000100   0.002800    8.213100   0.016800   11.490100          NaN       8.899351     0.340578      1.460666          NaN                0.014000               0.104100                     NaN
3420   str_m3_o10_o17_pcu_s_ID_178     11288.1     11.2881         NaN   6.757900   38.371000   0.265700   31.397600   0.727000   37.661000          NaN     175.943866     8.453968     19.284485          NaN                0.461300               6.492200                     NaN
3421   str_m3_o10_o17_pcu_s_ID_179     13884.1     13.8841         NaN   2.426800    5.876400   0.036600    0.675700   0.194900    5.490500          NaN     412.560956    54.111884     35.462180          NaN                0.158300               2.390200                     NaN
3422   str_m3_o10_o17_pcu_s_ID_180     21291.6     21.2916         NaN   7.000000   11.000000   3.379500   14.571600   9.000000    9.000000          NaN     635.727273   231.691818    999.000000          NaN                5.620500               3.620500                     NaN
3423   str_m3_o10_o17_pcu_s_ID_181     14680.7     14.6807         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3424   str_m3_o10_o17_pcu_s_ID_182     17648.7     17.6487         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3425   str_m3_o10_o17_pcu_s_ID_183     14707.0     14.7070         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3426   str_m3_o10_o17_pcu_s_ID_184     14889.2     14.8892         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3427   str_m3_o10_o17_pcu_s_ID_185     11936.8     11.9368         NaN  15.913300   20.000000   0.017100   34.763900   3.987700   30.024700          NaN     794.869335     0.491398    132.681169          NaN                3.970600              15.896200                     NaN
3428   str_m3_o10_o17_pcu_s_ID_186     11936.8     11.9368         NaN   9.384000    8.592500   0.000000   17.964400   0.153000   17.838100          NaN    1091.023102     0.000000      8.568570          NaN                0.153000               9.384000                     NaN
3429   str_m3_o10_o17_pcu_s_ID_187     10676.7     10.6767         NaN  13.306000   39.501500   0.127300   40.901500   8.742800   43.824300          NaN     336.511120     3.109243    199.297130          NaN                8.615500              13.178700                     NaN
3430   str_m3_o10_o17_pcu_s_ID_188     11036.5     11.0365         NaN  17.911000   30.000000   1.041100   43.970200   3.903400   42.004800          NaN     596.436300    23.653722     92.834547          NaN                2.862300              16.869900                     NaN
3431   str_m3_o10_o17_pcu_s_ID_189     10136.1     10.1361         NaN   7.291300   42.667100   0.054300   45.728100   0.057200   48.785700          NaN     170.717220     1.186266      1.171302          NaN                0.002900               7.237000                     NaN
3432   str_m3_o10_o17_pcu_s_ID_190     12227.0     12.2270         NaN   9.727700    8.067800   0.000000   17.967200   3.350700   14.478000          NaN    1204.538077     0.000000    231.202466          NaN                3.350700               9.727700                     NaN
3433   str_m3_o10_o17_pcu_s_ID_191     20210.6     20.2106         NaN  11.993600   14.109700   1.816600   20.886100   1.542100   21.699100          NaN     849.175135    86.889529     70.996396          NaN               -0.274500              10.177000                     NaN
3434   str_m3_o10_o17_pcu_s_ID_192     11757.6     11.7576         NaN   1.911700   15.826300   0.132900   13.122200   0.410200   16.962300          NaN     120.671812    10.117747     24.158858          NaN                0.277300               1.778800                     NaN
3435   str_m3_o10_o17_pcu_s_ID_193     15755.2     15.7552         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3436   str_m3_o10_o17_pcu_s_ID_194     16006.1     16.0061         NaN   6.415200    6.000000   0.324500    2.000100   1.558100    7.247500          NaN    1068.130800   162.079646    214.769493          NaN                1.233600               6.090700                     NaN
3437   str_m3_o10_o17_pcu_s_ID_195     12960.5     12.9605         NaN   4.205600   18.905800   0.005100   23.000000   1.693500   21.642000          NaN     222.227803     0.221517     78.172373          NaN                1.688400               4.200500                     NaN
3438   str_m3_o10_o17_pcu_s_ID_196     14668.4     14.6684         NaN  11.840800   34.110200   0.116200   45.359700   1.174300   45.350000          NaN     346.786568     2.559184     25.868262          NaN                1.058100              11.724600                     NaN
3439   str_m3_o10_o17_pcu_s_ID_197     16106.1     16.1061         NaN  10.000000    8.000000   7.144000   10.809200   7.000000   11.000000          NaN    1248.750000   660.257558    635.727273          NaN               -0.144000               2.856000                     NaN
3440   str_m3_o10_o17_pcu_s_ID_198     15469.8     15.4698         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3441   str_m3_o10_o17_pcu_s_ID_199     12616.2     12.6162         NaN  10.143600    8.024600   0.004900   18.003200   6.341200   11.650100          NaN    1262.798943     0.271902    543.760036          NaN                6.336300              10.138700                     NaN
3442   str_m3_o10_o17_pcu_s_ID_200     13376.0     13.3760         NaN   0.383600   13.744200   0.013700   11.870400   0.062000   14.658700          NaN      27.882045     1.152977      4.225341          NaN                0.048300               0.369900                     NaN
3443   str_m3_o10_o17_pcu_s_ID_201     14314.7     14.3147         NaN   0.025700    0.000800   0.000200    0.000000   0.004200    0.000800          NaN   32092.875000          NaN   5244.750000          NaN                0.004000               0.025500                     NaN
3444   str_m3_o10_o17_pcu_s_ID_202     12082.0     12.0820         NaN   2.309600   15.572100   0.000000   18.000000   0.000000   18.000000          NaN     148.168224     0.000000      0.000000          NaN                0.000000               2.309600                     NaN
3445   str_m3_o10_o17_pcu_s_ID_203     15142.8     15.1428         NaN  10.000000    8.000000   8.347200    9.616600   9.132000    8.772700          NaN    1248.750000   867.131086   1039.915647          NaN                0.784800               1.652800                     NaN
3446   str_m3_o10_o17_pcu_s_ID_204     15108.8     15.1088         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3447   str_m3_o10_o17_pcu_s_ID_205     11376.2     11.3762         NaN  17.748800   30.132100   0.020800   47.288500   0.457900   47.484600          NaN     588.443925     0.439413      9.633483          NaN                0.437100              17.728000                     NaN
3448   str_m3_o10_o17_pcu_s_ID_206     12152.9     12.1529         NaN   4.829000   30.444200   0.076400   32.505100   0.158900   34.741400          NaN     158.459444     2.348050      4.569220          NaN                0.082500               4.752600                     NaN
3449   str_m3_o10_o17_pcu_s_ID_207     12996.1     12.9961         NaN  14.464500   21.348700   0.000900   34.127000   2.229900   31.099200          NaN     676.857865     0.026346     71.631106          NaN                2.229000              14.463600                     NaN
3450   str_m3_o10_o17_pcu_s_ID_208     17696.7     17.6967         NaN   4.845000   13.000000   0.000000   18.000000   0.297200   17.178200          NaN     372.319615     0.000000     17.283697          NaN                0.297200               4.845000                     NaN
3451   str_m3_o10_o17_pcu_s_ID_209     20022.3     20.0223         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3452   str_m3_o10_o17_pcu_s_ID_210     11252.6     11.2526         NaN   9.992100   33.977700   0.350400   37.590800   0.080000   40.795700          NaN     293.784097     9.312108      1.959030          NaN               -0.270400               9.641700                     NaN
3453   str_m3_o10_o17_pcu_s_ID_211     17768.8     17.7688         NaN   3.965200    9.891500   0.037300   14.622400   0.202300   13.643400          NaN     400.468564     2.548330     14.812855          NaN                0.165000               3.927900                     NaN
3454   str_m3_o10_o17_pcu_s_ID_212     14602.5     14.6025         NaN   0.002200    0.257800   0.000000    0.010600   0.001400    0.120000          NaN       8.525213     0.000000     11.655000          NaN                0.001400               0.002200                     NaN
3455   str_m3_o10_o17_pcu_s_ID_213     13989.1     13.9891         NaN  10.905800    8.000000   0.012400   18.000000   9.028500    8.892700          NaN    1361.861775     0.688200   1014.255682          NaN                9.016100              10.893400                     NaN
3456   str_m3_o10_o17_pcu_s_ID_214     19200.7     19.2007         NaN  12.003700    6.007400   2.042900   15.856900   6.937400   11.035000          NaN    1996.154127   128.704671    628.043734          NaN                4.894500               9.960800                     NaN
3457   str_m3_o10_o17_pcu_s_ID_215     11722.0     11.7220         NaN   4.476200   14.695400   0.001500   18.616000   0.496900   20.869700          NaN     304.294119     0.080495     23.785828          NaN                0.495400               4.474700                     NaN
3458   str_m3_o10_o17_pcu_s_ID_216     12837.2     12.8372         NaN   8.000000   10.000000   1.281400   16.443800   5.584400   12.398900          NaN     799.200000    77.848101    449.944398          NaN                4.303000               6.718600                     NaN
3459   str_m3_o10_o17_pcu_s_ID_217     13558.4     13.5584         NaN  10.704200   11.000300   0.300400   22.441000   5.974000   20.412700          NaN     972.109470    13.372827    292.368281          NaN                5.673600              10.403800                     NaN
3460   str_m3_o10_o17_pcu_s_ID_218     12227.0     12.2270         NaN   0.000000    0.016500   0.000000    0.001700   0.000000    0.005800          NaN       0.000000     0.000000      0.000000          NaN                0.000000               0.000000                     NaN
3461   str_m3_o10_o17_pcu_s_ID_219     14026.6     14.0266         NaN   0.000000    0.191500   0.000000    0.012800   0.000200    0.846300          NaN       0.000000     0.000000      0.236086          NaN                0.000200               0.000000                     NaN
3462   str_m3_o10_o17_pcu_s_ID_220     11828.6     11.8286         NaN   4.349800   36.023600   0.085200   41.745300   1.073400   44.532200          NaN     120.627872     2.038907     24.079803          NaN                0.988200               4.264600                     NaN
3463   str_m3_o10_o17_pcu_s_ID_221     13307.9     13.3079         NaN   6.559000   11.189300   0.082600   17.645900   0.234800   17.543400          NaN     585.598831     4.676293     13.370567          NaN                0.152200               6.476400                     NaN
3464   str_m3_o10_o17_pcu_s_ID_222     12152.9     12.1529         NaN  10.318000    7.677400   0.000000   18.000000   3.968500   14.000000          NaN    1342.600620     0.000000    283.180821          NaN                3.968500              10.318000                     NaN
3465   str_m3_o10_o17_pcu_s_ID_223     15832.7     15.8327         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3466   str_m3_o10_o17_pcu_s_ID_224     12616.2     12.6162         NaN   3.823100   16.596400   0.001200   18.019800   0.549300   17.505300          NaN     230.126829     0.066527     31.347689          NaN                0.548100               3.821900                     NaN
3467   str_m3_o10_o17_pcu_s_ID_225     14314.7     14.3147         NaN   8.000000   10.000000   0.000000   18.000000   1.262900   16.548600          NaN     799.200000     0.000000     76.238298          NaN                1.262900               8.000000                     NaN
3468   str_m3_o10_o17_pcu_s_ID_226     14668.4     14.6684         NaN  23.218400   23.995500   0.243700   39.763300   2.862100   40.910800          NaN     966.647146     6.122638     69.889562          NaN                2.618400              22.974700                     NaN
3469   str_m3_o10_o17_pcu_s_ID_227     11288.1     11.2881         NaN  11.770600   34.991900   0.648400   45.586600   2.360000   44.063000          NaN     336.044325    14.209254     53.506116          NaN                1.711600              11.122200                     NaN
3470   str_m3_o10_o17_pcu_s_ID_228     14668.4     14.6684         NaN  13.523600   23.103000   0.208200   34.912400   0.457000   35.343700          NaN     584.775847     5.957534     12.917238          NaN                0.248800              13.315400                     NaN
3471   str_m3_o10_o17_pcu_s_ID_229     18656.9     18.6569         NaN  13.195700   17.787300   1.810700   19.982300   3.651300   19.874500          NaN     741.118905    90.524579    183.534112          NaN                1.840600              11.385000                     NaN
3472   str_m3_o10_o17_pcu_s_ID_230     15035.8     15.0358         NaN   0.001000    0.026500   0.000000    0.000000   0.001000    0.006200          NaN      37.698113          NaN    161.129032          NaN                0.001000               0.001000                     NaN
3473   str_m3_o10_o17_pcu_s_ID_231     13304.8     13.3048         NaN   8.872800   14.671300   0.000000   24.000000   0.501600   22.696800          NaN     604.167811     0.000000     22.077932          NaN                0.501600               8.872800                     NaN
3474   str_m3_o10_o17_pcu_s_ID_232     15395.8     15.3958         NaN  11.000000    7.000000   2.961100   15.000200   8.377600    9.529200          NaN    1569.857143   197.206631    878.271250          NaN                5.416500               8.038900                     NaN
3475   str_m3_o10_o17_pcu_s_ID_233     14668.4     14.6684         NaN  10.669100   25.300900   0.000000   36.041800   0.599600   35.259900          NaN     421.266868     0.000000     16.988148          NaN                0.599600              10.669100                     NaN
3476   str_m3_o10_o17_pcu_s_ID_234     12298.0     12.2980         NaN   1.001400   23.257300   0.009500   17.987100   0.131800   23.645500          NaN      43.014391     0.527628      5.568425          NaN                0.122300               0.991900                     NaN
3477   str_m3_o10_o17_pcu_s_ID_235     16081.3     16.0813         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3478   str_m3_o10_o17_pcu_s_ID_236     14313.2     14.3132         NaN   6.000000   12.000000   0.388500   17.193400   2.053600   15.538700          NaN     499.500000    22.573284    132.028188          NaN                1.665100               5.611500                     NaN
3479   str_m3_o10_o17_pcu_s_ID_237     14385.9     14.3859         NaN   5.598700   13.341600   0.000000   18.001600   0.000000   19.694800          NaN     419.222679     0.000000      0.000000          NaN                0.000000               5.598700                     NaN
3480   str_m3_o10_o17_pcu_s_ID_238     16004.2     16.0042         NaN   3.000000   15.000000   0.000000   18.000000   1.116800   16.613800          NaN     199.800000     0.000000     67.154005          NaN                1.116800               3.000000                     NaN
3481   str_m3_o10_o17_pcu_s_ID_239     11756.1     11.7561         NaN   4.309000   38.187300   0.065100   39.989100   0.928300   42.989100          NaN     112.725723     1.626316     21.572252          NaN                0.863200               4.243900                     NaN
3482   str_m3_o10_o17_pcu_s_ID_240     22022.1     22.0221         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3483   str_m3_o10_o17_pcu_s_ID_241     12551.3     12.5513         NaN   0.003300    0.017000   0.000200    0.002400   0.001300    0.014800          NaN     193.923529    83.250000     87.750000          NaN                0.001100               0.003100                     NaN
3484   str_m3_o10_o17_pcu_s_ID_242     11146.0     11.1460         NaN   1.482900   31.163700   0.017500   22.947700   0.342400   32.218200          NaN      47.536624     0.761841     10.616906          NaN                0.324900               1.465400                     NaN
3485   str_m3_o10_o17_pcu_s_ID_243     19896.9     19.8969         NaN  20.050600   11.000000   5.351900   14.302300   5.156400   18.193000          NaN    1820.959036   373.824357    283.144264          NaN               -0.195500              14.698700                     NaN
3486   str_m3_o10_o17_pcu_s_ID_244     11756.1     11.7561         NaN   6.872800   37.265500   0.218200   40.195900   0.456200   41.912000          NaN     184.243528     5.422986     10.873826          NaN                0.238000               6.654600                     NaN
3487   str_m3_o10_o17_pcu_s_ID_245     11756.1     11.7561         NaN   2.986800   31.624300   0.020400   32.147500   0.046700   35.107700          NaN      94.351913     0.633940      1.328862          NaN                0.026300               2.966400                     NaN
3488   str_m3_o10_o17_pcu_s_ID_246     11146.0     11.1460         NaN   9.833500    8.120400   0.000000   17.974900   0.106300   17.890300          NaN    1209.751552     0.000000      5.935826          NaN                0.106300               9.833500                     NaN
3489   str_m3_o10_o17_pcu_s_ID_247     12261.0     12.2610         NaN   5.010900   29.916300   0.078900   32.443700   0.710500   34.395000          NaN     167.329820     2.429473     20.636415          NaN                0.631600               4.932000                     NaN
3490   str_m3_o10_o17_pcu_s_ID_248     11431.5     11.4315         NaN   4.875200   41.177500   0.118900   41.442600   0.003600   48.018500          NaN     118.276360     2.866159      0.074896          NaN               -0.115300               4.756300                     NaN
3491   str_m3_o10_o17_pcu_s_ID_249     15970.3     15.9703         NaN   5.000000   10.867700   0.227300   12.752800   0.521500   13.549900          NaN     459.618871    17.805713     38.448882          NaN                0.294200               4.772700                     NaN
3492   str_m3_o10_o17_pcu_s_ID_250     10712.1     10.7121         NaN   6.222400   40.979400   0.007900   45.647600   0.007200   46.812800          NaN     151.690303     0.172892      0.153650          NaN               -0.000700               6.214500                     NaN
3493   str_m3_o10_o17_pcu_s_ID_251     16148.2     16.1482         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
3494   str_m3_o10_o17_pcu_s_ID_252     16717.0     16.7170         NaN  17.505100   16.000000   0.667600   30.265200   7.185400   24.087300          NaN    1092.974681    22.036279    298.008270          NaN                6.517800              16.837500                     NaN
3495   str_m3_o10_o17_pcu_s_ID_253     11376.2     11.3762         NaN  17.482700   29.612000   0.521300   36.658300   3.993800   41.575100          NaN     589.802016    14.206297     95.966244          NaN                3.472500              16.961400                     NaN
3496   str_m3_o10_o17_pcu_s_ID_254     12152.9     12.1529         NaN  12.000100    6.000300   0.000000   18.000000   1.311900   16.680700          NaN    1997.916754     0.000000     78.569131          NaN                1.311900              12.000100                     NaN
3497   str_m3_o10_o17_pcu_s_ID_255     10783.8     10.7838         NaN   9.655600   38.243200   0.113300   43.824400   0.967700   46.127700          NaN     252.226393     2.582732     20.957739          NaN                0.854400               9.542300                     NaN
3498   str_m3_o10_o17_pcu_s_ID_256     28592.7     28.5927         NaN  10.000000    8.000000   6.724500   11.119700   8.000000   10.000000          NaN    1248.750000   604.132800    799.200000          NaN                1.275500               3.275500                     NaN
3499   str_m3_o10_o17_pcu_s_ID_257     13161.2     13.1612         NaN   9.000000    9.000000   0.031900   17.795900   3.359800   14.092900          NaN     999.000000     1.790755    238.165331          NaN                3.327900               8.968100                     NaN
