MaterialsName                10.0kPa        100.0kPa       
str_m2_o10_o17_pcu_s_ID_423   0.8713         7.4847         
str_m2_o10_o17_pcu_s_ID_424   0.0868         0.0364         
str_m2_o10_o17_pcu_s_ID_425   3.9866         10.0821        
str_m2_o10_o17_pcu_s_ID_426   0.2179         3.4061         
str_m2_o10_o17_pcu_s_ID_427   1.2219         6.0509         
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   0.0226         0.0000         
str_m2_o10_o18_pcu_s_ID_430   1.0007         0.7584         
str_m2_o10_o18_pcu_s_ID_431   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_432    NULL   1.8342         
str_m2_o10_o18_pcu_s_ID_433   0.1765         0.6487         
str_m2_o10_o18_pcu_s_ID_434   0.4575         0.4810         
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   0.0113         0.1593         
str_m2_o10_o18_pcu_s_ID_437   0.0899         0.7283         
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_440   0.1714         0.1467         
str_m2_o10_o18_pcu_s_ID_441   0.0165         0.1426         
str_m2_o10_o18_pcu_s_ID_442   0.1607         0.3993         
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   0.0712         1.1468         
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   0.1047         0.0000         
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   0.0433         2.0080         
str_m2_o10_o18_pcu_s_ID_451   0.0208         1.0000         
str_m2_o10_o18_pcu_s_ID_452   0.0535         0.0000         
str_m2_o10_o18_pcu_s_ID_453   0.0896         0.1063         
str_m2_o10_o18_pcu_s_ID_454   0.3000         3.6248         
str_m2_o10_o18_pcu_s_ID_455   0.3690         5.5025         
str_m2_o10_o18_pcu_s_ID_456   0.1446         0.4387         
str_m2_o10_o18_pcu_s_ID_457   0.2007         0.6901         
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   0.0197         0.1990         
str_m2_o10_o18_pcu_s_ID_460   0.0005         0.0000         
str_m2_o10_o18_pcu_s_ID_461   1.0000         1.0000         
str_m2_o10_o18_pcu_s_ID_462   0.0093         1.0083         
str_m2_o10_o18_pcu_s_ID_463   0.0857         0.0000         
str_m2_o10_o18_pcu_s_ID_464   0.0288         0.1434         
str_m2_o10_o18_pcu_s_ID_465   0.0622         0.1341         
str_m2_o10_o18_pcu_s_ID_466   0.0078         0.0382         
str_m2_o10_o18_pcu_s_ID_467   0.0377         0.0648         
str_m2_o10_o18_pcu_s_ID_468   0.0295         0.0426         
str_m2_o10_o18_pcu_s_ID_469   0.0943         0.5692         
str_m2_o10_o18_pcu_s_ID_470   0.1896         0.2233         
str_m2_o10_o18_pcu_s_ID_471   0.4878         4.8581         
str_m2_o10_o18_pcu_s_ID_472   0.0286         0.1146         
str_m2_o10_o18_pcu_s_ID_473   0.0134         0.0000         
str_m2_o10_o18_pcu_s_ID_474   0.1354         0.3043         
str_m2_o10_o18_pcu_s_ID_475   0.1172         0.5719         
str_m2_o10_o18_pcu_s_ID_476   0.1562         0.3129         
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   0.0181         0.0653         
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   0.0000         0.9598         
str_m2_o10_o18_pcu_s_ID_481    NULL   4.1382         
str_m2_o10_o18_pcu_s_ID_482   0.0038         0.0008         
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   0.0140         0.2151         
str_m2_o10_o18_pcu_s_ID_485   0.0022         0.0110         
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   0.1413         0.0813         
str_m2_o10_o18_pcu_s_ID_488   6.1314         7.0035         
str_m2_o10_o18_pcu_s_ID_489   0.1088         0.4184         
str_m2_o10_o18_pcu_s_ID_490   0.0398         0.5453         
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   0.0094         0.0816         
str_m2_o10_o18_pcu_s_ID_493   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_494   0.0254         0.4635         
str_m2_o10_o18_pcu_s_ID_495   4.0000         6.4706         
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   0.0082         0.1516         
str_m2_o10_o18_pcu_s_ID_499   0.1584         1.8550         
str_m2_o10_o18_pcu_s_ID_500   0.2997         0.5300         
str_m2_o10_o18_pcu_s_ID_501   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_502   0.0058         0.6368         
str_m2_o10_o18_pcu_s_ID_503   0.0033         0.0426         
str_m2_o10_o18_pcu_s_ID_504   1.4710         3.5110         
str_m2_o10_o18_pcu_s_ID_505   0.4365         0.7358         
str_m2_o10_o18_pcu_s_ID_506   0.0022         0.0079         
str_m2_o10_o18_pcu_s_ID_507   0.0877         0.0000         
str_m2_o10_o18_pcu_s_ID_508   0.0297         0.0784         
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_511   1.1129         1.6099         
str_m2_o10_o18_pcu_s_ID_512   1.0001         1.0031         
str_m2_o10_o18_pcu_s_ID_513   0.1323         0.0355         
str_m2_o10_o18_pcu_s_ID_514   0.0035         0.0676         
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   0.0000         1.0170         
str_m2_o10_o18_pcu_s_ID_517   0.0355         0.1638         
str_m2_o10_o18_pcu_s_ID_518   1.0650         2.3008         
str_m2_o10_o18_pcu_s_ID_519   0.0947         0.2991         
str_m2_o10_o18_pcu_s_ID_520   0.1597         1.1095         
str_m2_o10_o18_pcu_s_ID_521   0.0008         0.0022         
str_m2_o10_o18_pcu_s_ID_522   0.0231         0.0301         
str_m2_o10_o18_pcu_s_ID_523   0.0411         0.1359         
str_m2_o10_o18_pcu_s_ID_524   3.5452         2.9922         
str_m2_o10_o18_pcu_s_ID_525   0.0364         0.0000         
str_m2_o10_o18_pcu_s_ID_526   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_527   0.0002         0.0049         
str_m2_o10_o18_pcu_s_ID_528   0.1819         0.8071         
str_m2_o10_o18_pcu_s_ID_529   0.0018         0.0062         
str_m2_o10_o18_pcu_s_ID_530    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_531   1.0740         3.2787         
str_m2_o10_o18_pcu_s_ID_532   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_533   1.0477         2.2021         
str_m2_o10_o18_pcu_s_ID_534   0.1090         0.1868         
str_m2_o10_o18_pcu_s_ID_535   0.0617         0.8305         
str_m2_o10_o18_pcu_s_ID_536   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_537   0.1212         0.2347         
str_m2_o10_o18_pcu_s_ID_538   0.0024         0.0149         
str_m2_o10_o18_pcu_s_ID_539   0.0182         0.0000         
str_m2_o10_o18_pcu_s_ID_540   0.0169         0.0154         
str_m2_o10_o18_pcu_s_ID_541   0.0000          NULL   
str_m2_o10_o18_pcu_s_ID_542   0.1007         0.0000         
str_m2_o10_o18_pcu_s_ID_543   0.0637         0.2862         
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   0.2197         0.8436         
str_m2_o10_o18_pcu_s_ID_546   0.0646         2.3936         
str_m2_o10_o18_pcu_s_ID_547   0.0425         0.5182         
str_m2_o10_o18_pcu_s_ID_548   0.0000         1.4370         
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_550   0.1143         0.9453         
str_m2_o10_o18_pcu_s_ID_551   0.0024         1.4979         
str_m2_o10_o18_pcu_s_ID_552   0.0072         1.8624         
str_m2_o10_o18_pcu_s_ID_553   0.0003         0.0003         
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   0.1983         0.2515         
str_m2_o10_o18_pcu_s_ID_557   0.0000         0.3339         
str_m2_o10_o18_pcu_s_ID_558   0.1046         0.2336         
str_m2_o10_o18_pcu_s_ID_559    NULL    NULL   
str_m2_o10_o18_pcu_s_ID_560   0.0153         0.0253         
str_m2_o10_o18_pcu_s_ID_561    NULL   0.0931         
str_m2_o10_o18_pcu_s_ID_562   0.0000         3.9078         
str_m2_o10_o18_pcu_s_ID_563   0.0248         2.8540         
str_m2_o10_o18_pcu_s_ID_564   0.0257         0.0098         
str_m2_o10_o18_pcu_s_ID_565   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_566   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_567   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_568   0.5375         2.1465         
str_m2_o10_o18_pcu_s_ID_569   4.0000         4.9630         
str_m2_o10_o18_pcu_s_ID_570   0.0903         0.4183         
str_m2_o10_o18_pcu_s_ID_571   0.2016         1.8645         
str_m2_o10_o18_pcu_s_ID_572   0.0018         0.0173         
str_m2_o10_o18_pcu_s_ID_573   0.1853         0.9541         
str_m2_o10_o18_pcu_s_ID_574   0.0282         0.0777         
str_m2_o10_o18_pcu_s_ID_575   0.0718         0.0000         
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_578   2.4489         3.1403         
str_m2_o10_o18_pcu_s_ID_579   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_580   0.2421         2.4406         
str_m2_o10_o18_pcu_s_ID_581   0.4100         0.2844         
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   0.0117         0.0000         
str_m2_o10_o18_pcu_s_ID_585   0.0045         0.0321         
str_m2_o10_o18_pcu_s_ID_586   0.0106         0.0000         
str_m2_o10_o18_pcu_s_ID_587   0.1208         0.3929         
str_m2_o10_o18_pcu_s_ID_588   0.0237         7.4168         
str_m2_o10_o18_pcu_s_ID_589   0.0301         0.0852         
str_m2_o10_o18_pcu_s_ID_590   0.4299         0.9031         
str_m2_o10_o18_pcu_s_ID_591   8.9787         12.7434        
str_m2_o10_o18_pcu_s_ID_592   1.0000         3.4280         
str_m2_o10_o18_pcu_s_ID_593   0.0010         0.0055         
str_m2_o10_o18_pcu_s_ID_594   0.0184         0.0407         
str_m2_o10_o18_pcu_s_ID_595   0.0045         0.0360         
str_m2_o1_o10_pcu_sy_ID_596   0.0009         0.0190         
str_m2_o1_o10_pcu_sy_ID_597   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_598   0.1416         0.2356         
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   0.0014         0.0001         
str_m2_o1_o10_pcu_sy_ID_601   0.0467         0.0000         
str_m2_o1_o10_pcu_sy_ID_602   0.0217         0.3072         
str_m2_o1_o10_pcu_sy_ID_603   0.2691         7.6290         
str_m2_o1_o10_pcu_sy_ID_604   0.0233         0.5668         
str_m2_o1_o10_pcu_sy_ID_605   0.0038         0.0489         
str_m2_o1_o10_pcu_sy_ID_606   0.0309         0.0237         
str_m2_o1_o10_pcu_sy_ID_607   0.1214         0.6006         
str_m2_o1_o10_pcu_sy_ID_608   0.0000         0.4776         
str_m2_o1_o10_pcu_sy_ID_609   0.0111         0.0764         
str_m2_o1_o10_pcu_sy_ID_610   0.0678         0.0533         
str_m2_o1_o10_pcu_sy_ID_611   0.0537         0.0001         
str_m2_o1_o10_pcu_sy_ID_612   0.0252         0.0198         
str_m2_o1_o10_pcu_sy_ID_613   0.2375         0.9947         
str_m2_o1_o10_pcu_sy_ID_614   0.0001         0.0002         
str_m2_o1_o10_pcu_sy_ID_615   0.0200         0.0717         
str_m2_o1_o10_pcu_sy_ID_616   0.0324         0.0038         
str_m2_o1_o10_pcu_sy_ID_617   0.4879         4.0097         
str_m2_o1_o10_pcu_sy_ID_618   0.0039         0.0011         
str_m2_o1_o10_pcu_sy_ID_619   0.0393         0.0394         
str_m2_o1_o10_pcu_sy_ID_620   0.0202         0.5544         
str_m2_o1_o10_pcu_sy_ID_621   0.0376         0.0432         
str_m2_o1_o10_pcu_sy_ID_622   0.2717         1.4176         
str_m2_o1_o10_pcu_sy_ID_623   0.0316         0.0034         
str_m2_o1_o10_pcu_sy_ID_624   0.1572         0.4311         
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   0.0000         2.0646         
str_m2_o1_o10_pcu_sy_ID_627   0.0000         0.0002         
str_m2_o1_o10_pcu_sy_ID_628   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_629   0.0310         0.2572         
str_m2_o1_o10_pcu_sy_ID_630   0.0410         0.1684         
str_m2_o1_o10_pcu_sy_ID_631   0.0000         0.1663         
str_m2_o1_o10_pcu_sy_ID_632   0.0440         0.0629         
str_m2_o1_o10_pcu_sy_ID_633   0.0112         0.0953         
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   0.0798         0.1800         
str_m2_o1_o10_pcu_sy_ID_637   0.0820         0.1467         
str_m2_o1_o10_pcu_sy_ID_638   0.0527         0.0228         
str_m2_o1_o10_pcu_sy_ID_639   0.0666         0.0651         
str_m2_o1_o10_pcu_sy_ID_640   0.0013         0.0326         
str_m2_o1_o10_pcu_sy_ID_641   0.0898         0.1632         
str_m2_o1_o10_pcu_sy_ID_642   0.0238         0.0506         
str_m2_o1_o10_pcu_sy_ID_643   0.0000         0.7574         
str_m2_o1_o10_pcu_sy_ID_644   0.0340         0.1413         
str_m2_o1_o10_pcu_sy_ID_645   0.0177         0.0000         
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   0.0360         0.2162         
str_m2_o1_o10_pcu_sy_ID_648   0.0000         1.9743         
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0019         0.0302         
str_m2_o1_o10_pcu_sy_ID_651   0.0834         0.0479         
str_m2_o1_o10_pcu_sy_ID_652   0.0648         0.2594         
str_m2_o1_o10_pcu_sy_ID_653   0.0721         0.3275         
str_m2_o1_o10_pcu_sy_ID_654   0.0486         0.2562         
str_m2_o1_o10_pcu_sy_ID_655   0.0579         0.0487         
str_m2_o1_o10_pcu_sy_ID_656   0.1414         0.0431         
str_m2_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_658   2.3338         11.7296        
str_m2_o1_o10_pcu_sy_ID_659   0.0181         0.1213         
str_m2_o1_o10_pcu_sy_ID_660   0.0002         0.0017         
str_m2_o1_o10_pcu_sy_ID_661   0.0421         0.1429         
str_m2_o1_o10_pcu_sy_ID_662   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_663   0.0632         1.6808         
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   0.0526         0.4551         
str_m2_o1_o10_pcu_sy_ID_666   0.0140         0.0048         
str_m2_o1_o10_pcu_sy_ID_667   0.1647         0.0956         
str_m2_o1_o10_pcu_sy_ID_668   0.2408         0.8814         
str_m2_o1_o10_pcu_sy_ID_669   0.0362         0.2009         
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   0.0247         0.0230         
str_m2_o1_o10_pcu_sy_ID_672   0.0263         0.1184         
str_m2_o1_o10_pcu_sy_ID_673   0.0220         0.0000         
str_m2_o1_o10_pcu_sy_ID_674   0.0000         4.6744         
str_m2_o1_o10_pcu_sy_ID_675   0.0238         0.2233         
str_m2_o1_o10_pcu_sy_ID_676   0.2062         0.0833         
str_m2_o1_o10_pcu_sy_ID_677   0.1273         0.6584         
str_m2_o1_o10_pcu_sy_ID_678   0.0192         0.0847         
str_m2_o1_o10_pcu_sy_ID_679   0.0141         0.0146         
str_m2_o1_o10_pcu_sy_ID_680   0.0443         0.0889         
str_m2_o1_o10_pcu_sy_ID_681   0.0000         1.1111         
str_m2_o1_o10_pcu_sy_ID_682   0.0297         3.1373         
str_m2_o1_o10_pcu_sy_ID_683   0.0000         0.0002         
str_m2_o1_o10_pcu_sy_ID_684   0.0272         1.1603         
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_687   0.1921         0.3484         
str_m2_o1_o10_pcu_sy_ID_688   0.0005         0.0034         
str_m2_o1_o10_pcu_sy_ID_689   0.0107         0.0222         
str_m2_o1_o10_pcu_sy_ID_690   0.0107         0.0777         
str_m2_o1_o10_pcu_sy_ID_691   0.0143         0.2420         
str_m2_o1_o10_pcu_sy_ID_692   0.0380         0.1183         
str_m2_o1_o10_pcu_sy_ID_693   0.0069         0.0428         
str_m2_o1_o10_pcu_sy_ID_694   0.0001         0.1264         
str_m2_o1_o10_pcu_sy_ID_695   0.0366         0.0077         
str_m2_o1_o10_pcu_sy_ID_696   0.1622         0.0254         
str_m2_o1_o10_pcu_sy_ID_697   0.0141         0.0000         
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   0.0112         0.1858         
str_m2_o1_o10_pcu_sy_ID_701   0.0396         0.0001         
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   0.0406         0.0000         
str_m2_o1_o10_pcu_sy_ID_704   0.0146         0.4000         
str_m2_o1_o10_pcu_sy_ID_705   0.0174         0.0503         
str_m2_o1_o10_pcu_sy_ID_706   0.0000         0.0004         
str_m2_o1_o10_pcu_sy_ID_707   0.0716         0.2628         
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   0.0409         0.1616         
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   0.0812         0.0000         
str_m2_o1_o10_pcu_sy_ID_712   0.0222         0.2078         
str_m2_o1_o10_pcu_sy_ID_713   0.0958         0.2733         
str_m2_o1_o10_pcu_sy_ID_714   0.0768         0.2000         
str_m2_o1_o10_pcu_sy_ID_715   0.0161         0.0118         
str_m2_o1_o10_pcu_sy_ID_716   0.0449         0.0085         
str_m2_o1_o10_pcu_sy_ID_717   0.0738         0.2732         
str_m2_o1_o10_pcu_sy_ID_718   0.2193         0.7153         
str_m2_o1_o10_pcu_sy_ID_719   0.0128         0.0015         
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_721   0.0482         0.2298         
str_m2_o1_o10_pcu_sy_ID_722   0.0335         0.1588         
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   0.0183         0.0003         
str_m2_o1_o10_pcu_sy_ID_725   0.0015         0.0120         
str_m2_o1_o10_pcu_sy_ID_726   0.0029         0.0381         
str_m2_o1_o10_pcu_sy_ID_727   0.0008         0.0073         
str_m2_o1_o10_pcu_sy_ID_728   0.0182         0.0138         
str_m2_o1_o10_pcu_sy_ID_729   0.0357         0.0440         
str_m2_o1_o10_pcu_sy_ID_730   0.0140         0.0664         
str_m2_o1_o10_pcu_sy_ID_731   0.0290         0.1059         
str_m2_o1_o10_pcu_sy_ID_732   0.0085         0.0000         
str_m2_o1_o10_pcu_sy_ID_733   0.0477         0.0205         
str_m2_o1_o10_pcu_sy_ID_734   0.0417         0.0358         
str_m2_o1_o10_pcu_sy_ID_735   0.0274         0.1406         
str_m2_o1_o10_pcu_sy_ID_736   0.0157         0.0232         
str_m2_o1_o10_pcu_sy_ID_737   0.0641         0.0690         
str_m2_o1_o10_pcu_sy_ID_738   0.0088         2.2734         
str_m2_o1_o10_pcu_sy_ID_739   0.0290         0.0000         
str_m2_o1_o10_pcu_sy_ID_740   0.0603         0.1111         
str_m2_o1_o10_pcu_sy_ID_741   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_742   0.1444         0.5035         
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   0.0358         0.0000         
str_m2_o1_o10_pcu_sy_ID_745   0.0920         2.4960         
str_m2_o1_o10_pcu_sy_ID_746   0.0757         0.1620         
str_m2_o1_o10_pcu_sy_ID_747   0.0036         0.0005         
str_m2_o1_o10_pcu_sy_ID_748   0.0756         0.1068         
str_m2_o1_o10_pcu_sy_ID_749   0.2293         0.0559         
str_m2_o1_o10_pcu_sy_ID_750   0.0222         0.0475         
str_m2_o1_o10_pcu_sy_ID_751   0.0067         0.1605         
str_m2_o1_o10_pcu_sy_ID_752   0.0031         0.0017         
str_m2_o1_o10_pcu_sy_ID_753   0.0000         2.5613         
str_m2_o1_o10_pcu_sy_ID_754   0.0773         0.0746         
str_m2_o1_o10_pcu_sy_ID_755   0.0000         0.2376         
str_m2_o1_o10_pcu_sy_ID_756   0.0625         0.0000         
str_m2_o1_o10_pcu_sy_ID_757   0.0475         0.1272         
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   0.0366         0.0302         
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   0.0454         0.0000         
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   0.1861         0.2482         
str_m2_o1_o10_pcu_sy_ID_764   0.0340         0.0409         
str_m2_o1_o10_pcu_sy_ID_765   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   0.0064         0.0026         
str_m2_o1_o10_pcu_sy_ID_768   0.0285         0.2106         
str_m2_o1_o10_pcu_sy_ID_769   0.0303         0.0915         
str_m2_o1_o10_pcu_sy_ID_770   0.1155         0.0788         
str_m2_o1_o10_pcu_sy_ID_771   0.0089         0.0114         
str_m2_o1_o10_pcu_sy_ID_772   0.0000         0.1511         
str_m2_o1_o10_pcu_sy_ID_773   0.0037         0.0324         
str_m2_o1_o10_pcu_sy_ID_774   0.5783         3.3859         
str_m2_o1_o10_pcu_sy_ID_775   0.0567         0.4762         
str_m2_o1_o10_pcu_sy_ID_776   0.0149         0.2440         
str_m2_o1_o10_pcu_sy_ID_777   0.0635         0.6514         
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   0.1179         0.8587         
str_m2_o1_o10_pcu_sy_ID_783   0.0721         0.0741         
str_m2_o1_o10_pcu_sy_ID_784   0.1559         6.7404         
str_m2_o1_o10_pcu_sy_ID_785   0.0000         0.0001         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   0.0000         2.9432         
str_m2_o1_o10_pcu_sy_ID_788   0.0784         0.0165         
str_m2_o1_o10_pcu_sy_ID_789   0.0108         0.1456         
str_m2_o1_o10_pcu_sy_ID_790   0.0783         0.2623         
str_m2_o1_o10_pcu_sy_ID_791   0.0954         0.2983         
str_m2_o1_o10_pcu_sy_ID_792   0.0691         0.0422         
str_m2_o1_o10_pcu_sy_ID_793   0.0146         0.1717         
str_m2_o1_o10_pcu_sy_ID_794   0.3993         0.1731         
str_m2_o1_o10_pcu_sy_ID_795   0.2447         2.1621         
str_m2_o1_o10_pcu_sy_ID_796   0.0515         0.2429         
str_m2_o1_o10_pcu_sy_ID_797   0.0214         0.1341         
str_m2_o1_o10_pcu_sy_ID_798   0.0556         0.0708         
str_m2_o1_o10_pcu_sy_ID_799   0.0003         0.0255         
str_m2_o1_o10_pcu_sy_ID_800   0.0000         0.0004         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_803   0.0222         0.0015         
str_m2_o1_o10_pcu_sy_ID_804   0.1473         0.9926         
str_m2_o1_o10_pcu_sy_ID_805   0.0228         0.3566         
str_m2_o1_o10_pcu_sy_ID_806   0.0474         0.0161         
str_m2_o1_o10_pcu_sy_ID_807   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_808   0.0269         0.0689         
str_m2_o1_o10_pcu_sy_ID_809   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0001         0.0011         
str_m2_o1_o10_pcu_sy_ID_811   0.0717         0.1246         
str_m2_o1_o10_pcu_sy_ID_812   0.3098         2.4765         
str_m2_o1_o10_pcu_sy_ID_813   0.0342         0.0691         
str_m2_o1_o10_pcu_sy_ID_814   0.0075         0.2400         
str_m2_o1_o16_pcu_sy_ID_1000  0.0268         0.0438         
str_m2_o1_o16_pcu_sy_ID_1001  0.0280         0.2454         
str_m2_o1_o16_pcu_sy_ID_1002  0.0586         0.4643         
str_m2_o1_o16_pcu_sy_ID_1003  0.0279         0.1048         
str_m2_o1_o16_pcu_sy_ID_1004  0.0460         0.0098         
str_m2_o1_o16_pcu_sy_ID_1005  0.0901         0.0897         
str_m2_o1_o16_pcu_sy_ID_1006  0.0150         0.1071         
str_m2_o1_o16_pcu_sy_ID_1007  0.0174         0.0211         
str_m2_o1_o16_pcu_sy_ID_1008  0.0518         0.9528         
str_m2_o1_o16_pcu_sy_ID_1009  0.0251         0.0769         
str_m2_o1_o16_pcu_sy_ID_1010  0.0541         0.0168         
str_m2_o1_o16_pcu_sy_ID_1011  0.0562         0.0239         
str_m2_o1_o16_pcu_sy_ID_1012  0.0660         0.0738         
str_m2_o1_o16_pcu_sy_ID_1013  0.1910         0.1813         
str_m2_o1_o16_pcu_sy_ID_1014  0.0347         0.1273         
str_m2_o1_o16_pcu_sy_ID_1015  0.0199         0.1297         
str_m2_o1_o16_pcu_sy_ID_1016  0.0493         2.0062         
str_m2_o1_o16_pcu_sy_ID_1017  1.5695         1.1325         
str_m2_o1_o16_pcu_sy_ID_1018  0.0386         0.2134         
str_m2_o1_o16_pcu_sy_ID_1019  0.1474         2.5739         
str_m2_o1_o16_pcu_sy_ID_1020  0.0353         0.1551         
str_m2_o1_o16_pcu_sy_ID_1021  0.0422         0.1862         
str_m2_o1_o16_pcu_sy_ID_1022  0.0400         0.0121         
