MaterialsName                10.0kPa        
str_m2_o10_o18_pcu_s_ID_500   16.9324        
str_m2_o10_o18_pcu_s_ID_501   11.8333        
str_m2_o10_o18_pcu_s_ID_502   2.7604         
str_m2_o10_o18_pcu_s_ID_503   4.3462         
str_m2_o10_o18_pcu_s_ID_504   13.0000        
str_m2_o10_o18_pcu_s_ID_505   15.0239        
str_m2_o10_o18_pcu_s_ID_506   8.7615         
str_m2_o10_o18_pcu_s_ID_507   4.2321         
str_m2_o10_o18_pcu_s_ID_508   0.1178         
str_m2_o10_o18_pcu_s_ID_509   0.0000         
str_m2_o10_o18_pcu_s_ID_510   0.0000         
str_m2_o10_o18_pcu_s_ID_511   4.0000         
str_m2_o10_o18_pcu_s_ID_512   2.1112         
str_m2_o10_o18_pcu_s_ID_513   3.7355         
str_m2_o10_o18_pcu_s_ID_514   0.3192         
str_m2_o10_o18_pcu_s_ID_515   0.0000         
str_m2_o10_o18_pcu_s_ID_516   4.7137         
str_m2_o10_o18_pcu_s_ID_517   3.4096         
str_m2_o10_o18_pcu_s_ID_518   11.9153        
str_m2_o10_o18_pcu_s_ID_519   4.5272         
str_m2_o10_o18_pcu_s_ID_520   10.4726        
str_m2_o10_o18_pcu_s_ID_521    NULL   
str_m2_o10_o18_pcu_s_ID_522   0.0000         
str_m2_o10_o18_pcu_s_ID_523   3.3698         
str_m2_o10_o18_pcu_s_ID_524   11.2741        
str_m2_o10_o18_pcu_s_ID_525   0.9980         
str_m2_o10_o18_pcu_s_ID_526   12.0836        
str_m2_o10_o18_pcu_s_ID_527   0.0042         
str_m2_o10_o18_pcu_s_ID_528   3.9347         
str_m2_o10_o18_pcu_s_ID_529   0.0508         
str_m2_o10_o18_pcu_s_ID_530    NULL   
str_m2_o10_o18_pcu_s_ID_531   6.3561         
str_m2_o10_o18_pcu_s_ID_532   0.0003         
str_m2_o10_o18_pcu_s_ID_533   9.2439         
str_m2_o10_o18_pcu_s_ID_534   12.8421        
str_m2_o10_o18_pcu_s_ID_535   4.2715         
str_m2_o10_o18_pcu_s_ID_536   0.0000         
str_m2_o10_o18_pcu_s_ID_537   1.2146         
str_m2_o10_o18_pcu_s_ID_538   1.3125         
str_m2_o10_o18_pcu_s_ID_539   10.1620        
str_m2_o10_o18_pcu_s_ID_540   0.1056         
str_m2_o10_o18_pcu_s_ID_541   0.0000         
str_m2_o10_o18_pcu_s_ID_542   6.4658         
str_m2_o10_o18_pcu_s_ID_543   8.3516         
str_m2_o10_o18_pcu_s_ID_544   0.0000         
str_m2_o10_o18_pcu_s_ID_545   13.5387        
str_m2_o10_o18_pcu_s_ID_546   13.7660        
str_m2_o10_o18_pcu_s_ID_547   14.2072        
str_m2_o10_o18_pcu_s_ID_548   15.9741        
str_m2_o10_o18_pcu_s_ID_549   0.0000         
str_m2_o10_o18_pcu_s_ID_550   5.1808         
str_m2_o10_o18_pcu_s_ID_551   6.0000         
str_m2_o10_o18_pcu_s_ID_552   8.2715         
str_m2_o10_o18_pcu_s_ID_553   0.3677         
str_m2_o10_o18_pcu_s_ID_554   0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         
str_m2_o10_o18_pcu_s_ID_556   16.2791        
str_m2_o10_o18_pcu_s_ID_557   5.0320         
str_m2_o10_o18_pcu_s_ID_558   12.3971        
str_m2_o10_o18_pcu_s_ID_559   0.0000         
str_m2_o10_o18_pcu_s_ID_560   1.8253         
str_m2_o10_o18_pcu_s_ID_561    NULL   
str_m2_o10_o18_pcu_s_ID_562   16.9923        
str_m2_o10_o18_pcu_s_ID_563   14.8329        
str_m2_o10_o18_pcu_s_ID_564   1.4134         
str_m2_o10_o18_pcu_s_ID_565   3.9998         
str_m2_o10_o18_pcu_s_ID_566   0.0000         
str_m2_o10_o18_pcu_s_ID_567   11.9536        
str_m2_o10_o18_pcu_s_ID_568   7.0578         
str_m2_o10_o18_pcu_s_ID_569   12.0000        
str_m2_o10_o18_pcu_s_ID_570   1.9277         
str_m2_o10_o18_pcu_s_ID_571   12.4038        
str_m2_o10_o18_pcu_s_ID_572   0.0660         
str_m2_o10_o18_pcu_s_ID_573   8.9719         
str_m2_o10_o18_pcu_s_ID_574   0.9057         
str_m2_o10_o18_pcu_s_ID_575   11.6061        
str_m2_o10_o18_pcu_s_ID_576   0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         
str_m2_o10_o18_pcu_s_ID_578   9.0000         
str_m2_o10_o18_pcu_s_ID_579   0.0001         
str_m2_o10_o18_pcu_s_ID_580   6.0896         
str_m2_o10_o18_pcu_s_ID_581   14.7430        
str_m2_o10_o18_pcu_s_ID_582   0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         
str_m2_o10_o18_pcu_s_ID_584   2.5647         
str_m2_o10_o18_pcu_s_ID_585   0.1834         
str_m2_o10_o18_pcu_s_ID_586   0.9753         
str_m2_o10_o18_pcu_s_ID_587   6.9548         
str_m2_o10_o18_pcu_s_ID_588   21.0000        
str_m2_o10_o18_pcu_s_ID_589   1.3494         
str_m2_o10_o18_pcu_s_ID_590    NULL   
str_m2_o10_o18_pcu_s_ID_591    NULL   
str_m2_o10_o18_pcu_s_ID_592   7.8849         
str_m2_o10_o18_pcu_s_ID_593   0.0543         
str_m2_o10_o18_pcu_s_ID_594   1.0676         
str_m2_o10_o18_pcu_s_ID_595   0.1838         
str_m2_o1_o10_pcu_sy_ID_596   0.0256         
str_m2_o1_o10_pcu_sy_ID_597   0.0000         
str_m2_o1_o10_pcu_sy_ID_598   5.3310         
str_m2_o1_o10_pcu_sy_ID_599   0.0000         
str_m2_o1_o10_pcu_sy_ID_600   0.1062         
str_m2_o1_o10_pcu_sy_ID_601   11.5353        
str_m2_o1_o10_pcu_sy_ID_602   0.9907         
str_m2_o1_o10_pcu_sy_ID_603   13.0000        
str_m2_o1_o10_pcu_sy_ID_604   1.5537         
str_m2_o1_o10_pcu_sy_ID_605   0.9530         
str_m2_o1_o10_pcu_sy_ID_606   0.1761         
str_m2_o1_o10_pcu_sy_ID_607   4.8125         
str_m2_o1_o10_pcu_sy_ID_608   16.7494        
str_m2_o1_o10_pcu_sy_ID_609   7.6356         
str_m2_o1_o10_pcu_sy_ID_610   0.3200         
str_m2_o1_o10_pcu_sy_ID_611   0.9733         
str_m2_o1_o10_pcu_sy_ID_612   0.0275         
str_m2_o1_o10_pcu_sy_ID_613   12.1240        
str_m2_o1_o10_pcu_sy_ID_614   0.0022         
str_m2_o1_o10_pcu_sy_ID_615   0.0000         
str_m2_o1_o10_pcu_sy_ID_616   0.0592         
str_m2_o1_o10_pcu_sy_ID_617   25.3554        
str_m2_o1_o10_pcu_sy_ID_618   0.1580         
str_m2_o1_o10_pcu_sy_ID_619   0.0012         
str_m2_o1_o10_pcu_sy_ID_620   0.9165         
str_m2_o1_o10_pcu_sy_ID_621   0.0129         
str_m2_o1_o10_pcu_sy_ID_622   6.8514         
str_m2_o1_o10_pcu_sy_ID_623   0.0038         
str_m2_o1_o10_pcu_sy_ID_624   6.2148         
str_m2_o1_o10_pcu_sy_ID_625   0.0000         
str_m2_o1_o10_pcu_sy_ID_626   15.9975        
str_m2_o1_o10_pcu_sy_ID_627   0.0002         
str_m2_o1_o10_pcu_sy_ID_628   0.0000         
str_m2_o1_o10_pcu_sy_ID_629   6.3489         
str_m2_o1_o10_pcu_sy_ID_630   0.1137         
str_m2_o1_o10_pcu_sy_ID_631   6.7536         
str_m2_o1_o10_pcu_sy_ID_632   0.3192         
str_m2_o1_o10_pcu_sy_ID_633   0.6828         
str_m2_o1_o10_pcu_sy_ID_634   0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         
str_m2_o1_o10_pcu_sy_ID_636   0.7349         
str_m2_o1_o10_pcu_sy_ID_637   0.0387         
str_m2_o1_o10_pcu_sy_ID_638   3.5971         
str_m2_o1_o10_pcu_sy_ID_639   0.0000         
str_m2_o1_o10_pcu_sy_ID_640   0.1440         
str_m2_o1_o10_pcu_sy_ID_641   4.3761         
str_m2_o1_o10_pcu_sy_ID_642   0.0085         
str_m2_o1_o10_pcu_sy_ID_643   6.8241         
str_m2_o1_o10_pcu_sy_ID_644   0.1479         
str_m2_o1_o10_pcu_sy_ID_645   0.0788         
str_m2_o1_o10_pcu_sy_ID_646   0.0000         
str_m2_o1_o10_pcu_sy_ID_647   0.7357         
str_m2_o1_o10_pcu_sy_ID_648   6.4473         
str_m2_o1_o10_pcu_sy_ID_649   0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0615         
str_m2_o1_o10_pcu_sy_ID_651   0.0012         
str_m2_o1_o10_pcu_sy_ID_652   0.8537         
str_m2_o1_o10_pcu_sy_ID_653   6.2134         
str_m2_o1_o10_pcu_sy_ID_654   0.0679         
str_m2_o1_o10_pcu_sy_ID_655   0.0000         
str_m2_o1_o10_pcu_sy_ID_656   2.6224         
str_m2_o1_o10_pcu_sy_ID_657   0.0000         
str_m2_o1_o10_pcu_sy_ID_658   14.0000        
str_m2_o1_o10_pcu_sy_ID_659   0.1449         
str_m2_o1_o10_pcu_sy_ID_660   3.1509         
str_m2_o1_o10_pcu_sy_ID_661   0.4633         
str_m2_o1_o10_pcu_sy_ID_662   8.8584         
str_m2_o1_o10_pcu_sy_ID_663   16.3005        
str_m2_o1_o10_pcu_sy_ID_664   0.0000         
str_m2_o1_o10_pcu_sy_ID_665   2.5690         
str_m2_o1_o10_pcu_sy_ID_666   0.0429         
str_m2_o1_o10_pcu_sy_ID_667   2.4520         
str_m2_o1_o10_pcu_sy_ID_668   2.4665         
str_m2_o1_o10_pcu_sy_ID_669   1.0582         
str_m2_o1_o10_pcu_sy_ID_670   0.0000         
str_m2_o1_o10_pcu_sy_ID_671   0.1280         
str_m2_o1_o10_pcu_sy_ID_672   1.2331         
str_m2_o1_o10_pcu_sy_ID_673   3.3154         
str_m2_o1_o10_pcu_sy_ID_674   11.0040        
str_m2_o1_o10_pcu_sy_ID_675   0.4633         
str_m2_o1_o10_pcu_sy_ID_676   2.3422         
str_m2_o1_o10_pcu_sy_ID_677   16.2371        
str_m2_o1_o10_pcu_sy_ID_678   0.2259         
str_m2_o1_o10_pcu_sy_ID_679   0.0252         
str_m2_o1_o10_pcu_sy_ID_680   0.0051         
str_m2_o1_o10_pcu_sy_ID_681   15.0000        
str_m2_o1_o10_pcu_sy_ID_682   16.2168        
str_m2_o1_o10_pcu_sy_ID_683   0.0003         
str_m2_o1_o10_pcu_sy_ID_684   3.8503         
str_m2_o1_o10_pcu_sy_ID_685   0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0001         
str_m2_o1_o10_pcu_sy_ID_687   2.2405         
str_m2_o1_o10_pcu_sy_ID_688   0.1478         
str_m2_o1_o10_pcu_sy_ID_689   0.0000         
str_m2_o1_o10_pcu_sy_ID_690   0.2359         
str_m2_o1_o10_pcu_sy_ID_691   2.0264         
str_m2_o1_o10_pcu_sy_ID_692   0.2512         
str_m2_o1_o10_pcu_sy_ID_693   0.1220         
str_m2_o1_o10_pcu_sy_ID_694   0.3932         
str_m2_o1_o10_pcu_sy_ID_695   0.0020         
str_m2_o1_o10_pcu_sy_ID_696   1.7099         
str_m2_o1_o10_pcu_sy_ID_697   0.0000         
str_m2_o1_o10_pcu_sy_ID_698   0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         
str_m2_o1_o10_pcu_sy_ID_700   0.6663         
str_m2_o1_o10_pcu_sy_ID_701   0.6171         
str_m2_o1_o10_pcu_sy_ID_702   0.0000         
str_m2_o1_o10_pcu_sy_ID_703   1.9000         
str_m2_o1_o10_pcu_sy_ID_704   0.7723         
str_m2_o1_o10_pcu_sy_ID_705   0.0803         
str_m2_o1_o10_pcu_sy_ID_706   0.0006         
str_m2_o1_o10_pcu_sy_ID_707   0.6734         
str_m2_o1_o10_pcu_sy_ID_708   0.0000         
str_m2_o1_o10_pcu_sy_ID_709   0.9623         
str_m2_o1_o10_pcu_sy_ID_710   0.0000         
str_m2_o1_o10_pcu_sy_ID_711   3.7391         
str_m2_o1_o10_pcu_sy_ID_712   0.7989         
str_m2_o1_o10_pcu_sy_ID_713   1.8899         
str_m2_o1_o10_pcu_sy_ID_714   0.9084         
str_m2_o1_o10_pcu_sy_ID_715   0.0000         
str_m2_o1_o10_pcu_sy_ID_716   0.0070         
str_m2_o1_o10_pcu_sy_ID_717   0.9605         
str_m2_o1_o10_pcu_sy_ID_718   10.1527        
str_m2_o1_o10_pcu_sy_ID_719   0.4940         
str_m2_o1_o10_pcu_sy_ID_720   0.0000         
str_m2_o1_o10_pcu_sy_ID_721   6.4158         
str_m2_o1_o10_pcu_sy_ID_722   0.6641         
str_m2_o1_o10_pcu_sy_ID_723   0.0000         
str_m2_o1_o10_pcu_sy_ID_724   0.4953         
str_m2_o1_o10_pcu_sy_ID_725   0.0005         
str_m2_o1_o10_pcu_sy_ID_726   0.1127         
str_m2_o1_o10_pcu_sy_ID_727   0.0060         
str_m2_o1_o10_pcu_sy_ID_728   0.1368         
str_m2_o1_o10_pcu_sy_ID_729   0.0116         
str_m2_o1_o10_pcu_sy_ID_730   0.4891         
str_m2_o1_o10_pcu_sy_ID_731   1.2938         
str_m2_o1_o10_pcu_sy_ID_732   6.8278         
str_m2_o1_o10_pcu_sy_ID_733   0.2453         
str_m2_o1_o10_pcu_sy_ID_734   0.0000         
str_m2_o1_o10_pcu_sy_ID_735   2.6885         
str_m2_o1_o10_pcu_sy_ID_736   0.0000         
str_m2_o1_o10_pcu_sy_ID_737   0.7111         
str_m2_o1_o10_pcu_sy_ID_738   17.3777        
str_m2_o1_o10_pcu_sy_ID_739   4.5499         
str_m2_o1_o10_pcu_sy_ID_740   1.5345         
str_m2_o1_o10_pcu_sy_ID_741   0.0000         
str_m2_o1_o10_pcu_sy_ID_742   3.6865         
str_m2_o1_o10_pcu_sy_ID_743   0.0000         
str_m2_o1_o10_pcu_sy_ID_744   0.1410         
str_m2_o1_o10_pcu_sy_ID_745   24.3110        
str_m2_o1_o10_pcu_sy_ID_746   1.9237         
str_m2_o1_o10_pcu_sy_ID_747   2.6135         
str_m2_o1_o10_pcu_sy_ID_748   1.7583         
str_m2_o1_o10_pcu_sy_ID_749   3.1671         
str_m2_o1_o10_pcu_sy_ID_750   0.0104         
str_m2_o1_o10_pcu_sy_ID_751   0.6003         
str_m2_o1_o10_pcu_sy_ID_752   0.0016         
str_m2_o1_o10_pcu_sy_ID_753   13.3171        
str_m2_o1_o10_pcu_sy_ID_754   0.4914         
str_m2_o1_o10_pcu_sy_ID_755   8.5749         
str_m2_o1_o10_pcu_sy_ID_756   1.1081         
str_m2_o1_o10_pcu_sy_ID_757   1.1159         
str_m2_o1_o10_pcu_sy_ID_758   0.0000         
str_m2_o1_o10_pcu_sy_ID_759   0.7132         
str_m2_o1_o10_pcu_sy_ID_760   0.0000         
str_m2_o1_o10_pcu_sy_ID_761   0.4702         
str_m2_o1_o10_pcu_sy_ID_762   0.0000         
str_m2_o1_o10_pcu_sy_ID_763   5.0919         
str_m2_o1_o10_pcu_sy_ID_764   0.5988         
str_m2_o1_o10_pcu_sy_ID_765   0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         
str_m2_o1_o10_pcu_sy_ID_767   0.0002         
str_m2_o1_o10_pcu_sy_ID_768   0.3487         
str_m2_o1_o10_pcu_sy_ID_769   0.1494         
str_m2_o1_o10_pcu_sy_ID_770   0.3024         
str_m2_o1_o10_pcu_sy_ID_771   0.0000         
str_m2_o1_o10_pcu_sy_ID_772   5.7315         
str_m2_o1_o10_pcu_sy_ID_773   0.0960         
str_m2_o1_o10_pcu_sy_ID_774   17.5034        
str_m2_o1_o10_pcu_sy_ID_775   0.4277         
str_m2_o1_o10_pcu_sy_ID_776   0.8750         
str_m2_o1_o10_pcu_sy_ID_777   1.8691         
str_m2_o1_o10_pcu_sy_ID_778   0.0000         
str_m2_o1_o10_pcu_sy_ID_779   5.4237         
str_m2_o1_o10_pcu_sy_ID_780   0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         
str_m2_o1_o10_pcu_sy_ID_782   4.1822         
str_m2_o1_o10_pcu_sy_ID_783   0.0000         
str_m2_o1_o10_pcu_sy_ID_784   22.0846        
str_m2_o1_o10_pcu_sy_ID_785   0.0006         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         
str_m2_o1_o10_pcu_sy_ID_787   10.8721        
str_m2_o1_o10_pcu_sy_ID_788   0.0394         
str_m2_o1_o10_pcu_sy_ID_789   1.1630         
str_m2_o1_o10_pcu_sy_ID_790   1.4234         
str_m2_o1_o10_pcu_sy_ID_791   2.9076         
str_m2_o1_o10_pcu_sy_ID_792   3.6931         
str_m2_o1_o10_pcu_sy_ID_793   1.6318         
str_m2_o1_o10_pcu_sy_ID_794   16.8850        
str_m2_o1_o10_pcu_sy_ID_795   24.8395        
str_m2_o1_o10_pcu_sy_ID_796   2.6278         
str_m2_o1_o10_pcu_sy_ID_797   1.9722         
str_m2_o1_o10_pcu_sy_ID_798   0.1234         
str_m2_o1_o10_pcu_sy_ID_799   3.2291         
str_m2_o1_o10_pcu_sy_ID_800   0.0023         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         
str_m2_o1_o10_pcu_sy_ID_803   0.0018         
str_m2_o1_o10_pcu_sy_ID_804   13.5406        
str_m2_o1_o10_pcu_sy_ID_805   0.8211         
str_m2_o1_o10_pcu_sy_ID_806   0.9512         
str_m2_o1_o10_pcu_sy_ID_807   0.0000         
str_m2_o1_o10_pcu_sy_ID_808   0.8881         
str_m2_o1_o10_pcu_sy_ID_809   0.0000         
str_m2_o1_o10_pcu_sy_ID_810   0.0009         
str_m2_o1_o10_pcu_sy_ID_811   1.8326         
str_m2_o1_o10_pcu_sy_ID_812   18.7431        
str_m2_o1_o10_pcu_sy_ID_813   1.3484         
str_m2_o1_o10_pcu_sy_ID_814   3.4502         
str_m2_o1_o16_pcu_sy_ID_1000  0.1826         
str_m2_o1_o16_pcu_sy_ID_1001  0.4610         
str_m2_o1_o16_pcu_sy_ID_1002  3.2615         
str_m2_o1_o16_pcu_sy_ID_1003  0.0012         
str_m2_o1_o16_pcu_sy_ID_1004  0.1011         
str_m2_o1_o16_pcu_sy_ID_1005  1.5992         
str_m2_o1_o16_pcu_sy_ID_1006  0.5447         
str_m2_o1_o16_pcu_sy_ID_1007  0.0895         
str_m2_o1_o16_pcu_sy_ID_1008  1.6280         
str_m2_o1_o16_pcu_sy_ID_1009  0.0007         
str_m2_o1_o16_pcu_sy_ID_1010  0.0000         
str_m2_o1_o16_pcu_sy_ID_1011  4.2282         
str_m2_o1_o16_pcu_sy_ID_1012  0.2581         
str_m2_o1_o16_pcu_sy_ID_1013  3.5510         
str_m2_o1_o16_pcu_sy_ID_1014  0.0000         
str_m2_o1_o16_pcu_sy_ID_1015  1.5474         
str_m2_o1_o16_pcu_sy_ID_1016  0.1703         
str_m2_o1_o16_pcu_sy_ID_1017  5.1434         
str_m2_o1_o16_pcu_sy_ID_1018  1.0141         
str_m2_o1_o16_pcu_sy_ID_1019  3.7403         
str_m2_o1_o16_pcu_sy_ID_1020  1.2501         
str_m2_o1_o16_pcu_sy_ID_1021  1.1603         
str_m2_o1_o16_pcu_sy_ID_1022  0.9294         
str_m2_o1_o16_pcu_sy_ID_1023  1.0736         
str_m2_o1_o16_pcu_sy_ID_1024  0.1908         
str_m2_o1_o16_pcu_sy_ID_1025  0.0408         
str_m2_o1_o16_pcu_sy_ID_1026  3.9531         
str_m2_o1_o16_pcu_sy_ID_1027  0.0027         
str_m2_o1_o16_pcu_sy_ID_1028  0.0758         
str_m2_o1_o16_pcu_sy_ID_1029  0.0940         
str_m2_o1_o16_pcu_sy_ID_1030  0.1900         
str_m2_o1_o16_pcu_sy_ID_1031  0.0886         
str_m2_o1_o16_pcu_sy_ID_1032  0.4802         
str_m2_o1_o16_pcu_sy_ID_1033  2.2911         
str_m2_o1_o16_pcu_sy_ID_1034  1.4923         
str_m2_o1_o16_pcu_sy_ID_1035  3.2257         
str_m2_o1_o16_pcu_sy_ID_1036  2.0851         
str_m2_o1_o16_pcu_sy_ID_1037  0.2951         
str_m2_o1_o16_pcu_sy_ID_1038  0.8191         
str_m2_o1_o16_pcu_sy_ID_1039  0.7253         
str_m2_o1_o16_pcu_sy_ID_1040  0.5125         
str_m2_o1_o16_pcu_sy_ID_1041  0.7379         
str_m2_o1_o16_pcu_sy_ID_1042  0.0224         
str_m2_o1_o16_pcu_sy_ID_1043  1.2705         
str_m2_o1_o16_pcu_sy_ID_1044  0.0194         
str_m2_o1_o16_pcu_sy_ID_1045  0.2613         
str_m2_o1_o16_pcu_sy_ID_1046  1.3987         
str_m2_o1_o16_pcu_sy_ID_1047  1.8176         
str_m2_o1_o16_pcu_sy_ID_1048  1.0441         
str_m2_o1_o16_pcu_sy_ID_1049  1.0993         
str_m2_o1_o16_pcu_sy_ID_1050   NULL   
str_m2_o1_o16_pcu_sy_ID_1051  0.1449         
str_m2_o1_o16_pcu_sy_ID_1052  0.5295         
str_m2_o1_o16_pcu_sy_ID_1053  0.6188         
str_m2_o1_o16_pcu_sy_ID_1054  0.5654         
str_m2_o1_o16_pcu_sy_ID_1055  1.1020         
str_m2_o1_o16_pcu_sy_ID_1056  0.3964         
str_m2_o1_o16_pcu_sy_ID_1057  0.6313         
str_m2_o1_o16_pcu_sy_ID_1058  3.2574         
str_m2_o1_o16_pcu_sy_ID_815   0.2813         
str_m2_o1_o16_pcu_sy_ID_816   0.3310         
str_m2_o1_o16_pcu_sy_ID_817   3.1256         
str_m2_o1_o16_pcu_sy_ID_818   6.0177         
str_m2_o1_o16_pcu_sy_ID_819   0.0493         
str_m2_o1_o16_pcu_sy_ID_820   0.7208         
str_m2_o1_o16_pcu_sy_ID_821   0.2217         
str_m2_o1_o16_pcu_sy_ID_822   0.2891         
str_m2_o1_o16_pcu_sy_ID_823   3.8066         
str_m2_o1_o16_pcu_sy_ID_824   0.0718         
str_m2_o1_o16_pcu_sy_ID_825   1.3515         
str_m2_o1_o16_pcu_sy_ID_826   3.2151         
str_m2_o1_o16_pcu_sy_ID_827   0.2031         
str_m2_o1_o16_pcu_sy_ID_828   2.1787         
str_m2_o1_o16_pcu_sy_ID_829   8.1893         
str_m2_o1_o16_pcu_sy_ID_830   0.2689         
str_m2_o1_o16_pcu_sy_ID_831   0.0000         
str_m2_o1_o16_pcu_sy_ID_832   0.2488         
str_m2_o1_o16_pcu_sy_ID_833   0.3417         
str_m2_o1_o16_pcu_sy_ID_834   0.2590         
str_m2_o1_o16_pcu_sy_ID_835   6.1722         
str_m2_o1_o16_pcu_sy_ID_836   3.9347         
str_m2_o1_o16_pcu_sy_ID_837   0.0115         
str_m2_o1_o16_pcu_sy_ID_838   0.6726         
str_m2_o1_o16_pcu_sy_ID_839   0.2180         
str_m2_o1_o16_pcu_sy_ID_840   0.5222         
str_m2_o1_o16_pcu_sy_ID_841   1.0560         
str_m2_o1_o16_pcu_sy_ID_842   0.0000         
str_m2_o1_o16_pcu_sy_ID_843   1.0300         
str_m2_o1_o16_pcu_sy_ID_844   0.5090         
str_m2_o1_o16_pcu_sy_ID_845    NULL   
str_m2_o1_o16_pcu_sy_ID_846   0.2415         
str_m2_o1_o16_pcu_sy_ID_847   0.4728         
str_m2_o1_o16_pcu_sy_ID_848   0.0097         
str_m2_o1_o16_pcu_sy_ID_849   2.2568         
str_m2_o1_o16_pcu_sy_ID_850   0.2455         
str_m2_o1_o16_pcu_sy_ID_851   1.5619         
str_m2_o1_o16_pcu_sy_ID_852   0.0952         
str_m2_o1_o16_pcu_sy_ID_853   0.0119         
str_m2_o1_o16_pcu_sy_ID_854   3.0997         
str_m2_o1_o16_pcu_sy_ID_855   2.3716         
str_m2_o1_o16_pcu_sy_ID_856   5.2275         
str_m2_o1_o16_pcu_sy_ID_857   13.2549        
str_m2_o1_o16_pcu_sy_ID_858   1.5179         
str_m2_o1_o16_pcu_sy_ID_859   0.2585         
str_m2_o1_o16_pcu_sy_ID_860   0.6902         
str_m2_o1_o16_pcu_sy_ID_861   0.6910         
str_m2_o1_o16_pcu_sy_ID_862   0.9849         
str_m2_o1_o16_pcu_sy_ID_863   2.0437         
str_m2_o1_o16_pcu_sy_ID_864   0.8523         
str_m2_o1_o16_pcu_sy_ID_865   0.2656         
str_m2_o1_o16_pcu_sy_ID_866   0.2119         
str_m2_o1_o16_pcu_sy_ID_867   0.0000         
str_m2_o1_o16_pcu_sy_ID_868   3.6463         
str_m2_o1_o16_pcu_sy_ID_869   0.1312         
str_m2_o1_o16_pcu_sy_ID_870   5.6315         
str_m2_o1_o16_pcu_sy_ID_871   6.9360         
str_m2_o1_o16_pcu_sy_ID_872   0.9688         
str_m2_o1_o16_pcu_sy_ID_873   0.8975         
str_m2_o1_o16_pcu_sy_ID_874   0.1517         
str_m2_o1_o16_pcu_sy_ID_875   0.2937         
str_m2_o1_o16_pcu_sy_ID_876   0.7141         
str_m2_o1_o16_pcu_sy_ID_877   0.3664         
str_m2_o1_o16_pcu_sy_ID_878   0.3477         
str_m2_o1_o16_pcu_sy_ID_879   6.5418         
str_m2_o1_o16_pcu_sy_ID_880   0.4228         
str_m2_o1_o16_pcu_sy_ID_881   5.7858         
str_m2_o1_o16_pcu_sy_ID_882   2.1686         
str_m2_o1_o16_pcu_sy_ID_883   0.9040         
str_m2_o1_o16_pcu_sy_ID_884   9.6467         
str_m2_o1_o16_pcu_sy_ID_885   0.3101         
str_m2_o1_o16_pcu_sy_ID_886   2.0245         
str_m2_o1_o16_pcu_sy_ID_887   1.1113         
str_m2_o1_o16_pcu_sy_ID_888   0.3793         
str_m2_o1_o16_pcu_sy_ID_889   1.2218         
str_m2_o1_o16_pcu_sy_ID_890   1.4689         
str_m2_o1_o16_pcu_sy_ID_891   0.3912         
str_m2_o1_o16_pcu_sy_ID_892   4.0241         
str_m2_o1_o16_pcu_sy_ID_893   3.6761         
str_m2_o1_o16_pcu_sy_ID_894   0.2435         
str_m2_o1_o16_pcu_sy_ID_895   1.6647         
str_m2_o1_o16_pcu_sy_ID_896   0.0739         
str_m2_o1_o16_pcu_sy_ID_897   2.3256         
str_m2_o1_o16_pcu_sy_ID_898   3.0313         
str_m2_o1_o16_pcu_sy_ID_899   0.2258         
str_m2_o1_o16_pcu_sy_ID_900   0.3910         
str_m2_o1_o16_pcu_sy_ID_901   0.0110         
str_m2_o1_o16_pcu_sy_ID_902   0.2470         
str_m2_o1_o16_pcu_sy_ID_903   0.3960         
str_m2_o1_o16_pcu_sy_ID_904   2.8845         
str_m2_o1_o16_pcu_sy_ID_905    NULL   
str_m2_o1_o16_pcu_sy_ID_906   0.0038         
str_m2_o1_o16_pcu_sy_ID_907   0.5413         
str_m2_o1_o16_pcu_sy_ID_908   0.0060         
str_m2_o1_o16_pcu_sy_ID_909   2.1973         
str_m2_o1_o16_pcu_sy_ID_910   0.0000         
str_m2_o1_o16_pcu_sy_ID_911   2.3321         
str_m2_o1_o16_pcu_sy_ID_912   0.5305         
str_m2_o1_o16_pcu_sy_ID_913   1.1330         
str_m2_o1_o16_pcu_sy_ID_914   0.1038         
str_m2_o1_o16_pcu_sy_ID_915   0.0647         
str_m2_o1_o16_pcu_sy_ID_916   1.4099         
str_m2_o1_o16_pcu_sy_ID_917   3.4252         
str_m2_o1_o16_pcu_sy_ID_918   0.0000         
str_m2_o1_o16_pcu_sy_ID_919   0.1901         
str_m2_o1_o16_pcu_sy_ID_920   0.2229         
str_m2_o1_o16_pcu_sy_ID_921   1.7595         
str_m2_o1_o16_pcu_sy_ID_922   0.6356         
str_m2_o1_o16_pcu_sy_ID_923   0.8773         
