MaterialsName                 9.99kPa        
str_m2_o10_o18_pcu_s_ID_483   0.0000         
str_m2_o10_o18_pcu_s_ID_484   -62.2931       
str_m2_o10_o18_pcu_s_ID_485   -1391.4775     
str_m2_o10_o18_pcu_s_ID_486   0.0000         
str_m2_o10_o18_pcu_s_ID_487   -57.8859       
str_m2_o10_o18_pcu_s_ID_488   -9159.5840     
str_m2_o10_o18_pcu_s_ID_489   -60.3234       
str_m2_o10_o18_pcu_s_ID_490   -67.8678       
str_m2_o10_o18_pcu_s_ID_491   0.0000         
str_m2_o10_o18_pcu_s_ID_492   -54.4617       
str_m2_o10_o18_pcu_s_ID_493   0.0000         
str_m2_o10_o18_pcu_s_ID_494   -62.7854       
str_m2_o10_o18_pcu_s_ID_495   -214.6907      
str_m2_o10_o18_pcu_s_ID_496   0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         
str_m2_o10_o18_pcu_s_ID_498   -94.2838       
str_m2_o10_o18_pcu_s_ID_499   -71.1977       
str_m2_o10_o18_pcu_s_ID_500   -63.5260       
str_m2_o10_o18_pcu_s_ID_501   -64.6476       
str_m2_o10_o18_pcu_s_ID_502   -87.3670       
str_m2_o10_o18_pcu_s_ID_503   -3718.7238     
str_m2_o10_o18_pcu_s_ID_504   -84.7158       
str_m2_o10_o18_pcu_s_ID_505   -66.0234       
str_m2_o10_o18_pcu_s_ID_506   -82.2782       
str_m2_o10_o18_pcu_s_ID_507   -61.5948       
str_m2_o10_o18_pcu_s_ID_508   -157.2092      
str_m2_o10_o18_pcu_s_ID_509   0.0000         
str_m2_o10_o18_pcu_s_ID_510   -72.8471       
str_m2_o10_o18_pcu_s_ID_511   -309.6699      
str_m2_o10_o18_pcu_s_ID_512   -15455.6818    
str_m2_o10_o18_pcu_s_ID_513   -61.4494       
str_m2_o10_o18_pcu_s_ID_514   -63.0819       
str_m2_o10_o18_pcu_s_ID_515   0.0000         
str_m2_o10_o18_pcu_s_ID_516   -189.4000      
str_m2_o10_o18_pcu_s_ID_517   -58.9054       
str_m2_o10_o18_pcu_s_ID_518   -7363.5321     
str_m2_o10_o18_pcu_s_ID_519   -54.2940       
str_m2_o10_o18_pcu_s_ID_520   -63.3105       
str_m2_o10_o18_pcu_s_ID_521   -54391.0007    
str_m2_o10_o18_pcu_s_ID_522   -64.9462       
str_m2_o10_o18_pcu_s_ID_523   -88.5014       
str_m2_o10_o18_pcu_s_ID_524   -5623.8845     
str_m2_o10_o18_pcu_s_ID_525   -63.9093       
str_m2_o10_o18_pcu_s_ID_526   -68.3419       
str_m2_o10_o18_pcu_s_ID_527   -44.3186       
str_m2_o10_o18_pcu_s_ID_528   -57.8913       
str_m2_o10_o18_pcu_s_ID_529   -23.6025       
str_m2_o10_o18_pcu_s_ID_530    NULL   
str_m2_o10_o18_pcu_s_ID_531   -27351.0274    
str_m2_o10_o18_pcu_s_ID_532   -173.0604      
str_m2_o10_o18_pcu_s_ID_533   -86.0047       
str_m2_o10_o18_pcu_s_ID_534   -84.0367       
str_m2_o10_o18_pcu_s_ID_535   -60.1856       
str_m2_o10_o18_pcu_s_ID_536   -0.9008        
str_m2_o10_o18_pcu_s_ID_537   -55.0881       
str_m2_o10_o18_pcu_s_ID_538   -81.4375       
str_m2_o10_o18_pcu_s_ID_539   -69.8698       
str_m2_o10_o18_pcu_s_ID_540   -72.2182       
str_m2_o10_o18_pcu_s_ID_541    NULL   
str_m2_o10_o18_pcu_s_ID_542   -89.6947       
str_m2_o10_o18_pcu_s_ID_543   -62.0576       
str_m2_o10_o18_pcu_s_ID_544   0.0000         
str_m2_o10_o18_pcu_s_ID_545   -59.6272       
str_m2_o10_o18_pcu_s_ID_546   -66.3184       
str_m2_o10_o18_pcu_s_ID_547   -64.3629       
str_m2_o10_o18_pcu_s_ID_548   -87.1198       
str_m2_o10_o18_pcu_s_ID_549   0.0000         
str_m2_o10_o18_pcu_s_ID_550   -64.3615       
str_m2_o10_o18_pcu_s_ID_551   -62.6785       
str_m2_o10_o18_pcu_s_ID_552   -3476.2848     
str_m2_o10_o18_pcu_s_ID_553   -306.3698      
str_m2_o10_o18_pcu_s_ID_554   0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         
str_m2_o10_o18_pcu_s_ID_556   -62.5294       
str_m2_o10_o18_pcu_s_ID_557   -2147.7467     
str_m2_o10_o18_pcu_s_ID_558   -63.9042       
str_m2_o10_o18_pcu_s_ID_559   -19081.8260    
str_m2_o10_o18_pcu_s_ID_560   -93.2903       
str_m2_o10_o18_pcu_s_ID_561    NULL   
str_m2_o10_o18_pcu_s_ID_562   -72.3502       
str_m2_o10_o18_pcu_s_ID_563   -68.7263       
str_m2_o10_o18_pcu_s_ID_564   -66.8715       
str_m2_o10_o18_pcu_s_ID_565   -65.6816       
str_m2_o10_o18_pcu_s_ID_566   -43.1690       
str_m2_o10_o18_pcu_s_ID_567   -63.5217       
str_m2_o10_o18_pcu_s_ID_568   -92.6423       
str_m2_o10_o18_pcu_s_ID_569   -104.2045      
str_m2_o10_o18_pcu_s_ID_570   -55.5016       
str_m2_o10_o18_pcu_s_ID_571   -67.1940       
str_m2_o10_o18_pcu_s_ID_572   -10.1573       
str_m2_o10_o18_pcu_s_ID_573   -75.9673       
str_m2_o10_o18_pcu_s_ID_574   -71.6527       
str_m2_o10_o18_pcu_s_ID_575   -66.4193       
str_m2_o10_o18_pcu_s_ID_576   0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         
str_m2_o10_o18_pcu_s_ID_578   -206.6250      
str_m2_o10_o18_pcu_s_ID_579   -129.5455      
str_m2_o10_o18_pcu_s_ID_580   -209.1186      
str_m2_o10_o18_pcu_s_ID_581   -61.0734       
str_m2_o10_o18_pcu_s_ID_582   0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         
str_m2_o10_o18_pcu_s_ID_584   -59.0534       
str_m2_o10_o18_pcu_s_ID_585   -30.5943       
str_m2_o10_o18_pcu_s_ID_586   -58.4845       
str_m2_o10_o18_pcu_s_ID_587   -68.1146       
str_m2_o10_o18_pcu_s_ID_588   -72.4833       
str_m2_o10_o18_pcu_s_ID_589   -97.3506       
str_m2_o10_o18_pcu_s_ID_590   -14597.5889    
str_m2_o10_o18_pcu_s_ID_591    NULL   
str_m2_o10_o18_pcu_s_ID_592    NULL   
str_m2_o10_o18_pcu_s_ID_593   -346.7589      
str_m2_o10_o18_pcu_s_ID_594   -83.2014       
str_m2_o10_o18_pcu_s_ID_595   -56.8719       
str_m2_o1_o10_pcu_sy_ID_596   -8.9435        
str_m2_o1_o10_pcu_sy_ID_597   -48.0110       
str_m2_o1_o10_pcu_sy_ID_598   -63.5857       
str_m2_o1_o10_pcu_sy_ID_599   0.0000         
str_m2_o1_o10_pcu_sy_ID_600   -64.1628       
str_m2_o1_o10_pcu_sy_ID_601   -67.4597       
str_m2_o1_o10_pcu_sy_ID_602   -53.1373       
str_m2_o1_o10_pcu_sy_ID_603   -70.7970       
str_m2_o1_o10_pcu_sy_ID_604   -63.5540       
str_m2_o1_o10_pcu_sy_ID_605   -58.1074       
str_m2_o1_o10_pcu_sy_ID_606   -59.8512       
str_m2_o1_o10_pcu_sy_ID_607   -60.1672       
str_m2_o1_o10_pcu_sy_ID_608   -73.3766       
str_m2_o1_o10_pcu_sy_ID_609   -64.8961       
str_m2_o1_o10_pcu_sy_ID_610   -54.5468       
str_m2_o1_o10_pcu_sy_ID_611   -57.4263       
str_m2_o1_o10_pcu_sy_ID_612   -85.9112       
str_m2_o1_o10_pcu_sy_ID_613   -60.6171       
str_m2_o1_o10_pcu_sy_ID_614   0.0000         
str_m2_o1_o10_pcu_sy_ID_615   -58.9521       
str_m2_o1_o10_pcu_sy_ID_616   -54.4091       
str_m2_o1_o10_pcu_sy_ID_617   -70.7583       
str_m2_o1_o10_pcu_sy_ID_618   -59.0791       
str_m2_o1_o10_pcu_sy_ID_619   -59.0915       
str_m2_o1_o10_pcu_sy_ID_620   -61.8022       
str_m2_o1_o10_pcu_sy_ID_621   -50.1221       
str_m2_o1_o10_pcu_sy_ID_622   -64.6958       
str_m2_o1_o10_pcu_sy_ID_623   -57.3090       
str_m2_o1_o10_pcu_sy_ID_624   -59.4020       
str_m2_o1_o10_pcu_sy_ID_625   0.0000         
str_m2_o1_o10_pcu_sy_ID_626   -70.9848       
str_m2_o1_o10_pcu_sy_ID_627   -7.3300        
str_m2_o1_o10_pcu_sy_ID_628   0.0000         
str_m2_o1_o10_pcu_sy_ID_629   -66.2030       
str_m2_o1_o10_pcu_sy_ID_630   -57.7763       
str_m2_o1_o10_pcu_sy_ID_631   -66.8925       
str_m2_o1_o10_pcu_sy_ID_632   -49.4049       
str_m2_o1_o10_pcu_sy_ID_633   -69.1151       
str_m2_o1_o10_pcu_sy_ID_634   0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         
str_m2_o1_o10_pcu_sy_ID_636   -60.7040       
str_m2_o1_o10_pcu_sy_ID_637   -49.4530       
str_m2_o1_o10_pcu_sy_ID_638   -62.3849       
str_m2_o1_o10_pcu_sy_ID_639   -60.2075       
str_m2_o1_o10_pcu_sy_ID_640   -33.4880       
str_m2_o1_o10_pcu_sy_ID_641   -65.3307       
str_m2_o1_o10_pcu_sy_ID_642   -55.6449       
str_m2_o1_o10_pcu_sy_ID_643   -70.1519       
str_m2_o1_o10_pcu_sy_ID_644   -41.9190       
str_m2_o1_o10_pcu_sy_ID_645   -57.1570       
str_m2_o1_o10_pcu_sy_ID_646   0.0000         
str_m2_o1_o10_pcu_sy_ID_647   -56.4494       
str_m2_o1_o10_pcu_sy_ID_648   -74.3851       
str_m2_o1_o10_pcu_sy_ID_649   0.0000         
str_m2_o1_o10_pcu_sy_ID_650   -6.6898        
str_m2_o1_o10_pcu_sy_ID_651   -52.4262       
str_m2_o1_o10_pcu_sy_ID_652   -55.0770       
str_m2_o1_o10_pcu_sy_ID_653   -61.6912       
str_m2_o1_o10_pcu_sy_ID_654   -55.4841       
str_m2_o1_o10_pcu_sy_ID_655   -53.2287       
str_m2_o1_o10_pcu_sy_ID_656   -60.4457       
str_m2_o1_o10_pcu_sy_ID_657   0.0000         
str_m2_o1_o10_pcu_sy_ID_658   -67.2945       
str_m2_o1_o10_pcu_sy_ID_659   -52.1441       
str_m2_o1_o10_pcu_sy_ID_660   -60.5777       
str_m2_o1_o10_pcu_sy_ID_661   -56.8948       
str_m2_o1_o10_pcu_sy_ID_662   -65.9738       
str_m2_o1_o10_pcu_sy_ID_663   -67.4202       
str_m2_o1_o10_pcu_sy_ID_664   0.0000         
str_m2_o1_o10_pcu_sy_ID_665   -57.0935       
str_m2_o1_o10_pcu_sy_ID_666   -56.7781       
str_m2_o1_o10_pcu_sy_ID_667   -54.4147       
str_m2_o1_o10_pcu_sy_ID_668   -59.5943       
str_m2_o1_o10_pcu_sy_ID_669   -58.2450       
str_m2_o1_o10_pcu_sy_ID_670   0.0000         
str_m2_o1_o10_pcu_sy_ID_671   -58.5282       
str_m2_o1_o10_pcu_sy_ID_672   -63.4019       
str_m2_o1_o10_pcu_sy_ID_673   -62.8536       
str_m2_o1_o10_pcu_sy_ID_674   -76.9664       
str_m2_o1_o10_pcu_sy_ID_675   -61.5809       
str_m2_o1_o10_pcu_sy_ID_676   -58.1308       
str_m2_o1_o10_pcu_sy_ID_677   -68.3871       
str_m2_o1_o10_pcu_sy_ID_678   -55.9889       
str_m2_o1_o10_pcu_sy_ID_679   -48.7706       
str_m2_o1_o10_pcu_sy_ID_680   -53.1446       
str_m2_o1_o10_pcu_sy_ID_681   -69.8083       
str_m2_o1_o10_pcu_sy_ID_682   -69.3744       
str_m2_o1_o10_pcu_sy_ID_683   -3.1648        
str_m2_o1_o10_pcu_sy_ID_684   -69.2820       
str_m2_o1_o10_pcu_sy_ID_685   0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         
str_m2_o1_o10_pcu_sy_ID_687   -59.2125       
str_m2_o1_o10_pcu_sy_ID_688   -53.0254       
str_m2_o1_o10_pcu_sy_ID_689   -57.3316       
str_m2_o1_o10_pcu_sy_ID_690   -56.9907       
str_m2_o1_o10_pcu_sy_ID_691   -65.8404       
str_m2_o1_o10_pcu_sy_ID_692   -57.2138       
str_m2_o1_o10_pcu_sy_ID_693   -42.9998       
str_m2_o1_o10_pcu_sy_ID_694   -61.3530       
str_m2_o1_o10_pcu_sy_ID_695   -52.1843       
str_m2_o1_o10_pcu_sy_ID_696   -61.8324       
str_m2_o1_o10_pcu_sy_ID_697   -55.5159       
str_m2_o1_o10_pcu_sy_ID_698   0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         
str_m2_o1_o10_pcu_sy_ID_700   -29.0708       
str_m2_o1_o10_pcu_sy_ID_701   -62.1598       
str_m2_o1_o10_pcu_sy_ID_702   0.0000         
str_m2_o1_o10_pcu_sy_ID_703   -55.3637       
str_m2_o1_o10_pcu_sy_ID_704   -57.3404       
str_m2_o1_o10_pcu_sy_ID_705   -55.2974       
str_m2_o1_o10_pcu_sy_ID_706   -0.5108        
str_m2_o1_o10_pcu_sy_ID_707   -56.3520       
str_m2_o1_o10_pcu_sy_ID_708   0.0000         
str_m2_o1_o10_pcu_sy_ID_709   -52.9047       
str_m2_o1_o10_pcu_sy_ID_710   0.0000         
str_m2_o1_o10_pcu_sy_ID_711   -56.3034       
str_m2_o1_o10_pcu_sy_ID_712   -34.5583       
str_m2_o1_o10_pcu_sy_ID_713   -56.3571       
str_m2_o1_o10_pcu_sy_ID_714   -61.0215       
str_m2_o1_o10_pcu_sy_ID_715   -46.5593       
str_m2_o1_o10_pcu_sy_ID_716   -58.8027       
str_m2_o1_o10_pcu_sy_ID_717   -52.3757       
str_m2_o1_o10_pcu_sy_ID_718   -65.7740       
str_m2_o1_o10_pcu_sy_ID_719   -59.3226       
str_m2_o1_o10_pcu_sy_ID_720   0.0000         
str_m2_o1_o10_pcu_sy_ID_721   -60.8255       
str_m2_o1_o10_pcu_sy_ID_722   -61.3381       
str_m2_o1_o10_pcu_sy_ID_723   0.0000         
str_m2_o1_o10_pcu_sy_ID_724   -60.5186       
str_m2_o1_o10_pcu_sy_ID_725   -65.5890       
str_m2_o1_o10_pcu_sy_ID_726   -10.5406       
str_m2_o1_o10_pcu_sy_ID_727   -0.8482        
str_m2_o1_o10_pcu_sy_ID_728   -61.0382       
str_m2_o1_o10_pcu_sy_ID_729   -57.5007       
str_m2_o1_o10_pcu_sy_ID_730   -56.0982       
str_m2_o1_o10_pcu_sy_ID_731   -61.3287       
str_m2_o1_o10_pcu_sy_ID_732   -62.3046       
str_m2_o1_o10_pcu_sy_ID_733   -55.0509       
str_m2_o1_o10_pcu_sy_ID_734   -56.3675       
str_m2_o1_o10_pcu_sy_ID_735   -56.9990       
str_m2_o1_o10_pcu_sy_ID_736   -50.1903       
str_m2_o1_o10_pcu_sy_ID_737   -57.8285       
str_m2_o1_o10_pcu_sy_ID_738   -71.0659       
str_m2_o1_o10_pcu_sy_ID_739   -62.9011       
str_m2_o1_o10_pcu_sy_ID_740   -58.1689       
str_m2_o1_o10_pcu_sy_ID_741   0.0000         
str_m2_o1_o10_pcu_sy_ID_742   -53.5855       
str_m2_o1_o10_pcu_sy_ID_743   0.0000         
str_m2_o1_o10_pcu_sy_ID_744   -56.1942       
str_m2_o1_o10_pcu_sy_ID_745   -69.8269       
str_m2_o1_o10_pcu_sy_ID_746   -62.8368       
str_m2_o1_o10_pcu_sy_ID_747   -65.1806       
str_m2_o1_o10_pcu_sy_ID_748   -62.9502       
str_m2_o1_o10_pcu_sy_ID_749   -58.1023       
str_m2_o1_o10_pcu_sy_ID_750   -57.4957       
str_m2_o1_o10_pcu_sy_ID_751   -66.4432       
str_m2_o1_o10_pcu_sy_ID_752   -53.5849       
str_m2_o1_o10_pcu_sy_ID_753   -67.8491       
str_m2_o1_o10_pcu_sy_ID_754   -54.4939       
str_m2_o1_o10_pcu_sy_ID_755   -64.6429       
str_m2_o1_o10_pcu_sy_ID_756   -58.2604       
str_m2_o1_o10_pcu_sy_ID_757   -57.3417       
str_m2_o1_o10_pcu_sy_ID_758   0.0000         
str_m2_o1_o10_pcu_sy_ID_759   -58.8541       
str_m2_o1_o10_pcu_sy_ID_760   0.0000         
str_m2_o1_o10_pcu_sy_ID_761   -59.6348       
str_m2_o1_o10_pcu_sy_ID_762   0.0000         
str_m2_o1_o10_pcu_sy_ID_763   -55.0741       
str_m2_o1_o10_pcu_sy_ID_764   -58.2865       
str_m2_o1_o10_pcu_sy_ID_765   -164.8896      
str_m2_o1_o10_pcu_sy_ID_766   0.0000         
str_m2_o1_o10_pcu_sy_ID_767   -51.9949       
str_m2_o1_o10_pcu_sy_ID_768   -57.5853       
str_m2_o1_o10_pcu_sy_ID_769   -55.7004       
str_m2_o1_o10_pcu_sy_ID_770   -52.6699       
str_m2_o1_o10_pcu_sy_ID_771   -60.3931       
str_m2_o1_o10_pcu_sy_ID_772   -64.9702       
str_m2_o1_o10_pcu_sy_ID_773   -36.4578       
str_m2_o1_o10_pcu_sy_ID_774   -43.8351       
str_m2_o1_o10_pcu_sy_ID_775   -57.5312       
str_m2_o1_o10_pcu_sy_ID_776   -39.9460       
str_m2_o1_o10_pcu_sy_ID_777   -66.4507       
str_m2_o1_o10_pcu_sy_ID_778   0.0000         
str_m2_o1_o10_pcu_sy_ID_779   -65.1452       
str_m2_o1_o10_pcu_sy_ID_780   0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         
str_m2_o1_o10_pcu_sy_ID_782   -50.2820       
str_m2_o1_o10_pcu_sy_ID_783   -56.6919       
str_m2_o1_o10_pcu_sy_ID_784   -69.0913       
str_m2_o1_o10_pcu_sy_ID_785   0.0000         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         
str_m2_o1_o10_pcu_sy_ID_787   -65.2396       
str_m2_o1_o10_pcu_sy_ID_788   -52.8476       
str_m2_o1_o10_pcu_sy_ID_789   -65.1499       
str_m2_o1_o10_pcu_sy_ID_790   -60.7132       
str_m2_o1_o10_pcu_sy_ID_791   -62.0614       
str_m2_o1_o10_pcu_sy_ID_792   -64.5394       
str_m2_o1_o10_pcu_sy_ID_793   -53.2892       
str_m2_o1_o10_pcu_sy_ID_794   -67.7898       
str_m2_o1_o10_pcu_sy_ID_795   -73.6897       
str_m2_o1_o10_pcu_sy_ID_796   -47.5023       
str_m2_o1_o10_pcu_sy_ID_797   -62.4150       
str_m2_o1_o10_pcu_sy_ID_798   -58.6435       
str_m2_o1_o10_pcu_sy_ID_799   -64.2440       
str_m2_o1_o10_pcu_sy_ID_800   -3.7930        
str_m2_o1_o10_pcu_sy_ID_801   0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         
str_m2_o1_o10_pcu_sy_ID_803   -57.7829       
str_m2_o1_o10_pcu_sy_ID_804   -67.3223       
str_m2_o1_o10_pcu_sy_ID_805   -52.2114       
str_m2_o1_o10_pcu_sy_ID_806   -54.9336       
str_m2_o1_o10_pcu_sy_ID_807   0.0000         
str_m2_o1_o10_pcu_sy_ID_808   -63.8385       
str_m2_o1_o10_pcu_sy_ID_809   0.0000         
str_m2_o1_o10_pcu_sy_ID_810   -0.3507        
str_m2_o1_o10_pcu_sy_ID_811   -62.1498       
str_m2_o1_o10_pcu_sy_ID_812   -72.6460       
str_m2_o1_o10_pcu_sy_ID_813   -62.8348       
str_m2_o1_o10_pcu_sy_ID_814   -66.7514       
str_m2_o1_o16_pcu_sy_ID_1000  -58.3087       
str_m2_o1_o16_pcu_sy_ID_1001  -65.7393       
str_m2_o1_o16_pcu_sy_ID_1002  -65.8302       
str_m2_o1_o16_pcu_sy_ID_1003  -60.9069       
str_m2_o1_o16_pcu_sy_ID_1004  -58.1328       
str_m2_o1_o16_pcu_sy_ID_1005  -263.6638      
str_m2_o1_o16_pcu_sy_ID_1006  -75.5990       
str_m2_o1_o16_pcu_sy_ID_1007  -62.9578       
str_m2_o1_o16_pcu_sy_ID_1008  -120.3703      
str_m2_o1_o16_pcu_sy_ID_1009  -70.0037       
str_m2_o1_o16_pcu_sy_ID_1010  -61.0308       
str_m2_o1_o16_pcu_sy_ID_1011  -63.4456       
str_m2_o1_o16_pcu_sy_ID_1012  -73.6091       
str_m2_o1_o16_pcu_sy_ID_1013  -64.3205       
str_m2_o1_o16_pcu_sy_ID_1014  -57.9896       
str_m2_o1_o16_pcu_sy_ID_1015  -66.6977       
str_m2_o1_o16_pcu_sy_ID_1016  -114.2302      
str_m2_o1_o16_pcu_sy_ID_1017  -5530.9188     
str_m2_o1_o16_pcu_sy_ID_1018  -60.2081       
str_m2_o1_o16_pcu_sy_ID_1019  -313.5769      
str_m2_o1_o16_pcu_sy_ID_1020  -66.3204       
str_m2_o1_o16_pcu_sy_ID_1021  -57.6734       
str_m2_o1_o16_pcu_sy_ID_1022  -66.0430       
str_m2_o1_o16_pcu_sy_ID_1023  -90.3470       
str_m2_o1_o16_pcu_sy_ID_1024  -61.3884       
str_m2_o1_o16_pcu_sy_ID_1025  -64.9496       
str_m2_o1_o16_pcu_sy_ID_1026  -75.1175       
str_m2_o1_o16_pcu_sy_ID_1027  -61.2498       
str_m2_o1_o16_pcu_sy_ID_1028  -64.0371       
str_m2_o1_o16_pcu_sy_ID_1029  -60.6544       
str_m2_o1_o16_pcu_sy_ID_1030  -60.6565       
str_m2_o1_o16_pcu_sy_ID_1031  -59.8331       
str_m2_o1_o16_pcu_sy_ID_1032  -61.4798       
str_m2_o1_o16_pcu_sy_ID_1033  -74.7020       
str_m2_o1_o16_pcu_sy_ID_1034  -72.8843       
str_m2_o1_o16_pcu_sy_ID_1035  -74.3936       
str_m2_o1_o16_pcu_sy_ID_1036  -64.7930       
str_m2_o1_o16_pcu_sy_ID_1037  -60.2250       
str_m2_o1_o16_pcu_sy_ID_1038  -57.5446       
str_m2_o1_o16_pcu_sy_ID_1039  -59.3016       
str_m2_o1_o16_pcu_sy_ID_1040  -66.5089       
str_m2_o1_o16_pcu_sy_ID_1041  -65.8900       
str_m2_o1_o16_pcu_sy_ID_1042  -57.9651       
str_m2_o1_o16_pcu_sy_ID_1043  -69.3329       
str_m2_o1_o16_pcu_sy_ID_1044  -59.7281       
str_m2_o1_o16_pcu_sy_ID_1045  -84.1434       
str_m2_o1_o16_pcu_sy_ID_1046  -61.6848       
str_m2_o1_o16_pcu_sy_ID_1047  -71.9989       
str_m2_o1_o16_pcu_sy_ID_1048  -65.5798       
str_m2_o1_o16_pcu_sy_ID_1049  -69.4101       
str_m2_o1_o16_pcu_sy_ID_1050  -11570.6302    
str_m2_o1_o16_pcu_sy_ID_1051  -60.2035       
str_m2_o1_o16_pcu_sy_ID_1052  -68.7664       
str_m2_o1_o16_pcu_sy_ID_1053  -62.8392       
str_m2_o1_o16_pcu_sy_ID_1054  -63.6260       
str_m2_o1_o16_pcu_sy_ID_1055  -60.4287       
str_m2_o1_o16_pcu_sy_ID_1056  -72.8576       
str_m2_o1_o16_pcu_sy_ID_1057  -61.9134       
str_m2_o1_o16_pcu_sy_ID_1058  -64.7679       
str_m2_o1_o16_pcu_sy_ID_815   -61.1026       
str_m2_o1_o16_pcu_sy_ID_816   -58.6372       
str_m2_o1_o16_pcu_sy_ID_817   -65.9460       
str_m2_o1_o16_pcu_sy_ID_818   -400.5202      
str_m2_o1_o16_pcu_sy_ID_819   -61.2714       
str_m2_o1_o16_pcu_sy_ID_820   -61.9170       
str_m2_o1_o16_pcu_sy_ID_821   -59.2450       
str_m2_o1_o16_pcu_sy_ID_822   -60.2992       
str_m2_o1_o16_pcu_sy_ID_823   -60.6224       
str_m2_o1_o16_pcu_sy_ID_824   -65.3569       
str_m2_o1_o16_pcu_sy_ID_825   -61.8041       
str_m2_o1_o16_pcu_sy_ID_826   -62.3183       
str_m2_o1_o16_pcu_sy_ID_827   -62.9813       
str_m2_o1_o16_pcu_sy_ID_828   -65.0748       
str_m2_o1_o16_pcu_sy_ID_829   -73.1154       
str_m2_o1_o16_pcu_sy_ID_830   -61.7856       
str_m2_o1_o16_pcu_sy_ID_831   -73.6149       
str_m2_o1_o16_pcu_sy_ID_832   -65.6052       
str_m2_o1_o16_pcu_sy_ID_833   -59.9995       
str_m2_o1_o16_pcu_sy_ID_834   -65.4874       
str_m2_o1_o16_pcu_sy_ID_835   -66.0356       
str_m2_o1_o16_pcu_sy_ID_836   -106.9384      
str_m2_o1_o16_pcu_sy_ID_837   -60.4431       
str_m2_o1_o16_pcu_sy_ID_838   -72.0050       
str_m2_o1_o16_pcu_sy_ID_839   -57.0024       
str_m2_o1_o16_pcu_sy_ID_840   -159.6210      
str_m2_o1_o16_pcu_sy_ID_841   -58.9665       
str_m2_o1_o16_pcu_sy_ID_842   -59.2408       
str_m2_o1_o16_pcu_sy_ID_843   -62.4134       
str_m2_o1_o16_pcu_sy_ID_844   -61.5676       
str_m2_o1_o16_pcu_sy_ID_845    NULL   
str_m2_o1_o16_pcu_sy_ID_846   -79.3903       
str_m2_o1_o16_pcu_sy_ID_847   -60.0978       
str_m2_o1_o16_pcu_sy_ID_848   -57.2911       
str_m2_o1_o16_pcu_sy_ID_849   -63.7340       
str_m2_o1_o16_pcu_sy_ID_850   -67.8311       
str_m2_o1_o16_pcu_sy_ID_851   -65.8613       
str_m2_o1_o16_pcu_sy_ID_852   -65.8632       
str_m2_o1_o16_pcu_sy_ID_853   -57.2834       
str_m2_o1_o16_pcu_sy_ID_854   -116.4817      
str_m2_o1_o16_pcu_sy_ID_855   -90.0424       
str_m2_o1_o16_pcu_sy_ID_856   -66.2597       
str_m2_o1_o16_pcu_sy_ID_857   -70.5855       
str_m2_o1_o16_pcu_sy_ID_858   -64.2986       
str_m2_o1_o16_pcu_sy_ID_859   -60.2975       
str_m2_o1_o16_pcu_sy_ID_860   -56.8884       
str_m2_o1_o16_pcu_sy_ID_861   -56.8434       
str_m2_o1_o16_pcu_sy_ID_862   -66.7672       
str_m2_o1_o16_pcu_sy_ID_863   -89.1533       
str_m2_o1_o16_pcu_sy_ID_864   -65.2054       
str_m2_o1_o16_pcu_sy_ID_865   -63.5007       
str_m2_o1_o16_pcu_sy_ID_866   -61.6350       
str_m2_o1_o16_pcu_sy_ID_867   -66.3192       
str_m2_o1_o16_pcu_sy_ID_868   -64.6585       
str_m2_o1_o16_pcu_sy_ID_869   -58.9748       
str_m2_o1_o16_pcu_sy_ID_870   -79.0414       
str_m2_o1_o16_pcu_sy_ID_871   -83.3367       
str_m2_o1_o16_pcu_sy_ID_872   -58.1987       
str_m2_o1_o16_pcu_sy_ID_873   -75.1729       
str_m2_o1_o16_pcu_sy_ID_874   -59.9844       
str_m2_o1_o16_pcu_sy_ID_875   -58.9057       
str_m2_o1_o16_pcu_sy_ID_876   -63.4443       
str_m2_o1_o16_pcu_sy_ID_877   -61.4549       
str_m2_o1_o16_pcu_sy_ID_878   -72.8392       
str_m2_o1_o16_pcu_sy_ID_879   -341.1285      
str_m2_o1_o16_pcu_sy_ID_880   -65.3479       
str_m2_o1_o16_pcu_sy_ID_881   -65.9289       
str_m2_o1_o16_pcu_sy_ID_882   -84.5501       
str_m2_o1_o16_pcu_sy_ID_883   -63.3877       
str_m2_o1_o16_pcu_sy_ID_884   -64.7993       
str_m2_o1_o16_pcu_sy_ID_885   -87.6409       
str_m2_o1_o16_pcu_sy_ID_886   -59.6156       
str_m2_o1_o16_pcu_sy_ID_887   -61.1300       
str_m2_o1_o16_pcu_sy_ID_888   -61.6327       
str_m2_o1_o16_pcu_sy_ID_889   -66.9682       
str_m2_o1_o16_pcu_sy_ID_890   -60.2833       
str_m2_o1_o16_pcu_sy_ID_891   -60.1889       
str_m2_o1_o16_pcu_sy_ID_892    NULL   
