MaterialsName                 9.99kPa        99.9kPa        
str_m3_o10_o18_pcu_s_ID_403   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_404   -59.2209       -59.3687       
str_m3_o10_o18_pcu_s_ID_405   -58.4789       -59.5506       
str_m3_o10_o18_pcu_s_ID_406   -59.3217       -60.2092       
str_m3_o10_o18_pcu_s_ID_407   -59.2715       -59.5435       
str_m3_o10_o18_pcu_s_ID_408   -23.7721       -38.7572       
str_m3_o10_o18_pcu_s_ID_409   -59.4439       -59.4332       
str_m3_o10_o18_pcu_s_ID_410   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_411   -0.3810        -0.2104        
str_m3_o10_o18_pcu_s_ID_412   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_413   -55.1585       -55.3286       
str_m3_o10_o18_pcu_s_ID_414   -58.2472       -58.3384       
str_m3_o10_o18_pcu_s_ID_415   -61.6596       -61.5447       
str_m3_o10_o18_pcu_s_ID_416   -55.6389       -55.9869       
str_m3_o10_o18_pcu_s_ID_417   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_418   -7.0449        -30.9152       
str_m3_o10_o18_pcu_s_ID_419   -63.3231       -63.4041       
str_m3_o10_o18_pcu_s_ID_420   -60.2796       -60.4968       
str_m3_o10_o18_pcu_s_ID_421   -64.3588       -62.2341       
str_m3_o10_o18_pcu_s_ID_422   -57.0988       -57.2516       
str_m3_o10_o18_pcu_s_ID_423   -2.0414        -12.9580       
str_m3_o10_o18_pcu_s_ID_424   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_425   -59.3249       -59.4123       
str_m3_o10_o18_pcu_s_ID_426   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_427   -59.5382       -59.3755       
str_m3_o10_o18_pcu_s_ID_428   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_429   -61.1265       -61.0019       
str_m3_o10_o18_pcu_s_ID_430   -50.5722       -52.9099       
str_m3_o10_o18_pcu_s_ID_431   -65.9183       -65.9650       
str_m3_o10_o18_pcu_s_ID_432   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_433   -58.6630       -58.5522       
str_m3_o10_o18_pcu_s_ID_434   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_435   -61.8124       -62.1127       
str_m3_o10_o18_pcu_s_ID_436   -0.8338        -4.0990        
str_m3_o10_o18_pcu_s_ID_437   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_438   -67.7535       -67.7125       
str_m3_o10_o18_pcu_s_ID_439   -60.4015       -60.3982       
str_m3_o10_o18_pcu_s_ID_440   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_441   -55.0131       -56.2050       
str_m3_o10_o18_pcu_s_ID_442   -59.3543       -59.5148       
str_m3_o10_o18_pcu_s_ID_443   -59.3390       -59.6363       
str_m3_o10_o18_pcu_s_ID_444   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_445   -63.6680       -63.8305       
str_m3_o10_o18_pcu_s_ID_446   -59.2594       -59.4401       
str_m3_o10_o18_pcu_s_ID_447   0.0000         -0.5584        
str_m3_o10_o18_pcu_s_ID_448   -66.7308       -66.8220       
str_m3_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_450   -33.0378       -46.1921       
str_m3_o10_o18_pcu_s_ID_451   -57.7182       -55.7931       
str_m3_o10_o18_pcu_s_ID_452   -75.0545       -75.1422       
str_m3_o10_o18_pcu_s_ID_453   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_454   -48.5931       -54.6632       
str_m3_o10_o18_pcu_s_ID_455   -53.4527       -56.4754       
str_m3_o10_o18_pcu_s_ID_456   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_458   -59.7606       -60.0813       
str_m3_o10_o18_pcu_s_ID_459   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_460   -63.9158       -64.1156       
str_m3_o10_o18_pcu_s_ID_461   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_462   -42.9591       -56.1985       
str_m3_o10_o18_pcu_s_ID_463   -71.8170       -71.8035       
str_m3_o10_o18_pcu_s_ID_464   -64.4886       -64.0778       
str_m3_o10_o18_pcu_s_ID_465   -59.7265       -59.4630       
str_m3_o10_o18_pcu_s_ID_466   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_467   -57.3513       -56.9319       
str_m3_o10_o18_pcu_s_ID_468   -57.0545       -57.3730       
str_m3_o10_o18_pcu_s_ID_469   -71.6448       -70.8866       
str_m3_o10_o18_pcu_s_ID_470   -0.7511        -7.5677        
str_m3_o10_o18_pcu_s_ID_471   -61.2346       -61.3285       
str_m3_o10_o18_pcu_s_ID_472   -64.7913       -64.9923       
str_m3_o10_o18_pcu_s_ID_473   -51.6524       -54.6112       
str_m3_o10_o18_pcu_s_ID_474   -55.0903       -58.3481       
str_m3_o10_o18_pcu_s_ID_475   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_476   -53.7828       -53.8357       
str_m3_o10_o18_pcu_s_ID_477   -58.8288       -59.3653       
str_m3_o10_o18_pcu_s_ID_478   -22.4992       -46.5516       
str_m3_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_480   -73.7581       -73.5673       
str_m3_o10_o18_pcu_s_ID_481   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_482   -61.3396       -61.4852       
str_m3_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_485   -55.6555       -55.8670       
str_m3_o10_o18_pcu_s_ID_486   -54.7681       -58.0254       
str_m3_o10_o18_pcu_s_ID_487   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_488   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_489   -60.9237       -59.2373       
str_m3_o10_o18_pcu_s_ID_490   -24.0473       -42.9470       
str_m3_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_492   -60.1012       -60.5236       
str_m3_o10_o18_pcu_s_ID_493   -30.8003       -45.1054       
str_m3_o10_o18_pcu_s_ID_494   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_495   -52.9828       -54.3435       
str_m3_o10_o18_pcu_s_ID_496   -50.5224       -51.1854       
str_m3_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_498   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_499   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_500   0.0000         -18.2843       
str_m3_o10_o18_pcu_s_ID_501   -58.8716       -59.0612       
str_m3_o10_o18_pcu_s_ID_502   0.0000         0.0000         
str_m3_o10_o18_pcu_s_ID_503   -61.4004       -61.1300       
str_m3_o10_o18_pcu_s_ID_504   -27.9023       -44.5356       
str_m3_o10_o18_pcu_s_ID_505   -55.1667       -56.6692       
str_m3_o10_o18_pcu_s_ID_506   -59.1161       -58.9731       
str_m3_o1_o10_pcu_sy_ID_507   -56.0324       -59.0106       
str_m3_o1_o10_pcu_sy_ID_508   -56.7567       -56.2401       
str_m3_o1_o10_pcu_sy_ID_509   -74.7429       -74.6637       
str_m3_o1_o10_pcu_sy_ID_510   -63.8948       -64.3791       
str_m3_o1_o10_pcu_sy_ID_511   -61.4080       -63.6291       
str_m3_o1_o10_pcu_sy_ID_512   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_513   -63.1766       -63.8158       
str_m3_o1_o10_pcu_sy_ID_514   -62.2210       -64.8893       
str_m3_o1_o10_pcu_sy_ID_515   -46.8152       -47.9845       
str_m3_o1_o10_pcu_sy_ID_516   -55.2834       -55.8177       
str_m3_o1_o10_pcu_sy_ID_517   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_518   -55.8288       -55.8996       
str_m3_o1_o10_pcu_sy_ID_519   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_520   -55.4149       -59.1426       
str_m3_o1_o10_pcu_sy_ID_521   -69.8675       -70.0356       
str_m3_o1_o10_pcu_sy_ID_522   -1086.5762     -1086.4319     
str_m3_o1_o10_pcu_sy_ID_523   -992.7942      -748.6981      
str_m3_o1_o10_pcu_sy_ID_524   -60.0897       -60.2960       
str_m3_o1_o10_pcu_sy_ID_525   -51.8086       -54.7305       
str_m3_o1_o10_pcu_sy_ID_526   -53.4410       -54.2533       
str_m3_o1_o10_pcu_sy_ID_527   -53.5250       -54.3498       
str_m3_o1_o10_pcu_sy_ID_528   -41.9622       -45.2181       
str_m3_o1_o10_pcu_sy_ID_529   -63.8700       -63.9844       
str_m3_o1_o10_pcu_sy_ID_530   -68.6356       -68.1064       
str_m3_o1_o10_pcu_sy_ID_531   -43.6632       -51.2664       
str_m3_o1_o10_pcu_sy_ID_532   -43.2618       -47.8432       
str_m3_o1_o10_pcu_sy_ID_533   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_534   -55.1294       -55.3894       
str_m3_o1_o10_pcu_sy_ID_535   -42.6115       -47.2596       
str_m3_o1_o10_pcu_sy_ID_536   -56.1727       -55.8545       
str_m3_o1_o10_pcu_sy_ID_537   -56.6589       -59.0507       
str_m3_o1_o10_pcu_sy_ID_538   -76.3367       -76.4865       
str_m3_o1_o10_pcu_sy_ID_539   -55.4138       -55.6424       
str_m3_o1_o10_pcu_sy_ID_540   -50.1465       -52.4125       
str_m3_o1_o10_pcu_sy_ID_541   -67.5153       -67.3868       
str_m3_o1_o10_pcu_sy_ID_542   -54.5471       -54.5855       
str_m3_o1_o10_pcu_sy_ID_543   -55.6593       -56.0862       
str_m3_o1_o10_pcu_sy_ID_544   -64.3319       -64.6222       
str_m3_o1_o10_pcu_sy_ID_545   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_546   -56.3492       -59.6374       
str_m3_o1_o10_pcu_sy_ID_547   -53.6683       -54.7610       
str_m3_o1_o10_pcu_sy_ID_548   -58.3535       -58.2543       
str_m3_o1_o10_pcu_sy_ID_549   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_550   -54.8448       -56.2018       
str_m3_o1_o10_pcu_sy_ID_551   -50.5156       -53.7516       
str_m3_o1_o10_pcu_sy_ID_552   -7.1015        -21.9982       
str_m3_o1_o10_pcu_sy_ID_553   -49.6760       -53.0255       
str_m3_o1_o10_pcu_sy_ID_554   -50.6111       -52.1209       
str_m3_o1_o10_pcu_sy_ID_555   -60.7096       -60.9569       
str_m3_o1_o10_pcu_sy_ID_556   -61.9205       -62.6364       
str_m3_o1_o10_pcu_sy_ID_557   -67.6769       -66.9635       
str_m3_o1_o10_pcu_sy_ID_558   -59.9169       -60.0011       
str_m3_o1_o10_pcu_sy_ID_559   -58.5117       -58.2982       
str_m3_o1_o10_pcu_sy_ID_560   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_561   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_562   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_563   -49.8635       -51.5537       
str_m3_o1_o10_pcu_sy_ID_564   -51.6564       -54.7472       
str_m3_o1_o10_pcu_sy_ID_565   -50.4787       -54.4363       
str_m3_o1_o10_pcu_sy_ID_566   -54.0367       -57.8114       
str_m3_o1_o10_pcu_sy_ID_567   -62.1452       -62.0898       
str_m3_o1_o10_pcu_sy_ID_568   -57.8853       -58.7681       
str_m3_o1_o10_pcu_sy_ID_569   -1.5247        -19.1661       
str_m3_o1_o10_pcu_sy_ID_570   -43.4645       -48.9076       
str_m3_o1_o10_pcu_sy_ID_571   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_572   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_573   -52.3715       -54.9493       
str_m3_o1_o10_pcu_sy_ID_574   -52.2866       -52.9147       
str_m3_o1_o10_pcu_sy_ID_575   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_576   -52.3410       -52.7414       
str_m3_o1_o10_pcu_sy_ID_577   -70.7815       -70.9270       
str_m3_o1_o10_pcu_sy_ID_578   -51.5242       -57.8090       
str_m3_o1_o10_pcu_sy_ID_579   -56.1380       -60.7867       
str_m3_o1_o10_pcu_sy_ID_580   -20.6180       -41.7348       
str_m3_o1_o10_pcu_sy_ID_581   -59.0709       -59.3254       
str_m3_o1_o10_pcu_sy_ID_582   -55.4458       -58.4123       
str_m3_o1_o10_pcu_sy_ID_583   -66.9945       -67.2897       
str_m3_o1_o10_pcu_sy_ID_584   -46.6761       -50.1681       
str_m3_o1_o10_pcu_sy_ID_585   -0.8250        -3.1437        
str_m3_o1_o10_pcu_sy_ID_586   -51.1212       -52.8427       
str_m3_o1_o10_pcu_sy_ID_587   -62.4477       -63.6841       
str_m3_o1_o10_pcu_sy_ID_588   -59.5415       -61.7934       
str_m3_o1_o10_pcu_sy_ID_589   -51.7543       -53.2231       
str_m3_o1_o10_pcu_sy_ID_590   -57.9792       -58.1220       
str_m3_o1_o10_pcu_sy_ID_591   -57.8306       -57.9252       
str_m3_o1_o10_pcu_sy_ID_592   -54.5176       -55.4343       
str_m3_o1_o10_pcu_sy_ID_593   -58.3758       -59.4172       
str_m3_o1_o10_pcu_sy_ID_594   -73.3947       -73.5842       
str_m3_o1_o10_pcu_sy_ID_595   -61.0131       -62.7002       
str_m3_o1_o10_pcu_sy_ID_596   -62.6427       -63.0156       
str_m3_o1_o10_pcu_sy_ID_597   0.0000         -1.9635        
str_m3_o1_o10_pcu_sy_ID_598   -59.1665       -59.5932       
str_m3_o1_o10_pcu_sy_ID_599    NULL    NULL   
str_m3_o1_o10_pcu_sy_ID_600   -70.2296       -70.2585       
str_m3_o1_o10_pcu_sy_ID_601   -0.1703        -5.5711        
str_m3_o1_o10_pcu_sy_ID_602   -60.5647       -60.5825       
str_m3_o1_o10_pcu_sy_ID_603   -65.0507       -64.1633       
str_m3_o1_o10_pcu_sy_ID_604   -58.8323       -58.9447       
str_m3_o1_o10_pcu_sy_ID_605   0.0000         -0.4769        
str_m3_o1_o10_pcu_sy_ID_606   -51.9090       -53.4624       
str_m3_o1_o10_pcu_sy_ID_607   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_608   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_609   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_610   -60.8474       -62.9090       
str_m3_o1_o10_pcu_sy_ID_611   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_612   -60.7596       -63.6839       
str_m3_o1_o10_pcu_sy_ID_613   -64.4177       -65.6960       
str_m3_o1_o10_pcu_sy_ID_614   -0.9903        -7.8479        
str_m3_o1_o10_pcu_sy_ID_615   -48.5379       -49.3038       
str_m3_o1_o10_pcu_sy_ID_616   -37.2266       -43.6216       
str_m3_o1_o10_pcu_sy_ID_617   -73.7420       -73.5580       
str_m3_o1_o10_pcu_sy_ID_618   -53.8332       -53.9631       
str_m3_o1_o10_pcu_sy_ID_619   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_620   -52.5222       -52.2607       
str_m3_o1_o10_pcu_sy_ID_621   -53.5592       -54.8916       
str_m3_o1_o10_pcu_sy_ID_622   -71.6353       -71.5587       
str_m3_o1_o10_pcu_sy_ID_623   -70.8979       -71.0303       
str_m3_o1_o10_pcu_sy_ID_624   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_625   -61.1955       -61.6501       
str_m3_o1_o10_pcu_sy_ID_626   -63.8000       -63.8228       
str_m3_o1_o10_pcu_sy_ID_627   0.0000         -0.4246        
str_m3_o1_o10_pcu_sy_ID_628   -51.4862       -51.5500       
str_m3_o1_o10_pcu_sy_ID_629   -62.8441       -63.5116       
str_m3_o1_o10_pcu_sy_ID_630   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_631   -57.0315       -57.2189       
str_m3_o1_o10_pcu_sy_ID_632   -15.7657       -32.6758       
str_m3_o1_o10_pcu_sy_ID_633   -63.4716       -63.1700       
str_m3_o1_o10_pcu_sy_ID_634   -58.5594       -59.6909       
str_m3_o1_o10_pcu_sy_ID_635   -7.3930        -34.1938       
str_m3_o1_o10_pcu_sy_ID_636   -55.8652       -55.7949       
str_m3_o1_o10_pcu_sy_ID_637   -49.9842       -52.2941       
str_m3_o1_o10_pcu_sy_ID_638   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_639   -69.4292       -69.3897       
str_m3_o1_o10_pcu_sy_ID_640   -46.5326       -52.2443       
str_m3_o1_o10_pcu_sy_ID_641   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_642   -58.2206       -59.9511       
str_m3_o1_o10_pcu_sy_ID_643   -58.5820       -58.6900       
str_m3_o1_o10_pcu_sy_ID_644   -68.4589       -68.2429       
str_m3_o1_o10_pcu_sy_ID_645   -58.6733       -59.2774       
str_m3_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_647   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_648   -64.0755       -64.3123       
str_m3_o1_o10_pcu_sy_ID_649   -59.8825       -60.4196       
str_m3_o1_o10_pcu_sy_ID_650   -56.5666       -57.2669       
str_m3_o1_o10_pcu_sy_ID_651   -56.3029       -58.6373       
str_m3_o1_o10_pcu_sy_ID_652   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_653   -61.9975       -62.2534       
str_m3_o1_o10_pcu_sy_ID_654   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_655   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_656   -66.3722       -66.4961       
str_m3_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_658   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_659   -54.3587       -54.8731       
str_m3_o1_o10_pcu_sy_ID_660   -59.9724       -61.7684       
str_m3_o1_o10_pcu_sy_ID_661   -68.4793       -68.8726       
str_m3_o1_o10_pcu_sy_ID_662   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_663   -56.0072       -57.0409       
str_m3_o1_o10_pcu_sy_ID_664   -2.4984        -11.7881       
str_m3_o1_o10_pcu_sy_ID_665   -64.0042       -65.0832       
str_m3_o1_o10_pcu_sy_ID_666   -60.2174       -60.3825       
str_m3_o1_o10_pcu_sy_ID_667   -44.1571       -49.6490       
str_m3_o1_o10_pcu_sy_ID_668   -45.0415       -50.3178       
str_m3_o1_o10_pcu_sy_ID_669   -55.7191       -58.2456       
str_m3_o1_o10_pcu_sy_ID_670   -60.3567       -61.1244       
str_m3_o1_o10_pcu_sy_ID_671   -61.6293       -61.5247       
str_m3_o1_o10_pcu_sy_ID_672   -62.7709       -62.9916       
str_m3_o1_o10_pcu_sy_ID_673   -64.3920       -66.4380       
str_m3_o1_o10_pcu_sy_ID_674   -56.8839       -57.1839       
str_m3_o1_o10_pcu_sy_ID_675   -67.5282       -67.7165       
str_m3_o1_o10_pcu_sy_ID_676   -55.4574       -55.6369       
str_m3_o1_o10_pcu_sy_ID_677   -55.5619       -58.1218       
str_m3_o1_o10_pcu_sy_ID_678   -52.1082       -53.6055       
str_m3_o1_o10_pcu_sy_ID_679   -18.8854       -38.7182       
str_m3_o1_o10_pcu_sy_ID_680   -39.1568       -44.9737       
str_m3_o1_o10_pcu_sy_ID_681   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_682   -67.9203       -68.0968       
str_m3_o1_o10_pcu_sy_ID_683   -45.5416       -49.9850       
str_m3_o1_o10_pcu_sy_ID_684   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_685   -52.3656       -54.7151       
str_m3_o1_o10_pcu_sy_ID_686   -26.3722       -43.3540       
str_m3_o1_o10_pcu_sy_ID_687   -57.7593       -59.0713       
str_m3_o1_o10_pcu_sy_ID_688   -52.9304       -55.8913       
str_m3_o1_o10_pcu_sy_ID_689   -53.5021       -54.1311       
str_m3_o1_o10_pcu_sy_ID_690   -64.3076       -64.3647       
str_m3_o1_o10_pcu_sy_ID_691   -59.9107       -60.7265       
str_m3_o1_o10_pcu_sy_ID_692   -55.9108       -58.3842       
str_m3_o1_o10_pcu_sy_ID_693   -30.9564       -45.5741       
str_m3_o1_o10_pcu_sy_ID_694   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_695   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_696   -60.4646       -60.7659       
str_m3_o1_o10_pcu_sy_ID_697   -57.5984       -58.4739       
str_m3_o1_o10_pcu_sy_ID_698   -54.6660       -57.2480       
str_m3_o1_o10_pcu_sy_ID_699   -60.3413       -60.6032       
str_m3_o1_o10_pcu_sy_ID_700   -46.8439       -49.2856       
str_m3_o1_o10_pcu_sy_ID_701   -54.9144       -55.2002       
str_m3_o1_o10_pcu_sy_ID_702   -60.5555       -62.9985       
str_m3_o1_o10_pcu_sy_ID_703   0.0000         -0.4330        
str_m3_o1_o10_pcu_sy_ID_704   -60.2945       -60.4261       
str_m3_o1_o10_pcu_sy_ID_705   -61.3133       -61.3291       
str_m3_o1_o10_pcu_sy_ID_706   -57.7706       -59.0688       
str_m3_o1_o10_pcu_sy_ID_707   -47.3240       -52.3938       
str_m3_o1_o10_pcu_sy_ID_708   -50.2241       -51.4578       
str_m3_o1_o10_pcu_sy_ID_709   -58.3967       -58.3128       
str_m3_o1_o10_pcu_sy_ID_710   -55.0263       -55.9248       
str_m3_o1_o10_pcu_sy_ID_711   -57.9879       -58.2799       
str_m3_o1_o10_pcu_sy_ID_712   -58.6217       -59.3269       
str_m3_o1_o10_pcu_sy_ID_713   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_714   -57.5526       -57.5323       
str_m3_o1_o10_pcu_sy_ID_715   -16.7794       -31.7474       
str_m3_o1_o10_pcu_sy_ID_716   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_717   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_718   -64.5582       -64.5059       
str_m3_o1_o10_pcu_sy_ID_719   -48.3588       -50.0415       
str_m3_o1_o10_pcu_sy_ID_720   -66.2865       -66.5426       
str_m3_o1_o10_pcu_sy_ID_721   -59.4612       -59.5526       
str_m3_o1_o10_pcu_sy_ID_722   -14.6278       -33.8210       
str_m3_o1_o10_pcu_sy_ID_723   -68.5951       -69.6919       
str_m3_o1_o10_pcu_sy_ID_724   -64.7731       -64.6030       
str_m3_o1_o10_pcu_sy_ID_725   0.0000         0.0000         
str_m3_o1_o10_pcu_sy_ID_726   -36.3176       -52.1857       
str_m3_o1_o10_pcu_sy_ID_727   -63.8865       -63.6914       
str_m3_o1_o16_pcu_sy_ID_728   -55.3277       -56.0543       
str_m3_o1_o16_pcu_sy_ID_729   -56.4153       -57.8698       
str_m3_o1_o16_pcu_sy_ID_730   -66.3945       -67.1285       
str_m3_o1_o16_pcu_sy_ID_731   -58.9292       -58.5544       
str_m3_o1_o16_pcu_sy_ID_732   -68.1915       -68.3267       
str_m3_o1_o16_pcu_sy_ID_733   -62.8968       -62.6284       
str_m3_o1_o16_pcu_sy_ID_734   -93.2570       -92.0899       
str_m3_o1_o16_pcu_sy_ID_735   -54.6161       -57.5699       
str_m3_o1_o16_pcu_sy_ID_736   -66.7202       -66.5008       
str_m3_o1_o16_pcu_sy_ID_737   -63.8161       -64.3565       
str_m3_o1_o16_pcu_sy_ID_738   -55.4988       -57.1527       
str_m3_o1_o16_pcu_sy_ID_739   -74.7347       -76.3693       
str_m3_o1_o16_pcu_sy_ID_740   -73.2811       -73.7968       
str_m3_o1_o16_pcu_sy_ID_741   -57.9564       -61.8015       
str_m3_o1_o16_pcu_sy_ID_742   -60.8891       -62.6777       
str_m3_o1_o16_pcu_sy_ID_743   -1659.0826     -1688.9215     
str_m3_o1_o16_pcu_sy_ID_744   -1225.6640     -1761.2384     
str_m3_o1_o16_pcu_sy_ID_745   -64.4344       -64.8627       
str_m3_o1_o16_pcu_sy_ID_746   -56.0590       -57.5021       
str_m3_o1_o16_pcu_sy_ID_747   -61.5723       -62.2537       
str_m3_o1_o16_pcu_sy_ID_748   -70.1538       -69.9739       
str_m3_o1_o16_pcu_sy_ID_749   -75.2094       -74.3949       
str_m3_o1_o16_pcu_sy_ID_750   -61.7209       -62.5012       
str_m3_o1_o16_pcu_sy_ID_751   -66.4300       -67.3032       
str_m3_o1_o16_pcu_sy_ID_752   -54.0707       -58.5193       
str_m3_o1_o16_pcu_sy_ID_753   -56.8753       -56.8691       
str_m3_o1_o16_pcu_sy_ID_754   -66.6109       -67.5454       
str_m3_o1_o16_pcu_sy_ID_755   -3223.8425     -2694.6616     
str_m3_o1_o16_pcu_sy_ID_756   -58.7101       -60.5943       
str_m3_o1_o16_pcu_sy_ID_757   -65.5260       -66.0477       
str_m3_o1_o16_pcu_sy_ID_758   -61.5516       -62.2970       
str_m3_o1_o16_pcu_sy_ID_759   -54.1640       -57.7552       
str_m3_o1_o16_pcu_sy_ID_760   -62.5053       -63.4974       
str_m3_o1_o16_pcu_sy_ID_761   -59.2137       -60.3154       
str_m3_o1_o16_pcu_sy_ID_762   -61.1121       -63.2251       
str_m3_o1_o16_pcu_sy_ID_763   -62.1204       -62.8901       
str_m3_o1_o16_pcu_sy_ID_764   -108.0841      -106.3279      
str_m3_o1_o16_pcu_sy_ID_765   -56.3880       -60.3270       
str_m3_o1_o16_pcu_sy_ID_766   -61.4299       -62.9464       
str_m3_o1_o16_pcu_sy_ID_767   -80.6965       -80.1647       
str_m3_o1_o16_pcu_sy_ID_768   -56.5001       -57.8182       
str_m3_o1_o16_pcu_sy_ID_769   -103.8584      -102.7857      
str_m3_o1_o16_pcu_sy_ID_770   -53.6103       -57.7544       
str_m3_o1_o16_pcu_sy_ID_771   -55.4494       -57.2640       
str_m3_o1_o16_pcu_sy_ID_772   -56.7089       -60.3177       
str_m3_o1_o16_pcu_sy_ID_773   -62.1511       -61.3399       
str_m3_o1_o16_pcu_sy_ID_774   -56.7133       -59.5417       
str_m3_o1_o16_pcu_sy_ID_775   -90.1796       -88.7518       
str_m3_o1_o16_pcu_sy_ID_776   -157.3219      -154.7900      
str_m3_o1_o16_pcu_sy_ID_777   -56.5371       -57.4248       
str_m3_o1_o16_pcu_sy_ID_778   -66.5826       -67.9315       
str_m3_o1_o16_pcu_sy_ID_779   -54.3249       -58.2341       
str_m3_o1_o16_pcu_sy_ID_780   -64.6107       -64.8808       
str_m3_o1_o16_pcu_sy_ID_781   -59.9883       -60.6540       
str_m3_o1_o16_pcu_sy_ID_782   -64.8670       -67.1297       
str_m3_o1_o16_pcu_sy_ID_783   -54.2032       -58.1772       
str_m3_o1_o16_pcu_sy_ID_784   -57.5420       -60.2926       
str_m3_o1_o16_pcu_sy_ID_785   -61.9641       -62.2451       
str_m3_o1_o16_pcu_sy_ID_786   -98.9021       -101.3199      
str_m3_o1_o16_pcu_sy_ID_787   -59.5670       -59.3163       
str_m3_o1_o16_pcu_sy_ID_788   -63.0047       -63.6978       
str_m3_o1_o16_pcu_sy_ID_789   -74.0513       -74.0305       
str_m3_o1_o16_pcu_sy_ID_790   -73.8461       -73.2153       
str_m3_o1_o16_pcu_sy_ID_791   -57.5372       -59.7063       
str_m3_o1_o16_pcu_sy_ID_792   -59.5147       -59.5481       
str_m3_o1_o16_pcu_sy_ID_793    NULL   -58286.9695    
str_m3_o1_o16_pcu_sy_ID_794   -61.1206       -62.3945       
str_m3_o1_o16_pcu_sy_ID_795   -62.6833       -64.6024       
str_m3_o1_o16_pcu_sy_ID_796   -54.6910       -56.9187       
str_m3_o1_o16_pcu_sy_ID_797   -56.7387       -59.1084       
