MaterialsName                10.0kPa        
str_m1_o10_o18_pcu_s_ID_498   107.8147       
str_m1_o10_o18_pcu_s_ID_499   71.9833        
str_m1_o10_o18_pcu_s_ID_500   84.7652        
str_m1_o10_o18_pcu_s_ID_501   86.1762        
str_m1_o10_o18_pcu_s_ID_502   117.9652       
str_m1_o10_o18_pcu_s_ID_503   93.1787        
str_m1_o10_o18_pcu_s_ID_504   106.9836       
str_m1_o10_o18_pcu_s_ID_505   72.5994        
str_m1_o10_o18_pcu_s_ID_506   70.6378        
str_m1_o10_o18_pcu_s_ID_507   128.5242       
str_m1_o10_o18_pcu_s_ID_508   31.2125        
str_m1_o10_o18_pcu_s_ID_509   119.8800       
str_m1_o10_o18_pcu_s_ID_510   59.1939        
str_m1_o10_o18_pcu_s_ID_511   132.6265       
str_m1_o10_o18_pcu_s_ID_512   62.9390        
str_m1_o10_o18_pcu_s_ID_513   91.6406        
str_m1_o10_o18_pcu_s_ID_514   108.6356       
str_m1_o10_o18_pcu_s_ID_515   123.7294       
str_m1_o10_o18_pcu_s_ID_516   117.5699       
str_m1_o10_o18_pcu_s_ID_517   79.6061        
str_m1_o10_o18_pcu_s_ID_518   62.7137        
str_m1_o10_o18_pcu_s_ID_519   112.7393       
str_m1_o10_o18_pcu_s_ID_520   117.4273       
str_m1_o10_o18_pcu_s_ID_521   116.9724       
str_m1_o10_o18_pcu_s_ID_522   80.2553        
str_m1_o1_o17_pcu_sy_ID_523   199.3382       
str_m1_o1_o17_pcu_sy_ID_524   84.7369        
str_m1_o1_o17_pcu_sy_ID_525   151.4994       
str_m1_o1_o17_pcu_sy_ID_526   60.9017        
str_m1_o1_o17_pcu_sy_ID_527   160.9431       
str_m1_o1_o17_pcu_sy_ID_528   154.1836       
str_m1_o1_o17_pcu_sy_ID_529   193.3125       
str_m1_o1_o17_pcu_sy_ID_530   191.5058       
str_m1_o1_o17_pcu_sy_ID_531   142.9780       
str_m1_o1_o17_pcu_sy_ID_532   121.7966       
str_m1_o1_o17_pcu_sy_ID_533   152.3489       
str_m1_o1_o17_pcu_sy_ID_534   181.5731       
str_m1_o1_o17_pcu_sy_ID_535   149.8509       
str_m1_o1_o17_pcu_sy_ID_536   138.8110       
str_m1_o1_o17_pcu_sy_ID_537   155.0856       
str_m1_o1_o17_pcu_sy_ID_538   167.9478       
str_m1_o1_o17_pcu_sy_ID_539   144.5691       
str_m1_o1_o17_pcu_sy_ID_540   177.0825       
str_m1_o1_o17_pcu_sy_ID_541   181.3725       
str_m1_o1_o17_pcu_sy_ID_542   121.3946       
str_m1_o1_o17_pcu_sy_ID_543   148.8005       
str_m1_o1_o17_pcu_sy_ID_544   125.2650       
str_m1_o1_o17_pcu_sy_ID_545   182.2476       
str_m1_o1_o17_pcu_sy_ID_546   176.8959       
str_m1_o1_o17_pcu_sy_ID_547   115.2310       
str_m1_o1_o17_pcu_sy_ID_548   120.4395       
str_m1_o1_o17_pcu_sy_ID_549   122.9939       
str_m1_o1_o17_pcu_sy_ID_550   125.9595       
str_m1_o1_o17_pcu_sy_ID_551   146.4568       
str_m1_o1_o17_pcu_sy_ID_552   134.0496       
str_m1_o1_o17_pcu_sy_ID_553   132.0479       
str_m1_o1_o17_pcu_sy_ID_554   152.7875       
str_m1_o1_o17_pcu_sy_ID_555   200.3239       
str_m1_o1_o17_pcu_sy_ID_556   157.3548       
str_m1_o1_o17_pcu_sy_ID_557   149.0459       
str_m1_o1_o17_pcu_sy_ID_558   123.8357       
str_m1_o1_o17_pcu_sy_ID_559   196.4164       
str_m1_o1_o17_pcu_sy_ID_560   112.3685       
str_m1_o1_o17_pcu_sy_ID_561   163.8817       
str_m1_o1_o17_pcu_sy_ID_562   180.2051       
str_m1_o1_o17_pcu_sy_ID_563   158.4749       
str_m1_o1_o17_pcu_sy_ID_564   137.8559       
str_m1_o1_o17_pcu_sy_ID_565   85.7737        
str_m1_o1_o17_pcu_sy_ID_566   173.7354       
str_m1_o1_o17_pcu_sy_ID_567   166.2299       
str_m1_o1_o17_pcu_sy_ID_568   72.6189        
str_m1_o1_o17_pcu_sy_ID_569   40.8235        
str_m1_o1_o17_pcu_sy_ID_570   83.4865        
str_m1_o1_o17_pcu_sy_ID_571   154.5532       
str_m1_o1_o17_pcu_sy_ID_572   173.3174       
str_m1_o1_o17_pcu_sy_ID_573   170.1408       
str_m1_o1_o17_pcu_sy_ID_574   146.1002       
str_m1_o1_o17_pcu_sy_ID_575   161.8199       
str_m1_o1_o17_pcu_sy_ID_576   183.7959       
str_m1_o1_o17_pcu_sy_ID_577   193.8002       
str_m1_o1_o17_pcu_sy_ID_578   105.8712       
str_m1_o1_o17_pcu_sy_ID_579   172.4573       
str_m1_o1_o17_pcu_sy_ID_580   147.1852       
str_m1_o1_o17_pcu_sy_ID_581   155.2015       
str_m1_o1_o17_pcu_sy_ID_582   170.0803       
str_m1_o1_o17_pcu_sy_ID_583   152.5798       
str_m1_o1_o17_pcu_sy_ID_584   160.6458       
str_m1_o1_o17_pcu_sy_ID_585   96.5037        
str_m1_o1_o17_pcu_sy_ID_586   126.7801       
str_m1_o1_o17_pcu_sy_ID_587   196.0108       
str_m1_o1_o17_pcu_sy_ID_588   137.5476       
str_m1_o1_o17_pcu_sy_ID_589   130.6956       
str_m1_o1_o17_pcu_sy_ID_590   146.3026       
str_m1_o1_o17_pcu_sy_ID_591   143.0983       
str_m1_o1_o17_pcu_sy_ID_592   128.4760       
str_m1_o1_o17_pcu_sy_ID_593   148.3668       
str_m1_o1_o17_pcu_sy_ID_594   133.3957       
str_m1_o1_o17_pcu_sy_ID_595   170.4073       
str_m1_o1_o17_pcu_sy_ID_596   150.5062       
str_m1_o1_o17_pcu_sy_ID_597   182.7424       
str_m1_o1_o17_pcu_sy_ID_598   130.7174       
str_m1_o1_o17_pcu_sy_ID_599   136.2970       
str_m1_o1_o17_pcu_sy_ID_600   173.4107       
str_m1_o1_o17_pcu_sy_ID_601   137.5997       
str_m1_o1_o17_pcu_sy_ID_602   140.1132       
str_m1_o1_o17_pcu_sy_ID_603   161.4192       
str_m1_o1_o17_pcu_sy_ID_604   157.7333       
str_m1_o1_o17_pcu_sy_ID_605   31.9838        
str_m1_o1_o17_pcu_sy_ID_606   166.8800       
str_m1_o1_o17_pcu_sy_ID_607   110.7579       
str_m1_o1_o17_pcu_sy_ID_608   189.4869       
str_m1_o1_o17_pcu_sy_ID_609   145.6909       
str_m1_o1_o17_pcu_sy_ID_610   176.7773       
str_m1_o1_o17_pcu_sy_ID_611   142.9264       
str_m1_o1_o17_pcu_sy_ID_612   152.7676       
str_m1_o1_o17_pcu_sy_ID_613   171.6392       
str_m1_o1_o17_pcu_sy_ID_614   112.6115       
str_m1_o1_o17_pcu_sy_ID_615   154.1542       
str_m1_o1_o17_pcu_sy_ID_616   152.1129       
str_m1_o1_o17_pcu_sy_ID_617   124.6337       
str_m1_o1_o17_pcu_sy_ID_618   139.3767       
str_m1_o1_o17_pcu_sy_ID_619   146.8479       
str_m1_o1_o17_pcu_sy_ID_620   123.3660       
str_m1_o1_o17_pcu_sy_ID_621   173.5744       
str_m1_o1_o17_pcu_sy_ID_622   138.6494       
str_m1_o1_o17_pcu_sy_ID_623   107.9684       
str_m1_o1_o17_pcu_sy_ID_624   202.4635       
str_m1_o1_o17_pcu_sy_ID_625   168.6021       
str_m1_o1_o17_pcu_sy_ID_626   194.8693       
str_m1_o1_o17_pcu_sy_ID_627   156.3643       
str_m1_o1_o17_pcu_sy_ID_628   147.5534       
str_m1_o1_o17_pcu_sy_ID_629   160.1956       
str_m1_o1_o17_pcu_sy_ID_630   135.1103       
str_m1_o1_o17_pcu_sy_ID_631   126.8956       
str_m1_o1_o17_pcu_sy_ID_632   108.2355       
str_m1_o1_o17_pcu_sy_ID_633   140.8798       
str_m1_o1_o17_pcu_sy_ID_634   197.1783       
str_m1_o1_o17_pcu_sy_ID_635   171.2150       
str_m1_o1_o17_pcu_sy_ID_636   150.3481       
str_m1_o1_o17_pcu_sy_ID_637   138.0684       
str_m1_o1_o17_pcu_sy_ID_638   67.0766        
str_m1_o1_o17_pcu_sy_ID_639   78.7797        
str_m1_o1_o17_pcu_sy_ID_640   142.9494       
str_m1_o1_o17_pcu_sy_ID_641   157.9609       
str_m1_o1_o17_pcu_sy_ID_642   189.4014       
str_m1_o1_o17_pcu_sy_ID_643   117.4096       
str_m1_o1_o17_pcu_sy_ID_644   101.9564       
str_m1_o1_o17_pcu_sy_ID_645   159.9018       
str_m1_o1_o17_pcu_sy_ID_646   136.9663       
str_m1_o1_o17_pcu_sy_ID_647   158.5175       
str_m1_o1_o17_pcu_sy_ID_648   125.1577       
str_m1_o1_o17_pcu_sy_ID_649   156.6637       
str_m1_o1_o17_pcu_sy_ID_650   150.3596       
str_m1_o1_o17_pcu_sy_ID_651   174.2046       
str_m1_o1_o17_pcu_sy_ID_652   171.8978       
str_m1_o1_o17_pcu_sy_ID_653   164.6910       
str_m1_o1_o17_pcu_sy_ID_654   169.1973       
str_m1_o1_o17_pcu_sy_ID_655   181.3909       
str_m1_o1_o17_pcu_sy_ID_656   140.5065       
str_m1_o1_o17_pcu_sy_ID_657   148.0770       
str_m1_o1_o17_pcu_sy_ID_658   149.4252       
str_m1_o1_o17_pcu_sy_ID_659   151.9716       
str_m1_o1_o17_pcu_sy_ID_660   129.3796       
str_m1_o1_o17_pcu_sy_ID_661   164.6183       
str_m1_o1_o17_pcu_sy_ID_662   184.0460       
str_m1_o1_o17_pcu_sy_ID_663   171.1072       
str_m1_o1_o17_pcu_sy_ID_664   154.8387       
str_m1_o1_o17_pcu_sy_ID_665   174.8758       
str_m1_o1_o17_pcu_sy_ID_666   144.9762       
str_m1_o1_o17_pcu_sy_ID_667   151.5245       
str_m1_o1_o17_pcu_sy_ID_668   111.4766       
str_m1_o1_o17_pcu_sy_ID_669   173.2400       
str_m1_o1_o17_pcu_sy_ID_670   122.7019       
str_m1_o1_o17_pcu_sy_ID_671   160.0897       
str_m1_o1_o17_pcu_sy_ID_672   177.5049       
str_m1_o1_o17_pcu_sy_ID_673   138.5148       
str_m1_o1_o17_pcu_sy_ID_674   148.9256       
str_m1_o1_o17_pcu_sy_ID_675   127.4386       
str_m1_o1_o17_pcu_sy_ID_676   159.4264       
str_m1_o1_o17_pcu_sy_ID_677   131.6275       
str_m1_o1_o17_pcu_sy_ID_678   164.2032       
str_m1_o1_o17_pcu_sy_ID_679   178.6289       
str_m1_o1_o17_pcu_sy_ID_680   179.4640       
str_m1_o1_o17_pcu_sy_ID_681   144.3050       
str_m1_o1_o17_pcu_sy_ID_682   158.5413       
str_m1_o1_o17_pcu_sy_ID_683   135.4326       
str_m1_o1_o17_pcu_sy_ID_684   133.6965       
str_m1_o1_o17_pcu_sy_ID_685   145.8049       
str_m1_o1_o1_pcu_sym_ID_686   23.7826        
str_m1_o1_o1_pcu_sym_ID_687   54.5398        
str_m1_o1_o1_pcu_sym_ID_688   60.3538        
str_m1_o1_o1_pcu_sym_ID_689   41.1544        
str_m1_o1_o1_pcu_sym_ID_690   72.5821        
str_m1_o1_o1_pcu_sym_ID_691   38.0052        
str_m1_o1_o1_pcu_sym_ID_692   35.0254        
str_m1_o1_o1_pcu_sym_ID_693   67.8065        
str_m1_o1_o1_pcu_sym_ID_694   57.4551        
str_m1_o1_o1_pcu_sym_ID_695   59.1729        
str_m1_o1_o1_pcu_sym_ID_696   72.5821        
str_m1_o1_o1_pcu_sym_ID_697   60.6429        
str_m1_o1_o1_pcu_sym_ID_698   54.1349        
str_m1_o1_o1_pcu_sym_ID_699   50.1571        
str_m1_o1_o1_pcu_sym_ID_700   71.5141        
str_m1_o1_o1_pcu_sym_ID_701   38.1109        
str_m1_o1_o1_pcu_sym_ID_702   43.3469        
str_m1_o1_o1_pcu_sym_ID_703   42.9255        
str_m1_o1_o2_pcu_sym_ID_704   206.1461       
str_m1_o1_o2_pcu_sym_ID_705   185.2050       
str_m1_o1_o2_pcu_sym_ID_706   177.5847       
str_m1_o1_o2_pcu_sym_ID_707   207.9210       
str_m1_o1_o2_pcu_sym_ID_708   177.0116       
str_m1_o1_o2_pcu_sym_ID_709   90.2765        
str_m1_o1_o2_pcu_sym_ID_710   121.7370       
str_m1_o1_o2_pcu_sym_ID_711   114.2933       
str_m1_o1_o2_pcu_sym_ID_712   139.4029       
str_m1_o1_o2_pcu_sym_ID_713   139.5244       
str_m1_o1_o2_pcu_sym_ID_714   163.6112       
str_m1_o1_o2_pcu_sym_ID_715   193.0732       
str_m1_o1_o2_pcu_sym_ID_716   164.8308       
str_m1_o1_o2_pcu_sym_ID_717   123.4618       
str_m1_o1_o2_pcu_sym_ID_718   189.1049       
str_m1_o1_o2_pcu_sym_ID_719   174.6142       
str_m1_o1_o2_pcu_sym_ID_720   81.7635        
str_m1_o1_o2_pcu_sym_ID_721   198.7825       
str_m1_o1_o2_pcu_sym_ID_722   147.5218       
str_m1_o1_o2_pcu_sym_ID_723   140.9158       
str_m1_o1_o2_pcu_sym_ID_724   205.9272       
str_m1_o1_o2_pcu_sym_ID_725   148.9007       
str_m1_o1_o2_pcu_sym_ID_726   209.6685       
str_m1_o1_o2_pcu_sym_ID_727   174.7161       
str_m1_o1_o2_pcu_sym_ID_728   89.8342        
str_m1_o1_o2_pcu_sym_ID_729   195.1530       
str_m1_o1_o2_pcu_sym_ID_730   174.7276       
str_m1_o1_o2_pcu_sym_ID_731   156.4110       
str_m1_o1_o2_pcu_sym_ID_732   212.5778       
str_m1_o1_o2_pcu_sym_ID_733   167.5802       
str_m1_o1_o2_pcu_sym_ID_734   160.1044       
str_m1_o1_o2_pcu_sym_ID_735   145.5460       
str_m1_o1_o2_pcu_sym_ID_736   196.2975       
str_m1_o1_o2_pcu_sym_ID_737   189.3658       
str_m1_o1_o2_pcu_sym_ID_738   176.8831       
str_m1_o1_o2_pcu_sym_ID_739   179.0976       
str_m1_o1_o2_pcu_sym_ID_740   168.7760       
str_m1_o1_o2_pcu_sym_ID_741   142.9780       
str_m1_o1_o2_pcu_sym_ID_742   146.5181       
str_m1_o1_o2_pcu_sym_ID_743   193.1081       
str_m1_o1_o2_pcu_sym_ID_744   183.8460       
str_m1_o1_o2_pcu_sym_ID_745   187.2807       
str_m1_o1_o2_pcu_sym_ID_746   170.9534       
str_m1_o1_o2_pcu_sym_ID_747   194.4487       
str_m1_o1_o2_pcu_sym_ID_748   64.9966        
str_m1_o1_o2_pcu_sym_ID_749   155.4399       
str_m1_o1_o2_pcu_sym_ID_750   203.0562       
str_m1_o1_o2_pcu_sym_ID_751   154.3096       
str_m1_o1_o2_pcu_sym_ID_752   183.5608       
str_m1_o1_o2_pcu_sym_ID_753   160.8584       
str_m1_o1_o2_pcu_sym_ID_754   210.9744       
str_m1_o1_o2_pcu_sym_ID_755   157.2400       
str_m1_o1_o2_pcu_sym_ID_756   190.2350       
str_m1_o1_o2_pcu_sym_ID_757   103.4635       
str_m1_o1_o2_pcu_sym_ID_758   186.5097       
str_m1_o1_o2_pcu_sym_ID_759   45.9342        
str_m1_o1_o2_pcu_sym_ID_760   60.6713        
str_m1_o1_o2_pcu_sym_ID_761   178.0341       
str_m1_o1_o2_pcu_sym_ID_762   161.2329       
str_m1_o1_o2_pcu_sym_ID_763   157.6442       
str_m1_o1_o2_pcu_sym_ID_764   125.6834       
str_m1_o1_o2_pcu_sym_ID_765   161.8131       
str_m1_o1_o2_pcu_sym_ID_766   168.5598       
str_m1_o1_o2_pcu_sym_ID_767   155.8345       
str_m1_o1_o2_pcu_sym_ID_768   163.4307       
str_m1_o1_o2_pcu_sym_ID_769   205.2060       
str_m1_o1_o2_pcu_sym_ID_770   183.3981       
str_m1_o1_o2_pcu_sym_ID_771   156.3265       
str_m1_o1_o2_pcu_sym_ID_772   189.3904       
str_m1_o1_o2_pcu_sym_ID_773   201.0573       
str_m1_o1_o2_pcu_sym_ID_774   172.7167       
str_m1_o1_o2_pcu_sym_ID_775   158.5842       
str_m1_o1_o2_pcu_sym_ID_776   178.1189       
str_m1_o1_o2_pcu_sym_ID_777   188.1946       
str_m1_o1_o2_pcu_sym_ID_778   148.2004       
str_m1_o1_o2_pcu_sym_ID_779   192.4543       
str_m1_o1_o2_pcu_sym_ID_780   141.1635       
str_m1_o1_o2_pcu_sym_ID_781   181.1773       
str_m1_o1_o2_pcu_sym_ID_782   159.2647       
str_m1_o1_o2_pcu_sym_ID_783   200.0070       
str_m1_o1_o2_pcu_sym_ID_784   196.3542       
str_m1_o1_o2_pcu_sym_ID_785   205.2247       
str_m1_o1_o2_pcu_sym_ID_786   146.4182       
str_m1_o1_o2_pcu_sym_ID_787   99.2042        
str_m1_o1_o2_pcu_sym_ID_788   171.1499       
str_m1_o1_o2_pcu_sym_ID_789   153.2522       
str_m1_o1_o2_pcu_sym_ID_790   170.5789       
str_m1_o1_o2_pcu_sym_ID_791   186.9055       
str_m1_o1_o2_pcu_sym_ID_792   155.4275       
str_m1_o1_o2_pcu_sym_ID_793   112.9565       
str_m1_o1_o2_pcu_sym_ID_794   165.7139       
str_m1_o1_o2_pcu_sym_ID_795   206.1918       
str_m1_o1_o2_pcu_sym_ID_796   168.9047       
str_m1_o1_o2_pcu_sym_ID_797   137.3067       
str_m1_o1_o2_pcu_sym_ID_798   150.8620       
str_m1_o1_o2_pcu_sym_ID_799   145.9983       
str_m1_o1_o2_pcu_sym_ID_800   157.7185       
str_m1_o1_o2_pcu_sym_ID_801   175.2010       
str_m1_o1_o2_pcu_sym_ID_802   206.2470       
str_m1_o1_o2_pcu_sym_ID_803   137.5778       
str_m1_o1_o2_pcu_sym_ID_804   137.2661       
str_m1_o1_o2_pcu_sym_ID_805   207.1329       
str_m1_o1_o2_pcu_sym_ID_806   136.1801       
str_m1_o1_o2_pcu_sym_ID_807   190.9028       
str_m1_o1_o2_pcu_sym_ID_808   175.9940       
str_m1_o1_o2_pcu_sym_ID_809   183.9689       
str_m1_o1_o2_pcu_sym_ID_810   168.2921       
str_m1_o1_o2_pcu_sym_ID_811   205.7448       
str_m1_o1_o2_pcu_sym_ID_812   118.6750       
str_m1_o1_o2_pcu_sym_ID_813   149.8596       
str_m1_o1_o2_pcu_sym_ID_814   166.4721       
str_m1_o1_o2_pcu_sym_ID_815   146.1446       
str_m1_o1_o2_pcu_sym_ID_816   191.0702       
str_m1_o1_o5_pcu_sym_ID_817   130.7314       
str_m1_o1_o5_pcu_sym_ID_818   91.8802        
str_m1_o1_o5_pcu_sym_ID_819   74.4151        
str_m1_o1_o5_pcu_sym_ID_820   104.6104       
str_m1_o1_o5_pcu_sym_ID_821   67.7406        
str_m1_o1_o5_pcu_sym_ID_822   31.8432        
str_m1_o1_o5_pcu_sym_ID_823   82.5173        
str_m1_o1_o5_pcu_sym_ID_824   66.8992        
str_m1_o1_o5_pcu_sym_ID_825   91.0975        
str_m1_o1_o5_pcu_sym_ID_826   61.7642        
str_m1_o1_o5_pcu_sym_ID_827   131.7201       
str_m1_o1_o5_pcu_sym_ID_828   65.1907        
str_m1_o1_o5_pcu_sym_ID_829   126.8129       
str_m1_o1_o5_pcu_sym_ID_830   77.0220        
str_m1_o1_o5_pcu_sym_ID_831   111.4364       
str_m1_o1_o5_pcu_sym_ID_832   107.8140       
str_m1_o1_o5_pcu_sym_ID_833   81.4780        
str_m1_o1_o5_pcu_sym_ID_834   98.5625        
str_m1_o1_o5_pcu_sym_ID_835   96.6213        
str_m1_o2_o5_pcu_sym_ID_836   29.0544        
str_m1_o2_o5_pcu_sym_ID_837   65.4863        
str_m1_o2_o5_pcu_sym_ID_838   54.1319        
str_m1_o2_o5_pcu_sym_ID_839   64.9856        
str_m1_o2_o5_pcu_sym_ID_840   65.7544        
str_m1_o2_o5_pcu_sym_ID_841   47.4350        
str_m1_o2_o5_pcu_sym_ID_842   36.5844        
str_m1_o2_o5_pcu_sym_ID_843   21.7175        
str_m1_o2_o5_pcu_sym_ID_844   55.4143        
str_m1_o2_o5_pcu_sym_ID_845   55.4032        
str_m1_o2_o5_pcu_sym_ID_846   54.3513        
str_m1_o2_o5_pcu_sym_ID_847   65.8432        
str_m1_o2_o5_pcu_sym_ID_848   60.8759        
str_m1_o2_o5_pcu_sym_ID_849   56.8563        
str_m1_o2_o5_pcu_sym_ID_850   63.9556        
str_m1_o2_o5_pcu_sym_ID_851   61.3567        
str_m1_o2_o5_pcu_sym_ID_852   53.9408        
str_m1_o2_o5_pcu_sym_ID_853   47.6688        
str_m1_o2_o5_pcu_sym_ID_854   26.9429        
str_m1_o2_o5_pcu_sym_ID_855   53.0303        
str_m1_o2_o5_pcu_sym_ID_856   41.4403        
str_m1_o2_o5_pcu_sym_ID_857   52.3007        
str_m1_o2_o5_pcu_sym_ID_858   62.6189        
str_m1_o2_o5_pcu_sym_ID_859   49.1888        
str_m1_o2_o5_pcu_sym_ID_860   58.4944        
str_m1_o2_o5_pcu_sym_ID_861   66.9712        
str_m1_o2_o5_pcu_sym_ID_862   57.0015        
str_m1_o2_o5_pcu_sym_ID_863   58.3873        
str_m1_o2_o5_pcu_sym_ID_864   30.3688        
str_m1_o2_o5_pcu_sym_ID_865   65.0405        
str_m1_o2_o5_pcu_sym_ID_866   52.6703        
str_m1_o2_o5_pcu_sym_ID_867   49.6247        
str_m1_o2_o5_pcu_sym_ID_868   31.3233        
str_m1_o2_o5_pcu_sym_ID_869   40.7348        
str_m1_o2_o5_pcu_sym_ID_870   58.9209        
str_m1_o2_o5_pcu_sym_ID_871   32.7579        
str_m1_o2_o5_pcu_sym_ID_872   38.4044        
str_m1_o2_o5_pcu_sym_ID_873   45.7087        
str_m1_o2_o5_pcu_sym_ID_874   39.2919        
str_m1_o2_o5_pcu_sym_ID_875   48.3561        
str_m1_o2_o5_pcu_sym_ID_876   35.9225        
str_m1_o2_o5_pcu_sym_ID_877   48.9347        
str_m1_o2_o5_pcu_sym_ID_878   45.6236        
str_m1_o2_o5_pcu_sym_ID_879   58.0161        
str_m1_o2_o5_pcu_sym_ID_880   41.8638        
str_m1_o2_o5_pcu_sym_ID_881   54.9560        
str_m1_o2_o5_pcu_sym_ID_882   57.1860        
str_m1_o2_o5_pcu_sym_ID_883   60.8477        
str_m1_o2_o5_pcu_sym_ID_884   49.2261        
str_m1_o2_o5_pcu_sym_ID_885   64.9464        
str_m1_o5_o17_pcu_sy_ID_886   151.0846       
str_m1_o5_o17_pcu_sy_ID_887   112.9312       
str_m1_o5_o17_pcu_sy_ID_888   81.4784        
str_m1_o5_o17_pcu_sy_ID_889   99.1000        
str_m1_o5_o17_pcu_sy_ID_890   115.1522       
str_m1_o5_o17_pcu_sy_ID_891   74.8537        
str_m1_o5_o17_pcu_sy_ID_892   99.3561        
str_m1_o5_o17_pcu_sy_ID_893   113.7459       
str_m1_o5_o17_pcu_sy_ID_894   113.1715       
str_m1_o5_o17_pcu_sy_ID_895   126.6116       
str_m1_o5_o17_pcu_sy_ID_896   111.2116       
str_m1_o5_o17_pcu_sy_ID_897   127.1921       
str_m1_o5_o17_pcu_sy_ID_898   109.3192       
str_m1_o5_o17_pcu_sy_ID_899   102.7823       
str_m1_o5_o17_pcu_sy_ID_900   88.9253        
str_m1_o5_o17_pcu_sy_ID_901   92.4033        
str_m1_o5_o17_pcu_sy_ID_902   89.3791        
str_m1_o5_o17_pcu_sy_ID_903   123.1962       
str_m1_o5_o17_pcu_sy_ID_904   115.0531       
str_m1_o5_o17_pcu_sy_ID_905   117.4036       
str_m1_o5_o17_pcu_sy_ID_906   87.3274        
str_m1_o5_o17_pcu_sy_ID_907   102.9821       
str_m1_o5_o17_pcu_sy_ID_908   116.3051       
str_m1_o5_o17_pcu_sy_ID_909   132.1080       
str_m1_o5_o17_pcu_sy_ID_910   73.6393        
str_m1_o5_o17_pcu_sy_ID_911   80.7394        
str_m1_o5_o17_pcu_sy_ID_912   101.4292       
str_m1_o5_o17_pcu_sy_ID_913   69.9271        
str_m1_o5_o17_pcu_sy_ID_914   91.1443        
str_m1_o5_o17_pcu_sy_ID_915   93.1069        
str_m1_o5_o17_pcu_sy_ID_916   90.1098        
str_m1_o5_o17_pcu_sy_ID_917   153.7417       
str_m1_o5_o17_pcu_sy_ID_918   98.2270        
str_m1_o5_o17_pcu_sy_ID_919   126.0358       
str_m1_o5_o17_pcu_sy_ID_920   92.4405        
str_m1_o5_o17_pcu_sy_ID_921   114.6026       
str_m1_o5_o17_pcu_sy_ID_922   110.2849       
str_m1_o5_o17_pcu_sy_ID_923   154.5182       
str_m1_o5_o17_pcu_sy_ID_924   134.3853       
str_m1_o5_o17_pcu_sy_ID_925   123.3562       
str_m1_o5_o17_pcu_sy_ID_926   143.2026       
str_m1_o5_o17_pcu_sy_ID_927   129.5295       
str_m1_o5_o17_pcu_sy_ID_928   85.6065        
str_m1_o5_o17_pcu_sy_ID_929   150.3629       
str_m1_o5_o17_pcu_sy_ID_930   107.0795       
str_m1_o5_o17_pcu_sy_ID_931   103.4309       
str_m1_o5_o17_pcu_sy_ID_932   41.2300        
str_m1_o5_o17_pcu_sy_ID_933   91.7978        
str_m1_o5_o17_pcu_sy_ID_934   113.9365       
str_m1_o5_o17_pcu_sy_ID_935   80.7237        
str_m1_o5_o17_pcu_sy_ID_936   126.8106       
str_m1_o5_o17_pcu_sy_ID_937   91.2793        
str_m1_o5_o17_pcu_sy_ID_938   116.8916       
str_m1_o5_o17_pcu_sy_ID_939   131.4720       
str_m1_o5_o17_pcu_sy_ID_940   131.3728       
str_m1_o5_o17_pcu_sy_ID_941   131.5192       
str_m1_o5_o17_pcu_sy_ID_942   111.0104       
str_m1_o5_o17_pcu_sy_ID_943   104.1456       
str_m1_o5_o17_pcu_sy_ID_944   112.1809       
str_m1_o5_o17_pcu_sy_ID_945   154.7548       
str_m1_o5_o17_pcu_sy_ID_946   126.7928       
str_m1_o5_o17_pcu_sy_ID_947   135.8898       
str_m1_o5_o17_pcu_sy_ID_948   91.5724        
str_m1_o5_o17_pcu_sy_ID_949   129.0911       
str_m1_o5_o17_pcu_sy_ID_950   114.4085       
str_m1_o5_o17_pcu_sy_ID_951   110.3573       
str_m1_o5_o17_pcu_sy_ID_952   127.0902       
str_m1_o5_o17_pcu_sy_ID_953   56.7624        
str_m1_o5_o17_pcu_sy_ID_954   130.8580       
str_m1_o5_o17_pcu_sy_ID_955   121.1867       
str_m1_o5_o17_pcu_sy_ID_956   123.9253       
str_m1_o5_o17_pcu_sy_ID_957   103.5133       
str_m1_o5_o17_pcu_sy_ID_958   126.3293       
str_m1_o5_o17_pcu_sy_ID_959   101.9536       
str_m1_o5_o17_pcu_sy_ID_960   79.8532        
str_m1_o5_o17_pcu_sy_ID_961   119.4595       
str_m1_o5_o17_pcu_sy_ID_962   96.4374        
str_m1_o5_o17_pcu_sy_ID_963   110.1348       
str_m1_o5_o17_pcu_sy_ID_964   156.6199       
str_m1_o5_o17_pcu_sy_ID_965   132.5677       
str_m1_o5_o17_pcu_sy_ID_966   113.9580       
str_m1_o5_o17_pcu_sy_ID_967   129.0365       
str_m1_o5_o17_pcu_sy_ID_968   125.0749       
str_m1_o5_o17_pcu_sy_ID_969   57.5958        
str_m1_o5_o17_pcu_sy_ID_970   117.0383       
str_m1_o5_o17_pcu_sy_ID_971   73.8213        
str_m1_o5_o17_pcu_sy_ID_972   133.8828       
str_m1_o5_o17_pcu_sy_ID_973   94.1280        
str_m1_o5_o17_pcu_sy_ID_974   84.8460        
str_m1_o5_o17_pcu_sy_ID_975   92.7943        
str_m1_o5_o17_pcu_sy_ID_976   112.5839       
str_m1_o5_o17_pcu_sy_ID_977   131.6184       
str_m1_o5_o17_pcu_sy_ID_978   76.0308        
str_m1_o5_o17_pcu_sy_ID_979   77.4809        
str_m1_o5_o17_pcu_sy_ID_980   87.7241        
