MaterialsName                10.0kPa        100.0kPa       
str_m1_o10_o16_pcu_s_ID_155   76.2616        92.9784        
str_m1_o10_o16_pcu_s_ID_156   79.1491        97.5055        
str_m1_o10_o16_pcu_s_ID_157   70.9039        71.7732        
str_m1_o10_o16_pcu_s_ID_158   49.5602        57.7226        
str_m1_o10_o16_pcu_s_ID_159   80.6451        89.4548        
str_m1_o10_o16_pcu_s_ID_16    74.2336        81.4816        
str_m1_o10_o16_pcu_s_ID_160   82.0333        100.1255       
str_m1_o10_o16_pcu_s_ID_161   89.7659        95.0618        
str_m1_o10_o16_pcu_s_ID_162   62.4957        76.7653        
str_m1_o10_o16_pcu_s_ID_163   81.1906        93.0427        
str_m1_o10_o16_pcu_s_ID_164   67.9442        72.5547        
str_m1_o10_o16_pcu_s_ID_165   89.5609        98.0404        
str_m1_o10_o16_pcu_s_ID_166   59.9245        66.2300        
str_m1_o10_o16_pcu_s_ID_167   66.6330        72.6423        
str_m1_o10_o16_pcu_s_ID_168   81.3112        97.7436        
str_m1_o10_o16_pcu_s_ID_169   87.6237        109.9436       
str_m1_o10_o16_pcu_s_ID_17    65.4503        81.2272        
str_m1_o10_o16_pcu_s_ID_170   89.0595        99.3639        
str_m1_o10_o16_pcu_s_ID_171   77.5886        84.2885        
str_m1_o10_o16_pcu_s_ID_172   87.1063        108.7667       
str_m1_o10_o16_pcu_s_ID_173   82.8110        112.8060       
str_m1_o10_o16_pcu_s_ID_174   69.7908        87.2216        
str_m1_o10_o16_pcu_s_ID_175   83.9361        102.9876       
str_m1_o10_o16_pcu_s_ID_176   78.1929        103.4189       
str_m1_o10_o16_pcu_s_ID_177   23.3209        24.9427        
str_m1_o10_o16_pcu_s_ID_178   75.7227        88.5591        
str_m1_o10_o16_pcu_s_ID_179   50.2424        53.8566        
str_m1_o10_o16_pcu_s_ID_18    66.0504        74.8640        
str_m1_o10_o16_pcu_s_ID_180   80.4643        92.6623        
str_m1_o10_o16_pcu_s_ID_181   75.1922        94.5649        
str_m1_o10_o16_pcu_s_ID_182   20.9502        31.5538        
str_m1_o10_o16_pcu_s_ID_183   51.2631        60.3353        
str_m1_o10_o16_pcu_s_ID_184   77.3238        86.3341        
str_m1_o10_o16_pcu_s_ID_185   78.2598        85.8417        
str_m1_o10_o16_pcu_s_ID_186   85.2979        101.0685       
str_m1_o10_o16_pcu_s_ID_187   82.2140        106.0237       
str_m1_o10_o16_pcu_s_ID_188   70.7359        82.4640        
str_m1_o10_o16_pcu_s_ID_189   78.5341        90.1831        
str_m1_o10_o16_pcu_s_ID_19    92.5345        100.6530       
str_m1_o10_o16_pcu_s_ID_190   88.2833        103.0152       
str_m1_o10_o16_pcu_s_ID_191   86.2713        106.3828       
str_m1_o10_o16_pcu_s_ID_192   82.6796        88.7657        
str_m1_o10_o16_pcu_s_ID_193   65.4295        76.1471        
str_m1_o10_o16_pcu_s_ID_194   69.0964        72.0000        
str_m1_o10_o16_pcu_s_ID_195   87.5386        94.5028        
str_m1_o10_o16_pcu_s_ID_196   53.4674        53.8706        
str_m1_o10_o16_pcu_s_ID_197   91.9164        109.7330       
str_m1_o10_o16_pcu_s_ID_198   32.5838        35.6935        
str_m1_o10_o16_pcu_s_ID_199   54.5407        65.2817        
str_m1_o10_o16_pcu_s_ID_2     48.8003        53.1192        
str_m1_o10_o16_pcu_s_ID_20    102.0002       104.1463       
str_m1_o10_o16_pcu_s_ID_200   93.3044        104.4052       
str_m1_o10_o16_pcu_s_ID_201   82.7974        103.9349       
str_m1_o10_o16_pcu_s_ID_202   56.1145        60.1186        
str_m1_o10_o16_pcu_s_ID_203   34.3473        44.0648        
str_m1_o10_o16_pcu_s_ID_204   42.1719        47.5708        
str_m1_o10_o16_pcu_s_ID_205   72.4880        83.8862        
str_m1_o10_o16_pcu_s_ID_206   63.1437        79.1076        
str_m1_o10_o16_pcu_s_ID_207   52.2277        55.9098        
str_m1_o10_o16_pcu_s_ID_208   72.2515        81.5822        
str_m1_o10_o16_pcu_s_ID_209   74.1975        85.9266        
str_m1_o10_o16_pcu_s_ID_21    84.1223        102.0298       
str_m1_o10_o16_pcu_s_ID_210   83.9581        109.0722       
str_m1_o10_o16_pcu_s_ID_211   102.0651       111.8615       
str_m1_o10_o16_pcu_s_ID_212   48.6133        52.0477        
str_m1_o10_o16_pcu_s_ID_213   53.0728        67.4006        
str_m1_o10_o16_pcu_s_ID_214   76.8383        87.4479        
str_m1_o10_o16_pcu_s_ID_215   66.7748        78.8555        
str_m1_o10_o16_pcu_s_ID_216   72.7847        88.3798        
str_m1_o10_o16_pcu_s_ID_217   85.0766        89.7351        
str_m1_o10_o16_pcu_s_ID_218   36.7008        41.4700        
str_m1_o10_o16_pcu_s_ID_219   84.5409        102.8394       
str_m1_o10_o16_pcu_s_ID_22    45.0614        62.5893        
str_m1_o10_o16_pcu_s_ID_220   67.6708        71.6431        
str_m1_o10_o16_pcu_s_ID_221   82.0571        87.7861        
str_m1_o10_o16_pcu_s_ID_222   76.7338        91.2838        
str_m1_o10_o16_pcu_s_ID_223   76.3641        82.6394        
str_m1_o10_o16_pcu_s_ID_224   62.6036        77.5083        
str_m1_o10_o16_pcu_s_ID_225   80.8077        100.5785       
str_m1_o10_o16_pcu_s_ID_226   19.2341        25.4155        
str_m1_o10_o16_pcu_s_ID_227   67.8636        80.7432        
str_m1_o10_o16_pcu_s_ID_228   70.8251        91.1341        
str_m1_o10_o16_pcu_s_ID_229   83.9854        93.9982        
str_m1_o10_o16_pcu_s_ID_23    81.3052        90.2752        
str_m1_o10_o16_pcu_s_ID_230   85.5061        88.9896        
str_m1_o10_o16_pcu_s_ID_231   92.8976        102.7832       
str_m1_o10_o16_pcu_s_ID_232   63.0580        72.8351        
str_m1_o10_o16_pcu_s_ID_233   71.8319        91.2014        
str_m1_o10_o16_pcu_s_ID_234   89.9592        106.3031       
str_m1_o10_o16_pcu_s_ID_235   79.0722        89.3154        
str_m1_o10_o16_pcu_s_ID_236   69.5495        76.3246        
str_m1_o10_o16_pcu_s_ID_237   75.2289        82.3985        
str_m1_o10_o16_pcu_s_ID_238   81.3262        94.2653        
str_m1_o10_o16_pcu_s_ID_239   83.1653        92.2322        
str_m1_o10_o16_pcu_s_ID_24    67.9611        67.2085        
str_m1_o10_o16_pcu_s_ID_240   37.8229        48.0318        
str_m1_o10_o16_pcu_s_ID_241   52.3865        63.0578        
str_m1_o10_o16_pcu_s_ID_242   86.6642        102.9002       
str_m1_o10_o16_pcu_s_ID_243   82.7152        97.9637        
str_m1_o10_o16_pcu_s_ID_244   86.3693        100.7643       
str_m1_o10_o16_pcu_s_ID_245   88.6537        105.4365       
str_m1_o10_o16_pcu_s_ID_246   87.9224        92.8324        
str_m1_o10_o16_pcu_s_ID_247    NULL   47.7873        
str_m1_o10_o16_pcu_s_ID_248   84.6788        93.2646        
str_m1_o10_o16_pcu_s_ID_249   82.4015        102.9894       
str_m1_o10_o16_pcu_s_ID_25    71.5328        79.0292        
str_m1_o10_o16_pcu_s_ID_250   82.6433        91.4038        
str_m1_o10_o16_pcu_s_ID_251   78.6508        81.3301        
str_m1_o10_o16_pcu_s_ID_252   62.8572        77.3311        
str_m1_o10_o16_pcu_s_ID_253   67.2030        73.3208        
str_m1_o10_o16_pcu_s_ID_254   97.9743        112.1498       
str_m1_o10_o16_pcu_s_ID_255   80.0117        97.6762        
str_m1_o10_o16_pcu_s_ID_256   80.7259        98.0947        
str_m1_o10_o16_pcu_s_ID_257   83.6081        102.4852       
str_m1_o10_o16_pcu_s_ID_258   64.1707        82.5783        
str_m1_o10_o16_pcu_s_ID_259   61.2247        78.6807        
str_m1_o10_o16_pcu_s_ID_26    78.2528        80.9438        
str_m1_o10_o16_pcu_s_ID_260   69.0400        76.4922        
str_m1_o10_o16_pcu_s_ID_261   93.4028        104.6420       
str_m1_o10_o16_pcu_s_ID_262   78.5242        95.3675        
str_m1_o10_o16_pcu_s_ID_263   85.5377        98.5943        
str_m1_o10_o16_pcu_s_ID_264   82.5132        96.1442        
str_m1_o10_o16_pcu_s_ID_27    64.7587        76.3675        
str_m1_o10_o16_pcu_s_ID_28    93.8550        105.4231       
str_m1_o10_o16_pcu_s_ID_29    62.4260        70.4178        
str_m1_o10_o16_pcu_s_ID_3     81.1556        101.2126       
str_m1_o10_o16_pcu_s_ID_30    67.5606        72.6057        
str_m1_o10_o16_pcu_s_ID_31    93.2579        109.5504       
str_m1_o10_o16_pcu_s_ID_32    93.4761        106.7971       
str_m1_o10_o16_pcu_s_ID_33    76.5267        78.0497        
str_m1_o10_o16_pcu_s_ID_34    35.5042        45.8319        
str_m1_o10_o16_pcu_s_ID_35    74.0255        97.0474        
str_m1_o10_o16_pcu_s_ID_36    60.2461        77.0150        
str_m1_o10_o16_pcu_s_ID_37    74.4896        87.6790        
str_m1_o10_o16_pcu_s_ID_38    93.8921        101.9736       
str_m1_o10_o16_pcu_s_ID_39    69.3354        74.9357        
str_m1_o10_o16_pcu_s_ID_4     84.4262        89.0346        
str_m1_o10_o16_pcu_s_ID_40    79.1227        98.8701        
str_m1_o10_o16_pcu_s_ID_41    69.4926        72.5486        
str_m1_o10_o16_pcu_s_ID_42    76.3033        88.1836        
str_m1_o10_o16_pcu_s_ID_43    68.4586        81.4779        
str_m1_o10_o16_pcu_s_ID_44    101.6354       104.3463       
str_m1_o10_o16_pcu_s_ID_45    89.6684        103.6222       
str_m1_o10_o16_pcu_s_ID_46    80.5512        89.9691        
str_m1_o10_o16_pcu_s_ID_47    67.7001        73.6881        
str_m1_o10_o16_pcu_s_ID_48    51.1324        60.8396        
str_m1_o10_o16_pcu_s_ID_49    85.8002        102.0416       
str_m1_o10_o16_pcu_s_ID_5     51.0458        55.0044        
str_m1_o10_o16_pcu_s_ID_50    72.9497        81.0247        
str_m1_o10_o16_pcu_s_ID_51    88.2461        91.6628        
str_m1_o10_o16_pcu_s_ID_52    62.5918        67.0160        
str_m1_o10_o16_pcu_s_ID_53    88.2620        104.2179       
str_m1_o10_o16_pcu_s_ID_54    70.7620        77.5644        
str_m1_o10_o16_pcu_s_ID_55    73.4932        78.6059        
str_m1_o10_o16_pcu_s_ID_56    72.6519        83.2981        
str_m1_o10_o16_pcu_s_ID_57    50.3625        52.6322        
str_m1_o10_o16_pcu_s_ID_58    84.3435        98.9125        
str_m1_o10_o16_pcu_s_ID_59    76.6305        87.3673        
str_m1_o10_o16_pcu_s_ID_6     70.7663        88.0171        
str_m1_o10_o16_pcu_s_ID_60    77.9207        83.4771        
str_m1_o10_o16_pcu_s_ID_61    88.5982        104.3407       
str_m1_o10_o16_pcu_s_ID_62    82.5657        105.5105       
str_m1_o10_o16_pcu_s_ID_63    65.8748        71.5159        
str_m1_o10_o16_pcu_s_ID_64    75.8307        91.6485        
str_m1_o10_o16_pcu_s_ID_65    91.6788        100.4696       
str_m1_o10_o16_pcu_s_ID_66    67.2888        79.4421        
str_m1_o10_o16_pcu_s_ID_67    75.8636        93.4910        
str_m1_o10_o16_pcu_s_ID_68    71.9585        81.4128        
str_m1_o10_o16_pcu_s_ID_69    69.3622        86.7435        
str_m1_o10_o16_pcu_s_ID_7     75.9888        89.6821        
str_m1_o10_o16_pcu_s_ID_70    81.3032        99.6186        
str_m1_o10_o16_pcu_s_ID_71    90.6866        106.5366       
str_m1_o10_o16_pcu_s_ID_72    91.8467        102.8014       
str_m1_o10_o16_pcu_s_ID_73    72.6388        89.6248        
str_m1_o10_o16_pcu_s_ID_74    82.3568        89.2856        
str_m1_o10_o16_pcu_s_ID_75    89.4737        107.7933       
str_m1_o10_o16_pcu_s_ID_76    51.4677        53.8803        
str_m1_o10_o16_pcu_s_ID_77    87.1327        102.3754       
str_m1_o10_o16_pcu_s_ID_78    64.9567        83.1093        
str_m1_o10_o16_pcu_s_ID_79    86.4762        100.9593       
str_m1_o10_o16_pcu_s_ID_8     77.8412        95.6405        
str_m1_o10_o16_pcu_s_ID_80    87.6332        100.4962       
str_m1_o10_o16_pcu_s_ID_81    91.4150        105.9033       
str_m1_o10_o16_pcu_s_ID_82    50.7493        76.3966        
str_m1_o10_o16_pcu_s_ID_83    64.7750        70.9074        
str_m1_o10_o16_pcu_s_ID_84    53.2367        58.7244        
str_m1_o10_o16_pcu_s_ID_85    86.8491        105.2710       
str_m1_o10_o16_pcu_s_ID_86    81.4726        90.8422        
str_m1_o10_o16_pcu_s_ID_87    81.4331        90.9919        
str_m1_o10_o16_pcu_s_ID_88    78.2730        89.6656        
str_m1_o10_o16_pcu_s_ID_89    82.1594        94.2233        
str_m1_o10_o16_pcu_s_ID_9     51.0105        60.0348        
str_m1_o10_o16_pcu_s_ID_90    85.6636        99.8158        
str_m1_o10_o16_pcu_s_ID_91    81.8658        92.0738        
str_m1_o10_o16_pcu_s_ID_92    73.8781        78.9811        
str_m1_o10_o16_pcu_s_ID_93    20.7715        20.0000        
str_m1_o10_o16_pcu_s_ID_94    64.9836        70.9463        
str_m1_o10_o16_pcu_s_ID_95    86.7414        107.7644       
str_m1_o10_o16_pcu_s_ID_96    59.4285        67.4892        
str_m1_o10_o16_pcu_s_ID_97    75.6322        86.4883        
str_m1_o10_o16_pcu_s_ID_98    96.9309        106.7611       
str_m1_o10_o16_pcu_s_ID_99    70.0119        87.6452        
str_m1_o10_o18_pcu_s_ID_265   109.9803       132.1133       
str_m1_o10_o18_pcu_s_ID_266   96.0978        120.8397       
str_m1_o10_o18_pcu_s_ID_267   83.9322        91.8479        
str_m1_o10_o18_pcu_s_ID_268   85.2334        100.5383       
str_m1_o10_o18_pcu_s_ID_269   98.3515        112.7582       
str_m1_o10_o18_pcu_s_ID_270   86.1295        105.5620       
str_m1_o10_o18_pcu_s_ID_271   115.3869       126.3320       
str_m1_o10_o18_pcu_s_ID_272   85.6876        92.6877        
str_m1_o10_o18_pcu_s_ID_273   91.5920        95.9591        
str_m1_o10_o18_pcu_s_ID_274   100.4306       122.8860       
str_m1_o10_o18_pcu_s_ID_275   76.4843        91.6647        
str_m1_o10_o18_pcu_s_ID_276   89.9788        96.7509        
str_m1_o10_o18_pcu_s_ID_277   104.3188       119.2849       
str_m1_o10_o18_pcu_s_ID_278   98.7372        118.0155       
str_m1_o10_o18_pcu_s_ID_279   100.4473       121.6813       
str_m1_o10_o18_pcu_s_ID_280   87.3710        90.6667        
str_m1_o10_o18_pcu_s_ID_281   93.7264        110.7943       
str_m1_o10_o18_pcu_s_ID_282   108.2109       119.5557       
str_m1_o10_o18_pcu_s_ID_283   57.9628        62.9517        
str_m1_o10_o18_pcu_s_ID_284   94.1896        109.5014       
str_m1_o10_o18_pcu_s_ID_285   102.0867       113.7396       
str_m1_o10_o18_pcu_s_ID_286   66.7943        79.2461        
str_m1_o10_o18_pcu_s_ID_287   72.8149        87.7956        
str_m1_o10_o18_pcu_s_ID_288   94.3360        105.0314       
str_m1_o10_o18_pcu_s_ID_289   97.5634        111.5659       
str_m1_o10_o18_pcu_s_ID_290   118.0063       132.1377       
str_m1_o10_o18_pcu_s_ID_291   95.4359        110.5074       
str_m1_o10_o18_pcu_s_ID_292   89.3039        92.1539        
str_m1_o10_o18_pcu_s_ID_293   102.0967       110.1894       
str_m1_o10_o18_pcu_s_ID_294   95.3947        103.9001       
str_m1_o10_o18_pcu_s_ID_295   50.1463        54.1969        
str_m1_o10_o18_pcu_s_ID_296   94.5049        105.2318       
str_m1_o10_o18_pcu_s_ID_297   66.8806        86.1567        
str_m1_o10_o18_pcu_s_ID_298   78.3165        94.1551        
str_m1_o10_o18_pcu_s_ID_299   81.3669        92.0112        
str_m1_o10_o18_pcu_s_ID_300   85.4312        99.0492        
str_m1_o10_o18_pcu_s_ID_301   91.2736        94.7366        
str_m1_o10_o18_pcu_s_ID_302   100.9614       105.6670       
str_m1_o10_o18_pcu_s_ID_303   110.4193       127.8754       
str_m1_o10_o18_pcu_s_ID_304   108.8820       126.2392       
str_m1_o10_o18_pcu_s_ID_305   42.5740        54.9823        
str_m1_o10_o18_pcu_s_ID_306   57.1074        68.2295        
str_m1_o10_o18_pcu_s_ID_307   91.7265        111.3582       
str_m1_o10_o18_pcu_s_ID_308   75.6369        87.3370        
str_m1_o10_o18_pcu_s_ID_309   76.2010        93.7588        
str_m1_o10_o18_pcu_s_ID_310   90.1864        102.1516       
str_m1_o10_o18_pcu_s_ID_311   90.5709        94.9221        
str_m1_o10_o18_pcu_s_ID_312   91.8719        101.5783       
str_m1_o10_o18_pcu_s_ID_313   114.0757       125.9544       
str_m1_o10_o18_pcu_s_ID_314   88.3258        104.0184       
str_m1_o10_o18_pcu_s_ID_315   51.2861        53.8497        
str_m1_o10_o18_pcu_s_ID_316   81.2073        93.2169        
str_m1_o10_o18_pcu_s_ID_317   34.5797        40.0359        
str_m1_o10_o18_pcu_s_ID_318   101.7876       113.5010       
str_m1_o10_o18_pcu_s_ID_319   87.1781        111.2204       
str_m1_o10_o18_pcu_s_ID_320   91.9037        100.5752       
str_m1_o10_o18_pcu_s_ID_321   95.7461        110.9646       
str_m1_o10_o18_pcu_s_ID_322   74.3322        86.7287        
str_m1_o10_o18_pcu_s_ID_323   100.7690       115.2475       
str_m1_o10_o18_pcu_s_ID_324   52.1502        54.9173        
str_m1_o10_o18_pcu_s_ID_325   78.0041        103.9330       
str_m1_o10_o18_pcu_s_ID_326   85.2572        105.5373       
str_m1_o10_o18_pcu_s_ID_327   68.5590        77.9285        
str_m1_o10_o18_pcu_s_ID_328   33.0299        37.4389        
str_m1_o10_o18_pcu_s_ID_329   43.8491        47.6773        
str_m1_o10_o18_pcu_s_ID_330   105.6447       117.9646       
str_m1_o10_o18_pcu_s_ID_331   104.3065       124.6072       
str_m1_o10_o18_pcu_s_ID_332   38.2356        40.2405        
str_m1_o10_o18_pcu_s_ID_333   105.8054       121.6531       
str_m1_o10_o18_pcu_s_ID_334   80.3197        85.3262        
str_m1_o10_o18_pcu_s_ID_335   64.5321        85.8881        
str_m1_o10_o18_pcu_s_ID_336   83.5806        91.2658        
str_m1_o10_o18_pcu_s_ID_337   104.1262       124.2878       
str_m1_o10_o18_pcu_s_ID_338   90.5683        120.8956       
str_m1_o10_o18_pcu_s_ID_339   27.6412        34.7812        
str_m1_o10_o18_pcu_s_ID_340   105.3320       123.1242       
str_m1_o10_o18_pcu_s_ID_341   76.2307        85.2643        
str_m1_o10_o18_pcu_s_ID_342   101.3879       113.8392       
str_m1_o10_o18_pcu_s_ID_343   94.3650        108.8203       
str_m1_o10_o18_pcu_s_ID_344   12.5055        22.7678        
str_m1_o10_o18_pcu_s_ID_345   86.1001        102.0427       
str_m1_o10_o18_pcu_s_ID_346   95.8550        111.6174       
str_m1_o10_o18_pcu_s_ID_347   80.5904        106.0861       
str_m1_o10_o18_pcu_s_ID_348   109.1532       125.8359       
str_m1_o10_o18_pcu_s_ID_349   96.2566        104.5917       
str_m1_o10_o18_pcu_s_ID_350   74.7979        78.1941        
str_m1_o10_o18_pcu_s_ID_351   86.1903        98.0529        
str_m1_o10_o18_pcu_s_ID_352   103.9354       116.8729       
str_m1_o10_o18_pcu_s_ID_353   103.2535       130.1061       
str_m1_o10_o18_pcu_s_ID_354   82.6937        90.7726        
str_m1_o10_o18_pcu_s_ID_355   78.5254        91.7077        
str_m1_o10_o18_pcu_s_ID_356   95.2199        114.8496       
str_m1_o10_o18_pcu_s_ID_357   85.5530        111.6857       
str_m1_o10_o18_pcu_s_ID_358   88.9179        103.6156       
str_m1_o10_o18_pcu_s_ID_359   68.8636        77.3197        
str_m1_o10_o18_pcu_s_ID_360   108.4449       120.0347       
str_m1_o10_o18_pcu_s_ID_361   100.8083       116.9195       
str_m1_o10_o18_pcu_s_ID_362   47.1319        55.3963        
str_m1_o10_o18_pcu_s_ID_363    NULL   102.9994       
str_m1_o10_o18_pcu_s_ID_364   34.4056        35.6905        
str_m1_o10_o18_pcu_s_ID_365   90.8252        106.9202       
str_m1_o10_o18_pcu_s_ID_366   92.6622        114.2316       
str_m1_o10_o18_pcu_s_ID_367   37.2604        50.5576        
str_m1_o10_o18_pcu_s_ID_368   100.7183       108.9788       
str_m1_o10_o18_pcu_s_ID_369   113.2382       128.6836       
str_m1_o10_o18_pcu_s_ID_370   80.6080        100.5854       
str_m1_o10_o18_pcu_s_ID_371   111.7648       130.6016       
str_m1_o10_o18_pcu_s_ID_372   63.5254        69.0148        
str_m1_o10_o18_pcu_s_ID_373   95.3152        113.3307       
str_m1_o10_o18_pcu_s_ID_374   102.7163       122.8651       
str_m1_o10_o18_pcu_s_ID_375   108.7333       118.0531       
str_m1_o10_o18_pcu_s_ID_376   99.8465        106.3604       
str_m1_o10_o18_pcu_s_ID_377   106.8372       118.3654       
str_m1_o10_o18_pcu_s_ID_378   104.1063       117.0222       
str_m1_o10_o18_pcu_s_ID_379   91.0009        112.7042       
str_m1_o10_o18_pcu_s_ID_380   99.7547        117.0088       
str_m1_o10_o18_pcu_s_ID_381   95.7826        111.4659       
str_m1_o10_o18_pcu_s_ID_382   67.1498        86.9704        
str_m1_o10_o18_pcu_s_ID_383   98.0234        118.0271       
str_m1_o10_o18_pcu_s_ID_384   60.7637        66.0860        
str_m1_o10_o18_pcu_s_ID_385   90.4476        118.4965       
str_m1_o10_o18_pcu_s_ID_386   108.1303       127.2682       
str_m1_o10_o18_pcu_s_ID_387   108.6890       117.8504       
str_m1_o10_o18_pcu_s_ID_388   64.4653        75.7382        
str_m1_o10_o18_pcu_s_ID_389   0.8718         4.4184         
str_m1_o10_o18_pcu_s_ID_390   92.7235        115.0703       
str_m1_o10_o18_pcu_s_ID_391   86.1400        101.1710       
str_m1_o10_o18_pcu_s_ID_392   90.2876        100.1352       
str_m1_o10_o18_pcu_s_ID_393   107.7854       130.0088       
str_m1_o10_o18_pcu_s_ID_394   99.7676        119.8663       
str_m1_o10_o18_pcu_s_ID_395   85.0700        96.5025        
str_m1_o10_o18_pcu_s_ID_396   72.3408        93.4326        
str_m1_o10_o18_pcu_s_ID_397   47.4746        67.6891        
str_m1_o10_o18_pcu_s_ID_398   100.4891       115.1083       
str_m1_o10_o18_pcu_s_ID_399   79.3782        84.2363        
str_m1_o10_o18_pcu_s_ID_400   103.2069       126.0184       
str_m1_o10_o18_pcu_s_ID_401   96.3760        113.9239       
str_m1_o10_o18_pcu_s_ID_402   84.1433        92.7554        
str_m1_o10_o18_pcu_s_ID_403   66.4401        77.4504        
str_m1_o10_o18_pcu_s_ID_404   105.5070       117.5525       
str_m1_o10_o18_pcu_s_ID_405   79.5306        88.0492        
str_m1_o10_o18_pcu_s_ID_406   69.5298        86.5190        
str_m1_o10_o18_pcu_s_ID_407   87.8898        102.9816       
str_m1_o10_o18_pcu_s_ID_408   63.5994        64.3827        
str_m1_o10_o18_pcu_s_ID_409   24.3510        33.8037        
str_m1_o10_o18_pcu_s_ID_410   85.6384        91.7416        
str_m1_o10_o18_pcu_s_ID_411   111.6609       125.8295       
str_m1_o10_o18_pcu_s_ID_412   84.7191        104.6755       
str_m1_o10_o18_pcu_s_ID_413   17.4998        19.8135        
str_m1_o10_o18_pcu_s_ID_414   73.1520        81.6565        
str_m1_o10_o18_pcu_s_ID_415   107.4461       123.3621       
str_m1_o10_o18_pcu_s_ID_416   108.2297       123.7941       
str_m1_o10_o18_pcu_s_ID_417   51.1728        57.9366        
str_m1_o10_o18_pcu_s_ID_418   66.9426        82.3948        
str_m1_o10_o18_pcu_s_ID_419   103.6378       122.5549       
str_m1_o10_o18_pcu_s_ID_420   77.9844        97.9508        
str_m1_o10_o18_pcu_s_ID_421   87.0073        109.0825       
str_m1_o10_o18_pcu_s_ID_422   60.1166        71.8138        
