MaterialsName                 0.01kPa        0.1kPa         
str_m2_o10_o17_pcu_s_ID_405   -46.5270       -54.0048       
str_m2_o10_o17_pcu_s_ID_406   0.0000         0.0000         
str_m2_o10_o17_pcu_s_ID_407   -79.8219       -79.5513       
str_m2_o10_o17_pcu_s_ID_408   -35.7000       -63.3066       
str_m2_o10_o17_pcu_s_ID_409   0.0000         0.0000         
str_m2_o10_o17_pcu_s_ID_410   -71.1752       -71.5744       
str_m2_o10_o17_pcu_s_ID_411   -39.8889       -61.7280       
str_m2_o10_o17_pcu_s_ID_412   0.0000         0.0000         
str_m2_o10_o17_pcu_s_ID_413   -35.9523       -51.4631       
str_m2_o10_o17_pcu_s_ID_414   -67.7188       -68.3638       
str_m2_o10_o17_pcu_s_ID_415   -58.3657       -69.2292       
str_m2_o10_o17_pcu_s_ID_416   -21.3733       -53.0999       
str_m2_o10_o17_pcu_s_ID_417   -66.9333       -68.6883       
str_m2_o10_o17_pcu_s_ID_418   -66.2467       -67.8723       
str_m2_o10_o17_pcu_s_ID_419   -33.5006       -61.6893       
str_m2_o10_o17_pcu_s_ID_420   -66.2276       -66.5404       
str_m2_o10_o17_pcu_s_ID_421   -73.8249       -74.4051       
str_m2_o10_o17_pcu_s_ID_422   -30.2760       -49.5941       
str_m2_o10_o17_pcu_s_ID_423   -61.6734       -67.0646       
str_m2_o10_o17_pcu_s_ID_424   -34.7827       -49.9479       
str_m2_o10_o17_pcu_s_ID_425   -66.1450       -70.8480       
str_m2_o10_o17_pcu_s_ID_426   -64.5765       -65.6858       
str_m2_o10_o17_pcu_s_ID_427   -44.2376       -63.3452       
str_m2_o10_o17_pcu_s_ID_428   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_429   -25.3866       -51.5278       
str_m2_o10_o18_pcu_s_ID_430   -69.3284       -64.7260       
str_m2_o10_o18_pcu_s_ID_431   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_432   -66.3387       -68.3655       
str_m2_o10_o18_pcu_s_ID_433   -12.2055       -42.0804       
str_m2_o10_o18_pcu_s_ID_434   -42.1422       -55.3744       
str_m2_o10_o18_pcu_s_ID_435   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_436   -1.2963        -10.0869       
str_m2_o10_o18_pcu_s_ID_437   -53.3676       -59.4381       
str_m2_o10_o18_pcu_s_ID_438   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_439   -16.1906       -49.4412       
str_m2_o10_o18_pcu_s_ID_440   -21.7442       -50.3194       
str_m2_o10_o18_pcu_s_ID_441   -0.6024        -7.0789        
str_m2_o10_o18_pcu_s_ID_442   -10.1505       -40.7228       
str_m2_o10_o18_pcu_s_ID_443   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_444   -33.1338       -57.6203       
str_m2_o10_o18_pcu_s_ID_445   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_446   -94.7339       -88.4656       
str_m2_o10_o18_pcu_s_ID_447   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_448   -41.1200       -57.8654       
str_m2_o10_o18_pcu_s_ID_449   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_450   -68.8350       -64.8645       
str_m2_o10_o18_pcu_s_ID_451   -73.9535       -67.1349       
str_m2_o10_o18_pcu_s_ID_452   -34.1438       -56.9218       
str_m2_o10_o18_pcu_s_ID_453   -16.2689       -43.9470       
str_m2_o10_o18_pcu_s_ID_454   -53.5942       -63.4074       
str_m2_o10_o18_pcu_s_ID_455   -19.3620       -52.0446       
str_m2_o10_o18_pcu_s_ID_456   -17.6084       -45.3183       
str_m2_o10_o18_pcu_s_ID_457   -15.8906       -39.8190       
str_m2_o10_o18_pcu_s_ID_458   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_459   -1.1143        -4.1156        
str_m2_o10_o18_pcu_s_ID_460   -11.4101       -37.5149       
str_m2_o10_o18_pcu_s_ID_461   -165.7352      -165.7352      
str_m2_o10_o18_pcu_s_ID_462   -34.6465       -56.1364       
str_m2_o10_o18_pcu_s_ID_463   -33.9888       -54.4149       
str_m2_o10_o18_pcu_s_ID_464   -9.7577        -39.7719       
str_m2_o10_o18_pcu_s_ID_465   -2.3189        -12.9990       
str_m2_o10_o18_pcu_s_ID_466   -1.7936        -7.6278        
str_m2_o10_o18_pcu_s_ID_467   -0.6414        -9.9324        
str_m2_o10_o18_pcu_s_ID_468   -5.3963        -35.9185       
str_m2_o10_o18_pcu_s_ID_469   -3.2876        -19.6602       
str_m2_o10_o18_pcu_s_ID_470   -26.9963       -53.5144       
str_m2_o10_o18_pcu_s_ID_471   -48.8548       -59.3426       
str_m2_o10_o18_pcu_s_ID_472   -8.7930        -43.3634       
str_m2_o10_o18_pcu_s_ID_473   -29.0613       -54.1732       
str_m2_o10_o18_pcu_s_ID_474   -17.7714       -48.0320       
str_m2_o10_o18_pcu_s_ID_475   -49.0891       -59.7800       
str_m2_o10_o18_pcu_s_ID_476   -22.7912       -50.0500       
str_m2_o10_o18_pcu_s_ID_477   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_478   -10.6700       -35.1645       
str_m2_o10_o18_pcu_s_ID_479   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_480   -45.1960       -60.7854       
str_m2_o10_o18_pcu_s_ID_481   -1264.3994     -1264.6350     
str_m2_o10_o18_pcu_s_ID_482   -30.6346       -54.2635       
str_m2_o10_o18_pcu_s_ID_483   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_484   -34.4930       -55.6578       
str_m2_o10_o18_pcu_s_ID_485   -1.7128        -18.0521       
str_m2_o10_o18_pcu_s_ID_486   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_487   -15.9607       -42.9006       
str_m2_o10_o18_pcu_s_ID_488   -537.4474      -514.6760      
str_m2_o10_o18_pcu_s_ID_489   -13.7513       -44.0320       
str_m2_o10_o18_pcu_s_ID_490   -52.2432       -59.5543       
str_m2_o10_o18_pcu_s_ID_491   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_492   0.0000         -3.2252        
str_m2_o10_o18_pcu_s_ID_493   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_494   -8.4292        -36.7050       
str_m2_o10_o18_pcu_s_ID_495   -101.9618      -93.8648       
str_m2_o10_o18_pcu_s_ID_496   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_497   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_498   -12.5682       -35.9822       
str_m2_o10_o18_pcu_s_ID_499   -23.1693       -48.2728       
str_m2_o10_o18_pcu_s_ID_500   -9.5519        -38.3889       
str_m2_o10_o18_pcu_s_ID_501   -44.1651       -57.4084       
str_m2_o10_o18_pcu_s_ID_502   -27.5437       -58.2549       
str_m2_o10_o18_pcu_s_ID_503   -69.8858       -65.1881       
str_m2_o10_o18_pcu_s_ID_504   -68.2290       -68.4418       
str_m2_o10_o18_pcu_s_ID_505   -40.4824       -62.3758       
str_m2_o10_o18_pcu_s_ID_506   -39.7158       -57.3033       
str_m2_o10_o18_pcu_s_ID_507   -24.3803       -49.5404       
str_m2_o10_o18_pcu_s_ID_508   -10.1937       -43.6902       
str_m2_o10_o18_pcu_s_ID_509   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_510   0.0000         -0.5577        
str_m2_o10_o18_pcu_s_ID_511   -88.6891       -85.1008       
str_m2_o10_o18_pcu_s_ID_512   -169.4364      -150.8960      
str_m2_o10_o18_pcu_s_ID_513   -12.4153       -40.4250       
str_m2_o10_o18_pcu_s_ID_514   -1.2766        -1.3897        
str_m2_o10_o18_pcu_s_ID_515   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_516   -59.0518       -61.2216       
str_m2_o10_o18_pcu_s_ID_517   -9.7586        -31.5770       
str_m2_o10_o18_pcu_s_ID_518   -94.2855       -81.1698       
str_m2_o10_o18_pcu_s_ID_519   -5.3069        -32.9202       
str_m2_o10_o18_pcu_s_ID_520   -27.2316       -53.8866       
str_m2_o10_o18_pcu_s_ID_521   -63.4254       -63.0159       
str_m2_o10_o18_pcu_s_ID_522   -23.6167       -44.0290       
str_m2_o10_o18_pcu_s_ID_523   -8.6244        -40.5048       
str_m2_o10_o18_pcu_s_ID_524   -77.5277       -73.3789       
str_m2_o10_o18_pcu_s_ID_525   -14.9688       -40.9424       
str_m2_o10_o18_pcu_s_ID_526   -35.3527       -57.9109       
str_m2_o10_o18_pcu_s_ID_527   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_528   -7.1279        -37.8546       
str_m2_o10_o18_pcu_s_ID_529   0.0000         -0.6756        
str_m2_o10_o18_pcu_s_ID_530   -257.2471      -252.7645      
str_m2_o10_o18_pcu_s_ID_531   -99.8978       -97.1768       
str_m2_o10_o18_pcu_s_ID_532   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_533   -49.0082       -59.0644       
str_m2_o10_o18_pcu_s_ID_534   -48.2133       -60.7437       
str_m2_o10_o18_pcu_s_ID_535   -4.3553        -22.1786       
str_m2_o10_o18_pcu_s_ID_536   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_537   -7.6323        -32.6146       
str_m2_o10_o18_pcu_s_ID_538   -18.1757       -46.9476       
str_m2_o10_o18_pcu_s_ID_539   -30.7950       -55.0361       
str_m2_o10_o18_pcu_s_ID_540   -1.4091        -13.8887       
str_m2_o10_o18_pcu_s_ID_541   -95.3772       -95.3772       
str_m2_o10_o18_pcu_s_ID_542   -27.9651       -52.8575       
str_m2_o10_o18_pcu_s_ID_543   -26.1856       -51.8731       
str_m2_o10_o18_pcu_s_ID_544   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_545   -24.1531       -54.3144       
str_m2_o10_o18_pcu_s_ID_546   -28.9963       -56.0469       
str_m2_o10_o18_pcu_s_ID_547   -40.0872       -58.9567       
str_m2_o10_o18_pcu_s_ID_548   -46.8360       -60.9767       
str_m2_o10_o18_pcu_s_ID_549   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_550   -51.2465       -60.2152       
str_m2_o10_o18_pcu_s_ID_551   -57.6004       -60.8466       
str_m2_o10_o18_pcu_s_ID_552   -69.8874       -65.2377       
str_m2_o10_o18_pcu_s_ID_553   -1.6133        -0.8192        
str_m2_o10_o18_pcu_s_ID_554   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_555   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_556   -18.8737       -50.5127       
str_m2_o10_o18_pcu_s_ID_557   -55.0672       -59.2370       
str_m2_o10_o18_pcu_s_ID_558   -37.9386       -55.6954       
str_m2_o10_o18_pcu_s_ID_559   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_560   -7.8871        -31.4030       
str_m2_o10_o18_pcu_s_ID_561   -56.7026       -66.2700       
str_m2_o10_o18_pcu_s_ID_562   -54.0290       -62.6876       
str_m2_o10_o18_pcu_s_ID_563   -43.8882       -58.1687       
str_m2_o10_o18_pcu_s_ID_564   -40.4215       -53.9819       
str_m2_o10_o18_pcu_s_ID_565   -46.7248       -59.0115       
str_m2_o10_o18_pcu_s_ID_566   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_567   -42.7798       -59.5715       
str_m2_o10_o18_pcu_s_ID_568   -69.6835       -70.9251       
str_m2_o10_o18_pcu_s_ID_569   -78.3361       -75.8301       
str_m2_o10_o18_pcu_s_ID_570   -3.6493        -19.5022       
str_m2_o10_o18_pcu_s_ID_571   -44.1190       -59.1161       
str_m2_o10_o18_pcu_s_ID_572   0.0000         -1.4900        
str_m2_o10_o18_pcu_s_ID_573   -7.3814        -38.6829       
str_m2_o10_o18_pcu_s_ID_574   -0.7421        -6.4006        
str_m2_o10_o18_pcu_s_ID_575   -42.2468       -58.7727       
str_m2_o10_o18_pcu_s_ID_576   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_577   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_578   -87.4995       -75.5374       
str_m2_o10_o18_pcu_s_ID_579   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_580   -56.5999       -62.1711       
str_m2_o10_o18_pcu_s_ID_581   -13.2834       -43.3223       
str_m2_o10_o18_pcu_s_ID_582   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_583   0.0000         0.0000         
str_m2_o10_o18_pcu_s_ID_584   -7.8562        -34.8133       
str_m2_o10_o18_pcu_s_ID_585   0.0000         -2.1547        
str_m2_o10_o18_pcu_s_ID_586   -1.7103        -20.4894       
str_m2_o10_o18_pcu_s_ID_587   -41.1820       -58.2158       
str_m2_o10_o18_pcu_s_ID_588   -33.8750       -60.1527       
str_m2_o10_o18_pcu_s_ID_589   -14.6492       -43.1960       
str_m2_o10_o18_pcu_s_ID_590   -72.6937       -71.5005       
str_m2_o10_o18_pcu_s_ID_591   -368.0836      -348.6405      
str_m2_o10_o18_pcu_s_ID_592   -68.4273       -65.0999       
str_m2_o10_o18_pcu_s_ID_593   0.0000         -0.6866        
str_m2_o10_o18_pcu_s_ID_594   -32.7896       -51.2977       
str_m2_o10_o18_pcu_s_ID_595   -0.6138        -0.9300        
str_m2_o1_o10_pcu_sy_ID_596   0.0000         -0.5287        
str_m2_o1_o10_pcu_sy_ID_597   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_598   -0.6177        -17.5005       
str_m2_o1_o10_pcu_sy_ID_599   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_600   -23.4267       -42.6988       
str_m2_o1_o10_pcu_sy_ID_601   -39.7336       -55.0677       
str_m2_o1_o10_pcu_sy_ID_602   -1.7028        -6.3680        
str_m2_o1_o10_pcu_sy_ID_603   -60.8840       -65.4566       
str_m2_o1_o10_pcu_sy_ID_604   -7.4995        -27.6413       
str_m2_o1_o10_pcu_sy_ID_605   -0.5471        -3.4807        
str_m2_o1_o10_pcu_sy_ID_606   -13.2007       -40.8525       
str_m2_o1_o10_pcu_sy_ID_607   -46.3784       -54.6776       
str_m2_o1_o10_pcu_sy_ID_608   -18.9209       -47.4020       
str_m2_o1_o10_pcu_sy_ID_609   -34.8899       -50.5348       
str_m2_o1_o10_pcu_sy_ID_610   -4.9123        -20.1836       
str_m2_o1_o10_pcu_sy_ID_611   -13.0707       -36.1209       
str_m2_o1_o10_pcu_sy_ID_612   -9.4159        -27.9722       
str_m2_o1_o10_pcu_sy_ID_613   -29.7499       -55.9713       
str_m2_o1_o10_pcu_sy_ID_614   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_615   -6.3940        -24.9226       
str_m2_o1_o10_pcu_sy_ID_616   -5.0119        -24.9186       
str_m2_o1_o10_pcu_sy_ID_617   -28.9928       -50.7434       
str_m2_o1_o10_pcu_sy_ID_618   -35.4994       -48.1560       
str_m2_o1_o10_pcu_sy_ID_619   -20.2829       -41.8553       
str_m2_o1_o10_pcu_sy_ID_620   -9.4664        -37.2314       
str_m2_o1_o10_pcu_sy_ID_621   -4.8018        -21.3943       
str_m2_o1_o10_pcu_sy_ID_622   -41.9892       -59.6191       
str_m2_o1_o10_pcu_sy_ID_623   -7.6433        -24.7777       
str_m2_o1_o10_pcu_sy_ID_624   -4.4948        -33.4943       
str_m2_o1_o10_pcu_sy_ID_625   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_626   -53.9688       -61.8674       
str_m2_o1_o10_pcu_sy_ID_627   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_628   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_629   -13.1860       -40.1467       
str_m2_o1_o10_pcu_sy_ID_630   -6.5132        -24.4967       
str_m2_o1_o10_pcu_sy_ID_631   -54.5053       -58.2316       
str_m2_o1_o10_pcu_sy_ID_632   -3.9033        -24.0551       
str_m2_o1_o10_pcu_sy_ID_633   -13.1340       -37.8689       
str_m2_o1_o10_pcu_sy_ID_634   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_635   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_636   -14.2135       -35.6561       
str_m2_o1_o10_pcu_sy_ID_637   -11.4999       -34.6646       
str_m2_o1_o10_pcu_sy_ID_638   -36.4385       -50.9634       
str_m2_o1_o10_pcu_sy_ID_639   -19.4231       -42.5713       
str_m2_o1_o10_pcu_sy_ID_640   0.0000         -1.6519        
str_m2_o1_o10_pcu_sy_ID_641   -13.5269       -38.4426       
str_m2_o1_o10_pcu_sy_ID_642   -5.4835        -20.3669       
str_m2_o1_o10_pcu_sy_ID_643   -59.6435       -61.3637       
str_m2_o1_o10_pcu_sy_ID_644   -3.0865        -11.9059       
str_m2_o1_o10_pcu_sy_ID_645   -11.5905       -38.6614       
str_m2_o1_o10_pcu_sy_ID_646   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_647   -4.5822        -28.4084       
str_m2_o1_o10_pcu_sy_ID_648   -59.3750       -61.6773       
str_m2_o1_o10_pcu_sy_ID_649   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_650   0.0000         -1.1961        
str_m2_o1_o10_pcu_sy_ID_651   -5.5279        -38.0380       
str_m2_o1_o10_pcu_sy_ID_652   -6.4349        -30.2410       
str_m2_o1_o10_pcu_sy_ID_653   -38.7169       -54.4445       
str_m2_o1_o10_pcu_sy_ID_654   -14.5363       -41.2378       
str_m2_o1_o10_pcu_sy_ID_655   -6.5616        -22.7913       
str_m2_o1_o10_pcu_sy_ID_656   -16.1072       -39.9288       
str_m2_o1_o10_pcu_sy_ID_657   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_658   -67.6964       -68.8028       
str_m2_o1_o10_pcu_sy_ID_659   0.0000         -8.9102        
str_m2_o1_o10_pcu_sy_ID_660   -30.7117       -50.8386       
str_m2_o1_o10_pcu_sy_ID_661   -7.8858        -23.7024       
str_m2_o1_o10_pcu_sy_ID_662   -28.0381       -46.8158       
str_m2_o1_o10_pcu_sy_ID_663   -27.1636       -51.1705       
str_m2_o1_o10_pcu_sy_ID_664   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_665   -1.1682        -11.3084       
str_m2_o1_o10_pcu_sy_ID_666   -10.8950       -33.9551       
str_m2_o1_o10_pcu_sy_ID_667   -40.5408       -52.9940       
str_m2_o1_o10_pcu_sy_ID_668   -8.7859        -30.5222       
str_m2_o1_o10_pcu_sy_ID_669   -29.8664       -45.8233       
str_m2_o1_o10_pcu_sy_ID_670   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_671   -12.9752       -34.6103       
str_m2_o1_o10_pcu_sy_ID_672   -11.7824       -33.8658       
str_m2_o1_o10_pcu_sy_ID_673   -9.0404        -31.0169       
str_m2_o1_o10_pcu_sy_ID_674   -43.1565       -58.5865       
str_m2_o1_o10_pcu_sy_ID_675   -16.4996       -42.2583       
str_m2_o1_o10_pcu_sy_ID_676   -19.1612       -46.2083       
str_m2_o1_o10_pcu_sy_ID_677   -24.7771       -45.5700       
str_m2_o1_o10_pcu_sy_ID_678   -15.5467       -38.0006       
str_m2_o1_o10_pcu_sy_ID_679   -1.4782        -11.9637       
str_m2_o1_o10_pcu_sy_ID_680   -13.1186       -36.4726       
str_m2_o1_o10_pcu_sy_ID_681   -41.2847       -56.8034       
str_m2_o1_o10_pcu_sy_ID_682   -32.0461       -56.9142       
str_m2_o1_o10_pcu_sy_ID_683   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_684   -39.2207       -50.8505       
str_m2_o1_o10_pcu_sy_ID_685   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_686   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_687   -24.9227       -45.0405       
str_m2_o1_o10_pcu_sy_ID_688   0.0000         -0.6160        
str_m2_o1_o10_pcu_sy_ID_689   -10.5395       -31.0956       
str_m2_o1_o10_pcu_sy_ID_690   -1.3341        -6.4972        
str_m2_o1_o10_pcu_sy_ID_691   -23.1951       -46.3038       
str_m2_o1_o10_pcu_sy_ID_692   -5.4711        -25.4155       
str_m2_o1_o10_pcu_sy_ID_693   0.0000         -2.0783        
str_m2_o1_o10_pcu_sy_ID_694   -20.5396       -42.6002       
str_m2_o1_o10_pcu_sy_ID_695   -17.5163       -41.2068       
str_m2_o1_o10_pcu_sy_ID_696   -21.8748       -43.0786       
str_m2_o1_o10_pcu_sy_ID_697   -10.7043       -32.8218       
str_m2_o1_o10_pcu_sy_ID_698   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_699   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_700   -0.6027        -8.5439        
str_m2_o1_o10_pcu_sy_ID_701   -0.6193        -10.0300       
str_m2_o1_o10_pcu_sy_ID_702   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_703   -2.7308        -18.4213       
str_m2_o1_o10_pcu_sy_ID_704   -0.6112        -5.6163        
str_m2_o1_o10_pcu_sy_ID_705   -2.2967        -13.1058       
str_m2_o1_o10_pcu_sy_ID_706   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_707   -6.8769        -26.8695       
str_m2_o1_o10_pcu_sy_ID_708   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_709   -2.6269        -11.3538       
str_m2_o1_o10_pcu_sy_ID_710   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_711   -25.1486       -49.1108       
str_m2_o1_o10_pcu_sy_ID_712   0.0000         -9.1338        
str_m2_o1_o10_pcu_sy_ID_713   -21.6770       -46.9121       
str_m2_o1_o10_pcu_sy_ID_714   -11.2803       -32.8561       
str_m2_o1_o10_pcu_sy_ID_715   -3.4477        -19.4772       
str_m2_o1_o10_pcu_sy_ID_716   -11.3563       -37.4291       
str_m2_o1_o10_pcu_sy_ID_717   -9.3326        -35.9554       
str_m2_o1_o10_pcu_sy_ID_718   -12.9321       -36.2546       
str_m2_o1_o10_pcu_sy_ID_719   -2.1229        -25.0491       
str_m2_o1_o10_pcu_sy_ID_720   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_721   -29.6055       -48.7311       
str_m2_o1_o10_pcu_sy_ID_722   -23.7889       -44.5201       
str_m2_o1_o10_pcu_sy_ID_723   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_724   -34.5570       -51.6019       
str_m2_o1_o10_pcu_sy_ID_725   -3.9813        -20.0509       
str_m2_o1_o10_pcu_sy_ID_726   0.0000         -3.0557        
str_m2_o1_o10_pcu_sy_ID_727   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_728   -4.4288        -22.6262       
str_m2_o1_o10_pcu_sy_ID_729   -13.0187       -35.0373       
str_m2_o1_o10_pcu_sy_ID_730   -7.9145        -27.5889       
str_m2_o1_o10_pcu_sy_ID_731   -14.6512       -37.7377       
str_m2_o1_o10_pcu_sy_ID_732   -30.3138       -51.6247       
str_m2_o1_o10_pcu_sy_ID_733   -0.9739        -23.0254       
str_m2_o1_o10_pcu_sy_ID_734   -24.0550       -46.1558       
str_m2_o1_o10_pcu_sy_ID_735   -12.5900       -38.0701       
str_m2_o1_o10_pcu_sy_ID_736   -1.0998        -10.0415       
str_m2_o1_o10_pcu_sy_ID_737   -8.1763        -23.4984       
str_m2_o1_o10_pcu_sy_ID_738   -55.9663       -62.4840       
str_m2_o1_o10_pcu_sy_ID_739   -7.7324        -32.7529       
str_m2_o1_o10_pcu_sy_ID_740   -6.9102        -23.7404       
str_m2_o1_o10_pcu_sy_ID_741   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_742   -7.4354        -31.8821       
str_m2_o1_o10_pcu_sy_ID_743   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_744   -4.0764        -22.5748       
str_m2_o1_o10_pcu_sy_ID_745   -41.8292       -58.0433       
str_m2_o1_o10_pcu_sy_ID_746   -6.1412        -27.7735       
str_m2_o1_o10_pcu_sy_ID_747   -38.7625       -53.6229       
str_m2_o1_o10_pcu_sy_ID_748   -22.2516       -43.7986       
str_m2_o1_o10_pcu_sy_ID_749   -11.5782       -41.1786       
str_m2_o1_o10_pcu_sy_ID_750   -4.2951        -25.0347       
str_m2_o1_o10_pcu_sy_ID_751   -29.4826       -47.2116       
str_m2_o1_o10_pcu_sy_ID_752   -6.3373        -30.4563       
str_m2_o1_o10_pcu_sy_ID_753   -57.1641       -63.4481       
str_m2_o1_o10_pcu_sy_ID_754   -2.5879        -19.3023       
str_m2_o1_o10_pcu_sy_ID_755   -43.5707       -56.8465       
str_m2_o1_o10_pcu_sy_ID_756   -10.0260       -37.8803       
str_m2_o1_o10_pcu_sy_ID_757   -5.2128        -25.3905       
str_m2_o1_o10_pcu_sy_ID_758   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_759   -7.8426        -27.8618       
str_m2_o1_o10_pcu_sy_ID_760   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_761   -22.7001       -43.1196       
str_m2_o1_o10_pcu_sy_ID_762   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_763   -37.1942       -54.0234       
str_m2_o1_o10_pcu_sy_ID_764   -9.0932        -24.1340       
str_m2_o1_o10_pcu_sy_ID_765   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_766   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_767   -0.6018        -7.4880        
str_m2_o1_o10_pcu_sy_ID_768   -10.6639       -30.5299       
str_m2_o1_o10_pcu_sy_ID_769   -7.8333        -28.2068       
str_m2_o1_o10_pcu_sy_ID_770   -15.3324       -41.6821       
str_m2_o1_o10_pcu_sy_ID_771   -3.6865        -27.3523       
str_m2_o1_o10_pcu_sy_ID_772   -33.8962       -54.2844       
str_m2_o1_o10_pcu_sy_ID_773   0.0000         -3.0332        
str_m2_o1_o10_pcu_sy_ID_774   -22.6403       -48.2162       
str_m2_o1_o10_pcu_sy_ID_775   -5.4718        -25.6345       
str_m2_o1_o10_pcu_sy_ID_776   -2.0117        -15.5207       
str_m2_o1_o10_pcu_sy_ID_777   -18.8782       -41.8625       
str_m2_o1_o10_pcu_sy_ID_778   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_779   -52.7883       -56.4567       
str_m2_o1_o10_pcu_sy_ID_780   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_781   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_782   -8.4347        -33.4409       
str_m2_o1_o10_pcu_sy_ID_783   -3.6183        -18.3037       
str_m2_o1_o10_pcu_sy_ID_784   -42.9515       -62.8672       
str_m2_o1_o10_pcu_sy_ID_785   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_786   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_787   -57.4176       -61.2571       
str_m2_o1_o10_pcu_sy_ID_788   -27.2125       -46.8742       
str_m2_o1_o10_pcu_sy_ID_789   -9.4472        -30.9322       
str_m2_o1_o10_pcu_sy_ID_790   -11.1217       -31.0898       
str_m2_o1_o10_pcu_sy_ID_791   -9.4184        -34.0603       
str_m2_o1_o10_pcu_sy_ID_792   -17.1430       -40.1415       
str_m2_o1_o10_pcu_sy_ID_793   -1.1829        -4.2816        
str_m2_o1_o10_pcu_sy_ID_794   -42.0909       -57.1242       
str_m2_o1_o10_pcu_sy_ID_795   -30.9893       -52.0077       
str_m2_o1_o10_pcu_sy_ID_796   -3.9253        -15.9516       
str_m2_o1_o10_pcu_sy_ID_797   -38.5321       -50.3466       
str_m2_o1_o10_pcu_sy_ID_798   -11.8240       -37.6685       
str_m2_o1_o10_pcu_sy_ID_799   -27.3183       -47.2271       
str_m2_o1_o10_pcu_sy_ID_800   -0.5972        0.0000         
str_m2_o1_o10_pcu_sy_ID_801   0.0000         0.0000         
str_m2_o1_o10_pcu_sy_ID_802   0.0000         0.0000         
